Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
1802.0,342.5907288,963.8579712,553.5,461.8422546,561.5755005,751.9811401,501.3640747,980.6856079,1659656588239996.8,89.74206750404676,30.01666675,0.3398365093089175,0.5490501992314447,0.5570607776567719,0.497333414817568,-0.9561091438449432,-0.4581293259288701,-0.7459356726110098,-0.9728014966592692,2.0009069250735934
1803.0,342.3854065,963.6502686,545.6610718,461.3389282,558.6740112,751.0732422,501.3640747,980.6856079,1659656588256663.2,90.6049980146966,30.03333325,0.3396328376743707,0.5412742912098168,0.5541826145524668,0.497333414817568,-0.9559031110465496,-0.4576300459646453,-0.7450350736536895,-0.9728014966592692,0.8629305106498464
1804.0,342.4583435,963.6882324,538.3273315,460.6546631,555.6063232,750.8031616,501.3640747,980.6856079,1659656588273330.0,91.41448077818414,30.05,0.3397051883055926,0.5339995096870949,0.5511395888838491,0.497333414817568,-0.9559407696408648,-0.4569512819366739,-0.7447671643361853,-0.9728014966592692,0.8094827634875372
1805.0,342.2704773,963.9262085,531.4214478,459.907135,552.9233398,749.0300293,501.7916565,980.5,1659656588289996.5,92.24862301913102,30.0666665,0.3395188324347004,0.5271491450595354,0.5484781750260267,0.4977575591219542,-0.9561768325588728,-0.4562097635044497,-0.7430082869331525,-0.972617380933029,0.8341422409468748
1806.0,342.8041077,963.3949585,525.0,459.5,550.7415161,749.0,501.5,980.2470093,1659656588306663.2,92.94800388431652,30.08333325,0.340048172773338,0.5207793217642429,0.5463138918513694,0.4974682473614625,-0.955649853483278,-0.4558059016203231,-0.7429784990503199,-0.9723664241232028,0.6993808651855034
1807.0,343.0862427,963.3499146,519.0,459.5,548.7415161,749.0,501.7815552,980.0922852,1659656588323330.0,93.65835498194738,30.1,0.3403280395808541,0.5148275580869373,0.5443299706256007,0.4977475390302153,-0.9556051717086274,-0.4558059016203231,-0.7429784990503199,-0.9722129439101388,0.7103510976308627
1808.0,343.1089172,963.300354,513.5901489,459.5901489,546.9380493,748.5811157,501.7815552,980.0922852,1659656588339996.5,94.25306416710704,30.1166665,0.340350531791771,0.5094611988741686,0.5425410025933564,0.4977475390302153,-0.9555560095454764,-0.4558953257784179,-0.7425629823233644,-0.9722129439101388,0.5947091851596582
1809.0,343.2887878,963.4950562,508.8897095,459.644104,545.2116699,748.0,502.199585,979.7600708,1659656588356663.5,94.85849525769768,30.1333335,0.3405289563423869,0.5047985481261192,0.5408285022256615,0.4981622081268272,-0.9557491464591183,-0.4559488471124822,-0.7419865384374357,-0.971883400310306,0.6054310905906419
1810.0,343.2616577,963.4450073,504.7855225,459.5632935,543.784668,747.2595825,502.199585,979.7600708,1659656588373330.0,95.31061691408011,30.15,0.3405020443517633,0.5007273562742076,0.5394129725463506,0.4981622081268272,-0.9556994999216002,-0.4558686862793746,-0.7412520734403454,-0.971883400310306,0.45212165638243107
1811.0,343.2396851,963.4682617,501.03125,459.5625,542.7677612,746.9026489,502.1463928,979.5,1659656588389996.8,95.7475226059892,30.16666675,0.3404802483980005,0.497003265824173,0.5384042410537764,0.4981094435595145,-0.9557225673704765,-0.4558678991586283,-0.7408980093677304,-0.9716254203201448,0.43690569190908946
1812.0,343.5132141,963.4567871,498.5639038,459.4385986,541.7584839,746.7705078,501.9811401,979.211731,1659656588406663.5,96.03247152578616,30.1833335,0.3407515783924822,0.4945557555754233,0.5374030777246981,0.4979455193899417,-0.9557111850192278,-0.4557449938499471,-0.7407669306011873,-0.9713394688262292,0.28494891979696035
1813.0,343.4568481,963.3739624,496.4913635,459.4320984,541.0167847,746.7171021,501.8999939,978.6400146,1659656588423330.0,96.3171548399197,30.2,0.3406956655405764,0.4924998772292079,0.5366673413316904,0.4978650255556565,-0.955629026179054,-0.4557385459075712,-0.7407139542502837,-0.9707723486756892,0.284683314133531
1814.0,343.5866089,963.1911621,495.268158,459.4385986,540.3862915,746.7414551,501.8999939,978.6400146,1659656588439996.8,96.45212931391696,30.21666675,0.3408243831432727,0.4912865055517446,0.536041916910599,0.4978650255556565,-0.9554476954814304,-0.4557449938499471,-0.7407381114670893,-0.9707723486756892,0.1349744739972607
1815.0,343.3886108,963.4680786,494.6512756,459.5,540.0040894,745.3621216,501.9577637,978.4199829,1659656588456663.2,96.5528558569186,30.23333325,0.3406279768266468,0.4906745825081631,0.5356627874812373,0.4979223309218707,-0.9557223857424882,-0.4558059016203231,-0.7393698669630575,-0.9705540858957032,0.10072654300164174
1816.0,343.5668335,963.4295654,494.6512756,459.5,540.0908813,745.4935303,502.3193665,978.7345581,1659656588473330.0,96.56038911001332,30.25,0.3408047667253687,0.4906745825081631,0.5357488816275547,0.4982810266569794,-0.955684182165012,-0.4558059016203231,-0.7395002192176477,-0.9708661321038934,0.007533253094720749
1817.0,343.0526428,963.2487793,495.6610718,459.3389282,540.5,746.2357788,502.3193665,978.7345581,1659656588489996.8,96.44875493892796,30.26666675,0.3402947098034573,0.4916762605656032,0.5361547112639492,0.4982810266569794,-0.9555048494744552,-0.4556461247388767,-0.7402365004946203,-0.9708661321038934,-0.11163417108535612
1818.0,343.3561096,962.947937,496.936615,459.4788818,540.569458,747.236084,502.3193665,978.7345581,1659656588506663.2,96.30822570236178,30.28333325,0.3405957369163754,0.4929415491800357,0.5362236108641989,0.4982810266569794,-0.9552064257621656,-0.4557849531977081,-0.7412287638538836,-0.9708661321038934,-0.14052923656618077
1819.0,342.6436768,963.5139771,499.3765869,459.3765869,542.2980347,746.9804077,502.1606445,979.1084595,1659656588523330.0,95.97656874375546,30.3,0.3398890316394485,0.49536190520138,0.5379382908669483,0.4981235806845811,-0.9557679152466788,-0.4556834806860091,-0.7409751430346355,-0.9712370275657956,-0.3316569586063167
1820.0,342.7356262,963.4696045,502.2417297,459.4987183,543.0777588,746.9777832,502.1606445,979.1084595,1659656588539996.5,95.66071327089432,30.3166665,0.3399802418226268,0.498204014009269,0.538711746463065,0.4981235806845811,-0.9557238993751872,-0.4558046302244056,-0.740972539634007,-0.9712370275657956,-0.3158554728611449
1821.0,342.5821228,963.4130859,505.7545166,459.9729614,543.0777588,746.9777832,502.1463928,979.5,1659656588556663.2,95.2267231862679,30.33333325,0.339827972495883,0.5016885602555249,0.538711746463065,0.4981094435595145,-0.955667835150092,-0.4562750607005377,-0.740972539634007,-0.9716254203201448,-0.43399008462641575
1822.0,342.5343018,963.4130859,509.8145447,460.2080078,543.0777588,746.9777832,502.1463928,979.5,1659656588573330.0,94.77863732978608,30.35,0.3397805359474142,0.5057159482179282,0.538711746463065,0.4981094435595145,-0.955667835150092,-0.4565082174715379,-0.740972539634007,-0.9716254203201448,-0.44808585648182486
1823.0,342.481842,963.4044189,514.685791,460.1634827,547.8948975,748.7177124,502.131897,980.1342773,1659656588589996.5,94.16874764755256,30.3666665,0.3397284978920544,0.5105480326831865,0.5434901583202655,0.4980950642968622,-0.9556592378274602,-0.4564640503260532,-0.7426984808696143,-0.9722545984193912,-0.6098896822335149
1824.0,342.3508911,963.5862427,519.9136963,460.9016724,550.3536377,748.69104,501.8999939,980.3599854,1659656588606663.5,93.53726197770872,30.3833335,0.3395985997570327,0.5157339088286753,0.5459291317559808,0.4978650255556565,-0.9558395998755452,-0.45719630543329,-0.7426720228993633,-0.9724784919646002,-0.6314856698438405
1825.0,342.3508911,963.5862427,526.3601074,461.2944031,552.1379395,749.7203369,501.7916565,980.5,1659656588623330.0,92.79694932259716,30.4,0.3395985997570327,0.5221284947343353,0.5476990888630793,0.4977575591219542,-0.9558395998755452,-0.4575858788191606,-0.743693044883127,-0.972617380933029,-0.7403126551115662
1826.0,342.4021912,963.5289307,533.2513428,461.5901489,554.8278198,750.3846436,501.8999939,980.6400146,1659656588639996.8,92.03473435092356,30.41666675,0.3396494874356698,0.5289643288252491,0.5503673441740526,0.4978650255556565,-0.9557827486288996,-0.4578792470041865,-0.7443520109644022,-0.9727562699014576,-0.7622149716736004
1827.0,342.34375,963.416687,540.3618164,462.7322083,557.5684204,751.50177,501.2875366,981.7608032,1659656588656663.5,91.05096498053352,30.4333335,0.3395915160671001,0.5360176385754025,0.5530859120248997,0.497257492036983,-0.9556714072994552,-0.4590121249465607,-0.7454601563528154,-0.9738680480480274,-0.9837693703900356
1828.0,342.0801086,963.3433228,548.677063,463.5625,560.7677612,752.5917358,501.2083435,982.5,1659656588673330.0,90.04433540685257,30.45,0.3393299941823744,0.5442660356890224,0.5562595320856932,0.4971789356009709,-0.9555986329026592,-0.4598357416101654,-0.7465413594958064,-0.9746013021587976,-1.0066295736809536
1829.0,342.0734253,963.4875488,557.2349854,463.8551941,563.8977051,753.8977051,501.2083435,982.5,1659656588689996.8,89.10532960657861,30.46666675,0.3393233646120103,0.5527551576379426,0.5593643131550307,0.4971789356009709,-0.9557416994140132,-0.4601260826289891,-0.7478368296030424,-0.9746013021587976,-0.9390058002739607
1830.0,342.0801086,963.3433228,566.5666504,465.6583252,567.3491821,755.0,500.6400146,983.0999756,1659656588706663.2,87.93531740920533,30.48333325,0.3393299941823744,0.5620118017705732,0.5627880423953066,0.496615175717007,-0.9555986329026592,-0.4619147176600557,-0.7489302627276255,-0.9751964543226892,-1.170012197373282
1831.0,342.0801086,963.3433228,566.5666504,465.6583252,571.6969604,756.8787842,501.0723572,982.8706055,1659656588723330.0,88.0100239995699,30.5,0.3393299941823744,0.5620118017705732,0.5671008672224594,0.4970440425474789,-0.9555986329026592,-0.4619147176600557,-0.7507939426541349,-0.9749689282177156,0.0747065903645705
1832.0,342.4124146,963.2768555,587.1577148,469.5,576.2008667,758.8846436,500.5,983.5,1659656588739996.8,85.57920726324946,30.51666675,0.3396596286457995,0.5824373266327367,0.5715685648761809,0.4964762867485782,-0.9555326999590146,-0.4657255077491658,-0.7527836761739185,-0.9755932627716818,-2.4308167363204376
1833.0,342.2728577,963.5302124,598.9811401,471.8333435,580.6940918,760.6940918,500.5,983.5,1659656588756663.2,84.25441671897906,30.53333325,0.3395211936977433,0.5941656988397161,0.5760256672002039,0.4964762867485782,-0.955784020024817,-0.4680400925974953,-0.7545785775193729,-0.9755932627716818,-1.3247905442703996
1834.0,342.0801086,963.3433228,611.1254272,474.7562866,584.835083,763.0701904,500.6400146,983.9000244,1659656588773330.0,82.8611645022385,30.55,0.3393299941823744,0.6062123533144747,0.5801333673689043,0.496615175717007,-0.9555986329026592,-0.4709395370263972,-0.7569355737429023,-0.9759900712206744,-1.3932522167405637
1835.0,342.4472351,963.3847046,623.1471558,477.6546631,589.5101929,764.744873,500.5,984.0,1659656588789996.5,81.47583097272032,30.5666665,0.3396941692103205,0.618137434584459,0.5847708922506095,0.4964762867485782,-0.9556396820183496,-0.4738146123557066,-0.758596792921185,-0.976089243078124,-1.385333529518178
1836.0,342.5848083,963.3903809,636.6466064,481.2690735,595.2793579,766.9111328,500.5,984.0,1659656588806663.2,79.93875321391393,30.58333325,0.3398306364061089,0.6315283578752361,0.5904936766998401,0.4964762867485782,-0.9556453126843764,-0.4773999651113059,-0.7607456373200595,-0.976089243078124,-1.5370777588063902
1837.0,342.5848083,963.3903809,636.6466064,481.2690735,600.4082642,769.4157104,500.8867493,984.5,1659656588823330.0,79.94085725572033,30.6,0.3398306364061089,0.6315283578752361,0.595581349736614,0.4968599268212388,-0.9556453126843764,-0.4773999651113059,-0.7632300796511717,-0.976585223384566,0.002104041806404666
1838.0,342.4573364,963.4460449,664.3621216,489.8312683,605.1506348,772.9134521,500.8178101,984.8178101,1659656588839996.5,76.71777836138197,30.6166665,0.3397041893020593,0.6590210573194314,0.6002855945835145,0.496791541850155,-0.955700529179932,-0.4858933251127483,-0.7666997016516146,-0.9769004784861428,-3.2230788943383573
1839.0,342.4673157,963.3460693,678.5,494.8101807,610.2800293,775.0,500.8178101,984.8178101,1659656588856663.5,75.0702074824776,30.6333335,0.3397140883746035,0.6730452758419787,0.6053737518954596,0.496791541850155,-0.9556013573224824,-0.4908322101085495,-0.768769474985311,-0.9769004784861428,-1.647570878904375
1840.0,342.3785095,963.2507935,694.0,501.0,615.269104,778.3533936,501.8977966,985.7055664,1659656588873330.0,73.29058930865061,30.65,0.3396259961220236,0.688420665341685,0.610322717492597,0.4978628459206018,-0.9555068474815216,-0.4969722670550204,-0.7720959093560092,-0.9777810977695828,-1.7796181738269894
1841.0,343.1811218,963.0563354,708.6740723,508.0222168,620.9312744,781.4158325,502.131897,986.1342773,1659656588889996.8,71.49933830616584,30.66666675,0.3404221559110401,0.7029767670939011,0.6159393675128363,0.4980950642968622,-0.9553139527054652,-0.5039380295357546,-0.7751337281241738,-0.9782063620966968,-1.7912510024847705
1842.0,343.4777832,963.2634888,723.9729614,514.8153076,626.8075562,784.838501,501.9577637,986.4199829,1659656588906663.5,69.61951669884772,30.6833335,0.3407164323352031,0.7181526625019856,0.6217684076086449,0.4979223309218707,-0.9555194407190905,-0.5106765080491011,-0.7785288804671335,-0.9784897707987774,-1.8798216073181209
1843.0,343.5865479,962.9134521,738.5,522.5,631.7948608,788.8278198,502.3540344,986.2919312,1659656588923330.0,67.86397643663682,30.7,0.3408243226336754,0.732562912615035,0.6267156173363015,0.4983154158483108,-0.9551722180996264,-0.5182994202320322,-0.7824861275889723,-0.9783627485559644,-1.7555402622109
1844.0,343.7442322,963.065979,753.8844604,531.182251,637.317688,792.244812,503.3389282,987.3389282,1659656588939996.8,65.95863563374179,30.71666675,0.3409807392485456,0.7478236913823129,0.6321940443904673,0.4992923917057847,-0.9553235187768316,-0.5269118712552073,-0.785875649265905,-0.9794013283417724,-1.9053408028950258
1845.0,344.2763367,963.1174316,768.2756958,539.7489624,642.1411133,796.9639893,503.5,987.5,1659656588956663.2,64.12178095287474,30.73333325,0.3415085659544841,0.7620992300698587,0.6369786923072569,0.499452168587231,-0.9553745577294622,-0.535409711545954,-0.7905568872727226,-0.9795611052232188,-1.8368546808670487
1846.0,344.4759521,963.4038696,782.6763306,548.7729492,646.694458,800.989563,504.3144226,987.6359253,1659656588973330.0,62.325493569303454,30.75,0.3417065765690092,0.7763840925919894,0.6414954309065424,0.5002600437286738,-0.9556586929434956,-0.5443611510227416,-0.7945500978273854,-0.9796959377671134,-1.7962873835712898
1847.0,344.8669739,963.2227173,797.3741455,558.7279053,651.5762939,805.4859619,504.3599854,987.9000244,1659656588989996.8,60.35854925196305,30.76666675,0.3420944547933883,0.7909637460682529,0.6463380198379067,0.5003052402316867,-0.955478996996962,-0.5542360753769336,-0.7990103484360016,-0.9799579136722116,-1.9669443173404062
1848.0,345.0961304,962.8108521,811.4143066,569.4857178,656.2451172,810.8823242,504.7701111,988.2919312,1659656589006663.2,58.42909806135091,30.78333325,0.3423217690155747,0.8048910328780028,0.6509693086600231,0.5007120687724183,-0.9550704429407444,-0.5649074016577277,-0.8043633272904551,-0.980346669781733,-1.9294511906121343
1849.0,345.4396057,962.6827393,825.5541382,581.2943726,660.6704102,815.5318604,505.0401001,988.2080078,1659656589023330.0,56.42593579531123,30.8,0.3426624829846734,0.8189171888980192,0.6553590250164956,0.5009798872263302,-0.954943360089138,-0.5766211221104744,-0.8089754840690347,-0.9802634210744338,-2.0031622660396806
1850.0,345.5390625,962.7479858,838.8666382,592.7897339,666.7269287,819.1646729,505.2083435,988.5,1659656589039996.5,54.48303176534262,30.8166665,0.3427611402129568,0.8321226645570411,0.6613668528197005,0.501146778052508,-0.9550080820472668,-0.5880240677509486,-0.8125790909830284,-0.9805530658361032,-1.9429040299686093
1851.0,346.1747437,963.0998535,852.4143066,604.7761841,670.666687,823.666687,505.2083435,988.5,1659656589056663.2,52.48039522039955,30.83333325,0.3433917109257079,0.845561418006258,0.6652749378775844,0.501146778052508,-0.9553571209466128,-0.5999141542376475,-0.817044911648878,-0.9805530658361032,-2.0026365449430727
1852.0,346.0309448,962.9043579,865.3900757,617.8581543,676.3768311,829.0,506.0666809,989.1359253,1659656589073330.0,50.49200033491007,30.85,0.3432490680807317,0.8584328698753387,0.6709391759186779,0.5019982149458734,-0.9551631970114208,-0.6128909534149732,-0.8223353480810617,-0.9811838786864396,-1.988394885489484
1853.0,346.4048767,962.6818848,878.0757446,631.5454712,680.4345703,834.1223755,506.6855774,989.3640747,1659656589089996.5,48.46760984190478,30.8666665,0.3436199937974327,0.8710165537722298,0.6749642933824345,0.5026121358973253,-0.9549425124587944,-0.6264682326758385,-0.827416542821465,-0.9814101939050928,-2.024390493005285
1854.0,346.4545593,962.9793091,890.5,645.7401733,684.1099854,840.0033569,506.6855774,989.6359253,1659656589106663.5,46.36247362291012,30.8833335,0.3436692769797784,0.8833409257734445,0.6786101603976346,0.5026121358973253,-0.9552375456497092,-0.6405488180706642,-0.83325024473537,-0.981679858992882,-2.1051362189946587
1855.0,346.3161011,963.1781616,901.5,659.5,688.5357056,845.916687,507.3441772,990.1842651,1659656589123330.0,44.44019363524343,30.9,0.3435319318988476,0.8942524925151715,0.6830003005196809,0.5032654409585788,-0.9554347994974826,-0.6541980241971775,-0.8391160352855531,-0.9822237904769586,-1.9222799876666912
1856.0,346.5454407,962.8870239,913.0,674.5,692.5,852.5,507.5,990.5,1659656589139996.8,42.338057593969125,30.91666675,0.3437594277490222,0.9056600395633406,0.6869327244223585,0.5034200110387682,-0.955146002366157,-0.6690774333904417,-0.8456464224838421,-0.9825369870618716,-2.1021360412743064
1857.0,346.5454407,962.8870239,913.0,674.5,696.7211914,858.7211914,507.9598999,990.7919922,1659656589156663.5,42.36540160125322,30.9333335,0.3437594277490222,0.9056600395633406,0.6911199800306043,0.5038762136254376,-0.955146002366157,-0.6690774333904417,-0.8518175993178564,-0.9828266318235412,0.027344007284092697
1858.0,346.7453613,963.0,932.5794678,704.3743286,700.3435669,864.7640991,508.0,991.2051392,1659656589173330.0,38.37329481018888,30.95,0.3439577411099264,0.9250821004421764,0.6947132338516814,0.5039159913452103,-0.9552580702075542,-0.6987115906980038,-0.8578119257435515,-0.9832364573748724,-3.9921067910643373
1859.0,346.5836792,963.0041504,941.317688,719.5,703.6529541,870.5708008,508.5,991.5,1659656589189996.8,36.44868931860984,30.96666675,0.343797358834918,0.933750070707286,0.6979960156068646,0.5044119716516524,-0.955262187240882,-0.7137156609702339,-0.8635719451207198,-0.983528947674756,-1.9246054915790438
1860.0,346.5836792,963.0041504,949.7698364,734.6349487,706.6772461,878.1375732,508.5,991.5,1659656589206663.2,34.50565436855965,30.98333325,0.343797358834918,0.942134269014339,0.7009959941527257,0.5044119716516524,-0.955262187240882,-0.7287289339586579,-0.8710778853081795,-0.983528947674756,-1.9430349500501904
1861.0,346.5836792,963.0041504,949.7698364,734.6349487,709.8549194,883.9382935,508.7080383,992.2321777,1659656589223330.0,34.50483753624138,31.0,0.343797358834918,0.942134269014339,0.7041481209069397,0.5046183374512239,-0.955262187240882,-0.7287289339586579,-0.8768319713721378,-0.984255239114788,-0.0008168323182644599
1862.0,346.414032,963.1018677,964.3793335,766.6206665,712.6897583,890.1550903,508.7080383,992.2321777,1659656589239996.8,30.55913463188387,31.01666675,0.3436290754944319,0.956626314711586,0.7069601694396118,0.5046183374512239,-0.9553591189536792,-0.7604575061910892,-0.8829987889360427,-0.984255239114788,-3.9457029043575105
1863.0,346.3751526,962.9398804,970.5856934,782.2238159,715.3128052,896.7640991,508.6855774,993.3640747,1659656589256663.2,28.651787162582547,31.03333325,0.3435905086609793,0.9627827792817704,0.70956212865016,0.504596057123094,-0.955198433932292,-0.7759352158328381,-0.8895546653558483,-0.98537803635663,-1.9073474693013246
1864.0,346.4093323,963.052002,976.4143066,797.7761841,717.612793,903.1380615,508.8536072,993.5,1659656589273330.0,26.78609051543081,31.05,0.3436244135771395,0.9685645340039076,0.7118436259578744,0.5047627360664847,-0.9553096541433456,-0.7913625525243121,-0.8958773850046536,-0.9855128689005244,-1.8656966471517364
1865.0,346.4576721,963.0595093,982.1843262,813.1843262,719.2615967,909.6286621,509.8790283,993.9301147,1659656589289996.5,24.971115545157577,31.0666665,0.3436723647547742,0.974288166182678,0.7134791742866523,0.5057799134093052,-0.9553171010892544,-0.806646822605236,-0.9023158051538166,-0.985939525741947,-1.8149749702732336
1866.0,346.4702759,963.2080078,986.5,828.0,722.3603516,917.6396484,510.0695496,994.930481,1659656589306663.2,23.22368310409792,31.08333325,0.3436848672279469,0.9785691446103346,0.7165530170964344,0.5059689030348207,-0.9554644057523268,-0.8213433874681775,-0.910262388033772,-0.9869318497100038,-1.747432441059658
1867.0,346.3751526,962.9398804,990.4020996,842.0,723.5064697,922.7359009,510.0,995.2051392,1659656589323330.0,21.56969507126768,31.1,0.3435905086609793,0.982439873721086,0.7176899211093482,0.5058999125709789,-0.955198433932292,-0.8352308360485572,-0.9153176697870852,-0.9872042998264094,-1.653988032830238
1868.0,346.123291,962.9851074,994.3533936,855.269104,724.8383789,929.4848633,510.1463928,995.5,1659656589339996.5,19.999844477653443,31.1166665,0.3433406718738813,0.986359401739012,0.7190111225756863,0.5060451284625886,-0.9552432973349309,-0.8483932645848223,-0.922012374665722,-0.987496790126293,-1.5698505936142375
1869.0,346.1464539,963.1575928,997.1791992,868.5089722,726.0769043,936.0,510.3144226,995.6359253,1659656589356663.5,18.46769683228997,31.1333335,0.3433636485583615,0.9891624895938798,0.7202396909905431,0.5062118074059795,-0.9554143960580284,-0.8615266923590014,-0.9284751336596788,-0.9876316226701876,-1.532147645363473
1870.0,346.3220825,963.1378174,999.2879028,881.1022949,726.8535156,940.8535156,510.5,995.7590332,1659656589373330.0,17.022171530895548,31.15,0.3435378652120575,0.9912542405093272,0.721010058811664,0.506395892877421,-0.9553947796401244,-0.8740187724627427,-0.9332896299688982,-0.9877537408581224,-1.4455253013944223
1871.0,346.3771057,963.1248169,1001.164673,892.8353271,728.0,946.109314,510.5,996.0,1659656589389996.8,15.66631487444529,31.16666675,0.3435924460592524,0.993115922627162,0.7221473261797502,0.506395892877421,-0.9553818836561764,-0.8856574782748456,-0.9385031749709584,-0.9879927704327351,-1.3558566564502588
1872.0,346.3771057,963.1248169,1002.756287,903.8745728,728.7606812,951.2863159,510.3193665,996.2654419,1659656589406663.5,14.386338288975386,31.1833335,0.3435924460592524,0.9946947410260772,0.7229018919691118,0.5062167115600535,-0.9553818836561764,-0.8966079752051977,-0.9436385569485854,-0.9882560783425444,-1.2799765854699032
1873.0,346.204071,963.3483276,1003.740417,915.1150513,728.90979,956.2980347,510.868103,996.3069458,1659656589423330.0,13.113861705572658,31.2,0.3434208024521901,0.995670959224035,0.7230498020257462,0.5067610365549056,-0.9556035974671346,-0.9077580871471702,-0.9486099846010372,-0.9882972485766254,-1.272476583402728
1874.0,346.204071,963.3483276,1004.92981,925.1017456,729.1223755,960.5654297,510.6400146,997.0999756,1659656589439996.8,11.952132826490532,31.21666675,0.3434208024521901,0.9968507902332752,0.7232606784686165,0.5065347818458497,-0.9556035974671346,-0.917664494545686,-0.9528430723606564,-0.9890839029030688,-1.1617288790821263
1875.0,346.347168,963.0968018,1005.310242,933.8449097,729.269104,964.3533936,510.868103,996.8657227,1659656589456663.2,10.957563057517756,31.23333325,0.343562749040012,0.997228163793156,0.723406227361404,0.5067610365549056,-0.9553540937804104,-0.92633736896487,-0.956600583352484,-0.9888515332528148,-0.9945697689727755
1876.0,346.1747437,963.2808838,1006.057678,942.7628174,729.7729492,968.3236694,510.868103,996.8657227,1659656589473330.0,9.929129723504388,31.25,0.3433917109257079,0.9979695908658078,0.7239060219547948,0.5067610365549056,-0.9555366958739514,-0.9351835821526072,-0.9605389405683714,-0.9888515332528148,-1.0284333340133678
1877.0,346.3621826,962.9495239,1006.349854,950.2617188,730.2509155,970.831543,510.6855774,997.3640747,1659656589489996.8,9.062540742008231,31.26666675,0.3435776429318302,0.998259417949838,0.7243801456986809,0.5065799783488625,-0.9552079999044624,-0.94262219698131,-0.9630266524016636,-0.989345878808167,-0.8665889814961574
1878.0,346.206604,963.0592041,1006.616638,956.9966431,729.9865112,973.9729614,510.5,997.5,1659656589506663.2,8.284106502007127,31.28333325,0.3434233150884225,0.9985240571699856,0.7241178670472037,0.506395892877421,-0.9553167983428754,-0.9493029766176672,-0.9661428157230536,-0.9894807113520616,-0.7784342400011042
1879.0,346.3346863,963.2666626,1005.784668,963.0354004,730.3692017,976.7347412,510.5,997.5,1659656589523330.0,7.597320018551968,31.3,0.3435503676852302,0.9976987756988844,0.7244974809501287,0.506395892877421,-0.9555225890036836,-0.9552931860100344,-0.9688823925061132,-0.9894807113520616,-0.6867864834551591
1880.0,346.0726624,962.9273682,1006.242188,967.8872681,730.9523926,978.9523926,510.6855774,997.3640747,1659656589539996.5,7.038164984128126,31.3166665,0.3432904502967958,0.9981526175184912,0.7250759833527213,0.5065799783488625,-0.9551860223227112,-0.96010604766736,-0.9710822153480207,-0.989345878808167,-0.5591550344238421
1881.0,345.6947021,963.1062012,1006.24939,971.7506104,730.0357056,980.6270142,510.8536072,997.5,1659656589556663.2,6.594814720030137,31.33333325,0.3429155285659619,0.998159761618825,0.7241666659543782,0.5067466572922533,-0.9553634176149952,-0.9639383310630496,-0.972743374016706,-0.9894807113520616,-0.4433502640979885
1882.0,345.7858276,963.0099487,1006.251343,975.2759399,730.5682983,982.2513428,511.0,997.7948608,1659656589573330.0,6.189326606349577,31.35,0.3430059214727913,0.998161698917902,0.7246949769354879,0.5068918731838631,-0.9552679389261036,-0.9674353190744888,-0.9743546440102874,-0.9897732016519452,-0.40548811368056015
1883.0,345.3126831,963.0663452,1006.208008,977.288208,730.0357056,982.6270142,511.0,997.7948608,1659656589589996.5,5.957172698396058,31.3666665,0.3425365807645885,0.9981187123047428,0.7241666659543782,0.5068918731838631,-0.9553238820328082,-0.9694314097722522,-0.9747272952424744,-0.9897732016519452,-0.23215390795351887
1884.0,345.3888855,963.0675659,1006.072693,977.7268066,730.2164307,983.4458618,511.0,997.7948608,1659656589606663.5,5.907145264831027,31.3833335,0.3426121705439957,0.9979844851544104,0.7243459381353378,0.5068918731838631,-0.9553250929191284,-0.9698664823083184,-0.9755395598096293,-0.9897732016519452,-0.05002743356503103
1885.0,345.3888855,963.0675659,1006.0,977.5,730.0357056,982.6270142,511.0,997.7948608,1659656589623330.0,5.933694859480585,31.4,0.3426121705439957,0.997912376561578,0.7241666659543782,0.5068918731838631,-0.9553250929191284,-0.969641499094376,-0.9747272952424744,-0.9897732016519452,0.026549594649558195
1886.0,345.479248,963.1505127,1005.701233,976.1382446,730.6704712,982.9003906,511.0,997.7948608,1659656589639996.8,6.092545134013583,31.41666675,0.3427018065848775,0.9976160114651484,0.7247963284279919,0.5068918731838631,-0.9554073728776932,-0.9682906913731936,-0.9749984738637666,-0.9897732016519452,0.15885027453299738
1887.0,345.3161316,963.3035889,1005.927307,973.4385986,730.4605103,981.4210815,511.0,997.7948608,1659656589656663.5,6.403254336511743,31.4333335,0.342540001540762,0.9978402679687456,0.7245880554849463,0.5068918731838631,-0.955559218438863,-0.9656127488724632,-0.9735310575022852,-0.9897732016519452,0.3107092024981606
1888.0,345.4549561,963.1171265,1005.896851,969.7169189,729.9268188,980.2276611,511.0,997.7948608,1659656589673330.0,6.833090329458719,31.45,0.3426777099768653,0.9978100568163196,0.7240586545375152,0.5068918731838631,-0.9553742550822792,-0.961920989196292,-0.9723472314708728,-0.9897732016519452,0.42983599294697594
