Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,angular velocity
128.0,559.7404785,1604.08374,842.8675537,1350.34668,1012.029358,435.223114,660.7647095,1238.041992,784.6428833,923.4362793,0.7001862165995496,1658799577116666.5,2.1166665,0.3837363822911335,0.5778373339626459,0.6938081120237196,0.4529946804073806,0.5379207561241725,-1.0996976544007997,-0.925745358296511,-0.2983721021988614,-0.8487536159752442,-0.6330721302210892,1.2564024999963332
129.0,560.2132568,1603.891479,842.8675537,1350.34668,1012.129517,435.1277161,660.9679565,1238.07251,784.6428833,923.4362793,0.7312595691100932,1658799577133333.5,2.1333335,0.3840605007736022,0.5778373339626459,0.6938767771529897,0.4531340186748229,0.5379207561241725,-1.0995658477092531,-0.925745358296511,-0.2983067010952602,-0.8487745379334813,-0.6330721302210892,1.8643638633553474
130.0,560.3067017,1604.341431,842.8675537,1350.34668,1012.029358,435.223114,661.0986938,1238.205566,784.9051514,923.6488037,0.7496499534860364,1658799577150000.0,2.15,0.3841245629760816,0.5778373339626459,0.6938081120237196,0.4532236471016734,0.5381005569707256,-1.099874317364954,-0.925745358296511,-0.2983721021988614,-0.8488657559712031,-0.6332178287144752,1.1034340968975667
131.0,560.7196655,1604.307251,842.8675537,1350.34668,1011.796753,435.2006836,661.2123413,1238.476685,784.7248535,923.7036743,0.7803129860722755,1658799577166666.8,2.16666675,0.3844076749551435,0.5778373339626459,0.6936486470490907,0.4533015594238684,0.5379769517169728,-1.0998508848814184,-0.925745358296511,-0.2983567247857924,-0.8490516246518266,-0.6332554458716165,1.839772756310548
132.0,560.9105835,1604.529419,842.8675537,1350.34668,1011.549988,435.1600037,661.5717163,1238.593628,784.5831909,923.7723999,0.800518669147275,1658799577183333.5,2.1833335,0.3845385609379308,0.5778373339626459,0.6934794745271572,0.4535479329981995,0.5378798333277942,-1.1000031946532778,-0.925745358296511,-0.2983288362226858,-0.8491317962411219,-0.6333025614798811,1.2123349228253744
133.0,561.1972046,1604.547729,842.8675537,1350.34668,1011.549988,435.1600037,661.8071289,1238.788452,784.4406128,924.130249,0.8231980455581287,1658799577200000.0,2.2,0.3847350572576127,0.5778373339626459,0.6934794745271572,0.4537093227545948,0.537782087307291,-1.100015747279771,-0.925745358296511,-0.2983288362226858,-0.8492653600261528,-0.6335478889563004,1.3607761924131174
134.0,561.7593384,1605.060181,842.8675537,1350.34668,1011.281372,435.2006531,661.895874,1239.046875,784.6600952,924.2786865,0.8787128577978744,1658799577216666.8,2.21666675,0.3851204344083839,0.5778373339626459,0.6932953218063432,0.45377016295631,0.5379325559358566,-1.1003670645136163,-0.925745358296511,-0.2983567038761743,-0.8494425248211424,-0.6336496519543937,3.3308720800243985
135.0,562.4646606,1605.032593,842.8675537,1350.34668,1011.318848,435.1871338,661.9350586,1239.218872,784.6600952,924.2786865,0.9316580086713134,1658799577233333.2,2.23333325,0.3856039759776892,0.5778373339626459,0.69332101389976,0.453797026399679,0.5379325559358566,-1.1003481512498428,-0.925745358296511,-0.2983474355679629,-0.8495604392995123,-0.6336496519543937,3.176740819814553
136.0,562.7623291,1605.290161,842.8675537,1350.34668,1010.906555,435.2407532,662.0013428,1239.116089,784.6600952,924.2786865,0.9606875448806834,1658799577250000.0,2.25,0.3858080459667279,0.5778373339626459,0.6930383617951847,0.453842468278707,0.5379325559358566,-1.1005247298899632,-0.925745358296511,-0.2983841949508679,-0.8494899752575216,-0.6336496519543937,1.7417634637448622
137.0,563.135437,1605.530396,842.8675537,1350.34668,1010.6073,435.1335144,662.0410767,1239.076782,784.7149658,924.3372192,0.995048688213242,1658799577266666.8,2.26666675,0.3860638342851535,0.5778373339626459,0.6928332041632224,0.4538697083008708,0.5379701730929981,-1.1006894256969322,-0.925745358296511,-0.2983106761850579,-0.8494630279014556,-0.6336897797053899,2.0616582916620345
138.0,563.4066772,1605.396118,841.1697998,1351.040405,1010.6073,435.1335144,662.2664795,1239.05603,784.6153564,924.5,1.0126371810765376,1658799577283333.2,2.28333325,0.3862497860558006,0.5766734196762385,0.6928332041632224,0.4540242357262627,0.5379018847481912,-1.1005973699033629,-0.9262209492748842,-0.2983106761850579,-0.8494488011343889,-0.6338013759141647,1.0553201249989888
139.0,563.8181152,1605.844482,841.3296509,1351.231445,1010.6073,435.1335144,662.1470947,1239.24646,784.7213135,924.6600952,1.0551598671753322,1658799577300000.0,2.3,0.3865318520055067,0.5767830073962185,0.6928332041632224,0.4539423901335065,0.5379745248301466,-1.1009047508877978,-0.926351918896144,-0.2983106761850579,-0.8495793525632861,-0.6339111309796458,2.5513484091856724
140.0,563.8834839,1605.831299,841.3296509,1351.231445,1010.6073,435.1335144,662.177063,1239.280884,784.7213135,924.6600952,1.0598097893127372,1658799577316666.5,2.3166665,0.3865766662532101,0.5767830073962185,0.6928332041632224,0.4539629352387242,0.5379745248301466,-1.100895713133835,-0.926351918896144,-0.2983106761850579,-0.8496029523237668,-0.6339111309796458,0.2789981182254765
141.0,564.2514038,1605.985229,841.5523071,1351.582642,1010.6073,435.1335144,662.7006226,1239.36731,784.7213135,924.6600952,1.0916104113761702,1658799577333333.2,2.33333325,0.3868288978798691,0.5769356518590802,0.6928332041632224,0.4543218674127134,0.5379745248301466,-1.1010012415770956,-0.92659268595057,-0.2983106761850579,-0.8496622026403864,-0.6339111309796458,1.9080277836670947
142.0,564.2514038,1605.985229,841.381958,1352.233521,1010.56189,435.1731567,662.6981201,1239.5,784.6069946,924.7078247,1.0917571637120842,1658799577350000.0,2.35,0.3868288978798691,0.5768188671170946,0.6928020728268456,0.4543201517956846,0.5378961522221284,-1.1010012415770956,-0.9270389033716124,-0.2983378534098111,-0.8497531697626903,-0.6339438524753426,0.008805096129358725
143.0,564.2514038,1605.985229,841.5719604,1352.365479,1010.56189,435.1731567,662.6981201,1239.5,784.6069946,924.7078247,1.0917571637120842,1658799577366666.5,2.3666665,0.3868288978798691,0.576949125400001,0.6928020728268456,0.4543201517956846,0.5378961522221284,-1.1010012415770956,-0.9271293686630812,-0.2983378534098111,-0.8497531697626903,-0.6339438524753426,0.0
144.0,564.2835693,1606.135864,841.4464722,1352.43689,1010.438538,435.1052246,662.7473755,1239.572266,784.4577026,924.7603149,1.098091571591685,1658799577383333.5,2.3833335,0.386850949300266,0.5768630955527095,0.6927175074754971,0.4543539193892932,0.5377938034119466,-1.101104511096037,-0.9271783252775272,-0.2982912817943988,-0.8498027125320053,-0.6339798377224838,0.3800568716386169
145.0,564.2441406,1606.067261,841.4464722,1352.43689,1010.281311,435.3212585,662.9781494,1239.706909,784.1547241,925.0524292,1.094016021322329,1658799577400000.0,2.4,0.3868239185113958,0.5768630955527095,0.6926097187367941,0.4545121290327168,0.5375860930926687,-1.1010574795375814,-0.9271783252775272,-0.2984393862649927,-0.8498950185554313,-0.634180099967226,-0.2445354615159843
146.0,563.6885376,1605.670044,841.4464722,1352.43689,1009.94519,435.235199,662.6793823,1239.655396,784.1547241,925.0524292,1.0418979164557736,1658799577416666.8,2.41666675,0.3864430186240383,0.5768630955527095,0.6923792872037778,0.4543073058860885,0.5375860930926687,-1.100785162954416,-0.9271783252775272,-0.2983803872065714,-0.849859703238744,-0.634180099967226,-3.1270706566400035
147.0,563.1151123,1605.788208,841.4464722,1352.43689,1009.919067,435.2049255,662.6296387,1239.584106,784.1547241,925.0524292,1.0011424020917303,1658799577433333.5,2.4333335,0.3860499004584092,0.5768630955527095,0.6923613782872359,0.4542732036014774,0.5375860930926687,-1.1008661716139978,-0.9271783252775272,-0.2983596328680601,-0.8498108295772092,-0.634180099967226,-2.4453186352494574
148.0,562.3425903,1605.608887,841.4464722,1352.43689,1009.603516,435.3139648,662.6296387,1239.584106,784.1547241,925.0524292,0.9378954991639836,1658799577450000.0,2.45,0.3855202893101951,0.5768630955527095,0.6921450487491384,0.4542732036014774,0.5375860930926687,-1.1007432360850309,-0.9271783252775272,-0.2984343859869013,-0.8498108295772092,-0.634180099967226,-3.794852124185962
149.0,561.0863647,1605.513062,841.4464722,1352.43689,1009.5,435.2042847,662.6296387,1239.584106,784.1547241,925.0524292,0.8399543596308493,1658799577466666.8,2.46666675,0.3846590697171843,0.5768630955527095,0.6920740821907511,0.4542732036014774,0.5375860930926687,-1.1006775421782191,-0.9271783252775272,-0.2983591935604109,-0.8498108295772092,-0.634180099967226,-5.876438989793206
150.0,559.2642212,1604.01709,841.4464722,1352.43689,1009.540833,435.1930237,661.8497314,1239.668823,784.2600708,925.3478394,-0.6640938159032344,1658799577483333.2,2.48333325,0.3834098787410749,0.5768630955527095,0.6921020757132851,0.4537385293777614,0.537658314708037,-1.0996519617434664,-0.9271783252775272,-0.2983514734551711,-0.8498689082696519,-0.6343826217532932,-90.24379296997517
151.0,556.5335083,1603.488037,841.4464722,1352.43689,1009.540833,435.1930237,660.7965698,1239.548096,784.2235107,925.6449585,-0.4433229261852988,1658799577500000.0,2.5,0.3815378077911057,0.5768630955527095,0.6921020757132851,0.453016522594484,0.5376332505201695,-1.0992892635073046,-0.9271783252775272,-0.2983514734551711,-0.8497861425165854,-0.634586315094981,13.246187152140235
152.0,553.5137329,1602.95874,841.4464722,1352.43689,1009.565674,435.1203613,659.208313,1239.040161,784.1088867,925.9509277,-0.200698051267732,1658799577516666.8,2.51666675,0.379467566792218,0.5768630955527095,0.692119105740304,0.4519276752768582,0.5375546687474136,-1.098926397994198,-0.9271783252775272,-0.2983016589293764,-0.8494379219629077,-0.6347960757222901,14.557419707955315
153.0,549.4003296,1601.335083,841.4464722,1352.43689,1009.620117,435.0423889,657.3895874,1238.676392,784.1617432,926.1036377,0.1533202910571625,1658799577533333.2,2.53333325,0.3766475768828292,0.5768630955527095,0.6921564297514549,0.4506808274805463,0.5375909051156409,-1.0978132816711987,-0.9271783252775272,-0.2982482040733425,-0.8491885360324428,-0.6349007677808255,21.2413129526233
154.0,544.5787964,1599.635498,841.440918,1353.283081,1009.660828,435.0526428,655.0445557,1237.738037,784.1617432,926.1036377,0.563062165859384,1658799577550000.0,2.55,0.3733421205538126,0.5768592878084131,0.6921843396355164,0.4490731646162712,0.5375909051156409,-1.096648112053586,-0.9277584410374906,-0.2982552337498471,-0.8485452362054056,-0.6349007677808255,24.584389566185855
155.0,539.2614136,1597.716187,841.4281006,1353.242065,1009.945007,434.8764954,652.2055664,1237.402954,784.0875244,925.9701538,1.0159875359595985,1658799577566666.5,2.5666665,0.3696967289530529,0.5768505006956434,0.692379161746069,0.4471268635621386,0.5375400235823161,-1.0953323068046867,-0.9277303220572476,-0.2981344739180637,-0.8483155162849668,-0.6348092563914449,27.17579396395192
156.0,532.0722656,1595.361206,841.4281006,1353.242065,1010.06958,434.8642578,649.3814697,1236.276978,784.0343018,925.8178101,1.6213647697853353,1658799577583333.2,2.58333325,0.3647681276614893,0.5768505006956434,0.6924645641677042,0.4451907722974824,0.5375035362301152,-1.093717823085864,-0.9277303220572476,-0.2981260842937069,-0.8475435907705848,-0.6347048154539956,36.32245241728271
157.0,523.7857666,1591.698364,841.6034546,1353.494507,1010.181091,434.903595,647.0379028,1234.456543,784.0875244,925.9701538,2.346745425479417,1658799577600000.0,2.6,0.3590872250463338,0.5769707166031306,0.6925410117882879,0.4435841136433268,0.5375400235823161,-1.0912067205446458,-0.9279033865103992,-0.2981530523537227,-0.8462955710758716,-0.6348092563914449,43.522621728535796
158.0,515.2502441,1588.987061,841.6034546,1353.494507,1010.627075,435.0967407,643.2664795,1233.535889,783.8987427,925.510376,3.0608464363133794,1658799577616666.5,2.6166665,0.3532356015691609,0.5769707166031306,0.6928467611369473,0.44099857197032,0.5374106021640279,-1.089347956269989,-0.9279033865103992,-0.2982854655613072,-0.8456644063685261,-0.6344940505480108,42.84648911492911
159.0,505.2475586,1585.956177,841.6034546,1353.494507,1011.005188,435.2601318,638.7770996,1231.581909,783.7573242,924.8665161,3.889864111180836,1658799577633333.5,2.6333335,0.3463781479912954,0.5769707166031306,0.6931059807579868,0.437920827072947,0.5373136511203506,-1.087270099645396,-0.9279033865103992,-0.2983974801681132,-0.84432483339664,-0.6340526451499405,49.74006569073361
160.0,493.7290344,1581.049683,841.6034546,1353.494507,1011.214172,435.4058228,634.2716675,1229.412476,783.5,924.5,4.888096835665419,1658799577650000.0,2.65,0.3384814941389854,0.5769707166031306,0.6932492520903222,0.4348320774092716,0.5371372396200629,-1.083906397484104,-0.9279033865103992,-0.2984973602722325,-0.8428375541966902,-0.6338013759141647,59.89456241469941
161.0,482.789917,1576.642334,841.5598755,1353.581299,1011.735779,435.4352417,629.0710449,1226.86145,783.4249878,924.4307861,5.828287689181864,1658799577666666.8,2.66666675,0.3309820591369231,0.5769408404608471,0.693606845637414,0.4312667320772106,0.5370858141624422,-1.080884889793099,-0.9279628877424364,-0.2985175287300994,-0.8410886696225498,-0.6337539255463417,56.41116915514036
162.0,470.7793884,1571.014404,841.3283081,1353.515869,1012.401489,435.7880554,623.5210571,1224.808838,783.3607178,923.2185059,6.875968706504157,1658799577683333.5,2.6833335,0.3227481061329897,0.5767820868245714,0.6940632306173597,0.4274618755018221,0.5370417531408845,-1.0770265990656265,-0.9279180314698284,-0.2987594041313989,-0.8396814783734227,-0.6329228332167003,62.8605467366049
163.0,457.7567444,1564.381714,841.3283081,1353.515869,1012.983826,435.5606384,616.6554565,1222.256836,782.9052734,922.298584,8.032713278508846,1658799577700000.0,2.7,0.3138202860299715,0.5767820868245714,0.6944624582991832,0.4227550857703379,0.5367295181085726,-1.0724794838162892,-0.9279180314698284,-0.2986034958485365,-0.837931924691502,-0.6322921704087462,69.40536837396355
164.0,443.8721619,1557.600342,841.2153931,1353.597046,1013.238098,435.6819458,611.1847534,1219.153076,782.5529175,921.9908447,9.260321743524411,1658799577716666.8,2.71666675,0.3043015542912005,0.5767046766759925,0.6946367773294227,0.4190045837130118,0.5364879565572135,-1.067830437949133,-0.9279736832754452,-0.2986866595013527,-0.8358041071052312,-0.6320811962694678,73.65613962023703
165.0,443.8721619,1557.600342,841.2153931,1353.597046,1013.238098,435.6819458,604.881958,1214.5,782.1504517,920.6456909,9.24653745479135,1658799577733333.2,2.73333325,0.3043015542912005,0.5767046766759925,0.6946367773294227,0.4146836314181223,0.5362120416001573,-1.067830437949133,-0.9279736832754452,-0.2986866595013527,-0.8326141385048709,-0.6311590109484768,-0.8270655946396525
166.0,443.8721619,1557.600342,840.880188,1354.44873,1013.238098,435.6819458,598.6224976,1211.18335,781.7983398,919.7983398,9.238357566511525,1658799577750000.0,2.75,0.3043015542912005,0.5764748730485252,0.6946367773294227,0.4103923879200149,0.5359706473257434,-1.067830437949133,-0.9285575648233564,-0.2986866595013527,-0.830340371784021,-0.6305780998689069,-0.4907908428352786
167.0,402.8094177,1533.162231,840.880188,1354.44873,1016.12439,435.6156006,592.617981,1207.38147,781.2426758,918.1334839,13.01072704236836,1658799577766666.8,2.76666675,0.2761505280361747,0.5764748730485252,0.6966155072817105,0.4062759240121951,0.5355897056191495,-1.051076616016691,-0.9285575648233564,-0.2986411758030884,-0.8277339501776818,-0.6294367391765123,226.34103684622357
168.0,388.0549927,1523.333374,840.880188,1354.44873,1016.711853,435.7358093,585.6746826,1202.694702,780.2747803,916.5761108,14.39756747006452,1658799577783333.2,2.78333325,0.2660354659855286,0.5764748730485252,0.697018249150503,0.4015158676797963,0.5349261539699974,-1.0443383325226252,-0.9285575648233564,-0.2987235862297589,-0.824520883647676,-0.6283690645268729,83.21125777434769
169.0,373.9592285,1513.349243,841.204834,1354.866821,1017.492249,435.5618591,579.3308105,1198.121582,779.4362793,914.6428833,15.737290547109827,1658799577800000.0,2.8,0.2563719562564625,0.5766974377661942,0.6975532584080021,0.397166754791096,0.534351310176049,-1.0374935991909784,-0.928844191812061,-0.2986043327131547,-0.8213857297826455,-0.6270437186648338,80.38298270780625
170.0,359.1793213,1503.123413,841.0050659,1355.329102,1018.310303,436.124115,572.3534546,1192.932495,778.8494873,913.9866943,17.153570920295888,1658799577816666.5,2.8166665,0.2462394245969236,0.5765604844977856,0.6981140845310655,0.3923833499564147,0.5339490283188554,-1.0304831663906926,-0.9291611137524168,-0.2989897935709545,-0.8178282928109437,-0.6265938609135523,84.97767216788345
171.0,345.1480408,1492.302246,841.0050659,1355.329102,1018.676392,436.1374207,564.9805908,1187.19104,778.2861938,912.2861938,18.524871608919547,1658799577833333.2,2.83333325,0.2366201223938542,0.5765604844977856,0.6983650609636312,0.3873288002313009,0.5335628561227023,-1.0230645936123293,-0.9291611137524168,-0.2989989154432828,-0.8138921737425291,-0.6254280636646148,82.27762992927123
172.0,330.3057251,1480.464722,841.0050659,1355.329102,1019.359253,436.2213745,558.0994873,1181.766235,777.9942627,911.1663208,20.0039837025017,1658799577850000.0,2.85,0.2264448058850252,0.5765604844977856,0.698833204004581,0.3826113823123092,0.5333627194727811,-1.0149492458582816,-0.9291611137524168,-0.2990564709153793,-0.8101731376440262,-0.6246603221305432,88.7462818835188
173.0,316.3968811,1468.783691,840.8851318,1355.496094,1019.946472,436.6278076,550.9564209,1176.12561,777.1491089,909.7058105,21.41464917890579,1658799577866666.5,2.8666665,0.2169094414019798,0.5764782623262344,0.6992357785964285,0.3777143727800581,0.5327833147769465,-1.0069411836409794,-0.9292755969967292,-0.2993351056995837,-0.8063061437164807,-0.6236590528631806,84.64077499199581
174.0,302.2772522,1456.049805,841.043335,1355.41748,1020.360474,436.8643799,544.4780884,1169.986084,776.5,908.0478516,22.882194773824644,1658799577883333.5,2.8833335,0.2072295709593434,0.5765867203098299,0.6995196023251804,0.3732730790514161,0.5323383108678734,-0.9982113248334792,-0.929221702284597,-0.2994972905013611,-0.8020971225955927,-0.6225224204867293,88.05097467563775
175.0,288.3674927,1443.630493,841.043335,1355.41748,1021.004028,437.2710266,537.6503296,1163.841553,776.0478516,906.5,24.318824265514287,1658799577900000.0,2.9,0.1976935788449733,0.5765867203098299,0.6999607980100642,0.368592232191654,0.5320283354454424,-0.9896971257707344,-0.929221702284597,-0.2997760717214487,-0.7978846702406471,-0.6214612734085347,86.19863148769392
176.0,275.1173706,1430.467651,841.043335,1355.41748,1021.340454,437.38797,531.0773926,1156.921509,775.8711548,905.15271,25.755616516995623,1658799577916666.8,2.91666675,0.1886098085713003,0.5765867203098299,0.700191438639262,0.3640860812837069,0.5319071989663082,-0.9806731913515448,-0.929221702284597,-0.2998562435849685,-0.7931405562237878,-0.6205376235916008,86.20710405335898
177.0,261.6213989,1417.040039,841.2027588,1355.226318,1021.799683,437.7988281,524.1778564,1150.12561,775.0760498,903.4403076,27.218664872686603,1658799577933333.5,2.9333335,0.1793574933384624,0.5766960150894875,0.7005062682466818,0.3593560266198566,0.5313621057883782,-0.97146774088011,-0.9290906490248648,-0.3001379119777057,-0.7884815512083484,-0.6193636668612182,87.78246242914804
178.0,248.3259735,1402.628052,841.2027588,1355.226318,1021.950073,437.6059875,518.1403809,1143.931885,774.7733765,902.1157227,28.72728482153768,1658799577950000.0,2.95,0.1702426648777981,0.5766960150894875,0.7006093698031164,0.3552169673673438,0.531154604702394,-0.9615874410528984,-0.9290906490248648,-0.3000057079348586,-0.7842353733532548,-0.6184555827810287,90.5181021120838
179.0,236.0224762,1387.784668,841.5041504,1355.468262,1022.456543,437.8337402,511.2142944,1136.79126,774.5541992,900.3018799,30.18806214358403,1658799577966666.8,2.96666675,0.1618078638855902,0.5769026374916173,0.7009565860095623,0.3504687108466294,0.5310043452385658,-0.9514113921589856,-0.9292565164560104,-0.3001618463606327,-0.7793400375502402,-0.6172120824431899,87.646201091777
180.0,224.1159821,1373.22644,841.5041504,1355.468262,1022.96344,437.9684143,505.1156006,1128.639771,773.8717651,898.8468018,31.633646160271496,1658799577983333.2,2.98333325,0.1536452329035525,0.5769026374916173,0.7013040949506621,0.3462876826998266,0.5305364948637137,-0.9414308351689672,-0.9292565164560104,-0.3002541737050134,-0.7737516925594894,-0.6162145372816512,86.73590836033198
181.0,212.3068542,1357.39563,842.2407227,1355.602417,1023.154785,438.1394653,500.1245117,1122.072266,773.6256104,897.3565063,33.140274846684804,1658799578000000.0,3.0,0.145549352415325,0.5774076029185511,0.7014352736681032,0.3428659855531204,0.5303677407398113,-0.9305778452719032,-0.929348487925546,-0.3003714396424407,-0.7692492656202538,-0.6151928484353357,90.39726919845151
182.0,200.5022888,1341.388916,842.1782227,1355.795654,1023.5,438.0865784,493.5991516,1114.240234,773.0593262,895.6793213,34.658777101498195,1658799578016666.8,3.01666675,0.137456599800302,0.5773647553404065,0.70167193969513,0.3383924515242232,0.529979518235627,-0.9196042624086642,-0.9294809637248728,-0.3003351824331515,-0.7638799279698442,-0.6140430353897298,91.10967974040383
183.0,189.0,1325.390503,842.1782227,1355.795654,1023.5,438.0865784,488.2624512,1106.677002,772.7084351,893.6512451,36.142067649956935,1658799578033333.2,3.03333325,0.1295710763091153,0.5773647553404065,0.70167193969513,0.3347338165254545,0.5297389608943873,-0.908636370389364,-0.9294809637248728,-0.3003351824331515,-0.7586948691835185,-0.6126526649343282,88.99832289075374
184.0,189.0,1325.390503,842.3574829,1355.983887,1023.5,438.0865784,483.4254456,1098.849976,772.5351563,892.2945557,36.09179689559446,1658799578050000.0,3.05,0.1295710763091153,0.5774876491872499,0.70167193969513,0.3314177529185486,0.5296201676636066,-0.908636370389364,-0.9296100089757028,-0.3003351824331515,-0.7533289634527278,-0.6117225712529782,-3.016230180597484
185.0,189.0,1325.390503,842.3574829,1355.983887,1023.5,438.0865784,477.2080078,1090.586182,772.2456055,890.5582886,36.02927649115916,1658799578066666.5,3.0666665,0.1295710763091153,0.5774876491872499,0.70167193969513,0.3271553184866387,0.5294216628551296,-0.908636370389364,-0.9296100089757028,-0.3003351824331515,-0.7476636265057607,-0.6105322538090252,-3.7512617787359486
186.0,156.4872437,1275.428589,842.1773682,1355.85376,1024.518188,438.4635315,471.5406494,1081.75354,771.8711548,889.15271,40.67812150775918,1658799578083333.2,3.08333325,0.1072815904489726,0.5773641695283181,0.7023699699334635,0.323269997175964,0.529164953965057,-0.8743844181595044,-0.9295207989468834,-0.3005936068716968,-0.7416083094126754,-0.6095686435865963,278.929306349474
187.0,147.4684143,1257.026367,842.1773682,1355.85376,1025.303467,438.3518982,466.7406921,1073.655518,771.9013062,887.5161133,42.21430654369785,1658799578100000.0,3.1,0.1010986304891509,0.5773641695283181,0.7029083267865478,0.3199793324479281,0.5291856245965397,-0.8617685678366509,-0.9295207989468834,-0.3005170754069723,-0.7360566193252951,-0.6084466563066866,92.17064130311284
188.0,137.0143738,1237.684814,842.1773682,1355.85376,1025.512207,438.2455139,462.2114258,1065.124023,771.6390381,885.6621704,43.873341986997815,1658799578116666.5,3.1166665,0.0939317454131505,0.5773641695283181,0.7030514308419381,0.3168742429803005,0.5290058237499866,-0.8485087485789801,-0.9295207989468834,-0.3004441424532506,-0.7302077569460579,-0.6071756648941541,99.54312202921858
189.0,137.0143738,1237.684814,841.9473877,1355.559326,1025.512207,438.2455139,457.111908,1056.361328,771.2270508,883.6445313,43.79351370136277,1658799578133333.5,3.1333335,0.0939317454131505,0.5772065038091906,0.7030514308419381,0.3133782111813403,0.5287233812214857,-0.8485087485789801,-0.9293189464057088,-0.3004441424532506,-0.7242003928057482,-0.6057924497100782,-4.7896013460758065
190.0,119.6111145,1200.129639,842.0504761,1355.475342,1025.873169,438.3232727,452.8670044,1046.279053,770.786377,881.6422119,46.97874833157237,1658799578150000.0,3.15,0.082000745207925,0.5772771772215873,0.7032988924019734,0.3104680697618671,0.5284212723401776,-0.8227623758502648,-0.9292613702296624,-0.3004974508734014,-0.717288375750751,-0.6044197371186886,191.11598897246665
191.0,110.8408203,1179.519653,842.0068359,1355.030762,1026.455811,438.4558716,448.806366,1038.240723,770.4563599,879.7871704,48.66943841091573,1658799578166666.8,3.16666675,0.0759881713505621,0.5772472591915115,0.7036983291799782,0.307684253423295,0.5281950254044769,-0.808632968079176,-0.9289565834089986,-0.3005883555410756,-0.7117776081855243,-0.6031479925485665,101.44089755611289
192.0,103.1279984,1159.437378,841.9805908,1355.338745,1026.5,438.5,444.9733582,1028.312866,770.4307861,877.4249878,50.25072595443809,1658799578183333.5,3.1833335,0.0707005595253583,0.5772292665679408,0.7037286234460682,0.3050564918034683,0.5281774929981736,-0.7948653385210509,-0.9291677246195535,-0.3006186082621538,-0.7049714541276778,-0.6015285716918435,94.87677822745185
193.0,96.29808044,1139.602539,841.9805908,1355.338745,1026.63916,438.3368835,440.6884155,1018.469727,770.2645264,875.1129761,51.79590489680406,1658799578200000.0,3.2,0.066018232429167,0.5772292665679408,0.7038240261496618,0.3021189011285377,0.528063511790365,-0.7812673414964582,-0.9291677246195535,-0.3005067819104672,-0.6982233794478353,-0.5999435460600536,92.71166365859288
194.0,87.46268463,1118.184082,841.9805908,1355.338745,1026.872559,438.1835938,438.0332336,1008.427307,770.2335815,872.9248657,53.51356970522047,1658799578216666.8,3.21666675,0.0599610274306551,0.5772292665679408,0.7039840354599235,0.3002986113053659,0.5280422971660302,-0.7665836773357677,-0.9291677246195535,-0.3004016924320751,-0.6913386854364693,-0.5984434623584073,103.05937320812014
195.0,81.95046234,1097.587158,841.9805908,1355.338745,1027.482056,438.3538513,434.1165466,998.1080933,770.140686,870.7630005,55.0837333045493,1658799578233333.2,3.23333325,0.0561820614255207,0.5772292665679408,0.7044018829853055,0.297613482468562,0.5279786116109018,-0.7524632243657304,-0.9291677246195535,-0.3005184143766503,-0.6842642323900525,-0.5969613713488875,94.21075806731089
196.0,75.58358765,1077.388672,841.9805908,1355.338745,1027.879517,438.3439026,431.4148254,988.3775024,770.2445068,868.2104492,56.61470222290714,1658799578250000.0,3.25,0.0518171788524595,0.5772292665679408,0.7046743668454161,0.2957612871046935,0.5280497871283583,-0.7386159250491453,-0.9291677246195535,-0.3005115939334393,-0.6775933163263663,-0.595211441088172,91.85767581309054
197.0,70.22328186,1056.64978,841.9805908,1355.338745,1028.640625,438.3027954,428.0403442,978.5518188,770.4030151,865.8476563,58.16871985574084,1658799578266666.8,3.26666675,0.0481423609130083,0.5772292665679408,0.705196152997519,0.2934478735540645,0.5281584542766912,-0.7243981443195235,-0.9291677246195535,-0.3004834124300104,-0.6708572083923725,-0.5935916018334179,93.24059176706209
198.0,66.01333618,1036.247314,840.3616943,1355.751831,1028.730835,438.2691956,425.5126343,968.4520874,770.6428833,863.5637207,59.67319442363369,1658799578283333.2,3.28333325,0.0452561852888786,0.5761194138592739,0.7052579974779098,0.2917149735945925,0.5283228986197935,-0.7104110042190995,-0.9294509203742004,-0.3004603777091121,-0.6639332239059653,-0.592025824087848,90.26937676733908
199.0,62.15343857,1014.971436,838.7909546,1355.829224,1029.131226,438.4681091,423.1676331,958.0742798,770.958313,860.8987427,61.2134890144532,1658799578300000.0,3.3,0.0426099890572877,0.575042575586626,0.7055324900324838,0.2901073316399356,0.5285391449993113,-0.6958250866959174,-0.9295039780160458,-0.3005967450968763,-0.6568186011522038,-0.590198818438112,92.41721336310549
200.0,58.20925522,994.9989624,837.7901001,1355.790039,1030.095703,438.3690186,421.5587158,948.930542,771.0283813,859.0283813,62.71190506243376,1658799578316666.5,3.3166665,0.0399060097883988,0.5743564285242249,0.7061936980905017,0.2890043202840977,0.5285871811106666,-0.6821327327228623,-0.9294771142984524,-0.3005288124898021,-0.6505500088335036,-0.5889165711381912,89.90586193745074
