Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters,angular velocity,Arm Pink m/s,Leg Pink m/s,Shoulder Pink m/s,Back Pink m/s,Neck Green m/s
1188.0,351.2873535,961.7126465,418.1307068,1223.398682,316.1798096,811.5,459.6666565,854.7295532,370.3418884,722.222229,1660610057790003.2,45.34824576504587,19.78333325,0.5225338805504498,0.6219622159028458,0.4703120144118435,0.683746224814198,0.5508771726279456,-1.4305309773985018,-1.8197844425554184,-1.2070922560743138,-1.2713954709865414,-1.074293111263869,-5.043272534020799,0.0,0.0,0.07531582075133643,0.024355282737644965,0.030154627979186593
1189.0,351.2873535,961.7126465,418.1307068,1223.398682,316.1798096,811.5,459.6666565,854.7295532,370.4761963,722.1190186,1660610057806670.0,45.28763584540527,19.8,0.5225338805504498,0.6219622159028458,0.4703120144118435,0.683746224814198,0.5510769533131207,-1.4305309773985018,-1.8197844425554184,-1.2070922560743138,-1.2713954709865414,-1.0741395875736826,-3.636576995550368,0.0,0.0,0.0,0.0,0.01511736234344349
1190.0,351.2873535,961.7126465,418.1307068,1223.398682,316.5,811.5,459.6666565,854.7295532,370.5,721.5,1660610057823336.5,45.15710784730796,19.8166665,0.5225338805504498,0.6219622159028458,0.4707882921103146,0.683746224814198,0.5511123609063873,-1.4305309773985018,-1.8197844425554184,-1.2070922560743138,-1.2713954709865414,-1.0732188080808596,-7.831758203420693,0.0,0.0,0.028576661908265022,0.0,0.05528760131739705
1191.0,351.2873535,961.7126465,418.1307068,1223.398682,316.4419556,810.8913574,459.6859436,854.6743774,370.4642944,721.3690186,1660610057840003.2,45.15567929481762,19.83333325,0.5225338805504498,0.6219622159028458,0.4707019520662622,0.6837749140428513,0.5510592494421132,-1.4305309773985018,-1.8197844425554184,-1.2061869107025616,-1.2713133979355211,-1.0730239755070703,-0.0857127208571424,0.0,0.0,0.05456718284185676,0.005216570440450443,0.012116518229594394
1192.0,351.2873535,961.7126465,418.1307068,1223.398682,316.5,810.5,459.6512451,854.6743774,370.8999939,721.5,1660610057856670.0,45.05320406377724,19.85,0.5225338805504498,0.6219622159028458,0.4707882921103146,0.6837233006224601,0.5517073449349357,-1.4305309773985018,-1.8197844425554184,-1.205604773318831,-1.2713133979355211,-1.0732188080808596,-6.148483120006305,0.0,0.0,0.035310320478249835,0.0030968052234703336,0.040604864224060434
1193.0,353.6936951,964.9008789,421.375,1224.53125,316.5,810.5,459.6512451,854.6743774,371.3603516,721.3603516,1660610057873336.5,44.88818641905592,19.8666665,0.5261132721842507,0.6267880460915761,0.4707882921103146,0.6837233006224601,0.5523921190750394,-1.4352734181139732,-1.82146911792483,-1.205604773318831,-1.2713133979355211,-1.0730110834940287,-9.90115769485628,0.3564968979786343,0.30668610206324115,0.0,0.0,0.042935235610669524
1194.0,353.6936951,964.9008789,421.375,1224.53125,316.597229,809.875,459.6512451,854.6743774,371.8641968,721.3086548,1660610057890003.5,44.72719962951105,19.8833335,0.5261132721842507,0.6267880460915761,0.4709329185711475,0.6837233006224601,0.5531415801214722,-1.4352734181139732,-1.82146911792483,-1.2046750965966544,-1.2713133979355211,-1.072934185395515,-9.65901419240948,0.0,0.0,0.05645153882179778,0.0,0.04520374585839857
1195.0,353.6936951,964.9008789,421.375,1224.53125,316.5653992,809.1223755,459.9284363,854.5562134,372.3603516,720.6396484,1660610057906670.0,44.46994233976905,19.9,0.5261132721842507,0.6267880460915761,0.470885572292537,0.6841356177524317,0.5538796018305222,-1.4352734181139732,-1.82146911792483,-1.2035555806315503,-1.2711376310232023,-1.0719390499122077,-15.435591740437909,0.0,0.0,0.0672310017655259,0.026893083186624738,0.07433636003598135
1196.0,353.6936951,964.9008789,421.375,1224.53125,316.5714417,808.722229,459.9085388,854.3963623,372.5,720.2444458,1660610057923336.8,44.39312019717467,19.91666675,0.5261132721842507,0.6267880460915761,0.470894560407087,0.6841060205643045,0.5540873264173529,-1.4352734181139732,-1.82146911792483,-1.2029603696131337,-1.2708998552685076,-1.0713511928597854,-4.609305509134634,0.0,0.0,0.03571673268276173,0.014376643942050654,0.03740870894596173
1197.0,353.6936951,964.9008789,421.375,1224.53125,317.1794739,808.3128052,459.9085388,854.3963623,373.3333435,720.0,1660610057940003.5,44.095056830133686,19.9333335,0.5261132721842507,0.6267880460915761,0.4717989978193653,0.6841060205643045,0.5553269105029967,-1.4352734181139732,-1.82146911792483,-1.2023513587709491,-1.2708998552685076,-1.0709875839476353,-17.883712603897116,0.0,0.0,0.06542204872256213,0.0,0.07750876419447275
1198.0,353.6936951,964.9008789,421.375,1224.53125,317.8199158,807.2796631,460.176239,854.1245117,374.0,719.0,1660610057956670.0,43.763829705363065,19.95,0.5261132721842507,0.6267880460915761,0.4727516441015039,0.6845042199954439,0.5563185505505772,-1.4352734181139732,-1.82146911792483,-1.200814577713236,-1.2704954821889398,-1.0695001011921523,-19.87382622450012,0.0,0.0,0.10848608873761832,0.0340512752768503,0.10726340361264382
1199.0,353.6936951,964.9008789,421.375,1224.53125,318.3227539,806.3862305,460.2756042,854.2253418,375.0,719.0,1660610057973336.8,43.43288963882528,19.96666675,0.5261132721842507,0.6267880460915761,0.4734996071040537,0.6846520240169389,0.55780603330606,-1.4352734181139732,-1.82146911792483,-1.19948561212755,-1.2706454652239236,-1.0695001011921523,-19.85630471074069,0.0,0.0,0.09149947241397897,0.012634373050968616,0.08924896532896964
1200.0,353.6936951,964.9008789,421.375,1224.53125,318.3227539,806.3862305,460.2756042,854.2253418,375.5,718.0,1660610057990003.2,43.0913843992509,19.98333325,0.5261132721842507,0.6267880460915761,0.4734996071040537,0.6846520240169389,0.5585497746838014,-1.4352734181139732,-1.82146911792483,-1.19948561212755,-1.2706454652239236,-1.0680126184366696,-20.49051927965633,0.0,0.0,0.0,0.0,0.09978337669854155
1201.0,353.6936951,964.9008789,421.375,1224.53125,318.3227539,806.3862305,460.2756042,854.2253418,375.5,718.0,1660610058006670.0,43.0913843992509,20.0,0.5261132721842507,0.6267880460915761,0.4734996071040537,0.6846520240169389,0.5585497746838014,-1.4352734181139732,-1.82146911792483,-1.19948561212755,-1.2706454652239236,-1.0680126184366696,0.0,0.0,0.0,0.0,0.0,0.0
1202.0,353.6936951,964.9008789,421.375,1224.53125,319.3333435,804.666687,459.5763855,854.2407227,377.3333435,717.0,1660610058023336.8,42.35855139864218,20.01666675,0.5261132721842507,0.6267880460915761,0.475002841706924,0.6836119482583778,0.561276841524928,-1.4352734181139732,-1.82146911792483,-1.1969278208239973,-1.2706683440474371,-1.066525135681187,-43.9697601877254,0.0,0.0,0.1780090959632826,0.06241964183494447,0.18638185162131415
1203.0,353.6936951,964.9008789,421.375,1224.53125,318.8201904,803.5,460.2602234,853.7440796,377.8928528,716.9047852,1660610058040003.2,42.27808320677075,20.03333325,0.5261132721842507,0.6267880460915761,0.4742395353197514,0.6846291453421733,0.5621091019602102,-1.4352734181139732,-1.82146911792483,-1.1951923940304512,-1.2699295960005577,-1.06638350530812,-4.8281397936836,0.0,0.0,0.11375251235573763,0.07542929737563107,0.05065352644150922
1204.0,353.6936951,964.9008789,421.375,1224.53125,319.8666687,803.2102661,460.5,853.9736938,379.5,716.5,1660610058056670.0,41.64568656935372,20.05,0.5261132721842507,0.6267880460915761,0.4757961537449884,0.6849858088998417,0.5644997057057327,-1.4352734181139732,-1.82146911792483,-1.1947614198505223,-1.2702711431634717,-1.065781394303445,-37.94360852697378,0.0,0.0,0.09691067431397801,0.029629513804782997,0.14791580763462858
1205.0,353.6936951,964.9008789,421.375,1224.53125,320.1494141,801.6206665,460.5743103,853.8851318,379.5,715.5,1660610058073336.5,41.484472111594016,20.0666665,0.5261132721842507,0.6267880460915761,0.4762167326516805,0.6850963441896464,0.5644997057057327,-1.4352734181139732,-1.82146911792483,-1.1923969178574,-1.2701394087156803,-1.0642939115479626,-9.67296419522456,0.0,0.0,0.1440969210359463,0.010317909385991201,0.08924896532894966
1206.0,353.6936951,964.9008789,421.375,1224.53125,320.1494141,801.6206665,460.5743103,853.8851318,381.5,714.5,1660610058090003.2,40.68673365641655,20.08333325,0.5261132721842507,0.6267880460915761,0.4762167326516805,0.6850963441896464,0.5674746712166984,-1.4352734181139732,-1.82146911792483,-1.1923969178574,-1.2701394087156803,-1.0628064287924797,-47.86406799031135,0.0,0.0,0.0,0.0,0.19956675339710098
1207.0,353.6936951,964.9008789,421.375,1224.53125,320.1494141,801.6206665,460.5743103,853.8851318,382.7246399,714.4058228,1660610058106670.0,40.287991182715686,20.1,0.5261132721842507,0.6267880460915761,0.4762167326516805,0.6850963441896464,0.5692963019496247,-1.4352734181139732,-1.82146911792483,-1.1923969178574,-1.2701394087156803,-1.06266634183152,-23.92442879990439,0.0,0.0,0.0,0.0,0.10962055638237252
1208.0,353.6936951,964.9008789,421.375,1224.53125,322.4142761,798.7761841,461.5512695,853.0619507,384.323822,713.4666748,1660610058123336.5,39.80152153272719,20.1166665,0.5261132721842507,0.6267880460915761,0.4795856758202289,0.6865495541524568,0.5716750577462514,-1.4352734181139732,-1.82146911792483,-1.1881657993391257,-1.2689149410247913,-1.0612693753766738,-29.18847088401933,0.0,0.0,0.3245114961891728,0.11401800366325025,0.1655173099631095
1209.0,353.6936951,964.9008789,421.375,1224.53125,322.8989868,798.1010132,462.272522,853.5198975,385.3434448,713.111084,1660610058140003.5,39.2984093554104,20.1333335,0.5261132721842507,0.6267880460915761,0.4803066746278769,0.6876224048085556,0.5731917290783485,-1.4352734181139732,-1.82146911792483,-1.187161494268372,-1.2695961289927198,-1.0607404401936655,-30.186126916472546,0.0,0.0,0.0741787344242126,0.0762501939708499,0.09637547243331608
1210.0,353.6936951,964.9008789,421.375,1224.53125,324.4142761,796.7761841,462.055542,852.4423218,386.0,712.5,1660610058156670.0,39.24336174525696,20.15,0.5261132721842507,0.6267880460915761,0.4825606413311945,0.687299650800271,0.5741683436163711,-1.4352734181139732,-1.82146911792483,-1.18519083382816,-1.2679932537212424,-1.059831463281514,-3.302889638102716,0.0,0.0,0.1796383213376512,0.09810283089085227,0.08005032128434163
1211.0,353.6936951,964.9008789,421.375,1224.53125,324.1798096,795.5,462.3193665,852.2654419,387.2380981,711.6762085,1660610058173336.8,38.7474678673704,20.16666675,0.5261132721842507,0.6267880460915761,0.4822118764557061,0.6876920851944949,0.5760099931897171,-1.4352734181139732,-1.82146911792483,-1.1832925319865886,-1.267730147920201,-1.0586060876311507,-29.75348390576972,0.0,0.0,0.11580445825751677,0.02834829622254844,0.13272372466078292
1212.0,353.6936951,964.9008789,421.375,1224.53125,324.8016968,794.7172852,462.5568237,852.5170288,388.676178,711.0285645,1660610058190003.5,38.12000994481961,20.1833335,0.5261132721842507,0.6267880460915761,0.4831369229415616,0.6880452986846601,0.5781491122419736,-1.4352734181139732,-1.82146911792483,-1.1821282572191274,-1.2681043790954565,-1.0576427283494587,-37.64728711661481,0.0,0.0,0.08922156828090966,0.030875742449440132,0.14076224327303094
1213.0,355.0,949.5,417.5,1225.5,326.1846924,793.3964233,463.1390686,852.3394775,389.7583313,710.5,1660610058206670.0,37.71868876929583,20.2,0.5280563781964035,0.6210240504140802,0.4851941050474703,0.6889113779328778,0.5797587966145125,-1.412364876330944,-1.822910116844204,-1.1801634979205031,-1.267840274598493,-1.0568564977705484,-24.0795113265406,1.3794480821536348,0.35648344505879265,0.1706815700251368,0.05432715728100362,0.1074861492875899
1214.0,355.5,949.5,417.5,1225.5,326.5,793.0,463.8658752,852.5246582,390.5,710.0,1660610058223336.8,37.34644867564756,20.21666675,0.5288001195741449,0.6210240504140802,0.4856631196651429,0.689992490216949,0.5808620160160438,-1.412364876330944,-1.822910116844204,-1.1795738250978816,-1.268115727696391,-1.056112756392807,-22.334293947423426,0.04462448266448149,0.0,0.04520707353484305,0.06693908759223084,0.07983031645664015
1215.0,355.5,949.5,417.5,1225.5,326.8153076,791.3964233,464.0160522,852.590332,392.3484802,709.1136475,1660610058240003.2,36.59702835359219,20.23333325,0.5288001195741449,0.6210240504140802,0.4861321342828156,0.6902158759147191,0.5836115984373953,-1.412364876330944,-1.822910116844204,-1.1771885324095377,-1.268213416341378,-1.054794322333778,-44.96566898001351,0.0,0.0,0.1458579628075426,0.014628713845706609,0.18296037465890488
1216.0,355.5,947.5,417.5,1225.5,328.2240295,790.6338501,464.425293,852.4597778,393.7698364,708.6349487,1660610058256670.0,36.08798015051422,20.25,0.5288001195741449,0.6210240504140802,0.4882275838163366,0.6908246145475592,0.5857258412742938,-1.4093899108199783,-1.822910116844204,-1.1760542179247442,-1.2680192192202222,-1.0540822661237077,-30.542739470982777,0.17849793065793929,0.0,0.14296601397746359,0.038337851816683054,0.13385577518670885
1217.0,355.5,946.5,417.0,1225.333374,328.3621521,789.1687012,464.4829407,852.4431763,394.5,708.0,1660610058273336.8,35.75678038530021,20.26666675,0.5288001195741449,0.6202803090363388,0.4884330388019791,0.6909103645072023,0.5868119470379751,-1.4079024280644954,-1.822662263542589,-1.1738748342017795,-1.267994524775257,-1.0531377908818411,-19.87188655340917,0.0892489653289763,0.04703718726613561,0.13134279800192816,0.005354095281873746,0.08635955745974129
1218.0,355.5,946.5,417.0,1225.333374,329.5,788.0,464.5646973,852.3059082,396.1307068,707.3986816,1660610058290003.2,35.166610134815215,20.28333325,0.5288001195741449,0.6202803090363388,0.4901255679315914,0.6910319760398492,0.5892375952822237,-1.4079024280644954,-1.822662263542589,-1.1721364113204675,-1.267790340843629,-1.052243340131287,-35.41056913479217,0.0,0.0,0.1455759880195875,0.014259368643389853,0.1551184114796694
1219.0,356.0,945.5,417.5,1225.5,330.1798096,787.5,465.5304871,851.9085083,397.7698364,706.6349487,1660610058306670.0,34.590490025071986,20.3,0.5295438609518863,0.6210240504140802,0.4911367729886031,0.6924685717127705,0.5916757722962251,-1.406414945309013,-1.822910116844204,-1.171392669942726,-1.2671992153453486,-1.0511073006127418,-34.567033749420034,0.09978337669853263,0.04703718726613561,0.07531582075133643,0.09320757123659412,0.16139099907207854
1220.0,356.0,943.5,417.5,1225.5,330.8624268,786.3227539,466.2756042,852.2253418,398.2789001,706.1360474,1660610058323336.5,34.27447421907286,20.3166665,0.5295438609518863,0.6210240504140802,0.492152154302199,0.6935769205498359,0.5924329957714175,-1.403439979798047,-1.822910116844204,-1.1696415366700166,-1.267670499712958,-1.050365193532304,-18.96113797132805,0.1784979306579526,0.0,0.12145320507439276,0.07226317152739248,0.06361444110252237
1221.0,356.0,943.5,417.5,1225.5,331.8666687,785.2102661,466.4186096,852.366272,400.3434448,705.888916,1660610058340003.2,33.538857576175864,20.33333325,0.5295438609518863,0.6210240504140802,0.4936459468107823,0.6937896386162768,0.5955039704105909,-1.403439979798047,-1.822910116844204,-1.1679867302518316,-1.2678801309551846,-1.0499975898364655,-44.13677788993319,0.0,0.0,0.13375829404308415,0.017919242189006864,0.18557387683050827
1222.0,357.0,941.666687,417.5,1225.5,332.5,784.0,466.9118347,852.1204224,401.5,704.5,1660610058356670.0,33.00426708895935,20.35,0.5310313437073692,0.6210240504140802,0.4945880161980399,0.6945233024470981,0.5972243263263549,-1.4007129583251443,-1.822910116844204,-1.1661864802985362,-1.2675144339147424,-1.0479316012376514,-32.075268856641834,0.18637946190906485,0.0,0.12191070768842693,0.049185251766732246,0.16130889660029074
1223.0,357.6666565,941.0,417.5,1225.5,333.5906372,783.3567505,467.5,852.0,402.5,704.7555542,1660610058373336.5,32.731760682481664,20.3666665,0.5320229837549496,0.6210240504140802,0.4962103202255279,0.6953981881882215,0.5987118090818377,-1.39972127290934,-1.822910116844204,-1.1652296577598131,-1.2673353076713685,-1.0483117337032426,-16.350547894140785,0.08414537308957358,0.0,0.11300693351102216,0.05358209193294429,0.09211720958278563
1224.0,357.5,940.0,417.5,1225.5,334.5541077,781.7056274,468.3394775,852.1390381,404.0,704.3768311,1660610058390003.5,32.15071362409053,20.3833335,0.5317750850851105,0.6210240504140802,0.4976434659796943,0.6966468964930873,0.600943033215062,-1.398233790153857,-1.822910116844204,-1.162773640621384,-1.2675421244474734,-1.0477483896228896,-34.862126260946646,0.09047989452978818,0.0,0.17061458604994403,0.07594316423661289,0.13807455836606713
1225.0,358.0,939.5,417.5,1225.5,334.5541077,781.7056274,468.3394775,852.1390381,405.3333435,704.0,1660610058406670.0,31.662063210921293,20.4,0.532518826462852,0.6210240504140802,0.4976434659796943,0.6966468964930873,0.6029263586784471,-1.3974900487761155,-1.822910116844204,-1.162773640621384,-1.2675421244474734,-1.04718785985991,-29.31931798333489,0.06310854859800692,0.0,0.0,0.0,0.12366076431929213
1226.0,358.6396484,938.6396484,418.0,1225.5,336.5,780.0,469.0342407,851.9246826,407.0,703.0,1660610058423336.8,31.01018350583692,20.41666675,0.5334702924274242,0.6217677917918216,0.5005379472199712,0.6976803447722314,0.6054054814815105,-1.3962102906074638,-1.822910116844204,-1.160236549276605,-1.2672232743376806,-1.045700377104427,-39.11258674212301,0.09568200680949274,0.04462448266448815,0.23094041420125172,0.06489106762452586,0.17346802977465575
1227.0,359.5,937.5,418.0,1225.5,337.6045227,779.2316284,470.1706238,851.9464111,407.8771973,702.4736938,1660610058440003.5,30.632487726426696,20.4333335,0.5347500505960762,0.6217677917918216,0.5021809056892605,0.6993706950371035,0.6067102973384165,-1.39451508326515,-1.822910116844204,-1.159093609771802,-1.267255595106733,-1.0449175057078235,-22.66163345644776,0.12744187715659905,0.0,0.12008431902798174,0.10143955412084017,0.09129926263991586
1228.0,359.5,937.5,417.6274414,1225.215698,338.3071289,778.8239746,470.3970337,851.7282104,409.8627319,702.0,1660610058456670.0,29.95478916123575,20.45,0.5347500505960762,0.6212136172989148,0.5032260202956559,0.6997074758590242,0.6096637458163311,-1.39451508326515,-1.822487222521855,-1.158487231774095,-1.2669310253282486,-1.0442128943489444,-40.66232053466328,0.0,0.04182602437799755,0.07249725332572671,0.028063512025908215,0.1821801478853457
1229.0,359.5,937.5,417.6274414,1225.215698,339.5,777.3178101,471.1882019,851.5895996,412.0,701.5,1660610058473336.8,29.19976871712796,20.46666675,0.5347500505960762,0.6212136172989148,0.5050003954864197,0.7008843249132105,0.6128428952589247,-1.39451508326515,-1.822487222521855,-1.1562468380534243,-1.2667248441535253,-1.043469152971203,-45.30100014146032,0.0,0.0,0.17147587826977004,0.0716864264930167,0.19589924118052965
1230.0,359.5,937.5,417.6274414,1225.215698,340.2175903,776.875,472.1606445,851.8915405,413.0,701.666687,1660610058490003.2,28.82702530454944,20.48333325,0.5347500505960762,0.6212136172989148,0.5060677986831714,0.7023308165114074,0.6143303780144075,-1.39451508326515,-1.822487222521855,-1.155588165665721,-1.26717397603545,-1.0437170970092662,-22.36482840299586,0.0,0.0,0.07525633551755488,0.09087687608877813,0.09048034205246723
1231.0,359.5,937.5,417.6274414,1225.215698,341.1333313,775.7897339,472.4260559,851.5540771,413.0,701.666687,1660610058506670.0,28.88267123402408,20.5,0.5347500505960762,0.6212136172989148,0.50742994762916,0.702725611392016,0.6143303780144075,-1.39451508326515,-1.822487222521855,-1.153973851056861,-1.2666720050473437,-1.0437170970092662,3.338739074783237,0.0,0.0,0.126733030685663,0.03831731115772937,0.0
1232.0,363.0,933.5,419.0,1225.0,342.3621521,775.1687012,472.9803772,851.6056519,416.0,699.666687,1660610058523336.8,27.62068824507794,20.51666675,0.5399562402402661,0.6232552745473044,0.5092577973787387,0.7035501547667627,0.618792826280856,-1.3885651522432187,-1.8221663754664628,-1.15305007562502,-1.266748721672961,-1.0407421314983003,-75.71860074376998,0.47436475754132545,0.124002845734609,0.12288134406746713,0.049686275599462926,0.3217917207757152
1233.0,363.5,933.5,419.1466675,1224.853394,343.555542,774.166687,473.9408264,851.1992188,416.0,699.666687,1660610058540003.2,27.675724647397743,20.53333325,0.5406999816180075,0.6234734399243441,0.511032944275556,0.70497880638928,0.618792826280856,-1.3885651522432187,-1.8219483015696123,-1.151559596781771,-1.2661441594454537,-1.0407421314983003,3.302217161359932,0.04462448266448149,0.01850806533420161,0.13907417184664225,0.09307817898744646,0.0
1234.0,364.0,932.0,419.5,1225.5,344.3534241,773.269104,474.5,851.5,418.4074097,698.7407227,1660610058556670.0,26.70923668798337,20.55,0.5414437229957489,0.6239990159250458,0.5122197801402144,0.7058105674766013,0.622373806694988,-1.3863339281099945,-1.822910116844204,-1.1502244575476566,-1.266591566293627,-1.0393647755698576,-57.98898761991593,0.1411150046264757,0.06576281257538104,0.10718318020473701,0.05666743173135004,0.23020405793132304
1235.0,365.5,931.5,419.5,1225.5,345.7698364,772.3650513,474.7958374,851.4812622,420.0270386,698.1801758,1660610058573336.5,26.10513735837517,20.5666665,0.5436749471289731,0.6239990159250458,0.5143266690111181,0.7062506205075282,0.6247829767540196,-1.385590186732253,-1.822910116844204,-1.1488796947463589,-1.2665636941392513,-1.0385309717224684,-36.246322239715546,0.14111500462646726,0.0,0.1499684091464965,0.026456089984403564,0.15296269226618517
1236.0,365.6666565,931.0,419.5,1225.5,346.1846924,771.6035767,476.3311768,851.6236572,421.7698364,698.6349487,1660610058590003.2,25.53959366258569,20.58333325,0.5439228457988122,0.6239990159250458,0.5149437601571268,0.7085344113888414,0.627375358427813,-1.3848464453545115,-1.822910116844204,-1.1477470144101205,-1.2667755042462183,-1.0392074385688792,-33.93245208511069,0.047038047949533104,0.0,0.07739223743826183,0.13761552063462393,0.1607513001281352
1237.0,365.6666565,931.0,419.5,1225.5,348.0,770.8850708,476.4240417,851.6729736,422.829071,698.0939941,1660610058606670.0,25.1154074227773,20.6,0.5439228457988122,0.6239990159250458,0.5176439989080237,0.7086725463261812,0.6289509516293238,-1.3848464453545115,-1.822910116844204,-1.146678249274158,-1.2668488615407807,-1.0384027779298803,-25.451047133264225,0.0,0.0,0.17424343207047413,0.009384305668811595,0.10615037282159659
1238.0,366.0,929.5,419.5,1225.5,348.5,770.0,476.4350586,851.0130005,424.5,697.5,1660610058623336.5,24.58867606455864,20.6166665,0.5444186885067146,0.6239990159250458,0.5183877402857651,0.70868893377495,0.63143642970246,-1.3826152212212874,-1.822910116844204,-1.1453617217217766,-1.265867162935448,-1.0375192219492717,-31.60419753509584,0.13713933077414855,0.0,0.09072500051980485,0.05891012239573768,0.15827122518788914
1239.0,366.0,929.5,419.5,1225.5,349.9107056,768.8452148,477.288208,851.2531128,426.5,697.7555542,1660610058640003.5,23.902265046774044,20.6333335,0.5444186885067146,0.6239990159250458,0.5204861405388281,0.7099579787953005,0.6344113952134256,-1.3826152212212874,-1.822910116844204,-1.1436439986504898,-1.2662243258410777,-1.037899354414863,-41.18383739033241,0.0,0.0,0.16270796605596852,0.07910086078800434,0.17994919765921083
1240.0,367.6913452,927.8641968,420.0,1225.5,350.5,768.0,477.6234131,851.3765869,427.0370483,696.9074097,1660610058656670.0,23.60720024994215,20.65,0.5469345353252832,0.6247427573027873,0.5213627057967307,0.7104565906011004,0.635210245298537,-1.3801819921699237,-1.822910116844204,-1.142386756210811,-1.2664079914355764,-1.0366377540969554,-17.704064850562744,0.21000076140635685,0.04462448266448815,0.09195917970800488,0.03188178822695095,0.08959502527627816
1241.0,369.5,927.5,420.0,1225.5,351.6836243,767.62146,478.3144226,851.3640747,428.4736938,696.3947144,1660610058673336.8,23.064635768945145,20.66666675,0.5496248781509044,0.6247427573027873,0.5231233265319513,0.7114844553162253,0.6373472307055289,-1.3796402557103218,-1.822910116844204,-1.1418236844885503,-1.266389379753843,-1.035875128679388,-32.553706091285136,0.1646606282015232,0.0,0.11090809932422974,0.06168199220407999,0.1361392484406272
1242.0,369.5,926.0,420.5,1225.5,352.5857239,766.2238159,478.8241882,851.7420044,430.0,696.6231689,1660610058690003.5,22.519738706331736,20.6833335,0.5496248781509044,0.6254864986805286,0.5244651841306792,0.7122427228555636,0.6396175848576154,-1.3774090315770977,-1.822910116844204,-1.1397447129914982,-1.266951543665378,-1.0362149508085503,-32.693660288505335,0.13387344799344447,0.04462448266448149,0.1484645933647123,0.05663561184208295,0.13773871423573764
1243.0,369.5,925.5,420.5,1225.5,354.1092834,765.7814331,479.8345642,851.6398926,432.1466675,695.8533325,1660610058706670.0,21.722100933342325,20.7,0.5496248781509044,0.6254864986805286,0.5267314526138812,0.7137456397321174,0.6428107157456209,-1.376665290199356,-1.822910116844204,-1.139086676205176,-1.2667996541237467,-1.0350698324390075,-47.85874496681584,0.044624482664508136,0.0,0.14159218516708036,0.09063435581761368,0.20353518470651544
1244.0,370.1358032,925.3086548,420.5,1225.5,354.4142761,764.7761841,479.8345642,851.6398926,432.8444519,695.0,1660610058723336.8,21.400824580268125,20.71666675,0.5505706244467853,0.6254864986805286,0.5271851239956793,0.7137456397321174,0.6438486580076659,-1.3763806675140118,-1.822910116844204,-1.1375913856527096,-1.2667996541237467,-1.0338005150605645,-19.27648480202524,0.059258805801884216,0.0,0.09375586174873307,0.0,0.09837970668590099
1245.0,370.7126465,924.2873535,420.5,1225.5,355.5952454,764.0476074,480.3144226,851.3640747,434.2787781,694.7211914,1660610058740003.2,20.92136298493736,20.73333325,0.5514286689081511,0.6254864986805286,0.528941795464184,0.7144594208271909,0.6459821934959031,-1.3748614994421096,-1.822910116844204,-1.1365076403754129,-1.266389379753843,-1.033385792075984,-28.767983399680794,0.10468430131649983,0.0,0.12384439635105239,0.04939747601875612,0.1304081584895124
1246.0,371.5,923.5,420.5,1225.5,356.5653992,763.6033936,480.8536072,851.5,435.7698364,694.6349487,1660610058756670.0,20.3883693360633,20.75,0.5525998436618701,0.6254864986805286,0.5303848825118501,0.7152614486217128,0.6482001170045726,-1.3736903246883905,-1.822910116844204,-1.1358468800081656,-1.266591566293627,-1.033257507546948,-31.97945903515073,0.09937747323710519,0.0,0.09523012214756252,0.049627217614928255,0.13329782368259038
1247.0,371.5,923.5,420.5,1225.5,357.8666687,763.2102661,481.6234131,851.6234131,437.5333252,694.3237915,1660610058773336.8,19.74158520694618,20.76666675,0.5525998436618701,0.6254864986805286,0.5323204984533358,0.7164065216230318,0.6508232761840597,-1.3736903246883905,-1.822910116844204,-1.1352621096312094,-1.2667751411516777,-1.0327946665777037,-38.80685371276128,0.0,0.0,0.12132120869871335,0.0695816848365181,0.159820740323206
1248.0,371.5,923.5,420.5,1225.5,358.5,762.0,482.0,851.5,437.8627319,694.0,1660610058790003.2,19.611087156515858,20.78333325,0.5525998436618701,0.6254864986805286,0.5332625678405933,0.7169666881427225,0.6513132629698503,-1.3736903246883905,-1.822910116844204,-1.133461859677914,-1.266591566293627,-1.0323130323050818,-7.829961325432843,0.0,0.0,0.12191070768842382,0.03536877902680169,0.04122391347420153
1249.0,371.5,923.5,420.5,1225.5,360.0,761.3905029,482.5,851.5,440.0,693.666687,1660610058806670.0,18.85357131731675,20.8,0.5525998436618701,0.6254864986805286,0.5354937919738176,0.7177104295204639,0.6544924124124437,-1.3736903246883905,-1.822910116844204,-1.132555243252147,-1.266591566293627,-1.0318172349654036,-45.45072309832447,0.0,0.0,0.14450305226586263,0.04462448266448815,0.193054661299196
1250.0,373.5,921.5,421.0,1225.5,360.7212219,760.7211914,483.2523804,851.4214478,441.53125,693.145813,1660610058823336.5,18.290737568487543,20.8166665,0.5555748091728357,0.6262302400582701,0.5365665971129442,0.7188295823910271,0.6567701203817768,-1.3707153591774248,-1.822910116844204,-1.1315596539378507,-1.2664747212507217,-1.031042443872624,-33.77036263337977,0.25243419439199,0.04462448266448815,0.08781567182114233,0.06751415616201427,0.14435275332203096
