Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658789595169555,0.1353170061799043,0.9997100785839628,0.0139772640573738,0.0,0.0,0.0,0.0006531951167584,-0.0008698339357581,-0.6411730386174465,0.0,0.0,0.0,0.0
1658789595185555,0.13824673838407,0.9824979018844892,0.0170290684367131,0.0002646135039208,0.000235051150933,-0.0002093706829953,0.0003124378192287,-0.0010807708990595,-0.6417722942664911,0.0002552319742569413,0.0026367589837491268,-0.015490959029526241,0.0027466239414053704
1658789595201555,0.1353170061799043,0.9750514991989014,0.0198367284657052,0.0009547642293665,0.0004277587650325,-0.0003960033059492,-2.216455530652404e-05,-0.0011557669656415,-0.6423741064410993,0.0005925040402395355,-0.000263675898374921,-0.02064362554360255,0.004998855573357724
1658789595217555,0.12799267566949,0.9883573662928208,0.0188601510643167,0.0020129024362782,0.0005965881158533,-0.0005787245887146,-0.0003510543758547,-0.0010806079922631,-0.6429719625244757,0.000711166689522221,-0.0068292057679103235,-0.006603982604714842,0.0036200503547723015
1658789595233554,0.1304341191729614,0.9980010681315328,0.0132448310063324,0.0033526102721607,0.0007450746378905,-0.0007604684019501,-0.0006744336462715,-0.0016298624913502,-0.6435613010373618,0.0006717051306925173,-0.0039489860379950115,0.0027357473105974472,-0.0017957427328907979
1658789595249554,0.1312886243991764,1.009719996948196,0.0087281605249103,0.0048807074679592,0.0008743876779342,-0.0009512073049525,-0.0009924193336817,-0.0024202556371752,-0.6441377582986172,0.00047165971410153174,-0.002785032730602016,0.013009208514534576,-0.005681171892881608
1658789595265554,0.1343404287785157,0.9878690775921264,0.0101930266269931,0.0065150480143924,0.0009963549816277,-0.0011841507686519,-0.0013048648759399,-0.0032287768504601,-0.6446986534588257,0.0005860228674824157,0.00024009448386355658,-0.00795753975738156,-0.003794675211718926
1658789595281554,0.1359273670557721,0.9774929427023727,0.0164187075608452,0.0081937207202459,0.0011225687954366,-0.0014866389993144,-0.0016112185282085,-0.0030086505728957,-0.6452438498129017,0.000837375825698624,0.0016443294850079504,-0.01650030718242168,0.0021879051499198564
1658789595297554,0.1333638513771271,0.9886015106431678,0.0132448310063324,0.0098760741940431,0.0012408784195157,-0.0018432072647642,-0.0019108841818664,-0.0026561837024267,-0.6457717843797876,0.0009156090009126378,-0.0008272675742733437,-0.004852565317463919,-0.0008873742641336488
1658789595313553,0.1342183566033421,1.005691615167468,0.0136110475318531,0.0115386003802767,0.0013236957983725,-0.0022159517596027,-0.0022037537825094,-0.0025147136591615,-0.6462827263937087,0.0007426212248953353,2.451388674748478e-05,0.0110137852861526,-0.0004690419647516552
1658789595329553,0.1293354695963993,0.9879911497673,0.0128786144808117,0.0131690505285732,0.0013593379201262,-0.0025857251216367,-0.0024902188539238,-0.0023848490510512,-0.6467770981154491,0.0008530056681497168,-0.004372535808175787,-0.006018012102613879,-0.001081327514213748
1658789595345553,0.1282368200198372,0.976882581826505,0.0186160067139695,0.0147614171328382,0.0013492905472553,-0.0029301171194284,-0.0027709071776454,-0.0024312448986806,-0.6472558684141763,0.0011136600972864118,-0.004924066846264119,-0.015413922039067995,0.004190458247049646
1658789595361553,0.1293354695963993,0.9795681696803236,0.0172732127870602,0.0163133374345972,0.001282141727557,-0.0031727899305804,-0.0030469098010691,-0.0025587323999108,-0.6477195817331902,0.00130743633885282,-0.003442875542731816,-0.011455500766724525,0.002562897888126312
1658789595377553,0.1306782635233086,1.002395666437781,0.015930418860151,0.017825683374938,0.0011428107115667,-0.0032109477635292,-0.0033202175399695,-0.0025829406883033,-0.6481683543551244,0.0011634350017149598,-0.0018900734542402486,0.010234796391659695,0.0010980935650954007
1658789595393552,0.1320210574502179,1.006668192568856,0.0149538414587624,0.0193023009757196,0.0009430523889062,-0.0030065170854898,-0.0035934076845018,-0.002595659003436,-0.6486029618173872,0.0009745567094570911,-0.000492551574597877,0.013056590270461244,0.00010936454733611982
1658789595409552,0.1306782635233086,0.98970016021973,0.0160524910353245,0.0207484770260159,0.000719307385405,-0.0026143248189236,-0.003868656874842,-0.0028091214487633,-0.6490247166513307,0.0010385296307933462,-0.0016518109513564416,-0.003520297870798439,0.0010872127115083962
1658789595425552,0.1259174486915393,0.9793240253299764,0.0155642023346302,0.0221692351153314,0.0005044748001244,-0.0021136455823541,-0.0041471254981473,-0.0032060836754404,-0.6494340485089944,0.0012582065382194263,-0.005771363204813168,-0.012506789484496794,0.0005390316097326885
1658789595441552,0.127138170443275,0.9899443045700772,0.0216678110933088,0.0235692106163887,0.0003133756852052,-0.0015487569474108,-0.004429149856116,-0.0034429775822246,-0.649830039804378,0.0013252364440725828,-0.004095577307769743,-0.0016978592199564657,0.005978376331570161
1658789595457552,0.1289692530708786,0.9868925001907378,0.0225223163195238,0.0249546517470389,0.0001469552499528,-0.0009393789549786,-0.0047147018632735,-0.0035786506074685,-0.6502131306477098,0.001420373135966336,-0.0020380452121495363,-0.004274697239366354,0.006149593402006645
1658789595473551,0.1340962844281686,0.9889677271686884,0.0247196154726481,0.0263365180835083,-2.729489892394778e-06,-0.0003078341319561,-0.005003634629967,-0.0036378349879122,-0.6505834681598006,0.0014630533899199214,0.0027800875306264183,-0.001979523235274172,0.007512203299617853
