Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head Pink m/s,Shoulder Green m/s
500.0,990.7553101,965.7928467,723.2573853,1028.164917,270.159851,997.243164,491.5,1019.5,1658789589316666.5,7.504662161630153,8.3166665,1.0866970169538277,0.7932954131893633,0.2963213027369578,0.5390953531996682,-1.059317265126042,-1.1277292554987235,-1.093813134735574,-1.1182252545006344,0.0,0.0,0.06273384847577301,0.0,0.0
501.0,990.6101074,965.5525513,723.5300293,1028.036011,270.159851,997.243164,491.5,1019.5,1658789589333333.2,7.4756217852233,8.33333325,1.0865377532695102,0.7935944591984737,0.2963213027369578,0.5390953531996682,-1.0590537002561835,-1.1275878666368728,-1.093813134735574,-1.1182252545006344,-1.7424138723417788,0.018476820677741812,0.019847155286165114,0.0,0.0
502.0,990.3314209,965.2828369,723.2785034,1027.786133,270.159851,997.243164,491.5,1019.5,1658789589350000.0,7.441582414334436,8.35,1.0862320796232243,0.7933185763014251,0.2963213027369578,0.5390953531996682,-1.058757867540556,-1.1273137912174085,-1.093813134735574,-1.1182252545006344,-2.0423520415718004,0.02552316879247654,0.023332881313257146,0.0,0.0
503.0,989.8206787,964.8966064,723.3811035,1027.276001,270.159851,997.243164,491.5,1019.5,1658789589366666.5,7.391389680384971,8.3666665,1.085671878714368,0.7934311118805661,0.2963213027369578,0.5390953531996682,-1.0583342356630097,-1.126754259598449,-1.093813134735574,-1.1182252545006344,-3.0115941529095105,0.04214072250739025,0.03424417616291797,0.0,0.0
504.0,989.9639282,964.2563477,723.3848877,1026.635986,270.159851,997.243164,491.590149,1019.40985,1658789589383333.5,7.322000938279779,8.3833335,1.0858290000567854,0.7934352625308929,0.2963213027369578,0.5391942319524569,-1.057631976273354,-1.1260522675079545,-1.093813134735574,-1.1181263746510088,-4.163241261485822,0.04317730097828835,0.04212026166649289,0.0,0.00839018692843329
505.0,989.7541504,963.4100952,723.2796631,1026.213501,270.159851,997.243164,491.672363,1019.26782,1658789589400000.0,7.224783373963406,8.4,1.0855989080177528,0.7933198483032178,0.2963213027369578,0.5392844073041719,-1.0567037752756256,-1.1255888703557742,-1.093813134735574,-1.1179705909012327,-5.8331121901044565,0.05737767840367696,0.028653211208438126,0.0,0.010800028458502147
506.0,989.3696899,962.8672485,723.3027344,1026.074951,270.113831,997.241211,491.672363,1019.26782,1658789589416666.8,7.158172940829985,8.41666675,1.0851772175415804,0.7933451537571796,0.2962708263012421,0.5392844073041719,-1.0561083609654125,-1.1254369035985297,-1.0938109926130417,-1.1179705909012327,-3.996606004975537,0.04377702377508295,0.009243556713053566,0.0030313121425247984,0.0
507.0,989.4793701,962.1407471,723.4500122,1024.975586,270.017334,997.245361,491.666656,1019.19421,1658789589433333.5,7.077165519074282,8.4333335,1.0852975188358998,0.7935066934878194,0.2961649848275947,0.539278147655788,-1.055311507397085,-1.1242310794622723,-1.093815544486319,-1.1178898527345,-4.860421003236975,0.04835300237603475,0.0729957872466732,0.006356358512470909,0.0048588275494092096
508.0,988.8323364,960.9274292,723.0678101,1024.481323,270.017334,997.245361,491.666656,1019.19421,1658789589450000.0,6.93075771217856,8.45,1.0845878283760146,0.7930874801081793,0.2961649848275947,0.539278147655788,-1.053980695511339,-1.1236889535486234,-1.093815544486319,-1.1178898527345,-8.784556259306175,0.09049306584893249,0.04111818709656543,0.0,0.0
509.0,988.6442261,959.8796997,723.2521973,1024.400024,270.017334,997.245361,491.666656,1019.19421,1658789589466666.8,6.809126443066115,8.46666675,1.0843815020512555,0.7932897227993482,0.2961649848275947,0.539278147655788,-1.052831507098602,-1.1235997818027033,-1.093815544486319,-1.1178898527345,-7.297839657548144,0.07005381086655921,0.013261724738736836,0.0,0.0
510.0,988.7479248,958.5432129,723.1793213,1022.896606,270.017334,997.245361,491.643066,1019.12097,1658789589483333.2,6.658588226626518,8.48333325,1.0844952426154526,0.7932097897109254,0.2961649848275947,0.5392522732725082,-1.0513655990141817,-1.1219507774126385,-1.093815544486319,-1.1178095203974334,-9.032383310209203,0.08821884345470873,0.0990564344072593,0.0,0.005063789600613731
511.0,988.3106079,957.4550781,723.0477905,1022.440247,270.017334,997.245361,491.643066,1019.12097,1658789589500000.0,6.528875554711772,8.5,1.084015577287547,0.7930655218714897,0.2961649848275947,0.5392522732725082,-1.050172092576064,-1.1214502260061463,-1.093815544486319,-1.1178095203974334,-7.782721401277498,0.07717727126973979,0.03125561888896579,0.0,0.0
512.0,987.9412231,956.5704346,723.1155396,1022.153992,270.262207,997.149231,491.643066,1019.12097,1658789589516666.8,6.42310730246808,8.51666675,1.0836104223959444,0.7931398315866341,0.2964335705782031,0.5392522732725082,-1.0492017829115914,-1.1211362509495235,-1.093710105551826,-1.1178095203974334,-6.346063404304264,0.06308997378483247,0.01935893002740752,0.017312435634907617,0.0
513.0,987.9121704,955.5270386,723.2377319,1021.508606,270.299866,996.915588,491.807281,1017.92969,1658789589533333.2,6.309398781433739,8.53333325,1.083578556321544,0.793273856614359,0.2964748763603113,0.5394323903496714,-1.048057347641709,-1.120428367747855,-1.0934538372799896,-1.1165028804943615,-6.82257948785555,0.06869272975457084,0.043227546853133396,0.015574547865924958,0.07913974975969962
514.0,987.5,954.5,723.2098999,1020.340759,270.299866,996.915588,491.807281,1017.92969,1658789589550000.0,6.186669162786952,8.55,1.083126472603606,0.793243329448804,0.2964748763603113,0.5394323903496714,-1.0469308537722957,-1.1191474300246644,-1.0934538372799896,-1.1165028804943615,-7.363740300105433,0.07282942573617986,0.07687808589387708,0.0,0.0
515.0,987.5,953.5,723.361084,1020.041016,270.299866,996.915588,491.807281,1017.92969,1658789589566666.5,6.072973054758715,8.5666665,1.083126472603606,0.7934091537535602,0.2964748763603113,0.5394323903496714,-1.0458340168380136,-1.118818660831472,-1.0934538372799896,-1.1165028804943615,-6.821834700041438,0.06581021605692516,0.022093274469503894,0.0,0.0
516.0,987.4550781,952.3106079,723.4411621,1019.398254,270.299866,996.915588,491.807281,1017.92969,1658789589583333.2,5.937144611994941,8.58333325,1.083077200604528,0.7934969863712674,0.2964748763603113,0.5394323903496714,-1.0445294476533902,-1.1181136557299187,-1.0934538372799896,-1.1165028804943615,-8.149665817497059,0.07832995949509784,0.042627319209849406,0.0,0.0
517.0,987.1114502,951.6972656,723.263855,1018.921509,270.299866,996.915588,491.784943,1017.78497,1658789589600000.0,5.862385181554325,8.6,1.0827002968321582,0.793302509395277,0.2964748763603113,0.5394078892062334,-1.0438567111653927,-1.1175907442056845,-1.0934538372799896,-1.1163441462532324,-4.485543398720268,0.04626738602163607,0.03347428748939094,0.0,0.009636841557884688
518.0,987.3215942,950.8920898,723.3826294,1018.878052,270.299866,996.915588,491.661072,1017.66107,1658789589616666.5,5.773041423129611,8.6166665,1.082930790532876,0.7934327855440442,0.2964748763603113,0.5392720229183469,-1.0429735646093623,-1.1175430789630314,-1.0934538372799896,-1.1162082481570748,-5.360679112274111,0.0547637714898833,0.008323332329133822,0.0,0.011529986409533809
519.0,986.8465576,950.6793823,723.4740601,1018.782715,270.299866,996.915588,491.661072,1017.66107,1658789589633333.5,5.741598783627556,8.6333335,1.08240975284486,0.7935330701127313,0.2964748763603113,0.5392720229183469,-1.0427402591671635,-1.1174385098202275,-1.0934538372799896,-1.1162082481570748,-1.8865206397103096,0.034253206070287964,0.008693107685783427,0.0,0.0
520.0,986.777771,950.3312378,723.4892578,1018.613098,270.299866,996.915588,491.661072,1017.66107,1658789589650000.0,5.700981301550044,8.65,1.0823343051613965,0.7935497395114076,0.2964748763603113,0.5392720229183469,-1.0423584014210965,-1.1172524676299456,-1.0934538372799896,-1.1162082481570748,-2.437073295383766,0.023354393338663546,0.011207249238849321,0.0,0.0
521.0,986.5,949.5,723.4160767,1018.501221,270.402954,996.87854,491.5,1017.5,1658789589666666.8,5.600881992518344,8.66666675,1.082029635669324,0.7934694717780361,0.2965879470861925,0.5390953531996682,-1.041446669100885,-1.1171297568042489,-1.0934132016652485,-1.11603158063207,-6.005928512259852,0.05767742680828006,0.008797902065241718,0.007209054865383508,0.014990829663549686
522.0,986.4308472,949.3244019,723.3378296,1018.33667,270.402954,996.87854,491.5,1017.5,1658789589683333.5,5.579852044452151,8.6833335,1.0819537863241748,0.7933836474687557,0.2965879470861925,0.5390953531996682,-1.0412540666192152,-1.116949271189876,-1.0934132016652485,-1.11603158063207,-1.2617905750186624,0.012419976681853783,0.01199112707848256,0.0,0.0
523.0,986.4547119,949.0202637,723.364563,1017.710388,270.402954,996.87854,491.623413,1017.62341,1658789589700000.0,5.546684770643902,8.7,1.0819799620085604,0.7934129696492546,0.2965879470861925,0.5392307171362388,-1.040920476608329,-1.1162623419609998,-1.0934132016652485,-1.11616694127813,-1.990056329058275,0.020076923632311366,0.041253285938376405,0.0,0.011485871293575619
524.0,986.6949463,949.100647,723.364563,1017.710388,270.402954,996.87854,491.5,1017.5,1658789589716666.8,5.558576801824538,8.71666675,1.0822434599713655,0.7934129696492546,0.2965879470861925,0.5390953531996682,-1.0410086439806685,-1.1162623419609998,-1.0934132016652485,-1.11603158063207,0.7135183032465825,0.01667143614124633,0.0,0.0,0.011485871293575619
525.0,986.7147827,949.3500977,723.364563,1017.710388,270.402954,996.87854,491.623413,1017.62341,1658789589733333.2,5.588234018914788,8.73333325,1.082265217267529,0.7934129696492546,0.2965879470861925,0.5392307171362388,-1.0412822507217112,-1.1162623419609998,-1.0934132016652485,-1.11616694127813,1.7794508199232582,0.016468227082757615,0.0,0.0,0.011485871293575619
526.0,986.7147827,949.3500977,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589750000.0,5.588234018914788,8.75,1.082265217267529,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.0412822507217112,-1.116309538854282,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.0030589863396101725,0.0,0.0
527.0,987.0889893,949.3190918,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589766666.8,5.590571465656613,8.76666675,1.0826756608874608,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.0412482423054106,-1.116309538854282,-1.0934132016652485,-1.11616694127813,0.1402461032789591,0.024711008378444404,0.0,0.0,0.0
528.0,986.8759155,949.1931152,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589783333.2,5.5729348840659,8.78333325,1.082441953673893,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.0411100665176751,-1.116309538854282,-1.0934132016652485,-1.11616694127813,-1.0582054774975829,0.01628992928050555,0.0,0.0,0.0
529.0,986.9598389,949.6036987,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589800000.0,5.620859237149505,8.8,1.0825340039586635,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.041560409665082,-1.116309538854282,-1.0934132016652485,-1.11616694127813,2.8754468077821604,0.027579266473807477,0.0,0.0,0.0
530.0,987.0200195,949.7995605,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589816666.5,5.644032034413779,8.8166665,1.082600012263471,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.041775238121337,-1.116309538854282,-1.0934132016652485,-1.11616694127813,1.390381739673875,0.013484439288074726,0.0,0.0,0.0
531.0,987.3890991,949.7959595,723.3469849,1017.753418,270.402954,996.87854,491.623413,1017.62341,1658789589833333.2,5.6493559131434425,8.83333325,1.0830048324004409,0.7933936893399401,0.2965879470861925,0.5392307171362388,-1.0417712884115369,-1.116309538854282,-1.0934132016652485,-1.11616694127813,0.3194311266241884,0.02429036427503684,0.0,0.0,0.0
532.0,987.5905762,950.0089722,723.3513794,1017.920593,270.402954,996.87854,491.623413,1017.62341,1658789589850000.0,5.676639345621242,8.85,1.083225819925133,0.7933985093898479,0.2965879470861925,0.5392307171362388,-1.042004928608368,-1.1164929025687709,-1.0934132016652485,-1.11616694127813,1.63699776367924,0.01929568914346595,0.011005623327193594,0.0,0.0
533.0,987.5905762,950.0089722,723.737793,1018.098816,270.402954,996.87854,491.623413,1017.62341,1658789589866666.5,5.676639345621242,8.8666665,1.083225819925133,0.7938223420982368,0.2965879470861925,0.5392307171362388,-1.042004928608368,-1.116688384137709,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.02800446304754361,0.0,0.0
534.0,988.1676636,950.0725708,724.1617432,1018.198792,270.402954,996.87854,491.623413,1017.62341,1658789589883333.5,5.692757057677257,8.8833335,1.0838587906997617,0.794287346335893,0.2965879470861925,0.5392307171362388,-1.0420746859018164,-1.1167980415070509,-1.0934132016652485,-1.11616694127813,0.967043382493173,0.03820818097585523,0.02866554110567769,0.0,0.0
535.0,988.3217163,950.2518311,724.3926392,1018.10321,270.402954,996.87854,491.623413,1017.62341,1658789589900000.0,5.715434396327249,8.9,1.0840277613909477,0.7945406015966711,0.2965879470861925,0.5392307171362388,-1.042271305219707,-1.1166932036391983,-1.0934132016652485,-1.11616694127813,1.360653925538838,0.015554963912898389,0.01644582440412727,0.0,0.0
536.0,988.3217163,950.2518311,724.3926392,1018.10321,270.402954,996.87854,491.623413,1017.62341,1658789589916666.8,5.715434396327249,8.91666675,1.0840277613909477,0.7945406015966711,0.2965879470861925,0.5392307171362388,-1.042271305219707,-1.1166932036391983,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.0,0.0,0.0
537.0,988.3217163,950.2518311,724.3926392,1018.10321,270.402954,996.87854,491.623413,1017.62341,1658789589933333.5,5.715434396327249,8.9333335,1.0840277613909477,0.7945406015966711,0.2965879470861925,0.5392307171362388,-1.042271305219707,-1.1166932036391983,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.0,0.0,0.0
538.0,988.3981323,950.4259033,724.3928833,1018.315002,270.402954,996.87854,491.623413,1017.62341,1658789589950000.0,5.736323296613301,8.95,1.084111577282118,0.7945408693345667,0.2965879470861925,0.5392307171362388,-1.0424622340378986,-1.1169255049271838,-1.0934132016652485,-1.11616694127813,1.2533465506286228,0.01251095927670349,0.013938086536530841,0.0,0.0
539.0,988.3981323,950.4259033,724.3928833,1018.315002,270.402954,996.87854,491.623413,1017.62341,1658789589966666.8,5.736323296613301,8.96666675,1.084111577282118,0.7945408693345667,0.2965879470861925,0.5392307171362388,-1.0424622340378986,-1.1169255049271838,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.0,0.0,0.0
540.0,988.4285889,950.5982056,724.3134766,1018.511047,270.402954,996.87854,491.623413,1017.62341,1658789589983333.2,5.756305130983245,8.98333325,1.0841449832058905,0.7944537731331772,0.2965879470861925,0.5392307171362388,-1.0426512215644004,-1.117140534323965,-1.0934132016652485,-1.11616694127813,1.1989220514172083,0.011515036573926392,0.013919921091579114,0.0,0.0
541.0,988.4285889,950.5982056,724.3134766,1018.511047,270.402954,996.87854,491.5,1017.5,1658789590000000.0,5.755197744914231,9.0,1.0841449832058905,0.7944537731331772,0.2965879470861925,0.5390953531996682,-1.0426512215644004,-1.117140534323965,-1.0934132016652485,-1.11603158063207,-0.0664428319266948,0.0,0.0,0.0,0.011485871293575619
542.0,988.4285889,950.5982056,724.4250488,1018.618103,270.402954,996.87854,491.5,1017.5,1658789590016666.8,5.755197744914231,9.01666675,1.0841449832058905,0.7945761496429764,0.2965879470861925,0.5390953531996682,-1.0426512215644004,-1.1172579572988015,-1.0934132016652485,-1.11603158063207,0.0,0.0,0.01017600091451565,0.0,0.0
543.0,988.4558716,950.8463135,724.2823486,1019.09845,270.402954,996.87854,491.5,1017.5,1658789590033333.2,5.783711572943154,9.03333325,1.0841749078789171,0.7944196307930869,0.2965879470861925,0.5390953531996682,-1.0429233554728077,-1.1177848196296731,-1.0934132016652485,-1.11603158063207,1.7108467902033355,0.01642645611745965,0.03297719572407598,0.0,0.0
544.0,988.6117554,951.1940918,724.1022949,1019.211487,270.402954,996.87854,491.623413,1017.62341,1658789590050000.0,5.826583960415318,9.05,1.0843458869882137,0.7942221412447728,0.2965879470861925,0.5392307171362388,-1.0433048115571897,-1.117908802786214,-1.0934132016652485,-1.11616694127813,2.572330386677847,0.025081334901882486,0.013990932823689853,0.0,0.011485871293575619
545.0,988.6117554,951.1940918,724.1022949,1019.211487,270.402954,996.87854,491.623413,1017.62341,1658789590066666.5,5.826583960415318,9.0666665,1.0843458869882137,0.7942221412447728,0.2965879470861925,0.5392307171362388,-1.0433048115571897,-1.117908802786214,-1.0934132016652485,-1.11616694127813,0.0,0.0,0.0,0.0,0.0
546.0,988.5223389,951.4083862,724.2954102,1019.317749,270.266663,997.058167,491.623413,1017.62341,1658789590083333.2,5.8495071273846575,9.08333325,1.0842478116684795,0.7944339572383877,0.2964384580835822,0.5392307171362388,-1.0435398575699193,-1.1180253548725243,-1.0936102231932427,-1.11616694127813,1.375383141244599,0.015281211574602535,0.014505911012677342,0.014838867875301184,0.0
547.0,988.5906372,951.5896606,723.9790039,1018.909485,270.266663,997.058167,491.623413,1017.62341,1658789590100000.0,5.871073827169222,9.1,1.084322723766468,0.7940869111223081,0.2964384580835822,0.5392307171362388,-1.0437386860270792,-1.1175775558383867,-1.0936102231932427,-1.11616694127813,1.293995517096374,0.012748352053732698,0.033992262854624075,0.0,0.0
548.0,988.324707,951.9790039,724.2954102,1019.317749,270.266663,997.058167,491.623413,1017.62341,1658789590116666.5,5.911204859546056,9.1166665,1.084031041701167,0.7944339572383877,0.2964384580835822,0.5392307171362388,-1.0441657321386344,-1.1180253548725243,-1.0936102231932427,-1.11616694127813,2.407886021470345,0.031029155821677864,0.033992262854624075,0.0,0.0
549.0,988.3206177,952.1534424,724.46875,1019.484924,270.266663,997.058167,491.623413,1017.62341,1658789590133333.5,5.930921152994329,9.1333335,1.0840265564058915,0.7946240827332088,0.2964384580835822,0.5392307171362388,-1.0443570627281953,-1.118208718587013,-1.0936102231932427,-1.11616694127813,1.1829539478172766,0.011482989356066259,0.0158484018140494,0.0,0.0
550.0,988.6727295,952.4727173,724.3109131,1019.636353,270.299866,996.915588,491.623413,1017.62341,1658789590150000.0,5.972358630980144,9.15,1.0844127656331282,0.7944509613916962,0.2964748763603113,0.5392307171362388,-1.0447072552307044,-1.1183748115071344,-1.0934538372799896,-1.11616694127813,2.48627354188443,0.031280225089643565,0.014394731161279234,0.00963422239094581,0.0
551.0,988.7542114,952.7542114,724.333313,1019.596619,270.278503,996.817749,491.623413,1017.62341,1658789590166666.8,6.00546631375931,9.16666675,1.0845021379905238,0.7944755304293404,0.2964514446328842,0.5392307171362388,-1.0450160083563669,-1.1183312297883876,-1.0933465238511766,-1.11616694127813,1.9864510344949176,0.019285675490945498,0.0030018017507566874,0.006590507133274209,0.0
552.0,988.5,952.9838867,724.2252197,1020.215149,270.278503,996.817749,491.623413,1017.62341,1658789590183333.5,6.027747330292226,9.1833335,1.084223309537888,0.794356969705552,0.2964514446328842,0.5392307171362388,-1.0452679247082992,-1.1190096563373493,-1.0933465238511766,-1.11616694127813,1.336854307703367,0.02254652424948617,0.0413225025769314,0.0,0.0
553.0,988.7454224,953.6994019,724.317627,1020.812561,270.278503,996.817749,491.623413,1017.62341,1658789590200000.0,6.1124763710275625,9.2,1.0844924978907085,0.7944583254451894,0.2964514446328842,0.5392307171362388,-1.0460527282066996,-1.1196649198839326,-1.0933465238511766,-1.11616694127813,5.083793282053158,0.04978116151140425,0.03978336191397166,0.0,0.0
554.0,988.6901855,954.0725708,724.3422241,1020.850586,270.2276,996.819397,491.623413,1017.62341,1658789590216666.8,6.153989501228071,9.21666675,1.084431912018653,0.7944853044529455,0.2963956123424184,0.5392307171362388,-1.046462033638945,-1.1197066271083589,-1.093348331438444,-1.11616694127813,2.490775358153614,0.024825907941702252,0.00298035131215683,0.0033516926036542913,0.0
555.0,988.3997803,954.3032227,724.2506104,1020.624695,270.249634,996.916321,491.623413,1017.62341,1658789590233333.2,6.175951616385892,9.23333325,1.0841133848693854,0.7943848191630993,0.2964197800474284,0.5392307171362388,-1.0467150211618272,-1.1194588615164367,-1.0934546412614623,-1.11616694127813,1.3177400868701894,0.02440622940146181,0.01604201655832859,0.006541336497098535,0.0
556.0,988.5670166,954.883606,724.2369385,1020.997742,270.249634,996.916321,491.623413,1017.62341,1658789590250000.0,6.244226645936938,9.25,1.0842968158199782,0.7943698233182174,0.2964197800474284,0.5392307171362388,-1.0473516070013078,-1.11986803324426,-1.0934546412614623,-1.11616694127813,4.09648129065615,0.03974919371239122,0.024566785739476644,0.0,0.0
557.0,988.6941528,955.6306763,724.2136841,1021.298462,270.249634,996.916321,491.438599,1018.07269,1658789590266666.8,6.327411088231442,9.26666675,1.0844362634998224,0.7943443170334129,0.2964197800474284,0.5390280063150664,-1.048171021298853,-1.1201978740471372,-1.0934546412614623,-1.116659728175964,4.99104158246216,0.049871711492268045,0.019849531301916124,0.0,0.03197108339280795
558.0,988.7542114,956.2457886,724.0822144,1021.517761,270.249634,996.916321,491.438599,1018.07269,1658789590283333.2,6.398044398631236,9.28333325,1.0845021379905238,0.794200116210714,0.2964197800474284,0.5390280063150664,-1.0488456991882242,-1.1204384092899882,-1.0934546412614623,-1.116659728175964,4.238041004397807,0.040673172123075085,0.016826879958967554,0.0,0.0
559.0,989.019104,956.3855591,723.65271,1021.623718,270.249634,996.916321,491.438599,1018.07269,1658789590300000.0,6.417629001659571,9.3,1.0847926819778215,0.7937290199213571,0.2964197800474284,0.5390280063150664,-1.0489990046349476,-1.120554626841034,-1.0934546412614623,-1.116659728175964,1.1750703063485168,0.019710558763762463,0.02911318668336902,0.0,0.0
560.0,989.2670898,956.7540283,723.8356934,1021.632874,270.249634,996.916321,491.438599,1018.07269,1658789590316666.5,6.462883929480904,9.3166665,1.0850646819624392,0.7939297228728377,0.2964197800474284,0.5390280063150664,-1.0494031552626528,-1.1205646694800044,-1.0934546412614623,-1.116659728175964,2.715322822508317,0.02922940638165111,0.012057242868491568,0.0,0.0
561.0,989.022522,957.3933716,724.1783447,1022.009338,270.249634,996.916321,491.438599,1018.07269,1658789590333333.2,6.531996158607988,9.33333325,1.084796430966463,0.7943055554742575,0.2964197800474284,0.5390280063150664,-1.0501044106077786,-1.120977589099632,-1.0934546412614623,-1.116659728175964,4.146713014059818,0.04504867990601732,0.033500894370573624,0.0,0.0
562.0,989.7199097,958.2001953,724.3411865,1022.059692,270.249634,996.916321,491.360107,1018.16547,1658789590350000.0,6.631823404288535,9.35,1.085561351553337,0.7944841663749426,0.2964197800474284,0.5389419133904207,-1.0509893646413928,-1.1210328192266208,-1.0934546412614623,-1.1167614927067269,5.98960479280924,0.07018325815322149,0.01121730782204766,0.0,0.007997802262092213
563.0,989.5,958.5,724.1983643,1021.958496,270.249634,996.916321,491.438599,1018.07269,1658789590366666.5,6.664071657248414,9.3666665,1.0853201464721702,0.794327513710947,0.2964197800474284,0.5390280063150664,-1.0513182015094242,-1.120921823716219,-1.0934546412614623,-1.116659728175964,1.934914526738061,0.02446893698236115,0.011519384431404392,0.0,0.007997802262092213
564.0,989.666687,958.5,724.5064087,1022.209717,270.249634,996.916321,491.438599,1018.07269,1658789590383333.5,6.666332099351405,9.3833335,1.085502974930235,0.7946653881862659,0.2964197800474284,0.5390280063150664,-1.0513182015094242,-1.1211973721876864,-1.0934546412614623,-1.116659728175964,0.1356238137031869,0.010969707483883262,0.026159320257223895,0.0,0.0
565.0,989.845459,958.5675659,724.5653687,1022.042297,270.249634,996.916321,491.360107,1018.16547,1658789590400000.0,6.67516178620023,9.4,1.0856990586626505,0.7947300576919112,0.2964197800474284,0.5389419133904207,-1.051392310284042,-1.121013739748149,-1.0934546412614623,-1.1167614927067269,0.5297865087946255,0.01257725670152336,0.011681218434700588,0.0,0.007997802262092213
566.0,989.845459,958.5675659,724.2457886,1022.376099,270.249634,996.916321,491.360107,1018.16547,1658789590416666.8,6.67516178620023,9.41666675,1.0856990586626505,0.7943795304347695,0.2964197800474284,0.5389419133904207,-1.051392310284042,-1.121379866110486,-1.0934546412614623,-1.1167614927067269,0.0,0.0,0.030412239909457215,0.0,0.0
567.0,989.845459,958.5675659,724.067749,1022.400024,270.249634,996.916321,491.360107,1018.16547,1658789590433333.5,6.67516178620023,9.4333335,1.0856990586626505,0.7941842500257248,0.2964197800474284,0.5389419133904207,-1.051392310284042,-1.1214061079341389,-1.0934546412614623,-1.1167614927067269,0.0,0.0,0.01182214266853028,0.0,0.0
568.0,989.845459,958.5675659,723.9140015,1022.524414,270.249634,996.916321,491.360107,1018.16547,1658789590450000.0,6.67516178620023,9.45,1.0856990586626505,0.7940156140891712,0.2964197800474284,0.5389419133904207,-1.051392310284042,-1.1215425434803945,-1.0934546412614623,-1.1167614927067269,0.0,0.0,0.013014985768942229,0.0,0.0
569.0,989.5,958.5,723.8171387,1022.648804,270.278503,996.817749,491.360107,1018.16547,1658789590466666.8,6.662816601854521,9.46666675,1.0853201464721702,0.7939093713925732,0.2964514446328842,0.5389419133904207,-1.0513182015094242,-1.1216789790266497,-1.0933465238511766,-1.1167614927067269,-0.740707357205738,0.023165483177597396,0.010375346158298193,0.0067595320373759985,0.0
570.0,989.5028076,958.2365112,723.7984619,1022.687683,270.278503,996.817749,491.360107,1018.16547,1658789590483333.2,6.632979065724098,9.48333325,1.085323225951547,0.793888885988519,0.2964514446328842,0.5389419133904207,-1.0510291972618144,-1.1217216229498177,-1.0933465238511766,-1.1167614927067269,-1.7902700705261587,0.017341239228701816,0.0028385491830717428,0.0,0.0
571.0,989.1417847,957.9932861,723.7081909,1022.812561,270.278503,996.817749,491.5,1018.34869,1658789590500000.0,6.601791091359239,9.5,1.0849272427007053,0.7937898734216244,0.2964514446328842,0.5390953531996682,-1.05076241898879,-1.1218585937524967,-1.0933465238511766,-1.1169624551698258,-1.8712691055459485,0.028647934914375266,0.01014061936385342,0.0,0.015170592338207958
572.0,988.6578979,957.5802002,723.6834106,1022.850586,270.278503,996.817749,491.5,1018.34869,1658789590516666.8,6.548215088642888,9.51666675,1.0843964977864538,0.7937626934733418,0.2964514446328842,0.5390953531996682,-1.050309331116639,-1.1219003009769228,-1.0933465238511766,-1.1169624551698258,-3.2145440902605023,0.041870319105776675,0.002986916766283361,0.0,0.0
573.0,988.7540283,957.3664551,723.6834106,1022.850586,270.278503,996.817749,491.5,1018.34869,1658789590533333.2,6.525284096092591,9.53333325,1.084501937159681,0.7937626934733418,0.2964514446328842,0.5390953531996682,-1.0500748875964372,-1.1219003009769228,-1.0933465238511766,-1.1169624551698258,-1.3758733117509652,0.015423761283423555,0.0,0.0,0.0
574.0,988.9747925,956.9224854,723.8892212,1022.562256,270.278503,996.817749,491.5,1018.34869,1658789590550000.0,6.4779851320768325,9.55,1.0847440794880083,0.7939884341408886,0.2964514446328842,0.5390953531996682,-1.0495879252317748,-1.1215840499836611,-1.0933465238511766,-1.1169624551698258,-2.837923651327141,0.03263058237842966,0.02331318817760739,0.0,0.0
575.0,989.0350342,956.8466187,723.6821289,1022.312683,270.278503,996.817749,491.619751,1018.47406,1658789590566666.5,6.471419133436199,9.5666665,1.0848101548095523,0.7937612876574431,0.2964514446328842,0.5392267005193855,-1.0495047118331329,-1.1213103090994618,-1.0933465238511766,-1.1170999656162768,-0.3939638580766003,0.00637538267011978,0.02134259936947367,0.0,0.011409665578280997
