Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
16.0,879.3071899,1093.130737,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358068330.0,0.0869390518537842,0.25,1.13920652683406,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.4162305103122712,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.016958897241470303
17.0,879.3071899,1093.130737,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358084996.8,0.0869390518537842,0.26666675,1.13920652683406,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.4162305103122712,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.0
18.0,879.1680298,1093.042969,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358101663.2,0.0988314635336994,0.28333325,1.1390262347859386,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.4161168004738944,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.011892411679915199
19.0,879.0646362,1092.698364,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358118330.0,0.1419806540201132,0.3,1.1388922808443516,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.415670339590043,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.0431491904864138
20.0,878.8948364,1092.341553,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358134996.8,0.1871908953212298,0.31666675,1.1386722928326112,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.4152080649439178,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.04521024130111659
21.0,878.8948364,1092.341553,651.7608032,1135.712524,254.5,1107.733276,414.5,1123.5,1658800358151663.2,0.1871908953212298,0.33333325,1.1386722928326112,0.8444036048704318,0.3297232917113308,0.5370149485828943,-1.4152080649439178,-1.471398317685909,-1.4351491634612814,-1.4555761030950105,0.0
22.0,878.8948364,1092.341553,651.6398926,1135.834595,254.5,1107.733276,414.5,1123.5,1658800358168330.0,0.1871908953212298,0.35,1.1386722928326112,0.8442469563791359,0.3297232917113308,0.5370149485828943,-1.4152080649439178,-1.471556469559946,-1.4351491634612814,-1.4555761030950105,0.0
23.0,878.4457397,1091.845459,651.6398926,1135.834595,254.4076233,1107.847656,414.5,1123.5,1658800358184996.5,0.2518819153563028,0.3666665,1.1380904553386202,0.8442469563791359,0.329603610966335,0.5370149485828943,-1.4145653390237676,-1.471556469559946,-1.4352973510844873,-1.4555761030950105,0.06469102003507299
24.0,878.4457397,1091.845459,651.6398926,1135.834595,254.3333282,1107.994507,414.5,1123.5,1658800358201663.5,0.2518819153563028,0.3833335,1.1380904553386202,0.8442469563791359,0.3295073562514822,0.5370149485828943,-1.4145653390237676,-1.471556469559946,-1.435487607253883,-1.4555761030950105,0.0
25.0,878.4457397,1091.845459,651.6398926,1135.834595,254.3333282,1107.994507,414.8448792,1123.689819,1658800358218330.2,0.2521131994817721,0.40000025,1.1380904553386202,0.8442469563791359,0.3295073562514822,0.5374617647128227,-1.4145653390237676,-1.471556469559946,-1.435487607253883,-1.4558220274388585,0.00023128412546929988
26.0,878.9788818,1091.766479,651.6398926,1135.834595,254.3333282,1107.994507,414.8448792,1123.689819,1658800358234996.8,0.2573176758161037,0.41666675,1.1387811797714764,0.8442469563791359,0.3295073562514822,0.5374617647128227,-1.4144630146796444,-1.471556469559946,-1.435487607253883,-1.4558220274388585,0.005204476334331631
27.0,878.5385742,1091.747681,651.6398926,1135.834595,254.3333282,1107.994507,414.8448792,1123.689819,1658800358251663.5,0.2633539048993014,0.4333335,1.1382107291968693,0.8442469563791359,0.3295073562514822,0.5374617647128227,-1.414438660501108,-1.471556469559946,-1.435487607253883,-1.4558220274388585,0.006036229083197675
28.0,878.5385742,1091.747681,651.6398926,1135.834595,254.3333282,1107.994507,414.5,1123.842285,1658800358268330.0,0.2631815478620828,0.45,1.1382107291968693,0.8442469563791359,0.3295073562514822,0.5370149485828943,-1.414438660501108,-1.471556469559946,-1.435487607253883,-1.4560195582498372,-0.00017235703721857343
29.0,878.5385742,1091.747681,651.6398926,1135.834595,254.3333282,1107.994507,414.5,1123.842285,1658800358284996.8,0.2631815478620828,0.46666675,1.1382107291968693,0.8442469563791359,0.3295073562514822,0.5370149485828943,-1.414438660501108,-1.471556469559946,-1.435487607253883,-1.4560195582498372,0.0
30.0,878.5385742,1091.747681,651.6398926,1135.834595,254.3333282,1107.994507,414.5,1123.842285,1658800358301663.5,0.2631815478620828,0.4833335,1.1382107291968693,0.8442469563791359,0.3295073562514822,0.5370149485828943,-1.414438660501108,-1.471556469559946,-1.435487607253883,-1.4560195582498372,0.0
31.0,878.5385742,1091.747681,651.6398926,1135.834595,254.3333282,1107.994507,414.8448792,1123.689819,1658800358318330.0,0.2633539048993014,0.5,1.1382107291968693,0.8442469563791359,0.3295073562514822,0.5374617647128227,-1.414438660501108,-1.471556469559946,-1.435487607253883,-1.4558220274388585,0.00017235703721857343
32.0,878.7587891,1091.699219,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358334996.8,0.2674462266196556,0.51666675,1.1384960336436742,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4143758744493873,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.004092321720354231
33.0,878.8251953,1091.312134,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358351663.2,0.314454696534391,0.53333325,1.138582067713828,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4138743776306364,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.047008469914735396
34.0,878.7407227,1091.411255,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358368330.0,0.3029959549407665,0.55,1.1384726273062389,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4140027961076411,-1.471398317685909,-1.435487607253883,-1.4558220274388585,-0.011458741593624533
35.0,878.7407227,1091.411255,651.7608032,1135.712524,254.3333282,1107.994507,414.1842957,1123.655884,1658800358384996.8,0.3025565698664851,0.56666675,1.1384726273062389,0.8444036048704318,0.3295073562514822,0.5366059306614664,-1.4140027961076411,-1.471398317685909,-1.435487607253883,-1.455778062174009,-0.0004393850742813732
36.0,878.6170044,1091.338623,651.7608032,1135.712524,254.3333282,1107.994507,414.1842957,1123.655884,1658800358401663.2,0.3125281999367482,0.58333325,1.1383123412350369,0.8444036048704318,0.3295073562514822,0.5366059306614664,-1.4139086960600042,-1.471398317685909,-1.435487607253883,-1.455778062174009,0.009971630070263082
37.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.1542664,1123.592285,1658800358418330.0,0.32399415258934,0.6,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5365670255155183,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4556956650359754,0.011465952652591815
38.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.4727173,1123.427246,1658800358434996.5,0.3241993726499015,0.6166665,1.138427949605876,0.8444036048704318,0.3295073562514822,0.536979601857351,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4554818449874851,0.0002052200605615062
39.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.0655212,1123.791992,1658800358451663.5,0.3239548821291863,0.6333335,1.138427949605876,0.8444036048704318,0.3295073562514822,0.536452049643347,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4559544000042182,-0.0002444905207152348
40.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.5,1123.5,1658800358468330.2,0.3242271537437028,0.65000025,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5370149485828943,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4555761030950105,0.00027227161451653936
41.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358484996.8,0.324492903899894,0.66666675,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.00026575015619118014
42.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358501663.5,0.324492903899894,0.6833335,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.0
43.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358518330.0,0.324492903899894,0.7,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.0
44.0,878.7062378,1091.23877,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358534996.8,0.324492903899894,0.71666675,1.138427949605876,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4137793292236691,-1.471398317685909,-1.435487607253883,-1.4558220274388585,0.0
45.0,879.0,1091.5,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358551663.5,0.2898774992134054,0.7333335,1.1388085399381525,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4141177717206976,-1.471398317685909,-1.435487607253883,-1.4558220274388585,-0.034615404686488604
46.0,879.2347412,1091.765259,651.7608032,1135.712524,254.3333282,1107.994507,414.8448792,1123.689819,1658800358568330.0,0.2553064754059181,0.75,1.1391126642649274,0.8444036048704318,0.3295073562514822,0.5374617647128227,-1.4144614340807609,-1.471398317685909,-1.435487607253883,-1.4558220274388585,-0.03457102380748728
47.0,879.2347412,1091.765259,651.6398926,1135.834595,254.3333282,1107.994507,414.8448792,1123.689819,1658800358584996.8,0.2553064754059181,0.76666675,1.1391126642649274,0.8442469563791359,0.3295073562514822,0.5374617647128227,-1.4144614340807609,-1.471556469559946,-1.435487607253883,-1.4558220274388585,0.0
48.0,878.9563599,1092.269287,651.6398926,1135.834595,254.3333282,1107.994507,414.3557739,1123.935913,1658800358601663.2,0.1955356852555287,0.78333325,1.1387520010091834,0.8442469563791359,0.3295073562514822,0.5368280931626873,-1.4151144390759465,-1.471556469559946,-1.435487607253883,-1.456140860145147,-0.05977079015038941
49.0,879.1161499,1092.669189,651.8125,1135.986084,254.3333282,1107.994507,414.3557739,1123.935913,1658800358618330.0,0.145124174841884,0.8,1.1389590205957552,0.8444705818412251,0.3295073562514822,0.5368280931626873,-1.4156325412519852,-1.471752734596245,-1.435487607253883,-1.456140860145147,-0.050411510413644695
50.0,879.1161499,1092.669189,651.8125,1135.986084,254.3333282,1107.994507,414.3557739,1123.935913,1658800358634996.8,0.145124174841884,0.81666675,1.1389590205957552,0.8444705818412251,0.3295073562514822,0.5368280931626873,-1.4156325412519852,-1.471752734596245,-1.435487607253883,-1.456140860145147,0.0
51.0,879.1161499,1092.669189,651.8915405,1136.524048,254.3333282,1107.994507,414.3557739,1123.935913,1658800358651663.2,0.145124174841884,0.83333325,1.1389590205957552,0.8445729845675062,0.3295073562514822,0.5368280931626873,-1.4156325412519852,-1.4724497061518529,-1.435487607253883,-1.456140860145147,0.0
52.0,879.1161499,1092.669189,651.8915405,1136.524048,254.3333282,1107.994507,414.0,1123.907837,1658800358668330.0,0.145010108778043,0.85,1.1389590205957552,0.8445729845675062,0.3295073562514822,0.5363671621551708,-1.4156325412519852,-1.4724497061518529,-1.435487607253883,-1.4561044856416574,-0.00011406606384101181
53.0,879.1161499,1092.669189,651.8125,1135.986084,254.3333282,1107.994507,414.0318909,1123.727539,1658800358684996.5,0.1450092889422266,0.8666665,1.1389590205957552,0.8444705818412251,0.3295073562514822,0.5364084791395465,-1.4156325412519852,-1.471752734596245,-1.435487607253883,-1.455870896446966,-8.198358164013264e-07
54.0,879.1161499,1092.669189,651.7720337,1135.723022,254.3333282,1107.994507,414.3557739,1123.935913,1658800358701663.5,0.145124174841884,0.8833335,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5368280931626873,-1.4156325412519852,-1.4714119186097452,-1.435487607253883,-1.456140860145147,0.00011488589965741314
55.0,879.1161499,1092.669189,651.7720337,1135.723022,254.3333282,1107.994507,414.3557739,1123.935913,1658800358718330.2,0.145124174841884,0.90000025,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5368280931626873,-1.4156325412519852,-1.4714119186097452,-1.435487607253883,-1.456140860145147,0.0
56.0,879.262207,1092.901245,651.7720337,1135.723022,254.3333282,1107.994507,414.3557739,1123.935913,1658800358734996.8,0.1154475475047599,0.91666675,1.1391482482098607,0.8444181548013847,0.3295073562514822,0.5368280931626873,-1.415933186706529,-1.4714119186097452,-1.435487607253883,-1.456140860145147,-0.029676627337124104
57.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.3557739,1123.935913,1658800358751663.5,0.0902599644928452,0.9333335,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5368280931626873,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.456140860145147,-0.025187583011914705
58.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.0318909,1123.727539,1658800358768330.0,0.0901796928999369,0.95,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5364084791395465,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.455870896446966,-8.027159290829866e-05
59.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.0318909,1123.727539,1658800358784996.8,0.0901796928999369,0.96666675,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5364084791395465,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.455870896446966,0.0
60.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358801663.5,0.09027107134311,0.9833335,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,9.137844317309851e-05
61.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.3557739,1123.935913,1658800358818330.0,0.0902599644928452,1.0,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5368280931626873,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.456140860145147,-1.110685026479985e-05
62.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358834996.8,0.09027107134311,1.01666675,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,1.110685026479985e-05
63.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358851663.2,0.09027107134311,1.03333325,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,0.0
64.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.8448792,1123.689819,1658800358868330.0,0.0903386979235423,1.05,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5374617647128227,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4558220274388585,6.762658043230063e-05
65.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358884996.8,0.09027107134311,1.06666675,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,-6.762658043230063e-05
66.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358901663.2,0.09027107134311,1.08333325,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,0.0
67.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.8448792,1123.689819,1658800358918330.0,0.0903386979235423,1.1,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5374617647128227,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4558220274388585,6.762658043230063e-05
68.0,879.1161499,1093.116211,651.7720337,1135.723022,254.3333282,1107.994507,414.5,1123.842285,1658800358934996.5,0.0902815694250353,1.1166665,1.1389590205957552,0.8444181548013847,0.3295073562514822,0.5370149485828943,-1.416211690820973,-1.4714119186097452,-1.435487607253883,-1.4560195582498372,-5.71284985069892e-05
69.0,878.7910767,1092.791138,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358951663.5,0.1328437156944634,1.1333335,1.1385378645818018,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.4157905350661342,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,0.0425621462694281
70.0,878.4937134,1092.493652,651.7720337,1135.723022,254.3333282,1107.994507,414.5,1123.842285,1658800358968330.2,0.1718759730597052,1.15000025,1.1381526087621157,0.8444181548013847,0.3295073562514822,0.5370149485828943,-1.4154051202796587,-1.4714119186097452,-1.435487607253883,-1.4560195582498372,0.039032257365241796
71.0,878.6832275,1091.669067,651.7720337,1135.723022,254.3333282,1107.994507,414.4727173,1123.775757,1658800358984996.8,0.2715844442390074,1.16666675,1.1383981380858,0.8444181548013847,0.3295073562514822,0.536979601857351,-1.4143368103366496,-1.4714119186097452,-1.435487607253883,-1.4559333663789102,0.0997084711793022
72.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.5,1123.5,1658800359001663.5,0.3180742300862891,1.1833335,1.1380298835504667,0.844065715323898,0.3295073562514822,0.5370149485828943,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4555761030950105,0.046489785847281695
73.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,413.8422546,1123.5,1658800359018330.0,0.3176156637961699,1.2,1.1380298835504667,0.844065715323898,0.3295073562514822,0.5361627914968591,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4555761030950105,-0.0004585662901192
74.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.0188599,1123.833374,1658800359034996.8,0.3178051696423133,1.21666675,1.1380298835504667,0.844065715323898,0.3295073562514822,0.5363915965296672,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4560080134001223,0.00018950584614341182
75.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,413.8422546,1123.5,1658800359051663.5,0.3176156637961699,1.2333335,1.1380298835504667,0.844065715323898,0.3295073562514822,0.5361627914968591,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4555761030950105,-0.00018950584614341182
76.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.1551208,1123.689819,1658800359068330.0,0.3178715514940676,1.25,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536568132452966,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4558220274388585,0.0002558876978976943
77.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.1551208,1123.689819,1658800359084996.8,0.3178715514940676,1.26666675,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536568132452966,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4558220274388585,0.0
78.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.1551208,1123.689819,1658800359101663.2,0.3178715514940676,1.28333325,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536568132452966,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4558220274388585,0.0
79.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.1551208,1123.689819,1658800359118330.0,0.3178715514940676,1.3,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536568132452966,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4558220274388585,0.0
80.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.1551208,1123.689819,1658800359134996.8,0.3178715514940676,1.31666675,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536568132452966,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4558220274388585,0.0
81.0,878.3989868,1091.310181,651.5,1135.5,254.3333282,1107.994507,414.4727173,1123.775757,1658800359151663.2,0.3181103039908836,1.33333325,1.1380298835504667,0.844065715323898,0.3295073562514822,0.536979601857351,-1.4138718473768497,-1.4711229773603778,-1.435487607253883,-1.4559333663789102,0.00023875249681598598
82.0,878.2084961,1091.345825,651.5,1135.5,254.3333282,1107.994507,413.96875,1123.736938,1658800359168330.0,0.3150067737812752,1.35,1.1377830889703318,0.844065715323898,0.3295073562514822,0.536326675503438,-1.4139180267757092,-1.4711229773603778,-1.435487607253883,-1.4558830735362345,-0.003103530209608407
83.0,878.2084961,1091.345825,651.5,1135.5,254.3333282,1107.994507,414.4727173,1123.775757,1658800359184996.5,0.3153668438571564,1.3666665,1.1377830889703318,0.844065715323898,0.3295073562514822,0.536979601857351,-1.4139180267757092,-1.4711229773603778,-1.435487607253883,-1.4559333663789102,0.00036007007588123585
84.0,878.2084961,1091.345825,651.5,1135.5,254.3333282,1107.994507,414.5,1123.842285,1658800359201663.5,0.3154025110001774,1.3833335,1.1377830889703318,0.844065715323898,0.3295073562514822,0.5370149485828943,-1.4139180267757092,-1.4711229773603778,-1.435487607253883,-1.4560195582498372,3.5667143021000935e-05
85.0,878.2084961,1091.345825,651.5,1135.5,254.3333282,1107.994507,413.96875,1123.736938,1658800359218330.2,0.3150067737812752,1.40000025,1.1377830889703318,0.844065715323898,0.3295073562514822,0.536326675503438,-1.4139180267757092,-1.4711229773603778,-1.435487607253883,-1.4558830735362345,-0.0003957372189022368
86.0,878.5,1091.5,651.5,1135.5,254.3333282,1107.994507,414.4727173,1123.775757,1658800359234996.8,0.2939173261483879,1.41666675,1.1381607535104288,0.844065715323898,0.3295073562514822,0.536979601857351,-1.4141177717206976,-1.4711229773603778,-1.435487607253883,-1.4559333663789102,-0.02108944763288728
87.0,878.5,1091.5,651.5,1135.5,254.3333282,1107.994507,414.4727173,1123.775757,1658800359251663.5,0.2939173261483879,1.4333335,1.1381607535104288,0.844065715323898,0.3295073562514822,0.536979601857351,-1.4141177717206976,-1.4711229773603778,-1.435487607253883,-1.4559333663789102,0.0
88.0,878.5,1091.5,651.5,1135.5,254.3333282,1107.994507,413.8422546,1123.5,1658800359268330.0,0.2934617499075915,1.45,1.1381607535104288,0.844065715323898,0.3295073562514822,0.5361627914968591,-1.4141177717206976,-1.4711229773603778,-1.435487607253883,-1.4555761030950105,-0.0004555762407963959
