Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660000821482208,-0.9334248874647133,-0.29681849393453863,-0.15655756466010518
1660000821498206,-0.9376974135957887,-0.30218966964217575,-0.15912108033875016
1660000821514205,-0.9336690318150604,-0.3028000305180436,-0.1660791943236437
1660000821530203,-0.9253681239032576,-0.2993820096131836,-0.1741359578850994
1660000821546201,-0.9314717326619362,-0.3012130922407872,-0.16424811169604014
1660000821562200,-0.9313496604867626,-0.30011444266422505,-0.15387197680628661
1660000821578198,-0.9317158770122833,-0.2977950713359272,-0.15289539940489805
1660000821594196,-0.9331807431143662,-0.2938887617303729,-0.15411612115663376
1660000821610195,-0.9314717326619362,-0.2973067826352329,-0.15045395590142663
1660000821626193,-0.9258564126039519,-0.29889372091248934,-0.1505760280766002
1660000821642192,-0.9253681239032576,-0.2995040817883572,-0.15741206988632017
1660000821658190,-0.9265888456549933,-0.30048065918974576,-0.15973144121461802
1660000821674188,-0.929518577859159,-0.2991378652628365,-0.15338368810559233
1660000821690187,-0.9318379491874569,-0.29877164873731576,-0.15753414206149374
1660000821706185,-0.9317158770122833,-0.30011444266422505,-0.16131837949187444
1660000821722183,-0.9324483100633247,-0.305241474021515,-0.1581445029373616
1660000821738182,-0.9293965056839855,-0.3075608453498129,-0.16180666819256873
1660000821754180,-0.9297627222095062,-0.3045090409704736,-0.166567483024338
1660000821770178,-0.9331807431143662,-0.29803921568627434,-0.16290531776913086
1660000821786177,-0.9387960631723509,-0.2990157930876629,-0.15411612115663376
1660000821802185,-0.9429465171282523,-0.3091477836270693,-0.1522850385290302
1660000821818183,-0.9447775997558558,-0.31134508278019357,-0.1488670176241702
1660000821834181,-0.9427023727779051,-0.30255588616769646,-0.1493553063248645
1660000821850180,-0.940749217975128,-0.29925993743801005,-0.1526512550545509
1660000821866178,-0.9400167849240866,-0.2976729991607536,-0.15191882200350948
1660000821882177,-0.9375753414206152,-0.3019455252918286,-0.15570305943389018
1660000821898175,-0.9409933623254751,-0.3003585870145722,-0.15411612115663376
1660000821914173,-0.9383077744716566,-0.2965743495841915,-0.1569237811856259
1660000821930172,-0.935500114442664,-0.2926680399786372,-0.16217288471808944
1660000821946170,-0.9314717326619362,-0.2938887617303729,-0.1581445029373616
1660000821962168,-0.9301289387350269,-0.2985275043869686,-0.15570305943389018
1660000821978167,-0.932082093537804,-0.3002365148393986,-0.15448233768215447
1660000821994165,-0.9350118257419697,-0.2944991226062408,-0.15423819333180733
1660000822010163,-0.9402609292744337,-0.2924238956282901,-0.14752422369726093
1660000822026162,-0.9436789501792937,-0.2943770504310672,-0.14874494544899663
1660000822042160,-0.932936598764019,-0.30096894789044004,-0.15484855420767518
1660000822058158,-0.9301289387350269,-0.2960860608834972,-0.16632333867399085
1660000822074157,-0.9317158770122833,-0.29169146257724865,-0.16375982299534586
1660000822090155,-0.9326924544136719,-0.29633020523384435,-0.16339360646982515
1660000822106154,-0.9347676813916226,-0.2914473182269015,-0.15680170901045232
1660000822122131,-0.936354619668879,-0.29596398870832363,-0.15326161593041876
1660000822138129,-0.935500114442664,-0.30133516441596075,-0.15448233768215447
1660000822154128,-0.934645609216449,-0.30597390707255645,-0.15533684290836947
1660000822170126,-0.9344014648661019,-0.3020675974670022,-0.16217288471808944
1660000822186124,-0.9387960631723509,-0.29498741130693507,-0.16461432822156086
1660000822202123,-0.9387960631723509,-0.29681849393453863,-0.16095216296635373
1660000822218121,-0.9330586709391926,-0.3032883192187379,-0.16253910124361015
1660000822234120,-0.930373083085374,-0.30511940184634145,-0.16131837949187444
1660000822250118,-0.932936598764019,-0.2998702983138779,-0.15924315251392374
1660000822266116,-0.9333028152895397,-0.2995040817883572,-0.15204089417868305
1660000822282115,-0.9370870527199204,-0.29974822613870433,-0.15033188372625306
1660000822298113,-0.9365987640192261,-0.30011444266422505,-0.15399404898146019
1660000822314111,-0.9309834439612419,-0.30768291752498644,-0.16095216296635373
1660000822330110,-0.9358663309681847,-0.30841535057602787,-0.16424811169604014
1660000822346108,-0.9334248874647133,-0.2985275043869686,-0.16083009079118016
1660000822362106,-0.9340352483405812,-0.28876173037308295,-0.15948729686427088
1660000822378105,-0.9358663309681847,-0.28705271992065295,-0.15948729686427088
1660000822394103,-0.9334248874647133,-0.2964522774090179,-0.15838864728770874
1660000822410102,-0.9350118257419697,-0.30267795834287003,-0.15533684290836947
1660000822426100,-0.9356221866178376,-0.3048752574959943,-0.15545891508354304
1660000822442016,-0.932936598764019,-0.2947432669565879,-0.15594720378423732
1660000822458014,-0.9325703822384983,-0.2902265964751658,-0.15948729686427088
1660000822474012,-0.9357442587930112,-0.2935225452048522,-0.15948729686427088
1660000822490010,-0.9341573205157547,-0.29925993743801005,-0.1581445029373616
1660000822506008,-0.9347676813916226,-0.3012130922407872,-0.1564354924849316
1660000822522006,-0.9353780422674904,-0.30133516441596075,-0.15790035858701446
1660000822538004,-0.9331807431143662,-0.30511940184634145,-0.1585107194628823
1660000822554001,-0.9331807431143662,-0.2995040817883572,-0.1552147707331959
1660000822569999,-0.934645609216449,-0.29840543221179505,-0.16119630731670087
1660000822585997,-0.9306172274357212,-0.2982833600366215,-0.15753414206149374
1660000822601995,-0.9336690318150604,-0.2962081330586708,-0.1569237811856259
1660000822617993,-0.9373311970702676,-0.3028000305180436,-0.1610742351415273
1660000822633991,-0.9357442587930112,-0.30609597924773,-0.15631342030975803
1660000822649989,-0.9362325474937054,-0.2960860608834972,-0.15423819333180733
1660000822665987,-0.9313496604867626,-0.29083695735103365,-0.16095216296635373
1660000822681985,-0.9334248874647133,-0.29596398870832363,-0.1581445029373616
1660000822697982,-0.9314717326619362,-0.30731670099946573,-0.1602197299153123
1660000822713980,-0.9339131761654076,-0.30353246356908503,-0.15716792553597303
1660000822729978,-0.9442893110551616,-0.29047074082551294,-0.1509422446021209
1660000822745976,-0.938185702296483,-0.30011444266422505,-0.1602197299153123
1660000822761901,-0.9361104753185319,-0.30560769054703574,-0.16253910124361015
1660000822777899,-0.9368429083695733,-0.2953536278324558,-0.16644541084916442
1660000822793897,-0.9342793926909283,-0.2986495765621422,-0.16241702906843658
1660000822809895,-0.9350118257419697,-0.2990157930876629,-0.16583504997329657
1660000822825893,-0.9341573205157547,-0.2944991226062408,-0.1607080186160066
1660000822841891,-0.9351338979171433,-0.2948653391317615,-0.1547264820325016
1660000822857889,-0.9331807431143662,-0.2952315556572822,-0.1514305333028152
1660000822873887,-0.9341573205157547,-0.2955977721828029,-0.1564354924849316
1660000822889885,-0.932936598764019,-0.29669642175936506,-0.15960936903944445
1660000822905882,-0.9335469596398869,-0.2974288548104065,-0.15887693598840302
1660000822921880,-0.936354619668879,-0.2944991226062408,-0.1589990081635766
1660000822937878,-0.9323262378881512,-0.2943770504310672,-0.16375982299534586
1660000822953876,-0.9331807431143662,-0.29681849393453863,-0.15973144121461802
1660000822969874,-0.9357442587930112,-0.2957198443579765,-0.14996566720073234
1660000822985872,-0.9376974135957887,-0.29718471046005934,-0.14898908979934378
1660000823001870,-0.9387960631723509,-0.30182345311665504,-0.15667963683527875
1660000823017868,-0.9395284962233923,-0.29669642175936506,-0.15655756466010518
1660000823033866,-0.934645609216449,-0.2969405661097122,-0.16437018387121372
1660000823049863,-0.9306172274357212,-0.2962081330586708,-0.1677882047760737
1660000823065861,-0.9328145265888454,-0.29718471046005934,-0.16681162737468513
1660000823081756,-0.936354619668879,-0.2947432669565879,-0.16620126649881728
1660000823097754,-0.9362325474937054,-0.2962081330586708,-0.162294956893263
1660000823113751,-0.9373311970702676,-0.2976729991607536,-0.16180666819256873
1660000823129748,-0.9341573205157547,-0.3012130922407872,-0.15948729686427088
1660000823145746,-0.9340352483405812,-0.29962615396353076,-0.1581445029373616
1660000823161743,-0.9331807431143662,-0.29510948348210864,-0.16156252384222158
1660000823177741,-0.9373311970702676,-0.28961623559929794,-0.1636377508201723
1660000823193738,-0.935500114442664,-0.2888838025482565,-0.16339360646982515
1660000823209735,-0.9342793926909283,-0.29547570000762935,-0.16131837949187444
1660000823225733,-0.9335469596398869,-0.30389868009460574,-0.15655756466010518
1660000823241730,-0.933791103990234,-0.30548561837186217,-0.15716792553597303
1660000823257728,-0.9323262378881512,-0.2985275043869686,-0.16156252384222158
1660000823273725,-0.9315938048371097,-0.29462119478141435,-0.164003967345693
1660000823289723,-0.9317158770122833,-0.29376668955519936,-0.16095216296635373
1660000823305720,-0.9322041657129776,-0.2964522774090179,-0.1564354924849316
1660000823321717,-0.9319600213626305,-0.29669642175936506,-0.15997558556496516
1660000823337715,-0.9365987640192261,-0.30096894789044004,-0.1610742351415273
1660000823353712,-0.9395284962233923,-0.30353246356908503,-0.15753414206149374
1660000823369710,-0.9383077744716566,-0.3031662470435643,-0.16302738994430443
1660000823385707,-0.9368429083695733,-0.2943770504310672,-0.16839856565194156
1660000823401580,-0.9307392996108947,-0.29120317387655437,-0.1724269474326694
1660000823417577,-0.9273212787060348,-0.29254596780346365,-0.16559090562294942
1660000823433574,-0.932082093537804,-0.29791714351110077,-0.15826657511253517
1660000823449571,-0.9309834439612419,-0.30597390707255645,-0.15460440985732804
1660000823465568,-0.9427023727779051,-0.3024338139925229,-0.1438620584420538
1660000823481565,-0.9453879606317237,-0.3012130922407872,-0.15301747158007162
1660000823497562,-0.9357442587930112,-0.30426489662012646,-0.16559090562294942
1660000823513559,-0.9353780422674904,-0.28912794689860366,-0.17987335011825722
1660000823529556,-0.9309834439612419,-0.28534370946822296,-0.1779201953154801
1660000823545553,-0.9306172274357212,-0.29925993743801005,-0.16595712214847014
1660000823561550,-0.9322041657129776,-0.3015793087663079,-0.15484855420767518
1660000823577547,-0.9342793926909283,-0.3037766079194322,-0.15619134813458446
1660000823593544,-0.9380636301213094,-0.3012130922407872,-0.15374990463111304
1660000823609541,-0.9326924544136719,-0.2924238956282901,-0.15741206988632017
1660000823625537,-0.9347676813916226,-0.28375677119096654,-0.1602197299153123
1660000823641534,-0.9347676813916226,-0.2864423590447851,-0.16290531776913086
1660000823657531,-0.937209124895094,-0.29425497825589364,-0.1627832455939573
1660000823673528,-0.9369649805447469,-0.2974288548104065,-0.16253910124361015
1660000823689525,-0.9333028152895397,-0.29340047302967864,-0.1644922560463873
1660000823705522,-0.9334248874647133,-0.29169146257724865,-0.15741206988632017
1660000823721435,-0.9364766918440526,-0.29132524605172794,-0.1552147707331959
1660000823737432,-0.9326924544136719,-0.30011444266422505,-0.1585107194628823
1660000823753428,-0.9365987640192261,-0.2993820096131836,-0.1619287403677423
1660000823769425,-0.933791103990234,-0.2938887617303729,-0.16461432822156086
1660000823785421,-0.9324483100633247,-0.29303425650415793,-0.1669336995498587
1660000823801417,-0.9331807431143662,-0.2977950713359272,-0.16668955519951156
1660000823817414,-0.9367208361943997,-0.2974288548104065,-0.16595712214847014
1660000823833410,-0.9357442587930112,-0.2977950713359272,-0.16241702906843658
1660000823849407,-0.935500114442664,-0.2923018234531165,-0.15924315251392374
1660000823865403,-0.9385519188220037,-0.2872968642710001,-0.15582513160906375
1660000823881400,-0.9351338979171433,-0.2907148851758601,-0.15387197680628661
1660000823897396,-0.9328145265888454,-0.2935225452048522,-0.15399404898146019
1660000823913393,-0.9334248874647133,-0.29584191653315006,-0.1543602655069809
1660000823929389,-0.9357442587930112,-0.2955977721828029,-0.1589990081635766
1660000823945386,-0.9380636301213094,-0.2915693904020751,-0.1585107194628823
1660000823961382,-0.9389181353475244,-0.2918135347524222,-0.15863279163805588
1660000823977378,-0.9378194857709623,-0.2940108339055465,-0.15826657511253517
1660000823993375,-0.9335469596398869,-0.29889372091248934,-0.16241702906843658
1660000824009371,-0.9350118257419697,-0.30255588616769646,-0.16620126649881728
1660000824025368,-0.9365987640192261,-0.29974822613870433,-0.15924315251392374
1660000824041351,-0.9375753414206152,-0.2952315556572822,-0.15448233768215447
1660000824057347,-0.9391622796978716,-0.2936446173800258,-0.15753414206149374
1660000824073344,-0.9352559700923169,-0.2969405661097122,-0.15838864728770874
1660000824089340,-0.9357442587930112,-0.29596398870832363,-0.1572899977111466
1660000824105337,-0.9331807431143662,-0.2957198443579765,-0.16534676127260228
1660000824121333,-0.9367208361943997,-0.2938887617303729,-0.16339360646982515
1660000824137330,-0.9340352483405812,-0.29340047302967864,-0.15838864728770874
1660000824153326,-0.9353780422674904,-0.29376668955519936,-0.15423819333180733
1660000824169323,-0.9330586709391926,-0.29510948348210864,-0.15216296635385662
1660000824185319,-0.9334248874647133,-0.2952315556572822,-0.15326161593041876
1660000824201316,-0.9386739909971773,-0.29498741130693507,-0.15619134813458446
1660000824217312,-0.9353780422674904,-0.29706263828488577,-0.15741206988632017
1660000824233308,-0.9403830014496073,-0.2940108339055465,-0.1517967498283359
1660000824249305,-0.9420920119020373,-0.30084687571526647,-0.15374990463111304
1660000824265301,-0.9348897535667962,-0.308659494926375,-0.15912108033875016
1660000824281298,-0.930373083085374,-0.29755092698558006,-0.17169451438162797
1660000824297294,-0.9322041657129776,-0.28912794689860366,-0.16644541084916442
1660000824313291,-0.9304951552605476,-0.2960860608834972,-0.16180666819256873
1660000824329287,-0.9347676813916226,-0.29596398870832363,-0.15802243076218803
1660000824345284,-0.936354619668879,-0.2927901121538108,-0.15545891508354304
1660000824361175,-0.935500114442664,-0.2927901121538108,-0.15118638895246805
1660000824377171,-0.9319600213626305,-0.29803921568627434,-0.1543602655069809
1660000824393167,-0.932936598764019,-0.2982833600366215,-0.15802243076218803
1660000824409163,-0.9358663309681847,-0.2965743495841915,-0.16131837949187444
1660000824425159,-0.9406271457999544,-0.2926680399786372,-0.15997558556496516
1660000824441155,-0.9385519188220037,-0.2914473182269015,-0.16351567864499872
1660000824457151,-0.9309834439612419,-0.2936446173800258,-0.16266117341878372
1660000824473147,-0.9351338979171433,-0.29547570000762935,-0.15399404898146019
1660000824489143,-0.9351338979171433,-0.30011444266422505,-0.15204089417868305
1660000824505139,-0.933791103990234,-0.3037766079194322,-0.15484855420767518
1660000824521135,-0.9318379491874569,-0.2962081330586708,-0.15619134813458446
1660000824537131,-0.9326924544136719,-0.2914473182269015,-0.16119630731670087
1660000824553127,-0.9342793926909283,-0.2926680399786372,-0.16339360646982515
1660000824569123,-0.9341573205157547,-0.29425497825589364,-0.1602197299153123
1660000824585119,-0.9361104753185319,-0.29803921568627434,-0.15570305943389018
1660000824601115,-0.9378194857709623,-0.30218966964217575,-0.15362783245593947
1660000824617111,-0.9365987640192261,-0.30426489662012646,-0.1576562142366673
1660000824633107,-0.9357442587930112,-0.3023117418173493,-0.1564354924849316
1660000824649103,-0.9344014648661019,-0.2923018234531165,-0.15777828641184088
1660000824665099,-0.9324483100633247,-0.2876630807965208,-0.1576562142366673
1660000824681030,-0.9364766918440526,-0.29547570000762935,-0.15301747158007162
1660000824697026,-0.9364766918440526,-0.30341039139391146,-0.15118638895246805
1660000824713022,-0.9369649805447469,-0.3031662470435643,-0.15509269855802232
1660000824729018,-0.9362325474937054,-0.3010910200656136,-0.15826657511253517
1660000824745014,-0.9348897535667962,-0.2957198443579765,-0.1589990081635766
1660000824761010,-0.9356221866178376,-0.2918135347524222,-0.15960936903944445
1660000824777006,-0.9328145265888454,-0.29669642175936506,-0.15960936903944445
1660000824793002,-0.9359884031433583,-0.30170138094148147,-0.15130846112764162
1660000824808998,-0.938185702296483,-0.306950484473945,-0.14996566720073234
1660000824824994,-0.9385519188220037,-0.30475318532082074,-0.15252918287937733
1660000824840990,-0.9352559700923169,-0.30011444266422505,-0.1619287403677423
