Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1660000828009124,-0.9436789501792937,-0.009948882276646032,-0.3283131151293204
1660000828025128,-0.9490501258869308,-0.011169604028381741,-0.3252613107499811
1660000828041131,-0.949294270237278,-0.004333562218661768,-0.32501716639963396
1660000828057134,-0.9519798580910965,-0.008117799649042468,-0.32758068207827895
1660000828073137,-0.9502708476386665,-0.011413748378728883,-0.33600366216525535
1660000828089140,-0.9502708476386665,-0.012146181429770309,-0.33673609521629677
1660000828105143,-0.9451438162813766,-0.0040894178683146265,-0.3408865491721982
1660000828121146,-0.9446555275806823,-0.0017700465400167786,-0.3407644769970246
1660000828137149,-0.9434348058289466,0.003356984817273201,-0.3373464560921646
1660000828153153,-0.9442893110551616,0.0023804074158846333,-0.3358815899900818
1660000828169156,-0.9440451667048144,3.0518043793392735E-4,-0.33722438391699106
1660000828185159,-0.9505149919890137,-0.0060425726710917615,-0.3454032196536203
1660000828201162,-0.9472190432593273,0.0014038300144960658,-0.34772259098191816
1660000828217165,-0.9442893110551616,-0.004699778744182481,-0.3425955596246282
1660000828233168,-0.9392843518730452,0.0012817578393224949,-0.3391775387197682
1660000828249171,-0.9395284962233923,-0.0023804074158846333,-0.3421072709239339
1660000828265174,-0.9417257953765166,-0.0038452735179674846,-0.34357213702601674
1660000828281178,-0.9422140840772109,-0.0061646448462653325,-0.34564736400396745
1660000828297181,-0.9396505683985659,-0.005676356145571049,-0.34564736400396745
1660000828313184,-0.940749217975128,-0.0039673456931410556,-0.3400320439459832
1660000828329193,-0.9440451667048144,-0.006775005722133187,-0.33942168307011533
1660000828345196,-0.9481956206607158,-0.010193026626993174,-0.34027618829633033
1660000828361199,-0.9481956206607158,-0.013855191882200302,-0.3424734874494546
1660000828377202,-0.9479514763103687,-0.012512397955291021,-0.3450370031280996
1660000828393205,-0.9464866102082858,-0.013855191882200302,-0.34699015793087673
1660000828409208,-0.9417257953765166,-0.004943923094529623,-0.3369802395666439
1660000828425212,-0.9459983215075916,-0.009216449225604606,-0.33392843518730464
1660000828441215,-0.944167238879988,-0.012146181429770309,-0.3277027542534525
1660000828457218,-0.949294270237278,-0.01605249103532458,-0.3336842908369575
1660000828473221,-0.949294270237278,-0.01629663538567172,-0.34052033264667747
1660000828489224,-0.9483176928358894,-0.012024109254596738,-0.34515907530327317
1660000828505227,-0.9448996719310294,-0.005310139620050336,-0.3425955596246282
1660000828521230,-0.9447775997558558,-0.004455634393835339,-0.3373464560921646
1660000828537233,-0.9391622796978716,7.934691386282111E-4,-0.33221942473487465
1660000828553237,-0.9401388570992602,-0.005188067444876765,-0.33429465171282535
1660000828569240,-0.939040207522698,-0.007263294422827471,-0.3433279926756696
1660000828585243,-0.9395284962233923,-0.006408789196612474,-0.3438162813763639
1660000828601246,-0.9385519188220037,-0.0022583352407110624,-0.33978789959563604
1660000828617249,-0.9405050736247809,-0.010315098802166744,-0.33466086823834607
1660000828633252,-0.9438010223544673,-0.00848401617456318,-0.3306324864576182
1660000828649261,-0.9472190432593273,-0.009460593575951748,-0.33563744563973463
1660000828665264,-0.9470969710841537,-0.009582665751125319,-0.3335622186617839
1660000828681267,-0.945021744106203,-0.0060425726710917615,-0.3352712291142139
1660000828697270,-0.9472190432593273,-0.00848401617456318,-0.3291676203555354
1660000828713274,-0.9470969710841537,-0.012512397955291021,-0.3333180743114368
1660000828729277,-0.9457541771572444,-0.011779964904249596,-0.33514915693904035
1660000828745280,-0.9452658884565501,-0.00970473792629889,-0.3362478065156025
1660000828761283,-0.9446555275806823,-0.01239032578011745,-0.33429465171282535
1660000828777286,-0.9431906614785994,-0.009460593575951748,-0.33514915693904035
1660000828793289,-0.9439230945296408,-0.005432211795223907,-0.33685816739147034
1660000828809292,-0.9451438162813766,-0.006652933546959616,-0.3366140230411232
1660000828825296,-0.946730754558633,-0.007995727473868897,-0.33673609521629677
1660000828841299,-0.9478294041351951,-0.012634470130464592,-0.33636987869077606
1660000828857302,-0.9478294041351951,-0.015808346684977437,-0.3369802395666439
1660000828873305,-0.9477073319600215,-0.015686274509803866,-0.33844510566872676
1660000828889308,-0.9452658884565501,-0.01104753185320817,-0.3350270847638668
1660000828905311,-0.9452658884565501,-0.0071412222476539,-0.3312428473334861
1660000828921314,-0.9436789501792937,-0.007751583123521755,-0.3379568169680325
1660000828937317,-0.9459983215075916,-0.013244831006332447,-0.3403982604715039
1660000828953321,-0.9408712901503016,-0.009460593575951748,-0.33551537346456106
1660000828969574,-0.9387960631723509,-0.011779964904249596,-0.33258564126039536
1660000828985578,-0.939040207522698,-0.007995727473868897,-0.3303883421072711
1660000829001582,-0.9396505683985659,-0.011535820553902454,-0.3283131151293204
1660000829017586,-0.9414816510261694,-0.01104753185320817,-0.33344014648661036
1660000829033590,-0.9466086823834594,-0.015320057984283153,-0.3353933012893875
1660000829049594,-0.9447775997558558,-0.015075913633936011,-0.3340505073624782
1660000829065598,-0.9478294041351951,-0.012756542305638163,-0.3303883421072711
1660000829081602,-0.9473411154345008,-0.013366903181506018,-0.32892347600518823
1660000829097606,-0.9474631876096744,-0.014343480582894585,-0.3306324864576182
1660000829113610,-0.9468528267338066,-0.0214236667429617,-0.3395437552452889
