Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658797477944275,-0.0288700694285495,-0.3217212176699475,0.98286411841001,0.0,0.0,0.0,0.0004529536096615,-0.0013713176167393,-0.5579605787744434,0.0,0.0,0.0,0.0004529407384767,-0.0013712908542085,-0.557960605268547,0.0,0.0,0.0,0.0
1658797477960273,-0.0278934920271609,-0.3119554436560614,0.9823758297093156,0.000386053146217,1.428067922666291e-05,-0.0003366716917208,0.0004272807733359,-0.0014031319226604,-0.5578648114850752,0.0003860677434743,1.428568030182973e-05,-0.0003366924589021,0.0004272641343857,-0.0014031015425809,-0.5578648417701585,0.00014150333587071721,0.0008789196612497413,0.00878919661249744,-0.0004394598306249886
1658797477976271,-0.0304570077058059,-0.3183031967650876,0.9833524071107044,0.000791147991938,0.0001872235916084,-0.0006560079944744,0.0004036383115043,-0.0014115880930882,-0.5577714770586076,0.0007911769913333,0.0001872335264466,-0.0006560492279931,0.0004036180530734,-0.0014115542554967,-0.5577715109814867,0.00017608075649054637,-0.0015161364156557333,0.0021972991531241104,0.00048340581368744306
1658797477992270,-0.0292362859540702,-0.3206225680933854,0.9848172732127872,0.001209752130328,0.0004823041656839,-0.0009620535666817,0.0003838362501066,-0.0014037076873567,-0.5576803918082373,0.001209795335426,0.0004823189665283,-0.0009621149630863,0.0003838125179763,-0.0014036705495424,-0.5576804292181818,0.00017697712940501547,-0.00026587319752802846,-0.00010986495765630266,0.0017534447241932538
1658797478008268,-0.0291142137788966,-0.3213550011444268,0.983962767986572,0.0016331585175395,0.0008502048665335,-0.0012557428075043,0.0003691105327085,-0.001402589173157,-0.5575914800494487,0.0016332157306055,0.0008502244651884,-0.0012558240607513,0.0003690834701751,-0.0014025488896787,-0.557591520798166,0.00016799611252451326,-0.00012942092011898956,-0.0007580682078279222,0.0008090455481802872
1658797478024266,-0.0300907911802852,-0.3179369802395668,0.9823758297093156,0.0020510268168634,0.0012319148224267,-0.0015346951609081,0.0003599416748884,-0.0013996752936443,-0.5575048197982914,0.0020510978388803,0.0012319391502636,-0.0015347959623782,0.0003599114227815,-0.0013996320163482,-0.55750486373991,0.0002050933390207834,-0.0009953984893568309,0.002393957427328841,-0.0007001034561685548
1658797478040265,-0.0302128633554588,-0.3196459906919968,0.9834744792858778,0.0024530819847746,0.0015664772907755,-0.0017948590211899,0.0003559542405885,-0.0013936020383501,-0.5574206513909494,0.0024531666154594,0.0015665062787388,-0.0017949790597042,0.000355920937289,-0.0013935559163865,-0.557420698382004,0.00021862299404287486,-0.0010057235980773897,0.0006164522774089742,0.00035869150835432517
1658797478056263,-0.0285038529030288,-0.3151293202105747,0.9844510566872664,0.0028307960065683,0.0017973757376215,-0.0020305521575722,0.0003559208790377,-0.0013871190949357,-0.5573393630365946,0.0028308940443893,0.0017974093162345,-0.0020306911194087,0.0003558846604949,-0.0013870702747758,-0.5573394129360105,0.0002918853467669566,0.0006329581689173483,0.004619810482947961,0.001201742018768548
1658797478072261,-0.0281376363775081,-0.3191577019913026,0.9827420462348364,0.0031788324667265,0.0018879731185359,-0.0022378282925344,0.0003579311055377,-0.0013819727873613,-0.5572614519971486,0.0031789437089207,0.001888011217907,-0.0022379858614447,0.0003578921052869,-0.0013819214128131,-0.5572615046662273,0.00029740775620847726,0.0008992572249942425,0.0005322858319981028,-0.0004565415902952896
1658797478088260,-0.0261844815747309,-0.3240405889982454,0.9855497062638284,0.0034958434436946,0.0018377594094772,-0.0024202863410485,0.0003598162458891,-0.0013756447603177,-0.557187467864379,0.0034959676862849,0.0018378019593061,-0.0024204621982752,0.000359774595068,-0.0013755909725424,-0.557187523166783,0.0002446391418236511,0.0025671708249942957,-0.003915541057450178,0.0021160065948270246
1658797478104258,-0.0261844815747309,-0.3268482490272375,0.9832303349355308,0.0037842969823262,0.0016764427575407,-0.0025857736964929,0.0003596560317985,-0.0013741665083544,-0.557117947708468,0.0037844340201388,0.0016764896871245,-0.0025859675207862,0.0003596118591642,-0.0013741104458819,-0.5571180055102073,0.00016392574174054975,0.0023104537424948647,-0.006050880977798101,-0.00018302826012361884
1658797478120257,-0.0263065537499045,-0.3230640115968568,0.9816433966582744,0.0040493790950878,0.0014480507913591,-0.0027372291799002,0.0003560843176723,-0.0013713741709837,-0.557053367901928,0.0040495287217703,0.0014481020295985,-0.0027374406475361,0.0003560377496173,-0.0013713159697285,-0.5570534280713458,0.00014236634277303475,0.0019695434105891398,-0.0020399791926756228,-0.0015929698836419925
1658797478136255,-0.0299687190051116,-0.3281910429541468,0.980544747081712,0.0042973116955447,0.0012050048084387,-0.0028737324946974,0.0003484112221704,-0.0013664569076124,-0.5569941106775463,0.0042974737035839,0.0012050602838442,-0.0028739612794951,0.0003483623827387,-0.0013663967008884,-0.5569941730853054,6.299671389292388e-05,-0.0015233596601561643,-0.006450309494969053,-0.0024224575141839066
1658797478152253,-0.0287479972533759,-0.3272144655527582,0.9877470054169528,0.0045336799552056,0.0009995186652706,-0.0029980799523272,0.0003366792023088,-0.0013638087958067,-0.5569404605531926,0.0045338541359455,0.0009995783059691,-0.0029983257256673,0.0003366282132118,-0.0013637467143429,-0.5569405250722619,0.00012996660328003543,-0.00027237411757841806,-0.0049263588842223816,0.004301820738951245
1658797478168252,-0.0267948424505988,-0.3178149080643933,0.9804226749065386,0.0047623731713787,0.0008665296900256,-0.0031157315510706,0.0003215674516379,-0.0013632924448073,-0.5568926253144859,0.0047625593150388,0.0008665934237667,-0.0031159939819131,0.0003215144322703,-0.0013632286167629,-0.5568926918201272,9.203260720412505e-05,0.0015127026166788134,0.004025878743728284,-0.002720258794316699
1658797478184250,-0.0270389868009459,-0.3175707637140461,0.9824979018844892,0.0049854169247121,0.0008186604433343,-0.003231409320823,0.0003041253853508,-0.0013631544190502,-0.5568507639514663,0.0049856148204054,0.0008187281974967,-0.0032316880757262,0.0003040704528059,-0.0013630889700293,-0.5568508323212212,0.00011299090812356947,0.0011417024396985394,0.003843020784667972,-0.0005805286347295713
1658797478200248,-0.0256961928740366,-0.3214770733196004,0.9878690775921264,0.0052035849057231,0.0008537743365247,-0.0033529185998935,0.0002855252882706,-0.0013620923504668,-0.5568150111240168,0.0052037943414745,0.0008538460381229,-0.0033532133430325,0.0002854685573557,-0.0013620254035336,-0.5568150812376936,0.0001734563524232803,0.002236046729947056,-5.6959938797729315e-05,0.004311582365616906
1658797478216247,-0.0280155642023345,-0.3189135576409554,0.9876249332417792,0.0054173326199438,0.0009536923234836,-0.0034901827204279,0.0002668698580097,-0.0013598994482155,-0.5567854895439779,0.0054175533827091,0.0009537678991744,-0.0034904931136134,0.000266811441262,-0.0013598311239088,-0.556785561283639,0.00022209028415180754,-7.499213851576078e-05,0.0022559001658625233,0.003660694213742821
1658797478232245,-0.029846646829938,-0.3194018463416497,0.9815213244831008,0.0056274937902293,0.0010790373058038,-0.0036472433220818,0.0002489192670682,-0.0013559422024258,-0.5567623099323562,0.0056277256659137,0.0010791166818929,-0.0036475690247798,0.0002488592747691,-0.0013558726187742,-0.556762383182305,0.0001936864068455539,-0.0017154672895073365,0.0015908503186514156,-0.0021986230904419424
1658797478248243,-0.0300907911802852,-0.3219653620202947,0.9848172732127872,0.0058354977193397,0.0011814220203566,-0.0038236119461229,0.0002318403136499,-0.001352698805345,-0.5567455621558818,0.0058357404928169,0.0011815051228051,-0.0038239526154739,0.000231778853841,-0.0013526280778814,-0.5567456368026502,0.00018359651344560605,-0.0017636504758690823,-0.0008753988239942334,0.0009875930753200368
