Frame #,Shoulder Pink X,Shoulder Pink Y,Wrist Pink X,Wrist Pink Y,Head Pink X,Head Pink Y,Green X,Green Y,angles,Timestamp (microseconds),Seconds
696.0,292.5,1173.5,760.5,1108.5,303.9621887,988.4055176,519.5,1280.348755,119.3023115,1658797491583333.2,11.58333325
697.0,292.5,1173.5,760.5,1108.5,303.9621887,988.4055176,519.3389282,1280.661011,119.1910434,1658797491600000.0,11.6
698.0,292.5,1174.277222,780.8201904,1137.5,303.9621887,988.4055176,520.015625,1281.138062,125.99746,1658797491616666.5,11.6166665
699.0,292.6315002,1174.63147,787.0,1146.5,303.9621887,988.4055176,521.1577148,1281.5,128.0148533,1658797491633333.5,11.6333335
700.0,293.0,1174.5,792.2337036,1156.374512,304.0751038,988.0750732,521.3174438,1281.682495,130.0303776,1658797491650000.0,11.65
701.0,294.227417,1174.5,797.8759766,1166.558105,304.0751038,988.0750732,521.5,1282.5,131.8244867,1658797491666666.8,11.66666675
702.0,294.3684998,1174.63147,801.036499,1177.245728,304.0929871,987.8421021,521.5,1283.0,133.7707126,1658797491683333.5,11.6833335
703.0,294.5,1174.772583,805.4307861,1186.93335,304.0726929,987.8989258,521.6825562,1283.317505,135.7004276,1658797491700000.0,11.7
704.0,295.2622375,1174.642944,809.3174438,1197.317505,304.0726929,987.8989258,522.9344482,1283.791992,137.5844288,1658797491716666.8,11.71666675
705.0,296.1352234,1175.021973,813.0890503,1207.088989,304.0726929,987.8989258,523.3102417,1284.155151,139.4477388,1658797491733333.2,11.73333325
706.0,296.2415771,1175.117798,816.1550903,1217.689819,305.1080627,987.5439453,523.5,1285.0,141.2429968,1658797491750000.0,11.75
707.0,296.5,1175.5,818.5307617,1227.135864,305.102417,987.800354,523.6825562,1285.682495,142.8959564,1658797491766666.8,11.76666675
708.0,297.5,1175.5,820.5,1235.5,305.1322937,987.7560425,525.0,1286.5,144.1995462,1658797491783333.2,11.78333325
709.0,297.7081604,1175.670776,822.7212524,1244.035767,305.1322937,987.7560425,525.0,1286.5,145.8883911,1658797491800000.0,11.8
710.0,298.2782593,1175.5,824.199585,1251.239868,305.3608398,988.0343628,525.5,1287.5,146.8393665,1658797491816666.5,11.8166665
711.0,298.5,1175.5,824.7495728,1257.16748,305.7993469,987.9204102,525.5,1287.5,147.9507899,1658797491833333.2,11.83333325
712.0,298.6142578,1175.644775,824.9656372,1259.36084,306.1860046,987.8250732,525.5,1287.5,148.3885785,1658797491850000.0,11.85
713.0,299.09729,1175.642334,824.9656372,1259.63916,306.3333435,987.9944458,525.5,1287.5,148.3924091,1658797491866666.5,11.8666665
714.0,299.0073547,1175.765015,824.8237305,1258.124512,306.4842224,988.171936,525.5,1287.842285,148.0021059,1658797491883333.5,11.8833335
715.0,299.0189819,1175.609741,824.7796021,1253.870728,306.4842224,988.171936,525.269104,1288.353394,146.9447198,1658797491900000.0,11.9
716.0,298.6142578,1175.644775,824.3585815,1246.641479,306.4842224,988.171936,525.0922241,1288.0,145.7456721,1658797491916666.8,11.91666675
717.0,298.5,1175.781128,822.6414185,1238.358521,306.4842224,988.171936,524.5,1288.0,144.1403884,1658797491933333.5,11.9333335
718.0,298.5,1175.781128,820.4498901,1229.129272,306.4842224,988.171936,523.8422852,1287.5,142.4957533,1658797491950000.0,11.95
719.0,298.3857422,1175.644775,818.4550171,1219.454956,306.5,988.227417,523.857605,1287.427246,140.6366563,1658797491966666.8,11.96666675
720.0,297.5575256,1175.864258,816.0922852,1209.781494,306.5,988.227417,523.730896,1286.353394,139.287199,1658797491983333.2,11.98333325
721.0,297.2918396,1175.670776,812.7345581,1198.319336,306.6666565,987.9944458,523.6825562,1285.682495,137.2662172,1658797492000000.0,12.0
722.0,297.09729,1175.642334,808.5,1188.5,306.6666565,987.9944458,523.6897583,1284.844849,135.5795097,1658797492016666.8,12.01666675
723.0,296.9066772,1175.682983,804.9868164,1178.07019,306.0689697,987.9408569,523.5,1283.842285,133.8892372,1658797492033333.2,12.03333325
724.0,296.7996826,1175.840942,800.8449097,1165.689819,306.0689697,987.9408569,523.6610718,1283.338989,131.6475814,1658797492050000.0,12.05
725.0,296.7996826,1175.840942,795.3640747,1154.314453,306.0689697,987.9408569,523.5,1283.157715,129.3103207,1658797492066666.5,12.0666665
726.0,296.7496033,1175.83252,787.8032837,1142.038208,306.0689697,987.9408569,523.3389282,1282.661011,126.7570764,1658797492083333.2,12.08333325
727.0,296.8647766,1175.978027,780.131897,1130.134277,306.0689697,987.9408569,522.9344482,1281.791992,124.3916967,1658797492100000.0,12.1
728.0,296.8647766,1175.978027,773.5,1118.17981,306.0689697,987.9408569,522.5,1281.5,121.8849262,1658797492116666.5,12.1166665
729.0,296.8647766,1175.978027,773.5,1118.17981,305.9779968,988.1351929,522.5,1281.5,121.8849262,1658797492133333.5,12.1333335
730.0,296.5,1176.772583,754.6763306,1095.772949,306.5,988.227417,522.0,1281.205078,116.5972217,1658797492150000.0,12.15
731.0,296.5,1176.772583,743.5565796,1084.305054,306.5,988.227417,521.6610718,1281.338989,113.4857713,1658797492166666.8,12.16666675
732.0,296.5,1176.772583,743.5565796,1084.305054,306.6315002,988.3685303,521.5,1281.157715,113.5548988,1658797492183333.5,12.1833335
733.0,296.5,1176.772583,743.5565796,1084.305054,306.6315002,988.3685303,520.9344482,1281.208008,113.5543194,1658797492200000.0,12.2
734.0,296.2317505,1176.895264,710.3745728,1056.233643,306.772583,988.5,520.2214355,1281.088989,105.2736278,1658797492216666.8,12.21666675
735.0,296.2317505,1176.895264,710.3745728,1056.233643,307.0055237,988.333313,519.6825562,1281.317505,105.2239558,1658797492233333.2,12.23333325
736.0,296.2317505,1176.895264,710.3745728,1056.233643,307.5,988.5,519.1577148,1281.5,105.1885616,1658797492250000.0,12.25
737.0,296.2317505,1176.895264,710.3745728,1056.233643,307.2666626,988.5,518.1842651,1281.655884,105.1831124,1658797492266666.8,12.26666675
738.0,294.5,1177.5,660.5,1027.5,307.8250427,988.8140259,517.6610718,1281.661011,94.31512559,1658797492283333.2,12.28333325
739.0,294.5,1177.5,660.5,1027.5,308.3210449,988.9684448,517.3618164,1281.96582,94.24325531,1658797492300000.0,12.3
740.0,294.5,1177.5,660.5,1027.5,308.3210449,988.9684448,515.8422852,1283.5,93.87986594,1658797492316666.5,12.3166665
741.0,294.5,1177.5,660.5,1027.5,308.4336853,989.0765381,515.5,1283.5,93.9033402,1658797492333333.2,12.33333325
742.0,294.5,1177.5,660.5,1027.5,308.2198486,989.0585327,515.3389282,1283.661011,93.86493679,1658797492350000.0,12.35
743.0,293.8847351,1178.028076,599.0922241,1006.0,308.2198486,989.0585327,514.0,1283.794922,81.36591909,1658797492366666.5,12.3666665
744.0,293.2809448,1177.915527,586.0,1003.907776,308.0837402,989.333313,513.6610718,1283.661011,78.86485432,1658797492383333.5,12.3833335
745.0,293.2809448,1177.915527,586.0,1003.907776,308.0837402,989.333313,513.5,1283.5,78.92149263,1658797492400000.0,12.4
746.0,293.2809448,1177.915527,586.0,1003.907776,307.9896851,989.4381714,512.5,1283.5,79.01153793,1658797492416666.8,12.41666675
747.0,293.2809448,1177.915527,586.0,1003.907776,308.3935242,989.555542,511.8422546,1283.5,79.07016916,1658797492433333.5,12.4333335
748.0,292.5,1177.5,540.027771,998.0925903,307.9532776,989.6308594,511.6359253,1282.314453,70.14237728,1658797492450000.0,12.45
749.0,292.3143616,1177.695068,530.2238159,997.4143066,307.8197021,989.5272827,511.6610718,1281.661011,68.37638428,1658797492466666.8,12.46666675
750.0,291.6966858,1177.463989,520.0322876,996.6594849,307.4618835,989.559021,511.5,1281.5,66.38690546,1658797492483333.2,12.48333325
751.0,291.3033142,1177.463989,509.9176941,997.0822754,307.7083435,989.5,510.9030762,1281.174927,64.52118949,1658797492500000.0,12.5
752.0,290.6142578,1177.355225,501.5,997.0,307.6003418,989.673645,510.5799866,1281.042236,62.9308877,1658797492516666.8,12.51666675
753.0,290.5,1177.5,491.9176941,997.0822754,306.9116211,989.9054565,510.2693481,1280.197388,61.24474239,1658797492533333.2,12.53333325
754.0,290.5,1177.5,483.6825256,997.6825562,306.8647766,989.9779663,509.6610718,1279.661011,59.74384359,1658797492550000.0,12.55
755.0,290.2842712,1177.438721,475.2270508,998.3236694,306.8092957,990.0689087,509.6610718,1279.661011,58.03808954,1658797492566666.5,12.5666665
756.0,290.2842712,1177.438721,467.5,1000.5,306.573822,990.1628418,509.3389282,1279.338989,56.51960812,1658797492583333.2,12.58333325
757.0,289.5803528,1177.379517,460.5,1001.5,306.3684998,990.6314697,509.3389282,1279.338989,55.14084416,1658797492600000.0,12.6
758.0,289.5,1177.252319,453.5,1002.5,306.3684998,990.6314697,509.5,1278.348755,53.84418293,1658797492616666.5,12.6166665
759.0,289.9041443,1176.960205,447.2270508,1004.323669,306.3684998,990.6314697,508.6400146,1277.900024,52.57601077,1658797492633333.5,12.6333335
760.0,290.2852783,1176.285278,440.5,1005.0,306.227417,990.5,508.8178101,1276.817749,51.18763586,1658797492650000.0,12.65
761.0,290.4248962,1176.034302,434.5,1006.5,306.1326294,990.5161133,509.5,1276.5,49.84016242,1658797492666666.8,12.66666675
762.0,290.7584229,1175.882202,428.3534241,1007.730896,305.9739685,990.8065186,509.5,1276.0,48.57685702,1658797492683333.5,12.6833335
763.0,290.7584229,1175.882202,423.0,1009.5,305.5783386,991.2383423,509.5,1276.0,47.42419551,1658797492700000.0,12.7
764.0,290.6142578,1175.644775,417.7729492,1010.676331,305.5783386,991.2383423,509.9109497,1275.088989,46.39563923,1658797492716666.8,12.71666675
765.0,290.6142578,1175.644775,413.2690735,1012.646606,305.5783386,991.2383423,509.9109497,1275.088989,45.39144638,1658797492733333.2,12.73333325
766.0,290.7584229,1175.882202,409.6825256,1013.682556,304.9349976,991.3466797,509.8609314,1274.660522,44.73296229,1658797492750000.0,12.75
767.0,290.5256958,1176.252075,407.1300049,1014.296692,305.1461487,991.6584473,509.3640747,1274.685547,44.34578922,1658797492766666.8,12.76666675
768.0,289.7924194,1176.136353,406.4542847,1014.781738,305.1461487,991.6584473,509.0130005,1274.859253,44.23499819,1658797492783333.2,12.78333325
769.0,289.5,1176.068115,406.6749878,1014.663879,305.1461487,991.6584473,508.9511719,1274.800415,44.31381564,1658797492800000.0,12.8
770.0,289.5,1176.068115,409.0,1013.205139,304.9449463,991.7767334,508.6806335,1274.734497,44.90052545,1658797492816666.5,12.8166665
771.0,289.5,1176.068115,411.5,1012.5,304.9719543,991.8847656,508.6806335,1274.734497,45.43058665,1658797492833333.2,12.83333325
772.0,289.7190552,1175.915527,415.2421265,1011.44342,304.7496033,991.8325195,508.6806335,1274.734497,46.17089541,1658797492850000.0,12.85
773.0,290.1884766,1175.673706,418.2336731,1010.374573,304.7496033,991.8325195,508.8536072,1275.5,46.59163425,1658797492866666.5,12.8666665
774.0,290.6142578,1175.644775,421.9078064,1009.0,304.7496033,991.8325195,508.6605225,1275.860962,47.30741861,1658797492883333.5,12.8833335
775.0,290.6142578,1175.644775,426.0,1008.5,304.7496033,991.8325195,509.6359253,1276.314453,47.97181606,1658797492900000.0,12.9
776.0,290.8647766,1175.978027,431.5,1007.5,304.7496033,991.8325195,509.3640747,1276.685547,49.12182973,1658797492916666.8,12.91666675
777.0,291.5803528,1175.620483,437.2690735,1006.353394,305.357666,991.7753906,509.5,1277.5,50.0268094,1658797492933333.5,12.9333335
778.0,292.2003174,1175.840942,444.5,1005.0,305.9951172,991.6422729,510.0,1277.794922,51.41374987,1658797492950000.0,12.95
779.0,292.2003174,1175.840942,444.5,1005.0,306.3630676,991.6791992,510.0695496,1278.93042,51.21646331,1658797492966666.8,12.96666675
780.0,292.2003174,1175.840942,444.5,1005.0,306.5157471,991.1923828,510.3599854,1279.099976,51.16018272,1658797492983333.2,12.98333325
781.0,292.2003174,1175.840942,444.5,1005.0,306.823761,990.8754883,510.5,1279.5,51.0799975,1658797493000000.0,13.0
782.0,294.3857422,1175.355225,475.0,999.0922241,306.7996521,990.8475342,510.8345642,1279.639893,56.99629568,1658797493016666.8,13.01666675
783.0,294.5,1175.5,483.2270508,998.3236694,307.115448,990.4211426,511.6558228,1280.815674,58.38101004,1658797493033333.2,13.03333325
784.0,294.5,1175.5,483.2270508,998.3236694,308.227417,990.5,511.5,1281.157715,58.32996461,1658797493050000.0,13.05
785.0,294.5,1175.5,483.2270508,998.3236694,308.0765381,990.7874146,511.1577454,1281.5,58.29669829,1658797493066666.5,13.0666665
786.0,294.5,1175.5,510.7824097,996.875,308.358551,990.6414185,511.3389282,1281.661011,63.80237417,1658797493083333.2,13.08333325
787.0,294.5,1175.5,520.5,996.5,308.5,990.5,511.5,1281.842285,65.69910143,1658797493100000.0,13.1
788.0,294.5,1175.5,520.5,996.5,308.5,990.5,511.6897583,1282.155151,65.61234719,1658797493116666.5,13.1166665
789.0,294.5,1175.5,520.5,996.5,308.6315002,990.6314697,511.9078064,1282.0,65.62529509,1658797493133333.5,13.1333335
790.0,294.5,1175.5,520.5,996.5,308.6315002,990.6314697,512.946228,1282.630859,65.3878876,1658797493150000.0,13.15
791.0,294.5,1175.5,520.5,996.5,308.6315002,990.6314697,513.5,1283.157715,65.22068311,1658797493166666.8,13.16666675
792.0,294.5,1175.5,520.5,996.5,308.5,990.772583,514.0,1283.205078,65.16231654,1658797493183333.5,13.1833335
793.0,294.5,1175.5,520.5,996.5,308.358551,990.6414185,514.5,1283.240967,65.10627328,1658797493200000.0,13.2
794.0,296.5,1175.5,598.5,1006.5,308.358551,990.6414185,515.4211426,1282.731934,80.64252725,1658797493216666.8,13.21666675
795.0,296.5,1175.5,598.5,1006.5,308.358551,990.6414185,515.6610718,1283.338989,80.45917869,1658797493233333.2,13.23333325
796.0,296.5,1175.5,619.0,1011.5,308.027771,990.2111206,516.7080688,1282.767822,84.68922058,1658797493250000.0,13.25
797.0,296.5,1175.5,619.0,1011.5,308.1835938,990.3030396,517.6558228,1282.184326,84.77349347,1658797493266666.8,13.26666675
798.0,297.5,1175.252319,638.5,1018.5,308.1339417,989.7678833,517.6398926,1282.165405,88.7220026,1658797493283333.2,13.28333325
799.0,297.5,1175.252319,648.3236694,1021.772949,308.26474,989.6730347,518.2642822,1282.390381,90.63364147,1658797493300000.0,13.3
800.0,297.5,1175.252319,656.5,1026.5,308.3457947,989.5700684,518.6856079,1281.635986,92.6900036,1658797493316666.5,13.3166665
801.0,297.7190552,1175.084473,664.8201904,1029.5,308.3457947,989.5700684,519.5,1281.842285,94.23242042,1658797493333333.2,13.33333325
802.0,298.1352234,1175.021973,674.0,1034.5,307.96875,989.190979,519.6610718,1281.338989,96.37838757,1658797493350000.0,13.35
803.0,298.2415771,1175.117798,682.5,1038.5,308.0240479,989.1890259,520.5,1281.5,98.11233581,1658797493366666.5,13.3666665
804.0,298.2415771,1175.117798,682.5,1038.5,307.855957,989.0351563,520.9333496,1281.135864,98.20092957,1658797493383333.5,13.3833335
805.0,298.2415771,1175.117798,682.5,1038.5,307.5,989.1394653,520.9344482,1281.208008,98.17787198,1658797493400000.0,13.4
806.0,298.2415771,1175.117798,682.5,1038.5,307.5,989.1394653,521.2875366,1281.239136,98.14539494,1658797493416666.8,13.41666675
807.0,298.6264038,1174.856689,714.8201904,1059.5,307.293396,989.112854,521.6723633,1281.267822,105.5491571,1658797493433333.5,13.4333335
808.0,298.3570251,1175.262207,723.1577148,1065.5,306.9543762,988.9210815,521.6723633,1281.267822,107.6463089,1658797493450000.0,13.45
809.0,298.3570251,1175.262207,730.6763306,1071.227051,306.9543762,988.9210815,522.2596436,1281.140381,109.4866729,1658797493466666.8,13.46666675
810.0,298.3570251,1175.262207,739.5856934,1078.223755,306.9543762,988.9210815,522.1022949,1280.897705,111.7455731,1658797493483333.2,13.48333325
811.0,298.3570251,1175.262207,739.5856934,1078.223755,306.7996826,989.4633179,522.2596436,1281.140381,111.6554648,1658797493500000.0,13.5
812.0,298.3570251,1175.262207,739.5856934,1078.223755,306.6264038,989.2189941,523.3174438,1281.317505,111.5583319,1658797493516666.8,13.51666675
813.0,298.5,1175.5,761.2270508,1100.32373,306.5,989.0731812,523.5,1281.5,117.4626453,1658797493533333.2,13.53333325
814.0,298.5,1175.5,767.730896,1108.353394,306.5,989.0731812,523.6825562,1281.682495,119.3709642,1658797493550000.0,13.55
815.0,298.5,1175.5,774.0,1116.5,306.3259277,989.2770386,523.5,1281.333374,121.4634737,1658797493566666.5,13.5666665
816.0,298.5,1175.5,781.0922241,1127.0,306.1730347,989.2737427,524.8977051,1282.102295,123.594929,1658797493583333.2,13.58333325
817.0,298.5,1175.5,787.6359253,1136.685547,306.0398254,989.0958862,525.0,1282.5,125.6747944,1658797493600000.0,13.6
818.0,298.7346497,1176.252075,793.6610718,1147.338989,306.0462646,988.7384644,525.269104,1282.646606,128.0877751,1658797493616666.5,13.6166665
819.0,298.8265381,1176.775269,799.5,1157.157715,305.7377625,988.3570557,525.9077759,1283.0,130.2299305,1658797493633333.5,13.6333335
820.0,299.0795898,1177.200684,805.1577148,1167.5,305.7377625,988.3570557,525.6825562,1283.682495,132.2574727,1658797493650000.0,13.65
821.0,300.2415771,1177.117798,809.1359253,1176.93335,305.7377625,988.3570557,526.2547607,1283.729004,134.0636424,1658797493666666.8,13.66666675
822.0,300.3143616,1177.304932,812.5646973,1186.432861,305.5,988.5,526.7357178,1284.390381,135.7710095,1658797493683333.5,13.6833335
823.0,300.5,1177.5,815.652832,1194.879639,304.772583,988.5,527.3174438,1285.317505,137.1616574,1658797493700000.0,13.7
824.0,300.6856384,1177.695068,819.0422363,1204.420044,304.772583,988.5,527.5,1285.5,139.0366207,1658797493716666.8,13.71666675
825.0,300.7996826,1177.536743,820.8706055,1211.927612,304.772583,988.5,527.9077759,1286.0,140.2823645,1658797493733333.2,13.73333325
826.0,301.0795898,1177.46936,823.9000244,1220.359985,305.1550293,988.2790527,527.5,1286.5,141.7081425,1658797493750000.0,13.75
827.0,302.5,1177.5,825.6558228,1226.815674,305.3397827,988.1674805,528.5,1286.5,142.8950851,1658797493766666.8,13.76666675
828.0,302.5,1177.5,827.2399292,1234.199585,305.7937927,988.5116577,529.3174438,1287.317505,144.0559788,1658797493783333.2,13.78333325
829.0,302.6856384,1177.695068,827.9511108,1239.965576,306.2687073,988.6564331,529.2270508,1288.32373,144.7766043,1658797493800000.0,13.8
830.0,302.9656372,1177.63916,829.8706665,1244.449951,306.321167,988.560791,529.5,1288.17981,145.7059967,1658797493816666.5,13.8166665
831.0,302.9656372,1177.63916,829.8706665,1244.449951,306.9985046,988.3858643,530.0,1288.5,145.6169506,1658797493833333.2,13.83333325
832.0,302.6856384,1177.695068,831.1293335,1250.550049,306.9985046,988.3858643,530.5,1288.5,146.8678411,1658797493850000.0,13.85
833.0,302.7496033,1177.83252,831.5927734,1250.608276,306.9985046,988.3858643,530.5,1288.5,146.9113448,1658797493866666.5,13.8666665
834.0,302.7496033,1177.83252,831.5927734,1250.608276,306.8518372,988.4475098,530.5,1288.5,146.9113448,1658797493883333.5,13.8833335
835.0,302.7496033,1177.83252,831.5927734,1250.608276,306.5,988.4983521,530.5,1288.5,146.9113448,1658797493900000.0,13.9
836.0,303.5677795,1177.9729,830.227417,1242.5,306.5,988.4983521,530.5,1288.5,145.306388,1658797493916666.8,13.91666675
837.0,303.7377625,1178.357056,829.1674805,1236.749634,306.5,988.4983521,530.5,1288.5,144.2631411,1658797493933333.5,13.9333335
838.0,303.5450134,1178.545044,828.185791,1229.727417,306.6341858,988.6325073,530.5,1288.5,142.9824154,1658797493950000.0,13.95
839.0,303.1674805,1178.749634,826.6414185,1222.358521,306.6341858,988.6325073,530.0,1287.78833,141.8878497,1658797493966666.8,13.96666675
840.0,302.641449,1178.641479,824.3585815,1212.641479,306.6341858,988.6325073,529.9177246,1287.082275,140.3044353,1658797493983333.2,13.98333325
841.0,302.5,1178.5,820.6688232,1203.623657,306.6449585,987.9689941,530.5,1287.0,138.519953,1658797494000000.0,14.0
842.0,302.641449,1178.641479,817.8134155,1193.620605,306.6449585,987.9689941,530.5,1285.5,137.1412396,1658797494016666.8,14.01666675
843.0,302.641449,1178.641479,814.0,1183.269043,306.6449585,987.9689941,530.5,1285.0,135.2380575,1658797494033333.2,14.03333325
844.0,302.5,1178.5,809.9000244,1172.640015,306.5240479,987.8253174,530.5,1284.5,133.2466237,1658797494050000.0,14.05
845.0,301.8325195,1178.250366,804.4769897,1160.875488,306.5240479,987.8253174,529.8199463,1283.720337,131.07676,1658797494066666.5,14.0666665
846.0,301.8325195,1178.250366,798.3103027,1148.970703,306.5240479,987.8253174,529.7203369,1283.180054,128.7261186,1658797494083333.2,14.08333325
847.0,301.8847351,1178.028076,791.3678589,1138.371948,306.5944214,987.9376221,529.3102417,1282.844849,126.387743,1658797494100000.0,14.1
848.0,301.8847351,1178.028076,782.6967163,1125.882202,306.5944214,987.9376221,528.9134521,1282.605713,123.5701455,1658797494116666.5,14.1166665
849.0,301.7377625,1178.357056,774.2337036,1114.374512,306.5944214,987.9376221,528.1022949,1282.102295,121.1047992,1658797494133333.5,14.1333335
850.0,301.8112793,1178.707275,764.961731,1102.997314,306.5944214,987.9376221,527.8422852,1281.5,118.5729515,1658797494150000.0,14.15
851.0,301.8112793,1178.707275,764.961731,1102.997314,306.5,988.1122437,527.6825562,1281.317505,118.642735,1658797494166666.8,14.16666675
852.0,301.8112793,1178.707275,764.961731,1102.997314,306.6264038,988.1433105,527.6825562,1281.317505,118.642735,1658797494183333.5,14.1833335
853.0,301.8112793,1178.707275,764.961731,1102.997314,306.6130066,988.1983643,527.3585205,1280.386841,118.9893031,1658797494200000.0,14.2
854.0,301.8112793,1178.707275,764.961731,1102.997314,306.6130066,988.1983643,525.6897583,1281.155151,118.7401961,1658797494216666.8,14.21666675
855.0,300.8016663,1179.5,712.2827148,1054.147705,306.6130066,988.1983643,526.0,1281.5,104.9623274,1658797494233333.2,14.23333325
856.0,300.5,1179.5,697.838501,1045.635742,306.3247986,988.5316162,525.3102417,1281.221069,101.8711878,1658797494250000.0,14.25
857.0,300.5,1179.5,684.6763306,1037.772949,306.3247986,988.5316162,524.8977051,1281.32959,98.85766946,1658797494266666.8,14.26666675
858.0,300.5,1179.5,671.6165161,1031.572266,306.3247986,988.5316162,523.6825562,1281.317505,96.11711624,1658797494283333.2,14.28333325
859.0,300.5,1179.5,671.6165161,1031.572266,306.3247986,988.5316162,523.5,1281.842285,95.96618572,1658797494300000.0,14.3
860.0,300.358551,1180.358521,643.5856934,1020.776184,306.3247986,988.5316162,522.9573975,1282.17041,90.19406508,1658797494316666.5,14.3166665
861.0,300.358551,1180.358521,643.5856934,1020.776184,306.3247986,988.5316162,523.1153564,1282.138428,90.19035405,1658797494333333.2,14.33333325
862.0,300.358551,1180.358521,616.3236694,1013.227051,306.2530518,988.6003418,522.5743408,1283.087891,84.34627447,1658797494350000.0,14.35
863.0,300.358551,1180.358521,616.3236694,1013.227051,306.1588135,989.1399536,521.5,1283.0,84.46819785,1658797494366666.5,14.3666665
864.0,300.358551,1180.358521,616.3236694,1013.227051,306.1588135,989.1399536,521.1209717,1283.069946,84.48267414,1658797494383333.5,14.3833335
865.0,300.358551,1180.358521,616.3236694,1013.227051,305.9472046,989.218689,520.5,1282.5,84.69823662,1658797494400000.0,14.4
866.0,299.211731,1179.981079,564.6564331,1002.764099,305.3444824,989.2858887,519.6610718,1281.661011,74.40373227,1658797494416666.8,14.41666675
867.0,299.211731,1179.981079,564.6564331,1002.764099,305.1116028,989.1768188,519.3389282,1281.338989,74.51594154,1658797494433333.5,14.4333335
868.0,299.211731,1179.981079,564.6564331,1002.764099,304.7037048,989.2637329,519.5,1281.0,74.58341458,1658797494450000.0,14.45
869.0,299.211731,1179.981079,564.6564331,1002.764099,304.3413086,989.3173828,519.0,1279.5,75.00762277,1658797494466666.8,14.46666675
870.0,297.5,1179.955688,521.7729492,1000.323669,303.5905151,989.4483032,518.5,1279.5,66.42360606,1658797494483333.2,14.48333325
871.0,297.5,1179.955688,521.7729492,1000.323669,303.3811646,989.5879517,517.6359253,1278.685547,66.69547404,1658797494500000.0,14.5
872.0,296.5,1180.227417,501.7729492,1000.323669,303.2145081,989.5879517,517.5,1278.146362,62.86324696,1658797494516666.8,14.51666675
873.0,296.358551,1180.358521,492.5,1001.5,302.7996826,989.8410034,516.800415,1277.760132,61.13498022,1658797494533333.2,14.53333325
874.0,295.5,1179.955688,483.5,1002.5,301.9586792,989.5512695,516.5,1277.240967,59.39150783,1658797494550000.0,14.55
875.0,294.5,1180.227417,475.5,1003.5,301.5990906,989.7072144,516.069519,1276.93042,57.98181775,1658797494566666.5,14.5666665
876.0,294.358551,1180.358521,467.7309265,1004.353394,301.2622375,990.3570557,515.7590332,1276.5,56.51903365,1658797494583333.2,14.58333325
877.0,294.0765381,1180.212524,461.5,1005.5,301.2622375,990.3570557,515.3763428,1276.331177,55.27196836,1658797494600000.0,14.6
878.0,293.5927734,1180.080811,454.2336731,1006.374573,301.2622375,990.3570557,515.5,1276.146362,53.79670926,1658797494616666.5,14.6166665
879.0,292.6315002,1180.36853,447.7309265,1008.353394,300.5,990.2233887,514.800415,1275.760132,52.68284021,1658797494633333.5,14.6333335
880.0,292.5,1180.227417,441.5,1009.5,300.2003174,989.8410034,515.0,1274.5,51.5359661,1658797494650000.0,14.65
881.0,292.5,1180.227417,435.0921936,1011.0,300.3259277,989.7229614,514.5,1274.5,50.22083836,1658797494666666.8,14.66666675
882.0,292.358551,1180.358521,427.5,1012.5,300.4439697,989.8591919,514.5,1274.5,48.66390311,1658797494683333.5,14.6833335
883.0,292.358551,1180.358521,421.5,1014.5,300.4439697,989.8591919,514.3599854,1273.900024,47.45526749,1658797494700000.0,14.7
884.0,292.0343628,1179.63916,415.85495,1015.938293,300.4439697,989.8591919,514.3599854,1273.099976,46.23999026,1658797494716666.8,14.71666675
885.0,291.4587097,1179.54126,410.3481445,1017.5,300.4439697,989.8591919,513.9000244,1272.640015,45.1987303,1658797494733333.2,14.73333325
886.0,291.3392944,1179.620483,406.7788696,1019.399353,299.6408997,989.7594604,514.0,1272.5,44.39829434,1658797494750000.0,14.75
887.0,290.7874146,1179.923462,403.0,1020.5,299.8774414,989.7712402,513.6359253,1272.314453,43.76302003,1658797494766666.8,14.76666675
888.0,290.5,1180.227417,401.0823059,1021.082275,299.8774414,989.7712402,513.5,1272.146362,43.47774516,1658797494783333.2,14.78333325
889.0,290.0765381,1180.212524,399.7203064,1021.819946,299.8450012,989.8866577,513.5,1272.146362,43.19091372,1658797494800000.0,14.8
890.0,289.2363281,1180.340332,399.7203064,1021.819946,299.7935791,989.9492188,513.0,1272.5,43.29740457,1658797494816666.5,14.8166665
891.0,289.0,1180.5,401.7309265,1020.646606,299.6984253,990.3110962,513.0,1272.5,43.83545551,1658797494833333.2,14.83333325
892.0,289.0,1180.5,403.7729492,1020.323669,299.559082,990.6384277,513.0,1272.5,44.2520932,1658797494850000.0,14.85
893.0,289.0,1180.5,407.7309265,1018.646606,299.559082,990.6384277,513.0999756,1272.640015,45.11860363,1658797494866666.5,14.8666665
894.0,288.772583,1180.5,412.0,1017.5,298.9519348,990.696106,512.800415,1273.760132,45.92632612,1658797494883333.5,14.8833335
895.0,289.2622375,1180.642944,416.5,1016.5,298.8074341,990.8689575,512.829895,1274.229858,46.79160388,1658797494900000.0,14.9
896.0,289.2622375,1180.642944,422.5,1014.5,298.7902222,990.2471313,513.3640747,1274.685547,47.98438888,1658797494916666.8,14.91666675
897.0,289.2622375,1180.642944,422.5,1014.5,298.8821106,990.3590698,513.3389282,1275.338989,47.88979749,1658797494933333.5,14.9333335
898.0,290.3333435,1181.005493,434.3435974,1010.764099,298.7828064,990.7269897,513.5,1275.5,50.40421214,1658797494950000.0,14.95
