Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1659657712086639,-0.99140917067216,0.1067521171892878,-0.0675669489585719,0.0,0.0,0.0,0.002755068701888,0.00306715526955,-0.5457708481806348,
1659657712102643,-0.9912870984969864,0.1043106736858164,-0.0642710002288855,2.173986172377434e-05,-0.0005261390372289,-0.0001516166916936,0.0031334183704597,0.0032158927503597,-0.5469789128871586,0.07966462036872797
1659657712118646,-0.9962920576791028,0.1028458075837335,-0.0623178454261079,-0.0003210369712082,-0.0013654094072415,-5.633269360004819e-05,0.0035200200436764,0.0033918024505361,-0.5481879178394202,0.08009023355876134
1659657712134650,-1.004226749065385,0.0978408484016171,-0.0667124437323569,-0.000977281739067,-0.0025107294798326,0.0002590240905593,0.0039088469340874,0.0036027082603557,-0.5494028674872432,0.08081059689531021
1659657712150653,-1.002151522087434,0.0985732814526585,-0.0624399176012815,-0.0018678892979597,-0.0039384146039891,0.0007547191247254,0.0042943511447964,0.0037691218260623,-0.5506278004070181,0.08093128907814728
1659657712166657,-0.9990997177080948,0.0994277866788735,-0.0574349584191651,-0.0028960089011861,-0.0056116424086948,0.0013800328331952,0.004671764681114,0.0038552848153295,-0.5518653691565201,0.08104400444017854
1659657712182661,-0.9990997177080948,0.0997940032043942,-0.0567025253681237,-0.0039592458567891,-0.0074829834618284,0.0020917724383913,0.0050372772764888,0.0038785334744922,-0.5531165667179303,0.08148128847724316
1659657712198664,-0.9995880064087892,0.0997940032043942,-0.0601205462729836,-0.004961797897064,-0.0095006365076876,0.002868285645476,0.0053880234913708,0.0038687907695028,-0.5543807636057712,0.08199922824477372
1659657712214668,-1.000442511635004,0.0983291371023113,-0.0586556801709008,-0.0058251257351726,-0.0116179613706055,0.0037028262808238,0.0057219311557304,0.0038458109854259,-0.5556559422101751,0.08239820594802331
1659657712230672,-1.001052872510872,0.0973525597009228,-0.0598764019226365,-0.0064962763094334,-0.0138005353023736,0.0045899983692962,0.00603753572913,0.0038125846501941,-0.5569390519391189,0.08261074036874698
1659657712246675,-0.9983672846570536,0.0968642710002285,-0.0574349584191651,-0.0069531760008482,-0.0160282810456231,0.0055230291502064,0.0063337962295081,0.0037687643084951,-0.5582264450044999,0.08261051809598148
1659657712262679,-0.9958037689784084,0.0949111161974514,-0.0551155870908672,-0.0072061915469487,-0.0182934493151237,0.0064984229294391,0.0066099027346208,0.0037275105343941,-0.5595143680758619,0.0823645316230854
1659657712278682,-0.994216830701152,0.0935683222705421,-0.0597543297474629,-0.0072952512996718,-0.0205959194857269,0.0075151145397133,0.0068651152138654,0.0036890090020641,-0.5607994822084547,0.08192350927808366
1659657712294686,-0.9929961089494164,0.0951552605477985,-0.0554818036163879,-0.0072821176305108,-0.0229408903582085,0.0085687361369407,0.0070986772417338,0.0036431152684335,-0.5620792677223054,0.08135830322922934
1659657712310690,-0.9934843976501108,0.0951552605477985,-0.0579232471198594,-0.0072384145960544,-0.0253401341773657,0.0096516808744041,0.0073097596944055,0.0035868153789953,-0.5633522636159385,0.08072532577220372
1659657712326693,-0.9950713359273672,0.0940566109712364,-0.0576791027695122,-0.0072315591361678,-0.0278082306760427,0.0107583387627279,0.0074974006378227,0.0035260503383297,-0.5646181138493185,0.08007024082314033
1659657712342697,-0.9939726863508048,0.0952773327229721,-0.0571908140688179,-0.0073117746725568,-0.0303512894374825,0.0118852809764453,0.0076605277417856,0.0034617501848149,-0.565877406365716,0.07946507201585697
1659657712358700,-0.9975127794308384,0.0960097657740135,-0.0543831540398258,-0.0075033060359379,-0.032958586219255,0.0130273925284795,0.0077981314911877,0.0033873538676901,-0.5671313273420526,0.07897753385922451
1659657712374704,-0.9995880064087892,0.0971084153505756,-0.0538948653391315,-0.0078021939042596,-0.0356021616494553,0.0141787062334874,0.0079095112602761,0.0033076654646697,-0.5683812189567126,0.07858575985565844
1659657712390708,-1.001297016861219,0.0943007553215835,-0.0602426184481572,-0.008181633783319,-0.0382387173750905,0.0153341103219818,0.0079945008942117,0.0032270322755238,-0.569628178720048,0.07827818982157103
1659657712406707,-1.007156481269551,0.0867322804608221,-0.0613412680247194,-0.0086037550527991,-0.0408119901811723,0.0164837274292633,0.0080536804159347,0.0031430434267905,-0.5708727893215526,0.0780527639014688
1659657712422711,-0.9949492637521936,0.0983291371023113,-0.0559700923170822,-0.0090342369224363,-0.0432580135979783,0.0176093541426619,0.0080885716390752,0.0030542841384512,-0.5721150553208522,0.07787009469237989
1659657712438715,-0.9929961089494164,0.0957656214236664,-0.0563363088426029,-0.0094549556122736,-0.0455116533024461,0.0186946904534892,0.0081017254755476,0.0029628266438094,-0.5733545614829937,0.07768408134892875
1659657712454718,-0.9961699855039292,0.0980849927519642,-0.0574349584191651,-0.009870527661732,-0.0475143978639994,0.0197376718594595,0.0080966198536791,0.0028717457997909,-0.5745907854754703,0.07747407699253862
1659657712470722,-0.9972686350804914,0.0993057145036999,-0.0534065766384372,-0.0103067864089676,-0.0492253651519894,0.0207498900004458,0.0080773804951436,0.0027695149800731,-0.5758234483349538,0.07731527931966589
1659657712486725,-0.9969024185549706,0.100160219729915,-0.0563363088426029,-0.0108019973109587,-0.0506310693198272,0.0217500154993476,0.0080483864657337,0.0026545047116092,-0.5770527820275115,0.07719014021929849
