Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1659657712086639,-1.190203707942374,-0.5798428320745188,-1.007095445181903,-1.01740913677679,-0.3613283197696044,-1.063326303609331,0,0,0
1659657712102643,-1.739528496223329,-0.8239871824216607,-0.4577706569009479,-1.586160444005264,-0.5911736571193393,-0.5196453764921392,-0.02082855664625643,-0.00762001581511155,-0.01266377344081176
1659657712118646,-2.04470893415737,-0.8239871824216607,0.1525902189669068,-1.836826708973555,-0.6140383944094642,0.1093843088474803,-0.04821245387008698,-0.01726171222734198,-0.01594586198196903
1659657712134650,-1.8616006713969,-1.007095445181903,0.8850232700083325,-1.721170112523063,-0.793537064098235,0.8076334259118765,-0.07667642844205992,-0.02852231589540357,-0.008609720103894179
1659657712150653,-1.434348058289515,-1.495384145876187,1.434348058289515,-1.256814722266538,-1.26796468942315,1.40501007720116,-0.1005003071203767,-0.04501432992357465,0.009091427921010115
1659657712166657,-0.7629510948347615,-1.678492408636657,1.739528496223329,-0.5557681347110491,-1.461686940584701,1.659984231991359,-0.1150009699761974,-0.06685154296363746,0.03361138239455026
1659657712182661,-0.1525902189669068,-1.190203707942374,1.556420233463086,-0.02796048058219817,-0.971552438632571,1.509303577919122,-0.1196707988985434,-0.08631745799737564,0.05896568487383411
1659657712198664,-0.03051804379333589,-0.3967345693140487,1.190203707942374,0.163115659413148,-0.1849412900757941,1.141354358282283,-0.1185895574678958,-0.09556940782704257,0.08017094836344535
1659657712214668,0.213626306553806,0.09155413138023505,0.8239871824216607,0.4085162313252306,0.3301165035970701,0.7563528889895064,-0.1140165023419888,-0.09440800611887236,0.09535260634161966
1659657712230672,0.7019150072480898,0.3356984817273769,0.5188067444876197,0.8435000013975101,0.5203855293563258,0.4610614308422816,-0.1040003724802069,-0.08760398985524519,0.105091920900274
1659657712246675,1.007095445181903,0.3967345693140487,0.3356984817273769,1.173594462287897,0.6581644126212882,0.2999267379341912,-0.08786361677072362,-0.07817559031942428,0.1111798262504857
1659657712262679,1.129167620355474,0.5798428320745188,0.2746623941404778,1.361334984941033,0.7621407102317723,0.1934073720659283,-0.06758418119289218,-0.06681314933659979,0.1151264991304867
1659657712278682,1.373311970702616,0.3967345693140487,0.1525902189669068,1.463279201935084,0.6349679330197123,0.1032368078842115,-0.04498726769788325,-0.05563628019058792,0.1174996525700878
1659657712294686,1.068131532768803,0.1525902189669068,0.213626306553806,1.307408232023271,0.3654622291054528,0.1803822048622331,-0.02282176822621641,-0.0476328388935866,0.1197686046720594
1659657712310690,0.7629510948347615,0.03051804379333589,0.5188067444876197,0.9061293318567341,0.2529241476643556,0.4173085381106988,-0.005113467715176373,-0.04268574787942813,0.1245501306158428
1659657712326693,0.3356984817273769,0.09155413138023505,0.5188067444876197,0.5094886422545388,0.3034774738540327,0.5167374966020459,0.00621147607771381,-0.03823453490728102,0.1320224988935448
1659657712342697,0.03051804379333589,0.09155413138023505,0.4577706569009479,0.2140465279720944,0.3203892146493199,0.3479261385502493,0.01199975743952688,-0.0332436013992542,0.1389398079747631
1659657712358700,-0.2746623941404778,0.1525902189669068,0.09155413138023505,-0.1134391542335502,0.360110716729555,0.08056739301091659,0.01280461642943523,-0.0277996019482232,0.1423677562272525
1659657712374704,-0.8239871824216607,0.3356984817273769,-0.09155413138023505,-0.6312997726474346,0.5575298196097229,-0.172598320522976,0.006846705014387352,-0.02045847765750898,0.141631508807156
1659657712390708,-1.312275883115944,0.3967345693140487,-0.3356984817273769,-1.180143647971512,0.640626863179969,-0.3937514700947982,-0.007644842350564215,-0.01087322419519145,0.1371007104822138
1659657712406707,-1.556420233463086,0.1525902189669068,-0.4577706569009479,-1.322164314603432,0.3083060192650384,-0.4973660914986444,-0.02766330605116377,-0.003281761135631387,0.1299717699894662
1659657712422711,-1.129167620355474,-0.3967345693140487,-0.4577706569009479,-1.016905722084807,-0.09881161671012041,-0.5173806431279905,-0.04637586634466968,-0.001605805915192043,0.1218537961124532
1659657712438715,-0.9460593575952316,-0.2746623941404778,-0.5188067444876197,-0.7323829863716955,-0.1102728799209937,-0.6041452613715932,-0.0603701760123217,-0.003278481888240955,0.1128815888764565
1659657712454718,-0.8239871824216607,-0.09155413138023505,-0.7019150072480898,-0.6703819553418171,0.1357125043579276,-0.7064378733668295,-0.0715922955460298,-0.003074964892745484,0.1023969237985491
1659657712470722,-0.7629510948347615,0.09155413138023505,-0.6408789196611906,-0.5824328920076658,0.3331219086068692,-0.7383316346017633,-0.08161481432482567,0.0006757104109728902,0.09083876773480037
1659657712486725,-0.5188067444876197,0.2746623941404778,-0.7019150072480898,-0.3457065332294179,0.4709140096921569,-0.7507230950495746,-0.08903992972672234,0.007107997757365097,0.07892632989758967
1659657712502729,-0.213626306553806,0.3356984817273769,-0.5798428320745188,-0.04757501849476439,0.556939027464292,-0.6169191938619256,-0.0921861821405158,0.01533082205461669,0.06798519158629768
1659657712518733,0.1525902189669068,0.2746623941404778,-0.1525902189669068,0.333379118128561,0.5085953012631291,-0.2286458056522737,-0.08989974934344543,0.02385509668443606,0.06122067159018408
1659657712534736,0.6408789196611906,0.09155413138023505,0.1525902189669068,0.8152635448510965,0.2946679400827621,0.1038581111304314,-0.08071060803960817,0.03028120261520319,0.06022237003400934
1659657712550740,1.068131532768803,-0.213626306553806,0.213626306553806,1.229564015866388,0.007110470548401492,0.1558763229138878,-0.06435198755386828,0.0326954299002525,0.06230024550636389
