Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660006191751831,-0.09881742580300612,0.9710231174181736,-0.124452582589456,0,0,0,-0.001300875037617809,0.002532616184099237,-0.5700274692178458
1660006191767827,-0.09112687876707115,0.9737087052719922,-0.1272602426184481,-0.0001890884293098116,0.0005427269791572004,-0.001263434144643452,-0.001598218301846402,0.002344793980213215,-0.5700538028351283
1660006191783823,-0.09027237354085615,0.9715114061188679,-0.1231097886625467,-0.0004448653991434751,0.001007420363675959,-0.002225027105921094,-0.001887862938000996,0.002575620385006641,-0.5700840917873167
1660006191799819,-0.1010147249561304,0.9701686121919586,-0.119325551232166,-0.0007269745472606862,0.001396966201617717,-0.002904119333037262,-0.002173227423959877,0.003098409447796437,-0.5701187952474245
1660006191815815,-0.1090714885175861,0.9728542000457772,-0.1130998702983139,-0.0009831362321300466,0.001711651901889898,-0.003342956867767817,-0.002457460579749067,0.003521774155717296,-0.5701578331733974
1660006191831811,-0.1089494163424125,0.9757839322499429,-0.1163958190280003,-0.001159670715217304,0.001976060941476543,-0.003576819397815441,-0.002743227889947479,0.003659106186681418,-0.5702008611129072
1660006191847807,-0.1016250858319983,0.9718776226443886,-0.1189593347066453,-0.001213748922788938,0.002246915318903715,-0.003622228061080081,-0.003032423757408984,0.003801481476937318,-0.5702459941743304
1660006191863803,-0.09417868314641042,0.9727321278706036,-0.1140764476997025,-0.001125336954353086,0.00258694011310099,-0.003511101528368917,-0.003325920949842927,0.004014731599791609,-0.5702909907065224
1660006191879799,-0.09759670405127041,0.9732204165712979,-0.1089494163424125,-0.0009053488294518414,0.003044232630523762,-0.003309160749850677,-0.003623433693494238,0.004099502793495448,-0.5703340403989563
1660006191895794,-0.103700312809949,0.9645532921339743,-0.1063859006637675,-0.0005966643514810886,0.003655931211328533,-0.003098103500112152,-0.003923495834301048,0.003992918056487481,-0.5703735186537031
1660006191911790,-0.104554818036164,0.9630884260318915,-0.1143205920500496,-0.0002667953357901518,0.004449705130687841,-0.002975663043587661,-0.004223474188775924,0.003813567858022695,-0.5704082334222713
1660006191927786,-0.09893949797817969,0.9687037460898758,-0.1129777981231403,7.027155850876691e-06,0.005432506584122204,-0.003065138976941494,-0.004519611007190854,0.003697049513238983,-0.5704382448269348
1660006191943782,-0.08868543526359973,0.96919203479057,-0.1149309529259175,0.0001571912065073891,0.006580882903129399,-0.003486142186703107,-0.004807290255229101,0.003681699651553614,-0.57046501433431
1660006191959778,-0.09063859006637687,0.9732204165712979,-0.1223773556115053,0.0001435156887490174,0.00784085986952688,-0.004311036500734263,-0.005081662985281418,0.00379371613019378,-0.5704908631058939
1660006191975774,-0.08941786831464116,0.9787136644541086,-0.1196917677576868,-3.635912014598465e-05,0.009138765840683068,-0.005551567260796204,-0.005338426219041141,0.004055770528981539,-0.5705183758382205
1660006191991770,-0.0955214770733197,0.9781033035782407,-0.119325551232166,-0.0003469518704437228,0.01039892441434077,-0.007168529791116884,-0.005574419128406125,0.004411947387352875,-0.5705498611639097
1660006192007766,-0.102845807583734,0.9757839322499429,-0.1294575417715724,-0.0007248991868707765,0.01156022763859833,-0.009082530623543158,-0.005787900218724497,0.004856945245827599,-0.570586743159427
1660006192023762,-0.1013809414816511,0.9713893339436943,-0.127870603494316,-0.001095500292030391,0.01259232386988066,-0.01117921727145355,-0.005978533727589783,0.00530873528564082,-0.5706295327571869
1660006192039758,-0.0905165178912033,0.9679713130388343,-0.1251850156404974,-0.001390490814553447,0.01350708991454352,-0.0133191251878819,-0.006147124236531142,0.005737075518763471,-0.5706776156178001
1660006192055754,-0.09112687876707115,0.9698023956664379,-0.122743572137026,-0.001561720384170314,0.01435039268968183,-0.01536478646093374,-0.00629518118040445,0.006253443865705277,-0.5707288766507311
1660006192071716,-0.09771877622644398,0.96748302433814,-0.1196917677576868,-0.001587536846723893,0.01518202186827697,-0.01720587570646787,-0.006424470524011258,0.006445114200042965,-0.5707831526973383
1660006192087711,-0.0963759822995347,0.9689478904402229,-0.1198138399328603,-0.001471623716206648,0.01606360933130588,-0.01876270387267493,-0.006536674635952256,0.006321864336307157,-0.5708384782745454
1660006192103707,-0.09308003356984829,0.9727321278706036,-0.1159075303273061,-0.001236401047140461,0.01704669815365673,-0.0199917301806689,-0.006633182486134887,0.005898895165610203,-0.5708926083601179
1660006192119702,-0.09173723964293901,0.9737087052719922,-0.1088273441672389,-0.0009142965337064122,0.01815539905041063,-0.02090102279600544,-0.006714998737929257,0.005246322617855782,-0.5709431348592354
1660006192135698,-0.09320210574502186,0.9704127565423057,-0.1080949111161975,-0.0005396222898496439,0.01938379891605822,-0.02154535402020141,-0.006782748684615309,0.004422859085467695,-0.5709881518082414
1660006192151693,-0.09198138399328615,0.9669947356374458,-0.1112687876707104,-0.0001424829738592155,0.02070833786893143,-0.02200563139238649,-0.006836717237137454,0.003469677666289024,-0.5710263729683397
1660006192167689,-0.08856336308842616,0.970046540016785,-0.1122453650720989,0.000254706062807674,0.02209201071112289,-0.02237864329039029,-0.006876896302868687,0.002579349517252146,-0.5710572106189201
1660006192183684,-0.09246967269398043,0.9722438391699093,-0.1051651789120318,0.0006383813742254333,0.02347936167273404,-0.02276279932742771,-0.006903135754861053,0.001878064018710568,-0.5710812934795826
1660006192199680,-0.09564354924849328,0.9702906843671322,-0.1101701380941482,0.001003239278033091,0.02479861968676815,-0.02323211679581417,-0.006915475363391408,0.001131356830308069,-0.5710987889104645
