Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters,angular velocity,Arm Pink m/s,Back Pink m/s,Neck Green m/s,Shoulder Orange m/s,Leg Orange m/s
2683.0,353.1590881,1005.0,531.0,1011.5,532.222229,862.3418579,403.7771301,1380.674438,520.3366699,864.9124756,1660006222700000.0,-11.347255753279674,44.7,0.4411469399914353,0.6632960414404585,0.6648227827915578,0.5043762184925029,0.6499759950300952,-1.2553908128957831,-1.2635102559642633,-1.0771900955056128,-1.7246626916072123,-1.0804011699773015,63.18309711767621,0.14186637660769102,0.03254817085197338,0.26364041030810137,0.0,0.0
2684.0,352.5714417,1007.277771,530.9134521,1011.394226,530.2533569,862.9733276,403.7771301,1380.674438,520.3366699,864.9124756,1660006222716666.8,-10.600053945162683,44.71666675,0.4404128843777126,0.6631879305563436,0.6623633758800087,0.5043762184925029,0.6499759950300952,-1.2582360793507883,-1.2633781288917825,-1.0779788927792466,-1.7246626916072123,-1.0804011699773015,44.83188432760092,0.17630588146302864,0.010243236576746568,0.15496832122625417,0.0,0.0
2685.0,352.0,1009.5,530.3058472,1011.697571,527.2873535,862.7126465,403.7771301,1380.674438,520.3366699,864.9124756,1660006222733333.2,-9.46419367655019,44.73333325,0.4396990707853887,0.662428943880393,0.6586584073035135,0.5043762184925029,0.6499759950300952,-1.2610119657893464,-1.2637570508083376,-1.0776532642637884,-1.7246626916072123,-1.0804011699773015,68.15229763972815,0.17197171660387978,0.050899050435337254,0.2231550445282966,0.0,0.0
2686.0,350.9134521,1011.605774,529.6175537,1011.329834,525.0,862.5499878,403.7771301,1380.674438,520.3366699,864.9124756,1660006222750000.0,-8.632444337307323,44.75,0.4383418148138153,0.6615691654361384,0.6558011709157076,0.5043762184925029,0.6499759950300952,-1.263642383036744,-1.2632976939413108,-1.077450079947751,-1.7246626916072123,-1.0804011699773015,49.90471083102133,0.1775963378113515,0.05848777424523929,0.1718671030520683,0.0,0.0
2687.0,350.3621521,1013.831299,529.0,1011.5,522.5,862.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006222766666.8,-7.687151604711846,44.76666675,0.4376531611270995,0.6607977512655415,0.6526783081970614,0.5043762184925029,0.6499759950300952,-1.2664223866575102,-1.2635102559642633,-1.077387637932948,-1.7246626916072123,-1.0804011699773015,56.71728036933071,0.17184176009957597,0.04800984034880434,0.18740921544310907,0.0,0.0
2688.0,349.7268982,1016.164673,528.6175537,1011.329834,519.6396484,862.6396484,403.7771301,1380.674438,520.3366699,864.9124756,1660006222783333.2,-6.6074026963815085,44.78333325,0.4368596368386256,0.6603200203486799,0.6491053140475174,0.5043762184925029,0.6499759950300952,-1.2693371093268135,-1.2632976939413108,-1.0775620790457796,-1.7246626916072123,-1.0804011699773015,64.78558235564586,0.18124856006947015,0.03137314126920799,0.21463499439811498,0.0,0.0
2689.0,349.0,1018.5,528.0,1011.5,516.5999756,862.9111328,403.7771301,1380.674438,520.3366699,864.9124756,1660006222800000.0,-5.450292210703746,44.8,0.4359516355230132,0.6595486061780831,0.6453083217019161,0.5043762184925029,0.6499759950300952,-1.2722542715764726,-1.2635102559642633,-1.0779012024503614,-1.7246626916072123,-1.0804011699773015,69.42628200926052,0.18331253947279239,0.04800984034879792,0.22872638676358065,0.0,0.0
2690.0,349.0,1021.0,527.3824463,1011.670166,514.9251709,862.2177124,403.7771301,1380.674438,520.3366699,864.9124756,1660006222816666.5,-4.8477816684729005,44.8166665,0.4359516355230132,0.6587771920074862,0.6432162476384587,0.5043762184925029,0.6499759950300952,-1.275377134295119,-1.2637228179872158,-1.0770350197641576,-1.7246626916072123,-1.0804011699773015,36.15099404379232,0.18737176311878212,0.04800984034880434,0.13585789192510073,0.0,0.0
2691.0,347.9134521,1023.605774,527.0,1011.5,511.3603516,863.0991211,403.7771301,1380.674438,520.3366699,864.9124756,1660006222833333.2,-3.473228296429796,44.83333325,0.4345943795514398,0.6582994610906245,0.6387632711221866,0.5043762184925029,0.6499759950300952,-1.278632124086246,-1.2635102559642633,-1.078136027111806,-1.7246626916072123,-1.0804011699773015,82.47278995860704,0.21159765671141925,0.03137314126920799,0.27522423825413633,0.0,0.0
2692.0,346.8591003,1025.859131,526.0,1011.5,509.0,863.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006222850000.0,-2.609667182051656,44.85,0.4332773411800169,0.6570503160031661,0.6358148495163718,0.5043762184925029,0.6499759950300952,-1.281446893913086,-1.2635102559642633,-1.0780122104766774,-1.7246626916072123,-1.0804011699773015,51.81340779565303,0.18645929662959787,0.07494870524750619,0.17706121509006856,0.0,0.0
2693.0,346.6450195,1028.64502,525.0,1011.5,505.3725586,863.2156982,403.7771301,1380.674438,520.3366699,864.9124756,1660006222866666.5,-1.2506712721525377,44.8666665,0.4330099232003777,0.6558011709157076,0.6312836489115182,0.5043762184925029,0.6499759950300952,-1.2849268734716408,-1.2635102559642633,-1.0782816488235811,-1.7246626916072123,-1.0804011699773015,81.54056999964966,0.20941435570097613,0.07494870524751285,0.272352259765083,0.0,0.0
2694.0,346.0,1031.5,524.0,1011.5,502.6274414,863.2156982,403.7771301,1380.674438,520.3366699,864.9124756,1660006222883333.5,-0.238729951040767,44.8833335,0.4322042002606377,0.6545520258282491,0.6278545992466404,0.5043762184925029,0.6499759950300952,-1.288493157713433,-1.2635102559642633,-1.0782816488235811,-1.7246626916072123,-1.0804011699773015,60.71526496141353,0.219370148142278,0.07494870524750619,0.20574297989266688,0.0,0.0
2695.0,344.9134521,1033.605713,523.2211914,1011.423706,499.8533325,864.1466675,403.7771301,1380.674438,520.3366699,864.9124756,1660006222900000.0,0.8447264588549135,44.9,0.4308469442890644,0.6535791808914886,0.6243893347421305,0.5043762184925029,0.6499759950300952,-1.2911234987629805,-1.2634149536889607,-1.0794445645512507,-1.7246626916072123,-1.0804011699773015,65.00803467408963,0.17759227492630436,0.05865010878737037,0.2193115406748105,0.0,0.0
2696.0,343.8312683,1036.362183,522.0,1011.5,495.8541565,864.46875,403.7771301,1380.674438,520.3366699,864.9124756,1660006222916666.8,2.3452823650254944,44.91666675,0.4294951397115672,0.6520537356533321,0.6193937836878486,0.5043762184925029,0.6499759950300952,-1.2945667297222072,-1.2635102559642633,-1.0798468923238822,-1.7246626916072123,-1.0804011699773015,90.03290420572007,0.22194498010892416,0.09170516078090332,0.300703562834306,0.0,0.0
2697.0,342.8790588,1039.356934,521.0,1011.5,492.4680786,864.24823,403.7771301,1380.674438,520.3366699,864.9124756,1660006222933333.5,3.5800949085994125,44.9333335,0.4283056918924109,0.6508045905658736,0.6151640811133119,0.5043762184925029,0.6499759950300952,-1.2983076082220186,-1.2635102559642633,-1.0795714308491955,-1.7246626916072123,-1.0804011699773015,74.08838217249779,0.23552547427709233,0.07494870524751285,0.25431977197041566,0.0,0.0
2698.0,341.5,1042.0,520.0,1011.5,489.618042,864.520813,403.7771301,1380.674438,520.3366699,864.9124756,1660006222950000.0,4.645960664490493,44.95,0.4265830473670745,0.6495554454784151,0.611603971895345,0.5043762184925029,0.6499759950300952,-1.3016091811317472,-1.2635102559642633,-1.0799119265645705,-1.7246626916072123,-1.0804011699773015,63.95258487931567,0.22343767860441538,0.07494870524750619,0.2145812990774122,0.0,0.0
2699.0,340.0,1045.0,519.0,1011.5,486.9333191,865.0999756,403.7771301,1380.674438,520.3366699,864.9124756,1660006222966666.8,5.674764818025233,44.96666675,0.4247093297358868,0.6483063003909566,0.6082503634736226,0.5043762184925029,0.6499759950300952,-1.3053566163941228,-1.2635102559642633,-1.0806353846812,-1.7246626916072123,-1.0804011699773015,61.727940572385805,0.2513855996385464,0.07494870524751285,0.20584531069216075,0.0,0.0
2700.0,339.0,1047.5,518.0,1011.5,482.9009094,865.6936646,403.7771301,1380.674438,520.3366699,864.9124756,1660006222983333.2,7.208806057327592,44.98333325,0.4234601846484283,0.6470571553034982,0.6032132987062476,0.5043762184925029,0.6499759950300952,-1.308479479112769,-1.2635102559642633,-1.0813769883790283,-1.7246626916072123,-1.0804011699773015,92.04339479209234,0.20180556491958931,0.07494870524750619,0.30548189971798073,0.0,0.0
2701.0,337.5,1050.0,516.0,1011.5,479.0,866.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223000000.0,8.697591482934573,45.0,0.4215864670172406,0.6445588651285812,0.598340496892617,0.5043762184925029,0.6499759950300952,-1.311602341831415,-1.2635102559642633,-1.082384218282782,-1.7246626916072123,-1.0804011699773015,89.3266789030306,0.21851114743957692,0.14989741049501903,0.29854874733981845,0.0,0.0
2702.0,336.5,1053.5,515.0,1011.5,475.0,866.666687,403.7771301,1380.674438,520.3366699,864.9124756,1660006223016666.8,10.176945849030073,45.01666675,0.4203373219297821,0.6433097200411226,0.5933439165427831,0.5043762184925029,0.6499759950300952,-1.3159743496375198,-1.2635102559642633,-1.0825924345299751,-1.7246626916072123,-1.0804011699773015,88.76081816164533,0.2728174051305808,0.07494870524751285,0.3000550101441259,0.0,0.0
2703.0,335.0,1056.267944,514.0,1011.5,470.829071,868.0939941,403.7771301,1380.674438,520.3366699,864.9124756,1660006223033333.2,11.84729527772819,45.03333325,0.4184636042985943,0.6420605749536642,0.588133821072295,0.5043762184925029,0.6499759950300952,-1.31943191328748,-1.2635102559642633,-1.084375348182235,-1.7246626916072123,-1.0804011699773015,100.2219679415696,0.23595768891439697,0.07494870524750619,0.330402713746202,0.0,0.0
2704.0,334.0,1059.5,512.8790283,1011.356934,466.3603516,869.3603516,403.7771301,1380.674438,520.3366699,864.9124756,1660006223050000.0,13.627378278235492,45.05,0.4172144592111358,0.6406603186614291,0.5825517421865545,0.5043762184925029,0.6499759950300952,-1.3234692201622709,-1.263331545773181,-1.085957212432326,-1.7246626916072123,-1.0804011699773015,106.8044460082155,0.25356805181788156,0.08469685979318126,0.34811325325595566,0.0,0.0
2705.0,332.8790588,1063.356934,511.0,1011.5,461.5101929,870.1360474,403.7771301,1380.674438,520.3366699,864.9124756,1660006223066666.5,15.456672821537424,45.0666665,0.415814241017826,0.6383131396912888,0.5764931902730553,0.5043762184925029,0.6499759950300952,-1.3282870903210224,-1.2635102559642633,-1.0869261690302583,-1.7246626916072123,-1.0804011699773015,109.75877018582126,0.3010331242233533,0.14123834897419638,0.3681327769135286,0.0,0.0
2706.0,332.1051025,1067.282227,510.0865479,1011.605774,457.6274414,871.7843018,403.7771301,1380.674438,520.3366699,864.9124756,1660006223083333.2,17.055841103582452,45.08333325,0.4148474573077735,0.6371721054879451,0.5716430703110084,0.5043762184925029,0.6499759950300952,-1.3331903507888077,-1.263642383036744,-1.0889850779169,-1.7246626916072123,-1.0804011699773015,95.94961717458156,0.2998597709681735,0.06891951696970022,0.3161423255735595,0.0,0.0
2707.0,331.3569336,1071.120972,509.0865479,1011.605774,453.6666565,873.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006223100000.0,18.640747794518187,45.1,0.4139128858017493,0.6359229604004867,0.5666954753106935,0.5043762184925029,0.6499759950300952,-1.3379855002475634,-1.263642383036744,-1.0905036613512624,-1.7246626916072123,-1.0804011699773015,95.0939259865208,0.293122459108883,0.07494870524750619,0.3105241552010696,0.0,0.0
2708.0,330.57547,1074.981079,508.1408997,1011.859131,449.6396484,874.3603516,403.7771301,1380.674438,520.3366699,864.9124756,1660006223116666.5,20.23766270868209,45.1166665,0.4129367243847816,0.6347417085969926,0.5616651579254229,0.5043762184925029,0.6499759950300952,-1.3428073339436777,-1.2639588626886673,-1.0922029378696183,-1.7246626916072123,-1.0804011699773015,95.81585300836733,0.2951790925825472,0.07337475516839469,0.31857476556784725,0.0,0.0
2709.0,330.0,1078.5,507.0701904,1012.101746,445.46875,875.375,403.7771301,1380.674438,520.3366699,864.9124756,1660006223133333.5,21.828841645314995,45.1333335,0.4122178788613019,0.6334042373348016,0.5564551006787745,0.5043762184925029,0.6499759950300952,-1.3472029768239822,-1.2642619240240611,-1.0934703809339763,-1.7246626916072123,-1.0804011699773015,95.46882682144803,0.267242015379456,0.08228263474580573,0.32172036050750086,0.0,0.0
2710.0,329.4207153,1082.731445,506.1799927,1012.5,441.8198242,877.0270386,403.7771301,1380.674438,520.3366699,864.9124756,1660006223150000.0,23.309028488963342,45.15,0.411494268224057,0.6322922512509797,0.551897062941204,0.5043762184925029,0.6499759950300952,-1.3524886655585828,-1.2647594010517218,-1.095534016835458,-1.7246626916072123,-1.0804011699773015,88.81209873989106,0.3200993969258709,0.0730916356171431,0.3002057363602521,0.0,0.0
2711.0,329.57547,1086.981079,505.1568604,1012.57843,437.7210999,878.8639526,403.7771301,1380.674438,520.3366699,864.9124756,1660006223166666.8,25.025490264779112,45.16666675,0.4116875792973231,0.6310142105646146,0.5467771616170123,0.5043762184925029,0.6499759950300952,-1.3577970749931794,-1.2648573715009312,-1.0978285889346415,-1.7246626916072123,-1.0804011699773015,102.98719161299526,0.3187156846264379,0.07690741406211729,0.3366339591843383,0.0,0.0
2712.0,330.119873,1090.921021,504.2175293,1013.122803,433.7583313,880.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223183333.5,26.581885575935683,45.1833335,0.4123676176303708,0.6298408497355527,0.5418270886875874,0.5043762184925029,0.6499759950300952,-1.362718634187351,-1.2655373723596262,-1.099872249507201,-1.7246626916072123,-1.0804011699773015,93.38325175310216,0.2980991602305129,0.08136975169440953,0.32132098274599613,0.0,0.0
2713.0,330.6057739,1094.913452,503.7920532,1013.250793,430.0,882.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223200000.0,28.192282627898724,45.2,0.4129745783525974,0.6293093683554066,0.537132387607151,0.5043762184925029,0.6499759950300952,-1.367705759758018,-1.26569725043937,-1.102370539682118,-1.7246626916072123,-1.0804011699773015,96.62478936567916,0.3014355022112312,0.03330045717656427,0.31908309155744174,0.0,0.0
2714.0,331.5,1099.0,503.0865479,1013.394226,427.4740601,884.1925659,403.7771301,1380.674438,520.3366699,864.9124756,1660006223216666.8,29.341371749642946,45.21666675,0.4140915964924896,0.6284280898757357,0.5339771221898506,0.5043762184925029,0.6499759950300952,-1.3728104511168813,-1.2658764190666991,-1.1044848000613028,-1.7246626916072123,-1.0804011699773015,68.9450025796452,0.31352858277797546,0.05395842251864131,0.22788784192354153,0.0,0.0
2715.0,332.5,1103.0,502.9129028,1013.426453,423.5952454,886.0476074,403.7771301,1380.674438,520.3366699,864.9124756,1660006223233333.2,30.9757995892999,45.23333325,0.4153407415799481,0.6282111819521093,0.5291319198621838,0.5043762184925029,0.6499759950300952,-1.3778070314667152,-1.265916675265433,-1.1068020160380594,-1.7246626916072123,-1.0804011699773015,98.0666510459308,0.3090214282387664,0.013236713788787076,0.32224790414255744,0.0,0.0
2716.0,332.8108826,1106.650635,502.2767334,1013.833313,420.3768005,888.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006223250000.0,32.35114550564528,45.25,0.4157290790525145,0.627416514071308,0.525111615226093,0.5043762184925029,0.6499759950300952,-1.3823672042430692,-1.2664249024357164,-1.1092408376631395,-1.7246626916072123,-1.0804011699773015,82.5203423790165,0.2746006814887359,0.05659726875573992,0.2821320985449098,0.0,0.0
2717.0,333.5,1110.5,501.6539612,1014.111084,416.5,890.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006223266666.8,33.96783569526073,45.26666675,0.4165898866674066,0.6266385812370723,0.5202689289264614,0.5043762184925029,0.6499759950300952,-1.387175619622654,-1.2667718787158049,-1.1117391278380566,-1.7246626916072123,-1.0804011699773015,97.00092637230212,0.29309154468346027,0.051108309702964906,0.326948056762869,0.0,0.0
2718.0,333.5710144,1113.762329,501.2079468,1014.250793,414.6666565,892.2666626,403.7771301,1380.674438,520.3366699,864.9124756,1660006223283333.2,35.024611157217194,45.28333325,0.4166785939563054,0.6260814445403765,0.5179788168998124,0.5043762184925029,0.6499759950300952,-1.391250741866677,-1.2669463955268283,-1.1145705182897725,-1.7246626916072123,-1.0804011699773015,63.40716178900764,0.24456525720676392,0.03502979728867272,0.21849710740605316,0.0,0.0
2719.0,333.7322083,1117.327637,500.5782166,1015.0,411.3725586,894.2156982,403.7771301,1380.674438,520.3366699,864.9124756,1660006223300000.0,36.34110181556006,45.3,0.4168799485246187,0.6252948201546223,0.5138640106904201,0.5043762184925029,0.6499759950300952,-1.3957043288401538,-1.267882263770368,-1.1170051465347943,-1.7246626916072123,-1.0804011699773015,78.98904455535458,0.2674881869036628,0.07335297033320948,0.2868668007914503,0.0,0.0
2720.0,333.5,1120.0,500.2175293,1015.122803,411.3725586,894.2156982,403.7771301,1380.674438,520.3366699,864.9124756,1660006223316666.5,36.32891210407044,45.3166665,0.4165898866674066,0.6248442693857187,0.5138640106904201,0.5043762184925029,0.6499759950300952,-1.3990424979535094,-1.2680356625345433,-1.1170051465347943,-1.7246626916072123,-1.0804011699773015,-0.7313900032771695,0.20104485090977686,0.028556922704603083,0.0,0.0,0.0
2721.0,333.4098511,1123.40979,499.5877991,1015.58783,406.5,897.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223333333.2,38.48815443652235,45.33333325,0.4164772776118319,0.6240576449999643,0.5077774780518765,0.5043762184925029,0.6499759950300952,-1.4033018203812746,-1.2686165487271288,-1.1211077159939953,-1.7246626916072123,-1.0804011699773015,129.5538921776075,0.25564864567413376,0.05867149303367058,0.4404055410862261,0.0,0.0
2722.0,332.5901489,1125.40979,498.931366,1015.686279,404.5,898.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223350000.0,39.33141974199657,45.35,0.4154533506355229,0.6232376648178543,0.5052791878769595,0.5043762184925029,0.6499759950300952,-1.4058001105561917,-1.268739525811844,-1.1223568610814538,-1.7246626916072123,-1.0804011699773015,50.5956653501299,0.1619986694489865,0.04974904124408527,0.16759039975902798,0.0,0.0
2723.0,332.5,1128.0,498.2789001,1016.061218,404.5,898.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223366666.5,39.27444845379993,45.3666665,0.4153407415799481,0.622422640244135,0.5052791878769595,0.5043762184925029,0.6499759950300952,-1.4090356586531774,-1.2692078790217909,-1.1223568610814538,-1.7246626916072123,-1.0804011699773015,-3.418311474913403,0.19425042660004185,0.05640063143371921,0.0,0.0,0.0
2724.0,332.0,1130.5,497.7320251,1017.0,404.5,898.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223383333.5,39.07500066592071,45.3833335,0.4147161690362189,0.6217395140244312,0.5052791878769595,0.5043762184925029,0.6499759950300952,-1.4121585213718235,-1.270380553945285,-1.1223568610814538,-1.7246626916072123,-1.0804011699773015,-11.9666279401954,0.19108245528777726,0.08142837631722567,0.0,0.0,0.0
2725.0,331.9117737,1132.509766,497.1408997,1017.140869,398.7126465,902.7126465,403.7771301,1380.674438,520.3366699,864.9124756,1660006223400000.0,41.785536673076905,45.4,0.4146059615869893,0.6210011126349492,0.4980499436830488,0.5043762184925029,0.6499759950300952,-1.4146690106976647,-1.27055651976461,-1.127619067762128,-1.7246626916072123,-1.0804011699773015,162.6337867672444,0.15077442891054738,0.04554472629860461,0.536497946645806,0.0,0.0
2726.0,331.6430664,1134.120972,496.825531,1017.320862,397.5,904.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223416666.8,42.552204666428665,45.41666675,0.41427030718323,0.6206071713726061,0.49653517226475,0.5043762184925029,0.6499759950300952,-1.4166816407574483,-1.270781357136337,-1.129851731606205,-1.7246626916072123,-1.0804011699773015,45.99984960186078,0.12242563902511178,0.027215246147070733,0.1618812930675868,0.0,0.0
2727.0,331.6430664,1134.120972,496.825531,1017.320862,396.5,904.7555542,403.7771301,1380.674438,520.3366699,864.9124756,1660006223433333.5,42.90157780840334,45.4333335,0.41427030718323,0.6206071713726061,0.4952860271772915,0.5043762184925029,0.6499759950300952,-1.4166816407574483,-1.270781357136337,-1.1301709558797142,-1.7246626916072123,-1.0804011699773015,20.962283707054407,0.0,0.0,0.0773573739907816,0.0,0.0
2728.0,332.0725708,1137.053711,496.0188599,1017.5755,396.0,907.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006223450000.0,43.59886294644161,45.45,0.4148068204945318,0.6195995221308463,0.4946614546335623,0.5043762184925029,0.6499759950300952,-1.4203450572720964,-1.2710994369431174,-1.132974594324851,-1.7246626916072123,-1.0804011699773015,41.8375266575644,0.22214968272496174,0.06339963981318585,0.17234188642447681,0.0,0.0
2729.0,332.5,1137.5,496.0188599,1017.5755,395.5,906.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223466666.8,43.61240276158596,45.46666675,0.4153407415799481,0.6195995221308463,0.494036882089833,0.5043762184925029,0.6499759950300952,-1.4209025369840331,-1.2710994369431174,-1.1323500217811218,-1.7246626916072123,-1.0804011699773015,0.8123848467367154,0.04631500055946753,0.0,0.052996737721670475,0.0,0.0
2730.0,332.6773376,1137.477295,495.6227112,1017.849792,395.5,906.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223483333.2,43.563606308372144,45.48333325,0.4155622619718098,0.6191046749283383,0.494036882089833,0.5043762184925029,0.6499759950300952,-1.4208741751448222,-1.2714420674474465,-1.1323500217811218,-1.7246626916072123,-1.0804011699773015,-2.9278164709938745,0.013399717928461664,0.036113292549647846,0.0,0.0,0.0
2731.0,333.1424866,1137.262085,495.6175537,1017.670166,395.7333374,906.7466431,403.7771301,1380.674438,520.3366699,864.9124756,1660006223500000.0,43.60844533360096,45.5,0.416143300560096,0.6190982324625497,0.4943283543567633,0.5043762184925029,0.6499759950300952,-1.4206053466305506,-1.2712176885119666,-1.1326581147978425,-1.7246626916072123,-1.0804011699773015,2.690328062088943,0.03841287024145964,0.013468284352102419,0.02544717276299537,0.0,0.0
2732.0,333.1766663,1136.5,496.0,1017.5,395.5,904.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223516666.8,43.12502333857082,45.51666675,0.4161859959644419,0.6195759633794113,0.494036882089833,0.5043762184925029,0.6499759950300952,-1.4196533918965746,-1.2710051264890143,-1.129851731606205,-1.7246626916072123,-1.0804011699773015,-29.005174675937138,0.057174702160394594,0.03137314126920257,0.16928872887024798,0.0,0.0
2733.0,333.2150574,1135.215088,495.9129028,1017.426453,396.6396484,904.3603516,403.7771301,1380.674438,520.3366699,864.9124756,1660006223533333.2,42.78996175989753,45.53333325,0.4162339520184089,0.6194671663399,0.4954604682901229,0.5043762184925029,0.6499759950300952,-1.418048350383958,-1.270913255615267,-1.1296772904933734,-1.7246626916072123,-1.0804011699773015,-20.10389575935564,0.09634546665621611,0.008543851104647875,0.08605404428268607,0.0,0.0
2734.0,333.1424866,1133.262085,495.9298096,1016.898254,397.3030396,902.3030396,403.7771301,1380.674438,520.3366699,864.9124756,1660006223550000.0,42.22248333299216,45.55,0.416143300560096,0.6194882853860646,0.4962891401486661,0.5043762184925029,0.6499759950300952,-1.4156087662807166,-1.2702534584292164,-1.127107409315204,-1.7246626916072123,-1.0804011699773015,-34.04853537164755,0.1464760656942178,0.039608105571860966,0.16201095872990218,0.0,0.0
2735.0,333.055542,1131.12439,496.2289429,1016.33667,398.8952332,902.1904907,403.7771301,1380.674438,520.3366699,864.9124756,1660006223566666.5,41.86118416149698,45.5666665,0.416034694140125,0.6198619462782549,0.498278020962389,0.5043762184925029,0.6499759950300952,-1.412938475072982,-1.2695519585344213,-1.1269668194096705,-1.7246626916072123,-1.0804011699773015,-21.67816707138239,0.16034993532530023,0.04768866147314522,0.11963061767724306,0.0,0.0
2736.0,332.415802,1128.745728,496.1408997,1015.859131,401.0,900.5,403.7771301,1380.674438,520.3366699,864.9124756,1660006223583333.2,40.95502140539484,45.58333325,0.4152355660618743,0.6197519675474907,0.5009071800708548,0.5043762184925029,0.6499759950300952,-1.4099671811209578,-1.2689554430385013,-1.124855151256371,-1.7246626916072123,-1.0804011699773015,-54.36949351864147,0.18461282827914827,0.03639414525903008,0.20233099620729708,0.0,0.0
2737.0,332.5,1125.5,496.7492371,1015.315002,402.6234436,898.5925903,403.7771301,1380.674438,520.3366699,864.9124756,1660006223600000.0,40.11631973831707,45.6,0.4153407415799481,0.620511869222218,0.5029350966685606,0.5043762184925029,0.6499759950300952,-1.4059127959345312,-1.2682757469712076,-1.122472519799845,-1.7246626916072123,-1.0804011699773015,-50.32184841542769,0.2433449487173738,0.061171678715988734,0.18772789399968862,0.0,0.0
2738.0,332.329834,1122.382446,496.8006592,1015.045776,405.0,896.3768311,403.7771301,1380.674438,520.3366699,864.9124756,1660006223616666.5,38.94241943280513,45.6166665,0.4151281795569957,0.6205761028858198,0.5059037604206887,0.5043762184925029,0.6499759950300952,-1.4020185186705447,-1.2679394446358916,-1.1197047150801742,-1.7246626916072123,-1.0804011699773015,-70.43472267794513,0.23400444628394068,0.020542901630571413,0.24352689129119637,0.0,0.0
2739.0,331.57547,1118.981079,497.2679749,1014.0,407.5585632,894.288269,403.7771301,1380.674438,520.3366699,864.9124756,1660006223633333.5,37.90750665358394,45.6333335,0.4141858694722401,0.621159847996767,0.5090997770729208,0.5043762184925029,0.6499759950300952,-1.397769717791851,-1.2666331186829096,-1.117095797993107,-1.7246626916072123,-1.0804011699773015,-62.09352488278068,0.26112243474935476,0.0858491995301106,0.2475388755543792,0.0,0.0
2740.0,331.5710144,1115.237671,498.0188599,1013.5755,410.0,892.0,403.7771301,1380.674438,520.3366699,864.9124756,1660006223650000.0,36.70160856925057,45.65,0.4141803037813885,0.6220978123057633,0.5121494858579811,0.5043762184925029,0.6499759950300952,-1.3930936580782984,-1.2661028565932837,-1.1142374180129735,-1.7246626916072123,-1.0804011699773015,-72.35460860609055,0.2805637815503808,0.06464857108338272,0.25079038104403295,0.0,0.0
2741.0,331.3276367,1111.267822,498.1587219,1013.241272,412.3910217,889.2948608,403.7771301,1380.674438,520.3366699,864.9124756,1660006223666666.8,35.43193645093653,45.66666675,0.4138762897230365,0.6222725202359854,0.5151362188685429,0.5043762184925029,0.6499759950300952,-1.3881347407019964,-1.2656853573289923,-1.1108583066704023,-1.7246626916072123,-1.0804011699773015,-76.17994619911634,0.2980936596668871,0.027154789405162895,0.2705924669142522,0.0,0.0
2742.0,330.6057739,1106.913452,498.6760254,1012.660461,415.3418884,886.777771,403.7771301,1380.674438,520.3366699,864.9124756,1660006223683333.5,34.07289610817988,45.6833335,0.4129745783525974,0.6229187073617355,0.5188222795105927,0.5043762184925029,0.6499759950300952,-1.38269550080752,-1.2649598401216005,-1.1077140963120404,-1.7246626916072123,-1.0804011699773015,-81.54201285530563,0.3308085405349703,0.05829372925919715,0.2906942837487438,0.0,0.0
2743.0,330.0733948,1102.791992,499.2767334,1011.833313,417.8809509,884.166687,403.7771301,1380.674438,520.3366699,864.9124756,1660006223700000.0,32.876702642335175,45.7,0.4123095596151669,0.6236690788089325,0.5219939369592178,0.5043762184925029,0.6499759950300952,-1.377547199295363,-1.2639266122607993,-1.104452473560499,-1.7246626916072123,-1.0804011699773015,-71.77232567394147,0.31146449263497133,0.07661737163317228,0.27296765046659005,0.0,0.0
2744.0,329.329834,1098.617554,499.8790588,1011.356934,421.4074097,882.2592773,403.7771301,1380.674438,520.3366699,864.9124756,1660006223716666.8,31.4347876506652,45.71666675,0.4113807442946202,0.624421470623394,0.5263989956453625,0.5043762184925029,0.6499759950300952,-1.372332720574763,-1.263331545773181,-1.1020698421039732,-1.7246626916072123,-1.0804011699773015,-86.51446692786988,0.3177932510582574,0.05755615728797262,0.3004884504762531,0.0,0.0
