Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Shoulder Green m/s,Elbow Orange m/s
1290.0,523.944458,362.5042725,749.737793,1183.149292,739.0648193,856.9815063,505.5681763,1149.465942,1660090103629163.2,141.47251688360555,21.48333325,0.4839490562924832,-0.6925064133213127,0.6826481631364247,0.4669755316161714,-0.3348324386291498,-1.0928333615784132,-0.7915636569897563,-1.061721236626288,115.0120739526595,1.1275703081600859,0.074713696951334,0.078059588110547,0.0
1291.0,542.31073,356.461853,750.1943359,1182.920532,740.4212646,856.9890137,505.5681763,1149.465942,1660090103645830.0,143.28393710840254,21.5,0.5009133353611838,-0.6929281059305931,0.6839010639216591,0.4669755316161714,-0.3292512683923071,-1.092622064017332,-0.7915705913109228,-1.061721236626288,108.68467006447662,1.071527140076319,0.028300119041194956,0.07517519846879665,0.0
1292.0,560.1519775,351.8013306,750.4129028,1183.097412,742.0761108,857.4891357,505.5681763,1149.465942,1660090103662496.5,144.95168990853256,21.5166665,0.5173926677768071,-0.6931299884839376,0.6854295871163814,0.4669755316161714,-0.3249465078726147,-1.092785441848264,-0.792032536401162,-1.061721236626288,100.0661686694909,1.0219382055620903,0.015582553434717622,0.09580811616726771,0.0
1293.0,576.746582,348.0909119,750.5740967,1183.484131,743.8156738,857.7372437,505.5681763,1149.465942,1660090103679163.2,146.4475113983805,21.53333325,0.5327205199273533,-0.6932788776163523,0.687036360237763,0.4669755316161714,-0.3215193247029151,-1.093142640578478,-0.7922617050289149,-1.061721236626288,89.74884064667947,0.9423794828515861,0.0232192175540811,0.09738201705010475,0.0
1294.0,591.6294556,344.7574463,751.0404663,1183.856323,745.6917725,857.4229126,505.5681763,1149.465942,1660090103695829.8,147.73201802117887,21.54999975,0.5464673064877721,-0.6937096468025845,0.6887692465800336,0.4669755316161714,-0.3184403198452983,-1.0934864212300517,-0.7919713684543301,-1.061721236626288,77.0711680795693,0.845243090444035,0.033067960649738104,0.10542241434519382,0.0
1295.0,604.6848755,341.4454651,751.0908813,1184.113647,747.2348633,857.5341187,505.5681763,1149.465942,1660090103712496.5,148.8951064151651,21.5666665,0.558526138380421,-0.6937562133637923,0.6901945452448659,0.4669755316161714,-0.3153811593718451,-1.0937241023526592,-0.7920740856151423,-1.061721236626288,69.78495471440414,0.7464489278597811,0.014531990173407405,0.08573970816811276,0.0
1296.0,616.2245483,339.3491211,751.342041,1184.970947,748.6972656,858.3197021,505.5681763,1149.465942,1660090103729163.2,149.88562775507785,21.58333325,0.569184928021601,-0.6939882007394346,0.6915453147819777,0.4669755316161714,-0.3134448401972191,-1.0945159601910708,-0.7927997013541086,-1.061721236626288,59.43098323985355,0.6499945098379106,0.04950843487084476,0.0919997149717834,0.0
1297.0,626.657959,337.0566406,751.5,1185.0,749.397583,858.8287354,505.5681763,1149.465942,1660090103745829.8,150.90225432961515,21.59999975,0.5788219022945055,-0.6941341019085674,0.6921921733175731,0.4669755316161714,-0.3113273566403191,-1.0945427954246871,-0.7932698774985358,-1.061721236626288,60.99820445428436,0.592011853852024,0.00890091070077929,0.0479809301566784,0.0
1298.0,635.5010986,335.8233948,751.7567749,1185.071533,750.4796143,858.7108765,505.5681763,1149.465942,1660090103762496.5,151.6567736456489,21.6166665,0.5869899991199188,-0.6943712758468298,0.6931916075486608,0.4669755316161714,-0.3101882508973843,-1.0946088679392738,-0.7931610153805008,-1.061721236626288,45.270932607356336,0.4948285799289389,0.0147723185393803,0.06032073503238155,0.0
1299.0,642.534729,334.5393372,752.0956421,1184.991333,751.6730347,858.7650757,505.5681763,1149.465942,1660090103779163.2,152.20414214720554,21.63333325,0.5934867159806783,-0.6946842755534676,0.6942939279712201,0.4669755316161714,-0.3090022120830464,-1.0945347900218112,-0.7932110772740685,-1.061721236626288,32.84194588367085,0.3962454604620385,0.01929877911059069,0.06620739706289713,0.0
1300.0,647.8491211,333.9683838,752.5908203,1185.101563,752.4500122,858.6266479,505.5681763,1149.465942,1660090103795830.0,152.63223603380655,21.65,0.5983954329301441,-0.6951416542296375,0.6950115947432303,0.4669755316161714,-0.3084748425214488,-1.0946366055934058,-0.7930832163869996,-1.061721236626288,25.685504768538223,0.2962178837951915,0.02811444451741245,0.04373806588684606,0.0
1301.0,651.0136719,333.876709,752.5647583,1184.251831,753.0767212,858.3569336,505.5681763,1149.465942,1660090103812496.8,152.85290987071255,21.66666675,0.6013184171317435,-0.6951175816774566,0.6955904637903002,0.4669755316161714,-0.3083901657350673,-1.0938517380502484,-0.7928340907803432,-1.061721236626288,13.240364012538151,0.17545262746230433,0.04711419714962496,0.03781204291718983,0.0
1302.0,652.9865112,333.9391785,752.6446533,1184.130737,753.5878296,858.1039429,505.5681763,1149.465942,1660090103829163.2,152.9666037764739,21.68333325,0.6031406593615711,-0.6951913778771531,0.6960625566315669,0.4669755316161714,-0.3084478666136824,-1.0937398877841984,-0.7926004121744407,-1.061721236626288,6.821702562706947,0.10938933260613888,0.008040080844018348,0.031605670849936256,0.0
1303.0,652.7468872,333.8997498,753.1947021,1184.0177,754.0244751,858.1895752,505.5681763,1149.465942,1660090103845830.0,152.86219286783603,21.7,0.6029193271060345,-0.6956994385954417,0.6964658707127311,0.4669755316161714,-0.3084114477111355,-1.0936354794854926,-0.7926795077162302,-1.061721236626288,-6.264623195156896,0.013458510084448767,0.03112067529318043,0.02465980677269746,0.0
1304.0,650.6363525,334.4199219,753.4390259,1183.761475,754.0,858.5,505.5681763,1149.465942,1660090103862496.5,152.6331519462808,21.7166665,0.6009699004812423,-0.6959251118908348,0.6964432639242314,0.4669755316161714,-0.3088919123731068,-1.093398813470507,-0.7929662361789822,-1.061721236626288,-13.742592719241095,0.120465752995057,0.01962093932638773,0.017257097138808308,0.0
1305.0,646.7384033,335.4493713,753.852478,1183.853882,753.2966919,859.1300049,505.5681763,1149.465942,1660090103879163.2,152.32909928750698,21.73333325,0.5973695019885913,-0.6963070030446814,0.6957936429842999,0.4669755316161714,-0.309842778553718,-1.0934841665642598,-0.7935481495328871,-1.061721236626288,-18.243068311085445,0.22343065339726834,0.023478790735427052,0.05232848040389771,0.0
1306.0,640.7161255,336.1979065,754.2905884,1184.026489,752.9238892,859.5108643,505.5681763,1149.465942,1660090103895830.0,151.7489187846208,21.75,0.591806935931177,-0.6967116702024204,0.6954492982506291,0.4669755316161714,-0.3105341741742089,-1.0936435975754748,-0.7938999359568025,-1.061721236626288,-34.81065611989258,0.33632217971712147,0.02609646568412184,0.02953603123591529,0.0
1307.0,633.5548096,338.1210022,754.5940552,1184.256348,751.7710571,859.7036743,638.9033813,609.8599243,1660090103912496.5,151.16571072969953,21.7666665,0.585192280467797,-0.6969919718054504,0.6943844678123259,0.5901325679108749,-0.3123104699913796,-1.093855910244178,-0.7940780277680985,-0.5633061488276878,-34.99283322360966,0.4109404061729044,0.0210979707230574,0.06477723365593477,30.804332799186753
1308.0,624.5992432,339.6104736,754.7836304,1184.442993,751.0,860.5,638.9033813,609.8599243,1660090103929163.2,150.33815437228736,21.78333325,0.5769203389639427,-0.6971670757458311,0.6936722695054347,0.5901325679108749,-0.3136862423034987,-1.0940283076619437,-0.7948135657915133,-0.5633061488276878,-49.65313317906735,0.5031341337185679,0.01474368117265503,0.061430232003624484,0.0
1309.0,613.8410034,341.6245117,755.1947021,1185.0177,749.9144287,860.9144287,638.9033813,609.8599243,1660090103945829.8,149.36975408193112,21.79999975,0.5669833314833173,-0.6975467682079729,0.6926695655009327,0.5901325679108749,-0.3155465384149467,-1.0945591442917582,-0.7951963589964097,-0.5633061488276878,-58.1045984673487,0.6065783951412935,0.039159085996689776,0.06439724722449731,0.0
1310.0,601.4623413,343.5142517,755.5908203,1185.101563,748.8449097,861.6897583,620.8685913,617.3653564,1660090103962496.5,148.2422128701551,21.8166665,0.555549596952894,-0.6979126486484342,0.6916816884410004,0.5734744670994849,-0.3172920247459388,-1.0946366055934058,-0.7959125036611857,-0.5702386523142736,-67.65213444589365,0.6939720658916665,0.02243941843886059,0.07320895682318793,1.0825834554630138
1311.0,587.2161865,345.9594727,755.4390259,1185.577271,747.1188354,862.1622925,612.699646,620.2783813,1660090103979163.2,147.03231070109914,21.83333325,0.5423909251395228,-0.697772441503366,0.6900873743570909,0.5659290998215665,-0.3195505893271804,-1.0950760003310651,-0.7963489668714826,-0.5729293108941789,-72.59376717452709,0.8010657453010528,0.02767332297428406,0.09917870293335075,0.4806453572315871
1312.0,571.5857544,349.9330444,755.9043579,1186.008667,744.940979,862.8171387,605.7745972,625.182251,1660090103995829.8,145.72420747896007,21.84999975,0.5279536451020294,-0.6982022522949951,0.6880757650473107,0.5595326759633349,-0.3232208376616432,-1.0954744656338289,-0.7969538252599393,-0.5774588427505809,-78.4869781981285,0.8937901318449889,0.03516593366863392,0.12603464788307414,0.4702671892066617
1313.0,554.4625244,354.5541687,755.9254761,1186.309448,742.8790283,863.3569336,596.059021,628.1121216,1660090104012496.5,144.22909953975451,21.8666665,0.5121375201814387,-0.6982217584331067,0.686171213753466,0.5505587401548037,-0.3274892075429317,-1.095752286457922,-0.797452414811671,-0.5801650611107131,-89.7060278221812,0.9829179214003554,0.01671028542562701,0.118123942615938,0.5623864420041438
1314.0,536.8251953,360.0203247,756.5,1187.0,740.1188354,864.1622925,587.661499,634.4732056,1660090104029163.2,142.78732387609662,21.88333325,0.4958465400152453,-0.6987524259398953,0.683621720713232,0.542802244623563,-0.332538103465689,-1.0963901250372183,-0.7981962964840137,-0.5860405705312121,-86.50610728894314,1.0233252588160353,0.04978358968173394,0.1593480120263082,0.5838367939377445
1315.0,517.7489014,366.6132813,757.1309814,1187.488037,737.0,865.5,577.6903687,640.8546753,1660090104045830.0,141.24180028333262,21.9,0.4782264387058369,-0.6993352412524834,0.6807409622177168,0.5335922624867647,-0.3386277854463453,-1.0968409076382737,-0.7994318898228412,-0.5919349095053521,-92.73095191108682,1.1185651113840633,0.04420817923422029,0.1880735427176713,0.6560801859894512
1316.0,498.8678284,373.823761,757.8947144,1188.083374,733.8588867,866.222229,567.0188599,647.8826294,1660090104062496.8,139.68755512331316,21.91666675,0.460786656071206,-0.700040674545967,0.6778396264100142,0.5237353653784516,-0.3452878517815275,-1.0973907994730414,-0.8000989873322055,-0.5984263833675719,-93.2542433299377,1.1200933027904079,0.05366620707109472,0.1786224140521241,0.708146561544939
1317.0,498.8678284,373.823761,757.8947144,1188.083374,730.0,867.5,556.0327759,656.2022705,1660090104079163.2,140.39154894552286,21.93333325,0.460786656071206,-0.700040674545967,0.674275308573858,0.5135879062289744,-0.3452878517815275,-1.0973907994730414,-0.8012792194353723,-0.6061109430524023,42.24005173310045,0.0,0.0,0.22527830351845132,0.7637304400533602
1318.0,498.8678284,373.823761,757.8947144,1188.083374,726.2079468,869.3150024,544.2747192,664.96875,1660090104095830.0,141.0989819102951,21.95,0.460786656071206,-0.700040674545967,0.6707727224895312,0.5027274030651094,-0.3452878517815275,-1.0973907994730414,-0.8029556732755398,-0.6142082316414008,42.445765657508936,0.0,0.0,0.23298709046381721,0.8128098186396674
1319.0,498.8678284,373.823761,757.8947144,1188.083374,723.4682617,870.3439331,533.1062622,675.1939087,1660090104112496.5,141.60475973331725,21.9666665,0.460786656071206,-0.700040674545967,0.6682421717824111,0.4924114923939191,-0.3452878517815275,-1.0973907994730414,-0.8039060603512159,-0.6236528508710708,30.346972851058904,0.0,0.0,0.16218791850722564,0.8391828426093738
1320.0,498.8678284,373.823761,757.8947144,1188.083374,720.5,871.5,521.9888306,685.9616089,1660090104129163.2,142.15500713942467,21.98333325,0.460786656071206,-0.700040674545967,0.6655004929143351,0.4821427120889346,-0.3452878517815275,-1.0973907994730414,-0.8049738786604345,-0.6335985965902295,33.0146792930438,0.0,0.0,0.17653707895443385,0.8577392055304036
1321.0,498.8678284,373.823761,757.8947144,1188.083374,718.1411133,872.777771,510.9610901,696.8145142,1660090104145830.0,142.60137743352024,22.0,0.460786656071206,-0.700040674545967,0.6633216722875772,0.4719567762964552,-0.3452878517815275,-1.0973907994730414,-0.8061541107636013,-0.6436230432615725,26.782083735317546,0.0,0.0,0.14867664815751278,0.8574812817352933
1322.0,498.8678284,373.823761,757.8947144,1188.083374,715.1448364,873.5327759,499.0302124,709.6434326,1660090104162496.5,143.14990806220746,22.0166665,0.460786656071206,-0.700040674545967,0.6605541167652208,0.4609366444571066,-0.3452878517815275,-1.0973907994730414,-0.8068514822182893,-0.6554726636901052,32.91216684290251,0.0,0.0,0.1712439366941226,0.9709194179770672
1323.0,498.8678284,373.823761,757.8947144,1188.083374,711.8551636,875.4672241,499.0302124,709.6434326,1660090104179163.2,143.77829989554235,22.03333325,0.460786656071206,-0.700040674545967,0.6575155617757317,0.4609366444571066,-0.3452878517815275,-1.0973907994730414,-0.808638263940173,-0.6554726636901052,37.70332148348847,0.0,0.0,0.2114981305943518,0.0
1324.0,498.8678284,373.823761,757.8947144,1188.083374,708.5,877.0,477.4708252,737.1361084,1660090104195829.8,144.41081530456472,22.04999975,0.460786656071206,-0.700040674545967,0.6544165152391485,0.4410229972558144,-0.3452878517815275,-1.0973907994730414,-0.810054035094895,-0.6808666807566339,37.95130405437614,0.0,0.0,0.20442747035177267,1.9362525691339114
1325.0,498.8678284,373.823761,757.8947144,1188.083374,705.123291,879.0136719,466.874176,751.8823242,1660090104212496.5,145.05880879998193,22.0666665,0.460786656071206,-0.700040674545967,0.6512975679748483,0.4312352453254324,-0.3452878517815275,-1.0973907994730414,-0.811913992960291,-0.694487241316691,38.87941532795871,0.0,0.0,0.2178857293966763,1.0063553687217892
1326.0,498.8678284,373.823761,757.8947144,1188.083374,701.9296875,881.5078125,457.3333435,769.3499756,1660090104229163.2,145.6847712437679,22.08333325,0.460786656071206,-0.700040674545967,0.6483477488167317,0.4224227141227077,-0.3452878517815275,-1.0973907994730414,-0.8142177428543891,-0.7106214961629864,37.55755883936635,0.0,0.0,0.2245691606265965,1.1030455966636774
1327.0,498.8678284,373.823761,757.8947144,1188.083374,698.7244263,884.1844482,448.2130737,787.4620361,1660090104245829.8,146.31682245837595,22.09999975,0.460786656071206,-0.700040674545967,0.6453871618514032,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.816690057049673,-0.727350969015789,37.92345211100558,0.0,0.0,0.23142749528548287,1.123843813885033
1328.0,498.8678284,373.823761,757.8947144,1188.083374,695.123291,887.0136719,448.2130737,787.4620361,1660090104262496.5,147.0236542040683,22.1166665,0.460786656071206,-0.700040674545967,0.6420609199121926,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8193033114104155,-0.727350969015789,42.4096926930709,0.0,0.0,0.2538005942695379,0.0
1329.0,498.8678284,373.823761,757.8947144,1188.083374,691.9539185,890.1557007,448.2130737,787.4620361,1660090104279163.2,147.6583207723551,22.13333325,0.460786656071206,-0.700040674545967,0.6391334820759967,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8222054928332483,-0.727350969015789,38.07980369819237,0.0,0.0,0.24733211976000538,0.0
1330.0,498.8678284,373.823761,757.8947144,1188.083374,688.6811523,892.7495117,448.2130737,787.4620361,1660090104295830.0,148.301405500264,22.15,0.460786656071206,-0.700040674545967,0.6361105431179213,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8246013047680527,-0.727350969015789,38.58489075008289,0.0,0.0,0.231432645010004,0.0
1331.0,498.8678284,373.823761,757.8947144,1188.083374,685.8191528,895.8518677,448.2130737,787.4620361,1660090104312496.8,148.87877335687614,22.16666675,0.460786656071206,-0.700040674545967,0.6334670149042216,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8274668418217594,-0.727350969015789,34.6418981872326,0.0,0.0,0.233919555578519,0.0
1332.0,498.8678284,373.823761,757.8947144,1188.083374,682.8032227,898.6867676,448.2130737,787.4620361,1660090104329163.2,149.47909966641552,22.18333325,0.460786656071206,-0.700040674545967,0.6306813064126947,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8300853390886753,-0.727350969015789,36.01993877175186,0.0,0.0,0.22939075624750035,0.0
1333.0,498.8678284,373.823761,757.8947144,1188.083374,679.8178101,902.1821899,448.2130737,787.4620361,1660090104345830.0,150.08453578277832,22.2,0.460786656071206,-0.700040674545967,0.6279237858618929,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8333139376502211,-0.727350969015789,36.32598535184352,0.0,0.0,0.25475471680609807,0.0
1334.0,498.8678284,373.823761,757.8947144,1188.083374,677.0646973,906.1039429,448.2130737,787.4620361,1660090104362496.5,150.6530558151778,22.2166665,0.460786656071206,-0.700040674545967,0.6253808324608537,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.8369363228751875,-0.727350969015789,34.111543059400255,0.0,0.0,0.2655519387699533,0.0
1335.0,498.8678284,373.823761,757.8947144,1188.083374,674.2863159,909.793457,448.2130737,787.4620361,1660090104379163.2,151.2210821874319,22.23333325,0.460786656071206,-0.700040674545967,0.6228145393432909,0.4139986418848011,-0.3452878517815275,-1.0973907994730414,-0.840344197201578,-0.727350969015789,34.08141192818206,0.0,0.0,0.25596500550465956,0.0
1336.0,141.1826477,894.7442627,755.5908203,1196.101563,671.59021,913.7600708,448.2130737,787.4620361,1660090104395830.0,81.56909909978891,22.25,0.1304054429358791,-0.6979126486484342,0.6203242412094959,0.4139986418848011,-0.8264437860640158,-1.104796918462327,-0.8440080187686853,-0.727350969015789,-4179.098089768421,35.01979446994069,0.4623469841304204,0.26580185058576533,0.0
1337.0,139.6760101,937.2772827,755.0956421,1195.991333,669.0113525,917.4204712,448.2130737,787.4620361,1660090104412496.5,77.53636884176538,22.2666665,0.1290138148089627,-0.6974552699722641,0.617942241296372,0.4139986418848011,-0.8657300397422049,-1.1046951028907324,-0.8473890017950056,-0.727350969015789,-241.96623514377112,2.3586536169769254,0.02811444451741895,0.24814892971238167,0.0
1338.0,139.9120941,979.9359131,754.8008423,1197.004272,666.7459106,921.7418823,448.2130737,787.4620361,1660090104429163.2,73.51370232243681,22.28333325,0.1292318772910851,-0.6971829737721101,0.6158497323427026,0.4139986418848011,-0.905132315326175,-1.1056307189959262,-0.8513805371414811,-0.727350969015789,-241.35878436580896,2.364172739202544,0.058466073759910815,0.270406015680233,0.0
1339.0,142.8027496,1022.895996,754.5559692,1197.55603,664.4650879,926.1027222,448.2130737,787.4620361,1660090104445829.8,69.44055899437151,22.29999975,0.1319018740434731,-0.696956793107639,0.613743016685381,0.4139986418848011,-0.9448130319751558,-1.1061403584421017,-0.8554084914828697,-0.727350969015789,-244.39104359430956,2.386226595100319,0.03345450954778671,0.27273723862651017,0.0
1340.0,147.7716522,1065.367432,754.6003418,1198.600342,662.3860474,930.2504883,448.2130737,787.4620361,1660090104462496.5,65.36278459584271,22.3166665,0.1364914745008545,-0.6969977785166215,0.6118226801447303,0.4139986418848011,-0.984042402679916,-1.1071049526832626,-0.859239637054061,-0.727350969015789,-244.66524058554225,2.3698161636927964,0.05792787475636321,0.25712900991771204,0.0
1341.0,154.7579193,1107.572876,754.3348389,1199.153687,660.7608032,934.6478271,448.2130737,787.4620361,1660090104479163.2,61.28495439507143,22.33333325,0.1429444435482954,-0.69675254283193,0.6103214992756031,0.4139986418848011,-1.0230260859355278,-1.1076160579854857,-0.863301304144847,-0.727350969015789,-244.66858870335037,2.370849242555068,0.03401365925071817,0.2598123569223467,0.0
1342.0,163.7370911,1148.680786,754.5,1200.5,659.5,939.2666626,448.2130737,787.4620361,1660090104495829.8,57.29548549291316,22.34999975,0.1512381885293676,-0.6969050963273641,0.609156939732136,0.4139986418848011,-1.0609960156616598,-1.1088595999218034,-0.867567559942127,-0.727350969015789,-239.37052783478225,2.3319104547959095,0.07517186188235458,0.2653407146466218,0.0
1343.0,174.6072998,1188.710083,754.8552856,1201.0,658.5,943.5,448.2130737,787.4620361,1660090104512496.5,53.346652499013466,22.3666665,0.1612786177423193,-0.697233261132257,0.6082332749258704,0.4139986418848011,-1.0979696685201112,-1.109321432324936,-0.8714777447115547,-0.727350969015789,-236.92879498997257,2.2987606243624517,0.033993127362946074,0.24106788624666217,0.0
1344.0,187.0,1225.917236,755.2440186,1202.044678,657.4627686,948.1524658,448.2130737,787.4620361,1660090104529163.2,49.68416101412297,22.38333325,0.1727253187716595,-0.6975923201233911,0.6072752207857369,0.4139986418848011,-1.1323366062875493,-1.110286364627416,-0.8757750636333689,-0.727350969015789,-219.7483903514932,2.1733863332315786,0.0617742968146125,0.2641691570648487,0.0
1345.0,200.8322601,1261.404297,755.8552856,1203.0,656.0949707,952.553772,448.2130737,787.4620361,1660090104545830.0,46.14680413970971,22.4,0.1855016906171408,-0.6981569259385226,0.606011834003423,0.4139986418848011,-1.1651147556110484,-1.1111687619374673,-0.8798403952719073,-0.727350969015789,-212.24035126305415,2.1108088265372116,0.06285425253201458,0.25542717743986615,0.0
1346.0,216.2610931,1294.616089,756.1091919,1203.315918,654.4838867,956.8673706,448.2130737,787.4620361,1660090104562496.8,42.76069456190538,22.41666675,0.1997527606609895,-0.6983914502519217,0.6045237324126854,0.4139986418848011,-1.1957913190344605,-1.1114605642757331,-0.8838247144870837,-0.727350969015789,-203.16555884043615,2.02951234219334,0.022461988547185355,0.2551887251232033,0.0
1347.0,232.7711945,1325.480835,756.4779053,1204.235962,653.6743774,961.7649536,448.2130737,787.4620361,1660090104579163.2,39.549691844412685,22.43333325,0.2150025602720452,-0.6987320178431002,0.6037760171619307,0.4139986418848011,-1.2242999986689862,-1.1123103765387488,-0.8883484395399481,-0.727350969015789,-192.6620896704646,1.939867090718578,0.05493088202021034,0.2751061599100412,0.0
1348.0,251.0069733,1354.096436,756.9727173,1204.931763,652.5,966.5,478.2864685,1178.96875,1660090104595830.0,36.42597678382484,22.45,0.2318463073644487,-0.6991890582732181,0.6026912860882772,0.4417763782664908,-1.2507312222228235,-1.1129530634346132,-0.8927220352556626,-1.088971942061898,-187.4219665254513,1.8805204122255073,0.047317614512583483,0.27036629144920615,21.761176228023597
1349.0,269.7141113,1380.289551,756.9971924,1205.323608,651.6613159,970.7974854,478.2864685,1178.96875,1660090104612496.5,33.43480035584059,22.4666665,0.2491254323610018,-0.699211665061718,0.6019166231015326,0.4417763782664908,-1.2749248807147902,-1.1133149968706242,-0.8966914712750826,-1.088971942061898,-179.47238040286427,1.783828629308515,0.021758326322591653,0.24265920588158943,0.0
1350.0,289.2616272,1403.883057,757.4330444,1206.255981,651.0,976.1921387,497.3273926,1206.720215,1660090104629163.2,30.62795758081737,22.48333325,0.2671807848477483,-0.6996142462148583,0.6013057888788788,0.4593638097364345,-1.2967173718634055,-1.1141761969970363,-0.901674322670297,-1.1146049936047084,-168.40972445274696,1.6980195305058523,0.0570390574373904,0.30120912221856394,1.8651905740655133
1351.0,308.5484009,1425.134399,757.6651611,1206.846313,650.3685303,980.3685303,506.9315186,1218.805908,1660090104645830.0,27.93991242513878,22.5,0.2849952989408464,-0.6998286442415949,0.6007225225407656,0.4682348029175745,-1.3163464885547187,-1.1147214658894489,-0.9055319086084,-1.1257681228881384,-161.281902931212,1.5904631036386125,0.03515430050569691,0.23408589878011496,0.8555208422395444
1352.0,327.5977478,1443.375488,757.3078003,1207.509277,650.0,984.5,516.0629883,1230.409668,1660090104662496.5,25.4547436462857,22.5166665,0.3025905102547204,-0.699498562647496,0.6003821240726133,0.4766692201089448,-1.3331951404919764,-1.11533382240407,-0.9093480017684428,-1.1364861076204906,-149.11161784736797,1.4616725761325116,0.04173923448199309,0.22987469900727042,0.8183229950891407
1353.0,346.3101196,1460.122681,757.0973511,1208.008789,649.706665,988.2190552,525.6315308,1240.652344,1660090104679163.2,23.066948428652257,22.53333325,0.3198744695281365,-0.6993041781279492,0.6001111808566674,0.4855073460634511,-1.3486639332698134,-1.1157952040587773,-0.9127831621692416,-1.1459469069636714,-143.2669967230329,1.3917139337549083,0.030039476391297046,0.20674973745990724,0.7768069905444537
1354.0,365.1498413,1474.467896,756.6436157,1208.090576,649.2885132,991.8791504,534.6695557,1248.96106,1660090104695829.8,20.797067055149185,22.54999975,0.337276057422264,-0.6988850787076125,0.5997249487553308,0.4938554515817329,-1.3619141035036262,-1.1158707478322871,-0.916163863293063,-1.153621375518127,-136.1942443526031,1.3123171037761547,0.025551208758756314,0.20416154184604937,0.6803807757540652
1355.0,382.9029236,1486.998413,756.0,1208.0,648.8016968,994.8016968,544.0241699,1256.54834,1660090104712496.5,18.68627117791283,22.5666665,0.35367395474551,-0.6982905935367625,0.5992752935795378,0.5024959794944649,-1.3734881010608384,-1.115787085968795,-0.9188633165474211,-1.1606294790294096,-126.64711939859316,1.2042651044853288,0.03602059039978129,0.16419882928479204,0.6675178310487196
1356.0,400.0202026,1498.449463,755.3674927,1208.256958,648.6397095,997.421936,552.7387695,1263.24707,1660090104729163.2,16.669367987154207,22.58333325,0.3694845829368386,-0.6977063688040464,0.5991256716114658,0.5105453484456809,-1.3840650329406257,-1.1160244290300834,-0.9212835392804586,-1.1668168601770847,-121.01358637759384,1.1413372974098157,0.03783571013490021,0.14549059529408548,0.6091581843214954
1357.0,417.0473633,1508.035034,754.9633179,1208.606079,648.37323,999.5968018,561.4019775,1269.429688,1660090104745829.8,14.731249069992952,22.59999975,0.3852119720260566,-0.697333046765707,0.5988795338757247,0.5185472487846391,-1.3929188875212857,-1.1163468998109116,-0.9232923862782692,-1.1725275268342688,-116.28829791265808,1.082898624339721,0.0295987211830565,0.12143220398249312,0.5898403527521096
1358.0,433.0125732,1516.657227,754.725708,1208.671509,648.4102783,1001.682434,561.4019775,1269.429688,1660090104762496.5,12.92431062062151,22.6166665,0.3999584745353291,-0.6971135748634567,0.5989137540865666,0.5185472487846391,-1.400882903748215,-1.1164073351991857,-0.9252188113402232,-1.1725275268342688,-108.41576488344651,1.0055772504325962,0.013658450399640337,0.11560373848521159,0.0
1359.0,447.3987732,1523.564697,754.3286133,1208.998413,648.6107788,1003.206177,577.7931519,1277.609497,1660090104779163.2,11.318923753130203,22.63333325,0.4132465011712267,-0.6967467924643121,0.5990989493420552,0.5336871997112801,-1.4072630906875498,-1.116709284919013,-0.9266262391231168,-1.1800829285295429,-96.32273043583292,0.8844220565577616,0.02850492346689883,0.08517359266919937,1.0152280294677527
1360.0,461.4419556,1530.056519,754.2872314,1209.164307,648.5,1004.5,584.6289063,1280.695557,1660090104795830.0,9.75858540677142,22.65,0.4262176945220746,-0.6967085694596657,0.5989966268632149,0.540001145474835,-1.4132593581974904,-1.1168625153683838,-0.9278212978937538,-1.182933413541567,-93.61983268237007,0.8574062581909797,0.009475549974267288,0.07196587578726853,0.4156539826249648
1361.0,474.3737488,1534.797974,754.0491333,1209.008911,648.529541,1004.954285,591.4370728,1283.06958,1660090104812496.8,8.350832909665444,22.66666675,0.4381623367828188,-0.696488646624257,0.5990239128452568,0.5462896092660812,-1.4176388733114822,-1.1167189815521492,-0.9282409049602682,-1.185126215035932,-84.46472750270893,0.7633326096368617,0.01575705669766549,0.0252295979814478,0.39958898744962024
1362.0,486.1850281,1539.50708,754.1967163,1209.054077,648.4753418,1005.865906,597.6310425,1285.286987,1660090104829163.2,7.060220112527039,22.68333325,0.4490719997892017,-0.6966249638473602,0.5989738509516891,0.5520107610890465,-1.4219885087926565,-1.116760699796789,-0.9290829371946208,-1.1871743558429988,-77.43754220372875,0.7046873580779975,0.00855348292225682,0.05061114617112198,0.36460286917297763
