Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds
1455.0,312.3222351,651.0374756,364.0340576,1172.323608,687.105957,1102.144653,1660172431878333.2,62.53552367549012,24.23333325
1456.0,312.3222351,651.0374756,364.0340576,1172.323608,689.7897339,1099.015381,1660172431895000.0,62.56500621948303,24.25
1457.0,312.3222351,651.0374756,364.0340576,1172.323608,692.1627197,1095.178467,1660172431911666.8,62.69243760620151,24.26666675
1458.0,312.3222351,651.0374756,364.0340576,1172.323608,694.314209,1092.606567,1660172431928333.2,62.70710959825199,24.28333325
1459.0,312.3222351,651.0374756,364.0340576,1172.323608,696.1339111,1091.806274,1660172431945000.0,62.57971971644252,24.3
1460.0,293.3381348,1047.404419,368.3824463,1107.670166,698.508606,1090.413818,1660172431961666.5,9.051574692178614,24.3166665
1461.0,295.6400146,1056.048584,368.1233521,1115.472412,700.0,1091.5,1660172431978333.2,9.141940829555072,24.33333325
1462.0,295.7766724,1062.935059,367.5012207,1122.39502,700.5614014,1092.368408,1660172431995000.0,9.310362988048013,24.35
1463.0,293.339386,1066.713989,365.5614014,1126.416016,700.0,1093.5,1660172432011666.5,9.389571991134678,24.3666665
1464.0,288.9095154,1063.442871,363.6345825,1128.232056,698.6231689,1094.811646,1660172432028333.5,10.075484964915493,24.3833335
1465.0,280.5646973,1049.549316,362.9160767,1128.724243,697.2404175,1095.661255,1660172432045000.0,11.962910950198676,24.4
1466.0,280.5646973,1049.549316,362.9160767,1128.724243,696.0026855,1097.133301,1660172432061666.8,11.952043464080672,24.41666675
1467.0,280.5646973,1049.549316,362.9160767,1128.724243,693.8833618,1100.550049,1660172432078333.5,11.90003199649794,24.4333335
1468.0,280.5646973,1049.549316,362.9160767,1128.724243,691.2102661,1102.984619,1660172432095000.0,11.897016904994738,24.45
1469.0,235.5,820.5,365.7849426,1171.784912,689.109314,1105.133301,1660172432111666.8,43.755732445332846,24.46666675
1470.0,242.9955292,778.8928833,365.8578796,1175.090454,687.0026245,1105.627319,1660172432128333.2,48.55345634461008,24.48333325
1471.0,252.5940552,747.7183838,365.8994141,1175.482788,685.196228,1105.650146,1660172432145000.0,51.940867300520445,24.5
1472.0,263.5144653,720.7874146,366.6666565,1171.461792,684.1627197,1105.178467,1660172432161666.8,54.21347510531829,24.51666675
1473.0,269.691803,713.9595337,367.2289429,1161.703735,684.5491943,1102.950806,1660172432178333.2,53.64669831522676,24.53333325
1474.0,265.1843262,743.8156738,368.841095,1144.124023,686.6467285,1099.193726,1660172432195000.0,48.18461853283639,24.55
1475.0,265.1843262,743.8156738,368.841095,1144.124023,690.3027954,1094.361084,1660172432211666.5,48.30806638238021,24.5666665
1476.0,265.1843262,743.8156738,368.841095,1144.124023,695.1043091,1088.223877,1660172432228333.2,48.420503986859394,24.58333325
1477.0,265.1843262,743.8156738,368.841095,1144.124023,699.27948,1084.099976,1660172432245000.0,48.38816531945627,24.6
1478.0,289.0770569,996.6085205,379.4235535,1072.824585,703.059021,1081.684326,1660172432261666.5,10.04483032287236,24.6166665
1479.0,297.3111877,1015.21698,382.0,1078.07251,706.1830444,1080.377075,1660172432278333.5,8.647530788219319,24.6333335
1480.0,299.8300476,1028.5,383.057373,1089.032837,707.2316284,1082.483032,1660172432295000.0,8.705526504855701,24.65
1481.0,295.8818359,1039.506104,379.9249878,1102.108276,706.0614014,1086.807007,1660172432311666.8,9.264316095061169,24.66666675
1482.0,288.6406555,1042.874878,373.7009888,1111.303955,702.942627,1091.967163,1660172432328333.5,10.118888975016391,24.6833335
1483.0,278.1713257,1027.636108,369.5217285,1115.123169,699.9569092,1096.25293,1660172432345000.0,12.508485708229868,24.7
1484.0,278.1713257,1027.636108,369.5217285,1115.123169,696.602417,1100.171265,1660172432361666.8,12.451859087168131,24.71666675
1485.0,278.1713257,1027.636108,369.5217285,1115.123169,694.0,1103.695923,1660172432378333.2,12.382437142744,24.73333325
1486.0,278.1713257,1027.636108,369.5217285,1115.123169,692.3027954,1104.638916,1660172432395000.0,12.393548835828522,24.75
1487.0,278.1713257,1027.636108,369.5217285,1115.123169,691.1043091,1104.223877,1660172432411666.8,12.448563687792346,24.76666675
1488.0,302.3896484,673.4008789,371.5548096,1162.879028,691.1043091,1104.223877,1660172432428333.2,58.34249206894612,24.78333325
1489.0,323.0269775,641.8169556,371.0,1158.5,688.9475098,1100.900269,1660172432445000.0,61.7111793915099,24.8
1490.0,335.0258789,622.4109497,369.3182983,1152.385986,688.3027954,1098.688843,1660172432461666.5,62.989452551986496,24.8166665
1491.0,344.2191467,610.2928467,367.5,1146.343872,687.8768921,1096.660645,1660172432478333.2,63.57080353841242,24.83333325
1492.0,350.3391113,601.7996216,365.0507202,1140.536255,687.1129761,1094.528931,1660172432495000.0,63.77774667371951,24.85
1493.0,350.3391113,601.7996216,365.0507202,1140.536255,686.6096191,1092.264282,1660172432511666.5,64.10224556928425,24.8666665
1494.0,343.8756714,610.3756714,363.9385986,1120.877197,687.059021,1088.755127,1660172432528333.5,60.02206190242279,24.8833335
1495.0,343.8756714,610.3756714,363.9385986,1120.877197,689.8613281,1084.129761,1660172432545000.0,60.2919742715706,24.9
1496.0,343.8756714,610.3756714,363.9385986,1120.877197,694.9262085,1078.442627,1660172432561666.8,60.43588124318053,24.91666675
1497.0,343.8756714,610.3756714,363.9385986,1120.877197,700.5,1072.5,1660172432578333.5,60.52204444618702,24.9333335
1498.0,343.8756714,610.3756714,363.9385986,1120.877197,704.5907593,1069.672119,1660172432595000.0,60.40357714704117,24.95
1499.0,296.0177917,978.6340942,382.4356995,1038.170654,708.361084,1069.927734,1660172432611666.8,6.918875596329941,24.96666675
1500.0,301.084198,991.416687,387.057373,1044.032837,711.7694702,1070.844238,1660172432628333.2,6.225813207562234,24.98333325
1501.0,301.8668823,1004.580566,387.5932312,1055.791016,712.7351074,1073.410767,1660172432645000.0,6.408218264435513,25.0
1502.0,297.1118164,1018.644287,383.7025146,1069.853027,711.6760254,1078.641724,1660172432661666.8,6.699918846685722,25.01666675
1503.0,288.9335327,1029.360474,376.6791382,1082.39563,708.6467285,1083.891724,1660172432678333.2,7.144472225664288,25.03333325
1504.0,280.340271,1030.477173,370.5625,1088.953735,704.942627,1087.967163,1660172432695000.0,7.879847640183881,25.05
1505.0,280.340271,1030.477173,370.5625,1088.953735,701.380127,1090.859619,1660172432711666.5,7.8312072813703075,25.0666665
1506.0,280.340271,1030.477173,370.5625,1088.953735,697.5,1094.333374,1660172432728333.2,7.760228232425945,25.08333325
1507.0,280.340271,1030.477173,370.5625,1088.953735,692.9249878,1098.041626,1660172432745000.0,7.685322892718281,25.1
1508.0,280.340271,1030.477173,370.5625,1088.953735,689.1970825,1099.837646,1660172432761666.5,7.671922939367401,25.1166665
1509.0,280.340271,1030.477173,370.5625,1088.953735,685.8051147,1100.248657,1660172432778333.5,7.711718916965969,25.1333335
1510.0,304.2887573,644.6937866,356.2564087,1159.20752,682.2404175,1099.967163,1660172432795000.0,60.601590333163074,25.15
1511.0,321.460083,619.967041,354.9044189,1153.799561,680.1970825,1098.837646,1660172432811666.8,62.75216852442061,25.16666675
1512.0,321.460083,619.967041,354.9044189,1153.799561,679.2485962,1096.734497,1660172432828333.5,63.092215730105565,25.1833335
1513.0,346.9009094,590.6936646,353.6972351,1135.0,679.105957,1094.144653,1660172432845000.0,63.73703587365882,25.2
1514.0,346.9009094,590.6936646,353.6972351,1135.0,680.1362305,1090.724609,1660172432861666.8,64.04332116653514,25.21666675
1515.0,371.0,567.0,356.5,1111.0,681.2213135,1086.149292,1660172432878333.2,63.515552487407945,25.23333325
1516.0,378.3358154,567.1346436,359.6567688,1095.369629,683.9855347,1080.843018,1660172432895000.0,61.81246236987113,25.25
1517.0,368.0,576.0,364.402771,1073.125,687.9533691,1075.400879,1660172432911666.8,56.95033610191802,25.26666675
1518.0,368.0,576.0,364.402771,1073.125,693.6450806,1069.981445,1660172432928333.2,57.15315215951105,25.28333325
1519.0,368.0,576.0,364.402771,1073.125,700.8790283,1063.643066,1660172432945000.0,57.29561657514078,25.3
1520.0,368.0,576.0,364.402771,1073.125,707.355896,1058.110229,1660172432961666.5,57.36526001286708,25.3166665
1521.0,303.5,915.5,382.3292542,987.5,712.0865479,1055.605713,1660172432978333.2,7.257631055931717,25.33333325
1522.0,303.9032593,928.8773804,382.6920776,1004.607361,715.1209717,1058.643066,1660172432995000.0,8.281268537037288,25.35
1523.0,304.9198303,946.664856,381.8138123,1019.381409,715.1209717,1058.643066,1660172433011666.5,8.550637574242844,25.3666665
1524.0,298.9484253,961.4785156,376.9811401,1033.833374,714.4602051,1066.852539,1660172433028333.5,8.642171157330619,25.3833335
1525.0,298.9484253,961.4785156,376.9811401,1033.833374,710.8157349,1072.493164,1660172433045000.0,8.479272460993855,25.4
1526.0,282.0446472,968.8618774,365.7012329,1049.182739,706.8666382,1076.400024,1660172433061666.8,9.64403262862592,25.41666675
1527.0,282.0446472,968.8618774,365.7012329,1049.182739,702.6773071,1078.842651,1660172433078333.5,9.622729655636656,25.4333335
1528.0,282.0446472,968.8618774,365.7012329,1049.182739,698.314209,1082.442627,1660172433095000.0,9.551515640542368,25.45
1529.0,282.0446472,968.8618774,365.7012329,1049.182739,694.4363403,1084.366699,1660172433111666.8,9.537760186636818,25.46666675
1530.0,282.0446472,968.8618774,365.7012329,1049.182739,691.6920776,1086.3927,1660172433128333.2,9.496772349836062,25.48333325
1531.0,302.0,654.1149292,367.5406799,1120.194214,688.5546265,1086.512573,1660172433145000.0,54.19364959143332,25.5
1532.0,322.6005859,620.8498535,366.0,1122.096924,686.0430908,1086.887939,1660172433161666.8,58.32895559602601,25.51666675
1533.0,322.6005859,620.8498535,366.0,1122.096924,684.1784668,1086.490845,1660172433178333.2,58.55524964008083,25.53333325
1534.0,353.3243103,584.1591797,363.5,1114.5,683.0750122,1085.705566,1660172433195000.0,61.82493720192807,25.55
1535.0,363.3333435,574.7373657,363.5,1109.047607,683.1813354,1083.866699,1660172433211666.5,62.36573636310701,25.5666665
1536.0,371.0,569.5,364.9970093,1103.285278,684.057373,1081.032837,1660172433228333.2,62.522984389454415,25.58333325
1537.0,371.0,569.5,364.9970093,1103.285278,685.2404175,1077.967163,1660172433245000.0,62.80364930434265,25.6
1538.0,363.2156982,584.6274414,370.0,1078.623169,685.2404175,1077.967163,1660172433261666.5,56.98496384359106,25.6166665
1539.0,363.2156982,584.6274414,370.0,1078.623169,685.2404175,1077.967163,1660172433278333.5,56.98496384359106,25.6333335
1540.0,363.2156982,584.6274414,370.0,1078.623169,699.824707,1062.543091,1660172433295000.0,57.63307467582432,25.65
1541.0,363.2156982,584.6274414,370.0,1078.623169,699.824707,1062.543091,1660172433311666.8,57.63307467582432,25.66666675
1542.0,303.4477234,930.713501,385.5,995.5,699.824707,1062.543091,1660172433328333.5,6.3560877866195336,25.6833335
1543.0,309.2315674,937.4735107,389.4569092,999.5,699.824707,1062.543091,1660172433345000.0,6.273360092476345,25.7
1544.0,312.4517822,943.6572266,391.644104,1004.215515,699.824707,1062.543091,1660172433361666.8,6.344124565738964,25.71666675
1545.0,312.446991,946.1191406,391.2624817,1007.194214,699.824707,1062.543091,1660172433378333.2,6.558443130279238,25.73333325
1546.0,310.6192017,941.3649902,390.7073669,1005.188293,699.824707,1062.543091,1660172433395000.0,6.782498135873164,25.75
1547.0,311.6061707,923.8217773,394.0,994.6028442,718.2716064,1058.083374,1660172433411666.8,7.194424111702928,25.76666675
1548.0,311.6061707,923.8217773,394.0,994.6028442,718.2716064,1058.083374,1660172433428333.2,7.194424111702928,25.78333325
1549.0,311.6061707,923.8217773,394.0,994.6028442,718.2716064,1058.083374,1660172433445000.0,7.194424111702928,25.8
1550.0,311.6061707,923.8217773,394.0,994.6028442,715.6175537,1058.670166,1660172433461666.5,7.191614332264553,25.8166665
1551.0,311.6061707,923.8217773,394.0,994.6028442,712.6604614,1060.137085,1660172433478333.2,7.151349038475913,25.83333325
1552.0,347.0144958,618.7623291,406.5,1047.764282,708.7233276,1061.5,1660172433495000.0,48.149546938143466,25.85
1553.0,364.5393982,588.9535522,402.0693054,1058.706299,704.6604614,1064.137085,1660172433511666.5,53.3779217872986,25.8666665
1554.0,364.0720825,584.4771118,395.2625427,1066.182861,700.2404175,1066.5,1660172433528333.5,55.04805507776451,25.8833335
1555.0,348.9761963,598.8571167,387.7033386,1070.130005,696.3361206,1068.16394,1660172433545000.0,53.85779333979245,25.9
1556.0,348.9761963,598.8571167,387.7033386,1070.130005,694.0750122,1068.705566,1660172433561666.8,53.96949164994432,25.91666675
1557.0,348.9761963,598.8571167,387.7033386,1070.130005,694.3672485,1066.666626,1660172433578333.5,54.20802554027791,25.9333335
1558.0,348.9761963,598.8571167,387.7033386,1070.130005,696.8171387,1062.415894,1660172433595000.0,54.54606213128199,25.95
1559.0,283.5,940.5,367.6234131,1011.08905,699.175293,1060.543091,1660172433611666.8,7.624566710905882,25.96666675
1560.0,289.8598022,954.1474609,371.5645142,1019.52417,703.0,1059.5,1660172433628333.2,7.428321674762047,25.98333325
1561.0,296.1424561,971.6429443,376.1551208,1031.689819,706.0865479,1059.394287,1660172433645000.0,7.282331199140643,26.0
1562.0,296.5889282,987.7540283,376.6733398,1046.646606,707.5,1062.5,1660172433661666.8,7.566006420644953,26.01666675
1563.0,292.2215576,1002.163635,372.4517212,1061.211792,706.6526489,1068.196045,1660172433678333.2,7.855778081805255,26.03333325
1564.0,285.2123718,1011.30658,366.44104,1072.061523,703.942627,1073.967163,1660172433695000.0,8.187324658612036,26.05
1565.0,276.9458923,1010.096619,361.985199,1076.797485,700.8269653,1078.722656,1660172433711666.5,8.87081987341274,26.0666665
1566.0,261.5,987.5,360.4369812,1080.148438,697.7786865,1082.101318,1660172433728333.2,11.902755592155817,26.08333325
1567.0,261.5,987.5,360.4369812,1080.148438,694.5907593,1085.327881,1660172433745000.0,11.840510236667756,26.1
1568.0,261.5,987.5,360.4369812,1080.148438,692.0,1089.0,1660172433761666.5,11.737249045805644,26.1166665
1569.0,261.5,987.5,360.4369812,1080.148438,688.9002686,1091.360107,1660172433778333.5,11.703423022634825,26.1333335
1570.0,269.6825256,691.3174438,367.9590759,1148.508789,686.4017334,1092.250732,1660172433795000.0,53.91281179078778,26.15
1571.0,289.7914124,657.7329712,366.9629517,1149.619019,684.602417,1092.171265,1660172433811666.8,57.98751263268601,26.16666675
1572.0,289.7914124,657.7329712,366.9629517,1149.619019,683.1873169,1090.820923,1660172433828333.5,58.282697450106696,26.1833335
1573.0,289.7914124,657.7329712,366.9629517,1149.619019,682.3912964,1090.162354,1660172433845000.0,58.43861031849354,26.2
1574.0,321.533783,612.1394043,363.9833374,1136.650024,682.3027954,1088.688843,1660172433861666.8,61.44097012956444,26.21666675
1575.0,321.533783,612.1394043,363.9833374,1136.650024,683.105957,1086.144653,1660172433878333.2,61.6567616885991,26.23333325
1576.0,310.6338806,643.109314,366.5,1112.5,686.1912231,1082.413452,1660172433895000.0,54.84949471662,26.25
1577.0,310.6338806,643.109314,366.5,1112.5,692.057373,1075.967163,1660172433911666.8,55.01703893386562,26.26666675
1578.0,310.6338806,643.109314,366.5,1112.5,698.1627197,1070.115479,1660172433928333.2,55.057317078336034,26.28333325
1579.0,310.6338806,643.109314,366.5,1112.5,704.1230469,1064.576904,1660172433945000.0,55.04500404487968,26.3
1580.0,310.6338806,643.109314,366.5,1112.5,709.1129761,1062.713501,1660172433961666.5,54.74721396999835,26.3166665
1581.0,302.7262573,989.8151855,384.6846008,1051.358398,712.2404175,1064.661255,1660172433978333.2,8.031868640171432,26.33333325
1582.0,302.1003723,1008.917603,384.7765503,1068.128174,713.2977905,1068.442627,1660172433995000.0,8.18208845601809,26.35
1583.0,298.5490723,1026.397705,381.8309326,1085.338135,711.9492798,1074.463745,1660172434011666.5,8.518692972066331,26.3666665
1584.0,290.5310059,1039.927368,375.0848999,1099.122681,708.3091431,1082.52417,1660172434028333.5,8.673429649023893,26.3833335
1585.0,280.5506287,1041.516846,367.9277649,1106.777832,704.0661621,1088.610352,1660172434045000.0,9.438723037793782,26.4
1586.0,268.8809509,1027.799561,364.0753479,1111.231934,699.8029175,1093.785522,1660172434061666.8,11.680684110917523,26.41666675
1587.0,268.8809509,1027.799561,364.0753479,1111.231934,696.2671509,1097.029419,1660172434078333.5,11.649227626528454,26.4333335
1588.0,268.8809509,1027.799561,364.0753479,1111.231934,692.1627197,1101.178467,1660172434095000.0,11.590032166360192,26.45
1589.0,268.8809509,1027.799561,364.0753479,1111.231934,689.1730347,1103.338379,1660172434111666.8,11.579852425946196,26.46666675
1590.0,251.5,738.5,368.413208,1185.220337,686.4719849,1104.74939,1660172434128333.2,54.29586499832124,26.48333325
1591.0,274.5714417,693.5904541,368.134613,1191.538452,683.7647095,1106.196045,1660172434145000.0,60.36816795373648,26.5
1592.0,286.6453857,669.4169922,366.6105652,1192.640259,681.8224487,1106.788208,1660172434161666.8,63.13699947932447,26.51666675
1593.0,293.4833984,655.8341064,366.3127136,1189.322998,680.314209,1106.393433,1660172434178333.2,64.14636935215553,26.53333325
1594.0,299.515686,646.5058594,365.3929443,1183.479614,679.6584473,1104.950806,1660172434195000.0,64.36425874213192,26.55
1595.0,299.515686,646.5058594,365.3929443,1183.479614,680.2412109,1102.224976,1660172434211666.5,64.59418820860333,26.5666665
1596.0,299.515686,646.5058594,365.3929443,1183.479614,683.0522461,1096.313477,1660172434228333.2,64.89119132191269,26.58333325
1597.0,299.515686,646.5058594,365.3929443,1183.479614,688.4338989,1089.017212,1660172434245000.0,64.98790164109151,26.6
1598.0,299.515686,646.5058594,365.3929443,1183.479614,694.6730347,1080.514282,1660172434261666.5,65.04704319829362,26.6166665
1599.0,299.515686,646.5058594,365.3929443,1183.479614,700.3027954,1073.311157,1660172434278333.5,65.00929417035734,26.6333335
1600.0,294.3897705,977.8673096,374.4299927,1046.869995,705.8269653,1068.661621,1660172434295000.0,8.682182173282959,26.65
1601.0,299.4850159,980.539917,377.644989,1049.63147,709.4239502,1068.42395,1660172434311666.8,8.858240203218399,26.66666675
1602.0,303.9689331,984.9606323,378.6546631,1054.134277,711.555542,1068.546265,1660172434328333.5,9.110315836531315,26.6833335
1603.0,304.0174866,990.3022461,378.5968933,1059.312622,712.0,1069.0,1660172434345000.0,9.253648334314942,26.7
1604.0,301.2427979,992.829834,377.0748291,1063.403687,710.890686,1071.866699,1660172434361666.8,9.468107972906337,26.71666675
1605.0,297.6132507,982.9020996,377.110321,1060.570435,709.0600586,1074.600586,1660172434378333.2,10.143866533551222,26.73333325
1606.0,297.6132507,982.9020996,377.110321,1060.570435,707.4217529,1077.0,1660172434395000.0,10.084251588008051,26.75
1607.0,297.6132507,982.9020996,377.110321,1060.570435,705.942627,1079.967163,1660172434411666.8,9.995975461137755,26.76666675
1608.0,297.6132507,982.9020996,377.110321,1060.570435,704.6175537,1082.498657,1660172434428333.2,9.919912693628293,26.78333325
1609.0,297.6132507,982.9020996,377.110321,1060.570435,704.0614014,1082.807007,1660172434445000.0,9.918722926554151,26.8
1610.0,323.5839844,665.0827026,399.2289429,1113.703735,704.0614014,1082.807007,1660172434461666.5,53.459214315601535,26.8166665
1611.0,344.0989075,630.3919678,400.4049988,1112.258545,704.1550903,1082.310181,1660172434478333.2,57.08556570014472,26.83333325
1612.0,355.4311829,615.4556274,401.9385986,1106.459106,705.059021,1080.755127,1660172434495000.0,57.92562563387325,26.85
1613.0,361.4166565,614.8388062,402.4285583,1095.722168,706.5612183,1078.221069,1660172434511666.5,56.61328430248917,26.8666665
1614.0,351.9854126,644.2797852,401.9086609,1079.493164,709.4898071,1074.989746,1660172434528333.5,51.144965766294966,26.8833335
1615.0,351.9854126,644.2797852,401.9086609,1079.493164,713.1253662,1070.351685,1660172434545000.0,51.39776470252124,26.9
1616.0,351.9854126,644.2797852,401.9086609,1079.493164,717.5638428,1065.042603,1660172434561666.8,51.63550679014829,26.91666675
1617.0,351.9854126,644.2797852,401.9086609,1079.493164,721.1386719,1060.182861,1660172434578333.5,51.86953610135063,26.9333335
1618.0,333.1002502,938.7463989,409.4230652,1011.557678,724.7160645,1057.728394,1660172434595000.0,8.568964888789544,26.95
1619.0,333.4701843,953.4779053,410.3673401,1024.908203,726.5612183,1059.221069,1660172434611666.8,8.862974028132674,26.96666675
1620.0,332.3594666,969.9432373,408.6175537,1040.329834,726.5,1062.0,1660172434628333.2,9.246676126242772,26.98333325
1621.0,327.0822754,985.7232666,404.5700073,1054.646606,724.5612183,1067.221069,1660172434645000.0,9.33679561406214,27.0
1622.0,319.5884399,997.4468994,398.4517212,1066.881592,721.3058472,1073.677002,1660172434661666.8,9.538943850770004,27.01666675
1623.0,310.2066956,1004.214294,391.5614014,1075.268188,716.6604614,1078.862915,1660172434678333.2,9.77335993248199,27.03333325
1624.0,297.7026978,996.3858643,387.5625,1080.677124,712.0865479,1083.605713,1660172434695000.0,11.369123510059769,27.05
1625.0,297.7026978,996.3858643,387.5625,1080.677124,708.1970825,1087.214478,1660172434711666.5,11.30857931064314,27.0666665
1626.0,297.7026978,996.3858643,387.5625,1080.677124,704.0603638,1091.735596,1660172434728333.2,11.204158650663803,27.08333325
1627.0,260.7212219,796.2788086,385.8684082,1143.0,700.5,1094.5,1660172434745000.0,42.90492472321302,27.1
1628.0,269.7916565,738.6923218,385.9306641,1153.25061,697.2086792,1096.224976,1660172434761666.5,50.29372678378894,27.1166665
1629.0,286.8858337,691.3150635,383.6410217,1158.912842,694.1339111,1097.193726,1660172434778333.5,56.14609340024877,27.1333335
1630.0,300.7310791,664.1723022,382.444458,1158.896118,691.890686,1097.930664,1660172434795000.0,59.10149930722306,27.15
1631.0,311.0657654,643.6303711,381.1424866,1156.46814,690.2404175,1097.338745,1660172434811666.8,60.94336368513685,27.16666675
1632.0,322.7264099,627.1945801,379.7571106,1152.359131,688.7438354,1096.589478,1660172434828333.5,62.2854432446357,27.1833335
1633.0,322.7264099,627.1945801,379.7571106,1152.359131,688.7438354,1096.589478,1660172434845000.0,62.2854432446357,27.2
1634.0,322.7264099,627.1945801,379.7571106,1152.359131,688.6096191,1092.264282,1660172434861666.8,62.8176162682732,27.21666675
1635.0,324.3894348,636.8349609,375.9780273,1125.205078,689.8746338,1088.369995,1660172434878333.2,57.70523999585595,27.23333325
1636.0,324.3894348,636.8349609,375.9780273,1125.205078,689.8746338,1088.369995,1660172434895000.0,57.70523999585595,27.25
1637.0,324.3894348,636.8349609,375.9780273,1125.205078,696.9317627,1079.509155,1660172434911666.8,58.02001651662256,27.26666675
1638.0,324.3894348,636.8349609,375.9780273,1125.205078,700.5535889,1075.053589,1660172434928333.2,58.14095512842161,27.28333325
1639.0,293.2588196,1002.541992,378.1515198,1059.676758,703.8459473,1073.04541,1660172434945000.0,7.392967746845386,27.3
1640.0,298.6018372,1010.574097,381.9406738,1068.460449,706.9035034,1075.035034,1660172434961666.5,7.812526938003435,27.3166665
1641.0,303.234375,1016.733887,384.6477051,1075.273682,708.5,1075.823364,1660172434978333.2,8.198267619669858,27.33333325
1642.0,305.4892883,1020.522949,385.9854126,1079.720215,710.1895752,1076.691162,1660172434995000.0,8.436885798825903,27.35
1643.0,304.5572205,1022.948792,385.9172974,1081.19043,710.0169678,1078.076294,1660172435011666.5,8.293139945447871,27.3666665
1644.0,304.2293396,1015.44928,386.6418762,1077.366333,709.9035034,1079.035034,1660172435028333.5,8.612353568545139,27.3833335
1645.0,302.2418518,998.6004028,389.9302368,1069.788086,709.9249878,1078.891724,1660172435045000.0,9.511962824223149,27.4
1646.0,302.2418518,998.6004028,389.9302368,1069.788086,710.059021,1078.684326,1660172435061666.8,9.518111216240994,27.41666675
1647.0,302.2418518,998.6004028,389.9302368,1069.788086,708.7891235,1080.53064,1660172435078333.5,9.464430778510753,27.4333335
1648.0,302.2418518,998.6004028,389.9302368,1069.788086,708.0169678,1082.076294,1660172435095000.0,9.412358325319266,27.45
1649.0,291.5,749.5,397.6552734,1108.72937,705.8870239,1082.630859,1660172435111666.8,43.63602032941341,27.46666675
1650.0,304.980835,700.5708008,394.8319702,1113.184326,702.6730347,1083.485718,1660172435128333.2,49.42598186781047,27.48333325
1651.0,304.980835,700.5708008,394.8319702,1113.184326,699.8726196,1084.791382,1660172435145000.0,49.53301507678632,27.5
1652.0,312.4837646,663.3970947,387.4768982,1118.720215,696.6096191,1086.264282,1660172435161666.8,53.742032079412205,27.51666675
1653.0,312.4837646,663.3970947,387.4768982,1118.720215,694.1970825,1086.837646,1660172435178333.2,53.90110739945997,27.53333325
1654.0,299.1358948,694.0666504,381.444458,1106.706055,693.1542969,1085.490356,1660172435195000.0,48.70440431525514,27.55
1655.0,299.1358948,694.0666504,381.444458,1106.706055,694.793335,1082.626709,1660172435211666.5,48.87573930783319,27.5666665
1656.0,299.1358948,694.0666504,381.444458,1106.706055,697.8220215,1077.949097,1660172435228333.2,49.10987314209788,27.58333325
1657.0,299.1358948,694.0666504,381.444458,1106.706055,700.4239502,1074.42395,1660172435245000.0,49.24501533860286,27.6
1658.0,295.2228699,991.0230713,379.5,1056.0,703.8216553,1072.558472,1660172435261666.5,8.362334377096285,27.6166665
1659.0,301.7793579,1000.57782,383.8551941,1061.532837,707.3805542,1072.755127,1660172435278333.5,8.10359007773439,27.6333335
1660.0,305.0744934,1010.33905,386.6268616,1069.947754,709.5327148,1074.6604,1660172435295000.0,8.19998541803902,27.65
1661.0,303.7155762,1018.46759,385.5614014,1077.072632,710.0753784,1077.162354,1660172435311666.8,8.203139895630471,27.66666675
1662.0,301.3811035,1018.630371,383.5614014,1080.072632,709.0,1080.24292,1660172435328333.5,8.565345479023813,27.6833335
1663.0,298.6609192,1010.237915,383.0750122,1076.108276,708.1253662,1082.351685,1660172435345000.0,8.887973495735281,27.7
1664.0,292.6548462,986.4902954,384.1177979,1071.696777,707.5638428,1083.042603,1660172435361666.8,11.090999624615602,27.71666675
1665.0,292.6548462,986.4902954,384.1177979,1071.696777,706.93396,1083.47168,1660172435378333.2,11.086526109028386,27.73333325
1666.0,292.6548462,986.4902954,384.1177979,1071.696777,705.4121704,1085.587769,1660172435395000.0,11.024810004835082,27.75
1667.0,292.6548462,986.4902954,384.1177979,1071.696777,703.7700195,1087.390015,1660172435411666.8,10.978840162112135,27.76666675
1668.0,292.6548462,986.4902954,384.1177979,1071.696777,700.666687,1089.305786,1660172435428333.2,10.959609194721503,27.78333325
1669.0,318.5274658,665.1306763,384.6063538,1128.91748,697.2079468,1091.250732,1660172435445000.0,55.244137322243176,27.8
1670.0,329.7203979,638.213501,382.2773438,1132.861328,694.3027954,1092.688843,1660172435461666.5,58.599567646216094,27.8166665
1671.0,329.7203979,638.213501,382.2773438,1132.861328,691.6819458,1093.709473,1660172435478333.2,58.73930189787334,27.83333325
1672.0,329.7203979,638.213501,382.2773438,1132.861328,689.6730347,1093.698364,1660172435495000.0,58.94251122809008,27.85
1673.0,335.2733154,620.7472534,379.5,1122.656128,688.1970825,1092.837646,1660172435511666.5,58.736414792257065,27.8666665
1674.0,316.6515198,651.1136475,377.7523804,1109.0,688.602417,1090.171265,1660172435528333.5,53.19642233128874,27.8833335
1675.0,316.6515198,651.1136475,377.7523804,1109.0,691.0524902,1086.099731,1660172435545000.0,53.46130925075363,27.9
1676.0,316.6515198,651.1136475,377.7523804,1109.0,694.6959229,1080.0,1660172435561666.8,53.83319187056454,27.91666675
1677.0,316.6515198,651.1136475,377.7523804,1109.0,697.9466553,1075.186646,1660172435578333.5,54.06870220007404,27.9333335
1678.0,292.4075317,987.0244141,377.1220703,1045.164307,701.1339111,1073.193726,1660172435595000.0,6.960787222038438,27.95
