Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
264.0,345.057312,953.5424805,653.6636353,481.2696838,608.8353271,762.2730713,493.0,970.5,1659656061593333.5,81.71397678121505,4.3833335,0.3641340537394145,0.6898018996445183,0.642495226174733,0.5202558596802938,-1.0062597625440308,-0.5078770245100044,-0.804415886450952,-1.0241547907093815,-119.16563941971566,0.011977322466984764,1.1300824682042658,0.48482729107967326,0.07846000186416684
265.0,345.0718689,952.9541626,670.3377686,488.2745972,615.399231,767.600769,493.2822876,971.1051025,1659656061610000.2,79.69256138658506,4.40000025,0.3641494154281037,0.7073978743999246,0.6494220202241312,0.5205537537533467,-1.0056389190656745,-0.5152692095868867,-0.8100381297512161,-1.0247933467364243,-121.28431725621552,0.037262009902166104,1.1451400875410833,0.5352796875545703,0.04227742710191493
266.0,344.9605408,953.2419434,687.8689575,495.9971619,622.5,771.5,493.8138123,971.6185913,1659656061626666.8,77.58688479189705,4.41666675,0.3640319324740021,0.7258982876907707,0.6569153603468212,0.5211146641787824,-1.0059426100342412,-0.5234187218321913,-0.8141529325422853,-1.0253352241341531,-126.34185909986864,0.01953739020484565,1.212949887821644,0.5129271815115095,0.04679429271091272
267.0,344.95224,953.5602417,705.75354,504.7022705,629.2615967,777.3460083,494.6381836,972.3618164,1659656061643333.5,75.41778975752766,4.4333335,0.3640231727583022,0.7447716322010357,0.6640507767848941,0.5219846114391825,-1.006278505684751,-0.5326050986238816,-0.8203221416169599,-1.026119538968507,-130.1450513369089,0.02016059112084261,1.2594179392177185,0.5659539822868728,0.07027836639361015
268.0,344.9605408,953.2419434,723.0348511,513.7545776,636.6089478,783.4423218,495.0583191,972.5250244,1659656061660000.0,73.27900622407587,4.45,0.3640319324740021,0.7630083530179385,0.6718043314763819,0.5224279744325592,-1.0059426100342412,-0.5421578690344303,-0.8267554941946943,-1.026291770040204,-128.32829529005727,0.02016059112084261,1.23523288136817,0.604500031990073,0.028538455274137217
269.0,344.95224,953.5602417,741.9779663,524.3820801,642.7761841,788.5856934,495.300293,973.2462158,1659656061676666.8,70.83365048820912,4.46666675,0.3640231727583022,0.7829987519700661,0.6783125278721385,0.5226833260337046,-1.006278505684751,-0.5533729206559151,-0.8321832207939098,-1.0270528330256017,-146.72061054895494,0.02016059112084261,1.3752877369103753,0.5084688888237474,0.04816551368582393
270.0,344.9723206,953.4259644,759.2957153,536.1367798,642.7761841,788.5856934,495.9519348,973.8109131,1659656061693333.5,68.53796395449861,4.4833335,0.3640443635287199,0.801273925182485,0.6783125278721385,0.52337099431943,-1.006136804767617,-0.5657774873855443,-0.8321832207939098,-1.027648750022094,-137.74050332011615,0.008596599048641285,1.3252467068804406,0.0,0.05459685940092056
271.0,344.818573,953.6888428,776.9175415,548.666687,642.7761841,788.5856934,497.0700073,974.0200195,1659656061710000.0,66.22883127865147,4.5,0.3638821158820429,0.8198699867216689,0.6783125278721385,0.5245508802619704,-1.006414216589084,-0.5790001195195206,-0.8321832207939098,-1.027869417019856,-138.54934604428573,0.01928247450797543,1.3690673537669629,0.0,0.07202061608109239
272.0,344.8286743,953.4313965,795.0796509,562.6889038,660.890686,807.7814331,497.0,975.4130249,1659656061726666.8,63.57065659605493,4.51666675,0.3638927756396805,0.8390362014062624,0.6974285030418439,0.5244770025580243,-1.0061425371851735,-0.5937975646633492,-0.852440210773266,-1.0293394357255683,-159.48968350737735,0.016313306966742158,1.4528280714640571,1.6711547322031903,0.08831243670641681
273.0,344.8370361,953.6063232,812.6898804,577.5307007,666.7988281,814.5689697,498.0,976.5,1659656061743333.2,61.03697335773501,4.53333325,0.3639015997278093,0.8576200251135438,0.7036632810283528,0.525532288277457,-1.006327134833631,-0.6094599009826388,-0.8596030012173725,-1.0304865050259773,-152.02251452433737,0.011088505888993348,1.458218850935163,0.5697726604129618,0.09351911754548137
274.0,344.8529968,953.6418457,829.4026489,593.5088501,666.7988281,814.5689697,498.2051392,977.2051392,1659656061760000.0,58.42409703258959,4.55,0.3639184428265914,0.8752567710437776,0.7036632810283528,0.5257487687457129,-1.0063646212205994,-0.6263214138674201,-0.8596030012173725,-1.0312306283539494,-156.77179564974915,0.0024657877168046995,1.4640066685560396,0.0,0.046498386566922276
275.0,344.8312378,953.7763672,846.2769775,609.5140991,678.0,828.1149292,498.8913879,977.7453003,1659656061776666.8,55.84287478556354,4.56666675,0.3638954808646223,0.8930640090403714,0.715483717775333,0.526472957198802,-1.0065065798385062,-0.6432115245730836,-0.8738978588337355,-1.0318006526489727,-154.87256045875526,0.008628221324450609,1.4725979875651216,1.1129404498809534,0.05529697826297779
276.0,344.8405762,953.5559082,862.1375122,626.3856201,683.4244995,836.0188599,499.8633728,978.6994629,1659656061793333.2,53.28308103100052,4.58333325,0.3639053355447846,0.9098014048118472,0.7212081146327526,0.5274986789832762,-1.0062739326040857,-0.6610157997494917,-0.8822387640288308,-1.0328075668147692,-153.58916116539754,0.013971351454194097,1.466177845408187,0.6069776831789546,0.08624113136511455
277.0,344.8405762,953.5559082,876.7584229,643.9633179,688.3259888,844.0952148,500.1490173,978.9960938,1659656061810000.0,50.708817410618046,4.6,0.3639053355447846,0.9252306430786572,0.7263805862949945,0.5278001155449606,-1.0062739326040857,-0.6795652932183343,-0.8907616260198706,-1.0331205971674815,-154.45504494772624,0.0,1.4476609980242818,0.5981781529059903,0.026074263341113527
278.0,344.9046021,953.616333,890.4403687,661.8410034,693.4291992,852.6529541,500.0952454,979.5054932,1659656061826666.5,48.13098236761779,4.6166665,0.3639729011627284,0.9396690050954488,0.7317659313533745,0.5277433708267839,-1.0063376980326253,-0.6984313594229923,-0.8997924860937881,-1.0336581590797893,-154.67164929650497,0.005574236573547275,1.4254196246576982,0.630880456394859,0.0324329150922012
279.0,344.8937988,953.770752,904.0280151,679.7523193,698.5,860.5,500.8484802,980.4891968,1659656061843333.5,45.61104300010199,4.6333335,0.3639615005945157,0.954007854302069,0.7371170750237022,0.5285382487546036,-1.0065006541981345,-0.7173329153085092,-0.9080733615717906,-1.0346962474410235,-151.19333818418423,0.009801268560698333,1.423494672019759,0.5915636010993355,0.07844775406035329
280.0,344.9781494,953.6262207,915.2637939,699.3048706,702.2088623,868.3244629,501.6893921,981.0568237,1659656061860000.2,43.10539373870957,4.65000025,0.3640505145781213,0.9658648112164132,0.7410309844442343,0.5294256510739747,-1.006348132381233,-0.7379664434738733,-0.9163304055323912,-1.0352952560025597,-150.3382039925277,0.010595801907815948,1.4278612266428978,0.5482616737561674,0.06423907595527215
281.0,344.9622498,953.8479004,926.7495728,719.1674805,705.8602295,876.3279419,502.5784302,981.6470337,1659656061876666.8,40.53684935325603,4.66666675,0.3640337359572966,0.977985589666144,0.744884220106799,0.5303638402849361,-1.0065820678029314,-0.7589271720520049,-0.9247763626268702,-1.0359180961870258,-154.11420426925187,0.014072181533468953,1.4527750981871967,0.5570043255908772,0.06756673743359919
282.0,345.0299988,953.8242188,937.1918335,738.1037598,705.8602295,876.3279419,503.1062317,982.1721802,1659656061893333.5,38.08260660399957,4.6833335,0.3641052305095024,0.9890051582614467,0.744884220106799,0.5309208216705813,-1.0065570769486385,-0.7789103571764829,-0.9247763626268702,-1.036472275789086,-147.25382868624646,0.004544188558611379,1.3692081240938776,0.0,0.0471427180279388
283.0,345.1721802,953.7042236,947.2262573,757.5112305,712.6539917,893.5443115,503.8523254,982.7172852,1659656061910000.0,35.61246845056686,4.7,0.3642552725104914,0.9995943424003216,0.7520535803376804,0.5317081636975499,-1.0064304477276778,-0.7993907838565003,-0.9429445516062246,-1.0370475173111773,-148.20977130367265,0.011780119777950817,1.3833594297221676,1.1718951066007732,0.05850570052745204
284.0,345.4839783,953.7232666,956.1083374,777.5,715.3227539,902.4020996,503.8523254,982.7172852,1659656061926666.8,33.09157946786203,4.71666675,0.3645843085927676,1.0089674746887085,0.754869886975902,0.5317081636975499,-1.0064505435336328,-0.8204846468588811,-0.9522920488939148,-1.0370475173111773,-151.25258269937848,0.01977895107137721,1.3849563151708857,0.58575271151393,0.0
285.0,345.5734558,953.357666,964.5882568,798.3991699,718.0238037,910.5714111,505.3549805,984.7056274,1659656061943333.5,30.559180741542846,4.7333335,0.3646787329207281,1.0179162125334684,0.7577202662573185,0.5332938941658125,-1.0060647304414367,-0.8425392424023477,-0.9609130066574618,-1.0391457864401823,-151.94316386333435,0.02383198911032315,1.4280568395412279,0.5447972735905005,0.15780427130012187
286.0,345.5093689,953.5437622,970.7496338,817.7612915,721.5,918.1898193,505.8312683,985.255127,1659656061960000.0,28.23303641206025,4.75,0.3646111029303555,1.0244182256936092,0.761388646570653,0.5337965138794926,-1.0062611151037375,-0.862971812824746,-0.9689526040357304,-1.0397256655208966,-139.57005546950737,0.012462211050420934,1.286529437332577,0.5302185440556759,0.04604335749473153
287.0,345.3748779,953.8371582,977.1902466,837.3622437,723.1774902,926.4069214,505.8312683,985.255127,1659656061976666.8,25.840409901501765,4.76666675,0.3644691764986633,1.0312149124058445,0.7631588780232011,0.5337965138794926,-1.0065707317126762,-0.883656417768688,-0.9776239945369803,-1.0397256655208966,-143.55687284914725,0.020435753070461186,1.3063583715904339,0.531014347673143,0.0
288.0,345.6564636,953.418396,982.4606323,857.2575684,724.1176758,934.7548828,507.198822,986.6724854,1659656061993333.2,23.50911053172506,4.78333325,0.3647663298666697,1.0367766751709564,0.7641510424604975,0.5352396737696599,-1.006128817943178,-0.9046516698080734,-0.9864334789887752,-1.0412213835997344,-139.87936098020904,0.0319517832623277,1.303166039961806,0.5319107666492409,0.12470596996062064
289.0,346.1723328,953.1970825,986.4992676,876.2956543,726.0,942.2402954,507.198822,986.6724854,1659656062010000.0,21.245054482097466,4.8,0.3653107192665248,1.041038589329043,0.7661374323080999,0.5352396737696599,-1.0058952689671103,-0.9247422899836756,-0.9943327280096166,-1.0412213835997344,-135.84268376423904,0.035542338055180527,1.232261722521787,0.48871051450906805,0.0
290.0,346.7263184,953.793396,990.4606323,895.2575684,727.2210693,948.4387817,507.198822,986.6724854,1659656062026666.8,18.98828979142084,4.81666675,0.3658953323589762,1.0452189609264175,0.7674260093028274,0.5352396737696599,-1.0065245500879652,-0.944752527146514,-1.0008739020841055,-1.0412213835997344,-135.40520441457045,0.05153602535069526,1.2265342852193881,0.4000132500290292,0.0
291.0,346.8924255,953.7806396,992.6342163,912.6325073,727.670166,954.6175537,507.198822,986.6724854,1659656062043333.2,16.948733557444292,4.83333325,0.3660706228095025,1.0475127130816049,0.7678999346369818,0.5352396737696599,-1.0065110884412138,-0.9630880520436989,-1.0073942719393356,-1.0412213835997344,-122.37459778457458,0.010548395552133265,1.108706444437372,0.39225423105028095,0.0
292.0,347.285553,953.7736206,994.6082764,928.1082764,728.284668,960.3071289,507.198822,986.6724854,1659656062060000.0,15.128127111228409,4.85,0.3664854846461688,1.0495959105144366,0.7685484098221447,0.5352396737696599,-1.006503681390749,-0.9794194101721656,-1.0133983993975335,-1.0412213835997344,-109.2358405937518,0.02489567730565913,0.987821183976036,0.36234271037266436,0.0
293.0,347.3803406,953.8442993,995.6737061,942.8284302,728.833313,966.1240845,507.198822,986.6724854,1659656062076666.5,13.405609009743037,4.8666665,0.3665855126468281,1.050720243261906,0.7691273870556827,0.5352396737696599,-1.006578267613527,-0.9949533782651578,-1.0195369495727875,-1.0412213835997344,-103.35211961031618,0.007486477139420103,0.9344762382361999,0.36994762657413904,0.0
294.0,347.6686707,953.555542,996.2653198,956.7479248,729.4857178,972.4143066,507.4354858,990.3010864,1659656062093333.5,11.77624305480411,4.8833335,0.3668897832838407,1.0513445647509367,0.7698158605244121,0.5354894216981064,-1.006273546158455,-1.0096424221382576,-1.0261749311269772,-1.0450505944165536,-97.76000209629372,0.02583735335953133,0.8821383304329632,0.4004153610830451,0.23024080052560303
295.0,347.7131348,953.5040283,996.2653198,968.2520752,729.4857178,972.4143066,507.8444519,991.1777954,1659656062110000.2,10.439364667509354,4.90000025,0.3669367056135981,1.0513445647509367,0.7698158605244121,0.5359209977831686,-1.00621918448649,-1.021782587769583,-1.0261749311269772,-1.0459757729043515,-80.21230217617583,0.004308692037185627,0.7284099378795217,0.0,0.06125330477071432
296.0,348.0297546,953.734375,996.3685303,978.6314697,729.3128052,980.5794678,507.6564026,991.8974609,1659656062126666.8,9.218123910729656,4.91666675,0.3672708299670277,1.051453481317682,0.7696333883269221,0.5357225520423292,-1.0064622660695186,-1.0327358145617909,-1.0347915091382027,-1.04673522562927,-73.2751781585619,0.02479152803730968,0.6572260980272988,0.5171105934082286,0.047097101316278145
297.0,348.1083984,953.7315063,995.7938232,987.3085327,729.3128052,980.5794678,507.9208984,992.2824707,1659656062143333.5,8.205700767739582,4.9333335,0.3673538216460896,1.0508470011221958,0.7696333883269221,0.5360016706829192,-1.006459238771375,-1.041892595232308,-1.0347915091382027,-1.0471415209730517,-60.74508485398111,0.004982812456758099,0.5506105899015188,0.0,0.029575990919201857
298.0,348.125885,953.7723999,995.6918945,994.1155396,729.3128052,980.5794678,506.9428711,992.5856934,1659656062160000.0,7.390602823904722,4.95,0.3673722750053511,1.0507394372206853,0.7696333883269221,0.5349695724400139,-1.0065023932034711,-1.0490759324059578,-1.0347915091382027,-1.0474615075581692,-48.90636569374752,0.002816059892691682,0.43104854784083374,0.0,0.0648338299932078
299.0,348.125885,953.7723999,994.9658203,999.7677612,728.5,988.15625,507.6274414,992.3970337,1659656062176666.8,6.736756832034198,4.96666675,0.3673722750053511,1.0499732214861768,0.7687756466066815,0.5356919897015516,-1.0065023932034711,-1.0550406411435065,-1.042787179193114,-1.0472624176709269,-39.23056335941527,0.0,0.3608232430874638,0.48249275408893744,0.0449609223514339
300.0,348.0675049,954.0892944,994.3748169,1003.229614,728.5454712,989.0757446,507.7660828,992.3275146,1659656062193333.5,6.330292995533761,4.9833335,0.367310667319522,1.0493495440380207,0.7688236317146869,0.5358382959910938,-1.0068368074438885,-1.0586938849661245,-1.0437575087135895,-1.047189055157469,-24.387708251485325,0.020402504947424432,0.22236589296159193,0.05829091709715445,0.009820148647838017
301.0,347.8610229,954.1259766,994.2810669,1004.5,728.1975098,990.0,507.4153137,992.4371338,1659656062210000.0,6.175809087147764,5.0,0.3670927698136021,1.0492506110018238,0.7684564330183532,0.5354681343690455,-1.0068755176457056,-1.0600345051700917,-1.044732862238318,-1.0473047347338047,-9.26912719443159,0.013278557531561168,0.08065594210577552,0.06253109443183082,0.02326897090434104
302.0,347.9335327,954.3059082,993.5,1004.068054,727.6613159,990.1290283,507.4153137,992.4371338,1659656062226666.8,6.224413525723676,5.01666675,0.3671692883700611,1.0484263622563323,0.7678905952528363,0.5354681343690455,-1.0070653968936605,-1.0595786787247252,-1.0448690239607108,-1.0473047347338047,2.916251733296135,0.012283044648266551,0.056513622020384444,0.03491940162013581,0.0
303.0,347.8610229,954.1259766,993.1137695,1001.759277,727.6613159,990.1290283,506.3005371,992.7759399,1659656062243333.2,6.480019534966629,5.03333325,0.3670927698136021,1.048018778725273,0.7678905952528363,0.5342917265427078,-1.0068755176457056,-1.0571422593272708,-1.0448690239607108,-1.0476622719727915,15.336513919716008,0.012283044648266551,0.14821656363004315,0.0,0.07377239120477817
304.0,347.8403015,954.260437,993.1183472,998.0680542,727.5,988.1898193,506.3005371,992.7759399,1659656062260000.0,6.914370649936384,5.05,0.3670709028160955,1.0480236095067108,0.7677203608872489,0.5342917265427078,-1.0070174117856547,-1.0532469646191869,-1.0428226043960154,-1.0476622719727915,26.060936593502756,0.00861415144484334,0.2337178622129536,0.12320927719284178,0.0
305.0,347.8056335,954.1737061,992.5938721,992.1470337,727.2357788,986.5,506.3005371,992.7759399,1659656062276666.8,7.611297462126531,5.06666675,0.3670343181707742,1.0474701384234828,0.7674415320281176,0.5342917265427078,-1.0069258859054513,-1.0469985962410686,-1.0410393622203038,-1.0476622719727915,41.81539965440903,0.005914010726493855,0.3763699980911021,0.10829456811731467,0.0
306.0,347.5923462,954.168335,991.9113159,985.211731,727.3110962,984.4310913,506.3005371,992.7759399,1659656062293333.2,8.429605335731035,5.08333325,0.3668092391289478,1.0467498466129126,0.7675210134047623,0.5342917265427078,-1.0069202178603236,-1.039679870341816,-1.0388560724143838,-1.0476622719727915,49.098963405905806,0.01350902389139214,0.44124511180381054,0.1310841637922854,0.0
307.0,347.5064087,954.2147217,991.8981323,977.5,727.3905029,982.0,506.3005371,992.7759399,1659656062310000.0,9.339016564456005,5.1,0.3667185505124341,1.046735934148102,0.7676048101612996,0.5342917265427078,-1.0069691690824052,-1.03154179074541,-1.036290576482857,-1.0476622719727915,54.56440090149458,0.0061833914893372355,0.4882854893060143,0.15401184557011766,0.0
308.0,347.3823547,954.1481323,991.2963257,967.3269653,727.1687012,978.3621216,505.8177795,991.8844604,1659656062326666.5,10.531202561558072,5.1166665,0.3665876380977956,1.0461008562372616,0.7673707459947438,0.5337822793414803,-1.0068988982395195,-1.0208063325032073,-1.0324515753583046,-1.0467215063872743,71.53187514487391,0.008914807120677317,0.6452535900268219,0.2307677975935281,0.06419092471553385
309.0,347.0174866,953.8043823,991.1356812,957.0,727.333313,974.666687,505.8087463,992.3060303,1659656062343333.5,11.746009079105592,5.1333335,0.3662025980023891,1.0459313303905062,0.7675444584765337,0.5337727467345195,-1.0065361437734646,-1.0099084334970407,-1.0285518359978272,-1.047166383082487,72.88693331418501,0.031740321985897865,0.6539530490339248,0.23421638538230044,0.026698728815058272
310.0,346.9664612,953.7554321,990.1433105,944.6264038,727.7761841,970.4143066,505.8087463,992.3060303,1659656062360000.2,13.207534119752973,5.15000025,0.3661487516264408,1.0448840957624128,0.7680118140239133,0.5337727467345195,-1.0064844873264414,-0.9968507541291548,-1.0240643596881118,-1.047166383082487,87.69106398352433,0.0044770698675111326,0.7859763908838807,0.27070484557266916,0.0
311.0,347.013855,953.7230835,988.5596313,931.5780029,727.6029663,965.6029663,505.8424377,990.9393921,1659656062376666.8,14.758574988527908,5.16666675,0.3661987656267703,1.0432128617184904,0.7678290197532217,0.5338083007878072,-1.0064503503108175,-0.9830809629979528,-1.018987020978191,-1.045724189306396,93.06338276032167,0.0036332148068588402,0.8322503323492175,0.3048376873589738,0.08655791773491375
312.0,346.8414917,953.7242432,987.5,918.0680542,727.2270508,960.6763306,505.8424377,990.9393921,1659656062393333.5,16.35111033990715,5.1833335,0.3660168730977261,1.0420946479397364,0.7674323214943584,0.5338083007878072,-1.0064515741256663,-0.9688241070645752,-1.013788012679134,-1.045724189306396,95.55164332453954,0.010913798763103121,0.8580384812910671,0.3128472542441339,0.0
313.0,346.9476013,953.4526367,985.0073242,903.2349243,726.6150513,954.5727539,505.7760315,990.317688,1659656062410000.0,18.11958605611788,5.2,0.3661288490433008,1.0394641627648211,0.7667864871617084,0.5337382232732654,-1.0061649516649114,-0.9531709169066156,-1.007346995350162,-1.0450681138479532,106.109604068682,0.018463146281921194,0.9523605051429294,0.38839889595936994,0.039588446733549845
314.0,347.0,953.5,982.2070923,887.4099121,726.541687,949.2546387,505.7760315,990.317688,1659656062426666.8,20.00902928523785,5.21666675,0.3661841446431276,1.0365091180296513,0.7667090668636023,0.5337382232732654,-1.0062149334790265,-0.9364710075221084,-1.0017348643253046,-1.0450681138479532,113.3660269170656,0.004472228344884685,1.0175604877428068,0.336759900750982,0.0
315.0,346.8354797,953.6848145,979.2347412,871.7652588,725.894165,942.894165,505.7760315,990.317688,1659656062443333.5,21.87817507252693,5.2333335,0.3660105287199809,1.0333724383606817,0.7660257461439838,0.5337382232732654,-1.0064099655816203,-0.9199614283091436,-0.9950227472608676,-1.0450681138479532,112.148186496414,0.015666781268790696,1.0082945375660788,0.40480858895685196,0.0
316.0,347.0359802,953.8074341,975.1716309,855.1716309,724.5,936.15625,505.7760315,990.317688,1659656062460000.0,23.882455177345022,5.25,0.3662221140343699,1.0290846960846118,0.764554503728951,0.5337382232732654,-1.0065393642944231,-0.9024504097526944,-0.9879123217826168,-1.0450681138479532,120.25800886917168,0.014881012724421222,1.0816995040015038,0.4356624117501753,0.0
317.0,347.1818237,953.732666,970.5882568,838.3991699,723.0,930.0,505.7760315,990.317688,1659656062476666.8,25.919932828480047,5.26666675,0.366376020597192,1.0242479268500644,0.762971575149802,0.5337382232732654,-1.006460462586224,-0.8847506711796534,-0.9814157190723594,-1.0450681138479532,122.24804782786428,0.010377174696963557,1.1009224749527702,0.40119999349675817,0.0
318.0,347.2696838,953.5,966.0,821.5,723.0,930.0,505.7760315,990.317688,1659656062493333.2,27.96441346103323,5.28333325,0.36646873810603,1.019406004971935,0.762971575149802,0.5337382232732654,-1.0062149334790265,-0.8669172185139175,-0.9814157190723594,-1.0450681138479532,122.67006465383498,0.015747123043104147,1.1087445464298071,0.0,0.0
319.0,347.3641357,953.7931519,959.7081909,803.6708374,720.6140137,916.1520386,505.7760315,990.317688,1659656062510000.0,30.171928692436545,5.3,0.3665684118472733,1.012766348679308,0.76045367788065,0.5337382232732654,-1.0065242924927211,-0.8481023578326948,-0.9668021631636848,-1.0450681138479532,132.45025163294278,0.019501186491371992,1.1971225773900251,0.8897330850509341,0.0
320.0,347.2976074,953.8895874,952.6264038,785.6602173,718.3781128,908.0994873,505.7760315,990.317688,1659656062526666.8,32.42832902925598,5.31666675,0.3664982054823451,1.005293039884616,0.7580941635908135,0.5337382232732654,-1.0066260594987175,-0.8290960076430384,-0.958304420771796,-1.0450681138479532,135.38334329244444,0.007418062137058356,1.225369369105342,0.5291541934013654,0.0
321.0,347.1573792,953.8601074,944.9905396,767.7657471,716.2598267,900.5,505.7760315,990.317688,1659656062543333.2,34.6920844401669,5.33333325,0.3663502246654234,0.997235021438829,0.7558587665198108,0.5337382232732654,-1.0065949496757085,-0.8102122287841653,-0.9502847903490964,-1.0450681138479532,135.82668292148898,0.009072933139402467,1.231869942383721,0.4995210704807671,0.0
322.0,347.2976074,953.8895874,936.8648071,749.3348999,713.8902588,892.4146118,505.359375,987.760437,1659656062560000.0,37.038975890597,5.35,0.3664982054823451,0.9886600519716492,0.7533581953537147,0.5332985316189066,-1.0066260594987175,-0.7907624189369602,-0.9417523956455672,-1.0423694833866484,140.81278296189345,0.009072933139402467,1.2753708229530005,0.5334759750173246,0.1640529378686702
323.0,347.2976074,953.8895874,928.5183716,731.1177368,710.5689697,884.7988281,505.359375,987.760437,1659656062576666.5,39.35290623580707,5.3666665,0.3664982054823451,0.9798521777803336,0.7498532863963775,0.5332985316189066,-1.0066260594987175,-0.7715381068689549,-0.9337155678646694,-1.0423694833866484,138.8372090846919,0.0,1.2687592995242067,0.5260702950029821,0.0
324.0,347.1661072,953.8582764,918.6179199,713.0220337,707.5443115,876.6539917,505.5135193,986.5810547,1659656062593333.5,41.77113229368407,5.3833335,0.3663594351991825,0.9694043724853908,0.7466614077917527,0.5334611978974285,-1.0065930174475564,-0.7524419698044318,-0.925120438324634,-1.0411248980877068,145.0906616593869,0.008558988671696861,1.3060431503457737,0.5501196479057451,0.07531022762038775
325.0,347.0923462,953.8980713,908.333313,694.46698,703.2116699,868.7883301,505.1822205,986.1155396,1659656062610000.2,44.19060962439171,5.40000025,0.3662815962692315,0.9585511736938424,0.7420892329838528,0.5331115830049233,-1.0066350124372323,-0.7328610866115159,-0.9168199179642644,-1.0406336466504964,145.1679140028909,0.005306686482700668,1.3432536909476698,0.5685880007675642,0.03617748984440057
326.0,347.0625,954.0739746,896.8754883,676.4769897,699.7301636,860.5595093,505.0238037,985.5714111,1659656062626666.8,46.63582721773767,5.41666675,0.3662501000005922,0.94645989491217,0.738415249103348,0.5329444080181651,-1.0068206406777236,-0.7138765067551941,-0.908136160886254,-1.0400594356149102,146.71452274598178,0.01129687970113532,1.3504843063249032,0.56573921585725,0.03588309967814492
327.0,346.7460938,953.8965454,884.4007568,659.0801392,695.2943726,852.4458618,504.8523254,984.7172852,1659656062643333.5,49.095311195377874,5.4333335,0.3659162010561922,0.9332954889064632,0.7337342222066602,0.5327634494169825,-1.0066334021767531,-0.6955178588594395,-0.8995739445469937,-1.039158088750043,147.56830081691055,0.022968855886647238,1.3554444057047046,0.5854953639544228,0.05515994806137125
328.0,346.907196,953.420166,871.7362061,641.6951294,690.0222168,844.3259277,504.8523254,984.7172852,1659656062660000.0,51.54192716373144,5.45,0.3660862099072214,0.9199307694097226,0.7281705914802963,0.5327634494169825,-1.0061306857989014,-0.677171706285303,-0.8910050940485295,-1.039158088750043,146.7984260854714,0.031841111123184544,1.3618771418157338,0.6129967933095053,0.0
329.0,346.8536987,953.7785034,857.6429443,625.3143921,685.1934204,836.2180786,504.8523254,984.7172852,1659656062676666.8,53.99899785697046,5.46666675,0.3660297549705032,0.9050583514919568,0.7230748315973284,0.5327634494169825,-1.00650883413986,-0.6598853481388353,-0.8824489966779847,-1.039158088750043,147.4235044768215,0.02294035700547384,1.368219709578502,0.5975155693342106,0.0
330.0,346.8927917,953.3167725,843.6955566,609.4386597,679.5,828.5,504.8523254,984.7172852,1659656062693333.5,56.38782742303084,5.4833335,0.366071009255133,0.8903398724287565,0.7170666463544819,0.5327634494169825,-1.0060215761148692,-0.6431319144515811,-0.874304218549946,-1.039158088750043,143.32905731833853,0.02934007968812983,1.3380284744688797,0.6072631409878351,0.0
331.0,346.7021484,953.8118286,828.6009521,593.4134521,674.2270508,820.6763306,504.8523254,984.7172852,1659656062710000.0,58.86410687947349,5.5,0.3658698261031375,0.8744107518594227,0.7115021783644282,0.5327634494169825,-1.0065440017475171,-0.6262207417203576,-0.8660480119585638,-1.039158088750043,148.5782531690873,0.03358945561124655,1.3939184778628693,0.5973790293029148,0.0
332.0,346.8171692,953.4191895,813.3440552,578.3618774,674.2270508,820.6763306,504.1752014,981.5,1659656062726666.8,61.3488852657375,5.51666675,0.3659912059108152,0.8583103664379965,0.7115021783644282,0.5320488901294974,-1.0061296553123964,-0.610337029884474,-0.8660480119585638,-1.0357629336231406,149.08595774605436,0.025905553335778247,1.3570014608149472,0.0,0.20817210168469408
333.0,346.7001953,953.5943604,798.138916,564.361084,661.1646729,805.8955688,504.3227539,981.2116699,1659656062743333.2,63.69226614395527,5.53333325,0.3658677650245989,0.842264600178251,0.6977176375047256,0.532204600175614,-1.0063145106616265,-0.5955621925487271,-0.8504500851086882,-1.035458662986128,140.60425873565063,0.013336901780541597,1.3087187472396837,1.2489643707555353,0.020507912142268162
334.0,346.6656799,953.3589478,782.4295044,551.2006836,654.6724243,798.4310303,503.7568665,980.4274292,1659656062760000.0,65.95857163333888,5.55,0.3658313414158783,0.8256866824560816,0.690866460270139,0.5316074272835871,-1.006066083106672,-0.5816742099445915,-0.8425728642274831,-1.0346310649748205,135.9776494747711,0.015065010640506808,1.2975871071095197,0.6263874662855596,0.061233341838011025
335.0,346.7941895,953.3835449,766.2836304,538.666687,647.2046509,791.9181519,503.2999878,979.6766968,1659656062776666.8,68.22298913485281,5.56666675,0.3659669557615684,0.8086481721961226,0.6829858256451601,0.5311252897159642,-1.0060920400750415,-0.5684472623251942,-0.8356999166595618,-1.0338388277939847,135.86437076897707,0.008284567210784985,1.294197322952736,0.6273998065904418,0.05564482891808618
