Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1659661247224914,0.5798428320745188,-0.2746623941404778,0.2746623941404778,0.123618140434227,-0.1891564946522921,0.2391116364908516,0,0,0,0.1236181404342271,-0.189156494652292,0.2391116364908515,0,0,0
1659661247240917,0.3967345693140487,-0.3356984817273769,0.3356984817273769,-0.1138882791475156,-0.2572803367529225,0.3011793065721611,7.783889029369106e-05,-0.003571494651241717,0.004322327544504101,-0.1138882791475156,-0.2572803367529225,0.3011793065721614,7.783889029369206e-05,-0.003571494651241716,0.004322327544504102
1659661247256920,0.09155413138023505,-0.3356984817273769,0.3356984817273769,-0.2920766035312221,-0.2445648778040352,0.2866946198812638,-0.00316988017113621,-0.007586256367697378,0.009025318956131501,-0.2920766035312221,-0.2445648778040352,0.2866946198812636,-0.003169880171136209,-0.007586256367697377,0.009025318956131501
1659661247272924,0.2746623941404778,-0.2746623941404778,0.2746623941404778,-0.2290721066478086,-0.1798571297260366,0.2731495800104213,-0.007339069852568455,-0.01098163242793795,0.01350407255526498,-0.2290721066478086,-0.1798571297260366,0.2731495800104211,-0.007339069852568454,-0.01098163242793795,0.01350407255526498
1659661247288927,0.4577706569009479,-0.213626306553806,0.3356984817273769,0.01032776649806522,-0.1556512920414573,0.2554514285096192,-0.009089024573766404,-0.0136656998020779,0.01773288062342531,0.01032776649806531,-0.1556512920414572,0.2554514285096193,-0.009089024573766402,-0.0136656998020779,0.0177328806234253
1659661247304930,0.6408789196611906,-0.2746623941404778,0.1525902189669068,0.2010702221007543,-0.1518344385335025,0.1529386539971184,-0.007397840664975847,-0.01612558564667758,0.02100000128347921,0.2010702221007543,-0.1518344385335025,0.1529386539971184,-0.007397840664975845,-0.01612558564667758,0.0210000012834792
1659661247320933,0.7629510948347615,-0.1525902189669068,0.09155413138023505,0.2881833638214897,-0.09751003811101082,0.04447418542032808,-0.003483811977597895,-0.01812034145983369,0.02257930399881878,0.2881833638214897,-0.09751003811101083,0.044474185420328,-0.003483811977597893,-0.01812034145983369,0.02257930399881877
1659661247336936,0.7019150072480898,-0.1525902189669068,0.09155413138023505,0.2568802694044984,-0.05137540577410264,0.04193708149443921,0.0008766970882100097,-0.0193114250109146,0.02327059413413692,0.2568802694044984,-0.05137540577410263,0.04193708149443921,0.0008766970882100114,-0.0193114250109146,0.02327059413413691
1659661247352939,0.5798428320745188,-0.1525902189669068,0.09155413138023505,0.1216123293351661,-0.0695933427279747,0.08738285117497269,0.003904637878127326,-0.02027917499893122,0.02430515359549222,0.1216123293351662,-0.06959334272797464,0.08738285117497277,0.003904637878127328,-0.02027917499893121,0.02430515359549221
1659661247368942,0.5188067444876197,-0.1525902189669068,0.1525902189669068,0.05443285951233036,-0.06876846981993123,0.08414133267177276,0.005312999388907298,-0.02138606949931446,0.02567734706626618,0.05443285951233037,-0.06876846981993121,0.08414133267177268,0.0053129993889073,-0.02138606949931446,0.02567734706626617
1659661247384945,0.5188067444876197,-0.09155413138023505,0.09155413138023505,0.08604521425372227,-0.007058826028580616,0.07432372499398057,0.006436823979035718,-0.02199268786610256,0.02694506752759221,0.0860452142537222,-0.007058826028580635,0.07432372499398054,0.006436823979035721,-0.02199268786610255,0.0269450675275922
1659661247400949,0.4577706569009479,-0.09155413138023505,0.1525902189669068,-0.03037752893993552,0.005074509558590866,0.1227396750100993,0.006882165461546012,-0.02200856239786247,0.02852157472762484,-0.03037752893993548,0.005074509558590869,0.1227396750100994,0.006882165461546015,-0.02200856239786247,0.02852157472762484
1659661247416952,0.09155413138023505,-0.1525902189669068,0.213626306553806,-0.340413532521737,-0.08896606774248762,0.1561302857835878,0.003915836969852632,-0.02267969486333365,0.03075253441397434,-0.3404135325217368,-0.08896606774248757,0.1561302857835877,0.003915836969852636,-0.02267969486333364,0.03075253441397433
1659661247432955,-0.09155413138023505,-0.2746623941404778,0.1525902189669068,-0.5505014682636515,-0.1634964567046292,0.1377699871598196,-0.003211483036430476,-0.02469939505891058,0.0331037365975216,-0.5505014682636519,-0.1634964567046293,0.1377699871598197,-0.003211483036430473,-0.02469939505891058,0.03310373659752159
1659661247448958,-0.09155413138023505,-0.213626306553806,0.213626306553806,-0.5618115839303383,-0.1425217386139374,0.1718175400031796,-0.0121099874539824,-0.02714754062145912,0.03558043681482559,-0.5618115839303379,-0.1425217386139373,0.1718175400031798,-0.01210998745398239,-0.02714754062145911,0.03558043681482558
1659661247464961,-0.1525902189669068,-0.213626306553806,0.2746623941404778,-0.5892733661302691,-0.1320809696385397,0.2325832270497986,-0.02131866705446726,-0.02934436228747894,0.03881564295124942,-0.589273366130269,-0.1320809696385398,0.2325832270497985,-0.02131866705446725,-0.02934436228747893,0.03881564295124941
1659661247480964,-0.213626306553806,-0.2746623941404778,0.213626306553806,-0.6840463971986238,-0.1694751986616232,0.1930055257705783,-0.0315052251610984,-0.03175681163388024,0.04222035297381243,-0.6840463971986241,-0.1694751986616231,0.1930055257705782,-0.0315052251610984,-0.03175681163388023,0.04222035297381242
1659661247496967,-0.213626306553806,-0.213626306553806,0.213626306553806,-0.6668481614956012,-0.1544192497891008,0.1524984484000076,-0.04231238163065219,-0.03434796722148603,0.04498438476717712,-0.666848161495601,-0.1544192497891008,0.1524984484000078,-0.04231238163065219,-0.03434796722148602,0.04498438476717711
1659661247512971,-0.09155413138023505,-0.213626306553806,0.213626306553806,-0.5330782744380218,-0.09849380676272454,0.2185478811858648,-0.05191179311812118,-0.03637127167390063,0.04795275540386409,-0.5330782744380218,-0.09849380676272451,0.2185478811858648,-0.05191179311812118,-0.03637127167390062,0.04795275540386409
1659661247528974,0.03051804379333589,-0.1525902189669068,0.2746623941404778,-0.4521228070034502,-0.09605851521450032,0.1964118580290143,-0.05979340176965296,-0.03792769024971843,0.05127243331758313,-0.4521228070034504,-0.0960585152145003,0.1964118580290143,-0.05979340176965296,-0.03792769024971842,0.05127243331758312
1659661247544952,0.03051804379333589,-0.213626306553806,0.03051804379333589,-0.4070632321545895,-0.1071629737838626,0.015973504049144,-0.06666689008291728,-0.03955346216170533,0.05297151621420839,-0.4070632321545894,-0.1071629737838626,0.01597350404914399,-0.06666689008291728,-0.03955346216170532,0.05297151621420838
1659661247560955,0.1525902189669068,-0.1525902189669068,-0.03051804379333589,-0.2905587290659198,-0.06820642497696719,-0.05338986643968769,-0.07224786577268136,-0.04095641735179197,0.05267218531508404,-0.2905587290659197,-0.06820642497696715,-0.05338986643968764,-0.07224786577268136,-0.04095641735179196,0.05267218531508403
1659661247576958,0.3356984817273769,-0.09155413138023505,0.09155413138023505,-0.1659941913555207,-0.02509203909268529,0.02577971256037881,-0.07590028913605289,-0.0417028050643492,0.05245130408404957,-0.1659941913555209,-0.02509203909268531,0.02577971256037876,-0.07590028913605289,-0.04170280506434918,0.05245130408404956
1659661247592961,0.3356984817273769,-0.09155413138023505,0.03051804379333589,-0.06694277818492413,0.01994272901738012,0.01973954369118905,-0.07776378489237644,-0.04174399954495164,0.05281545813406211,-0.06694277818492408,0.01994272901738012,0.01973954369118905,-0.07776378489237645,-0.04174399954495162,0.0528154581340621
1659661247608965,0.5188067444876197,0.03051804379333589,0.03051804379333589,0.03369475115458134,0.104595329582427,-0.01842746598648552,-0.07802976910861918,-0.04074769507615318,0.05282595475569974,0.03369475115458138,0.1045953295824271,-0.01842746598648545,-0.0780297691086192,-0.04074769507615317,0.05282595475569973
1659661247624968,0.4577706569009479,0.09155413138023505,0.09155413138023505,-0.003079409128382051,0.1644888269589994,0.07079396408802562,-0.07778484637240959,-0.03859502182382177,0.05324488674051206,-0.003079409128382242,0.1644888269589994,0.07079396408802555,-0.07778484637240961,-0.03859502182382175,0.05324488674051205
1659661247640971,0.213626306553806,0.03051804379333589,0.213626306553806,-0.2212310979177046,0.1464494796897126,0.1556491080335129,-0.07957933042877828,-0.03610751537063207,0.05505643131748437,-0.2212310979177044,0.1464494796897127,0.1556491080335129,-0.07957933042877829,-0.03610751537063206,0.05505643131748436
1659661247656974,0.09155413138023505,0.03051804379333589,0.1525902189669068,-0.3747139946989343,0.08638706220688649,0.1378686207617057,-0.08434689116971139,-0.03424482303545928,0.05740457314784612,-0.3747139946989343,0.08638706220688647,0.1378686207617056,-0.0843468911697114,-0.03424482303545927,0.05740457314784611
1659661247672977,0.1525902189669068,-0.09155413138023505,0.1525902189669068,-0.3191492775748206,0.008934532336649358,0.110756706971967,-0.08989779734790143,-0.033482250279111,0.0593935757697155,-0.3191492775748206,0.00893453233664936,0.110756706971967,-0.08989779734790145,-0.03348225027911098,0.05939357576971549
1659661247688980,0.213626306553806,-0.1525902189669068,0.09155413138023505,-0.2034369972764687,-0.0626306383053146,0.0520013378638624,-0.09407848754671175,-0.03391181912686032,0.06069564012840213,-0.2034369972764687,-0.06263063830531453,0.05200133786386244,-0.09407848754671176,-0.0339118191268603,0.06069564012840212
1659661247704983,0.3356984817273769,-0.1525902189669068,-0.03051804379333589,-0.1621955924092602,-0.08315688848417133,-0.06855077440370778,-0.09700354826419758,-0.0350781193411762,0.06056324463608337,-0.1621955924092603,-0.08315688848417135,-0.06855077440370784,-0.09700354826419759,-0.03507811934117619,0.06056324463608336
1659661247720986,0.3356984817273769,-0.1525902189669068,-0.09155413138023505,-0.1048289903239022,-0.0500046934108757,-0.1067931218502274,-0.09913974492606288,-0.03614341199633658,0.05916049346605189,-0.1048289903239022,-0.05000469341087565,-0.1067931218502274,-0.09913974492606289,-0.03614341199633656,0.05916049346605188
1659661247736990,0.4577706569009479,-0.09155413138023505,0.03051804379333589,0.03269456902123142,-0.01353303295466444,-0.0337924810374826,-0.09971682029648425,-0.0366517138072609,0.05803580864295021,0.03269456902123136,-0.01353303295466444,-0.03379248103748254,-0.09971682029648427,-0.03665171380726089,0.0580358086429502
1659661247752993,0.6408789196611906,-0.09155413138023505,0.03051804379333589,0.1208191603937813,-0.009102307913880401,0.01398330681654138,-0.09848871046116416,-0.03683279653420926,0.05787733524918268,0.1208191603937814,-0.009102307913880439,0.01398330681654119,-0.09848871046116417,-0.03683279653420925,0.05787733524918267
1659661247768996,0.5798428320745188,-0.09155413138023505,0.03051804379333589,0.1765863182688173,0.001241574885416652,-0.004616785653240623,-0.09610946663186337,-0.03689568239843697,0.05795226741848909,0.1765863182688171,0.001241574885416704,-0.004616785653240457,-0.09610946663186339,-0.03689568239843696,0.05795226741848908
1659661247784999,0.7629510948347615,-0.03051804379333589,-0.03051804379333589,0.3062718865271719,0.05572550154563316,-0.07628323040128966,-0.09224660099349546,-0.03643994578698857,0.05730506729005284,0.3062718865271718,0.05572550154563316,-0.07628323040128961,-0.09224660099349548,-0.03643994578698856,0.05730506729005284
1659661247801002,0.8239871824216607,0.03051804379333589,-0.1525902189669068,0.3199326023747238,0.1017021247812437,-0.1848599666466211,-0.08723696508228029,-0.03518052477637356,0.05521592171366956,0.319932602374724,0.1017021247812436,-0.1848599666466213,-0.08723696508228031,-0.03518052477637355,0.05521592171366955
1659661247817005,0.5798428320745188,-0.03051804379333589,-0.213626306553806,0.1759201566418105,0.0813119188197161,-0.2357814065745824,-0.08327014301014801,-0.03371641242756588,0.05185079072789993,0.1759201566418103,0.08131191881971611,-0.2357814065745823,-0.08327014301014803,-0.03371641242756587,0.05185079072789992
1659661247833008,0.7019150072480898,-0.03051804379333589,-0.1525902189669068,0.2332348479345563,0.02731182915661608,-0.212483743059741,-0.07999690297353708,-0.03284742244375522,0.04826466953082534,0.2332348479345563,0.02731182915661608,-0.2124837430597409,-0.07999690297353709,-0.03284742244375521,0.04826466953082534
1659661247849012,1.007095445181903,-0.09155413138023505,-0.213626306553806,0.5195654643613237,0.01244280529965803,-0.2242662369352395,-0.07397450047517004,-0.03252938536810503,0.0447706696908655,0.5195654643613236,0.01244280529965803,-0.2242662369352396,-0.07397450047517005,-0.03252938536810501,0.0447706696908655
1659661247865020,1.068131532768803,-0.03051804379333589,-0.213626306553806,0.6610021651427616,0.05401657142664232,-0.2670822559574527,-0.06452995943913736,-0.03199771035429463,0.04083988174772396,0.6610021651427616,0.05401657142664228,-0.2670822559574528,-0.06452995943913738,-0.03199771035429461,0.04083988174772395
1659661247881024,1.068131532768803,0.03051804379333589,-0.213626306553806,0.5769188592238039,0.1025569098610516,-0.2406668680380883,-0.05462659124420484,-0.03074512250399308,0.03677788875575963,0.5769188592238049,0.1025569098610517,-0.2406668680380882,-0.05462659124420485,-0.03074512250399306,0.03677788875575962
1659661247897027,0.9460593575952316,0.03051804379333589,-0.1525902189669068,0.4947764582720286,0.1332969596317841,-0.1835674842018047,-0.04605302870423818,-0.02885829154805039,0.03338401393784048,0.4947764582720285,0.133296959631784,-0.1835674842018047,-0.04605302870423818,-0.02885829154805038,0.03338401393784048
