Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1659661251043823,-1.800564583810228,-1.190203707942374,0.8239871824216607,-1.829444766012705,-0.01704979004173997,0.01606236169206147,0,0,0
1659661251059821,-0.7019150072480898,-1.373311970702616,0.9460593575952316,-0.7382904883432677,-0.1756881396827512,0.1172090970723879,-0.02054188203484778,-0.00154190343779593,0.001066171670115595
1659661251075820,0.7629510948347615,-1.495384145876187,0.6408789196611906,0.7401525639345492,-0.3539974275029318,-0.1453737697312462,-0.02052698543011753,-0.005779387975281394,0.0008408542888447281
1659661251091818,2.105745021744042,-1.678492408636657,0.2746623941404778,2.086631041901594,-0.4850560451819085,-0.5379772930720518,0.002087283416571613,-0.01249181575676012,-0.004625954213581656
1659661251107816,2.655069810025225,-1.556420233463086,0.1525902189669068,2.577514746290198,-0.3904976390490325,-0.6653996807173344,0.03940044972210594,-0.01949624523060764,-0.01425297000389674
1659661251123815,2.166781109330941,-1.312275883115944,0.3356984817273769,2.211071240296582,-0.1307638629108546,-0.4605441209247265,0.07770913761480018,-0.02366633724628674,-0.02326052041703323
1659661251139813,1.373311970702616,-1.190203707942374,0.7019150072480898,1.282207324613116,-0.03552874305481314,-0.1084764093618462,0.1056553661340778,-0.02499667809401208,-0.02781268465932581
1659661251155811,-0.03051804379333589,-1.312275883115944,0.9460593575952316,-0.04373606069938982,-0.1214571603255065,0.1327875115592884,0.1155631362453876,-0.02625256532105463,-0.02761819584174628
1659661251171810,-1.312275883115944,-1.251239795529045,0.9460593575952316,-1.321221325213939,-0.07751512057093671,0.143382754743856,0.1046434771580809,-0.02784434356822618,-0.02540883371132112
1659661251187808,-1.983672846570471,-1.007095445181903,0.8850232700083325,-2.039337582608511,0.1430047774991527,0.07806076897691029,0.07775900589550135,-0.02732042631280045,-0.02363728552155499
1659661251203807,-2.166781109330941,-0.8850232700083325,0.9460593575952316,-2.188421364573657,0.3219334161977022,0.1329303385576102,0.043936934318044,-0.02360092076322561,-0.02194935666127882
1659661251219805,-1.8616006713969,-0.7629510948347615,1.068131532768803,-1.885574144816149,0.3812419742612165,0.2640493991664419,0.01134497024292555,-0.01797551763955426,-0.01877351875948641
1659661251235803,-1.068131532768803,-0.8239871824216607,1.068131532768803,-1.107408463092607,0.3606805070051722,0.2654829959174948,-0.0125988906203445,-0.01204013778942315,-0.01453725959881491
1659661251251802,-0.1525902189669068,-0.9460593575952316,0.8850232700083325,-0.1702394068173248,0.240193667882491,0.0585805500534872,-0.02282007357962395,-0.00723314439032185,-0.01194475123104706
1659661251267800,0.4577706569009479,-1.068131532768803,0.5798428320745188,0.4113670998922553,0.07029761975006056,-0.1990447311882354,-0.0208910520350245,-0.004749214089261438,-0.01306846468012504
1659661251283798,0.6408789196611906,-1.190203707942374,0.5188067444876197,0.6206020110535246,0.01894390438529945,-0.3176072594201959,-0.01263529914745826,-0.004035281896178558,-0.01720168060499249
1659661251299797,0.7629510948347615,-1.129167620355474,0.5188067444876197,0.7447744434447601,0.03526740524292433,-0.2721965218180984,-0.001712287511471986,-0.003601591419152768,-0.02192011085489885
1659661251315795,0.8239871824216607,-1.251239795529045,0.6408789196611906,0.7639693998771936,-0.1079896061748958,-0.1657772813934107,0.01035766323510364,-0.004183369026608539,-0.02542390128059092
1659661251331793,0.5798428320745188,-1.495384145876187,0.7019150072480898,0.5772489516186955,-0.2752232959007964,-0.1243776083482997,0.02108741004707076,-0.007249072243214077,-0.0277451403985246
1659661251347792,0.3967345693140487,-1.312275883115944,0.5798428320745188,0.3614296427360104,-0.1691711888825158,-0.1973945930816348,0.0285968388019084,-0.01080422812148057,-0.03031931800996408
1659661251363769,0.2746623941404778,-1.129167620355474,0.5798428320745188,0.2254746157088978,0.04230069730260147,-0.2628168653512038,0.03329207286946767,-0.01181919205411989,-0.03400100967742679
1659661251379768,-0.03051804379333589,-1.129167620355474,0.6408789196611906,-0.02720939906586427,0.06618744310305284,-0.1382956972605008,0.03487819460261194,-0.01095128693087465,-0.03720991017832043
1659661251395766,-0.4577706569009479,-1.129167620355474,0.9460593575952316,-0.5181972650767349,0.01800912373468299,0.1248259445355996,0.03051494128947115,-0.01027771439617277,-0.03731766820011963
1659661251411764,-0.9460593575952316,-1.129167620355474,1.068131532768803,-0.9633436664847286,0.06455898468859665,0.2611569699079952,0.01866261383697944,-0.009617169528786532,-0.03422980488457088
1659661251427763,-0.9460593575952316,-1.068131532768803,1.007095445181903,-0.9687269286905204,0.09402625608561152,0.1943270610768043,0.003206049075577446,-0.008348487602592866,-0.03058593263669248
1659661251443761,-0.5188067444876197,-1.129167620355474,0.8850232700083325,-0.5593035158142846,0.04344716025222169,0.1030977591105116,-0.009018194480460994,-0.0072487002718902,-0.02820653407519395
1659661251459759,-0.03051804379333589,-1.129167620355474,0.9460593575952316,-0.06606345919337241,0.04807411515978598,0.09091949217267357,-0.01402113028052225,-0.006516530068594139,-0.02665439606492847
1659661251475758,0.3356984817273769,-1.068131532768803,0.8850232700083325,0.3278499442132805,0.115259520493488,0.1285649933905396,-0.01192683840036299,-0.005209860983367946,-0.02489852018042277
1659661251491756,0.5798428320745188,-1.007095445181903,1.007095445181903,0.5331004034292316,0.1296198190499095,0.1657855280817062,-0.00503923561922289,-0.003250826267020766,-0.0225437160086448
