Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1659661247496967,0.1574120698863206,-0.5116655222400244,0.860547798886091,-0.0031960431603737,0.0021507948421323,0.0033327931617727,0.0013090241995132,-0.0011110866106935,-0.5615997225375396,-0.0031962695291243,0.0021509030280888,0.0033327059240901,0.0013090007478075,-0.0011110582792047,-0.5615997237735391,0.006542719414471001
1659661247512971,0.1557030594338906,-0.5108110170138094,0.8551766231784539,-0.0033936420758049,0.0021172971908726,0.0034880126054627,0.0012478233070823,-0.0010905016744099,-0.5615153644063532,-0.0033938832391739,0.0021174122695697,0.0034879211075442,0.0012477987557548,-0.0010904730634147,-0.5615153640687328,0.006639601578022792
1659661247528974,0.1582665751125356,-0.5121538109407187,0.8557869840543217,-0.003627278931529,0.0020695309164777,0.0035939246320426,0.0011841235793294,-0.0010702445928758,-0.5614315474855586,-0.0036275350493554,0.002069652944291,0.0035938289744552,0.001184097967529,-0.0010702157371518,-0.5614315455969708,0.006700420019356941
1659661247544952,0.1579003585870149,-0.5137407492179751,0.8599374380102232,-0.0038867411119856,0.0020233800666761,0.0036618138126416,0.0011181968075397,-0.0010501813234058,-0.5613487715036413,-0.0038870123433302,0.0020235090995781,0.0036617140965126,0.0011181701739832,-0.0010501522569512,-0.561348768086999,0.006731669904153081
1659661247560955,0.156435492484932,-0.5127641718165865,0.8577401388570989,-0.0041593152151817,0.0019978500546358,0.003707256879188,0.0010504490735521,-0.0010316047318442,-0.5612673536295644,-0.0041596017183132,0.0019979861481902,0.0037071532061984,0.0010504214565238,-0.0010315754878841,-0.561267348708031,0.006720919833839644
1659661247576958,0.1548485542076756,-0.5108110170138094,0.8534676127260239,-0.0044330158063208,0.0020080846638874,0.0037494181566926,0.000981384140891,-0.001015679435364,-0.5611874140691945,-0.0044333177387017,0.0020082278732445,0.0037493106290706,0.0009813555782419,-0.0010156500463564,-0.5611874076661746,0.006677244854142428
1659661247592961,0.1560692759594113,-0.5104448004882887,0.8594491493095289,-0.0046990803554413,0.0020624029556854,0.0038075796320901,0.0009115146449503,-0.0010023325626599,-0.5611089074601622,-0.0046993978737136,0.0020625533355767,0.0038074683526046,0.0009114851740977,-0.0010023030603026,-0.5611088995992917,0.00662121741536069
1659661247608965,0.1563134203097585,-0.5116655222400244,0.8601815823605703,-0.0049531270904321,0.0021618561282337,0.0038956705806061,0.0008412854464053,-0.0009902144201756,-0.5610316836560872,-0.0049534603504034,0.0021620137329667,0.0038955556525601,0.0008412551043317,-0.0009901848354121,-0.5610316743612233,0.006567707939866432
1659661247624968,0.1570458533607999,-0.5099565117875944,0.8559090562294953,-0.0051948455433836,0.0023008712563484,0.0040206334953617,0.0007710267848489,-0.0009783593377369,-0.5609555556089003,-0.0051951947000132,0.0023010361398015,0.0040205150225855,0.0007709956081015,-0.0009783297007629,-0.5609555449041118,0.006516895730948048
1659661247640971,0.1580224307621885,-0.5097123674372472,0.8556649118791482,-0.0054265063694214,0.0024716160889245,0.0041837219341051,0.0007009434648984,-0.0009657197241326,-0.5608803524578472,-0.0054268715768059,0.0024717883045419,0.0041836000209497,0.0007009114895886,-0.0009656900644021,-0.5608803403674051,0.006473185525107856
1659661247656974,0.1566796368352792,-0.510078583962768,0.8607919432364382,-0.0056508504048054,0.0026670677986049,0.0043797012122988,0.0006311535358919,-0.0009505273851882,-0.5608059438026592,-0.0056512318161649,0.0026672473993916,0.0043795759636289,0.0006311207976941,-0.0009504977314201,-0.5608059303510267,0.006446319601685178
1659661247672977,0.1568017090104528,-0.5103227283131151,0.8568856336308839,-0.0058690582947735,0.0028781187410747,0.004595603559547,0.0005617363473051,-0.000932982205015,-0.5607322313926051,-0.0058694560624375,0.0028783057795913,0.0045954750807342,0.0005617028814563,-0.0009329525851991,-0.5607322166044278,0.006422646338895212
1659661247688980,0.1574120698863206,-0.5095902952620737,0.8561532005798425,-0.0060794783517939,0.0030916534501132,0.0048134246093041,0.0004927414171096,-0.0009126612895928,-0.5606591135097118,-0.0060798926271874,0.0030918479784705,0.00481329300622,0.0004927072584088,-0.0009126317309962,-0.5606590974098082,0.00641027763484406
1659661247704983,0.1563134203097585,-0.5112993057145037,0.8604257267109174,-0.0062775812970147,0.0032945340649081,0.00501587091895,0.0004241778090127,-0.000890106826845,-0.5605864395213502,-0.006278012230644,0.0032947361347628,0.0050157362979592,0.00042414299182,-0.0008900773560187,-0.560586422134702,0.006401654061609818
1659661247720986,0.1565575646601056,-0.5126420996414129,0.8583504997329667,-0.0064572264778953,0.003477214000722,0.0051912154125723,0.000356013741608,-0.0008622381102568,-0.560513973297276,-0.0064576742193346,0.0034774236632711,0.0051910778805252,0.0003559782998441,-0.0008622087530415,-0.5605139546490182,0.006457299370491268
1659661247736990,0.1538719768062871,-0.5123979552910658,0.8560311284046689,-0.0066128287237482,0.0036327672701836,0.0053344332948716,0.0002881705384328,-0.0008328048898971,-0.5604413862437194,-0.0066132934216256,0.0036329845761595,0.0053342929590977,0.0002881345055781,-0.00083277567143,-0.5604413663591309,0.006476488433486385
1659661247752993,0.1555809872587171,-0.5084916456855115,0.8534676127260239,-0.0067416192882765,0.0037565412628473,0.0054449351665545,0.0002205119656764,-0.0008025278864785,-0.5603682828168932,-0.0067421010902605,0.0037567662625132,0.0054447921348549,0.0002204753747708,-0.0008024988311994,-0.5603682617213872,0.006506754428445753
1659661247768996,0.158999008163577,-0.5108110170138094,0.8589608606088346,-0.0068451710144562,0.0038481004374296,0.0055238848120631,0.0001528644211564,-0.0007721748172346,-0.5602942582010596,-0.0068456700672417,0.0038483331805742,0.0055237391927036,0.0001528273047985,-0.0007721459488924,-0.5602942359201739,0.006548241307733966
1659661247784999,0.1575341420614942,-0.5120317387655451,0.8577401388570989,-0.0069297293669185,0.0039100918392107,0.0055728136141735,8.505899713506321e-05,-0.0007424131791698,-0.5602189703573258,-0.0069302458162134,0.0039103323751438,0.0055726655158775,8.502138748147416e-05,-0.0007423845208289,-0.5602189469167137,0.0066000680752574025
1659661247801002,0.156435492484932,-0.5093461509117265,0.8538338292515446,-0.0070053643259205,0.0039465741296293,0.0055942105096017,1.695728899099341e-05,-0.0007138154391723,-0.5601422079621541,-0.0070058983164322,0.0039468225071766,0.0055940600415424,1.69192177560737e-05,-0.0007137870132189,-0.5601421833875747,0.006657977680011065
1659661247817005,0.1566796368352792,-0.5110551613641565,0.8576180666819253,-0.0070842585708775,0.0039656746260731,0.0055941611435,-5.152887746428966e-05,-0.0006867923571418,-0.5600639378747186,-0.007084810246299,0.0039659308935713,0.0055940084152938,-5.15673790090239e-05,-0.0006867641852902,-0.5600639121920274,0.006716004830265758
1659661247833008,0.1549706263828492,-0.5128862439917601,0.8573739223315782,-0.0071785401153567,0.0039786980600254,0.0055828908624549,-0.0001204182075996,-0.0006614795955058,-0.5599843215883628,-0.0071791096183532,0.0039789622653177,0.0055827359841536,-0.0001204571086259,-0.0006614516988052,-0.5599842948235023,0.00676769346591408
1659661247849012,0.1547264820325021,-0.5115434500648508,0.8550545510032803,-0.0072980673547558,0.0039928543971535,0.0055711996018794,-0.0001896851621426,-0.0006378461114266,-0.5599036966661745,-0.0072986548269512,0.0039931265875844,0.0055710426839629,-0.0001897244322658,-0.0006378185102674,-0.5599036688451653,0.00680556718316575
1659661247865020,0.1553368429083699,-0.5111772335393301,0.857129777981231,-0.0074485595233497,0.0040101310306565,0.0055687652843819,-0.0002593223273042,-0.000615821407679,-0.5598225255119236,-0.0074491651053131,0.0040104112530672,0.0055686064377506,-0.0002593619365835,-0.0006157941217992,-0.5598224966608548,0.006824581783584627
1659661247881024,0.1570458533607999,-0.5116655222400244,0.8573739223315782,-0.0076304259948742,0.0040345353168573,0.0055862074808769,-0.0003293618901371,-0.0005952199312205,-0.5597413198108576,-0.0076310498261066,0.004034823617581,0.0055860468168441,-0.0003294018090762,-0.0005951929797124,-0.5597412899558781,0.0068249104503360835
1659661247897027,0.1569237811856263,-0.5097123674372472,0.8583504997329667,-0.0078385704982083,0.0040751666227583,0.0056342084995579,-0.000399830394235,-0.0005757335543035,-0.5596605540597556,-0.007839212717129,0.0040754630476154,0.0056340461298424,-0.0003998705937817,-0.0005757069556201,-0.5596605232270644,0.006808954210904521
1659661247913030,0.1576562142366678,-0.5106889448386358,0.8587167162584874,-0.0080633103082385,0.0041418082703615,0.0057183682985964,-0.0004706886546232,-0.0005570752340106,-0.5595805848935255,-0.0080639710521721,0.0041421128646552,0.0057182043353149,-0.0004707291061701,-0.0005570490059722,-0.5595805531093635,0.006778900378924936
1659661247929033,0.1582665751125356,-0.509224078736553,0.8556649118791482,-0.008292331361812,0.0042409176948656,0.0058366361696545,-0.0005417991331218,-0.0005389202073429,-0.5595015933558257,-0.0082930107669752,0.0042412305033769,0.0058364707253139,-0.0005418398085063,-0.0005388943671439,-0.5595015606464661,0.006738986435570954
1659661247945036,0.1582665751125356,-0.5102006561379415,0.8604257267109174,-0.0085133479142834,0.0043753895062843,0.0059823359138613,-0.000612924553116,-0.0005207080381642,-0.5594235640471329,-0.0085140461157716,0.0043757105732679,0.005982169101351,-0.0006129654246202,-0.0005206826023793,-0.5594235304388728,0.006696279718825708
1659661247961039,0.1560692759594113,-0.5093461509117265,0.8598153658350496,-0.0087169308004853,0.0045453375208514,0.0061485294029456,-0.0006837522818078,-0.000501767616722,-0.5593463082031191,-0.0087176479322601,0.0045456668900306,0.0061483613355295,-0.0006837933221585,-0.0005017426013133,-0.5593462737222706,0.006656696625369204
1659661247977042,0.1563134203097585,-0.5082475013351644,0.8581063553826196,-0.008898832085183,0.0047482313887862,0.0063301196781693,-0.0007539382061429,-0.0004815715456198,-0.559269528000379,-0.0088995682800587,0.0047485691033488,0.0063299504694784,-0.0007539793885117,-0.0004815469659433,-0.5592694926732605,0.006622978699772833
1659661247993045,0.1553368429083699,-0.5087357900358587,0.8583504997329667,-0.0090611061773422,0.0049782124691098,0.006524714219997,-0.0008231662640809,-0.0004596210247628,-0.559192908372351,-0.0090618615669732,0.0049785585717033,0.0065245439840213,-0.000823207562084,-0.000459596895575,-0.5591928722252789,0.0065980929923989485
1659661248009049,0.1553368429083699,-0.5084916456855115,0.8557869840543217,-0.0092115374172518,0.0052253239788986,0.0067330979821713,-0.0008912233981825,-0.0004353143613371,-0.5591162132143269,-0.0092123121321189,0.005225678511626,0.006732926833252,-0.0008912647858805,-0.0004352906968019,-0.5591161762736069,0.006586187800212952
1659661248025052,0.1574120698863206,-0.5062943465323873,0.8599374380102232,-0.0093613873456958,0.0054775485918363,0.0069574740002699,-0.0009580605921508,-0.0004082526038974,-0.5590393590449146,-0.0093621815150942,0.0054779115962513,0.0069573020530915,-0.0009581020440483,-0.0004082294175928,-0.5590393213368331,0.006586596406639343
1659661248041055,0.1571679255359735,-0.5088578622110322,0.8600595101853967,-0.0095220994735476,0.0057251778540832,0.0071972846902986,-0.0010237857830838,-0.000378407181405,-0.558962444275436,-0.0095229132255735,0.0057255493711862,0.0071971120598809,-0.0010238272741293,-0.0003783844863298,-0.5589624058262521,0.0065926188991010035
1659661248057058,0.1583886472877092,-0.5062943465323873,0.8582284275577932,-0.0097020090506831,0.0059629196810877,0.0074466708290772,-0.0010885850376957,-0.0003457565436961,-0.5588857257584345,-0.0097028425122214,0.0059632997513213,0.0074464976307672,-0.0010886265432812,-0.0003457343522767,-0.5588856865943719,0.006599816046191307
1659661248073061,0.156435492484932,-0.5086137178606851,0.858838788433661,-0.0099040816018181,0.0061897575337728,0.0076968279878498,-0.0011526293732848,-0.0003101283706886,-0.5588095509715706,-0.0099049348985296,0.0061901461970175,0.0076966543373138,-0.0011526708692452,-0.0003101066947862,-0.5588095111188092,0.006606590514719175
1659661248089064,0.1591210803387506,-0.5077592126344701,0.8615243762874796,-0.0101253296979398,0.006408115663483,0.0079396198522321,-0.0012160122156536,-0.0002714677294219,-0.558734267498199,-0.0101262029542486,0.0064085129590528,0.0079394458654476,-0.0012160536782662,-0.0002714465803389,-0.5587342269828669,0.006608360960270215
1659661248105067,0.1565575646601056,-0.5082475013351644,0.8599374380102232,-0.0103580096456021,0.0066205959662793,0.0081673757666011,-0.0012787288834733,-0.0002298413402965,-0.5586601373863777,-0.0103589029846832,0.0066210019329174,0.0081672015598485,-0.0012787702894572,-0.0002298207287836,-0.5586600962345436,0.006602973457995292
1659661248121070,0.1569237811856263,-0.5061722743572137,0.8590829327840082,-0.0105921193769247,0.0068276371545283,0.0083721439133541,-0.0013406910903014,-0.0001853220272501,-0.5585872810440868,-0.0105930329206913,0.0068280518304031,0.0083719696032088,-0.001340732416817,-0.0001853019635132,-0.5585872392817519,0.0065934777553774545
1659661248137074,0.1576562142366678,-0.5094682230869001,0.8598153658350496,-0.0108183156329191,0.0070298520208654,0.0085495437107908,-0.0014017538839455,-0.0001382211196152,-0.5585156644654621,-0.0108192495020107,0.007030275443566,0.0085493694141145,-0.0014017951085936,-0.0001382016133222,-0.5585156221185525,0.006577689148734494
1659661248153077,0.1569237811856263,-0.508369573510338,0.8593270771343553,-0.0110302935486372,0.0072286993155786,0.0087032444463629,-0.0014617550555281,-8.917743588647395e-05,-0.5584451288025204,-0.0110312478624067,0.0072291315221108,0.0087030702802958,-0.0014617961563491,-8.915849617457663e-05,-0.5584450858968795,0.006549303174882542
1659661248169080,0.1553368429083699,-0.5065384908827344,0.8578622110322724,-0.011225887256186,0.0074230279697247,0.0088443298841503,-0.0015205892077557,-3.882468105633877e-05,-0.5583754477407936,-0.0112268621326877,0.0074234689965069,0.0088441559661025,-0.0015206301632288,-3.880631653869858e-05,-0.5583754043021747,0.006510900640552976
1659661248185333,0.1546044098573285,-0.5072709239337758,0.8587167162584874,-0.0114065939518537,0.007609546058319,0.00898733910377,-0.0015782841448344,1.24860230705966e-05,-0.5583063898714585,-0.0114075895078309,0.007609995941178,0.0089871655514135,-0.0015783249338766,1.250380429774134e-05,-0.5583063459255173,0.006474252924933654
1659661248201337,0.1580224307621885,-0.5091020065613794,0.8587167162584874,-0.0115758201670444,0.007786886010449,0.0091458156906907,-0.0016350122224856,6.474329052937043e-05,-0.5582377632379586,-0.0115768365179177,0.007787344784616,0.0091456426219507,-0.0016350528244505,6.476048087969405e-05,-0.5582377188102461,0.006452504244293702
1659661248217341,0.1570458533607999,-0.5069047074082551,0.8587167162584874,-0.0117366608903734,0.0079550684289646,0.0093274201780846,-0.0016910399097669,0.000118234874889,-0.5581694280931374,-0.0117376981502283,0.0079555361290715,0.0093272477111312,-0.0016910803044441,0.0001182514672791,-0.5581693832090926,0.006456024123930841
1659661248233345,0.1571679255359735,-0.5056839856565194,0.8599374380102232,-0.0118901928730367,0.0081125254573294,0.009531354898475,-0.0017466718484034,0.0001733916094554,-0.5581012782434583,-0.0118912511546124,0.0081130021174047,0.0095311831517149,-0.001746712016017,0.0001734075972976,-0.5581012329284012,0.006489649203179185
1659661248249349,0.158144502937362,-0.5078812848096437,0.8617685206378267,-0.0120350335731502,0.0082567587482137,0.0097496323203223,-0.0018022057538271,0.000230605931892,-0.5580332052130532,-0.012036112987827,0.0082572444016784,0.0097494614123904,-0.0018022456750342,0.0002306213090873,-0.5580331594921779,0.006552501553564985
1659661248265353,0.1588769359884035,-0.5082475013351644,0.8585946440833139,-0.0121683772338424,0.0083856981307997,0.0099676975719238,-0.0018578809070017,0.000290084703697,-0.5579650671644438,-0.0121694778916309,0.008386192810464,0.0099675276216745,-0.0018579205628915,0.0002900994646284,-0.5579650210628117,0.006638029829589753
1659661248281357,0.1566796368352792,-0.5061722743572137,0.8584725719081403,-0.0122880403797462,0.0084973035086289,0.0101641500451684,-0.001913821360786,0.0003516412324941,-0.5578966824665541,-0.012289162389275,0.0084978072466878,0.0101639811716671,-0.0019138607328783,0.0003516553720189,-0.5578966360090871,0.0067300072879703425
1659661248297361,0.1571679255359735,-0.5064164187075608,0.8598153658350496,-0.0123945485068172,0.0085907481281132,0.0103153594561509,-0.0019699910440223,0.0004145847770058,-0.5578278563125345,-0.0123956919753215,0.0085912609561431,0.0103151917786658,-0.0019700301142659,0.0004145982904489,-0.5578278095240087,0.006804744033258814
1659661248313366,0.1575341420614942,-0.5076371404592965,0.8590829327840082,-0.0124922612871658,0.0086683907594917,0.0104034290533674,-0.0020261773031653,0.0004778690366725,-0.557758433031393,-0.0124934263204761,0.0086689127084465,0.0104032626913602,-0.0020262160539368,0.0004778819198192,-0.557758385936432,0.006841219624250902
1659661248329370,0.1559472037842378,-0.508369573510338,0.855420767528801,-0.0125889330596871,0.0087355864325236,0.0104212253866215,-0.0020820140438393,0.0005402833216153,-0.5576883538930858,-0.0125901197622173,0.0087361175327308,0.0104210604597393,-0.002082052457941,0.0005402955707042,-0.5576883065161542,0.006824922790286704
1659661248345374,0.1546044098573285,-0.5093461509117265,0.8574959945067517,-0.0126937319509569,0.008800276137317,0.010374494976043,-0.0021370375949537,0.0006006640199619,-0.557617695561899,-0.0126949404256934,0.0088008164184742,0.0103743316041096,-0.0021370756556124,0.0006006756316776,-0.5576176479272965,0.006750584371743144
1659661248361378,0.1547264820325021,-0.5094682230869001,0.8573739223315782,-0.012814387947909,0.0088719196936001,0.0102814196220357,-0.0021907594856356,0.0006582410970348,-0.5575466699028855,-0.0128156182963992,0.0088724691847714,0.0102812579250427,-0.0021907971765006,0.000658252068501,-0.5575466220347405,0.006627890165865983
1659661248377382,0.1566796368352792,-0.5104448004882887,0.8612802319371324,-0.0129545440068546,0.0089572469073844,0.0101674117942445,-0.0022427534524941,0.0007127487559667,-0.5574755797976217,-0.0129557963291956,0.0089578056369964,0.0101672518923427,-0.0022427907576354,0.0007127590847389,-0.5574755317198854,0.006473582294822992
1659661248393386,0.1550926985580228,-0.508369573510338,0.8567635614557103,-0.0131123420662447,0.0090583061993668,0.0100586742095333,-0.002292738830146,0.0007643413935777,-0.5574047424648861,-0.0131136164610725,0.0090588741952056,0.0100585162230242,-0.0022927757340527,0.0007643510776361,-0.5574046942013265,0.006305462024531215
1659661248409390,0.1569237811856263,-0.5082475013351644,0.8585946440833139,-0.0132808063651342,0.0091758991034958,0.0099786256541466,-0.0023406136233706,0.0008133651048709,-0.5573344045330751,-0.0132821029296125,0.0091764763927031,0.0099784697034729,-0.0023406501109485,0.0008133741426131,-0.5573343561072714,0.006137342394458449
1659661248425394,0.1575341420614942,-0.5103227283131151,0.8618905928130003,-0.0134499229786009,0.0093092360824369,0.0099441094787054,-0.002386436725469,0.0008604408031583,-0.5572646768110863,-0.0134512418084102,0.0093098226915068,0.009943955684443,-0.0023864727820389,0.0008604491933923,-0.5572646282464231,0.005987563044072073
1659661248441398,0.1561913481345849,-0.5081254291599908,0.8578622110322724,-0.0136097287048479,0.0094500657873785,0.0099606607102534,-0.0024304191162083,0.0009064183875112,-0.5571955103938792,-0.0136110698941747,0.0094506617421538,0.0099605091931022,-0.002430454727504,0.0009064261294483,-0.5571954617135411,0.0058737971598915185
1659661248457402,0.1565575646601056,-0.5055619134813458,0.857129777981231,-0.0137533808262279,0.0095831978079646,0.0100224150202242,-0.00247293283418,0.0009520618014903,-0.5571267220157419,-0.0137547444677546,0.0095838031336338,0.0100222659009992,-0.0024729679863458,0.0009520688947375,-0.557126673242708,0.005803614990825136
1659661248473406,0.1577782864118413,-0.508369573510338,0.8595712214847024,-0.0138792097579978,0.009693816323431,0.0101168160024792,-0.0025144841396366,0.0009976880078383,-0.5570580603630164,-0.0138805959428916,0.0096944310445249,0.0101166694021018,-0.0025145188192253,0.0009976944523916,-0.5570580115200551,0.005769899074970651
1659661248489411,0.1560692759594113,-0.5082475013351644,0.8592050049591817,-0.013991157527489,0.0097704032872347,0.0102286974850843,-0.0025556509274163,0.001043243240699,-0.5569892923162462,-0.0139925663453918,0.009771027427623,0.0102285535245735,-0.0025556851213869,0.0010432490369361,-0.5569892434259097,0.005761885783998108
1659661248505615,0.1560692759594113,-0.5081254291599908,0.8570077058060575,-0.0140975594556814,0.0098053145209846,0.010343572621272,-0.002597025390314,0.0010886501866066,-0.5569202829638951,-0.014098990994699,0.0098059481038726,0.0103434314217352,-0.0025970590860293,0.0010886553352796,-0.5569202340485149,0.005774380252408369
1659661248521620,0.1560692759594113,-0.509224078736553,0.8565194171053632,-0.0142087299150042,0.0098000796057877,0.0104514523957943,-0.0026391444042227,0.0011337946516196,-0.556851046554709,-0.0142101842616963,0.0098007226537132,0.0104513140784183,-0.0026391775894471,0.0011337991538479,-0.5568509976363906,0.005797936867345227
1659661248537625,0.1582665751125356,-0.5095902952620737,0.8581063553826196,-0.0143341387526093,0.0097682359128334,0.010547407356992,-0.0026823810732946,0.0011783265453296,-0.5567817555531744,-0.014335615991979,0.0097688884476634,0.0105472720430342,-0.0026824137361912,0.0011783304025928,-0.5567817066537927,0.00581409319680449
1659661248553630,0.1580224307621885,-0.5094682230869001,0.8592050049591817,-0.0144800307761692,0.0097301881355423,0.0106289866818934,-0.0027268441589611,0.0012217745590951,-0.5567127080893557,-0.0144815309916528,0.0097308501784696,0.0106288544926727,-0.0027268762880897,0.0012217777732257,-0.5567126592305499,0.005806868288849297
1659661248569635,0.158999008163577,-0.5098344396124208,0.8585946440833139,-0.0146481501027162,0.0097081951303096,0.0106962292355909,-0.0027723375467675,0.0012638143943002,-0.5566442661818757,-0.0146496733761731,0.0097088667018503,0.0106961002924787,-0.0027723691310815,0.0012638169674767,-0.5566442173850454,0.005769427363292105
1659661248585640,0.1574120698863206,-0.5088578622110322,0.8593270771343553,-0.0148358100607246,0.009724678608726,0.010753479012528,-0.0028183734350778,0.0013044567278578,-0.556576784320063,-0.0148373564724275,0.0097253597287161,0.0107533534369391,-0.0028184044639221,0.0013044586625972,-0.5565767356063632,0.00570255697967056
1659661248601645,0.1543602655069813,-0.508369573510338,0.8582284275577932,-0.015037039249857,0.0097977943143039,0.0108082122777737,-0.0028642304628282,0.0013440854617598,-0.5565105477683144,-0.0150386088784825,0.0097984850018965,0.0108080901911572,-0.0028642609259362,0.0013440867609108,-0.5565104991586515,0.0056112973141775315
