Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658964007255127,-0.8435797665369651,-0.4942092011902037,0.245792324711986,0.0,0.0,0.0,0.004415464697163,0.011288964938538,-0.5777523031233369,0.0,0.0,0.0,0.0
1658964007271130,-0.842481116960403,-0.4956740672922866,0.2462806134126803,0.0003737153358283,7.777480562632599e-05,-0.0010008882540615,0.0044288949363082,0.0114463440674161,-0.5782981098339532,2.728900473043739e-05,0.0009887846189059468,-0.0013183794918746328,0.00043945983062484983
1658964007287133,-0.842481116960403,-0.4866407263294423,0.237247272449836,0.0010223941532341,-0.0003272448938198,-0.002263914071481,0.0044482808913516,0.0116633560750816,-0.578830423644328,0.00015042432047476163,0.000889906157015341,0.0069434653238726884,-0.007734493018997479
1658964007303136,-0.8384527351796751,-0.5053177691309987,0.232120241092546,0.0018911094750146,-0.001163294169726,-0.0037403891114414,0.0044692018009413,0.012009962100122,-0.5793454753611565,0.0003279815221179453,0.004426459143968775,-0.010560219729915388,-0.011575371938658735
1658964007319139,-0.8319829098954759,-0.5029983978027008,0.2244296940566111,0.002898055076203,-0.0023594410772203,-0.005364943711614,0.0044876315255069,0.0123813741020554,-0.5798402523810618,0.0006642032203084695,0.009806655985351242,-0.007416763561455764,-0.017339327077134287
1658964007335142,-0.8321049820706494,-0.5031204699778744,0.2399328603036546,0.0039505487239895,-0.003832250454401,-0.0070855659060387,0.0045001442054275,0.0127098638346246,-0.5803130418550734,0.0007864772623281388,0.008716125429159893,-0.006784952162966429,-0.0016525447470817078
1658964007351145,-0.8344243533989473,-0.496406500343328,0.2421301594567788,0.0049630692153971,-0.0054794625259353,-0.0088628162048679,0.0045042346363846,0.0130463910713478,-0.5807638392689415,0.0008315040450899778,0.0057570786907757965,-6.388427557807441e-05,0.00049027896543824
1658964007367149,-0.8389410238803694,-0.4983596551461051,0.2428625925078203,0.0058736233888,-0.007185516041722,-0.0106453568712605,0.0044985432564123,0.0134208735032661,-0.5811938194662881,0.0008409181037685538,0.00111636738841836,-0.0018153351705196275,0.0011004408148317657
1658964007383152,-0.8411383230334937,-0.5027542534523537,0.238956282902266,0.0066551841968723,-0.0088411385245379,-0.0123815019310504,0.0044828555865113,0.0138416158447451,-0.5816048023770242,0.000899032630052802,-0.0009728385882353807,-0.005588940129091391,-0.0025252819116502734
1658964007399155,-0.8389410238803694,-0.5073929961089494,0.230411230640116,0.0073193468317859,-0.0103543505034208,-0.0140578265756102,0.004458090477061,0.0142979845370435,-0.581998636568172,0.0010937595785124395,0.0011020145084000843,-0.009204914507118411,-0.00996330075642024
1658964007415158,-0.8397955291065844,-0.507515068284123,0.2327306019684139,0.0079113845975381,-0.0116568512164068,-0.015704102129463,0.0044263421841019,0.0147777656706645,-0.582376686180769,0.0012473024414942084,0.00022275835396656785,-0.008394288014062778,-0.006879536485310117
1658964007431161,-0.8375982299534601,-0.4905470359349966,0.2348058289463646,0.0084984718928039,-0.0127139906389676,-0.0173678564684329,0.0043907272287685,0.0152773795784294,-0.5827394381867538,0.0012495146457590046,0.002178051756381749,0.0077163699015572185,-0.0043238785566235005
1658964007447164,-0.8391851682307165,-0.4944533455405509,0.2337071793698025,0.0091538942235965,-0.0135216035038073,-0.0190967378919016,0.0043550119132415,0.0157913946116064,-0.5830862468246785,0.0012905661230269345,0.0005320021312127388,0.003429054266402609,-0.004880275319867039
1658964007463167,-0.8423590447852294,-0.4987258716716259,0.2344396124208439,0.0099401030034462,-0.0140929960704887,-0.0209307676594742,0.0043232504717922,0.0163593365384982,-0.5834155223477996,0.001328604485710928,-0.002377686980970073,-0.0007591246782051586,-0.0037330580419430714
1658964007479170,-0.8439459830624858,-0.5010452429999237,0.2382238498512246,0.0108930406682045,-0.0144605666917764,-0.0228958191731754,0.0042994451145215,0.0170053964189265,-0.5837247832771476,0.0013257471072880818,-0.003568162732403901,-0.0027706464058526725,4.6061449593876036e-05
1658964007495174,-0.841626611734188,-0.4901808194094759,0.2339513237201496,0.0120097806195523,-0.014684378011114,-0.0250004238504131,0.0042870965858967,0.0177297774449151,-0.5840111522802433,0.0013250058094301186,-0.001123912263695459,0.007284399466135627,-0.0038038182133330323
1658964007511177,-0.8405279621576258,-0.487006942854963,0.2299229419394218,0.0132419175519728,-0.0148432503241131,-0.0272327115549591,0.0042887319681376,0.0185425274281017,-0.5842721232293218,0.0013822293381117138,-2.2736418419988524e-05,0.009412448418583685,-0.0070489799946547305
1658964007527180,-0.8354009308003358,-0.4962844281681544,0.2344396124208439,0.0144974162575277,-0.0150137906549734,-0.0295556372590252,0.0043056080442491,0.0194155090526336,-0.5845062174510921,0.0014400597917039266,0.00459386544498297,0.00012146679485308676,-0.00227907856190937
1658964007543183,-0.8374761577782865,-0.496406500343328,0.2276035706111239,0.0156525353330217,-0.0152592044546804,-0.0319098701831613,0.0043376297900972,0.0202918140220186,-0.5847137762230306,0.0015725048021135173,0.002266774620328982,-5.448422885079296e-07,-0.008203608334466428
1658964007559186,-0.8404058899824522,-0.4979934386205844,0.230411230640116,0.0165729974726182,-0.0156315714318133,-0.0342296854112807,0.004383405585494,0.0211450854311056,-0.5848973651238631,0.001645230828401498,-0.0005966618254530376,-0.001428734807590426,-0.004856353474926883
