Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
1638.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024283333.2,0.8020563020044065,27.28333325,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1639.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024300000.0,0.8020563020044065,27.3,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1640.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024316666.5,0.8020563020044065,27.3166665,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1641.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024333333.2,0.8020563020044065,27.33333325,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1642.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024350000.0,0.8020563020044065,27.35,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1643.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024366666.5,0.8020563020044065,27.3666665,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1644.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024383333.5,0.8020563020044065,27.3833335,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1645.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024400000.0,0.8020563020044065,27.4,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1646.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024416666.8,0.8020563020044065,27.41666675,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1647.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024433333.5,0.8020563020044065,27.4333335,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1648.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024450000.0,0.8020563020044065,27.45,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1649.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024466666.8,0.8020563020044065,27.46666675,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1650.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024483333.2,0.8020563020044065,27.48333325,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1651.0,709.4210815,1234.460571,195.3393555,842.4216919,689.5,843.5,439.0,1025.5,1658964024500000.0,0.8020563020044065,27.5,1.4863703563235262,-0.4092726238479325,1.4446319504885918,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.7672908632880744,-2.14861503296019,0.0
1652.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024516666.8,0.0714432854463757,27.51666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,-43.83656181067584
1653.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024533333.2,0.0714432854463757,27.53333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1654.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024550000.0,0.0714432854463757,27.55,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1655.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024566666.5,0.0714432854463757,27.5666665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1656.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024583333.2,0.0714432854463757,27.58333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1657.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024600000.0,0.0714432854463757,27.6,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1658.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024616666.5,0.0714432854463757,27.6166665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1659.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024633333.5,0.0714432854463757,27.6333335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1660.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024650000.0,0.0714432854463757,27.65,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1661.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024666666.8,0.0714432854463757,27.66666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1662.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024683333.5,0.0714432854463757,27.6833335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1663.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024700000.0,0.0714432854463757,27.7,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1664.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024716666.8,0.0714432854463757,27.71666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1665.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024733333.2,0.0714432854463757,27.73333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1666.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024750000.0,0.0714432854463757,27.75,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1667.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024766666.8,0.0714432854463757,27.76666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1668.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024783333.2,0.0714432854463757,27.78333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1669.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024800000.0,0.0714432854463757,27.8,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1670.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024816666.5,0.0714432854463757,27.8166665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1671.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024833333.2,0.0714432854463757,27.83333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1672.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024850000.0,0.0714432854463757,27.85,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1673.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024866666.5,0.0714432854463757,27.8666665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1674.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024883333.5,0.0714432854463757,27.8833335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1675.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024900000.0,0.0714432854463757,27.9,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1676.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024916666.8,0.0714432854463757,27.91666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1677.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024933333.5,0.0714432854463757,27.9333335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1678.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024950000.0,0.0714432854463757,27.95,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1679.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024966666.8,0.0714432854463757,27.96666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1680.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964024983333.2,0.0714432854463757,27.98333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1681.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025000000.0,0.0714432854463757,28.0,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1682.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025016666.8,0.0714432854463757,28.01666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1683.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025033333.2,0.0714432854463757,28.03333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1684.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025050000.0,0.0714432854463757,28.05,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1685.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025066666.5,0.0714432854463757,28.0666665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1686.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025083333.2,0.0714432854463757,28.08333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1687.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025100000.0,0.0714432854463757,28.1,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1688.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025116666.5,0.0714432854463757,28.1166665,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1689.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025133333.5,0.0714432854463757,28.1333335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1690.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025150000.0,0.0714432854463757,28.15,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1691.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025166666.8,0.0714432854463757,28.16666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1692.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025183333.5,0.0714432854463757,28.1833335,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1693.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025200000.0,0.0714432854463757,28.2,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1694.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025216666.8,0.0714432854463757,28.21666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1695.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025233333.2,0.0714432854463757,28.23333325,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1696.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025250000.0,0.0714432854463757,28.25,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1697.0,709.4210815,1234.460571,195.3393555,842.4216919,515.5,969.0,439.0,1025.5,1658964025266666.8,0.0714432854463757,28.26666675,1.4863703563235262,-0.4092726238479325,1.0800692827800855,0.91978742025307,-2.586426660601872,-1.7650316053711337,-2.030236925342198,-2.14861503296019,0.0
1698.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,951.5,439.0,1025.5,1658964025283333.2,0.7513787571443367,28.28333325,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.9935711397968023,-2.14861503296019,40.79653626724162
1699.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,952.5,439.0,1025.5,1658964025300000.0,0.752337738236141,28.3,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.9956663275422533,-2.14861503296019,0.05753857781536469
1700.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,952.5,439.0,1025.5,1658964025316666.5,0.752337738236141,28.3166665,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.9956663275422533,-2.14861503296019,0.0
1701.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,439.0,1025.5,1658964025333333.2,0.7542413812007213,28.33333325,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.14861503296019,0.11421800678478794
1702.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,439.0,1025.5,1658964025350000.0,0.7542413812007213,28.35,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.14861503296019,0.0
1703.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,439.0,1025.5,1658964025366666.5,0.7542413812007213,28.3666665,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.14861503296019,0.0
1704.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,439.0,1025.5,1658964025383333.5,0.7542413812007213,28.3833335,1.4863703563235262,-0.4092726238479325,1.3524436896887395,0.91978742025307,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.14861503296019,0.0
1705.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,489.5,1119.5,1658964025400000.0,0.7542413812007213,28.4,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.025594401398355,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.3455626810326016,0.0
1706.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,492.0,1124.0,1658964025416666.8,0.7542413812007213,28.41666675,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0308323707619829,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.354991025887132,0.0
1707.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,495.8444519,1129.0,1658964025433333.5,0.7542413812007213,28.4333335,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0388872192708396,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.3654669646143875,0.0
1708.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,500.0,1134.0,1658964025450000.0,0.7542413812007213,28.45,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0475938727255925,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.3759429033416435,0.0
1709.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,503.6201477,1138.620117,1658964025466666.8,0.7542413812007213,28.46666675,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0551787618233557,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.3856229158625943,0.0
1710.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,508.5,1142.241699,1658964025483333.2,0.7542413812007213,28.48333325,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0654029685619275,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.393210810088141,0.0
1711.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,512.8300781,1146.830078,1658964025500000.0,0.7542413812007213,28.5,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.074475295133894,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.4028243255404265,0.0
1712.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,517.0,1151.5,1658964025516666.8,0.7542413812007213,28.51666675,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.0832120643982626,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.4126086888870395,0.0
1713.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,521.890686,1156.218628,1658964025533333.2,0.7542413812007213,28.53333325,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.093458969772312,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.4224951004479824,0.0
1714.0,709.4210815,1234.460571,195.3393555,842.4216919,645.5,954.5,526.5,1160.5,1658964025550000.0,0.7542413812007213,28.55,1.4863703563235262,-0.4092726238479325,1.3524436896887395,1.1031163479800488,-2.586426660601872,-1.7650316053711337,-1.999856703033156,-2.4314653785961,0.0
1715.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,530.7211914,1164.721191,1658964025566666.5,3.2493177201890777,28.5666665,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.111960536472533,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.440309566250509,149.70607740008012
1716.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,535.3964233,1168.51355,1658964025583333.2,3.2493177201890777,28.58333325,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1217560250565553,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.44825527035366,0.0
1717.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,539.730896,1172.646606,1658964025600000.0,3.2493177201890777,28.6,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.130837559140588,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.456914798636124,0.0
1718.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,544.2238159,1176.585693,1658964025616666.5,3.2493177201890777,28.6166665,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1402510698563617,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.46516792544679,0.0
1719.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,548.0908813,1179.705688,1658964025633333.5,3.2493177201890777,28.6333335,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1483532978933,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.471704900736659,0.0
1720.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,551.6740723,1182.977783,1658964025650000.0,3.2493177201890777,28.65,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.155860755766111,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.4785605540826112,0.0
1721.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,555.5,1185.656616,1658964025666666.8,3.2493177201890777,28.66666675,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1638767925981333,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.484173212156321,0.0
1722.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,558.8153076,1187.603638,1658964025683333.5,3.2493177201890777,28.6833335,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1708229844540543,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.488252588790845,0.0
1723.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,563.1408691,1189.859131,1658964025700000.0,3.2493177201890777,28.7,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.17988584790105,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.492978270084396,0.0
1724.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,566.3621216,1191.831299,1658964025716666.8,3.2493177201890777,28.71666675,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1866349766640538,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.497110332309967,0.0
1725.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,569.6481323,1193.836426,1658964025733333.2,3.2493177201890777,28.73333325,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1935197860141151,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.501311449828441,0.0
1726.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,572.1382446,1195.417236,1658964025750000.0,3.2493177201890777,28.75,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.1987370387898726,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.504623543568327,0.0
1727.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,576.2128296,1196.10437,1658964025766666.8,3.2493177201890777,28.76666675,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.2072740593496716,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.5060632183046097,0.0
1728.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,579.2902222,1197.169556,1658964025783333.2,3.2493177201890777,28.78333325,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.213721774613134,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.508294982958436,0.0
1729.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,581.9185791,1198.624023,1658964025800000.0,3.2493177201890777,28.8,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.2192286757806858,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.511342364393,0.0
1730.0,709.4210815,1234.460571,195.3393555,842.4216919,555.5,1235.5,584.9615479,1199.5,1658964025816666.5,3.2493177201890777,28.8166665,1.4863703563235262,-0.4092726238479325,1.1638767925981333,1.2256042667202365,-2.586426660601872,-1.7650316053711337,-2.5886044595049387,-2.513177700668696,0.0
