Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782226305490,-0.0305180437933358,-0.5798428320745188,0.213626306553806,0.816172,-0.5456899500817007,-0.4116800935536517,0.08438324997341158,-0.1653923340651868,0.05268945046409895,0.003533821006972191
1660782226321493,0.2746623941404778,-0.7019150072480898,0.3967345693140487,0.832175,-0.306567776275637,-0.5178169696113251,0.2010975368035237,-0.1722103958760455,0.04525347395877914,0.005817667301187674
1660782226337496,0.3356984817273769,-0.7629510948347615,0.2746623941404778,0.848178,-0.2301845517579253,-0.5915203279147955,0.09658466667696608,-0.176504414500314,0.03637877557857018,0.008199124929031593
1660782226353499,-0.09155413138023499,-0.7629510948347615,0.0305180437933358,0.864181,-0.6293181677417118,-0.5868471916643772,-0.1179785687573061,-0.1833804362563111,0.0269518354219368,0.008027973712388873
1660782226369502,-0.7629510948347615,-0.7019150072480898,-0.0305180437933358,0.880184,-1.367986943736179,-0.5152153969627303,-0.2115803559697954,-0.1993588771481342,0.01813533471291994,0.005391502314572061
1660782226385505,-1.434348058289515,-0.5798428320745188,0.0305180437933358,0.896187,-1.930611102017813,-0.4265898690562084,-0.1566141442125677,-0.2257476615141661,0.01060089258476843,0.002445946313113157
1660782226401508,-1.312275883115944,-0.5798428320745188,0.1525902189669068,0.9121899999999999,-1.944764491709963,-0.3743246024535233,0.007818352519239246,-0.2567506662639883,0.004193576812690574,0.001255579979566529
1660782226417512,-0.8239871824216607,-0.6408789196611906,0.3967345693140487,0.928194,-1.336301982632262,-0.4823967082228368,0.2151314690554277,-0.2829991980587261,-0.002660193672720306,0.003039178552163865
1660782226433515,0.1525902189669068,-0.9460593575952316,0.4577706569009478,0.944197,-0.4160370725742496,-0.7774592789742841,0.2719203130060514,-0.2970179105003782,-0.01273904157029727,0.006935592808655697
1660782226449707,0.7019150072480898,-1.190203707942374,0.3356984817273769,0.960389,0.1188373937885013,-0.9838334997400762,0.1867358885150705,-0.2993955079306642,-0.02682938380001216,0.01060484242082467
1660782226465711,0.5188067444876197,-1.007095445181903,0.3356984817273769,0.976393,-0.02369189736628161,-0.863125927680658,0.1565937606057291,-0.2986343439592865,-0.04160505921937803,0.01335147961379107
1660782226481715,0.2746623941404778,-0.7629510948347615,0.2746623941404778,0.992397,-0.2866684830003612,-0.5704921304077485,0.09617487565715817,-0.3011172270022196,-0.05307400368408528,0.01537362870389417
1660782226497719,0.3356984817273769,-0.5798428320745188,0.0305180437933358,1.008401,-0.2291509445199022,-0.3973850829558623,-0.1359056469389831,-0.3052437824223817,-0.06081702139099417,0.01505578253363957
1660782226513723,0.4577706569009478,-0.5798428320745188,-0.1525902189669068,1.024405,-0.1156239071220002,-0.4257394751140199,-0.3137597510724111,-0.3080019812355169,-0.06740201785555322,0.01145845934954842
1660782226529727,0.3356984817273769,-0.7019150072480898,-0.0305180437933358,1.040409,-0.1986312998800734,-0.4963135629826116,-0.2210669509849117,-0.3105160228915335,-0.07477844216032627,0.007179845733089833
1660782226545731,0.2746623941404778,-0.5188067444876197,0.1525902189669068,1.056413,-0.3105468920629676,-0.3729815346143115,-0.003909877392910086,-0.3145894484270779,-0.08173280294110165,0.005380031106067258
1660782226561735,0.3356984817273769,-0.2746623941404778,0.2746623941404778,1.072417,-0.2187283951019148,-0.06918523587826501,0.1020303250566036,-0.3188236507243969,-0.08527013710504226,0.006164994687376807
1660782226577739,0.6408789196611906,-0.09155413138023499,0.213626306553806,1.088421,0.08627696854011654,0.06330393538658088,0.0322796012905217,-0.3198832621368913,-0.08531718750897574,0.007239474098153809
1660782226593743,0.8850232700083325,-0.3356984817273769,0.0305180437933358,1.104425,0.3233510269705067,-0.150653788949909,-0.1286582545179408,-0.3166062381728064,-0.08601598633748236,0.006468444872334456
1660782226609748,0.8239871824216607,-0.5188067444876197,-0.09155413138023499,1.12043,0.2419847603224064,-0.3439889243508683,-0.265516229417729,-0.3120835518744631,-0.08997312804388859,0.003315049000849098
1660782226625752,0.5798428320745188,-0.3356984817273769,-0.1525902189669068,1.136434,0.05292400200508286,-0.152137739664463,-0.3359229162345429,-0.3097242817758432,-0.09394214135601124,-0.001496464164369077
1660782226641756,0.6408789196611906,0.0305180437933358,-0.213626306553806,1.152438,0.05255926101369229,0.1901653413476543,-0.3613913828453666,-0.3088804156716929,-0.09363792054254572,-0.007074978557008353
1660782226657760,0.6408789196611906,0.0305180437933358,-0.1525902189669068,1.168442,0.09271829489877929,0.2256320933136692,-0.3464123495806785,-0.3077181952243931,-0.09031154106525513,-0.01273740841641671
1660782226673764,0.5188067444876197,-0.213626306553806,-0.09155413138023499,1.184446,-0.05668943118943327,-0.04786643463054625,-0.2568546149792567,-0.3074299643147184,-0.08888941579579014,-0.01756354413289619
1660782226689768,0.1525902189669068,-0.3967345693140487,0.0305180437933358,1.20045,-0.3767091640636919,-0.2246599349350004,-0.1203036387436003,-0.3108971530767434,-0.09106962675231452,-0.02058081016267905
1660782226705772,-0.213626306553806,-0.2746623941404778,0.1525902189669068,1.216454,-0.8191978572179169,-0.07867303191790292,-0.05795168173134352,-0.3204644092469963,-0.09349629048713774,-0.0220068527264786
1660782226721776,-0.7019150072480898,-0.0305180437933358,0.0305180437933358,1.232458,-1.23061674876503,0.1198818263957227,-0.1062458730600484,-0.3368629260948598,-0.09316662013131519,-0.02332043316480973
1660782226737780,-0.7629510948347615,-0.213626306553806,-0.0305180437933358,1.248462,-1.327183586907426,-0.01662189051159043,-0.2071950535753133,-0.3573253287802395,-0.09234054064424213,-0.02582796057789263
1660782226753784,-0.5798428320745188,-0.5798428320745188,-0.1525902189669068,1.264466,-1.16124638845607,-0.4130675336986583,-0.351791471885276,-0.3772327685831475,-0.09577805603792412,-0.03029985278157734
1660782226769958,-0.5188067444876197,-0.7629510948347615,-0.3356984817273769,1.28064,-1.056048832981134,-0.5869895716572416,-0.4648657131625638,-0.3949711303546451,-0.1037785128807713,-0.03683311026196006
1660782226785963,-0.4577706569009478,-0.4577706569009478,-0.213626306553806,1.296645,-1.036309410035829,-0.2768233079042316,-0.4135940453128683,-0.4117099962987808,-0.1106890159172631,-0.04386078832976352
1660782226801967,-0.3356984817273769,0.0305180437933358,-0.09155413138023499,1.312649,-0.8816808178592658,0.2099859055623663,-0.2622662968016609,-0.4270539181219415,-0.111223715135998,-0.04926767106667976
1660782226817972,0.0305180437933358,0.213626306553806,-0.0305180437933358,1.328654,-0.5544529901369039,0.3676487735490221,-0.1775069101945694,-0.4385429885859109,-0.1066026377031069,-0.0527858567226496
1660782226833976,0.2746623941404778,-0.1525902189669068,0.0305180437933358,1.344658,-0.248002852304229,0.06705606555544527,-0.174944834824248,-0.4449626353254399,-0.1031249989902712,-0.05560547068280014
1660782226849981,0.4577706569009478,-0.4577706569009478,-0.0305180437933358,1.360663,-0.1532610309123492,-0.3330873653364411,-0.1738682934752552,-0.4481727463911725,-0.1052532493885191,-0.05839597570919616
1660782226865985,0.2746623941404778,-0.5798428320745188,0.0305180437933358,1.376667,-0.237782247236518,-0.3665132110755798,-0.1499197566223444,-0.4513010926163635,-0.1108500539998153,-0.06098628010997696
1660782226881990,0.3356984817273769,-0.1525902189669068,0.0305180437933358,1.392672,-0.2611268403406596,0.02356913523355392,-0.1548606037331775,-0.4552923653169809,-0.1135936066065515,-0.06342452299282114
1660782226897995,0.5188067444876197,0.2746623941404778,-0.09155413138023499,1.408677,-0.02242497854695381,0.4117353494974388,-0.2280924157462072,-0.4575607798680818,-0.1101111707287036,-0.06648814714865622
1660782226913999,1.007095445181903,0.213626306553806,-0.09155413138023499,1.424681,0.4309267352822452,0.4481087787578653,-0.3089130482896223,-0.4542927658141995,-0.1032324177026611,-0.07078419086094286
1660782226930004,1.312275883115944,0.09155413138023499,-0.1525902189669068,1.440686,0.7768982089809178,0.2192515020452437,-0.279831143693329,-0.4446301662600942,-0.09789353545623626,-0.07549414439680646
1660782226946008,1.373311970702616,-0.1525902189669068,0.09155413138023499,1.45669,0.7723946743716114,0.0490236728465108,-0.105946922965658,-0.4322358231932739,-0.09574733405710223,-0.07858036893007836
1660782226962013,1.190203707942374,0.0305180437933358,0.2746623941404778,1.472695,0.6610722115297402,0.1960599653258054,0.100552765353267,-0.4207680881060631,-0.09378666495172371,-0.07862352219097749
1660782226978017,1.312275883115944,0.3356984817273769,0.2746623941404778,1.488699,0.7551681559276415,0.5283170440894311,0.1362902453968075,-0.409438165166404,-0.08799164887640182,-0.07672877810497689
1660782226994022,1.434348058289515,0.4577706569009478,0.09155413138023499,1.504704,0.8277131226694499,0.6084331863727114,-0.1281409064406747,-0.3967751149376273,-0.07889764703270467,-0.07666358339332782
1660782227010027,1.007095445181903,0.213626306553806,-0.3967345693140487,1.520709,0.5066456603383878,0.4050707501763654,-0.5279744929293149,-0.3861002446735646,-0.07078961554031206,-0.08191250658828773
1660782227026031,0.4577706569009478,0.1525902189669068,-0.5188067444876197,1.536713,-0.1443629644828197,0.345473877338271,-0.7030770171678504,-0.38320198310672,-0.06478525852019497,-0.09176091866906505
1660782227042036,-0.1525902189669068,0.3967345693140487,-0.3356984817273769,1.552718,-0.7106825724694816,0.5290991788097534,-0.5208904663811986,-0.3900423474023385,-0.05778867407101077,-0.1015526585374574
1660782227058040,-0.213626306553806,0.3967345693140487,-0.0305180437933358,1.568722,-0.7507885295803252,0.6196671384295372,-0.1761277464320151,-0.4017341162187369,-0.04859854353309645,-0.1071288042399632
1660782227074045,0.3356984817273769,0.213626306553806,0.2746623941404778,1.584727,-0.2506270108922289,0.3632279787846143,0.08541930782109945,-0.4097454405425173,-0.04073538259538324,-0.1078544717488505
1660782227090271,0.7629510948347615,-0.3967345693140487,0.3356984817273769,1.600953,0.2113422528157751,-0.2153730014631592,0.1629568350924766,-0.410059718607129,-0.0395525427768116,-0.1058674626055419
1660782227106276,0.7019150072480898,-0.9460593575952316,0.2746623941404778,1.616958,0.1440669545760888,-0.7678519415064989,0.1244059246050109,-0.4072164449479941,-0.04741834232056887,-0.103568560527962
1660782227122282,0.2746623941404778,-1.007095445181903,0.2746623941404778,1.632964,-0.2929231281270159,-0.825308727619128,0.07210734832975435,-0.4084072943364015,-0.06016362767357388,-0.1019964543444838
1660782227138287,-0.09155413138023499,-0.5798428320745188,0.1525902189669068,1.648969,-0.6511649360129317,-0.4183644082903316,0.01299010901873952,-0.4159599988495211,-0.07011301276084955,-0.1013156746856959
1660782227154293,-0.1525902189669068,-0.3356984817273769,0.1525902189669068,1.664975,-0.7052598097960251,-0.1373262389504684,-0.04271398020593493,-0.4268113968159927,-0.07455853793877595,-0.1015534656551935
1660782227170298,0.09155413138023499,-0.4577706569009478,0.1525902189669068,1.68098,-0.4913398810807185,-0.307535337346599,-0.008926440441454131,-0.4363841943430067,-0.07811743054915249,-0.1019665890203726
1660782227186304,0.3356984817273769,-0.7629510948347615,0.2746623941404778,1.696986,-0.194084453451264,-0.5653003126191865,0.1124894216851341,-0.4418675890192625,-0.08510011574887877,-0.1011380851704231
1660782227202309,0.5188067444876197,-0.7019150072480898,0.3967345693140487,1.712991,-0.0734253324207174,-0.5309569517791115,0.2029743693930257,-0.4440076673062384,-0.09387017386406515,-0.09861437484179784
1660782227218315,0.3356984817273769,-0.5798428320745188,0.3967345693140487,1.728997,-0.2036690308857182,-0.4128723025895169,0.2458492563397848,-0.4462244222126899,-0.1014208078990142,-0.09502378583593536
1660782227234320,0.2746623941404778,-0.7019150072480898,0.4577706569009478,1.745002,-0.3011655021313074,-0.5116609909233077,0.2821077062734471,-0.4502630984768261,-0.1088170742471168,-0.09080013013502951
1660782227250326,0.3967345693140487,-0.7629510948347615,0.3967345693140487,1.761008,-0.151162494685993,-0.6008384210011871,0.2171073564311362,-0.4538817224513645,-0.1177170695425127,-0.08680640963339284
1660782227266331,0.5798428320745188,-0.5188067444876197,0.213626306553806,1.777013,0.01236772921537223,-0.3225122165613888,0.04740551522284493,-0.4549920805751295,-0.1251038746430133,-0.08469030666016099
1660782227282337,0.5188067444876197,0.0305180437933358,0.1525902189669068,1.793019,-0.06064992015163842,0.1773002124828339,-0.01032018558581961,-0.4553783381026196,-0.1262655706756418,-0.08439362402306479
1660782227298342,0.2746623941404778,0.213626306553806,0.2746623941404778,1.809024,-0.2337236766680061,0.4280165639846476,0.09009139762180504,-0.4577333268771767,-0.1214230364639019,-0.0837554543267769
1660782227314348,0.3356984817273769,0.09155413138023499,0.3356984817273769,1.82503,-0.3027663788590719,0.2266834453441577,0.1678471785172083,-0.4620252473213933,-0.1161854363892715,-0.08169194571766479
1660782227330353,0.213626306553806,-0.3967345693140487,0.3356984817273769,1.841035,-0.2708398804140429,-0.1851043003096773,0.1749742124767375,-0.4666140973955782,-0.1158528032289956,-0.07894937458971323
1660782227346359,0.3967345693140487,-0.5798428320745188,0.3356984817273769,1.857041,-0.2166612849910414,-0.4209949105331462,0.1501427486107527,-0.4705141067188189,-0.1207015969157382,-0.07634843890101331
1660782227362364,0.3967345693140487,-0.4577706569009478,0.213626306553806,1.873046,-0.1464025748189376,-0.2881710226999908,0.04995918741282217,-0.4734186175972988,-0.1263749243816033,-0.0747476234128247
1660782227378370,0.5798428320745188,-0.1525902189669068,0.09155413138023499,1.889052,0.02432416047981423,0.04720741003353125,-0.08003562669193988,-0.4743952449120117,-0.128302633282935,-0.07498823492705764
1660782227394375,0.8850232700083325,0.0305180437933358,0.09155413138023499,1.905057,0.3149916043922868,0.1922393920233292,-0.07798075956619197,-0.4716807187930349,-0.1263870588664801,-0.07625236601712269
1660782227410522,1.190203707942374,-0.09155413138023499,0.2746623941404778,1.921204,0.6295086594778583,0.06400071611627546,0.09141171369070462,-0.4641247166820738,-0.1243371380013633,-0.0761449183841266
1660782227426528,1.495384145876187,-0.213626306553806,0.3967345693140487,1.93721,0.9318622628664122,0.01767954007285163,0.2508589492899642,-0.4516337493033196,-0.1236836959518502,-0.07340675308028125
1660782227442534,1.678492408636657,0.0305180437933358,0.3967345693140487,1.953216,1.141619502206014,0.1551731801364981,0.1940416213521881,-0.4350458951827402,-0.1223008741901754,-0.06984754851514402
1660782227458540,1.678492408636657,0.0305180437933358,0.09155413138023499,1.969222,1.066022392958431,0.2145602744376555,-0.05671843039088253,-0.4173847600214247,-0.1193430065535822,-0.06874896298745357
1660782227474546,1.312275883115944,-0.0305180437933358,-0.09155413138023499,1.985228,0.8078565040001591,0.1883509556259674,-0.2648545422250551,-0.402393728845756,-0.1161197167130732,-0.07132154676838108
1660782227490552,1.312275883115944,0.09155413138023499,-0.09155413138023499,2.001234,0.7173035337152623,0.2073964798731016,-0.2834640463315427,-0.3901924485440326,-0.1129537372290807,-0.07570809547683387
1660782227506558,1.373311970702616,-0.0305180437933358,-0.0305180437933358,2.01724,0.8121250127763157,0.1853799108640745,-0.165110888019025,-0.3779570201721,-0.1098115261031833,-0.07929669495163841
1660782227522564,1.373311970702616,-0.09155413138023499,0.213626306553806,2.033246,0.8347066578072333,0.08202797549296018,0.0004891889791929505,-0.3647823668074316,-0.107672263012327,-0.08061366854395706
1660782227538570,1.312275883115944,-0.1525902189669068,0.2746623941404778,2.049252,0.7243011029477493,0.002989473892092495,0.1385817219304794,-0.3523103047213917,-0.1069921234172466,-0.07950110125667968
1660782227554576,1.190203707942374,-0.1525902189669068,0.3356984817273769,2.065258,0.6472882510225523,0.04363397701181494,0.1476671597698987,-0.3413375898896293,-0.1066191358100153,-0.07721111020307665
1660782227570582,1.312275883115944,0.09155413138023499,0.213626306553806,2.081264,0.741968440861641,0.2638920246129522,0.03798191865659306,-0.3302235363545558,-0.1041589277970172,-0.07572591757566471
1660782227586588,1.495384145876187,0.3967345693140487,0.1525902189669068,2.09727,0.9424166161223105,0.5648347985108286,-0.006735079997027976,-0.3167484558986842,-0.09752911321202692,-0.07547594286638819
1660782227602594,1.617456321049758,0.5188067444876197,0.213626306553806,2.113276,1.041935176652576,0.7027652781284625,0.04709984030358819,-0.300873641556485,-0.0873883125989126,-0.07515302478393571
1660782227618600,1.434348058289515,0.3967345693140487,0.213626306553806,2.129282,0.8879139948412477,0.5754562208852751,0.008617989560407099,-0.2854348481845345,-0.07716254060680269,-0.07470728214502374
1660782227634606,1.007095445181903,0.1525902189669068,0.0305180437933358,2.145288,0.4473966096726858,0.318021026317007,-0.08893656559190945,-0.274752363348423,-0.07001472262918444,-0.07534983075327577
1660782227650612,0.5188067444876197,-0.0305180437933358,0.213626306553806,2.161294,-0.07109240270528408,0.1558693708309908,-0.005101978975960054,-0.2717419296926838,-0.06622359945200046,-0.07610213910981872
1660782227666618,0.2746623941404778,0.0305180437933358,0.3356984817273769,2.1773,-0.245466515369824,0.207874715339466,0.1941897433416899,-0.2742744010372847,-0.0633136467626368,-0.07458943699489289
1660782227682624,0.5798428320745188,0.213626306553806,0.3967345693140487,2.193306,-0.0002055411524225365,0.376300477808075,0.2147607413246603,-0.2762397774894627,-0.05864024521745648,-0.07131783311756208
1660782227698630,0.8850232700083325,0.2746623941404778,0.213626306553806,2.209312,0.3008120847644756,0.4697233900723874,0.0398851226875967,-0.2738349251405662,-0.05187205427441278,-0.06928066620546403
1660782227714636,1.007095445181903,0.213626306553806,0.09155413138023499,2.225318,0.4881292345281869,0.3766516203560122,-0.07497444299601834,-0.2675233945862249,-0.04510105419098558,-0.06956138076793141
1660782227730835,1.129167620355474,-0.0305180437933358,0.1525902189669068,2.241517,0.5528949475308443,0.1511528889187397,-0.01049963106172717,-0.2591952011297527,-0.04087861811678757,-0.07024517336039338
1660782227746842,1.007095445181903,-0.1525902189669068,0.3356984817273769,2.257524,0.4129137761403192,0.01880804094743513,0.1352527509393524,-0.2514687313403834,-0.03951893067785817,-0.06924714840137237
