Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),Seconds,vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660782228540912,-0.9223163195239183,0.0951552605477985,0.3445487144274048,0.24004,0.0038878973795927,0.0010784571306343,0.0003814290878492,-0.0089362448841629,0.0062729808527501,-0.5219046180535315,0.000301809491077125,0.00025987404086602606,-0.0025139099624814643,-0.001339902899318346
1660782228556915,-0.9230487525749598,0.0938124666208892,0.3472343022812234,0.256043,0.0040956439615626,0.0010601314841228,0.0005567947568845,-0.008696551970884,0.0059408537604576,-0.5222506679963406,0.00025660112596307294,-0.00042530310915789293,-0.0034710335004516923,0.0012111164590501988
1660782228572918,-0.9196307316700998,0.0961318379491871,0.349065384908827,0.272046,0.0042372142444409,0.0010633979195766,0.0007758141350957,-0.0084554608054968,0.0056076480037932,-0.5226056828687695,0.0002660553432152474,0.002693446016131862,-0.0010364959549384184,0.0027379791779884033
1660782228588920,-0.9219501029983976,0.1026016632333863,0.348210879682612,0.288048,0.0043013100026661,0.0010855560703265,0.0010148465330374,-0.0082130057348647,0.0052744726081209,-0.5229707146109692,0.0003061896341018706,0.0003366672190506792,0.004889996396334709,0.0016951265565960938
1660782228604923,-0.9231708247501332,0.1067521171892877,0.3484550240329591,0.304051,0.0042922470899648,0.0011227135330708,0.0012491694090874,-0.0079690746427254,0.0049436767569656,-0.5233468675661217,0.00039110028522822474,-0.0007956490794164273,0.008136405317012499,0.0017453438162488566
1660782228620941,-0.925246051728084,0.1040665293354692,0.3488212405584798,0.320069,0.0042310971925927,0.0011718375666414,0.0014537928739253,-0.0077234058135829,0.004611731183569,-0.5237350388570816,0.0004390943268835942,-0.002583788451630542,0.004905735716874596,0.0019004043075926402
1660782228636943,-0.9254901960784312,0.0972304875257492,0.3504081788357363,0.336071,0.0041517491216378,0.0012282022340533,0.0016037301945243,-0.0074755925912954,0.0042750412232419,-0.5241356831282133,0.0004020841757937158,-0.0025451395217799266,-0.0017372754835608684,0.0031386083263642006
1660782228652946,-0.9267109178301668,0.0940566109712364,0.3476005188067441,0.352074,0.0040927800716289,0.0012857369825097,0.0016827739909059,-0.0072251394804289,0.0039339036813789,-0.5245486725167688,0.00032005376399189285,-0.003389275146163939,-0.004420036834266311,0.00029785346763483433
1660782228668949,-0.925856412603952,0.0933241779201949,0.343938353551537,0.368077,0.0040875180414003,0.0013457205375448,0.0016945953177767,-0.0069715350903924,0.0035907936232067,-0.5249733005656998,0.00023356691751008415,-0.002281292927954315,-0.004637222896777024,-0.0030278806088149812
1660782228684951,-0.9236591134508276,0.094422827496757,0.3416189822232391,0.384079,0.004155453162259,0.001423257123064,0.0016624551022417,-0.0067142632159404,0.0032452741158719,-0.5254084348080666,0.0001937094461870563,-7.559439734694529e-05,-0.0031847159881934345,-0.004812526743401602
1660782228700954,-0.9206073090714884,0.0980849927519642,0.342229343099107,0.400082,0.0042978375941997,0.001537569224327,0.0016165435515795,-0.0064527845042215,0.0028967120923923,-0.5258527735540981,0.00023887738400632164,0.00267858898379314,0.0004297043403123785,-0.0037819492807802946
1660782228716957,-0.920119020370794,0.1050431067368578,0.3440604257267106,0.416085,0.0044988763591187,0.0016933552226584,0.0015802011794568,-0.0061866087745975,0.002545384919101,-0.5263051280581265,0.000354239278017107,0.0028501899160388033,0.006649036492685376,-0.0017557799878590297
1660782228732959,-0.9212176699473562,0.1054093232623785,0.348210879682612,0.432087,0.0047319101498864,0.0018719858487365,0.0015647804521131,-0.0059154818283445,0.0021890810756602,-0.5267646461034008,0.0004388254069629219,0.0015763863055289207,0.00631372771638547,0.002155206571238133
1660782228748962,-0.9198748760204468,0.1035782406347749,0.3493095292591741,0.44809,0.0049682826584453,0.0020382817249019,0.0015734447217987,-0.0056395809644582,0.0018264017901382,-0.5272309146166434,0.0005037074069225393,0.002627262209194514,0.004034380579903685,0.0029284705330202
1660782228764965,-0.9215838864728768,0.1010147249561299,0.3486991683833063,0.464093,0.0051858139628302,0.0021567108009953,0.0016066487998171,-0.0053595884846274,0.0014567911190616,-0.5277039235768441,0.0005248203858720441,0.0008264265810880023,0.00132377841113282,0.0020862986914371717
1660782228780967,-0.9251239795529104,0.0977187762264435,0.3505302510109098,0.480095,0.0053741814344318,0.0022096595265714,0.0016651480363025,-0.0050765604040663,0.0010819330058934,-0.5281839189470908,0.0004825877869666438,-0.0024422998490510883,-0.0017749532866982304,0.0035256431871366067
1660782228796970,-0.926955062180514,0.0956435492484928,0.3444266422522313,0.496098,0.0055358077272884,0.002208561089179,0.0017531821223549,-0.0047916162869217,0.0007032733464111,-0.5286712063553916,0.0004101683535906305,-0.003846044228989376,-0.003465162238184036,-0.0023201690143876963
1660782228812973,-0.9219501029983976,0.0921034561684592,0.3425955596246277,0.512101,0.0056825129243829,0.0021889660811109,0.0018817425563909,-0.0045056119458824,0.0003228520828099,-0.5291659739838663,0.0003298170715623473,0.0010430234578143738,-0.006304729786395874,-0.003736126477792201
1660782228828975,-0.9234149691004804,0.0939345387960628,0.343938353551537,0.528103,0.0058295035045135,0.0021929066548428,0.002067137001099,-0.0042189757784392,-5.84850195816247e-05,-0.5296681908131256,0.0002831644993073538,-0.00037965837984155204,-0.004026282442913046,-0.0021539992957946286
1660782228844978,-0.9215838864728768,0.1008926527809563,0.3476005188067441,0.544106,0.0059887564961548,0.0022535882172211,0.0023237658540783,-0.0039317386655364,-0.0004390604096518,-0.5301776050217224,0.00032018029158226304,0.0013062818229857553,0.0026386483877824107,0.0013573493634712053
1660782228860981,-0.9214618142977034,0.1077286945906763,0.3517509727626455,0.560109,0.0061635812581718,0.002390103672139,0.002655900588787,-0.003643644724957,-0.0008168488408464,-0.5306938392404288,0.00043973220752671464,0.0012855185983432493,0.008527221177752176,0.004957022987435333
1660782228876983,-0.9217059586480504,0.1078507667658499,0.3523613336385134,0.576111,0.0063455494246456,0.0026066405342757,0.0030543850147532,-0.003354258063048,-0.0011902492780399,-0.531216553933645,0.0005658277527041246,0.0009372368231965744,0.007784364017633202,0.005010645476972886
1660782228892986,-0.9197528038452734,0.1019913023575185,0.3495536736095213,0.592114,0.0065144595694218,0.0028917405350814,0.0035001744386878,-0.0030630810899067,-0.0015582823318365,-0.5317456355202392,0.0006104441510217965,0.0026013524633762275,0.0017324096483716245,0.0019826869031827066
1660782228908989,-0.9195086594949262,0.1006485084306092,0.3512626840619512,0.608117,0.006641585681494,0.0032201893869569,0.0039715919275688,-0.0027697080466903,-0.0019202695047848,-0.5322813586796303,0.0006422576288618893,0.00256094713235111,0.00035065414931609307,0.0033225276200514187
1660782228924991,-0.9199969481956204,0.0964980544747078,0.3488212405584798,0.624119,0.0066958996636625,0.0035604520998056,0.0044508311251941,-0.0024739689734164,-0.0022758293705353,-0.5328244730217655,0.0006118959173872105,0.001865392588491277,-0.003419819825926776,0.0007929757049220387
1660782228940979,-0.9262226291294726,0.1008926527809563,0.3467460135805291,0.640107,0.0066521285317745,0.0038849626553863,0.0049263807174889,-0.0021759866084307,-0.0026252363639705,-0.5333761757404264,0.0005917262601573534,-0.003924259510824868,0.0008773006322895516,-0.001154026145725795
1660782228956981,-0.9256122682536048,0.1043106736858163,0.3466239414053556,0.656109,0.0064987099438721,0.0041753964150832,0.0053915453503125,-0.0018761292832007,-0.0029694394345617,-0.5339379561666081,0.0006276087614221689,-0.002982508771461223,0.003865789383434598,-0.001148488488809385
1660782228972984,-0.9208514534218356,0.102113374532692,0.3480888075074384,0.672112,0.0062434393990556,0.0044195617665997,0.0058432450378219,-0.0015749381332108,-0.0033095141656262,-0.5345113313119845,0.0006586958005782915,0.001600475454277217,0.0015016412072792612,0.0002847398519461031
1660782228988987,-0.9243915465018692,0.1026016632333863,0.3537041275654227,0.688115,0.0059150056094051,0.0046063952387429,0.0062819138053573,-0.0012731053327584,-0.0036460329925257,-0.5350975238401334,0.0006992021644125952,-0.0017456558631806507,0.001790936917176203,0.005310053918937352
1660782229004989,-0.9267109178301668,0.1034561684596013,0.3548027771419848,0.704117,0.0055595055944987,0.0047260236938069,0.0067098155688109,-0.0009714794502028,-0.0039790352769301,-0.53569715579873,0.000755177447093093,-0.0036585244723303934,0.002380897929052078,0.00576783314594953
1660782229020992,-0.9257343404287784,0.103822384985122,0.3537041275654227,0.72012,0.0052322610701474,0.0047747993517386,0.0071309077952282,-0.0006710282239682,-0.0043086532129071,-0.5363100359563362,0.0008148027975776315,-0.0024137523638477765,0.002472403009115512,0.004202265212448597
1660782229036995,-0.9242694743266956,0.1015030136568242,0.3508964675364305,0.736123,0.0049866343801272,0.004761001831341,0.0075548907387662,-0.0003727426140531,-0.0046354511490544,-0.5369351019577299,0.0008249819870183176,-0.000853997635588466,0.00013772851273594067,0.00125514466511073
1660782229052997,-0.9230487525749598,0.0989394979781792,0.3443045700770577,0.752125,0.0048626526426055,0.0047070437185222,0.0079986417619965,-7.750800438567195e-05,-0.0049598507638642,-0.5375705424888649,0.0007595515934583886,0.0003300517045325968,-0.002183208449318144,-0.0048030775148358296
1660782229069000,-0.921828030823224,0.0969863431754021,0.3444266422522313,0.768128,0.0048785280998788,0.0046462718031904,0.0084803476524314,0.0002140354594253,-0.0052814009786299,-0.538214078070239,0.000681159381967608,0.0013956961106416088,-0.0037227269268857305,-0.004212904805696027
1660782229085003,-0.9198748760204468,0.0985732814526585,0.3483329518577855,0.784131,0.0050272929091377,0.0046151673946536,0.0090105062957299,0.0005016158246279,-0.0055987552470207,-0.5388633368009625,0.0006603586985748063,0.003013965822076914,-0.0019222097846663955,-0.0002759356801276258
1660782229101005,-0.9204852368963148,0.0995498588540471,0.3512626840619512,0.800133,0.0052790944526973,0.004644145060294,0.0095851683671816,0.0007853975674195,-0.0059102333859821,-0.5395162388698393,0.0006723337605773249,0.002163244451587998,-0.0008510691449500202,0.002388416871634269
1660782229117008,-0.9175555046921492,0.1041886015106428,0.3541924162661169,0.816136,0.0055880475406392,0.0047519151977455,0.0101850020415415,0.0010659778465279,-0.0062145552938796,-0.5401713079839983,0.0007747423700241122,0.004583678990178197,0.0034089061604811177,0.004786334168219941
1660782229133010,-0.9206073090714884,0.1109025711451892,0.3530937666895548,0.832138,0.005901570735827,0.0049470439603524,0.0107798704783927,0.0013443399872865,-0.0065112431870854,-0.5408278532220263,0.0009271882171540653,0.0013786871497551978,0.009110588215524767,0.0033189161324920224
1660782229149013,-0.9198748760204468,0.0996719310292206,0.3526054779888605,0.848141,0.0061700015101528,0.0052326123683465,0.011334618737677,0.0016218086398925,-0.0068002453173199,-0.5414859989845139,0.0009308521606467044,0.0019000081807171165,-0.0019080467103994442,0.0025475646886179426
1660782229165016,-0.9209735255970092,0.0988174258030056,0.3476005188067441,0.864144,0.0063547573564885,0.0056040524173955,0.0118147875960197,0.0018999762612595,-0.0070814734787284,-0.5421465727675155,0.0008856619609770001,0.0007212227437392027,-0.0024862967429529897,-0.0022116550441486083
1660782229181018,-0.9243915465018692,0.1057755397878992,0.3458915083543141,0.880146,0.0064340085201651,0.006041881918853,0.012193358637779,0.0021805144631245,-0.0073551977206333,-0.5428108828513952,0.000901141605486777,-0.0024271183450086387,0.004024635517746553,-0.003528598946920758
1660782229197021,-0.923537041275654,0.1076066224155027,0.3433279926756691,0.896149,0.0064054009946893,0.0065136697510871,0.0124567317030891,0.0024648977583437,-0.0076226521279495,-0.5434804291035309,0.0009384998569566814,-0.0014153518069141002,0.005270146330815045,-0.005482903163009145
1660782229213024,-0.9242694743266956,0.1023575188830392,0.3489433127336534,0.912152,0.0062856311426092,0.0069854205575935,0.012606715061701,0.0027541879071738,-0.0078858068770781,-0.5441565950149295,0.000931375532077795,-0.0019330063721602064,1.893851851639261e-05,0.0001191752054776618
1660782229229026,-0.924147402151522,0.1035782406347749,0.348210879682612,0.928154,0.0061068626212213,0.0074287399117945,0.0126568012797601,0.0030489536730047,-0.0081466301776121,-0.5448403714681486,0.0009393878778833602,-0.0016298407772880052,0.0011156942432268835,-0.000551932061007343
1660782229245029,-0.925246051728084,0.1032120241092542,0.3483329518577855,0.944157,0.0059104095140754,0.0078227847086755,0.0126258394060247,0.0033492938865637,-0.0084067655124476,-0.5455321598659829,0.0009402174389473573,-0.002455641318465096,0.0006745299459355591,-0.0003868738972504504
1660782229261139,-0.9243915465018692,0.1016250858319978,0.3506523231860834,0.960267,0.0057386314914995,0.0081553377046586,0.0125351951017613,0.0036549180860322,-0.0086678151244675,-0.5462316909613814,0.0009325362072932406,-0.001441022483025134,-0.0008211674981887657,0.0017392476879427576
1660782229277142,-0.9256122682536048,0.1007705806057828,0.3463797970550084,0.97627,0.00562645614201,0.0084194945439524,0.0124096240270226,0.0039652194702999,-0.0089314833219843,-0.5469380761948492,0.0008937671534519704,-0.002395569811284637,-0.001508105451963393,-0.002279950598819025
1660782229293145,-0.9234149691004804,0.1019913023575185,0.3462577248798348,0.992273,0.0055943230720275,0.0086103212926544,0.0122781489987342,0.0042792947025764,-0.0091989812134146,-0.5476499826708647,0.0008801101445606416,-0.00017844359234420182,-0.00025864533020492075,-0.0021618204965933585
1660782229309148,-0.923537041275654,0.1030899519340806,0.3412527656977184,1.008276,0.005644291365332,0.0087280940071506,0.0121735486848651,0.004595961504165,-0.0094703767174605,-0.5483658955916163,0.0008711652413866407,-0.0002704641907660399,0.0007560038217214599,-0.006450101710838763
1660782229325151,-0.9221942473487448,0.1012588693064771,0.3449149309529256,1.024279,0.0057604155733632,0.0087795177135967,0.0121278402897231,0.0049138272223183,-0.0097447986391822,-0.5490844094437418,0.0008530148245732003,0.000965096762528761,-0.0009675709252938425,-0.002509142810068421
1660782229341154,-0.9236591134508276,0.0975967040512699,0.3467460135805291,1.040282,0.0059134872205296,0.0087716680095125,0.0121635171582843,0.005231376965194,-0.0100210974501562,-0.5498044785562807,0.000785359380831255,-0.00044979240559861466,-0.0041667625624509375,-0.0006102541642183934
1660782229357157,-0.918410009918364,0.0980849927519642,0.3484550240329591,1.056285,0.0060690855816306,0.0087078022031259,0.0122881900118361,0.0055470472121393,-0.0102982649180224,-0.5505255650791301,0.0007473085796370314,0.004319380014178531,-0.0033106264755809744,0.0009888806593904564
1660782229373160,-0.9217059586480504,0.097840848401617,0.3515068284122984,1.072288,0.0061968959297078,0.0085898233798269,0.0124962174409787,0.005859302381928,-0.0105757056678608,-0.5512476479228084,0.0007111232399990855,0.0009210881560428597,-0.0031992937433353574,0.003636616534856807
1660782229389164,-0.9221942473487448,0.1015030136568242,0.3491874570840005,1.088292,0.0062787688248325,0.0084239544491265,0.0127717097716848,0.006166749250321,-0.0108532444538701,-0.5519710925754384,0.0007230891503212106,0.0003895195098135851,0.0004165843606846603,0.0011855206859029965
1660782229405167,-0.9248798352025632,0.1034561684596013,0.3488212405584798,1.104295,0.0063132102607794,0.0082251942569371,0.0130908955688941,0.0064683000876603,-0.0111305582245164,-0.5526964201688708,0.0007502240332606798,-0.0020664615096043226,0.0021327652471156006,0.000737373744344072
1660782229421170,-0.925246051728084,0.1005264362554356,0.349065384908827,1.120298,0.006314962862435,0.0080163420471222,0.0134268029827054,0.0067633317542972,-0.0114067250332469,-0.5534240441312919,0.0007362036834884148,-0.0021894102316126762,-0.0007172702613450904,0.0008833662852221202
1660782229437173,-0.9243915465018692,0.0972304875257492,0.3508964675364305,1.136301,0.0063098304065846,0.0078237753249956,0.0137557110571875,0.0070517643062709,-0.011680633563062,-0.5541540523121389,0.0006901600284263368,-0.0012014145048580005,-0.0036118970919283427,0.002443004021543016
1660782229453176,-0.9217059586480504,0.0946669718471041,0.3504081788357363,1.152304,0.0063264023313027,0.0076758921624355,0.0140627847652881,0.0073340512721151,-0.0119516440598372,-0.5548860969179376,0.0006231625928642033,0.0013357560140646596,-0.005557871493516095,0.001759243788763909
1660782229469179,-0.9236591134508276,0.0958876935988399,0.349065384908827,1.168307,0.0063872932336002,0.0076019930612918,0.014344985832101,0.0076111172677754,-0.0122195500969547,-0.5556194201737901,0.0005691989279381044,-0.0005556589098413278,-0.003903434767602257,0.00037480487566915466
1660782229485182,-0.9223163195239183,0.1004043640802621,0.3489433127336534,1.18431,0.0065025794393992,0.0076267369430601,0.0146107438282553,0.0078842391800383,-0.0124839998581735,-0.5563530021090703,0.0005808731850917838,0.0007084215153611018,0.0005519121424379381,0.0002274594304460531
1660782229501186,-0.920729381246662,0.1011367971313035,0.3432059205004956,1.200314,0.0066673091494828,0.0077624919855618,0.0148788916894327,0.0081548415567287,-0.0127442384882879,-0.5570857809445294,0.0005742827306277252,0.0020658238133557383,0.0011559106741313996,-0.004958939522440586
1660782229517189,-0.9191424429694056,0.105531395437552,0.3433279926756691,1.216317,0.0068635843995451,0.0080039878865154,0.015175510283125,0.0084242188460959,-0.0129993473769256,-0.5578168770660694,0.0006461900418028252,0.0032874858815509223,0.004995458082341905,-0.004353180612540364
1660782229533192,-0.9214618142977034,0.1045548180361635,0.3466239414053556,1.23232,0.0070661995373658,0.0083272357459645,0.0155226609437824,0.0086932707790393,-0.0132483656529072,-0.5585457550682548,0.0007021549548783726,0.0008713030979278225,0.0036169926128580693,-0.0009515086945685036
1660782229549195,-0.9228046082246126,0.1027237354085599,0.3543144884412905,1.248323,0.0072496913721055,0.0086929895255716,0.0159243872681456,0.0089623552692438,-0.0134901627529682,-0.5592722839896743,0.0007440651535163666,-0.000424341746083301,0.0016073189867290283,0.006065134507229786
1660782229565198,-0.9234149691004804,0.1007705806057828,0.3513847562371248,1.264326,0.0073944160079981,0.0090540250527507,0.0163638602444224,0.009231283078087,-0.0137236164287068,-0.5599966927485011,0.0007486953835384376,-0.0009312323597560068,-0.00031125223444326833,0.002821862072757697
1660782229581421,-0.925246051728084,0.1015030136568242,0.3513847562371248,1.280549,0.0074900500833013,0.0093663915481823,0.0168107654986607,0.0094994226722473,-0.0139481736055853,-0.5607194493891773,0.000758687676502467,-0.0024860834886237804,0.000379062734938318,0.0025396758654819274
1660782229597425,-0.9196307316700998,0.0986953536278321,0.3496757457846948,1.296553,0.0075362524636937,0.0096005124901647,0.0172282941151068,0.0097659023819012,-0.0141641984517369,-0.5614411070446634,0.000743525632655656,0.0028163129124243458,-0.0021857375646483906,0.0007475988717467463
1660782229613429,-0.9217059586480504,0.0983291371023113,0.3496757457846948,1.312557,0.0075413899440195,0.0097429558811099,0.0175794778479476,0.0100298484015524,-0.0143728813917653,-0.5621621545736355,0.0007194397712450585,0.0006669773410263868,-0.0022967586811522694,0.0006728389845720995
1660782229629433,-0.9225604638742656,0.0974746318760964,0.3476005188067441,1.328561,0.0075206201837601,0.00979055853044,0.0178352345843246,0.0102905368221149,-0.0145760217357855,-0.5628828926864742,0.000671505655476986,-0.0001687750966699042,-0.0028361375166304492,-0.0012621491940407181
1660782229645437,-0.926100556954299,0.0989394979781792,0.345647364003967,1.344565,0.0074940918317645,0.0097471501500001,0.0179800825874522,0.0105474272340624,-0.0147757538039091,-0.5636033397859405,0.0006197436038592182,-0.00333798135903296,-0.0012341442730928742,-0.002893773597136051
1660782229661441,-0.9229266803997862,0.102967879758907,0.343938353551537,1.360569,0.0074851363300963,0.0096219540022176,0.0180147310727439,0.0108001293540277,-0.0149741474956041,-0.5643231665574974,0.0006335577451898967,-0.0001476943240681372,0.0025148137568714313,-0.0041425056446094954
1660782229677445,-0.9236591134508276,0.1024795910582128,0.3434500648508427,1.376573,0.0075178319872405,0.0094263467511788,0.017956117630532,0.0110483256264165,-0.0151728565096582,-0.5650416644991912,0.0006432145829388823,-0.00079211463759854,0.001823872550559505,-0.004167714910773446
1660782229693449,-0.9240253299763485,0.0997940032043942,0.3477225909819177,1.392577,0.0076134387046283,0.0091749798595248,0.0178313956946827,0.011291703054647,-0.0153730027433092,-0.5657577625769464,0.0006278636921297912,-0.0010424980468074496,-0.0007755437729331932,9.433009827142236e-05
1660782229709453,-0.9268329900053404,0.0956435492484928,0.3521171892881662,1.408581,0.0077857611942806,0.008890836531926,0.0176688470763824,0.0115299882401191,-0.0155755160513201,-0.5664701098269562,0.0005659337497492541,-0.0034651422682193678,-0.004433397955951129,0.004040035564067901
1660782229725457,-0.9229266803997862,0.0961318379491871,0.3480888075074384,1.424585,0.0080363338017103,0.008607114227396,0.0174948938891059,0.0117630788081242,-0.0157816182128525,-0.5671772337121751,0.0005138430508854541,0.00039705060360128996,-0.003550598329731147,1.048840500611492e-05
1660782229741461,-0.920729381246662,0.0951552605477985,0.343083848325322,1.440589,0.0083511307354072,0.0083662199618678,0.0173380600240389,0.0119911770413948,-0.0159923967987955,-0.5678777624907108,0.00044038782087481407,0.002334914781052966,-0.004074458158007763,-0.004495023699399248
1660782229757465,-0.9204852368963148,0.097840848401617,0.342229343099107,1.456593,0.0087006902308549,0.0082149467068828,0.0172315820071868,0.0122148568780583,-0.0162076565910983,-0.5685706721110051,0.00042239997023394267,0.002321153218260208,-0.0012499832737703498,-0.004814576033052798
1660782229773470,-0.9202410925459676,0.1008926527809563,0.3436942092011898,1.472598,0.009044642448356,0.0081914378699026,0.0172079719408706,0.012435018522824,-0.0164256145674647,-0.569255496555449,0.0004607598746397545,0.0023087678117466037,0.0016216389950120536,-0.0030147389378730183
1660782229789474,-0.9210955977721826,0.1044327458609899,0.3444266422522313,1.488602,0.009339929508855,0.0083119072348578,0.017288914391684,0.0126527229337915,-0.0166436714286248,-0.5699324371894832,0.0005394303058253563,0.0013088363269784242,0.004645558867541089,-0.0020540752981483834
1660782229805478,-0.9223163195239183,0.106385900663767,0.350774395361257,1.504606,0.0095504463408775,0.0085684859972631,0.0174814963134579,0.0128689748961768,-0.0168592221826802,-0.5706023292608741,0.00062517211569698,7.930311771842113e-05,0.005938842303286382,0.003864310029789597
1660782229821482,-0.9226825360494392,0.1052872510872049,0.3554131380178527,1.52061,0.0096552160269883,0.0089347468534201,0.0177836306468258,0.0130845228316729,-0.0170700618355506,-0.5712664655607406,0.0007015087697077569,-0.0002582220670220847,0.0043561734540518565,0.007652747417746741
1660782229837486,-0.9239032578011748,0.1019913023575185,0.350774395361257,1.536614,0.0096527687439781,0.0093733740798836,0.0181908342250967,0.0132997011848724,-0.0172742622483884,-0.5719263192391677,0.0007188852134250034,-0.0013310494368820036,0.0009542022519289234,0.0027126042850359466
1660782229853490,-0.9229266803997862,0.1006485084306092,0.3479667353322648,1.552618,0.0095607929331791,0.0098486427130655,0.0187015025773447,0.01351436415119,-0.0174696269938063,-0.572583234049448,0.0007119804613415483,-0.0003190248319441258,-0.0003497325074823393,-8.55501695606331e-05
1660782229869494,-0.9245136186770426,0.104676890211337,0.3484550240329591,1.568622,0.0094115665947668,0.0103382712705795,0.0193203812163447,0.0137279529444468,-0.0176535489144779,-0.573238154551378,0.0007568115445735319,-0.0017153667982805487,0.003310784345920914,0.00036246467802031335
1660782229885498,-0.9250019073777368,0.104676890211337,0.3480888075074384,1.584626,0.0092445963183646,0.0108318542223395,0.0200533850793389,0.0139396411134211,-0.0178235783214896,-0.5738914526246186,0.0007965191305770989,-0.0019832899490771494,0.002979705911328831,-3.3766627502984647e-06
1660782229901641,-0.9237811856260012,0.1044327458609899,0.3504081788357363,1.600769,0.009098347572016,0.0113195858160959,0.0208947602541108,0.0141484629182066,-0.017977939411387,-0.5745428787397728,0.0008405685829890801,-0.0006863113776073293,0.0024620054048835605,0.0020843951989927834
