Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
17.0,362.2941284,1360.705933,389.7651978,1873.443481,217.3111115,1185.65332,273.4152527,1430.056152,1660787338266666.8,0.2576887166010429,0.26666675,-0.1981307777961049,0.2131541080696319,0.118842719685741,0.149524854068183,-0.7441404751649976,-1.0245454865273282,-0.648408009054927,-0.7820666013528054,14.550392073431915,0.10838062956317951,0.09916209565519565,0.014310760757502764,0.0015813783067432498
18.0,362.2941284,1360.705933,389.7651978,1873.443481,217.5970154,1185.53479,273.4152527,1430.056152,1660787338283333.2,0.25771251545777,0.28333325,-0.1981307777961049,0.2131541080696319,0.1189990743093506,0.149524854068183,-0.7441404751649976,-1.0245454865273282,-0.6483431875763237,-0.7820666013528054,0.0014279456830826,0.0,0.0,0.010155537045607314,0.0
19.0,362.2941284,1360.705933,389.7651978,1873.443481,217.9808197,1184.952026,273.4553528,1430.029419,1660787338300000.0,0.257608234515186,0.3,-0.1981307777961049,0.2131541080696319,0.1192089685320815,0.149546783940571,-0.7441404751649976,-1.0245454865273282,-0.648024486621656,-0.7820519816566313,-0.006256825270915,0.0,0.0,0.022896575719326524,0.0015813783067432498
20.0,362.2941284,1360.705933,389.2063599,1873.301636,217.9808197,1184.952026,273.5033569,1429.976563,1660787338316666.5,0.2165845444009388,0.3166665,-0.1981307777961049,0.212848491778587,0.1192089685320815,0.1495730363386223,-0.7441404751649976,-1.0244679145823987,-0.648024486621656,-0.782023075860014,-2.461446021315041,0.0,0.018918440907534216,0.0,0.0023428701486608154
21.0,365.5971375,1360.705933,388.5,1873.5,217.8731384,1184.975098,273.5263062,1429.934204,1660787338333333.2,0.1573375531623243,0.33333325,-0.1999371216221579,0.2124621989148051,0.1191500799715152,0.1495855868115735,-0.7441404751649976,-1.024576395538964,-0.6480371041965681,-0.7819999106443541,-3.554801700308366,0.10838062956317951,0.024074157521417883,0.003613507540333115,0.0015807940145107118
22.0,363.0,1361.150024,388.5,1873.5,218.0527649,1184.836914,273.5662231,1429.907227,1660787338350000.0,0.1573388024765095,0.35,-0.1985168036192388,0.2124621989148051,0.1192483137969293,0.1496074164958666,-0.7443833388725349,-1.024576395538964,-0.6479615343729006,-0.781985157509888,7.4958476318814e-05,0.08645594042908632,0.0,0.007436293279360483,0.0015808492447067135
23.0,365.7252197,1360.937866,388.5,1873.5,218.0416718,1184.951416,273.5662231,1429.907227,1660787338366666.5,0.1573589413336377,0.3666665,-0.2000071669911511,0.2124621989148051,0.1192422472218488,0.1496074164958666,-0.7442673142774323,-1.024576395538964,-0.6480241530259255,-0.781985157509888,0.0012083435111273,0.08969236797645336,0.0,0.003774710127083698,0.0
24.0,365.7252197,1360.937866,388.5,1873.5,218.4850616,1184.627563,273.5662231,1429.907227,1660787338383333.5,0.1573651914541493,0.3833335,-0.2000071669911511,0.2124621989148051,0.1194847274583594,0.1496074164958666,-0.7442673142774323,-1.024576395538964,-0.6478470448650371,-0.781985157509888,0.0003749997307005,0.0,0.0,0.018016389113956865,0.0
25.0,368.7058716,1360.705933,388.8275757,1872.482788,219.1424713,1184.545654,273.6114807,1429.773682,1660787338400000.0,0.2028082934295157,0.4,-0.2016372206767974,0.2126413429393432,0.1198442505225806,0.1496321668928128,-0.7441404751649976,-1.0240201044236936,-0.647802250614713,-0.7819121246544077,2.7266133846558267,0.09809886565458566,0.035065490032838514,0.021738171285753453,0.0046267665234936235
26.0,368.7058716,1360.705933,388.8275757,1872.482788,219.1877899,1184.173706,273.7934265,1429.559814,1660787338416666.8,0.2027079546062087,0.41666675,-0.2016372206767974,0.2126413429393432,0.1198690342790999,0.1497316690929448,-0.7441404751649976,-1.0240201044236936,-0.6475988403445406,-0.7817951648975029,-0.0060202992969242,0.0,0.0,0.012294872970293618,0.009213521652378782
27.0,368.7058716,1360.705933,388.5952454,1872.047607,219.0698853,1184.602173,273.5668945,1429.333374,1660787338433333.5,0.1930036410285084,0.4333335,-0.2016372206767974,0.212514286552181,0.1198045548181522,0.1496077836699215,-0.7441404751649976,-1.0237821134013358,-0.6478331596263487,-0.7816713297872783,-0.5822559033825006,0.0,0.01618700058904678,0.014581743934116318,0.010509892350696326
28.0,368.7058716,1360.705933,388.9716187,1872.460938,219.0888824,1184.44165,273.6811218,1429.44165,1660787338450000.0,0.2145055185717713,0.45,-0.2016372206767974,0.2127201169226593,0.1198149439188961,0.1496702520954919,-0.7441404751649976,-1.0240081551339992,-0.647745373089524,-0.781730543576338,1.2901255538513108,0.0,0.018342835733335363,0.00530394891217926,0.005164385464794993
29.0,368.7058716,1360.705933,389.0,1872.0,218.8647308,1184.340576,273.7033081,1429.695313,1660787338466666.8,0.2256346788624157,0.46666675,-0.2016372206767974,0.2127356380382476,0.1196923602848517,0.1496823853003408,-0.7441404751649976,-1.0237560781686366,-0.6476900979175984,-0.7818692663530775,0.6677462787072699,0.0,0.015153261212821734,0.008068180159179686,0.008355142392948416
30.0,368.7058716,1360.705933,389.0,1872.0,218.8774567,1184.264648,273.7260742,1429.422974,1660787338483333.2,0.2256106707526358,0.48333325,-0.2016372206767974,0.2127356380382476,0.1196993198027337,0.1496948355851972,-0.7441404751649976,-1.0237560781686366,-0.6476485745460688,-0.7817203300781992,-0.0014405009918038,0.0,0.0,0.0025261533960513143,0.008967345473633755
31.0,368.7058716,1360.705933,389.0,1872.0,218.6196289,1184.468262,273.8380737,1429.542603,1660787338500000.0,0.2256687238430821,0.5,-0.2016372206767974,0.2127356380382476,0.1195583193874715,0.1497560856754092,-0.7441404751649976,-1.0237560781686366,-0.6477599266134301,-0.7817857525759958,0.0034831680109374,0.0,0.0,0.010780048238994349,0.005377177360673895
32.0,368.7058716,1360.705933,389.0,1872.0,218.6196289,1184.468262,273.7303162,1429.5,1660787338516666.8,0.2256687238430821,0.51666675,-0.2016372206767974,0.2127356380382476,0.1195583193874715,0.1496971554427205,-0.7441404751649976,-1.0237560781686366,-0.6477599266134301,-0.7817624539220437,0.0,0.0,0.0,0.0,0.0038021255322011446
33.0,368.7058716,1360.705933,389.0,1872.0,218.0628052,1184.492798,273.7303162,1429.5,1660787338533333.2,0.2256606316230395,0.53333325,-0.2016372206767974,0.2127356380382476,0.1192538046185915,0.1496971554427205,-0.7441404751649976,-1.0237560781686366,-0.6477733448180956,-0.7817624539220437,-0.0004855380579355,0.0,0.0,0.018288615411149383,0.0
34.0,368.7058716,1360.705933,389.0,1872.0,218.3310089,1184.046631,273.7033081,1429.695313,1660787338550000.0,0.2255252573676161,0.55,-0.2016372206767974,0.2127356380382476,0.1194004793878556,0.1496823853003408,-0.7441404751649976,-1.0237560781686366,-0.6475293457913176,-0.7818692663530775,-0.0081224147133303,0.0,0.0,0.017081465008194383,0.006469728673243088
35.0,368.7058716,1360.705933,389.0,1872.0,218.3310089,1184.046631,273.7303162,1429.5,1660787338566666.5,0.2255252573676161,0.5666665,-0.2016372206767974,0.2127356380382476,0.1194004793878556,0.1496971554427205,-0.7441404751649976,-1.0237560781686366,-0.6475293457913176,-0.7817624539220437,0.0,0.0,0.0,0.0,0.006469728673243088
36.0,368.7058716,1360.705933,389.0,1872.0,218.3016968,1184.231201,273.7033081,1429.695313,1660787338583333.2,0.2255835946939635,0.58333325,-0.2016372206767974,0.2127356380382476,0.119384449237995,0.1496823853003408,-0.7441404751649976,-1.0237560781686366,-0.6476302831093452,-0.7818692663530775,0.0035002220797327,0.0,0.0,0.00613213733950805,0.006469728673243088
37.0,368.7058716,1360.705933,389.0,1872.0,218.4189148,1184.051758,273.7033081,1429.695313,1660787338600000.0,0.2255294077082077,0.6,-0.2016372206767974,0.2127356380382476,0.1194485532123384,0.1496823853003408,-0.7441404751649976,-1.0237560781686366,-0.6475321496360895,-0.7818692663530775,-0.0032512028893332,0.0,0.0,0.007032936311346297,0.0
38.0,368.7058716,1360.705933,389.0,1872.0,218.3581085,1184.020264,273.7828064,1429.649292,1660787338616666.5,0.2255175793371667,0.6166665,-0.2016372206767974,0.2127356380382476,0.1194152995695948,0.1497258611912751,-0.7441404751649976,-1.0237560781686366,-0.6475149262525821,-0.7818440984692777,-0.0007097093595532,0.0,0.0,0.0022469576993306736,0.003014112088653178
39.0,368.7058716,1360.705933,389.0,1872.0,218.3581085,1184.020264,273.89505,1429.618164,1660787338633333.5,0.2255175793371667,0.6333335,-0.2016372206767974,0.2127356380382476,0.1194152995695948,0.1497872447744672,-0.7441404751649976,-1.0237560781686366,-0.6475149262525821,-0.7818270752432086,0.0,0.0,0.0,0.0,0.003822020962879118
40.0,368.7058716,1360.705933,389.0,1872.0,218.4155884,1184.173218,273.89505,1429.618164,1660787338650000.0,0.2255682553759138,0.65,-0.2016372206767974,0.2127356380382476,0.119446734076538,0.1497872447744672,-0.7441404751649976,-1.0237560781686366,-0.647598573467956,-0.7818270752432086,0.0030405927307526,0.0,0.0,0.005361524551809169,0.0
41.0,368.7058716,1360.705933,389.0,1872.0,218.6118164,1184.238403,273.8501892,1429.608643,1660787338666666.8,0.2255947436360394,0.66666675,-0.2016372206767974,0.2127356380382476,0.1195540469011677,0.1497627113788093,-0.7441404751649976,-1.0237560781686366,-0.6476342217264793,-0.7818218684154201,0.001589287661098,0.0,0.0,0.006784734806659432,0.0015047906197380348
42.0,368.7058716,1360.705933,389.0,1872.0,218.5916595,1184.179199,273.8380737,1429.542603,1660787338683333.5,0.2255751817121334,0.6833335,-0.2016372206767974,0.2127356380382476,0.1195430235310331,0.1497560856754092,-0.7441404751649976,-1.0237560781686366,-0.6476018443467507,-0.7817857525759958,-0.0011737095658126,0.0,0.0,0.002052148597439529,0.002203114543170033
43.0,368.7058716,1360.705933,389.0,1872.0,218.6118164,1184.238403,273.9890137,1429.411499,1660787338700000.0,0.2255947436360394,0.7,-0.2016372206767974,0.2127356380382476,0.1195540469011677,0.149838631477994,-0.7441404751649976,-1.0237560781686366,-0.6476342217264793,-0.7817140546503162,0.0011737271716322,0.0,0.0,0.002052148597439529,0.006560171297768366
44.0,369.0,1361.0,386.0090027,1869.574341,218.4695129,1184.187012,273.8380737,1429.542603,1660787338716666.8,0.0372282569920838,0.71666675,-0.2017980731005485,0.211099926678386,0.1194762242125621,0.1497560856754092,-0.7443012940104243,-1.0224295380271755,-0.6476061171064937,-0.7817857525759958,-11.30193268897385,0.013647356219267449,0.12636034757342204,0.0049645207114903025,0.006560171297768366
45.0,369.0,1361.0,386.0090027,1869.574341,218.6118164,1184.238403,273.8380737,1429.542603,1660787338733333.2,0.0371821307780753,0.73333325,-0.2017980731005485,0.211099926678386,0.1195540469011677,0.1497560856754092,-0.7443012940104243,-1.0224295380271755,-0.6476342217264793,-0.7817857525759958,-0.002767600516515,0.0,0.0,0.0049645207114903025,0.0
46.0,369.0,1361.0,386.0090027,1869.574341,218.7804413,1184.139771,273.7738953,1429.482544,1660787338750000.0,0.037104165758155,0.75,-0.2017980731005485,0.211099926678386,0.1196462641908609,0.1497209879045293,-0.7443012940104243,-1.0224295380271755,-0.6475802820312326,-0.7817529076153661,-0.004677877805829,0.0,0.0,0.006410044404682503,0.002884150109515883
47.0,369.0,1361.0,386.0090027,1869.574341,218.5923767,1184.230469,273.7635498,1429.606689,1660787338766666.8,0.0371883000028252,0.76666675,-0.2017980731005485,0.211099926678386,0.1195434157521117,0.1497153301756262,-0.7443012940104243,-1.0224295380271755,-0.6476298827944685,-0.7818207998153256,0.0050480294400648,0.0,0.0,0.006851053454778275,0.0040876519619530574
48.0,369.0,1361.0,386.0090027,1869.574341,218.4512177,1183.975586,273.7738953,1429.482544,1660787338783333.2,0.0372042591293349,0.78333325,-0.2017980731005485,0.211099926678386,0.1194662189656597,0.1497209879045293,-0.7443012940104243,-1.0224295380271755,-0.6474904928262678,-0.7817529076153661,0.0009575571661537,0.0,0.0,0.009560338145937163,0.0040876519619530574
49.0,369.0,1361.0,386.0090027,1869.574341,218.2731171,1184.30542,273.7514648,1429.619019,1660787338800000.0,0.0373195869306507,0.8,-0.2017980731005485,0.211099926678386,0.1193688196217625,0.1497087211520125,-0.7443012940104243,-1.0224295380271755,-0.6476708718659507,-0.7818275428241097,0.0069196334807803,0.0,0.0,0.012299740994620601,0.004538192962561887
50.0,369.0,1361.0,386.0090027,1869.574341,218.4390259,1184.493896,273.6723938,1429.672363,1660787338816666.5,0.0372846405331519,0.8166665,-0.2017980731005485,0.211099926678386,0.1194595515354493,0.1496654789421531,-0.7443012940104243,-1.0224295380271755,-0.6477739452904107,-0.7818567154973115,-0.0020968048179761,0.0,0.0,0.00823911885872411,0.003129754123082038
51.0,369.0,1361.0,386.0090027,1869.574341,218.6373596,1184.423096,273.6734314,1429.651978,1660787338833333.2,0.0371994852733299,0.83333325,-0.2017980731005485,0.211099926678386,0.1195680159216035,0.1496660463830221,-0.7443012940104243,-1.0224295380271755,-0.6477352263105313,-0.7818455673842488,-0.0051092900428698,0.0,0.0,0.006910083710068661,0.0006697527083885419
52.0,369.0,1361.0,386.0090027,1869.574341,218.9250488,1184.56604,273.6734314,1429.651978,1660787338850000.0,0.0371118121537784,0.85,-0.2017980731005485,0.211099926678386,0.1197253468869473,0.1496660463830221,-0.7443012940104243,-1.0224295380271755,-0.6478133992746539,-0.7818455673842488,-0.0052603608712854,0.0,0.0,0.010540899483090374,0.0
53.0,369.0,1361.0,386.0090027,1869.574341,218.6844482,1184.71106,273.5270386,1429.932373,1660787338866666.5,0.0372238280347955,0.8666665,-0.2017980731005485,0.211099926678386,0.1195937676526198,0.1495859873452015,-0.7443012940104243,-1.0224295380271755,-0.6478927075580172,-0.7819989093102842,0.0067210200712266,0.0,0.0,0.009217940951129357,0.010378993445471947
54.0,369.0,1361.0,386.0090027,1869.574341,218.5815582,1184.973999,273.2913818,1429.903931,1660787338883333.5,0.0373011800774785,0.8833335,-0.2017980731005485,0.211099926678386,0.1195374993497978,0.149457111767551,-0.7443012940104243,-1.0224295380271755,-0.6480365031773749,-0.7819833549991863,0.0046410297403851,0.0,0.0,0.009264765910490887,0.00778864968980756
55.0,369.0,1361.0,386.0090027,1869.574341,218.4267731,1185.209595,273.2913818,1429.903931,1660787338900000.0,0.0373942116908428,0.9,-0.2017980731005485,0.211099926678386,0.1194528507456659,0.149457111767551,-0.7443012940104243,-1.0224295380271755,-0.648165345504828,-0.7819833549991863,0.0055819526213844,0.0,0.0,0.009249682885913749,0.0
56.0,369.0,1361.0,386.0090027,1869.574341,218.3681641,1185.176636,273.1987305,1430.012817,1660787338916666.8,0.0374115088588027,0.91666675,-0.2017980731005485,0.211099926678386,0.1194207987584942,0.1494064427870354,-0.7443012940104243,-1.0224295380271755,-0.6481473209446889,-0.7820429023839766,0.0010378248884692,0.0,0.0,0.002206348281551772,0.004691231377652693
57.0,369.0,1361.0,386.0090027,1869.574341,218.6122437,1184.791382,273.2193604,1429.970947,1660787338933333.5,0.0372628404732456,0.9333335,-0.2017980731005485,0.211099926678386,0.1195542805822426,0.1494177248305808,-0.7443012940104243,-1.0224295380271755,-0.6479366339125635,-0.7820200045917794,-0.0089200585331331,0.0,0.0,0.014964729265748192,0.0015315796481486792
58.0,369.0,1361.0,386.0090027,1869.574341,218.1505432,1185.255371,272.8682861,1430.123657,1660787338950000.0,0.0375052734458821,0.95,-0.2017980731005485,0.211099926678386,0.1193017866222167,0.1492257299328704,-0.7443012940104243,-1.0224295380271755,-0.6481903794034574,-0.7821035183688613,0.0145461238194282,0.0,0.0,0.021477986553554804,0.012562313885327305
59.0,367.3030396,1355.697021,386.628479,1866.869995,218.1505432,1185.255371,273.0580139,1430.126587,1660787338966666.8,0.1391744520045051,0.96666675,-0.2008700423719633,0.2114387047913168,0.1193017866222167,0.1493294879395197,-0.7414012101516365,-1.0209505900277254,-0.6481903794034574,-0.7821051207221247,6.100120212916292,0.182697068165639,0.0910352023206555,0.0,0.006226222717454151
60.0,365.8717957,1354.102539,384.5,1863.0,218.1505432,1185.255371,272.9684143,1430.284302,1660787338983333.2,0.0457689602070681,0.98333325,-0.2000873262170665,0.2102746859272653,0.1193017866222167,0.1492804878673501,-0.7405292226307869,-1.018834173946672,-0.6481903794034574,-0.7821913716248321,-5.604385551701727,0.07030522410428554,0.14492399731732786,0.0,0.005951874582490228
61.0,365.8717957,1354.102539,384.5,1863.0,217.75914,1185.692505,273.1315918,1430.223633,1660787339000000.0,0.0463661338487612,1.0,-0.2000873262170665,0.2102746859272653,0.1190877367263755,0.1493697260924812,-0.7405292226307869,-1.018834173946672,-0.6484294384790312,-0.7821581930684719,0.0358302393503889,0.0,0.0,0.019253045428863913,0.00571238993207795
62.0,365.8717957,1354.102539,384.5,1863.0,217.4437561,1185.806274,273.4295654,1430.444824,1660787339016666.8,0.0467648461323717,1.01666675,-0.2000873262170665,0.2102746859272653,0.1189152601320478,0.1495326813724672,-0.7405292226307869,-1.018834173946672,-0.648491656270301,-0.7822791576147785,0.0239226174035433,0.0,0.0,0.011001328324750278,0.012176725383227114
63.0,365.8717957,1354.102539,384.5,1863.0,217.7402344,1185.496582,273.1573181,1430.268433,1660787339033333.2,0.0463195442408453,1.03333325,-0.2000873262170665,0.2102746859272653,0.1190773976649912,0.149383795246324,-0.7405292226307869,-1.018834173946672,-0.6483222924522668,-0.7821826932139323,-0.0267183806753907,0.0,0.0,0.014067752372471532,0.010644287344804338
64.0,365.8717957,1354.102539,384.5,1863.0,217.7402344,1185.496582,273.1573181,1430.268433,1660787339050000.0,0.0463195442408453,1.05,-0.2000873262170665,0.2102746859272653,0.1190773976649912,0.149383795246324,-0.7405292226307869,-1.018834173946672,-0.6483222924522668,-0.7821826932139323,0.0,0.0,0.0,0.0,0.0
65.0,365.8717957,1354.102539,384.5,1863.0,217.8986511,1185.490967,273.1422424,1430.362671,1660787339066666.5,0.0461372862353162,1.0666665,-0.2000873262170665,0.2102746859272653,0.1191640323121645,0.1493755506739375,-0.7405292226307869,-1.018834173946672,-0.6483192217309105,-0.7822342299261623,-0.010935589687643,0.0,0.0,0.005201343010585515,0.0031315204697935388
66.0,365.8717957,1354.102539,384.5,1863.0,217.5445099,1185.672852,273.3740234,1430.346924,1660787339083333.2,0.0466036382580164,1.08333325,-0.2000873262170665,0.2102746859272653,0.1189703601935588,0.1495023066608787,-0.7405292226307869,-1.018834173946672,-0.6484186906808451,-0.7822256182344085,0.0279809814571051,0.0,0.0,0.013063332710098945,0.007622891135065317
67.0,365.8717957,1354.102539,384.5,1863.0,218.1581268,1185.453003,273.4136353,1430.374023,1660787339100000.0,0.0458287174460601,1.1,-0.2000873262170665,0.2102746859272653,0.1193059339280898,0.1495239695473065,-0.7405292226307869,-1.018834173946672,-0.6482984600451458,-0.7822404380880209,-0.0464950162422966,0.0,0.0,0.0213877182851252,0.0015748242295953083
68.0,365.8717957,1354.102539,384.5,1863.0,218.1581268,1185.453003,273.4296875,1430.233643,1660787339116666.5,0.0458287174460601,1.1166665,-0.2000873262170665,0.2102746859272653,0.1193059339280898,0.1495327481463012,-0.7405292226307869,-1.018834173946672,-0.6482984600451458,-0.7821636673197232,0.0,0.0,0.0,0.0,0.004636262804801541
69.0,365.8717957,1354.102539,384.5,1863.0,217.8986511,1185.490967,273.4296875,1430.233643,1660787339133333.5,0.0461372862353162,1.1333335,-0.2000873262170665,0.2102746859272653,0.1191640323121645,0.1495327481463012,-0.7405292226307869,-1.018834173946672,-0.6483192217309105,-0.7821636673197232,0.0185137570802244,0.0,0.0,0.008604743942315174,0.0
70.0,365.8717957,1354.102539,384.5,1863.0,217.4965515,1185.880493,273.479248,1430.160522,1660787339150000.0,0.0467306273547055,1.15,-0.2000873262170665,0.2102746859272653,0.1189441327878434,0.1495598517056559,-0.7405292226307869,-1.018834173946672,-0.6485322450269065,-0.7821236790354327,0.0356008231715899,0.0,0.0,0.018369676414166924,0.0028984818296304226
71.0,365.8717957,1354.102539,384.5,1863.0,216.6242371,1185.808105,273.479248,1430.160522,1660787339166666.8,0.047697882543125,1.16666675,-0.2000873262170665,0.2102746859272653,0.1184670830180389,0.1495598517056559,-0.7405292226307869,-1.018834173946672,-0.6484926576043711,-0.7821236790354327,0.0580350211300638,0.0,0.0,0.028721370594326667,0.0
72.0,365.8717957,1354.102539,384.5,1863.0,216.515152,1185.80957,273.4296875,1430.233643,1660787339183333.5,0.0478224194760867,1.1833335,-0.2000873262170665,0.2102746859272653,0.1184074267497896,0.1495327481463012,-0.7405292226307869,-1.018834173946672,-0.6484934587810027,-0.7821636673197232,0.007472178616809,0.0,0.0,0.00357969887162874,0.0028984818296304226
73.0,365.8717957,1354.102539,384.5,1863.0,216.5135193,1186.045044,273.4392395,1430.186157,1660787339200000.0,0.04790711841938,1.2,-0.2000873262170665,0.2102746859272653,0.1184065338616759,0.1495379719273154,-0.7405292226307869,-1.018834173946672,-0.6486222343893098,-0.7821376982592916,0.0050819874174721,0.0,0.0,0.007726722226048736,0.001589354572154459
74.0,365.8717957,1354.102539,384.5,1863.0,216.368515,1186.009277,273.3740234,1430.346924,1660787339216666.8,0.0480594401882476,1.21666675,-0.2000873262170665,0.2102746859272653,0.1183272341643011,0.1495023066608787,-0.7405292226307869,-1.018834173946672,-0.6486026741950535,-0.7822256182344085,0.0091392604357537,0.0,0.0,0.0049005872638987445,0.005692711104247842
