Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782253455985,19.50102998397801,63.0807965209433,4.242008087281647,25.155113,19.06142073215651,62.16288876021464,3.253621197486076,-6.815843527366292,-85.1893826028757,56.42252446268253
1660782253471998,16.38818951705184,64.05737392233186,2.471961547264755,25.171126,16.28170773322302,63.12648240662494,1.828651320682539,-6.533098499643256,-84.18706763354098,56.46318264282788
1660782253488011,21.69832913710229,63.26390478370377,1.922636758983799,25.187139,20.72435100121255,62.37150429513017,1.028569276607781,-6.237050029767771,-83.18308373992694,56.4860404076062
1660782253504023,26.09292744335085,62.47043564507476,1.983672846570471,25.203151,25.69653788057396,61.48496910201866,1.121847019465802,-5.865682918713479,-82.19223195274975,56.50324373797479
1660782253520036,22.79697871366443,63.0807965209433,1.312275883115944,25.219164,22.35046358680816,62.27507858788223,0.5479075944062191,-5.481306906974422,-81.20215157123054,56.51660177488577
1660782253536049,15.96093690394446,64.54566262302615,-0.09155413138023499,25.235177,15.29672046774949,63.50632585111074,-0.9234771420121604,-5.18012943453796,-80.1959003357186,56.51359721850493
1660782253552061,13.88570992599375,63.81322957198472,-1.251239795529045,25.251189,13.48572369255283,62.94459890591461,-2.133520212759597,-4.949869881255542,-79.18429293766241,56.48914123966675
1660782253568074,17.36476691844041,61.86007476920713,-2.166781109330941,25.267202,16.6998051038731,60.96774855327553,-2.882044687441935,-4.708385650884135,-78.19299415798888,56.44901672046514
1660782253584087,18.89066910811016,60.76142519264477,-3.143358510719509,25.283215,18.51345252376759,59.79259097614314,-4.080175235921317,-4.426679589863009,-77.22691144175353,56.39331896107823
1660782253600067,16.9985503929197,61.43282215609952,-5.218585488670215,25.299195,16.23417839171168,60.50621416276941,-5.979043754308261,-4.148698542539175,-76.26452100064223,56.31284520915639
1660782253616079,13.15327687495233,63.01976043335662,-6.744487678339738,25.315207,12.95656842782972,62.18964194376358,-7.547632449711948,-3.915172567982844,-75.28295415178997,56.20463179952423
1660782253632091,12.90913252460518,64.42359044785235,-6.927595941100208,25.331219,12.027651854436,63.38079311352271,-7.844200295128861,-3.715298805724718,-74.27839067133168,56.0814971375655
1660782253648103,13.15327687495233,65.0949874113071,-6.622415503166167,25.347231,12.79918279479101,64.22287824481209,-7.321210868115437,-3.516684128530902,-73.257561300465,55.96017384825954
1660782253664116,12.359807736324,66.92607003891089,-6.500343327992596,25.363244,12.02589721250715,66.09096931782568,-7.430818234334282,-3.318083488472517,-72.2150505199639,55.84215761543994
1660782253680128,10.52872510872044,69.8558022430766,-8.087281605249018,25.379256,9.392503299081399,68.77034366118987,-8.839695273707756,-3.146736284379808,-71.13616001613177,55.71199350737561
1660782253696140,8.636606393530201,71.19859616998565,-9.369039444571628,25.395268,8.794175413094994,70.40959948256729,-10.26257684119009,-3.001242854682397,-70.02272047098171,55.55917533045643
1660782253712152,11.20012207217519,71.19859616998565,-9.369039444571628,25.41128,10.41646818869068,70.24721065829374,-10.07304905628708,-2.847557705868112,-68.89746598985482,55.39649032327661
1660782253728164,10.46768902113376,70.34409094377088,-7.660028992141633,25.427292,9.531003090355473,69.38941197242437,-8.652323829987631,-2.687977935635743,-67.78037300880908,55.24668734018641
1660782253744176,7.354848554207592,70.16098268101041,-7.11070420386045,25.443304,7.541784955548959,69.21856061630493,-7.77243347616602,-2.551395631268507,-66.67150922809924,55.11528928173718
1660782253760189,11.81048294804304,70.16098268101041,-7.354848554207592,25.459317,10.78346243285213,69.43454503826179,-8.263328817448643,-2.404793652161298,-65.5622843828627,54.98700318338827
1660782253776201,18.21927214465541,69.91683833066327,-8.209353780422589,25.475329,17.76842487918738,68.65193227331628,-9.05173712350245,-2.176378553664982,-64.45759256437007,54.84848265586066
1660782253792213,21.94247348744944,68.32990005340662,-7.721065079728305,25.491341,21.52338868470939,67.72461063610965,-8.475629055721731,-1.862044045153808,-63.36658022109467,54.70826372642686
1660782253808225,20.96589608606086,69.91683833066327,-6.012054627298312,25.507353,20.42085307695021,68.8826819442565,-6.846654602808891,-1.526490111060532,-62.27372188045174,54.58568545715862
1660782253824237,19.43999389639112,72.11413748378754,-5.340657663843785,25.523365,18.76767337669525,71.10590176360685,-6.264825815977089,-1.212981899431368,-61.15381321078883,54.48079361380833
1660782253840250,21.69832913710229,72.29724574654801,-6.500343327992596,25.539378,21.22620421478672,71.54083445732294,-7.163182164219105,-0.8930308786995121,-60.0126393210214,54.37336954996676
1660782253856262,27.13054093232608,71.38170443274612,-7.049668116273779,25.55539,26.89418893193172,70.31472311990974,-8.017552492489461,-0.5080677335257646,-58.87779486040353,54.25192367271309
1660782253872274,31.21995880064082,70.09994659342374,-7.843137254901876,25.571402,30.12604900784606,69.28562125200585,-8.538693484161424,-0.0519058300075424,-57.76099210542821,54.11947370489988
