Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
11.0,145.3408356,824.0795898,856.5,786.772583,395.4988708,788.5548096,598.9312744,797.1890259,1658971311176666.8,0.07520682445470395,0.16666675,0.1699226355249273,1.001361638842128,0.4623904231459417,0.700229775232911,-0.9634578967641292,-0.91984107776875,-0.9219247360862792,-0.9320192754724852
12.0,145.3408356,824.0795898,856.557251,786.8410034,395.3842163,788.0050659,599.0,797.0922241,1658971311193333.5,0.0667710564054239,0.1833335,0.1699226355249273,1.0014285728236636,0.4622563768902258,0.700310124537577,-0.9634578967641292,-0.9199210702543004,-0.9212820130829223,-0.9319061013813108
13.0,145.3408356,824.0795898,856.8577881,787.0775757,395.5,788.0,598.9312744,797.1890259,1658971311210000.0,0.037315351615843324,0.2,0.1699226355249273,1.0017799403928276,0.4623917433299027,0.700229775232911,-0.9634578967641292,-0.9201976545228734,-0.9212760903766456,-0.9320192754724852
14.0,145.3408356,824.0795898,856.9849243,787.2156982,395.5563354,787.9718018,598.9312744,797.1890259,1658971311226666.8,0.020146566809187107,0.21666675,0.1699226355249273,1.001928579404606,0.4624576068540928,0.700229775232911,-0.9634578967641292,-0.9203591379705804,-0.9212431229560216,-0.9320192754724852
15.0,145.3408356,824.0795898,856.9849243,787.2156982,395.5289917,787.8405762,598.8449097,797.3102417,1658971311243333.2,0.020186868891108437,0.23333325,0.1699226355249273,1.001928579404606,0.4624256384568435,0.7001288034903189,-0.9634578967641292,-0.9203591379705804,-0.9210897028954564,-0.932160992754612
16.0,145.0853119,824.071106,857.0220337,786.8648071,395.6234131,787.6234131,598.9811401,797.4244995,1658971311260000.0,0.0638286233296287,0.25,0.1696238945663809,1.0019719651951493,0.4625360295459804,0.70028807482319,-0.9634479780812668,-0.9199488999239356,-0.92083581054553,-0.932294575215626
17.0,145.0853119,824.071106,856.9488525,786.9116211,395.6234131,787.6234131,599.1380615,797.612793,1658971311276666.8,0.05802936810199646,0.26666675,0.1696238945663809,1.0018864067055238,0.4625360295459804,0.7004715366682261,-0.9634479780812668,-0.9200036316738024,-0.92083581054553,-0.9325147151896404
18.0,145.0853119,824.071106,856.9488525,786.9116211,395.3547668,788.2999878,599.1380615,797.612793,1658971311293333.2,0.05778825305000148,0.28333325,0.1696238945663809,1.0018864067055238,0.4622219465346122,0.7004715366682261,-0.9634479780812668,-0.9200036316738024,-0.92162681574155,-0.9325147151896404
19.0,145.0853119,824.071106,856.9488525,786.9116211,395.2409973,788.5,599.1380615,797.612793,1658971311310000.0,0.057712757945911713,0.3,0.1696238945663809,1.0018864067055238,0.4620889349607999,0.7004715366682261,-0.9634479780812668,-0.9200036316738024,-0.9218606564238389,-0.9325147151896404
20.0,145.0853119,824.071106,856.9488525,786.9116211,395.2409973,788.5,599.1380615,797.612793,1658971311326666.5,0.057712757945911713,0.3166665,0.1696238945663809,1.0018864067055238,0.4620889349607999,0.7004715366682261,-0.9634479780812668,-0.9200036316738024,-0.9218606564238389,-0.9325147151896404
21.0,145.1813965,824.0092773,857.0220337,786.8648071,395.3601074,788.1654663,599.1380615,797.612793,1658971311343333.2,0.06361543347162699,0.33333325,0.1697362301560172,1.0019719651951493,0.4622281904014755,0.7004715366682261,-0.9633756921637426,-0.9199488999239356,-0.921469542338515,-0.9325147151896404
22.0,144.7749634,824.2960815,857.0569458,786.6415405,395.5,788.0,599.1380615,797.612793,1658971311360000.0,0.09139320275430401,0.35,0.1692610561745862,1.002012782051742,0.4623917433299027,0.7004715366682261,-0.9637110041587674,-0.9196878717762712,-0.9212760903766456,-0.9325147151896404
23.0,144.7749634,824.2960815,856.6436157,786.7312012,395.5,788.0,599.1380615,797.612793,1658971311376666.5,0.08040435438443187,0.3666665,0.1692610561745862,1.001529544566256,0.4623917433299027,0.7004715366682261,-0.9637110041587674,-0.9197926969782464,-0.9212760903766456,-0.9325147151896404
24.0,144.7749634,824.2960815,856.6436157,786.7312012,395.5,788.0,599.1380615,797.612793,1658971311393333.5,0.08040435438443187,0.3833335,0.1692610561745862,1.001529544566256,0.4623917433299027,0.7004715366682261,-0.9637110041587674,-0.9197926969782464,-0.9212760903766456,-0.9325147151896404
25.0,144.7749634,824.2960815,856.7062378,786.7427979,395.5,788.0,599.1380615,797.612793,1658971311410000.0,0.07894229924684364,0.4,0.1692610561745862,1.0016027580731837,0.4623917433299027,0.7004715366682261,-0.9637110041587674,-0.9198062550524052,-0.9212760903766456,-0.9325147151896404
26.0,144.7749634,824.2960815,856.7062378,786.7427979,395.5,788.0,599.1380615,797.612793,1658971311426666.8,0.07894229924684364,0.41666675,0.1692610561745862,1.0016027580731837,0.4623917433299027,0.7004715366682261,-0.9637110041587674,-0.9198062550524052,-0.9212760903766456,-0.9325147151896404
27.0,144.7749634,824.2960815,856.7062378,786.7427979,395.3640747,788.3143921,598.6466064,797.730896,1658971311443333.5,0.07884311924679281,0.4333335,0.1692610561745862,1.0016027580731837,0.4622328286992335,0.6998969607378661,-0.9637110041587674,-0.9198062550524052,-0.9216436562709772,-0.9326527931973838
28.0,144.7749634,824.2960815,856.5814209,786.7286987,395.2409973,788.5,598.6466064,797.730896,1658971311460000.0,0.08058733294143594,0.45,0.1692610561745862,1.0014568306294718,0.4620889349607999,0.6998969607378661,-0.9637110041587674,-0.91978977122518,-0.9218606564238389,-0.9326527931973838
29.0,144.7749634,824.2960815,856.5304565,786.9014282,395.1712952,788.409729,598.6466064,797.730896,1658971311476666.8,0.05916617292482426,0.46666675,0.1692610561745862,1.0013972465137608,0.4620074439986437,0.6998969607378661,-0.9637110041587674,-0.9199917148272776,-0.9217551177005464,-0.9326527931973838
30.0,144.7749634,824.2960815,856.1090698,786.9124146,395.1712952,788.409729,598.6466064,797.730896,1658971311493333.2,0.05797178902829332,0.48333325,0.1692610561745862,1.000904589798643,0.4620074439986437,0.6998969607378661,-0.9637110041587674,-0.9200045593801192,-0.9217551177005464,-0.9326527931973838
31.0,145.3507996,824.2576294,856.2253418,787.4169922,395.386322,788.1942749,598.6033936,798.0844116,1658971311510000.0,0.004757518337867641,0.5,0.1699342847571158,1.0010405271255216,0.462258838731677,0.6998464392664978,-0.963666048574561,-0.9205944772463878,-0.9215032233973692,-0.93306609963121
32.0,145.3304443,824.3117065,855.7585449,788.3691406,395.386322,788.1942749,598.5,798.0,1658971311526666.8,0.12315938673781254,0.51666675,0.1699104867225949,1.0004947798881714,0.462258838731677,0.6997255584903836,-0.9637292718477424,-0.9217076644994466,-0.9215032233973692,-0.9329674113205116
33.0,144.9857788,824.5466309,855.6681519,788.571228,395.386322,788.1942749,598.3621216,798.1687012,1658971311543333.2,0.14831944572281552,0.53333325,0.1695075272247171,1.0003890985307635,0.462258838731677,0.699564360427821,-0.9640039295035367,-0.9219439313646578,-0.9215032233973692,-0.9331646453077932
34.0,144.9857788,824.5466309,855.6448364,788.6142578,395.386322,788.1942749,598.4285889,798.277771,1658971311560000.0,0.15367842994378872,0.55,0.1695075272247171,1.000361839631417,0.462258838731677,0.6996420694814782,-0.9640039295035367,-0.9219942388848528,-0.9215032233973692,-0.9332921623115016
35.0,144.9857788,824.5466309,855.7377319,788.6429443,395.386322,788.1942749,598.4345703,799.1223755,1658971311576666.5,0.15723822604581994,0.5666665,0.1695075272247171,1.0004704467418908,0.462258838731677,0.6996490625281876,-0.9640039295035367,-0.9220277771926784,-0.9215032233973692,-0.9342796165395147
36.0,144.9857788,824.5466309,855.7545776,788.6898804,395.386322,788.1942749,598.3533936,799.269104,1658971311593333.2,0.1630776749639058,0.58333325,0.1695075272247171,1.0004901415904133,0.462258838731677,0.6995541562429012,-0.9640039295035367,-0.9220826516935736,-0.9215032233973692,-0.934451161538026
37.0,144.9857788,824.5466309,855.7653198,789.1016235,395.3763428,788.3311768,598.5,799.5,1658971311610000.0,0.21431255389601706,0.6,0.1695075272247171,1.0005027006411975,0.4622471717286806,0.6997255584903836,-0.9640039295035367,-0.922564033766426,-0.9216632798024418,-0.9347211094620916
38.0,144.9857788,824.5466309,855.7653198,789.1016235,395.3763428,788.3311768,598.5,799.5,1658971311626666.5,0.21431255389601706,0.6166665,0.1695075272247171,1.0005027006411975,0.4622471717286806,0.6997255584903836,-0.9640039295035367,-0.922564033766426,-0.9216632798024418,-0.9347211094620916
39.0,144.9857788,824.5466309,854.8237305,790.1245117,395.3763428,788.3311768,598.5,799.5,1658971311643333.5,0.34206815725570083,0.6333335,0.1695075272247171,0.9994018583708366,0.4622471717286806,0.6997255584903836,-0.9640039295035367,-0.9237599251900154,-0.9216632798024418,-0.9347211094620916
40.0,144.9857788,824.5466309,855.6602173,790.5829468,395.2409973,788.5,598.5,799.5,1658971311660000.0,0.3986024503095131,0.65,0.1695075272247171,1.000379821935247,0.4620889349607999,0.6997255584903836,-0.9640039295035367,-0.9242958963786186,-0.9218606564238389,-0.9347211094620916
41.0,145.3507996,824.2576294,855.1658936,790.5286865,395.3763428,788.3311768,598.5,799.5,1658971311676666.8,0.39226623716417064,0.66666675,0.1699342847571158,0.9998018922325614,0.4622471717286806,0.6997255584903836,-0.963666048574561,-0.9242324589204376,-0.9216632798024418,-0.9347211094620916
42.0,145.3507996,824.2576294,854.532959,791.0366211,395.444458,788.0861816,598.5,799.5,1658971311693333.5,0.45617601883400605,0.6833335,0.1699342847571158,0.9990619080780536,0.4623268073951162,0.6997255584903836,-0.963666048574561,-0.9248263015631472,-0.9213768480511512,-0.9347211094620916
43.0,145.3507996,824.2576294,854.9619141,790.9381104,395.444458,788.0861816,598.5,799.5,1658971311710000.0,0.4435498005634885,0.7,0.1699342847571158,0.9995634132525144,0.4623268073951162,0.6997255584903836,-0.963666048574561,-0.9247111295421366,-0.9213768480511512,-0.9347211094620916
44.0,145.3507996,824.2576294,854.9215698,790.7859497,395.2511597,787.9718018,598.3154297,799.6416016,1658971311726666.8,0.4244562565276784,0.71666675,0.1699342847571158,0.999516245436559,0.4621008161487959,0.6995097714289831,-0.963666048574561,-0.9245332335842622,-0.9212431229560216,-0.934886660437268
45.0,145.4159851,824.5633545,854.8014526,791.6296387,395.3598938,787.8985596,598.2827148,800.1477051,1658971311743333.2,0.5298769141222485,0.73333325,0.1700104952172544,0.999375812562951,0.4622279406748601,0.6994715233894285,-0.9640234816010304,-0.9255196174718432,-0.921157493149338,-0.9354783622821994
46.0,145.5894165,824.4578247,854.8917236,792.6082764,395.2511597,787.9718018,598.2827148,800.1477051,1658971311760000.0,0.6516231144695469,0.75,0.1702132594331689,0.9994813512862436,0.4621008161487959,0.6994715233894285,-0.963900103324936,-0.92666377421569,-0.9212431229560216,-0.9354783622821994
47.0,145.5894165,824.4578247,854.8917236,792.6082764,395.3506165,787.7654419,598.4185791,800.3720703,1658971311776666.8,0.6518128956532767,0.76666675,0.1702132594331689,0.9994813512862436,0.4622170942856808,0.6996303667030398,-0.963900103324936,-0.92666377421569,-0.9210018609739372,-0.9357406748383827
48.0,145.4159851,824.5633545,854.9831543,793.1928711,395.39151,788.1253052,598.2827148,801.1477051,1658971311793333.2,0.7245460465074058,0.78333325,0.1700104952172544,0.9995882458520258,0.4622649041889826,0.6994715233894285,-0.9640234816010304,-0.9273472426416682,-0.921422588707559,-0.936647494376586
49.0,145.4159851,824.5633545,854.6598511,793.1162109,395.3763428,788.3311768,598.3824463,801.329834,1658971311810000.0,0.715343023804612,0.8,0.1700104952172544,0.9992102617046876,0.4622471717286806,0.6995881226868997,-0.9640234816010304,-0.9272576167414862,-0.9216632798024418,-0.9368604271188912
50.0,145.4159851,824.5633545,855.0384521,793.1776733,395.3763428,788.3311768,598.3824463,801.329834,1658971311826666.5,0.7225117114024016,0.8166665,0.1700104952172544,0.9996528962847546,0.4622471717286806,0.6995881226868997,-0.9640234816010304,-0.9273294744059242,-0.9216632798024418,-0.9368604271188912
51.0,145.4159851,824.5633545,855.0307617,793.3384399,395.3506165,787.7654419,598.3824463,801.329834,1658971311843333.2,0.7426281432042892,0.83333325,0.1700104952172544,0.999643905191296,0.4622170942856808,0.6995881226868997,-0.9640234816010304,-0.9275174317976896,-0.9210018609739372,-0.9368604271188912
52.0,145.4159851,824.5633545,854.8049927,793.5975342,395.3506165,787.7654419,598.3824463,801.329834,1658971311860000.0,0.7752745330650832,0.85,0.1700104952172544,0.9993799514074784,0.4622170942856808,0.6995881226868997,-0.9640234816010304,-0.9278203472592922,-0.9210018609739372,-0.9368604271188912
53.0,145.4159851,824.5633545,855.09021,794.1987915,395.5785828,787.9071655,598.3824463,801.329834,1658971311876666.5,-0.8501397875680232,0.8666665,0.1700104952172544,0.9997134081067828,0.4624836170034494,0.6995881226868997,-0.9640234816010304,-0.9285232964657064,-0.9211675545832292,-0.9368604271188912
54.0,145.4159851,824.5633545,855.3101196,794.5157471,395.5,788.0,598.3824463,801.329834,1658971311893333.5,0.8890963585609881,0.8833335,0.1700104952172544,0.9999705114780064,0.4623917433299027,0.6995881226868997,-0.9640234816010304,-0.928893859430162,-0.9212760903766456,-0.9368604271188912
55.0,145.4159851,824.5633545,855.2809448,794.0335083,395.5,788.0,598.3824463,801.329834,1658971311910000.0,0.8290646885915387,0.9,0.1700104952172544,0.9999364022829792,0.4623917433299027,0.6995881226868997,-0.9640234816010304,-0.9283300585719236,-0.9212760903766456,-0.9368604271188912
56.0,145.4159851,824.5633545,855.0098267,793.5402222,395.5,788.0,598.3824463,801.329834,1658971311926666.8,0.7680106792700068,0.91666675,0.1700104952172544,0.9996194294109,0.4623917433299027,0.6995881226868997,-0.9640234816010304,-0.9277533419606988,-0.9212760903766456,-0.9368604271188912
57.0,145.4159851,824.5633545,855.0507813,792.8206177,395.5,787.5,598.4693604,801.418396,1658971311943333.5,0.6783375710306679,0.9333335,0.1700104952172544,0.9996673107481728,0.4623917433299027,0.6996897367506646,-0.9640234816010304,-0.9269120292444836,-0.9206915243294522,-0.9369639677954344
58.0,145.0943909,824.5722656,855.1674805,792.7495728,395.5,787.5,598.3824463,801.329834,1658971311960000.0,0.6693148783266093,0.95,0.1696345091166659,0.999803747528282,0.4623917433299027,0.6995881226868997,-0.9640338998540368,-0.9268289683717512,-0.9206915243294522,-0.9368604271188912
59.0,144.8418579,824.7163086,855.1633911,792.0195923,396.0,787.5,598.4345703,801.1223755,1658971311976666.8,-0.5789706408041975,0.96666675,0.1693392646814741,0.9997989664794952,0.462976309377096,0.6996490625281876,-0.9642023051483084,-0.9259755247409248,-0.9206915243294522,-0.936617880728288
60.0,145.1794891,824.97052,855.3884277,791.8898315,396.0,787.5,598.6088867,800.7288818,1658971311993333.2,-0.562511914724076,0.98333325,0.1697340001534604,1.0000620639909668,0.462976309377096,0.6998528614260054,-0.9644995118548074,-0.9258238172250516,-0.9206915243294522,-0.936157834614679
61.0,145.1794891,824.97052,855.104187,790.7996826,396.0,787.5,598.6378784,800.1687012,1658971312010000.0,-0.4268108834127095,1.0,0.1697340001534604,0.999729749066066,0.462976309377096,0.6998867565529463,-0.9644995118548074,-0.9245492891584012,-0.9206915243294522,-0.9355029094965664
62.0,145.1794891,824.97052,855.104187,790.7996826,396.0,787.5,599.3433228,799.6633301,1658971312026666.8,-0.4268108834127095,1.01666675,0.1697340001534604,0.999729749066066,0.462976309377096,0.7007115142417917,-0.9644995118548074,-0.9245492891584012,-0.9206915243294522,-0.934912063923981
63.0,145.1794891,824.97052,855.5,790.0680542,396.0,787.5,599.2385864,799.50177,1658971312043333.2,-0.3352320191817634,1.03333325,0.1697340001534604,1.0001925067477415,0.462976309377096,0.7005890635551012,-0.9644995118548074,-0.9236939189147966,-0.9206915243294522,-0.9347231788258984
64.0,145.1794891,824.97052,855.6593018,789.8267212,396.0,787.5,598.9151001,798.6949463,1658971312060000.0,-0.3050401374999924,1.05,0.1697340001534604,1.000378751594815,0.462976309377096,0.7002108653396768,-0.9644995118548074,-0.9234117687590618,-0.9206915243294522,-0.9337798953437167
65.0,145.3308411,824.9163818,855.5333252,789.4968262,396.0,787.5,599.1380615,799.2255859,1658971312076666.5,-0.26398840958615793,1.0666665,0.16991095063421,1.000231468308613,0.462976309377096,0.7004715366682261,-0.964436217147655,-0.9230260779267844,-0.9206915243294522,-0.9344002831306292
66.0,145.562088,824.9372559,854.7345581,788.6806641,396.0,787.5,599.3395996,799.0628662,1658971312093333.2,-0.1624848169019933,1.08333325,0.1701813088067274,0.999297604056063,0.462976309377096,0.7007071613291779,-0.9644606217279064,-0.9220718766214522,-0.9206915243294522,-0.9342100423069704
67.0,145.634491,824.8725586,854.6082764,788.1082764,396.0,787.5,599.3395996,799.0628662,1658971312110000.0,-0.0910150022793107,1.1,0.1702659574777573,0.9991499640676594,0.462976309377096,0.7007071613291779,-0.9643849820380564,-0.92140267979095,-0.9206915243294522,-0.9342100423069704
68.0,145.634491,824.8725586,854.5505371,787.4512939,396.0,787.5,599.2211304,798.9306641,1658971312126666.5,-0.008934810277429487,1.1166665,0.1702659574777573,0.999082459198922,0.462976309377096,0.7005686551852616,-0.9643849820380564,-0.9206345804647498,-0.9206915243294522,-0.934055480588915
69.0,145.8040009,824.7853394,854.9804077,786.7859497,396.0,787.5,599.0,799.0,1658971312143333.5,0.07411615411336102,1.1333335,0.1704641369421635,0.9995850347138152,0.462976309377096,0.700310124537577,-0.9642830112720896,-0.9198567052067158,-0.9206915243294522,-0.9341365434148982
70.0,145.8040009,824.7853394,855.166687,786.715271,396.0,787.5,599.0,799.0,1658971312160000.0,0.08289940478300763,1.15,0.1704641369421635,0.9998028198219652,0.462976309377096,0.700310124537577,-0.9642830112720896,-0.9197740724701564,-0.9206915243294522,-0.9341365434148982
71.0,145.9833984,824.9732056,855.090332,786.423645,396.0,787.5,599.0,799.0,1658971312176666.8,0.11931129431997604,1.16666675,0.1706738763170663,0.9997135507408982,0.462976309377096,0.700310124537577,-0.9645026516759602,-0.9194331231539988,-0.9206915243294522,-0.9341365434148982
72.0,145.9833984,824.9732056,855.1550293,786.3666382,396.0,787.5,599.2255859,798.8417358,1658971312193333.5,0.12640593347015555,1.1833335,0.1706738763170663,0.9997891904307484,0.462976309377096,0.7005738642533081,-0.9645026516759602,-0.9193664746745204,-0.9206915243294522,-0.9339515116592858
73.0,145.9833984,824.9732056,855.4091797,786.5166016,396.0,787.5,598.9777832,797.9222412,1658971312210000.0,0.10762492500794643,1.2,0.1706738763170663,1.0000863258201895,0.462976309377096,0.7002841501636624,-0.9645026516759602,-0.9195418016984436,-0.9206915243294522,-0.9328765010118106
74.0,145.9833984,824.9732056,855.4091797,786.5166016,396.0,787.5,599.1380615,797.612793,1658971312226666.8,0.10762492500794643,1.21666675,0.1706738763170663,1.0000863258201895,0.462976309377096,0.7004715366682261,-0.9645026516759602,-0.9195418016984436,-0.9206915243294522,-0.9325147151896404
75.0,145.8040009,824.7853394,855.5,786.8016968,396.0,787.5,599.1550903,797.6897583,1658971312243333.2,0.07205183433002212,1.23333325,0.1704641369421635,1.0001925067477415,0.462976309377096,0.700491445584835,-0.9642830112720896,-0.9198751156467192,-0.9206915243294522,-0.9326046977920244
76.0,145.7317047,824.8509521,856.1828003,787.0322876,396.0,787.5,599.2435913,797.7628174,1658971312260000.0,0.043212618358331546,1.25,0.1703796131344414,1.0009907904925284,0.462976309377096,0.7005949149443204,-0.964359721185459,-0.9201447067516696,-0.9206915243294522,-0.9326901135306216
77.0,145.7317047,824.8509521,856.4755859,787.0393066,396.0,787.5,599.2435913,797.7628174,1658971312276666.8,0.04230223671893504,1.26666675,0.1703796131344414,1.0013330955342623,0.462976309377096,0.7005949149443204,-0.964359721185459,-0.92015291288984,-0.9206915243294522,-0.9326901135306216
78.0,145.7317047,824.8509521,856.6817627,787.4072266,396.0,787.5,599.4193726,798.0932007,1658971312293333.2,-0.003482239296189596,1.28333325,0.1703796131344414,1.0015741434482603,0.462976309377096,0.7008004265037433,-0.964359721185459,-0.9205830599700068,-0.9206915243294522,-0.9330763752501008
79.0,145.4866638,825.0306396,856.5006714,787.7728882,396.0,787.5,599.5283203,798.2767334,1658971312310000.0,-0.04897354101594464,1.3,0.170093127953814,1.001362423797416,0.462976309377096,0.7009278007564229,-0.9645697996086692,-0.9210105666822516,-0.9206915243294522,-0.9332909492200404
80.0,145.3705139,824.9960327,856.5477295,788.1895142,396.0,787.5,599.5014648,798.5634155,1658971312326666.5,-0.1008015806921031,1.3166665,0.1699573333779642,1.001417440932427,0.462976309377096,0.7008964031294621,-0.964529339571192,-0.9214976575102076,-0.9206915243294522,-0.9336261184640364
81.0,145.3705139,824.9960327,856.3519287,788.3952637,396.0,787.5,599.0,799.0922241,1658971312343333.2,-0.12644574135110861,1.33333325,0.1699573333779642,1.0011885239330405,0.462976309377096,0.700310124537577,-0.964529339571192,-0.9217382058540616,-0.9206915243294522,-0.934244365570084
82.0,145.3705139,824.9960327,856.5583496,788.8180542,396.0,787.5,599.2542725,799.4158325,1658971312360000.0,-0.1789927623939436,1.35,0.1699573333779642,1.0014298572321827,0.462976309377096,0.7006074026780469,-0.964529339571192,-0.9222325037968132,-0.9206915243294522,-0.9346227065365372
83.0,145.3705139,824.9960327,856.4755859,789.0393066,396.0,787.5,599.333313,799.5,1658971312376666.5,-0.20655182895660731,1.3666665,0.1699573333779642,1.0013330955342623,0.462976309377096,0.7006998114633533,-0.964529339571192,-0.9224911770786134,-0.9206915243294522,-0.9347211094620916
84.0,145.3705139,824.9960327,856.6104126,789.0379639,396.0,787.5,599.1380615,799.612793,1658971312393333.5,-0.2063287477817983,1.3833335,0.1699573333779642,1.0014907257564127,0.462976309377096,0.7004715366682261,-0.964529339571192,-0.9224896072849502,-0.9206915243294522,-0.9348529793784136
85.0,145.1851807,824.9464722,856.8080444,789.3579712,396.0,787.5,599.1380615,799.612793,1658971312410000.0,-0.24603510698796927,1.4,0.1697406543856888,1.001721783436664,0.462976309377096,0.7004715366682261,-0.964471396800028,-0.922863738089818,-0.9206915243294522,-0.9348529793784136
86.0,144.938858,824.8733521,857.0655518,790.1489258,395.7948608,787.0,599.1550903,799.6897583,1658971312426666.8,-0.3438696223750213,1.41666675,0.1694526706115429,1.002022843602546,0.4627364745545591,0.700491445584835,-0.9643859097443732,-0.923788468497881,-0.9201069582822587,-0.9349429619807976
87.0,144.938858,824.8733521,857.2866821,790.6529541,395.7948608,787.0,599.1550903,799.6897583,1658971312443333.5,-0.40625563571916945,1.4333335,0.1694526706115429,1.0022813741333174,0.4627364745545591,0.700491445584835,-0.9643859097443732,-0.92437774415989,-0.9201069582822587,-0.9349429619807976
88.0,144.938858,824.8733521,856.9690552,790.8908691,395.7948608,787.0,599.1550903,799.6897583,1658971312460000.0,-0.4361242985154901,1.45,0.1694526706115429,1.001910026330487,0.4627364745545591,0.700491445584835,-0.9643859097443732,-0.924655898222126,-0.9201069582822587,-0.9349429619807976
89.0,144.9047546,824.8268433,856.6990356,791.0,395.7948608,787.0,599.4193726,800.0932007,1658971312476666.8,-0.4499727286560383,1.46666675,0.1694127992320751,1.0015943377500136,0.4627364745545591,0.7008004265037433,-0.9643315348136218,-0.9247834866598054,-0.9201069582822587,-0.935414639438874
90.0,144.9047546,824.8268433,856.6990356,791.0,395.7948608,787.0,599.4193726,800.0932007,1658971312493333.2,-0.4499727286560383,1.48333325,0.1694127992320751,1.0015943377500136,0.4627364745545591,0.7008004265037433,-0.9643315348136218,-0.9247834866598054,-0.9201069582822587,-0.935414639438874
91.0,145.1510162,824.9020386,856.829895,790.9382935,396.0396729,787.4285889,599.0946045,800.5134888,1658971312510000.0,-0.44251964783421316,1.5,0.1697007115722501,1.0017473296744055,0.4630226922377634,0.7004207296948003,-0.9644194480521988,-0.924711343610223,-0.9206080353205468,-0.9359060117454728
92.0,145.6080933,824.9623413,857.3170166,790.9066772,395.5901489,787.4098511,599.2000122,800.8291626,1658971312526666.8,-0.43769766210518335,1.51666675,0.1702350950794693,1.0023168391708346,0.4624971393021663,0.7005439652198658,-0.9644899498741472,-0.9246743799791872,-0.9205861283571886,-0.9362750761164098
93.0,145.7317047,824.8509521,857.3170166,790.9066772,395.5,787.5,599.0999756,801.3778076,1658971312543333.2,0.43764938029420075,1.53333325,0.1703796131344414,1.0023168391708346,0.4623917433299027,0.7004270092201925,-0.964359721185459,-0.9246743799791872,-0.9206915243294522,-0.9369165145943346
