Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1660090945184280,0.2200350957503625,-0.2704509040970473,0.9499046311131458,-0.0105845034648469,0.0056238741745682,-0.0078700254224908,0.0015336063716006,-0.0028728214852058,-0.6133318393163908,-0.0105840406692494,0.0056238650837092,-0.0078694901943272,0.0015336452569083,-0.0028728708513677,-0.6133318122377301,0.0031386217176203463
1660090945200283,0.2179598687724118,-0.2675211718928816,0.95210193026627,-0.0109145616329014,0.005853802628174,-0.0079512886572341,0.0015141235683424,-0.0028346814534115,-0.6133038684612367,-0.0109140791480261,0.005853793548522,-0.0079507356827366,0.0015141631053959,-0.0028347317415205,-0.6133038424416944,0.003197050878664263
1660090945216285,0.2157625696192875,-0.2704509040970473,0.9524681467917908,-0.0112239878505457,0.0060892165015272,-0.0079937947928671,0.0014949319448219,-0.0027943616102293,-0.6132753913722411,-0.0112234853673494,0.0060892074516922,-0.0079932240239594,0.0014949720998058,-0.0027944127737834,-0.6132753664210233,0.0033101127985743807
1660090945232288,0.2186923018234532,-0.2693522545204852,0.9516136415655758,-0.0115066663302382,0.006329614247707,-0.008006690262901,0.0014758441980712,-0.0027509358312984,-0.6132460502485655,-0.0115061435405778,0.0063296052463536,-0.0080061016527958,0.0014758849375243,-0.0027509878242494,-0.6132460263739448,0.0034860446617999002
1660090945248291,0.2178377965972382,-0.2713054093232623,0.952712291142138,-0.011759500422925,0.0065627649657181,-0.0080017071438842,0.0014566690485078,-0.0027035519262655,-0.6132154150583949,-0.0117589570195816,0.0065627560315637,-0.0080011006470915,0.0014567103393259,-0.0027036047030249,-0.6132153922677281,0.003724620205958939
1660090945264293,0.2204013122758832,-0.2704509040970473,0.9530785076676588,-0.0119824579040401,0.0067632256494769,-0.0079930362752698,0.0014370585951259,-0.0026515447551076,-0.6131830321589625,-0.0119818935807436,0.0067632168012913,-0.0079924118476041,0.0014371004045639,-0.0026515982705519,-0.6131830104587093,0.004020439919444376
1660090945280296,0.2214999618524454,-0.2700846875715266,0.9474631876096744,-0.0121782778847881,0.0069044959261348,-0.0079975940830563,0.0014164301516534,-0.0025946003890763,-0.6131484709671843,-0.0121776923362417,0.0069044871827388,-0.0079969516816451,0.001416472447328,-0.0025946545985524,-0.6131484503629249,0.004358302726521708
1660090945296299,0.2191805905241475,-0.2692301823453116,0.9506370641641873,-0.0123518033163453,0.0069752613861585,-0.0080314101370306,0.0013940714251567,-0.002533257805265,-0.6131113631524661,-0.0123511962382501,0.0069752527664229,-0.0080307497203219,0.0013941141750488,-0.002533312664595,-0.6131113436489196,0.004693668920888515
1660090945312286,0.2183260852979325,-0.2683756771190966,0.951003280689708,-0.0125090041899139,0.0069852197810708,-0.0081034759866291,0.0013693595299779,-0.0024689488087476,-0.613071428544521,-0.0125083752789926,0.0069852113039156,-0.0081027975143991,0.0013694027024348,-0.0024690042742345,-0.6130714101455631,0.004976938107147143
1660090945328289,0.2191805905241475,-0.2714274814984359,0.9512474250400552,-0.0126559605970822,0.0069570545124765,-0.0082138904936884,0.0013419327427288,-0.0024033854006592,-0.6130284848429117,-0.012655309551104,0.0069570461968694,-0.0082131939270491,0.0013419763064667,-0.0024034414290918,-0.6130284675515926,0.005189739970786509
1660090945344291,0.2162508583199818,-0.270817120622568,0.9542992294193944,-0.0127982118658596,0.006913344760303,-0.0083572567249184,0.0013117221536481,-0.0023381804810145,-0.6129824440599747,-0.0127975383836637,0.0069133366252588,-0.0083565420263255,0.0013117660777542,-0.002338237029672,-0.6129824278785364,0.005334189156080318
1660090945360294,0.2173495078965439,-0.2703288319218737,0.9511253528648816,-0.0129407215975862,0.0068693769255689,-0.0085259776208604,0.0012788696256136,-0.0022745332347521,-0.6129333034456155,-0.0129400253791065,0.0068693689901481,-0.0085252447541204,0.0012789138795483,-0.0022745902614096,-0.61293328837551,0.0054288942440855375
1660090945376297,0.2180819409475854,-0.2703288319218737,0.950148775463493,-0.0130882632359578,0.0068355509231193,-0.0087112809179146,0.0012436299266414,-0.0022126982476782,-0.612881139090226,-0.0130875439822469,0.0068355432064271,-0.0087105298481923,0.0012436744802406,-0.0022127557106109,-0.6128811251321327,0.00551507946426726
1660090945392299,0.2178377965972382,-0.273380636301213,0.9516136415655758,-0.0132456565685713,0.0068223149766039,-0.0089043003634021,0.0012063321617563,-0.0021521345103129,-0.6128261048421265,-0.0132449139818243,0.0068223074977891,-0.0089035310572282,0.0012063769852334,-0.002152192368301,-0.6128260919959695,0.005620782451145159
1660090945408302,0.2197909514000154,-0.2687418936446173,0.9491721980621044,-0.0134173353800199,0.0068402208175733,-0.0090971314794672,0.0011673843337644,-0.0020921966011546,-0.6127684299319234,-0.0134165691635989,0.0068402135958274,-0.0090963439047453,0.0011674293977126,-0.002092254813488,-0.6127684181968888,0.0057404409423731885
1660090945424305,0.2178377965972382,-0.2713054093232623,0.9497825589379724,-0.0136061760307238,0.0068978614223851,-0.0092812563947846,0.0011272619292462,-0.0020323448539289,-0.6127084035444491,-0.0136053858891811,0.0068978544769412,-0.0092804505207984,0.0011273072046401,-0.0020324033804113,-0.6127083929190024,0.005861422536748567
1660090945440307,0.2202792401007097,-0.269108110170138,0.9529564354924852,-0.013812049168159,0.0070001428373804,-0.0094455793226411,0.0010864560910958,-0.0019721454886502,-0.6126463383423971,-0.0138112348072616,0.0070001361875124,-0.0094447551200614,0.0010865015492937,-0.0019722042896035,-0.6126463288243005,0.0059755914040699005
1660090945456310,0.2172274357213704,-0.2717936980239566,0.954421301594568,-0.0140308617323111,0.0071427399616544,-0.0095789003168088,0.0010453734433754,-0.0019114021465921,-0.6125825147877636,-0.0140300228590641,0.0071427336266755,-0.0095780577577006,0.001045419056121,-0.0019114611828609,-0.6125825063740925,0.006076010613651374
1660090945472313,0.2189364461738004,-0.2692301823453116,0.9517357137407494,-0.0142547374204635,0.0073064726549027,-0.0096743323828696,0.0010041860929058,-0.0018499880006098,-0.6125171190563488,-0.0142538737431339,0.0073064666541648,-0.0096734714406989,0.00100423183233,-0.0018500472335651,-0.6125171117435093,0.006169701944255415
1660090945488315,0.2167391470206761,-0.2678873884184023,0.9514915693904022,-0.0144734654818399,0.007461824717369,-0.0097306773859132,0.0009626971203229,-0.0017876367814803,-0.6124501939335124,-0.0144725767099801,0.0074618190702613,-0.0097297980355538,0.0009627429589457,-0.0017876961730235,-0.6124501877172579,0.006277433989964259
1660090945504318,0.2161287861448082,-0.269962615396353,0.9516136415655758,-0.0146768027282946,0.0075805697632439,-0.0097530256424405,0.0009203257875736,-0.0017241285067493,-0.6123816199077055,-0.0146758885727664,0.0075805644891921,-0.0097521278601809,0.0009203716983056,-0.0017241880193163,-0.6123816147831532,0.006413799762777461
1660090945520321,0.2200350957503625,-0.2703288319218737,0.9523460746166172,-0.0148569836594887,0.0076434695715735,-0.009753360600688,0.0008762314030105,-0.0016594597588862,-0.6123111347696489,-0.0148560438324863,0.0076434646900386,-0.009752444364238,0.0008762773591547,-0.0016595193554508,-0.6123111307312971,0.006583156889883594
1660090945536323,0.2201571679255361,-0.2730144197756923,0.9529564354924852,-0.0150108171732151,0.0076427932521674,-0.0097472795408912,0.000829497247598,-0.0015936907103792,-0.61223838993443,-0.015009851388289,0.0076427887826446,-0.0097463448293886,0.0008295432228513,-0.0015937503544566,-0.6122383869761736,0.006789657827655809
1660090945552326,0.2191805905241475,-0.2719157701991302,0.9489280537117571,-0.015140821257114,0.0075817810400981,-0.009751580067032,0.0007793054583256,-0.0015267274254148,-0.612163032608726,-0.015139829229194,0.0075817770021161,-0.009750626861049,0.0007793514267803,-0.0015267870810655,-0.6121630307238733,0.007038405742352257
1660090945568328,0.2206454566262304,-0.2700846875715266,0.95039291981384,-0.0152549375664954,0.0074715914559316,-0.009787720230449,0.0007250912426754,-0.0014583174183918,-0.6120847948417232,-0.0152539190119138,0.007471587869051,-0.0097867485119987,0.0007251371788204,-0.0014583770502244,-0.6120847940230129,0.007326178026282786
1660090945584331,0.2179598687724118,-0.2721599145494773,0.9495384145876252,-0.0153646297241115,0.0073317045782055,-0.0098815708444601,0.000666691614838,-0.0013884271050799,-0.6120035652190228,-0.0153635843606263,0.0073317014620181,-0.0098805805970028,0.0006667374935606,-0.0013884866782544,-0.6120035654586387,0.007627413560236416
1660090945600334,0.2193026626993211,-0.2713054093232623,0.94868390936141,-0.0154816761445481,0.0071939597461374,-0.0100539475335443,0.0006044860835132,-0.0013177898550648,-0.6119194197743263,-0.015480603691366,0.0071939571202651,-0.0100529387419935,0.0006045318800999,-0.0013178493352957,-0.6119194210639143,0.007890759300902897
1660090945616336,0.2167391470206761,-0.2721599145494773,0.9536888685435264,-0.015614535385042,0.007098996680552,-0.0103128164281749,0.000539471669169,-0.0012479065467311,-0.6118325980062557,-0.0156134355628411,0.0070989945646456,-0.0103117890789039,0.0005395173593069,-0.0012479659002902,-0.6118326003369395,0.008064333674013295
1660090945632599,0.2134431982909897,-0.2730144197756923,0.9508812085145344,-0.0157655172319018,0.0070835422068048,-0.0106535250281074,0.0004731949985588,-0.0011803243655297,-0.6117434269329399,-0.0157643897628549,0.0070835406205431,-0.0106524791089548,0.0004732405583368,-0.001180383559249,-0.6117434302953368,0.00812774679516897
1660090945648602,0.2163729304951554,-0.2737468528267337,0.9538109407187,-0.015929878914893,0.0071711229194915,-0.0110600714658585,0.000407538035002,-0.0011159870680597,-0.6116522152933426,-0.0159287235226903,0.0071711218825803,-0.0110590069661346,0.0004075834409118,-0.0011160460693339,-0.6116522196775788,0.00809361435872828
1660090945664606,0.2151522087434197,-0.2695963988708323,0.9532005798428322,-0.0160972903351498,0.0073721685255839,-0.0115028671763776,0.0003444363451724,-0.0010551171104149,-0.6115591524329843,-0.0160961067450212,0.0073721680577548,-0.0115017840868701,0.0003444815741094,-0.0010551758872037,-0.6115591578287106,0.007991125688530436
1660090945680609,0.2174715800717175,-0.268253604943923,0.9538109407187,-0.0162551906936967,0.0076860066895049,-0.0119383081451261,0.0002856012448076,-0.0009973145925152,-0.6114642458464583,-0.0162539786324348,0.0076860068105143,-0.0119372064581057,0.0002856462740719,-0.0009973731133459,-0.6114642522428656,0.00785860403189217
1660090945696613,0.2161287861448082,-0.2689860379949645,0.9507591363393608,-0.0163928825354562,0.0080981102649424,-0.0123155954607911,0.0002322622352374,-0.0009416994714339,-0.6113673183038392,-0.0163916417314388,0.0080981109945706,-0.0123144751700175,0.0002323070425347,-0.0009417577054035,-0.6113673256896732,0.0077391658528337195
1660090945712617,0.2168612191958497,-0.2688639658197909,0.9532005798428322,-0.0165050214192101,0.0085774610675084,-0.0125878302613476,0.0001849437108643,-0.0008870486447823,-0.6112680655617329,-0.0165037516024221,0.0085774624255583,-0.0125866913620749,0.0001849882743065,-0.0008871065615598,-0.6112680739253098,0.007674242231060369
1660090945728620,0.2131990539406425,-0.2630045014114595,0.9524681467917908,-0.0165934382468409,0.0090811703377411,-0.0127219529790592,0.0001433394713536,-0.0008317164333168,-0.6111661564037338,-0.0165921391488975,0.0090811723440373,-0.0127207954680414,0.0001433837694595,-0.0008317740031443,-0.611166165732955,0.007699949993494905
1660090945744624,0.213076981765469,-0.2660563057907988,0.9530785076676588,-0.0166668597902221,0.0095631570202761,-0.0127067768426616,0.0001063511691766,-0.0007735750171152,-0.6110613450044959,-0.0166655311443899,0.0095631596946637,-0.0127056007181579,0.0001063951808726,-0.0007736322108105,-0.6110613552868628,0.007839699697810055
1660090945760627,0.2162508583199818,-0.2676432440680552,0.9525902189669644,-0.0167388068914729,0.0099808072456377,-0.0125571585379673,7.228174911112805e-05,-0.0007104677390879,-0.6109535644719768,-0.0167374484326928,0.0099808106079814,-0.0125559637997476,7.232545373166686e-05,-0.0007105245280458,-0.6109535756946051,0.008091251330942427
1660090945776631,0.2224765392538339,-0.2683756771190966,0.9532005798428322,-0.0168244235543116,0.010301260021605,-0.0123103046560499,3.912041589799212e-05,-0.0006409572448885,-0.6108429783667565,-0.0168230350192203,0.0103012640917879,-0.0123090913054,3.916379318596834e-05,-0.000641013601082,-0.6108429905163915,0.008422595514659705
1660090945792635,0.2249179827573053,-0.269108110170138,0.951003280689708,-0.0169371382238646,0.0105088624518171,-0.0120170826059442,4.873236046345467e-06,-0.0005647205723658,-0.6107299800639654,-0.0169357193508165,0.0105088672497397,-0.0120158506456709,4.916266153517619e-06,-0.0005647764683479,-0.6107299931269958,0.00878420012694884
1660090945808638,0.2246738384069582,-0.2684977492942702,0.9499046311131458,-0.0170859111913469,0.0106096349637413,-0.0117324574446473,-3.209667965494578e-05,-0.0004824083778335,-0.6106151432581425,-0.0170844617204359,0.0106096405093203,-0.0117312068790831,-3.205401616768384e-05,-0.0004824637867377,-0.6106151572206149,0.009127902793275754
1660090945824642,0.2211337453269246,-0.270817120622568,0.9505149919890136,-0.0172734914677163,0.0106309428540498,-0.0115035826086461,-7.278618270959835e-05,-0.0003952124873466,-0.6104991364811337,-0.0172720111407971,0.0106309491672171,-0.0115023134436547,-7.274390487201207e-05,-0.0003952673828885,-0.6104991513287666,0.00941996120459452
1660090945840645,0.2194247348744947,-0.2672770275425345,0.9523460746166172,-0.0174958723740078,0.0106161342631943,-0.0113598881275573,-0.0001173957312013,-0.0003044555783529,-0.6103826193956269,-0.0174943609347175,0.0106161413638959,-0.0113586003705378,-0.0001173538576337,-0.0003045099348308,-0.6103826351138245,0.009642650123956462
1660090945856649,0.2152742809185932,-0.2746013580529487,0.9536888685435264,-0.0177430698259736,0.0106097072133847,-0.0113128438156005,-0.0001653534554658,-0.0002114429710553,-0.6102661410481205,-0.0177415270197528,0.0106097151215796,-0.0113115374754925,-0.0001653120043789,-0.000211496763351,-0.610266157621987,0.009786488986485526
1660090945872653,0.2133211261158161,-0.2747234302281223,0.9546654459449152,-0.0180012732065271,0.0106364306256474,-0.0113603570120011,-0.0002155699160875,-0.000117483755549,-0.6101500615317423,-0.0179996987806413,0.0106364393613065,-0.0113590320992893,-0.0002155289052827,-0.0001175369591284,-0.610150078946095,0.009847366640875547
1660090945888656,0.2138094148165104,-0.2748455024032959,0.9552758068207828,-0.0182560979527881,0.0106928684839614,-0.0114879149470991,-0.0002668740226727,-2.378860350462495e-05,-0.6100345167574086,-0.0182544916563489,0.0106928780670665,-0.0114865714738177,-0.0002668334695417,-2.384119441819552e-05,-0.6100345349967914,0.009834864590005205
1660090945904660,0.216495002670329,-0.2700846875715266,0.9519798580910964,-0.0184960608934411,0.0107606458473942,-0.0116696191681555,-0.0003184070480106,6.874348705836176e-05,-0.609919436996921,-0.018494422477427,0.0107606562979369,-0.0116682571478928,-0.0003183669695361,6.869153217540275e-05,-0.6099194560456179,0.009775046307100375
1660090945920663,0.2189364461738004,-0.2659342336156252,0.9502708476386664,-0.0187150102398638,0.010825791211445,-0.0118733948002051,-0.0003697657801562,0.0001596472792365,-0.6098046127119809,-0.0187133394571412,0.0108258025494255,-0.0118720142481074,-0.0003697261929118,0.0001595959831639,-0.6098046325540296,0.009699757409168213
1660090945936667,0.2183260852979325,-0.269108110170138,0.9507591363393608,-0.0189125598431484,0.0108870302732077,-0.0120693361656224,-0.0004209000332864,0.0002488885520638,-0.6096897833251644,-0.0189108564484924,0.0108870425186338,-0.0120679370983986,-0.0004208609534372,0.0002488379369963,-0.6096898039443686,0.009634837646140157
1660090945952850,0.2202792401007097,-0.2704509040970473,0.9533226520180058,-0.0190924900578586,0.0109523474352534,-0.012238524084047,-0.0004719079075402,0.0003367633012543,-0.6095747166591785,-0.0190907538079733,0.0109523606081393,-0.0122371065199728,-0.0004718693508429,0.0003367133888018,-0.6095747380391207,0.009594129146071235
1660090945968855,0.2200350957503625,-0.274235141527428,0.9513694972152288,-0.0192600470282321,0.0110291639997424,-0.0123778274349676,-0.000522868462237,0.0004237012920326,-0.6094592539595745,-0.019258277681771,0.0110291781201078,-0.0123763913938891,-0.0005228304440406,0.0004236521032203,-0.6094592760836294,0.009578382923816993
1660090945984859,0.2191805905241475,-0.2735027084763866,0.9522240024414436,-0.0194194788770143,0.0111163474021943,-0.0124966005272548,-0.0005737918037775,0.0005099993236999,-0.6093433136029047,-0.0194176761946005,0.011116362490063,-0.0124951460305929,-0.000573754339024,0.0005099508789689,-0.609343336454251,0.009577541945549996
1660090946000864,0.2145418478675518,-0.2731364919508659,0.952712291142138,-0.0195727909199793,0.0112068754946968,-0.0126062285889859,-0.0006246610996959,0.0005956036935746,-0.6092268651482629,-0.0195709546642261,0.0112068915700959,-0.0126047556597395,-0.0006246242029205,0.0005955560127824,-0.6092268887098962,0.009576182204546856
1660090946016868,0.2158846417944611,-0.2722819867246509,0.9532005798428322,-0.0197199387870945,0.0112955441233026,-0.012709896212553,-0.0006754854758346,0.0006802406054889,-0.6091098949384016,-0.0197180687226247,0.0112955612062611,-0.0127084048753033,-0.0006754491611669,0.0006801937079101,-0.6091099191931462,0.009566493051771992
1660090946032873,0.2136873426413368,-0.2697184710460059,0.9533226520180058,-0.0198599926856013,0.0113812377794396,-0.0128016161373398,-0.0007263285958671,0.0007638749895643,-0.6089923825203065,-0.0198580885790674,0.0113812558899874,-0.0128001064182536,-0.0007262928770316,0.0007638288938914,-0.6089924074508274,0.009558394024705045
