Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660090944672180,0.03051804379333589,-0.3356984817273769,0.2746623941404778,-0.2995086635396109,-0.1731566548479824,0.165927133359056,0,0,0,-0.2995086635396115,-0.1731566548479823,0.1659271333590562,0,0,0
1660090944688182,-0.2746623941404778,-0.213626306553806,0.3967345693140487,-0.7242367546138273,-0.06696443365161969,0.2883789899303196,-0.008189963345227506,-0.001920968707996816,0.003634448986315005,-0.7242367546138269,-0.06696443365161971,0.2883789899303194,-0.008189963345227508,-0.001920968707996816,0.003634448986315005
1660090944704185,-1.068131532768803,-0.213626306553806,0.5188067444876197,-1.232947169745478,-0.03228008609002446,0.4021337844823307,-0.02384743474010195,-0.00271492486592997,0.009158551181616207,-1.232947169745478,-0.03228008609002446,0.4021337844823308,-0.02384743474010195,-0.002714924865929969,0.009158551181616206
1660090944720188,-1.068131532768803,-0.1525902189669068,0.5798428320745188,-1.519419351057423,-0.002019280496127931,0.49387940608553,-0.04586636690652515,-0.002989319798619189,0.01632665670615909,-1.519419351057424,-0.002019280496127881,0.4938794060855298,-0.04586636690652517,-0.002989319798619188,0.01632665670615909
1660090944736190,-1.190203707942374,-0.1525902189669068,0.6408789196611906,-1.485428423535144,0.01461261440116499,0.4976031505670314,-0.0699051491032657,-0.002888573127378892,0.02425851715937958,-1.485428423535145,0.01461261440116498,0.4976031505670316,-0.06990514910326572,-0.002888573127378891,0.02425851715937958
1660090944752193,-0.9460593575952316,-0.213626306553806,0.4577706569009479,-1.238469146512748,-0.05342452421436249,0.3823518982992561,-0.09169632966364884,-0.003199068405884472,0.03129815755030988,-1.238469146512748,-0.05342452421436245,0.3823518982992561,-0.09169632966364887,-0.003199068405884471,0.03129815755030989
1660090944768196,-0.3356984817273769,-0.2746623941404778,0.3356984817273769,-0.7342164976978239,-0.1160142951768801,0.2114883827880735,-0.1074778148173334,-0.004554578961014412,0.03604887979900852,-0.7342164976978238,-0.1160142951768801,0.2114883827880736,-0.1074778148173334,-0.004554578961014411,0.03604887979900852
1660090944784198,0.1525902189669068,-0.2746623941404778,0.1525902189669068,-0.1141779771016132,-0.09453513695198998,0.03167918346353613,-0.1142649706157289,-0.006238974418045372,0.0379942203290214,-0.1141779771016134,-0.09453513695199001,0.03167918346353588,-0.1142649706157289,-0.006238974418045371,0.0379942203290214
1660090944800201,0.6408789196611906,-0.213626306553806,-0.09155413138023505,0.2789646621745288,-0.08131035070911166,-0.160431660430248,-0.1129466771351456,-0.007645738319334185,0.0369642005132877,0.2789646621745287,-0.08131035070911166,-0.1604316604302479,-0.1129466771351456,-0.007645738319334185,0.03696420051328771
1660090944816204,0.7629510948347615,-0.2746623941404778,-0.1525902189669068,0.4170750661671545,-0.08851140902800361,-0.316728214424929,-0.1073783593084121,-0.009004312397231108,0.03314692151444628,0.4170750661671548,-0.08851140902800358,-0.3167282144249289,-0.1073783593084121,-0.009004312397231106,0.03314692151444629
