Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
1903.0,495.2419434,558.2419434,803.0,1441.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224721670.2,146.69689096047546,31.70000025
1904.0,540.7999878,531.5897216,803.0,1442.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224738336.8,153.10185760770014,31.71666675
1905.0,561.8666382,522.2717896,803.0,1442.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224755003.5,155.88497035834956,31.7333335
1906.0,584.6288452,514.7281494,803.0,1443.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224771670.0,158.78200955619812,31.75
1907.0,601.3711548,507.2718812,803.0,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224788336.8,160.96364565439993,31.76666675
1908.0,618.0802002,501.5839538,803.560608,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224805003.5,163.06891737599142,31.7833335
1909.0,634.6204834,496.3102416,804.0,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224821670.0,165.1277628241843,31.8
1910.0,650.1605834,492.4282226,804.0,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224838336.8,167.02627543545867,31.81666675
1911.0,662.7281494,489.3711548,804.0,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224855003.2,168.55125502677762,31.83333325
1912.0,673.0,487.0,803.435913,1445.7435302,718.3065186,969.8988037,528.8692627,753.3986816,1659660224871670.0,169.78892111003404,31.85
1913.0,681.0,485.683075,803.2090454,1446.4632568,718.3065186,969.8988037,528.8692627,753.3986816,1659660224888336.8,170.74317022537457,31.86666675
1914.0,687.0,484.0,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224905003.5,171.4623554807126,31.8833335
1915.0,690.6778564,482.6778564,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224921670.2,171.90325878289593,31.90000025
1916.0,691.2718506,481.3711548,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224938336.8,171.98136926531296,31.91666675
1917.0,691.0,481.0,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224955003.5,171.952007967074,31.9333335
1918.0,687.0,481.0,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224971670.2,171.48491478610936,31.95000025
1919.0,680.1068726,481.7811584,803.0,1447.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660224988336.8,170.6740384093195,31.96666675
1920.0,671.7282104,481.8666688,803.2090454,1446.4632568,718.3065186,969.8988037,528.8692627,753.3986816,1659660225005003.5,169.69697719455303,31.9833335
1921.0,662.4819946,485.0,803.0,1446.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225021670.0,168.58150511620485,32.0
1922.0,647.6845092,487.0,803.0,1446.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225038336.8,166.82853971897146,32.01666675
1923.0,635.1731568,490.1292114,803.251709,1445.4558106,718.3065186,969.8988037,528.8692627,753.3986816,1659660225055003.5,165.31836572344844,32.0333335
1924.0,618.0,495.0,803.560608,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225071670.0,163.2223084324991,32.05
1925.0,600.7023926,500.0793762,803.560608,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225088336.8,161.0954587968069,32.06666675
1926.0,584.6623536,507.2473144,805.0,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225105003.2,159.0366398778946,32.08333325
1927.0,564.2927856,515.0,805.4022828,1445.0,718.3065186,969.8988037,528.8692627,753.3986816,1659660225121670.0,156.44442878463633,32.1
1928.0,543.0,527.0,805.78833,1443.78833,718.3065186,969.8988037,528.8692627,753.3986816,1659660225138336.8,153.55437252344555,32.11666675
1929.0,520.4468384,537.0,806.7801514,1443.7163086,718.3065186,969.8988037,528.8692627,753.3986816,1659660225155003.5,150.58570414171234,32.1333335
1930.0,499.8867188,550.5534058,806.7801514,1443.7163086,720.0932007,971.0338745,528.8692627,753.3986816,1659660225171670.2,147.36585932568593,32.15000025
1931.0,476.3643798,565.6356202,806.7801514,1443.7163086,719.6610718,971.6610718,528.8692627,753.3986816,1659660225188336.8,144.1047530854746,32.16666675
1932.0,452.5838928,580.4643554,807.2090454,1443.5367432,719.0687256,972.5546875,528.8692627,753.3986816,1659660225205003.5,140.8722365777492,32.1833335
1933.0,429.3465882,599.3024292,807.3444214,1443.0,719.1813354,973.2533569,536.3629761,744.1925659,1659660225221670.2,137.28336766087887,32.20000025
1934.0,404.7565002,619.366455,807.8529664,1442.6862792,719.3765869,973.6234131,536.3629761,744.1925659,1659660225238336.8,133.4353744485848,32.21666675
1935.0,383.0615234,641.7128296,807.8529664,1442.6862792,719.4436646,973.9718018,536.3629761,744.1925659,1659660225255003.5,129.68339445952782,32.2333335
1936.0,359.0,669.0,807.8529664,1442.6862792,719.4642944,974.9642944,536.3629761,744.1925659,1659660225271670.0,125.3534174594707,32.25
1937.0,336.9085694,695.4454346,807.8214112,1441.6904296,719.8135986,975.5328979,536.3629761,744.1925659,1659660225288336.8,121.18313995745916,32.26666675
1938.0,314.7769166,726.5722046,807.2198486,1439.7163086,719.706665,976.1409302,536.3629761,744.1925659,1659660225305003.5,116.649087265373,32.2833335
1939.0,292.6921082,758.4376832,807.2198486,1439.7163086,719.590332,977.0279541,536.3629761,744.1925659,1659660225321670.0,112.11982380342351,32.3
1940.0,273.2557068,790.8082276,807.1812744,1438.713501,719.0,978.0,536.3629761,744.1925659,1659660225338336.8,107.82396687665256,32.31666675
1941.0,253.4651948,829.7216186,807.425293,1439.425293,718.6314697,978.6314697,460.6772461,848.8624268,1659660225355003.2,102.81870978193338,32.33333325
1942.0,253.4651948,829.7216186,807.0,1440.0,717.7367554,980.6547241,452.2046814,866.0818481,1659660225371670.0,103.13181974801952,32.35
1943.0,226.97052,910.0498658,807.0,1440.0,717.0,982.5,452.2046814,866.0818481,1659660225388336.8,93.57713693492563,32.36666675
1944.0,215.8761902,949.833313,807.0476074,1438.2380372,715.8190308,984.666687,452.2046814,866.0818481,1659660225405003.5,89.2291573457133,32.3833335
1945.0,215.8761902,949.833313,807.0,1438.0,714.8933105,986.9199829,452.2046814,866.0818481,1659660225421670.2,89.55073948072123,32.40000025
1946.0,201.0,1035.0,807.0,1437.0,713.7379761,989.9441528,433.0,950.5,1659660225438336.8,80.34861094600559,32.41666675
1947.0,197.0,1078.0,807.0,1437.0,712.4265747,992.3903198,433.0,950.5,1659660225455003.5,76.02640816724032,32.4333335
1948.0,196.1094513,1119.4228516,807.0,1437.0,711.4354248,995.2061768,433.0,950.5,1659660225471670.2,71.96430685611475,32.45000025
1949.0,196.54167176,1163.104126,807.0,1437.0,710.3294067,997.7095337,433.0,950.5,1659660225488336.8,67.74375445568849,32.46666675
1950.0,200.734787,1206.442871,807.0,1437.0,708.5380249,1000.036255,433.0,950.5,1659660225505003.5,63.59397067222467,32.4833335
1951.0,204.8188934,1248.446167,806.4888916,1437.0,707.3013916,1002.579773,142.0370331,1127.283936,1659660225521670.0,59.72394010675804,32.5
1952.0,214.8694,1290.2768554,807.0,1439.0,706.432312,1005.567688,150.8226929,1165.002319,1659660225538336.8,55.76890387282517,32.51666675
1953.0,223.9281464,1328.506958,807.0,1439.0,705.1287842,1007.787903,162.3242035,1203.385864,1659660225555003.5,52.25526153411897,32.5333335
1954.0,234.615738,1363.4676514,806.75,1439.0625,703.706665,1009.85907,175.4092865,1240.130859,1659660225571670.0,49.03052052302481,32.55
1955.0,249.009262,1401.8518066,806.293335,1439.706665,702.8786011,1012.843628,191.8801117,1275.690063,1659660225588336.8,45.49016011197448,32.56666675
1956.0,264.5492554,1435.6174316,806.293335,1440.293335,701.7064209,1015.132446,191.8801117,1275.690063,1659660225605003.2,42.28494985772566,32.58333325
1957.0,280.1904908,1467.3378906,806.293335,1440.293335,700.6234741,1017.59668,191.8801117,1275.690063,1659660225621670.0,39.31615677426576,32.6
1958.0,298.429718,1499.8956298,806.4888916,1441.0,699.9227295,1019.704224,191.8801117,1275.690063,1659660225638336.8,36.18996917189594,32.61666675
1959.0,317.3103332,1526.0574952,807.0,1441.0,698.9865112,1021.939209,191.8801117,1275.690063,1659660225655003.5,33.48470308732888,32.6333335
1960.0,335.6817322,1551.5914306,807.0,1441.0,697.8422241,1024.333374,191.8801117,1275.690063,1659660225671670.2,30.9196034642704,32.65000025
1961.0,357.0,1575.0,807.0,1441.0,696.7927246,1027.263306,191.8801117,1275.690063,1659660225688336.8,28.3199242564108,32.66666675
1962.0,374.6883544,1597.6314698,807.0,1443.0,696.0540771,1029.147095,509.6666565,1234.806274,1659660225705003.5,26.03687661789064,32.6833335
1963.0,393.3025512,1615.0,807.0,1443.0,695.0531006,1031.224243,518.6855469,1245.104858,1659660225721670.2,23.96345985091844,32.70000025
1964.0,411.2718812,1633.3712158,807.251709,1444.5441894,694.4051514,1032.856323,527.4368896,1254.56311,1659660225738336.8,21.917847222095563,32.71666675
1965.0,428.9640198,1648.4508056,808.2751464,1445.3544922,694.0293579,1034.490723,527.4368896,1254.56311,1659660225755003.5,20.049232229738102,32.7333335
1966.0,446.7201844,1662.3309326,809.0,1446.0,693.5,1036.089233,543.9539185,1270.457397,1659660225771670.0,18.24173023528848,32.75
1967.0,462.701233,1674.4691162,809.0,1446.0,693.0,1037.572754,552.0901489,1277.272095,1659660225788336.8,16.6482820707788,32.76666675
1968.0,477.6101684,1685.7005616,809.0,1446.0,692.5,1038.738037,552.0901489,1277.272095,1659660225805003.5,15.17861143318849,32.7833335
1969.0,491.0,1694.0,809.0,1446.0,692.3956299,1039.965698,566.5872803,1287.445801,1659660225821670.0,13.922665873187102,32.8
1970.0,504.7068176,1702.538208,809.1627808,1446.7441406,692.1497192,1041.056519,572.2255859,1291.146973,1659660225838336.8,12.644065027981837,32.81666675
1971.0,515.1454468,1707.71521,809.2351074,1446.659668,692.368103,1041.710205,578.3635254,1294.70813,1659660225855003.2,11.70276429624568,32.83333325
1972.0,526.7963256,1714.4937744,809.6897584,1446.6204834,692.397583,1042.81958,583.7562256,1298.032349,1659660225871670.0,10.644168991618187,32.85
1973.0,535.3221436,1718.6778564,810.0,1446.1844482,692.4758301,1043.215088,588.9793091,1300.527588,1659660225888336.8,9.883194214884666,32.86666675
1974.0,545.1420288,1723.298584,810.3102416,1446.6204834,692.8574829,1043.430054,588.9793091,1300.527588,1659660225905003.5,9.010954287376332,32.8833335
1975.0,552.7243042,1723.6625976,810.3102416,1446.6204834,693.3765869,1043.623413,597.5195923,1303.863892,1659660225921670.2,8.394122862238428,32.90000025
1976.0,558.4938354,1727.2037354,810.2000122,1446.3925782,693.5901489,1043.59021,600.6161499,1304.672241,1659660225938336.8,7.869522223531167,32.91666675
1977.0,564.7068482,1730.538208,810.0,1446.1844482,693.6234131,1043.376587,600.6161499,1304.672241,1659660225955003.5,7.314567060068018,32.9333335
1978.0,569.0,1731.0,810.0,1446.1844482,693.9296875,1043.192749,606.8018188,1306.317261,1659660225971670.2,6.958922216795565,32.95000025
1979.0,573.2508544,1732.4674072,810.0,1446.1844482,694.1448364,1043.202148,609.9493408,1306.960571,1659660225988336.8,6.594443071850985,32.96666675
1980.0,578.7281494,1733.3712158,810.0,1446.1844482,694.4210815,1043.058472,612.4312744,1307.238892,1659660226005003.5,6.137891061533972,32.9833335
1981.0,582.4102784,1734.0,810.0,1446.1844482,694.6213379,1042.874634,614.8359985,1307.754517,1659660226021670.0,5.830065400145472,33.0
1982.0,583.6845092,1735.0,809.5302734,1446.1970214,694.8551636,1043.202148,617.0680542,1308.339233,1659660226038336.8,5.716104101152997,33.01666675
1983.0,586.6349488,1734.6348876,809.5302734,1446.1970214,695.1448364,1043.202148,619.048584,1308.602539,1659660226055003.5,5.481569357366947,33.0333335
1984.0,588.7068482,1735.461792,809.5302734,1446.1970214,695.5,1043.5,620.2824097,1308.880615,1659660226071670.0,5.3048709798286655,33.05
1985.0,592.8372192,1735.2558594,809.5302734,1446.1970214,695.7849731,1043.215088,621.3863525,1309.153442,1659660226088336.8,4.970285031886103,33.06666675
1986.0,594.6883544,1736.3685302,809.2931518,1446.538208,696.0,1043.338257,622.7180786,1309.483887,1659660226105003.2,4.807384684773322,33.08333325
1987.0,596.600708,1737.9780274,809.2756958,1446.3374024,696.3765869,1043.376587,622.7180786,1309.483887,1659660226121670.0,4.633072600078985,33.1
1988.0,598.7236328,1738.0683594,809.0,1447.0,696.6234131,1043.376587,624.4934692,1309.978516,1659660226138336.8,4.4597257824058,33.11666675
1989.0,599.5704956,1738.416626,809.0,1447.0,696.7139282,1043.286133,625.3287964,1309.776001,1659660226155003.5,4.38649559989498,33.1333335
1990.0,602.6349488,1738.6348876,809.0,1447.0,696.7139282,1043.286133,626.2948608,1309.758301,1659660226171670.2,4.136209515251578,33.15000025
1991.0,603.6897584,1738.6204834,809.0,1447.0,697.0,1042.830933,627.0061035,1309.706665,1659660226188336.8,4.0476882274175,33.16666675
1992.0,604.809143,1739.3789062,809.0,1447.0,697.380249,1042.765381,627.6434326,1309.677368,1659660226205003.5,3.947617633027184,33.1833335
1993.0,606.3154908,1739.0,809.0,1447.0,697.4420166,1042.840576,627.6434326,1309.677368,1659660226221670.2,3.830082987606363,33.20000025
1994.0,607.6897584,1739.3795166,809.0,1447.0,697.6898193,1042.395874,629.0966797,1310.093872,1659660226238336.8,3.711969895043509,33.21666675
1995.0,609.6897584,1739.3795166,809.0,1447.0,697.6898193,1042.395874,629.8163452,1310.114746,1659660226255003.5,3.550197106801488,33.2333335
1996.0,611.0,1739.6845704,809.0,1447.0,697.7678223,1042.31958,630.4230347,1310.505493,1659660226271670.0,3.4405233775591784,33.25
1997.0,611.5061646,1739.2037354,809.2616578,1445.892456,697.7678223,1042.31958,630.9752808,1310.74353,1659660226288336.8,3.404383380261781,33.26666675
1998.0,613.0,1740.0,809.5302734,1446.1970214,698.0130005,1042.564941,631.390625,1311.155396,1659660226305003.5,3.2760351455132306,33.2833335
1999.0,614.0,1741.1757812,809.5302734,1446.1970214,698.1333618,1042.56665,631.7913208,1311.351563,1659660226321670.0,3.1833123392751745,33.3
2000.0,614.0,1741.1757812,809.5302734,1446.1970214,698.1333618,1042.56665,632.0562744,1311.372314,1659660226338336.8,3.1833123392751745,33.31666675
2001.0,614.9818116,1741.1030274,809.6403808,1447.0,698.3270874,1042.46875,632.3737183,1311.469116,1659660226355003.2,3.103708555850988,33.33333325
2002.0,614.852478,1741.0437012,810.4578858,1446.6733398,698.5749512,1042.507813,632.6151733,1311.604736,1659660226371670.0,3.1142621271793254,33.35
2003.0,614.9833374,1741.0944824,810.666687,1447.0,698.6359253,1042.314453,632.6151733,1311.604736,1659660226388336.8,3.102209231001044,33.36666675
2004.0,614.5419922,1740.5095214,810.666687,1447.0,698.6359253,1042.314453,632.7710571,1311.297119,1659660226405003.5,3.1435773408290206,33.3833335
2005.0,614.666687,1740.4517822,810.666687,1447.0,698.7488403,1042.028198,632.668457,1311.147217,1659660226421670.2,3.132535972057464,33.40000025
2006.0,614.666687,1740.4517822,810.666687,1447.0,698.9118042,1041.828003,632.7457275,1311.294678,1659660226438336.8,3.1312632216033687,33.41666675
2007.0,615.1132202,1739.515747,810.7099,1446.0369874,699.2246094,1041.825073,632.7457275,1311.294678,1659660226455003.5,3.103483866354221,33.4333335
2008.0,615.4248658,1739.5358886,810.666687,1447.0,699.3104858,1041.958862,632.7457275,1311.294678,1659660226471670.2,3.0784185470379386,33.45000025
2009.0,615.7537842,1740.1020508,810.666687,1447.0,699.2246094,1041.825073,632.7457275,1311.294678,1659660226488336.8,3.045952968017216,33.46666675
2010.0,615.0,1739.0,810.8104858,1446.4641114,699.0753174,1041.614136,632.4710693,1311.022827,1659660226505003.5,3.1171397244381938,33.4833335
2011.0,614.977295,1738.8182374,810.8104858,1446.4641114,699.0753174,1041.614136,632.4710693,1311.022827,1659660226521670.0,3.1207538385236524,33.5
2012.0,614.276123,1738.4511718,810.8104858,1446.4641114,699.125,1041.581055,632.3641357,1310.553223,1659660226538336.8,3.1808993714443945,33.51666675
2013.0,614.276123,1738.4511718,810.8104858,1446.4641114,699.1654663,1041.360107,632.2614746,1310.465454,1659660226555003.5,3.1798366962923743,33.5333335
2014.0,614.276123,1738.4511718,810.7099,1446.0369874,699.1654663,1041.360107,632.062439,1310.0448,1659660226571670.0,3.1798366962923743,33.55
2015.0,614.2405396,1738.6048584,810.7099,1446.0369874,699.2870483,1040.895874,632.062439,1310.0448,1659660226588336.8,3.178885195849901,33.56666675
2016.0,613.6989136,1737.7921142,810.7099,1446.0369874,699.4257813,1040.572021,632.062439,1310.0448,1659660226605003.2,3.2290262341695666,33.58333325
2017.0,613.4728394,1738.3643798,810.7099,1446.0369874,699.4060059,1040.397461,631.9786987,1309.681763,1659660226621670.0,3.240887901688533,33.6
2018.0,613.399292,1737.9780274,811.333313,1445.5482178,699.5205688,1040.431519,631.9786987,1309.681763,1659660226638336.8,3.2505773461516587,33.61666675
2019.0,613.399292,1737.9780274,811.4580078,1445.4904786,699.350769,1040.322388,631.6112671,1309.587524,1659660226655003.5,3.250476841944726,33.6333335
2020.0,613.2508544,1737.5325928,811.4580078,1445.4904786,699.288147,1040.331177,631.6112671,1309.587524,1659660226671670.2,3.267114556990765,33.65000025
2021.0,613.2508544,1736.4674072,811.6897584,1446.6204834,699.3104858,1039.958862,631.2807617,1309.0271,1659660226688336.8,3.276033813826768,33.66666675
2022.0,613.7125244,1736.4158936,811.7366944,1445.4398194,699.2421875,1039.757813,631.2821655,1308.983765,1659660226705003.5,3.238378959538016,33.6833335
2023.0,613.6897584,1735.3795166,812.0,1445.0,699.4244995,1039.507813,631.2443237,1308.790527,1659660226721670.2,3.249061146396237,33.70000025
2024.0,613.8269042,1735.2115478,812.0,1445.0,699.5,1039.5,631.2443237,1308.790527,1659660226738336.8,3.239430856902384,33.71666675
2025.0,613.0819702,1735.0819092,812.5320434,1445.0,699.5,1039.5,631.2443237,1308.790527,1659660226755003.5,3.3011623398988785,33.7333335
2026.0,613.0819702,1735.0819092,812.7807618,1444.5285644,699.5,1039.5,631.2443237,1308.790527,1659660226771670.0,3.3011623398988785,33.75
2027.0,613.9622802,1735.151001,812.5320434,1445.0,699.6533203,1039.322632,631.1833496,1308.524902,1659660226788336.8,3.227958120713198,33.76666675
2028.0,613.9622802,1735.151001,812.5320434,1445.0,699.3979492,1039.312622,631.1760254,1308.428955,1659660226805003.5,3.2284103617122764,33.7833335
2029.0,613.333313,1734.7648926,812.7491456,1445.5325928,699.7139282,1039.286133,631.1760254,1308.428955,1659660226821670.0,3.2825723517988927,33.8
2030.0,613.9622802,1735.151001,813.0,1445.0,700.0890503,1038.479492,631.2186279,1308.173828,1659660226838336.8,3.223335319167108,33.81666675
2031.0,613.9622802,1735.151001,813.0,1445.0,700.6359253,1038.314453,631.3633423,1308.089111,1659660226855003.2,3.221531381041791,33.83333325
2032.0,614.4753418,1734.8579102,813.0,1445.0,700.6359253,1038.314453,631.5552368,1307.96814,1659660226871670.0,3.182921072171222,33.85
2033.0,613.9622802,1734.333374,813.0,1445.0,700.6398926,1038.165405,631.8624268,1307.81311,1659660226888336.8,3.229099354847374,33.86666675
2034.0,614.3598632,1734.519165,813.2192382,1444.5285644,700.6398926,1037.834595,631.9654541,1307.817383,1659660226905003.5,3.193542470009065,33.8833335
2035.0,614.5101318,1734.5101318,813.2192382,1444.5285644,700.5563354,1037.971802,632.15625,1307.709106,1659660226921670.2,3.182222546542288,33.90000025
2036.0,614.6778564,1734.6778564,813.2192382,1444.5285644,700.6234131,1037.623413,632.300354,1307.811035,1659660226938336.8,3.165302262342254,33.91666675
2037.0,615.0,1735.0,813.2351074,1445.340332,700.6273193,1037.564331,632.2456665,1307.634644,1659660226955003.5,3.1357512963788783,33.9333335
2038.0,615.8269042,1734.7884522,813.7321778,1444.3874512,700.7139282,1037.286133,632.3637695,1307.853027,1659660226971670.2,3.069557769618963,33.95000025
2039.0,616.8372192,1734.7441406,813.7321778,1444.3874512,700.9647827,1036.922485,632.7313843,1308.077271,1659660226988336.8,2.9862340354694097,33.96666675
2040.0,617.0,1735.0,813.7321778,1444.3874512,701.242981,1036.655884,632.6275635,1307.892456,1659660227005003.5,2.9689608229278046,33.9833335
2041.0,617.0,1735.0,813.7321778,1444.3874512,701.6534424,1036.67334,632.6275635,1307.892456,1659660227021670.0,2.9682730793515013,34.0
2042.0,617.1755982,1734.8243408,814.0,1444.0,701.527771,1036.5,632.6275635,1307.892456,1659660227038336.8,2.9553142272730875,34.01666675
2043.0,617.1755982,1734.8243408,814.0,1444.0,701.527771,1036.5,632.6275635,1307.892456,1659660227055003.5,2.9553142272730875,34.0333335
2044.0,617.8846436,1734.4743652,814.0,1444.0,701.6450806,1036.383667,632.6275635,1307.892456,1659660227071670.0,2.9006868284027965,34.05
2045.0,618.8545532,1734.28479,814.5975342,1444.3654786,701.5827637,1036.575928,632.6275635,1307.892456,1659660227088336.8,2.824877282576635,34.06666675
2046.0,618.8545532,1734.28479,814.7202148,1444.3309326,702.0783081,1036.317627,632.6275635,1307.892456,1659660227105003.2,2.823014977942952,34.08333325
2047.0,618.8545532,1734.28479,814.7202148,1444.3309326,702.1462402,1036.163452,634.0759888,1307.432129,1659660227121670.0,2.822296107861113,34.1
2048.0,619.0,1734.3154296,814.7202148,1444.3309326,702.1585083,1035.841553,634.0759888,1307.432129,1659660227138336.8,2.8089598508503903,34.11666675
2049.0,619.2861328,1734.4483642,814.7202148,1444.3309326,702.4436646,1035.971802,634.0759888,1307.432129,1659660227155003.5,2.784547324954971,34.1333335
2050.0,620.3102416,1734.6204834,814.6778564,1443.3221436,702.4436646,1035.971802,634.6998901,1307.217041,1659660227171670.2,2.700062756990799,34.15000025
2051.0,620.3102416,1734.6204834,815.0,1443.0,702.380249,1035.765381,634.6998901,1307.217041,1659660227188336.8,2.6994031374411698,34.16666675
2052.0,620.3102416,1734.6204834,815.6897584,1443.3795166,702.5,1035.5,634.6998901,1307.217041,1659660227205003.5,2.698209205606832,34.1833335
2053.0,621.0,1734.3533936,816.0,1443.0,702.5,1035.5,634.6998901,1307.217041,1659660227221670.2,2.644963400192342,34.20000025
2054.0,620.9804078,1734.1765136,816.0,1443.0,702.5,1035.5,634.6998901,1307.217041,1659660227238336.8,2.6482174010237225,34.21666675
2055.0,621.0,1733.0,816.0,1443.0,702.5901489,1035.40979,634.6998901,1307.217041,1659660227255003.5,2.657284641558477,34.2333335
2056.0,620.7648926,1732.659668,816.0,1443.0,702.8480225,1035.0,634.6998901,1307.217041,1659660227271670.0,2.677662101809501,34.25
2057.0,621.0,1732.0,815.6115722,1442.701416,702.8480225,1035.0,634.6998901,1307.217041,1659660227288336.8,2.664891976279041,34.26666675
2058.0,621.0,1732.0,815.6115722,1442.701416,702.9172974,1034.927368,635.5097656,1306.105835,1659660227305003.5,2.6645252912972173,34.2833335
2059.0,621.0412598,1731.739624,816.0,1443.0,703.2384033,1034.761597,635.4359741,1305.851196,1659660227321670.0,2.662603519477617,34.3
2060.0,621.0412598,1731.739624,816.0,1443.0,703.3051758,1034.617432,635.4359741,1305.851196,1659660227338336.8,2.6619774986346654,34.31666675
2061.0,621.0412598,1731.739624,816.0,1443.0,703.5,1034.640503,635.722229,1305.697144,1659660227355003.2,2.6617938242785346,34.33333325
2062.0,621.152649,1731.819336,816.0,1443.0,703.5,1034.640503,635.722229,1305.697144,1659660227371670.0,2.652001517675996,34.35
2063.0,621.0,1731.0,816.0,1443.0,703.6359253,1034.74939,635.722229,1305.697144,1659660227388336.8,2.6724697351723816,34.36666675
2064.0,621.0,1731.0,816.0,1443.0,703.9302368,1034.586548,636.0714722,1305.536621,1659660227405003.5,2.671479722661699,34.3833335
2065.0,621.1755982,1730.8243408,816.0,1443.0,704.3286743,1034.409668,635.9945679,1305.391846,1659660227421670.2,2.6577622632481783,34.40000025
2066.0,621.1755982,1730.8243408,816.0,1443.0,704.3647461,1034.541016,635.9535522,1305.453491,1659660227438336.8,2.658202706858394,34.41666675
2067.0,621.1755982,1730.8243408,816.13208,1443.0566406,704.138916,1034.048584,635.7840576,1305.296753,1659660227455003.5,2.656667953648064,34.4333335
2068.0,620.8372192,1730.7441406,816.13208,1443.0566406,704.3911743,1034.363403,635.8374634,1305.272339,1659660227471670.2,2.6857351511791268,34.45000025
2069.0,620.8372192,1730.7441406,816.7648926,1442.659668,704.527771,1034.5,635.7379761,1305.234253,1659660227488336.8,2.686071328196073,34.46666675
2070.0,620.8372192,1730.7441406,816.7648926,1442.659668,704.6450806,1034.383667,635.8374634,1305.272339,1659660227505003.5,2.6854849222664217,34.4833335
2071.0,620.8372192,1730.7441406,816.7648926,1442.659668,704.821228,1034.463745,635.9502563,1305.428223,1659660227521670.0,2.68555804623056,34.5
2072.0,620.8372192,1730.7441406,816.7648926,1442.659668,704.833313,1034.389648,636.0290527,1305.363281,1659660227538336.8,2.6852651154597527,34.51666675
2073.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.2229614,1034.240601,635.8708496,1305.026245,1659660227555003.5,2.684205114382666,34.5333335
2074.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.2229614,1034.240601,636.0702515,1305.154907,1659660227571670.0,2.684205114382666,34.55
2075.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.2330933,1034.309326,636.1340942,1305.399414,1659660227588336.8,2.684449053483524,34.56666675
2076.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.465271,1034.409668,636.3261108,1305.195435,1659660227605003.2,2.6845241769759287,34.58333325
2077.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.4718018,1034.478882,636.3797607,1305.118896,1659660227621670.0,2.684774615293008,34.6
2078.0,620.8372192,1730.7441406,816.7648926,1442.659668,705.569519,1034.353149,636.4116821,1305.37915,1659660227638336.8,2.684177850957487,34.61666675
2079.0,620.8372192,1730.7441406,817.1224366,1443.5578614,705.96875,1034.481201,636.4229126,1305.367065,1659660227655003.5,2.6841386234683213,34.6333335
2080.0,620.8372192,1730.7441406,817.1224366,1443.5578614,705.9815063,1034.543213,636.8380127,1305.443848,1659660227671670.2,2.6843538877464987,34.65000025
2081.0,620.8372192,1730.7441406,817.0,1443.6466064,705.9815063,1034.543213,636.7626953,1305.11145,1659660227688336.8,2.6843538877464987,34.66666675
2082.0,621.1575318,1730.6446534,817.0,1443.6466064,706.0997925,1034.44165,636.8374634,1305.272339,1659660227705003.5,2.6588352912154494,34.6833335
2083.0,621.1755982,1730.8243408,817.0,1443.6466064,706.4313965,1034.638306,637.1990967,1305.505981,1659660227721670.2,2.655888413637915,34.70000025
2084.0,621.6897584,1730.6204834,817.0,1443.6466064,706.40271,1034.774048,637.2567749,1305.508057,1659660227738336.8,2.616738966393596,34.71666675
2085.0,621.6897584,1730.6204834,817.0,1443.6466064,706.685791,1034.887451,637.2228394,1305.489136,1659660227755003.5,2.616793125638701,34.7333335
2086.0,622.0,1731.0,817.1224366,1443.5578614,706.8565063,1034.942627,637.578186,1305.60498,1659660227771670.0,2.587846995649162,34.75
2087.0,622.0,1731.0,817.1224366,1443.5578614,706.939209,1034.98645,637.7992554,1305.648926,1659660227788336.8,2.5878966101830514,34.76666675
2088.0,622.6349488,1731.3651124,817.1224366,1443.5578614,707.2494507,1035.123657,637.9935913,1305.701538,1659660227805003.5,2.5328719707886806,34.7833335
2089.0,622.6349488,1731.3651124,817.0,1443.0,707.2752686,1035.279541,638.0352783,1305.829102,1659660227821670.0,2.533386006808786,34.8
