Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
33.0,190.2842865,1729.936401,339.0055237,1244.333374,197.9700928,1053.324829,168.7588043,1297.693726,1659997779820003.2,-0.0719778058170065,0.53333325,-0.3679828515866229,0.6555886542672691,0.3828461120851004,0.3263556186320347,-3.3454519109936047,-2.406364454528534,-2.0369809896121502,-2.5095558154748088,0.0
34.0,189.8520508,1729.87854,339.0055237,1244.333374,197.7578278,1053.222168,168.9535217,1297.225708,1659997779836670.0,-0.0718671024339224,0.55,-0.3671469689797659,0.6555886542672691,0.3824356216477199,0.3267321744970695,-3.345340016017055,-2.406364454528534,-2.036782457782636,-2.5086507349692053,0.00011070338308409589
35.0,189.7438049,1730.085693,339.0055237,1244.333374,197.9695587,1053.226074,168.8960876,1297.414307,1659997779853336.5,-0.0719789484637628,0.5666665,-0.3669376367448913,0.6555886542672691,0.382845079211369,0.326621105084639,-3.3457406205706777,-2.406364454528534,-2.0367900114332533,-2.509015458715464,-0.0001118460298404067
36.0,189.7609558,1730.097168,339.0055237,1244.333374,197.7514954,1053.037231,168.9917297,1297.5,1659997779870003.2,-0.0718664939630558,0.58333325,-0.3669708041556396,0.6555886542672691,0.3824233756832619,0.3268060633559556,-3.3457628115949585,-2.406364454528534,-2.036424815825564,-2.509181176836918,0.00011245450070700158
37.0,189.6952362,1730.042847,339.0055237,1244.333374,197.8742676,1053.198853,168.9079132,1297.092041,1659997779886669.8,-0.0719289669227723,0.59999975,-0.3668437117600563,0.6555886542672691,0.3826607997243246,0.3266439741196485,-3.34565776247688,-2.406364454528534,-2.036737369875786,-2.5083922419284623,-6.247295971649469e-05
38.0,189.6952362,1730.042847,339.5,1244.5,197.8742676,1053.198853,168.9079132,1297.092041,1659997779903336.5,0.0,0.6166665,-0.3668437117600563,0.6565449013765962,0.3826607997243246,0.3266439741196485,-3.34565776247688,-2.4066866856058144,-2.036737369875786,-2.5083922419284623,0.0719289669227723
39.0,189.6899261,1730.173462,339.2350769,1244.325684,198.022522,1053.136597,168.9079132,1297.092041,1659997779920003.5,-0.0263711515274003,0.6333335,-0.3668334427789641,0.6560325776341459,0.3829475027299996,0.3266439741196485,-3.3459103533820147,-2.406349583158013,-2.036616975591897,-2.5083922419284623,-0.0263711515274003
40.0,189.6856079,1730.0,339.2350769,1244.325684,198.022522,1053.136597,168.9079132,1297.092041,1659997779936670.0,-0.0263711515274003,0.65,-0.3668250919919446,0.6560325776341459,0.3829475027299996,0.3266439741196485,-3.345574902449224,-2.406349583158013,-2.036616975591897,-2.5083922419284623,0.0
41.0,189.6779022,1730.0,339.2350769,1244.325684,198.022522,1053.136597,168.9079132,1297.092041,1659997779953336.8,-0.0263711515274003,0.66666675,-0.3668101902598488,0.6560325776341459,0.3829475027299996,0.3266439741196485,-3.345574902449224,-2.406349583158013,-2.036616975591897,-2.5083922419284623,0.0
42.0,189.6302643,1730.06897,339.0055237,1244.333374,198.022522,1053.136597,168.9079132,1297.092041,1659997779970003.2,-0.0720082116903472,0.68333325,-0.3667180653103428,0.6555886542672691,0.3829475027299996,0.3266439741196485,-3.345708280657907,-2.406364454528534,-2.036616975591897,-2.5083922419284623,-0.0456370601629469
43.0,189.7416687,1729.776855,339.5,1244.5,198.022522,1053.136597,169.0,1297.0,1659997779986670.0,0.0,0.7,-0.3669335056367372,0.6565449013765962,0.3829475027299996,0.3268220569444617,-3.345143371633266,-2.4066866856058144,-2.036616975591897,-2.5082142476743603,0.0720082116903472
44.0,189.5297241,1730.572998,339.5,1244.5,198.022522,1053.136597,168.9079132,1297.092041,1659997780003336.8,0.0,0.71666675,-0.366523634807564,0.6565449013765962,0.3829475027299996,0.3266439741196485,-3.346682999401798,-2.4066866856058144,-2.036616975591897,-2.5083922419284623,0.0
45.0,189.3949127,1729.743896,339.5,1244.5,198.022522,1053.136597,168.9079132,1297.092041,1659997780020003.2,0.0,0.73333325,-0.3662629286593536,0.6565449013765962,0.3829475027299996,0.3266439741196485,-3.345079633596728,-2.4066866856058144,-2.036616975591897,-2.5083922419284623,0.0
46.0,189.4176483,1729.806885,339.5,1244.5,198.022522,1053.136597,168.9079132,1297.092041,1659997780036670.0,0.0,0.75,-0.3663068960886901,0.6565449013765962,0.3829475027299996,0.3266439741196485,-3.345201445398769,-2.4066866856058144,-2.036616975591897,-2.5083922419284623,0.0
47.0,189.5500488,1729.805664,339.5,1244.5,198.022522,1053.136597,168.9079132,1297.092041,1659997780053336.5,0.0,0.7666665,-0.3665629398978645,0.6565449013765962,0.3829475027299996,0.3266439741196485,-3.345199084157754,-2.4066866856058144,-2.036616975591897,-2.5083922419284623,0.0
48.0,189.6279755,1729.550537,339.5,1244.5,198.022522,1053.136597,168.9079132,1297.092041,1659997780070003.2,0.0,0.78333325,-0.3667136390954082,0.6565449013765962,0.3829475027299996,0.3266439741196485,-3.3447057046848427,-2.4066866856058144,-2.036616975591897,-2.5083922419284623,0.0
49.0,189.8689423,1729.354248,339.5,1244.5,198.022522,1053.136597,169.0,1297.0,1659997780086670.0,0.0,0.8,-0.3671796347476646,0.6565449013765962,0.3829475027299996,0.3268220569444617,-3.344326109568064,-2.4066866856058144,-2.036616975591897,-2.5082142476743603,0.0
50.0,190.1945953,1729.427368,339.5,1244.5,198.022522,1053.136597,169.0,1297.0,1659997780103336.5,0.0,0.8166665,-0.3678094015128133,0.6565449013765962,0.3829475027299996,0.3268220569444617,-3.344467513288796,-2.4066866856058144,-2.036616975591897,-2.5082142476743603,0.0
51.0,190.1051178,1729.868774,339.5,1244.5,198.022522,1053.136597,169.0,1297.0,1659997780120003.2,0.0,0.83333325,-0.3676363647045278,0.6565449013765962,0.3829475027299996,0.3268220569444617,-3.3453211299566523,-2.4066866856058144,-2.036616975591897,-2.5082142476743603,0.0
52.0,190.3499603,1730.111938,339.5,1244.5,198.022522,1053.136597,169.0,1297.0,1659997780136669.8,0.0,0.84999975,-0.3681098554114948,0.6565449013765962,0.3829475027299996,0.3268220569444617,-3.3457913746824204,-2.4066866856058144,-2.036616975591897,-2.5082142476743603,0.0
53.0,190.4560394,1730.260132,339.5,1244.5,198.022522,1053.136597,169.1673584,1297.13855,1659997780153336.5,0.0,0.8666665,-0.3683149973621506,0.6565449013765962,0.3829475027299996,0.3271457043795797,-3.346077960883053,-2.4066866856058144,-2.036616975591897,-2.5084821837453046,0.0
54.0,190.4510803,1730.174805,339.5,1244.5,198.022522,1053.136597,169.26474,1297.13855,1659997780170003.5,0.0,0.8833335,-0.3683054071653305,0.6565449013765962,0.3829475027299996,0.3273340265974527,-3.3459129505537457,-2.4066866856058144,-2.036616975591897,-2.5084821837453046,0.0
55.0,190.4173279,1730.160889,339.5,1244.5,198.022522,1053.136597,169.8109894,1297.129028,1659997780186670.0,0.0,0.9,-0.3682401348055979,0.6565449013765962,0.3829475027299996,0.3283903955472319,-3.345886038981293,-2.4066866856058144,-2.036616975591897,-2.508463769546333,0.0
56.0,190.4217987,1730.082275,339.5,1244.5,198.022522,1053.136597,169.8109894,1297.129028,1659997780203336.8,0.0,0.91666675,-0.3682487806993978,0.6565449013765962,0.3829475027299996,0.3283903955472319,-3.3457340106429223,-2.4066866856058144,-2.036616975591897,-2.508463769546333,0.0
57.0,190.7189484,1730.537842,339.5,1244.5,199.1147308,1052.919434,169.9079132,1297.092041,1659997780220003.2,0.0,0.93333325,-0.3688234261205482,0.6565449013765962,0.3850596798106436,0.3285778324447637,-3.3466150126785204,-2.4066866856058144,-2.03619701311644,-2.5083922419284623,0.0
58.0,190.8057861,1730.428589,339.5,1244.5,199.1147308,1052.919434,170.0,1297.0,1659997780236670.0,0.0,0.95,-0.3689913579296272,0.6565449013765962,0.3850596798106436,0.3287559152695768,-3.3464037328549265,-2.4066866856058144,-2.03619701311644,-2.5082142476743603,0.0
59.0,191.8677673,1729.84668,339.5,1244.5,199.1147308,1052.919434,170.0,1297.0,1659997780253336.8,0.0,0.96666675,-0.3710450791143629,0.6565449013765962,0.3850596798106436,0.3287559152695768,-3.345278403290817,-2.4066866856058144,-2.03619701311644,-2.5082142476743603,0.0
60.0,191.9058228,1729.573364,339.5,1244.5,199.1147308,1052.919434,170.5,1297.0,1659997780270003.2,0.0,0.98333325,-0.3711186730598543,0.6565449013765962,0.3850596798106436,0.3297228444321344,-3.34474984886883,-2.4066866856058144,-2.03619701311644,-2.5082142476743603,0.0
61.0,191.9058228,1729.573364,339.5,1244.5,199.1147308,1052.919434,170.5,1297.0,1659997780286670.0,0.0,1.0,-0.3711186730598543,0.6565449013765962,0.3850596798106436,0.3297228444321344,-3.34474984886883,-2.4066866856058144,-2.03619701311644,-2.5082142476743603,0.0
62.0,192.4524384,1729.71106,339.8609314,1244.339478,199.1147308,1052.919434,170.5,1297.0,1659997780303336.5,0.0930871864338338,1.0166665,-0.3721757501885521,0.6572428915692817,0.3850596798106436,0.3297228444321344,-3.345016133424765,-2.4063762587997504,-2.03619701311644,-2.5082142476743603,0.0930871864338338
63.0,192.4524384,1729.71106,339.8609314,1244.339478,199.1147308,1052.919434,170.5,1297.0,1659997780320003.2,0.0930871864338338,1.03333325,-0.3721757501885521,0.6572428915692817,0.3850596798106436,0.3297228444321344,-3.345016133424765,-2.4063762587997504,-2.03619701311644,-2.5082142476743603,0.0
64.0,192.4524384,1729.71106,339.8609314,1244.339478,199.1147308,1052.919434,170.5,1297.0,1659997780336670.0,0.0930871864338338,1.05,-0.3721757501885521,0.6572428915692817,0.3850596798106436,0.3297228444321344,-3.345016133424765,-2.4063762587997504,-2.03619701311644,-2.5082142476743603,0.0
65.0,192.2249146,1729.467773,340.1245117,1244.17627,199.1147308,1052.919434,170.5,1297.0,1659997780353336.5,0.1676035048213273,1.0666665,-0.3717357513937603,0.6577526185267731,0.3850596798106436,0.3297228444321344,-3.344545650834423,-2.4060606376502247,-2.03619701311644,-2.5082142476743603,0.0745163183874935
66.0,192.2310486,1729.44104,340.1245117,1244.17627,199.53125,1052.651733,170.5,1297.0,1659997780370003.2,0.1676793468728319,1.08333325,-0.3717476136807266,0.6577526185267731,0.3858651689331339,0.3297228444321344,-3.344493952999817,-2.4060606376502247,-2.0356793173089485,-2.5082142476743603,7.584205150459877e-05
67.0,192.2745667,1729.427734,340.1245117,1244.17627,199.3945007,1052.596313,170.4386749,1297.05481,1659997780386669.8,0.1675823243071972,1.09999975,-0.3718317715207048,0.6577526185267731,0.3856007151608752,0.3296042503769609,-3.344468221080944,-2.4060606376502247,-2.03557214288057,-2.50832024244916,-9.70225656347079e-05
68.0,192.4230499,1729.653442,340.358551,1244.358521,199.3945007,1052.596313,170.1673584,1297.13855,1659997780403336.5,0.1870156212280212,1.1166665,-0.3721189169931645,0.6582052173754821,0.3856007151608752,0.3290795627046948,-3.3449047083757883,-2.406413085263836,-2.03557214288057,-2.5084821837453046,0.019433296920824017
69.0,192.4228668,1730.082397,340.358551,1244.358521,199.3945007,1052.596313,170.4386749,1297.05481,1659997780420003.5,0.1870156212280212,1.1333335,-0.3721185629037052,0.6582052173754821,0.3856007151608752,0.3296042503769609,-3.345734246573638,-2.406413085263836,-2.03557214288057,-2.50832024244916,0.0
70.0,192.6684418,1730.040161,340.358551,1244.358521,199.3945007,1052.596313,170.4386749,1297.05481,1659997780436670.0,0.1870156212280212,1.15,-0.3725934701618953,0.6582052173754821,0.3856007151608752,0.3296042503769609,-3.3456525681334184,-2.406413085263836,-2.03557214288057,-2.50832024244916,0.0
71.0,192.767868,1729.563599,340.358551,1244.358521,199.3945007,1052.596313,170.262207,1297.149292,1659997780453336.8,0.1870156212280212,1.16666675,-0.3727857463464999,0.6582052173754821,0.3856007151608752,0.3292629864594303,-3.3447309647422854,-2.406413085263836,-2.03557214288057,-2.508502957251433,0.0
72.0,192.9268341,1729.765137,340.358551,1244.358521,199.3945007,1052.596313,170.4386749,1297.05481,1659997780470003.2,0.1870156212280212,1.18333325,-0.373093164262396,0.6582052173754821,0.3856007151608752,0.3296042503769609,-3.3451207106814125,-2.406413085263836,-2.03557214288057,-2.50832024244916,0.0
73.0,192.7910156,1729.471558,340.358551,1244.358521,199.2980804,1052.543213,170.4386749,1297.05481,1659997780486670.0,0.1869186754161541,1.2,-0.3728305105254663,0.6582052173754821,0.3854142519610101,0.3296042503769609,-3.344552970488183,-2.406413085263836,-2.035469455003507,-2.50832024244916,-9.694581186711626e-05
74.0,192.7679901,1729.681763,340.358551,1244.358521,199.3800354,1052.560425,170.4386749,1297.05481,1659997780503336.8,0.1869899348136578,1.21666675,-0.3727859824706014,0.6582052173754821,0.3855727413200449,0.3296042503769609,-3.3449594771774143,-2.406413085263836,-2.035502740572999,-2.50832024244916,7.125939750371457e-05
75.0,192.7331543,1729.554688,340.358551,1244.358521,199.3800354,1052.560425,170.5,1297.0,1659997780520003.2,0.1869899348136578,1.23333325,-0.3727186149687593,0.6582052173754821,0.3855727413200449,0.3297228444321344,-3.34471373213075,-2.406413085263836,-2.035502740572999,-2.5082142476743603,0.0
76.0,192.7052002,1729.425659,340.5,1244.227417,199.3920593,1052.530151,170.5,1297.0,1659997780536670.0,0.2331107088146403,1.25,-0.3726645556997532,0.6584787597017113,0.3855959938391603,0.3297228444321344,-3.3444642083249185,-2.40615954870198,-2.035444194946064,-2.5082142476743603,0.046120774000982495
77.0,192.6827087,1729.593628,340.358551,1244.358521,199.442215,1052.237915,170.8326416,1297.13855,1659997780553336.5,0.1869099520021585,1.2666665,-0.3726210603252339,0.6582052173754821,0.3856929878571573,0.330366126159574,-3.34478903657393,-2.406413085263836,-2.034879051924566,-2.5084821837453046,-0.046200756812481786
78.0,192.616806,1729.581665,340.641449,1244.358521,199.442215,1052.237915,170.8326416,1297.13855,1659997780570003.2,0.2417275293110129,1.28333325,-0.3724936138401913,0.6587523020279407,0.3856929878571573,0.330366126159574,-3.3447659018267863,-2.406413085263836,-2.034879051924566,-2.5084821837453046,0.05481757730885439
79.0,192.3986969,1729.869263,340.8754883,1244.17627,199.442215,1052.237915,171.0,1297.0,1659997780586670.0,0.3129848648936523,1.3,-0.372071821741373,0.6592049008766496,0.3856929878571573,0.330689773594692,-3.345322075613373,-2.4060606376502247,-2.034879051924566,-2.5082142476743603,0.07125733558263939
80.0,192.6713409,1730.155396,340.8754883,1244.17627,199.442215,1052.237915,171.0,1297.0,1659997780603336.5,0.3129848648936523,1.3166665,-0.3725990766105657,0.6592049008766496,0.3856929878571573,0.330689773594692,-3.3458754162975137,-2.4060606376502247,-2.034879051924566,-2.5082142476743603,0.0
81.0,192.8045654,1730.097656,340.7345276,1244.319336,199.442215,1052.237915,171.0,1297.0,1659997780620003.2,0.2653250294737556,1.33333325,-0.372856713919,0.6589323028534406,0.3856929878571573,0.330689773594692,-3.345763755317821,-2.4063373070253657,-2.034879051924566,-2.5082142476743603,-0.04765983541989671
82.0,192.8545074,1729.826904,340.641449,1244.358521,199.442215,1052.237915,171.0,1297.0,1659997780636669.8,0.2417275293110129,1.34999975,-0.3729532946714728,0.6587523020279407,0.3856929878571573,0.330689773594692,-3.34524015930858,-2.406413085263836,-2.034879051924566,-2.5082142476743603,-0.023597500162742674
83.0,193.5004425,1729.96106,340.7345276,1244.319336,199.442215,1052.237915,171.0,1297.0,1659997780653336.5,0.2653250294737556,1.3666665,-0.3742024416420919,0.6589323028534406,0.3856929878571573,0.330689773594692,-3.345499598006044,-2.4063373070253657,-2.034879051924566,-2.5082142476743603,0.023597500162742674
84.0,193.3857727,1729.974731,340.5,1244.5,199.442215,1052.237915,171.0,1297.0,1659997780670003.5,0.1942097900948434,1.3833335,-0.3739806864947226,0.6584787597017113,0.3856929878571573,0.330689773594692,-3.3455260357832066,-2.4066866856058144,-2.034879051924566,-2.5082142476743603,-0.07111523937891218
85.0,193.5156708,1730.489136,340.5,1244.5,199.442215,1052.237915,171.0,1297.0,1659997780686670.0,0.1942097900948434,1.4,-0.3742318910168243,0.6584787597017113,0.3856929878571573,0.330689773594692,-3.346520822174937,-2.4066866856058144,-2.034879051924566,-2.5082142476743603,0.0
86.0,193.2721252,1730.053711,340.5,1244.5,199.442215,1052.237915,171.0,1297.0,1659997780703336.8,0.1942097900948434,1.41666675,-0.3737609083307192,0.6584787597017113,0.3856929878571573,0.330689773594692,-3.345678771913724,-2.4066866856058144,-2.034879051924566,-2.5082142476743603,0.0
87.0,193.4896088,1729.906006,340.358551,1244.358521,199.442215,1052.237915,171.4024353,1297.024414,1659997780720003.2,0.1869099520021585,1.43333325,-0.3741814908011552,0.6582052173754821,0.3856929878571573,0.3314680264499173,-3.345393131369813,-2.406413085263836,-2.034879051924566,-2.508261460891509,-0.0072998380926848905
88.0,193.3981476,1730.002808,340.358551,1244.358521,199.442215,1052.237915,171.404007,1297.008057,1659997780736670.0,0.1869099520021585,1.45,-0.3740046177981101,0.6582052173754821,0.3856929878571573,0.3314710658950469,-3.3455803327234004,-2.406413085263836,-2.034879051924566,-2.5082298287708857,0.0
89.0,193.6925812,1729.94458,340.7345276,1244.319336,199.442215,1052.237915,171.3548431,1297.02417,1659997780753336.8,0.2653250294737556,1.46666675,-0.3745740106666638,0.6589323028534406,0.3856929878571573,0.3313759898777367,-3.345467728020846,-2.4063373070253657,-2.034879051924566,-2.508260989030078,0.07841507747159707
90.0,193.7033081,1729.789063,340.358551,1244.358521,199.442215,1052.237915,171.0920868,1296.907959,1659997780770003.2,0.1869099520021585,1.48333325,-0.3745947549715314,0.6582052173754821,0.3856929878571573,0.3308678564195053,-3.3451669801756987,-2.406413085263836,-2.034879051924566,-2.5080362534202583,-0.07841507747159707
