Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1659659922633331,-0.9152361333638512,0.3203784237430378,0.28326848249027226
1659659922649331,-0.9085221637293048,0.3233081559472035,0.28168154421301583
1659659922665331,-0.9060807202258334,0.32562752727550137,0.280216678110933
1659659922681330,-0.9136491950865948,0.3239185168230714,0.2805828946364537
1659659922697330,-0.9131609063859005,0.3272144655527578,0.2809491111619744
1659659922713330,-0.9125505455100327,0.32819104295414636,0.280216678110933
1659659922729330,-0.9131609063859005,0.3268482490272371,0.27911802853437084
1659659922745329,-0.9148699168383305,0.32611581597619566,0.280216678110933
1659659922761329,-0.9151140611886777,0.32062256809338496,0.28253604943923083
1659659922777329,-0.9119401846341648,0.3225757228961621,0.2800946059357594
1659659922793329,-0.9127946898603798,0.3255054551003278,0.28168154421301583
1659659922809329,-0.913893339436942,0.3288014038300142,0.2800946059357594
1659659922825328,-0.911329823758297,0.3288014038300142,0.2789959563591973
1659659922841328,-0.9135271229114212,0.32831311512931993,0.28155947203784226
1659659922857328,-0.9137712672617684,0.32281986724650924,0.28448920424200796
1659659922873328,-0.9105973907072555,0.3225757228961621,0.2847333485923551
1659659922889328,-0.909620813305867,0.32355230029755067,0.2859540703440908
1659659922905327,-0.9124284733348591,0.3203784237430378,0.28290226596475154
1659659922921327,-0.9134050507362477,0.3205004959182114,0.28705271992065295
1659659922937327,-0.9125505455100327,0.32538338292515423,0.28375677119096654
1659659922953338,-0.9118181124589912,0.32269779507133567,0.28448920424200796
1659659922969338,-0.910475318532082,0.32819104295414636,0.2821698329137101
1659659922985338,-0.9108415350576027,0.3268482490272371,0.2847333485923551
1659659923001338,-0.9101091020065613,0.3251392385748071,0.2877851529716944
1659659923017337,-0.9120622568093384,0.3217212176699471,0.2838788433661401
1659659923033337,-0.9101091020065613,0.3208667124437321,0.28461127641718154
1659659923049337,-0.9091325246051727,0.32404058899824495,0.28754100862134724
1659659923065337,-0.9097428854810405,0.3224536507209885,0.2848554207675287
1659659923081337,-0.9126726176852062,0.3212329289692528,0.28497749294270225
1659659923097336,-0.9118181124589912,0.3220874341954678,0.28583199816891725
1659659923113336,-0.9110856794079498,0.32318608377202995,0.2830243381399251
1659659923129336,-0.9103532463569084,0.3247730220492864,0.28375677119096654
1659659923145336,-0.9136491950865948,0.3209887846189057,0.28827344167238866
1659659923161336,-0.913038834210727,0.32196536202029424,0.2872968642710001
1659659923177335,-0.9080338750286105,0.32452887769893923,0.2852216372930494
1659659923193335,-0.9105973907072555,0.3250171663996335,0.2872968642710001
1659659923209335,-0.9118181124589912,0.32367437247272424,0.28790722514686795
1659659923225335,-0.9116960402838177,0.3220874341954678,0.2905928130006865
1659659923241335,-0.9165789272907605,0.32538338292515423,0.2860761425192644
1659659923257334,-0.9167009994659341,0.3255054551003278,0.2848554207675287
1659659923273346,-0.9125505455100327,0.31989013504234354,0.2859540703440908
1659659923289345,-0.9101091020065613,0.317204547188525,0.2855878538185701
1659659923305345,-0.9090104524299991,0.3200122072175171,0.2877851529716944
1659659923321345,-0.9064469367513541,0.32318608377202995,0.2876630807965208
1659659923337345,-0.9136491950865948,0.3187914854657814,0.28619821469443796
1659659923353345,-0.9125505455100327,0.32281986724650924,0.2843671320668344
1659659923369344,-0.913038834210727,0.3246509498741128,0.28876173037308295
1659659923385344,-0.9157244220645455,0.31903562981612854,0.28632028686961153
1659659923401344,-0.9153582055390248,0.32062256809338496,0.28961623559929794
1659659923417344,-0.9102311741817348,0.32147707331959996,0.2907148851758601
1659659923433344,-0.907057297627222,0.31854734111543426,0.2864423590447851
1659659923449343,-0.9119401846341648,0.31976806286716997,0.2886396581979094
1659659923465343,-0.9115739681086441,0.3241626611734185,0.2871747920958265
1659659923481343,-0.9094987411306934,0.32281986724650924,0.28583199816891725
1659659923497343,-0.9086442359044784,0.3220874341954678,0.28326848249027226
1659659923513342,-0.9103532463569084,0.3224536507209885,0.2871747920958265
1659659923529342,-0.9108415350576027,0.32281986724650924,0.2864423590447851
1659659923545342,-0.9118181124589912,0.32111085679407925,0.2860761425192644
1659659923561342,-0.912184328984512,0.3179369802395664,0.28070496681162727
1659659923577342,-0.9154802777141984,0.31989013504234354,0.28290226596475154
1659659923593322,-0.911329823758297,0.32025635156786425,0.28070496681162727
1659659923609322,-0.912184328984512,0.32281986724650924,0.2814373998626687
1659659923625322,-0.9127946898603798,0.32147707331959996,0.2822919050888837
