Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Orange X meters,Back Orange X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Back Orange Y meters,angular velocity
1386.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553563003.2,-2.11976459108053,23.08333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1387.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553579670.0,-2.11976459108053,23.1,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1388.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553596336.5,-2.11976459108053,23.1166665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1389.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553613003.5,-2.11976459108053,23.1333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1390.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553629670.2,-2.11976459108053,23.15000025,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1391.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553646336.8,-2.11976459108053,23.16666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1392.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553663003.5,-2.11976459108053,23.1833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1393.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553679670.0,-2.11976459108053,23.2,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1394.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553696336.8,-2.11976459108053,23.21666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1395.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553713003.5,-2.11976459108053,23.2333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1396.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553729670.0,-2.11976459108053,23.25,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1397.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553746336.8,-2.11976459108053,23.26666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1398.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553763003.2,-2.11976459108053,23.28333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1399.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,433.5,765.5,551.6913452,934.1358032,1660004553779670.0,-2.11976459108053,23.3,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5518258874133859,0.7022781225911755,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9744468669318268,-1.1891126149145468,0.0
1400.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553796336.8,-2.1156854250342576,23.31666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.2447487390326557
1401.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.0,554.0,934.5,1660004553813003.2,-2.1156854250342576,23.33333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9725374347954482,-1.189576220963804,0.0
1402.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553829670.0,-2.1156854250342576,23.35,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1403.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553846336.5,-2.1156854250342576,23.3666665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1404.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553863003.5,-2.1156854250342576,23.3833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1405.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553879670.2,-2.1156854250342576,23.40000025,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1406.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553896336.8,-2.1156854250342576,23.41666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1407.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553913003.5,-2.1156854250342576,23.4333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1408.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,763.0,554.0,934.5,1660004553929670.0,-2.1156854250342576,23.45,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7052169357024585,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.9712644800378624,-1.189576220963804,0.0
1409.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004553946336.8,-2.11873118454004,23.46666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,-0.18274465662363779
1410.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004553963003.5,-2.11873118454004,23.4833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1411.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004553979670.0,-2.11873118454004,23.5,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1412.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004553996336.8,-2.11873118454004,23.51666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1413.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554013003.2,-2.11873118454004,23.53333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1414.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554029670.0,-2.11873118454004,23.55,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1415.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554046336.8,-2.11873118454004,23.56666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1416.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554063003.2,-2.11873118454004,23.58333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1417.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554079670.0,-2.11873118454004,23.6,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1418.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554096336.5,-2.11873118454004,23.6166665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1419.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554113003.5,-2.11873118454004,23.6333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1420.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554129670.2,-2.11873118454004,23.65000025,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1421.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554146336.8,-2.122837097191676,23.66666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,-0.24635722267039856
1422.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554163003.5,-2.122837097191676,23.6833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1423.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554179670.0,-2.122837097191676,23.7,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1424.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554196336.8,-2.122837097191676,23.71666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1425.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554213003.5,-2.122837097191676,23.7333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1426.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554229670.0,-2.122837097191676,23.75,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1427.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554246336.8,-2.122837097191676,23.76666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1428.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554263003.2,-2.122837097191676,23.78333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1429.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1699219,933.8300781,1660004554279670.0,-2.122837097191676,23.8,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054332385934815,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1887234406939884,0.0
1430.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554296336.8,-2.11873118454004,23.81666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.24635352733054453
1431.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554313003.2,-2.11873118454004,23.83333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1432.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554329670.0,-2.11873118454004,23.85,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1433.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554346336.5,-2.11873118454004,23.8666665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1434.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554363003.5,-2.11873118454004,23.8833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1435.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554379670.2,-2.11873118454004,23.90000025,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1436.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554396336.8,-2.11873118454004,23.91666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1437.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554413003.5,-2.11873118454004,23.9333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1438.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554429670.0,-2.11873118454004,23.95,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1439.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554446336.8,-2.11873118454004,23.96666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1440.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554463003.5,-2.11873118454004,23.9833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1441.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554479670.0,-2.11873118454004,24.0,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1442.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554496336.8,-2.11873118454004,24.01666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1443.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554513003.2,-2.11873118454004,24.03333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1444.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554529670.0,-2.11873118454004,24.05,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1445.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554546336.8,-2.11873118454004,24.06666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1446.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554563003.2,-2.11873118454004,24.08333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1447.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554579670.0,-2.11873118454004,24.1,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1448.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554596336.5,-2.11873118454004,24.1166665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1449.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554613003.5,-2.11873118454004,24.1333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1450.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554629670.2,-2.11873118454004,24.15000025,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1451.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554646336.8,-2.11873118454004,24.16666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1452.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554663003.5,-2.11873118454004,24.1833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1453.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.2113647,934.2113647,1660004554679670.0,-2.11873118454004,24.2,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7054859934029092,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.189208801285462,0.0
1454.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554696336.8,-2.124339160371058,24.21666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,-0.3364768674767021
1455.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554713003.5,-2.124339160371058,24.2333335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1456.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554729670.0,-2.124339160371058,24.25,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1457.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554746336.8,-2.124339160371058,24.26666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1458.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554763003.2,-2.124339160371058,24.28333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1459.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554779670.0,-2.124339160371058,24.3,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1460.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554796336.8,-2.124339160371058,24.31666675,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1461.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554813003.2,-2.124339160371058,24.33333325,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1462.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554829670.0,-2.124339160371058,24.35,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1463.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554846336.5,-2.124339160371058,24.3666665,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
1464.0,405.5,905.5,475.5,1307.5,554.3030396,736.6969604,437.5,764.5,554.1358032,933.6913452,1660004554863003.5,-2.124339160371058,24.3833335,0.5161831542009873,0.6052899872319838,0.7056026914030155,0.5569177064437285,0.7053898070319939,-1.1526605329938198,-1.664388345543257,-0.9377819006400784,-0.973173912174241,-1.1885468399888997,0.0
