Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658799322461578,-0.9622339208056765,-0.273380636301213,-0.06854352635996053,0,0,0,-0.00436117100090944,-0.001673730502865993,-0.5659340510247943
1658799322477575,-0.9615014877546351,-0.2755779354543373,-0.06915388723582838,-5.822960976466763e-05,-0.0001960512956043398,-8.53232807430384e-05,-0.00428234823505281,-0.00158067886214933,-0.565643871637027
1658799322493573,-0.9594262607766844,-0.2803387502861066,-0.07183947508964694,-2.59533307335373e-05,-0.0006498998986672337,-0.000225446608321925,-0.00420050054741233,-0.001456994360464183,-0.5653579676009681
1658799322509570,-0.9604028381780729,-0.281071183337148,-0.06927595941100195,8.323277630083102e-05,-0.001322279227524209,-0.0004165943202376972,-0.004118461055953137,-0.001314148460153297,-0.5650751070921869
1658799322525568,-0.9561303120469979,-0.2761882963302051,-0.06720073243305125,0.0002507556529045247,-0.002157868845413555,-0.0006505299604935243,-0.004038456375319082,-0.0011657612050881,-0.5647943137367163
1658799322541565,-0.9584496833752958,-0.2757000076295109,-0.06890974288548124,0.0004563376221744179,-0.003099302557067809,-0.0009117558699799456,-0.00396202836274488,-0.001025218440279103,-0.5645149226356149
1658799322557562,-0.9573510337987337,-0.276798657206073,-0.07257190814068837,0.0006818215682205914,-0.004095367280858768,-0.00118284664814247,-0.003890099509713733,-0.0008988592145249901,-0.5642365769887671
1658799322573560,-0.9588158999008165,-0.2782635233081558,-0.0678110933089191,0.0009146348419183741,-0.005108023811852921,-0.001451621510686325,-0.00382309368423888,-0.0007841231180981996,-0.5639591648216055
1658799322589557,-0.9586938277256429,-0.2803387502861066,-0.07220569161516766,0.001149720805627494,-0.006115959672389473,-0.001710482738988585,-0.003761104029609508,-0.0006790407325753738,-0.5636827142364673
1658799322605555,-0.9619897764553293,-0.2791180285343708,-0.06829938200961339,0.001389122893792703,-0.007112756052100892,-0.001956595025124553,-0.003704074669638965,-0.0005845403682251723,-0.5634072767704364
1658799322621552,-0.9586938277256429,-0.2748455024032959,-0.0640268558785384,0.001639284182529143,-0.008103772938638364,-0.002195651771832779,-0.00365193233339878,-0.0004953587348449657,-0.5631328349728789
1658799322637550,-0.9577172503242544,-0.2738689250019073,-0.06903181506065481,0.001907014078298861,-0.009099257094874904,-0.002437440977663435,-0.003604651318868951,-0.0004147362934136893,-0.562859264959459
1658799322653547,-0.9579613946746015,-0.2814373998626687,-0.07415884641794479,0.002195631514877615,-0.01010278208891967,-0.002690143842113555,-0.003562231163980655,-0.0003463714582076767,-0.5625863606085429
1658799322669544,-0.9562523842221715,-0.2847333485923551,-0.07232776379034123,0.002502719675399692,-0.01110618626816453,-0.002964952485655986,-0.003524563492933857,-0.0002741738739949621,-0.5623139083582066
1658799322685542,-0.9553978789959565,-0.2754558632791637,-0.06890974288548124,0.002820156677491524,-0.0120951699479548,-0.003275171169521985,-0.003491287682745597,-0.0001890896913696494,-0.5620417788449131
1658799322701539,-0.9550316624704358,-0.2747234302281223,-0.0669565880827041,0.003136084917906424,-0.01305533251881349,-0.003623112007459049,-0.003461783122312542,-0.00011073665809921,-0.5617699995162535
1658799322717537,-0.9594262607766844,-0.2764324406805523,-0.06500343327992697,0.003437738430078267,-0.01397455119320662,-0.003997717640642535,-0.003435281678623608,-3.4807316047696e-05,-0.5614987948646278
1658799322733534,-0.9608911268787672,-0.2777752346074616,-0.07037460898756409,0.003713677805423637,-0.01484703154834629,-0.004385484701971703,-0.00341099050569088,5.060161007274993e-05,-0.5612285817462818
1658799322749531,-0.9619897764553293,-0.2813153276874951,-0.07574578469520121,0.00395425823028278,-0.0156783770157794,-0.004772856610789371,-0.003388224772064359,0.0001361157806325721,-0.5609599436303608
1658799322765529,-0.9640650034332801,-0.2804608224612801,-0.07464713511863907,0.004150394081883549,-0.01648467592864937,-0.005143301832787029,-0.003366571315781407,0.0002176587568138106,-0.5606936135954332
1658799322781494,-0.9552758068207829,-0.2715495536736094,-0.07550164034485407,0.004292247771435296,-0.0172851070224296,-0.005483223952064609,-0.0033459828208381,0.0002968603964989747,-0.5604304751007266
1658799322797491,-0.9568627450980394,-0.2681315327687495,-0.06427100022888554,0.004370116786634415,-0.01809776372333936,-0.005786629062861673,-0.003326749563084408,0.000372850053898051,-0.5601715672457397
1658799322813488,-0.9549095902952622,-0.2761882963302051,-0.06952010376134909,0.004378764069033617,-0.0189409668193445,-0.006054872973537445,-0.003309433701211988,0.0004485889674184816,-0.559918047080589
1658799322829485,-0.9555199511711301,-0.2808270389868008,-0.06366063935301769,0.004324017859798467,-0.01982634261102273,-0.006303059352663709,-0.003294740155534649,0.000528597335723268,-0.5596710649976164
1658799322845481,-0.9640650034332801,-0.2826581216144044,-0.06512550545510054,0.004228225564939983,-0.02074504931485326,-0.006562826881856693,-0.003283207375414562,0.0006088862127931105,-0.5594315471620774
1658799322861478,-0.9679713130388343,-0.2920576791027694,-0.07110704203860552,0.004130778453710525,-0.0216711387523951,-0.0068706601394662,-0.003274861558578857,0.0006767481230442625,-0.5591999300030711
1658799322877475,-0.9624780651560236,-0.2775310902571144,-0.07891966124971406,0.004081729387843567,-0.02258206491115055,-0.00725521840400184,-0.003269133637460119,0.0007314171578047397,-0.558975930479286
1658799322893472,-0.9584496833752958,-0.266544594491493,-0.0753795681696805,0.004129695600071503,-0.02346999841409227,-0.007725757246870375,-0.003265093679976343,0.0007737191212323776,-0.5587584742062488
1658799322909469,-0.9564965285725187,-0.2703288319218737,-0.07415884641794479,0.004308235029765753,-0.02433871772772245,-0.00826030342605164,-0.003261835717283769,0.0008012411674393663,-0.558545829855
1658799322925466,-0.9555199511711301,-0.2775310902571144,-0.06988632028686981,0.004625800714813016,-0.02519762156986263,-0.00881598996696561,-0.003258805511618721,0.0008189883268784005,-0.5583359248876302
1658799322941463,-0.9555199511711301,-0.2815594720378423,-0.07086289768825837,0.005062639055134654,-0.0260528588291032,-0.009361908378942909,-0.003255852671728196,0.0008315342398349981,-0.5581267759238531
1658799322957460,-0.9564965285725187,-0.2811932555123215,-0.06427100022888554,0.005575163738976335,-0.02689789471201029,-0.00989914394782156,-0.003252944442812195,0.0008381027912716286,-0.5579169076766524
1658799322973457,-0.9549095902952622,-0.2783855954833294,-0.0678110933089191,0.006106180594582804,-0.02771433094444491,-0.01045234395219563,-0.003249773416075309,0.0008375828970982633,-0.5577056495179864
1658799322989454,-0.9533226520180058,-0.2764324406805523,-0.07281605249103551,0.006598104857590349,-0.0284806981859731,-0.01104658549275801,-0.003245558065293002,0.0008295673805162353,-0.5574932466778403
