Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658799325301635,-0.9508812085145344,0.1616845960173956,0.2974288548104065,0,0,0,-0.002848513787724923,-0.000514535301843081,-0.5788508627501554
1658799325317635,-0.9473411154345008,0.1713282978561077,0.2923018234531165,0.0001000124165541531,-9.454828629412049e-06,-0.0003934060631327913,-0.002864399947033809,-0.0003005338055875504,-0.5798057363074429
1658799325333635,-0.9468528267338066,0.171816586556802,0.2937666895551994,0.0002975467074376,0.0002644050768905068,-0.0009617718140942968,-0.002880292862119231,-0.0001053469285997334,-0.580753552826446
1658799325349635,-0.9517357137407494,0.162417029068437,0.2949874113069351,0.0005699433073609053,0.000773874137650249,-0.001677428928711767,-0.002891391826825233,3.906359194884106e-05,-0.5816927011486197
1658799325365635,-0.9503929198138401,0.163271534294652,0.2942549782558936,0.0008848351784180532,0.001444364223784474,-0.002498792123702327,-0.002894020155374477,0.0001742420502498092,-0.5826219735284579
1658799325381634,-0.948439765011063,0.1699855039291984,0.2915693904020751,0.001206267255981732,0.00217634606327891,-0.003374328288894242,-0.002886079260458242,0.0003078950651556739,-0.583540713863164
1658799325397634,-0.9486839093614101,0.1721828030823227,0.2952315556572822,0.001501435634022135,0.00287617817415175,-0.004263006344369555,-0.002867178191509533,0.0004309691531388804,-0.5844488271834717
1658799325413634,-0.9483176928358894,0.1681544213015949,0.2930342565041579,0.001746624189425195,0.003484354337913427,-0.005151567373743404,-0.002838203183149558,0.0005443148630481731,-0.585346664706899
1658799325429634,-0.9479514763103687,0.1687647821774627,0.2969405661097122,0.001931005775511819,0.003975612385517274,-0.006046552168347667,-0.002800653696923885,0.0006466466737176877,-0.5862348556349927
1658799325445634,-0.952712291142138,0.1618066681925692,0.2964522774090179,0.002057687940871674,0.004347982151544648,-0.006956514029735047,-0.002756156701527445,0.0007280345377053279,-0.5871141003427344
1658799325461633,-0.9536888685435265,0.1643701838712142,0.2941329060807201,0.002141777961386349,0.00461393979938736,-0.007888475230253329,-0.002706203458274143,0.0007880814308664322,-0.5879849449544796
1658799325477633,-0.9524681467917908,0.1662012664988177,0.2949874113069351,0.002205680274784739,0.004791604921685978,-0.008851848729671671,-0.002652007052665198,0.0008380287145229872,-0.5888476230785661
1658799325493633,-0.9500267032883194,0.167544060425727,0.2930342565041579,0.002272684346818318,0.004901781401077546,-0.009853453865848922,-0.002594445634532755,0.0008808842310570829,-0.589702012033681
1658799325509633,-0.9502708476386665,0.1696192874036777,0.2925459678034636,0.002360598377646825,0.004969754605374963,-0.01088875741427443,-0.002534068642746089,0.0009018642940309624,-0.5905476811313851
1658799325525632,-0.9483176928358894,0.1703517204547191,0.2965743495841915,0.002477229561173555,0.005025134285355346,-0.01194133193210027,-0.00247112883070091,0.0009137877715916391,-0.5913839667500662
1658799325541632,-0.950148775463493,0.1620508125429163,0.2938887617303729,0.002618820032535717,0.00510246985749948,-0.012986386100167,-0.002405599126756167,0.000923326682182486,-0.5922101815938648
1658799325557632,-0.9528343633173115,0.1616845960173956,0.2897383077744715,0.002771522659133985,0.00523418707575579,-0.01399111415459385,-0.002337218616405125,0.0009267238539646985,-0.5930257926351348
1658799325573632,-0.9511253528648815,0.1638818951705199,0.2948653391317615,0.00291518768362496,0.005430836800908763,-0.01491866822057736,-0.002265706991148943,0.0009352721299025278,-0.5938305242655036
1658799325589632,-0.9495384145876251,0.1716945143816284,0.2954757000076293,0.003028317752454755,0.005676718676532262,-0.01574048507848908,-0.002191080962043957,0.0009576608750674514,-0.5946244371761696
1658799325605631,-0.9489280537117573,0.1738918135347527,0.2979171435111008,0.003092945406989719,0.005952837492346258,-0.01644575445540268,-0.002113754795267947,0.0009859223789823886,-0.5954079281429645
1658799325621643,-0.9490501258869308,0.1729152361333641,0.2971847104600593,0.003098346824611531,0.006258211373499712,-0.01704157797141755,-0.002034295701568745,0.001019633466514048,-0.5961816173144454
1658799325637642,-0.9505149919890137,0.1719386587319756,0.2986495765621422,0.003042913826852386,0.00661371840978946,-0.01755183899791687,-0.001953008845710978,0.001058998265015483,-0.5969462250794609
1658799325653642,-0.9524681467917908,0.1533836881055928,0.3028000305180436,0.002933917212377052,0.007049565477789442,-0.01801177989907096,-0.001869608707255157,0.001110256443579835,-0.5977024187790605
1658799325669642,-0.9512474250400551,0.160708018616007,0.2966964217593651,0.00278524848199629,0.007576951404288041,-0.01844801490666096,-0.001783275164107016,0.001173207770638189,-0.5984507073163984
1658799325685642,-0.9528343633173115,0.1738918135347527,0.2969405661097122,0.002613743868502602,0.00817357769317768,-0.01886170278448297,-0.001693153491555845,0.001236855285492055,-0.5991913784047271
1658799325701642,-0.9523460746166172,0.1782864118410012,0.2943770504310672,0.002435087225662697,0.008805530494301685,-0.01923902141817843,-0.001598828549046655,0.001298805642085206,-0.5999244510456362
1658799325717641,-0.9496604867627987,0.1788967727168691,0.2951094834821086,0.002260209802830751,0.009449299002091056,-0.01957370040343974,-0.001500362826301616,0.001356296945619832,-0.6006497369305026
1658799325733641,-0.9488059815365837,0.1759670405127034,0.2990157930876629,0.002093152016068852,0.01009060362288893,-0.01987372239691141,-0.001398073172743848,0.001408701304004764,-0.6013669272092514
1658799325749641,-0.9506370641641873,0.1657129777981234,0.3042648966201265,0.00193143624021778,0.01072521400703153,-0.0201522036460276,-0.001292319680516123,0.001455599536683151,-0.6020757028559653
