Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,angular velocity
1081.0,188.8827362,444.9934082,838.4342651,1346.485596,1044.971069,441.3929749,449.664856,752.2647095,802.3147583,793.1776123,101.9506343328578,1658799348000000.0,18.0,0.1287574398936168,0.5715432318761702,0.7123350832066995,0.3065271968920783,0.5469213139637586,-0.3033427679102375,-0.9178712765523296,-0.3008884272778313,-0.512803234780413,-0.540692711230852,-51.903515108378016
1082.0,182.9103088,459.175354,838.1056519,1346.482178,1044.965454,441.3918457,447.5256042,760.6975708,801.746582,794.1304932,100.81381646941595,1658799348016666.8,18.01666675,0.1246861601279519,0.5713192230800331,0.7123312555777719,0.305068913352792,0.546533999975895,-0.3130103059322647,-0.9178689465726902,-0.3008876575256345,-0.5185517412549077,-0.5413422703577254,-68.20873076286183
1083.0,178.1884613,473.6399536,838.1056519,1346.482178,1044.653687,441.4651794,447.1777344,769.0,800.5865479,795.5576782,99.7836809725728,1658799348033333.2,18.03333325,0.1214673747169638,0.5713192230800331,0.7121187304864327,0.3048317777322191,0.5457432288132666,-0.3228705231816071,-0.9178689465726902,-0.3009376475864515,-0.5242113348747188,-0.542315152742593,-61.80874789807042
1084.0,172.5907135,487.6399536,837.6721802,1346.607666,1044.562744,441.3796082,445.7767029,776.2072754,799.9840698,796.9701538,98.68999822205686,1658799348050000.0,18.05,0.1176515062559364,0.5710237344214019,0.7120567365313905,0.3038767236453315,0.5453325320004789,-0.3324140325291313,-0.9179544891370476,-0.3008793154759459,-0.5291243848854389,-0.5432780080348609,-65.62063692776225
1085.0,167.5758667,502.4062195,837.6721802,1346.607666,1044.471191,441.2823486,444.2170715,785.0648193,798.6687012,799.0094604,97.66148359179154,1658799348066666.5,18.0666665,0.1142329893050649,0.5710237344214019,0.7119943267520124,0.3028135552992892,0.5444358725340832,-0.3424798894323225,-0.9179544891370476,-0.3008130156258218,-0.5351623886715643,-0.5446681610062585,-61.71149493087048
1086.0,163.2130737,517.2797241,837.7369385,1346.987183,1044.37207,441.2428589,443.5733032,793.3659058,798.0079346,801.1174927,96.57944330949248,1658799348083333.2,18.08333325,0.1112589638924354,0.5710678788100718,0.7119267580241525,0.3023747118143828,0.5439854416609666,-0.3526188487309327,-0.9182131979968364,-0.3007860963171732,-0.5408210670006611,-0.5461051628605395,-64.92209232748657
1087.0,157.7341156,532.3307495,837.7369385,1346.987183,1044.302368,441.3178406,442.6943359,801.1444092,797.2554932,802.0881348,95.38835871680908,1658799348100000.0,18.1,0.1075240719037181,0.5710678788100718,0.7118792436178282,0.3017755380541173,0.5434725179799407,-0.362878820273413,-0.9182131979968364,-0.3008372097853763,-0.546123511279779,-0.5467668294287145,-71.46471823740228
1088.0,153.9373169,546.8418579,837.7369385,1346.987183,1043.998291,441.2497864,442.0551453,809.6691895,796.1334839,803.7573242,94.3613552679892,1658799348116666.5,18.1166665,0.1049358730548525,0.5710678788100718,0.7116719606398377,0.3013398150922637,0.5427076675340435,-0.3727707416061513,-0.9182131979968364,-0.3007908186501021,-0.5519346770282532,-0.5479046811888351,-61.620823137426314
1089.0,150.4395905,562.1129761,837.7369385,1346.987183,1043.901611,441.1845093,458.6830444,732.5953979,795.2335815,805.4822998,93.25913463556614,1658799348133333.5,18.1333335,0.1025515455838895,0.5710678788100718,0.7116060558910007,0.3126747086987307,0.5420942227507394,-0.3831807458410688,-0.9182131979968364,-0.3007463206062429,-0.4993950734151298,-0.5490805612433244,-66.13191530708427
1090.0,147.4400482,575.737793,837.5389404,1346.989014,1043.024048,441.5201416,440.9611511,825.7205811,794.2680054,806.7319946,92.27131674541262,1658799348150000.0,18.15,0.1005068198711507,0.5709329076159189,0.7110078394128906,0.3005940619584182,0.5414360095695896,-0.3924685006584585,-0.9182144461515231,-0.3009751141771273,-0.5628765774407797,-0.5499324522437068,-59.269666105874265
1091.0,142.0630951,591.3833618,837.5389404,1346.989014,1042.593262,441.5,440.3793945,833.5996094,793.9153442,807.8494873,90.9891405611412,1658799348166666.8,18.16666675,0.0968414625732186,0.5709329076159189,0.7107141815401918,0.3001974905619836,0.5411956077511104,-0.4031337600934679,-0.9182144461515231,-0.3009613840665648,-0.5682475474572408,-0.5506942238171524,-76.93018640534218
1092.0,139.2338257,605.4888306,837.5389404,1346.989014,1042.276978,442.0205688,440.103363,841.3892212,793.276001,809.4230957,89.94646901107298,1658799348183333.5,18.1833335,0.0949128083613926,0.5709329076159189,0.7104985773037296,0.3000093256190935,0.540759780765005,-0.4127491653323258,-0.9182144461515231,-0.3013162450100526,-0.5735575641020183,-0.5517669199939198,-62.55998020419656
1093.0,135.9814148,620.727356,837.5389404,1346.989014,1041.72937,441.973114,439.8702393,848.6797485,792.6289063,810.824707,88.78813208470872,1658799348200000.0,18.2,0.0926957073738112,0.5709329076159189,0.7101252842989596,0.2998504100326593,0.5403186697422776,-0.4231369517321389,-0.9182144461515231,-0.3012838960580966,-0.5785273652045847,-0.5527223693184302,-69.5009105909635
1094.0,133.1464691,635.4658813,837.5389404,1346.989014,1040.921509,442.0247192,451.5388489,769.1351318,791.9093018,812.0735474,87.67205873963285,1658799348216666.8,18.21666675,0.0907631837461202,0.5709329076159189,0.7095745822271738,0.3078046589462457,0.5398281302942582,-0.4331838984442296,-0.9182144461515231,-0.3013190742515667,-0.5243034514173223,-0.5535736778920706,-66.96406588421348
1095.0,130.0424194,649.1745605,837.5389404,1346.989014,1040.645264,441.9642639,451.2055969,776.3447266,791.1503296,813.3006592,86.63199208687975,1658799348233333.2,18.23333325,0.0886472175084681,0.5709329076159189,0.7093862717457662,0.3075774879764542,0.5393107547024575,-0.4425288204504732,-0.9182144461515231,-0.3012778631286625,-0.5292180825148695,-0.5544101745301961,-62.404623211419924
1096.0,127.6464233,663.2105103,837.5389404,1346.989014,1040.486572,441.9598999,449.1624756,782.5427246,790.8272095,813.9387817,85.50268091915527,1658799348250000.0,18.25,0.0870139167101123,0.5709329076159189,0.7092780947039535,0.3061847346032631,0.5390904904385487,-0.4520968360303075,-0.9182144461515231,-0.3012748882804631,-0.5334431290755078,-0.5548451693904544,-67.7583312718172
1097.0,125.0117645,677.9960938,837.5389404,1346.989014,1039.885742,441.9738159,449.1624756,782.5427246,789.684082,815.3827515,84.4229357824013,1658799348266666.8,18.26666675,0.0852179245040169,0.5709329076159189,0.7088685213667197,0.3061847346032631,0.5383112441541442,-0.4621758613403681,-0.9182144461515231,-0.3012843745287545,-0.5334431290755078,-0.5558294936250145,-64.78438428332133
1098.0,122.6579819,692.2649536,837.9887085,1347.268066,1039.151611,442.0174866,448.3666687,795.9460449,789.5,816.5,83.28693373966343,1658799348283333.2,18.28333325,0.0836133997722212,0.5712395051921023,0.7083680795052335,0.3056422495611935,0.5381857592764506,-0.4719026468317832,-0.9184046701065552,-0.3013141439383018,-0.5425798942591442,-0.5565910987323901,-68.16080417231616
1099.0,119.6760864,705.1401367,838.0609131,1347.170166,1038.725464,441.9842224,447.6263123,802.0992432,788.4375,817.6921997,82.33337364804109,1658799348300000.0,18.3,0.081580703516679,0.5712887255688904,0.7080775839425251,0.3051375639737722,0.5374614750848975,-0.4806793918507785,-0.9183379337090464,-0.3012914684237563,-0.5467744017943742,-0.5574037965167519,-57.21331943073478
1100.0,119.6760864,705.1401367,838.2503052,1347.365479,1038.725464,441.9842224,446.6542358,807.6977539,787.9133911,818.9436646,82.4542210405876,1658799348316666.5,18.3166665,0.081580703516679,0.5714178302315116,0.7080775839425251,0.3044749196048965,0.5371042009287353,-0.4806793918507785,-0.9184710745262744,-0.3012914684237563,-0.550590790308493,-0.5582568941575553,7.250916061951362
1101.0,116.6999969,731.7269897,838.8914795,1347.082642,1038.025391,441.7624817,446.0137024,814.6773071,787.4228516,820.0020142,80.29793339548539,1658799348333333.2,18.33333325,0.0795519650907991,0.5718549054404718,0.7076003587125643,0.3040382812841607,0.5367698103356224,-0.4988030975741179,-0.9182782704153226,-0.3011403123921009,-0.5553486068231889,-0.5589783491075945,-129.3766118230825
1102.0,114.8909073,744.7424316,838.8914795,1347.082642,1037.609497,441.4309387,445.8977966,820.3051147,786.788269,820.8237915,79.28621299758856,1658799348350000.0,18.35,0.0783187462687913,0.5718549054404718,0.7073168524070943,0.3039592707066084,0.5363372285517027,-0.5076754541051756,-0.9182782704153226,-0.300914306412129,-0.5591849664258081,-0.5595385376321754,-60.702920359198885
1103.0,113.5795441,758.2512817,839.1236572,1347.207031,1037.434204,441.1638489,445.3587341,826.6304932,786.3571167,821.5637207,78.21566916322993,1658799348366666.5,18.3666665,0.07742481720042,0.5720131761583459,0.7071973588082332,0.3035918029917763,0.5360433209798987,-0.5168841567625794,-0.918363063814196,-0.3007322368404913,-0.5634968456287637,-0.5600429320062259,-64.23327239424383
1104.0,112.3923187,771.3635254,839.1813354,1347.221313,1037.052734,440.8656311,445.6527405,832.9481812,786.2947998,822.9790649,77.19406924348398,1658799348383333.5,18.3833335,0.0766155102930973,0.5720524941898351,0.7069373186288905,0.3037922210508214,0.536000840842923,-0.5258225010710054,-0.918372799557089,-0.3005289479574985,-0.5678034823775309,-0.561007742763559,-61.29476928937794
1105.0,111.5760117,785.6011353,838.581604,1346.782959,1036.695313,440.8261719,445.3721008,839.2714233,785.8690796,823.7338867,76.0640207923314,1658799348400000.0,18.4,0.076059050758458,0.5716436697454134,0.7066936721535688,0.3036009147936617,0.5357106362209137,-0.5355279841543662,-0.9180739827359086,-0.3005020494400667,-0.57211390524096,-0.5615222891138458,-67.80358510500771
1106.0,111.4334717,798.6982422,838.793335,1346.948364,1036.62915,440.7716675,445.2295837,846.2516479,785.5164185,824.9344482,75.05492255452184,1658799348416666.8,18.41666675,0.0759618841997154,0.5717880023723891,0.7066485702100718,0.3035037638453737,0.5354702344706025,-0.5444560100204857,-0.9181867358904536,-0.3004648949221465,-0.5768721794350969,-0.5623406869636692,-60.545591540607646
1107.0,112.0762329,811.3692017,838.793335,1346.948364,1036.628052,440.6108398,445.389679,851.9702759,785.4163208,825.6035767,74.02981233192712,1658799348433333.5,18.4333335,0.0764000411654601,0.5717880023723891,0.7066478217262672,0.3036128974876626,0.53540199994663,-0.5530935400512249,-0.9181867358904536,-0.3003552620179829,-0.5807704494188837,-0.5627968179704153,-61.50630582415831
1108.0,112.3692093,825.3378296,838.793335,1346.948364,1036.628052,440.6108398,445.8280029,858.2061157,785.3716431,826.637085,72.91065727028784,1658799348450000.0,18.45,0.076599757094889,0.5717880023723891,0.7066478217262672,0.3039116937902978,0.5353715440860888,-0.5626156636894919,-0.9181867358904536,-0.3003552620179829,-0.5850212919489525,-0.563501339121972,-67.14997519811067
1109.0,113.9375,840.7243652,838.9395752,1347.10022,1036.645264,440.5743713,446.564209,865.564209,785.2715454,827.7304688,71.67495454909078,1658799348466666.8,18.46666675,0.0776688283059665,0.5718876912806523,0.7066595547893307,0.3044135502043731,0.5353033095621162,-0.5731043455698214,-0.9182902529729876,-0.3003304021986515,-0.5900371513909884,-0.56424667615881,-74.14179256284999
1110.0,114.4033508,855.0410767,838.9395752,1347.10022,1037.098145,440.7115173,447.8695679,872.7513428,785.4495239,828.7919312,70.5091163419262,1658799348483333.2,18.48333325,0.0779863891248488,0.5718876912806523,0.7069682743648176,0.3053033862660891,0.535424633810574,-0.5828637505716825,-0.9182902529729876,-0.3004238917795783,-0.5949364712911461,-0.5649702530399846,-69.9509919397966
1111.0,115.8028564,870.5629272,838.9395752,1347.10022,1037.539063,440.8983765,448.7200012,880.1674194,785.6513062,829.6995239,69.2252213529304,1658799348500000.0,18.5,0.0789404030373854,0.5718876912806523,0.707268839011567,0.3058831089909459,0.5355621846153036,-0.5934446738100841,-0.9182902529729876,-0.3005512698168548,-0.5999918567450072,-0.5655889401411414,-77.03331417318233
1112.0,118.5,887.2189331,838.9395752,1347.10022,1038.02356,440.8856812,450.2325134,887.6924438,785.5164185,830.9344482,67.87577508504924,1658799348516666.8,18.51666675,0.0807789898344007,0.5718876912806523,0.7075991105578776,0.3069141571565849,0.5354702344706025,-0.6047987272385889,-0.9182902529729876,-0.3005426156944106,-0.6051215096522748,-0.5664307623983225,-80.9663712410192
1113.0,120.6076813,903.6364746,838.9395752,1347.10022,1038.407837,440.9087524,452.4742432,895.9406128,785.2594604,832.05896,66.54612236957577,1658799348533333.2,18.53333325,0.0822157524192687,0.5718876912806523,0.7078610642108446,0.3084422978209365,0.5352950714685116,-0.6159902244363472,-0.9182902529729876,-0.3005583428524719,-0.6107441152202362,-0.5671973187465154,-79.77996072801811
1114.0,122.8692551,920.8692627,838.9395752,1347.10022,1039.111938,441.3162537,453.5204468,903.2424316,785.8015137,833.8127441,65.13672606440332,1658799348550000.0,18.55,0.0837574203264413,0.5718876912806523,0.7083410352447804,0.3091554730949374,0.5356645779496121,-0.6277374583160795,-0.9182902529729876,-0.3008361280285918,-0.6157216135039311,-0.5683928369573646,-84.56335549355738
1115.0,125.2118835,936.2880859,838.9395752,1347.10022,1039.72937,441.5360718,455.0423889,911.6236572,785.9797363,835.4554443,63.89407834833745,1658799348566666.5,18.5666665,0.0853543414716681,0.5718876912806523,0.7087619258207418,0.3101929494276332,0.5357860685959721,-0.6382481499830097,-0.9182902529729876,-0.3009859734637422,-0.6214349209937388,-0.5695126315797845,-74.55960856004002
1116.0,129.6240845,954.6593018,838.9395752,1347.10022,1040.353882,442.0636292,457.071991,919.4719849,786.3518066,837.43396,62.38138374782739,1658799348583333.2,18.58333325,0.0883620472921435,0.5718876912806523,0.7091876426857162,0.311576487042855,0.5360397011949711,-0.6507714264592264,-0.9182902529729876,-0.3013455983907603,-0.6267849630485518,-0.5708613446567254,-90.76122222449874
1117.0,132.1026764,971.8601074,838.9395752,1347.10022,1041.226807,442.2686462,459.0360107,927.4472656,786.243103,839.1363525,61.0030232405071,1658799348600000.0,18.6,0.0900516519325969,0.5718876912806523,0.7097826975355153,0.3129153184975458,0.5359656002076347,-0.6624968585326939,-0.9182902529729876,-0.3014853542233248,-0.6322215463278075,-0.5720218302807902,-82.70121693312115
1118.0,135.213028,990.5338135,838.9748535,1347.591187,1042.195435,441.9663391,461.6773987,935.8311768,786.6941528,841.1773071,59.48446929102649,1658799348616666.5,18.6166665,0.0921719140446459,0.5719117397653533,0.7104429911335349,0.3147158978595771,0.5362730714920989,-0.6752263362982845,-0.9186249349839752,-0.3012792777494196,-0.6379366845353798,-0.5734131066595739,-91.11414811032029
1119.0,138.3078156,1008.607666,838.9748535,1347.591187,1042.680176,442.1315308,463.1506958,943.8499146,786.788269,842.8237915,58.01360393506262,1658799348633333.5,18.6333335,0.0942815665010175,0.5719117397653533,0.7107734290095797,0.3157202139056864,0.5363372285517027,-0.6875469063182504,-0.9186249349839752,-0.3013918855017827,-0.6434028916174973,-0.5745354808925704,-88.25015635471478
1120.0,142.4698334,1027.140747,838.9067383,1347.712524,1043.524414,441.5975647,465.0846558,951.1843872,786.9539795,844.5683594,56.48751964742901,1658799348650000.0,18.65,0.097118727628079,0.5718653070476456,0.7113489285270465,0.3170385542869534,0.536450189959255,-0.7001805228726734,-0.9187076478978108,-0.3010278918970248,-0.64840264931873,-0.5757247166112163,-91.56597291774858
1121.0,146.5007782,1044.511719,838.9067383,1347.712524,1044.339722,441.4569702,467.3673401,959.5440063,787.2027588,846.454834,55.06733644500057,1658799348666666.8,18.66666675,0.0998665390122329,0.5718653070476456,0.7119047070641258,0.3185946127837031,0.536619777643185,-0.712021953848215,-0.9187076478978108,-0.3009320515452418,-0.6541012281060581,-0.5770106871811425,-85.21056609286369
1122.0,150.5007782,1062.511719,838.9067383,1347.712524,1045.5,440.4482727,469.4794006,967.9041138,787.0853882,848.2644043,53.61180059523061,1658799348683333.5,18.6833335,0.1025932559686683,0.5718653070476456,0.7126956444883207,0.320034360578295,0.5365397685418833,-0.7242921801521746,-0.9187076478978108,-0.3002444434009508,-0.6598001398255264,-0.5782442336863605,-87.33171432763194
1123.0,154.1888885,1079.688843,838.9067383,1347.712524,1045.62146,440.9654236,471.4078674,976.0485229,787.2247925,850.2607422,52.23664437272172,1658799348700000.0,18.7,0.1051073641917219,0.5718653070476456,0.7127784412487028,0.3213489563591657,0.5366347975590359,-0.7360014689705731,-0.9187076478978108,-0.3005969744329673,-0.6653520144238056,-0.5796050957870367,-82.51019845252064
1124.0,158.6248322,1097.54248,838.9067383,1347.712524,1046.164063,440.753479,473.9272461,983.4285889,787.6230469,852.0654297,50.770951548984826,1658799348716666.8,18.71666675,0.1081312549178677,0.5718653070476456,0.7131483224488809,0.3230663645144088,0.5369062793153996,-0.7481719226560591,-0.9187076478978108,-0.3004524961993061,-0.670382852199259,-0.580835313788866,-87.94112971855243
1125.0,163.0,1113.457642,838.9067383,1347.712524,1046.852295,440.7158813,476.5469971,991.2606812,787.84021,853.4382935,49.44973260886088,1658799348733333.2,18.73333325,0.1111137159747453,0.5718653070476456,0.7136174759149713,0.3248521943827435,0.5370543148921701,-0.7590209581785134,-0.9187076478978108,-0.3004268666277778,-0.6757218269189533,-0.58177116653945,-79.27392914673088
1126.0,167.9622345,1130.64856,839.7659912,1348.262695,1047.644409,440.069397,479.0423889,998.2279663,788.0139771,854.9447632,48.02520458851538,1658799348750000.0,18.75,0.1144963682129851,0.5724510419107197,0.7141574435837789,0.326553251166246,0.5371727683166803,-0.7707396500803364,-0.9190826880464704,-0.299986171702058,-0.680471280524576,-0.5827980956582867,-85.4712538644665
1127.0,173.2361145,1146.908325,839.7659912,1348.262695,1047.586304,440.1463623,481.4529114,1005.921997,788.4406128,856.130249,46.642511767281256,1658799348766666.8,18.76666675,0.1180914627185366,0.5724510419107197,0.7141178346115904,0.3281964543099008,0.537463597016033,-0.7818235943136255,-0.9190826880464704,-0.3000386373491998,-0.6857161415178322,-0.583606216716405,-82.9611544682808
1128.0,178.4947662,1161.585938,839.7659912,1348.262695,1047.940186,439.5637512,484.1388245,1012.532043,788.6481934,857.56604,45.4073218993604,1658799348783333.2,18.78333325,0.1216761764081311,0.5724510419107197,0.7143590686240848,0.3300273855082213,0.5376051004014947,-0.7918290183753998,-0.9190826880464704,-0.2996414834578554,-0.6902220726455868,-0.5845849656328044,-74.11213319658583
1129.0,183.6735382,1176.494873,839.7659912,1348.262695,1048.5,438.8360901,486.9046936,1020.05603,788.5454712,859.0950317,44.1772298932374,1658799348800000.0,18.8,0.1252064377646094,0.5724510419107197,0.7147406822056472,0.3319128210517841,0.5375350768103591,-0.8019921298421234,-0.9190826880464704,-0.2991454519928783,-0.6953510183788117,-0.5856272475314641,-73.80515134161236
1130.0,188.7677307,1191.301392,839.7860718,1348.862915,1048.5,438.5,489.6716309,1026.25415,788.5357056,859.9279175,42.92567774278043,1658799348816666.5,18.8166665,0.1286790430318835,0.5724647304388485,0.7147406822056472,0.33379898476511,0.5375284198035817,-0.8120854264478944,-0.9194918455593686,-0.2989163463492382,-0.6995761481043172,-0.5861950084898727,-75.09387996622043
1131.0,194.1433716,1206.143311,839.7860718,1348.862915,1048.814453,438.3257751,492.1705627,1032.744507,788.8197632,861.1203613,41.67714005847552,1658799348833333.2,18.83333325,0.132343505830318,0.5724647304388485,0.7149550382874227,0.335502454693119,0.5377220559722128,-0.8222028544987298,-0.9194918455593686,-0.2987975808519724,-0.7040004897256222,-0.5870078726721368,-74.91188649886712
1132.0,200.4404755,1219.023804,839.7860718,1348.862915,1048.86438,438.3027039,495.1742554,1039.210938,788.5802612,862.0786133,40.539726415373615,1658799348850000.0,18.85,0.1366361108254595,0.5724647304388485,0.7149890724867937,0.3375500096473718,0.5375587924310877,-0.8309832191663168,-0.9194918455593686,-0.2987818536939111,-0.7084085214894521,-0.5876610931663714,-68.24447736371786
1133.0,206.250824,1232.425781,839.956604,1349.158569,1048.934082,438.0343933,498.3333435,1045.264282,788.7050171,863.640686,39.408117385536656,1658799348866666.5,18.8666665,0.1405969047698968,0.572580978699188,0.7150365868931181,0.3397034944196577,0.5376438359380741,-0.8401190686502313,-0.919693386753128,-0.2985989519282582,-0.7125349604214364,-0.5887259256959401,-67.8972207624273
1134.0,212.573822,1245.706299,839.956604,1349.158569,1048.689087,437.9616089,501.9796143,1051.262573,788.9161377,864.4307251,38.228610598345405,1658799348883333.5,18.8833335,0.1449071612354237,0.572580978699188,0.7148695788879326,0.3421890815241866,0.5377877524680423,-0.8491721220554429,-0.919693386753128,-0.2985493363138473,-0.7166238708662699,-0.5892644789484943,-70.76899185164561
1135.0,218.6482391,1257.565308,839.956604,1349.158569,1048.5,437.7475281,504.5865479,1057.442261,788.9453125,866.1514893,37.20950217117107,1658799348900000.0,18.9,0.1490479652621816,0.572580978699188,0.7147406822056472,0.343966174037042,0.5378076403235075,-0.8572561622871482,-0.919693386753128,-0.2984034018769954,-0.7208364358800401,-0.5904374881790361,-61.147117101633214
1136.0,225.3987579,1270.647949,839.956604,1349.158569,1048.348511,437.4454041,507.643158,1062.459106,789.4786987,866.9208984,36.02438383839835,1658799348916666.8,18.91666675,0.1536496537813557,0.572580978699188,0.7146374152993938,0.3460498016842624,0.5381712386224746,-0.8661743270495627,-0.919693386753128,-0.2981974502185589,-0.7242563149623673,-0.5909619783888875,-71.10674443263065
1137.0,232.7520294,1282.506836,839.956604,1349.158569,1048.20752,437.0901489,511.2139893,1068.640137,789.5625,868.2714844,34.931709517738575,1658799348933333.5,18.9333335,0.1586622263024366,0.572580978699188,0.7145413046617927,0.3484839632478325,0.538228364228895,-0.8742582841164007,-0.919693386753128,-0.2979552801241334,-0.7284697954713556,-0.5918826448257186,-65.56013143893385
1138.0,240.3710938,1294.888306,839.710083,1349.321655,1047.869873,437.098053,515.0401611,1074.01355,789.5637207,868.6428833,33.753839386574334,1658799348950000.0,18.95,0.1638559843253501,0.5724129304514838,0.7143111377117454,0.3510921851291563,0.5382291963547421,-0.88269847516505,-0.9198045590935172,-0.2979606681850072,-0.7321327395566132,-0.5921358197452765,-70.67291459900267
1139.0,248.1251831,1306.904419,839.710083,1349.321655,1047.486328,436.9683228,519.0036621,1079.744385,789.364563,870.0951538,32.64432286936222,1658799348966666.8,18.96666675,0.1691417860193563,0.5724129304514838,0.7140496830479812,0.3537940214750436,0.5380934346853434,-0.8908896099319361,-0.9198045590935172,-0.2978722338009819,-0.7360393307988717,-0.5931258023946968,-66.57065817942639
1140.0,256.3714294,1318.829956,839.2827148,1349.177124,1047.10791,436.9389954,522.328125,1085.11499,789.711731,870.7028809,31.472664738235267,1658799348983333.2,18.98333325,0.1747630809226446,0.5721216024220884,0.7137917233536761,0.3560602388151612,0.5383300919034264,-0.8990190009200608,-0.9197060353114098,-0.2978522419212648,-0.7397003607288261,-0.5935400773418106,-70.30019086952814
1141.0,265.2300415,1329.911865,839.2827148,1349.177124,1046.988403,436.9386597,526.4725342,1091.11377,790.0679321,871.4317017,30.32848281377319,1658799349000000.0,19.0,0.1808018128785332,0.5721216024220884,0.713710257912848,0.3588853965251731,0.5385729067982441,-0.9065733082150546,-0.9197060353114098,-0.2978520130815442,-0.7437896045148075,-0.5940368993502013,-68.65057221486838
1142.0,273.640686,1340.668213,839.2827148,1349.177124,1046.833374,436.8333435,530.7912598,1096.570313,790.3201904,872.7519531,29.25357318052873,1658799349016666.8,19.01666675,0.1865351746217084,0.5721216024220884,0.7136045778620882,0.361829382106101,0.538744866044247,-0.9139056873352848,-0.9197060353114098,-0.2977802212144624,-0.7475092165952123,-0.5949368873199857,-64.49425552339443
1143.0,282.5285645,1351.725342,839.2827148,1349.177124,1046.833374,436.8333435,534.6166382,1101.585449,789.7595215,874.0230103,28.145010283108096,1658799349033333.2,19.03333325,0.1925938568748805,0.5721216024220884,0.7136045778620882,0.3644370631431165,0.538362669695103,-0.9214431026187332,-0.9197060353114098,-0.2977802212144624,-0.7509279306877198,-0.5958033406249456,-66.51443898962998
1144.0,290.6871643,1363.703491,839.2827148,1349.177124,1046.741699,436.7652588,538.5,1106.5,789.9362793,874.8909912,26.999454019249743,1658799349050000.0,19.05,0.1981554049787382,0.5721216024220884,0.7135420849178429,0.3670842702601249,0.5384831618177136,-0.929608358114986,-0.9197060353114098,-0.2977338092879715,-0.7542780780739615,-0.5963950251844187,-68.73303216633047
1145.0,299.9590759,1374.731812,839.2827148,1349.177124,1046.741699,436.7652588,542.9147339,1111.716919,789.9442139,875.2731934,25.83593995073983,1658799349066666.5,19.0666665,0.2044758746233109,0.5721216024220884,0.7135420849178429,0.3700937027059451,0.5384885706698043,-0.9371261355829142,-0.9197060353114098,-0.2977338092879715,-0.7578343434483741,-0.5966555644893003,-69.81154222601917
1146.0,308.8511353,1385.737915,839.2827148,1349.177124,1046.683472,436.7072449,547.8314819,1116.961304,789.7720947,876.1748047,24.71870133400585,1658799349083333.2,19.08333325,0.2105374069092138,0.5721216024220884,0.7135023927807872,0.3734453477414751,0.5383712405845122,-0.944628767501508,-0.9197060353114098,-0.2976942624167617,-0.761409331824768,-0.5972701741942563,-67.03398183413438
1147.0,319.5761414,1395.794556,839.2348022,1349.178345,1046.683472,436.7072449,552.2199707,1122.219971,789.9442139,877.2731934,23.5484139772808,1658799349100000.0,19.1,0.2178484209068997,0.5720889413973766,0.7135023927807872,0.3764368894474969,0.5384885706698043,-0.9514841708863792,-0.9197068676417608,-0.2976942624167617,-0.764994055944055,-0.598018922967518,-70.2168903190414
1148.0,330.1544495,1406.518677,839.2348022,1349.178345,1046.683472,436.7072449,556.0626221,1126.200073,790.3652344,878.2144775,22.34258680573028,1658799349116666.5,19.1166665,0.2250594339235669,0.5720889413973766,0.7135023927807872,0.3790563451300096,0.5387755716038934,-0.9587945815297704,-0.9197068676417608,-0.2976942624167617,-0.7677072088469906,-0.5986605767965913,-72.35035379657128
1149.0,340.3219299,1415.78772,839.2348022,1349.178345,1046.621094,436.7015076,561.1848145,1131.036377,790.3518066,879.43396,21.25290470563843,1658799349133333.5,19.1333335,0.2319903942262932,0.5720889413973766,0.7134598709932102,0.3825480373478108,0.5387664181514066,-0.965113095709278,-0.9197068676417608,-0.2976903514184632,-0.7710040168778097,-0.5994918726992979,-65.37961841314993
1150.0,349.6190491,1424.723633,839.6619263,1349.323853,1046.445068,436.5549622,566.9672852,1135.546387,790.7603149,880.663147,20.23125357106576,1658799349150000.0,19.15,0.2383280473684536,0.5723801030288697,0.7133398777234667,0.3864898275747561,0.5390448897785203,-0.971204522083861,-0.9198060574244852,-0.2975904544616962,-0.7740783970629833,-0.6003297839581805,-61.29968107117273
1151.0,359.6575623,1433.003418,839.2348022,1349.178345,1046.445068,436.5549622,571.7106323,1140.342896,790.6326294,881.8265381,19.198183684375863,1658799349166666.8,19.16666675,0.2451710934084139,0.5720889413973766,0.7133398777234667,0.3897232688167134,0.538957849224035,-0.976848679622646,-0.9197068676417608,-0.2975904544616962,-0.7773480776684821,-0.6011228435180145,-61.983883281968545
1152.0,369.7188416,1441.5,839.2348022,1349.178345,1046.189575,436.5892944,576.1544189,1143.97937,791.1363525,882.756897,18.1409992906034,1658799349183333.5,19.1833335,0.2520296586260998,0.5720889413973766,0.7131657134496292,0.3927525058849635,0.5393012268035645,-0.982640623175432,-0.9197068676417608,-0.2976138580096692,-0.7798269864978412,-0.6017570498650646,-63.43074647261982
