Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity,Arm Pink m/s,Leg Pink m/s,Neck Green m/s,Shoulder Pink m/s,Back Pink m/s
975.0,453.3911133,998.7288818,524.5,1256.5,508.4875183,821.3900146,439.3571472,898.1865234,575.6234741,984.3703613,1660608250631663.2,16.346586761810915,16.23333325,0.6812726532410434,0.7881219903586656,0.7640613822595508,0.6601849939553274,0.8649409306098412,-1.5007058039140142,-1.888036760506508,-1.234233619003404,-1.349629266988252,-1.4791304640568823,30.716416844108355,0.0948757960930003,0.0,0.14200707199425197,0.12913698826698136,0.0
976.0,453.5,999.5,524.5,1256.5,507.9353943,821.444458,439.0984802,898.4886475,575.1360474,984.2789307,1660608250648330.0,16.53805536966768,16.25,0.6814362681175498,0.7881219903586656,0.7632317520101612,0.6597963168325817,0.8642085155460512,-1.5018644983097926,-1.888036760506508,-1.234315426516788,-1.3500832434363497,-1.4789930789921508,11.488059031111616,0.07021134602214324,0.0,0.050019233818737525,0.03585794578923871,0.044711333395912024
977.0,453.5,999.6821899,524.5,1256.5,506.6004944,821.7913208,438.2698364,899.277771,575.0,984.3768311,1660608250664996.5,16.975962430493286,16.2666665,0.6814362681175498,0.7881219903586656,0.7612259103207093,0.6585511835609813,0.864004088572417,-1.502138259733265,-1.888036760506508,-1.2348366280426553,-1.351268992880504,-1.4791401856806252,26.274686396401098,0.016425685408347768,0.0,0.12434704214156253,0.10316438818744715,0.015111279073437843
978.0,453.3178406,1000.5,524.5,1256.5,505.2337952,822.0463257,438.0,900.0,574.7210693,984.1360474,1660608250681663.2,17.446231358653808,16.28333325,0.6811625525238595,0.7881219903586656,0.7591722865004507,0.6581457231212497,0.8635849628937589,-1.5033671141160054,-1.888036760506508,-1.235219802436057,-1.3523542255916092,-1.4787783802871268,28.21599460966021,0.07553814898945899,0.0,0.12534391201495584,0.06951015421925615,0.0332212299319349
979.0,453.1687317,1000.637878,524.5,1256.5,504.7139587,822.144165,437.277771,900.4285889,574.5,984.0,1660608250698330.0,17.63242565132697,16.3,0.6809384991338725,0.7881219903586656,0.7583911719589043,0.6570604904101445,0.8632527806693105,-1.5035742917781345,-1.888036760506508,-1.235366817314706,-1.3529982300471166,-1.4785739533134927,11.17160170237953,0.018309588168491223,0.0,0.047689746126541435,0.07571590581561173,0.023402724286694453
980.0,453.0,1000.759705,524.5,1256.5,504.2602234,822.8666382,437.5,900.5,573.8863525,984.3485107,1660608250714996.5,17.841939197495254,16.3166665,0.6806849602144432,0.7881219903586656,0.7577093821252876,0.6573944152181433,0.8623307042363676,-1.503757350953958,-1.888036760506508,-1.236452416964591,-1.3531055334947155,-1.479097630999947,12.570938479482296,0.01876308940091102,0.0,0.07691625522210123,0.02104450774309793,0.06362442740743751
981.0,452.8312683,1000.637878,524.2839355,1256.283936,503.9718323,822.6948242,436.5,900.5,573.6231689,984.0,1660608250731663.2,17.946578443008065,16.33333325,0.6804314212950141,0.7877973284258041,0.7572760411000565,0.6558917994119304,0.8619352403990714,-1.5035742917781345,-1.887712099324954,-1.2361942465324622,-1.3531055334947155,-1.4785739533134927,6.278323339152381,0.01876308940090562,0.02754844664307871,0.03026501442632816,0.09015694837277488,0.03937344126739524
982.0,452.6529541,1000.652954,524.0,1256.3125,503.9718323,822.6948242,436.5,900.5,573.1360474,984.2789307,1660608250748330.0,17.930584998507815,16.35,0.6801634835596219,0.7873706824555591,0.7572760411000565,0.6558917994119304,0.8612032839336254,-1.503596945214029,-1.8877550200428428,-1.2361942465324622,-1.3531055334947155,-1.4789930789921508,-0.959601872005494,0.01613362047210156,0.025727967253970106,0.0,0.0,0.05060766509677836
983.0,452.5,1000.5,523.3743286,1256.420532,503.5664063,822.6178589,436.5,900.1898193,573.0,984.5,1660608250764996.5,18.02342878613231,16.3666665,0.6799336523113368,0.7864305387204238,0.7566668415842067,0.6558917994119304,0.8609988569599911,-1.5033671141160054,-1.88791735063362,-1.2360785972561523,-1.3526394510721134,-1.4793252612165992,5.570682964299557,0.01950182172785536,0.05724331636355766,0.037204780590692224,0.027964945356129256,0.023402724286707106
984.0,452.0,1000.240295,523.0307617,1256.312866,504.1604919,822.1456909,435.8977356,899.8977051,572.7210693,984.1360474,1660608250781663.5,17.827698650140015,16.3833335,0.6791823444082303,0.7859142896659922,0.7575595239970103,0.654986827404971,0.860579731281333,-1.502976877278053,-1.887755570000228,-1.2353691101561644,-1.3522005156579742,-1.4787783802871268,-11.743573288073248,0.050796595140576314,0.032460280564900273,0.06841720402531463,0.06034814887133075,0.04134104870358753
985.0,451.4122009,999.4121704,522.6206665,1256.379272,503.616394,822.0846558,435.6897583,899.1550903,572.0,984.5,1660608250798330.0,17.964175097465024,16.4,0.6782991081896926,0.78529807413642,0.756741953892343,0.6546743174266576,0.8594962411537783,-1.5017325241645794,-1.8878553527054551,-1.2352773978501703,-1.3510846509215666,-1.4793252612165992,8.188668726188066,0.09155695057991788,0.03745452444944338,0.049361880871977626,0.06952797816283922,0.07282105867882505
986.0,451.0,998.7597046,522.5,1256.5,505.0721741,821.7027588,435.5909119,898.5113525,571.5,984.2666626,1660608250814996.8,17.512572227406196,16.41666675,0.6776797286020175,0.7851167587462398,0.7589294320809732,0.6545257892636304,0.8587449332506718,-1.500752118740486,-1.888036760506508,-1.2347035533816253,-1.35011736032823,-1.4789746447511785,-27.096036723342166,0.06957997649606647,0.015389042192310264,0.1356896822876563,0.05871764765223018,0.04974558971346191
987.0,450.5,998.3461304,522.3793335,1256.379272,504.7086182,821.6363525,435.5,897.5,571.0,984.5,1660608250831663.2,17.60229383671956,16.43333325,0.676928420698911,0.7849354433560595,0.7583831472391912,0.6543891836057175,0.8579936253475654,-1.5001306756105242,-1.8878553527054551,-1.2346037702256134,-1.3485976860760769,-1.4793252612165992,5.383350392305995,0.058500927040256105,0.015389042192310264,0.033319389305689014,0.0915481041767147,0.04974558971345587
988.0,449.5909119,997.4886475,521.8624268,1256.322754,504.7029419,821.526062,435.7309265,896.6466064,570.7261963,984.3928833,1660608250848330.0,17.60676323582834,16.45,0.675562410550611,0.784158731178302,0.7583746179410904,0.654736177414691,0.8575822035801457,-1.4988422082514268,-1.88777042786532,-1.234438045977038,-1.347315363363796,-1.47916430597007,0.2681626057136883,0.11266798435485265,0.04688047064583723,0.009956615477710826,0.07970647696913123,0.02650713231436494
989.0,449.2690735,996.6466064,521.333313,1256.333374,504.7029419,821.526062,435.3823547,895.8431396,570.2738037,984.6071167,1660608250864996.8,17.595491050241648,16.46666675,0.6750788110837247,0.7833636764191366,0.7583746179410904,0.654212407918411,0.8569024313087721,-1.497576943985086,-1.8877863856451813,-1.234438045977038,-1.346108061450349,-1.4794862164631286,-0.6763277535625861,0.08127203448288024,0.04771289338234306,0.0,0.0789612856000165,0.04512848483264902
990.0,448.8464355,995.7116089,520.6206665,1256.379272,506.5570984,819.7598877,435.8312683,894.6378784,570.0,984.5,1660608250881663.2,16.839767870715036,16.48333325,0.6744437485446185,0.7822928425239943,0.7611607028051828,0.6548869525893948,0.8564910095413525,-1.4961720019628164,-1.8878553527054551,-1.231784164557331,-1.3442970169206134,-1.4793252612165992,-45.34384421004025,0.09250837503844021,0.06438315052091108,0.23086636752729212,0.11595522449038115,0.02650713231436359
991.0,448.277771,994.5714111,520.5,1256.0,506.5570984,819.7598877,435.7099609,893.8874512,569.1360474,984.2789307,1660608250898330.0,16.877895007143955,16.5,0.6735892642784863,0.7821115271338139,0.7611607028051828,0.6547046741727442,0.8551928207087738,-1.494458722726327,-1.8872854526034013,-1.231784164557331,-1.3431694131484817,-1.4789930789921508,2.287616747651565,0.11487248918566546,0.03588287933449631,0.0,0.06853449114984617,0.08040087929231637
992.0,447.842926,993.4406128,520.4091187,1255.969727,508.2424316,818.4159546,436.2238159,892.4143066,569.0,984.5,1660608250914996.5,16.195062958439095,16.5166665,0.6729358593082336,0.7819749674559449,0.7636931111102382,0.6554768008178458,0.8549883937351396,-1.4927595673271086,-1.8872399639151,-1.2297647494387784,-1.3409558427876844,-1.4793252612165992,-40.97033262561915,0.1092274766395316,0.008636200494375955,0.19434007636200334,0.14066223328880173,0.023402724286703615
993.0,447.4090881,992.4886475,519.6231689,1256.0,510.1285706,817.4452515,436.6029358,890.9313965,568.4138184,984.3793335,1660608250931663.2,15.535358180916656,16.53333325,0.6722839676223595,0.7807939868635749,0.7665272533843528,0.6560464723720356,0.8541075879976684,-1.4913291292203623,-1.8872854526034013,-1.2283061556175785,-1.3387275986322316,-1.4791439458264188,-39.58208874090538,0.09431870127624165,0.07091137968721284,0.1912471963574844,0.1379947524562675,0.053956449701238814
994.0,447.3721008,991.4185791,518.6231689,1256.0,510.5615234,817.5883789,437.1687317,890.6378784,568.0,984.5,1660608250948330.0,15.41488956977625,16.55,0.6722283899207504,0.779291371057362,0.767177815104977,0.6568966462344661,0.8534857779289267,-1.4897212275287934,-1.8872854526034013,-1.2285212211111207,-1.338286553695762,-1.4793252612165992,-7.228080528020713,0.0965317161890246,0.09015694837277488,0.04111132919128889,0.0574659763376853,0.03886235860440721
995.0,447.2000122,989.8291626,518.5,1255.701172,511.8468018,816.6004028,437.7642212,888.5,567.8364868,984.2893066,1660608250964996.5,14.937708672028345,16.5666665,0.6719698068703213,0.7791062955213882,0.769109094744201,0.6577914381696,0.8532400804100823,-1.4873329451732378,-1.8868364289272623,-1.2270366726071,-1.3350741438201608,-1.4790086699834943,-28.63114017627697,0.1441344098186822,0.02914019177523788,0.14615543472761014,0.20008205151324118,0.024044754245419867
996.0,447.0833435,988.5357056,518.0,1255.88501,512.6173096,817.2716064,438.3621521,887.1687012,567.0,984.3768311,1660608250981663.2,14.774118130507714,16.58333325,0.671794498637611,0.7783549876182817,0.7702668719432912,0.6586898985909629,0.8519831621227137,-1.4853893762403811,-1.8871126668118448,-1.2280452337456471,-1.3330737132004886,-1.4791401856806252,-9.815383414321424,0.11708755452052659,0.048028901329678075,0.09212772116206128,0.13157596153689893,0.0758268016928552
997.0,446.5,987.3178101,517.5856934,1255.776245,514.083313,817.0618896,439.0775146,886.1589355,566.8863525,984.3485107,1660608250998330.0,14.301528059457628,16.6,0.6709179574740595,0.7777324439725033,0.7724697118240931,0.6597648135906349,0.8518123935928773,-1.4835593472117654,-1.886949234803682,-1.2277301099671387,-1.3315564232990968,-1.479097630999947,-28.355262486688712,0.12174723966117397,0.03861831435845173,0.13351592987519048,0.11156791315152684,0.01055945310460857
998.0,446.1707458,986.2520142,516.666687,1255.666626,515.5,815.8909302,439.670166,884.3824463,566.1360474,984.2789307,1660608251014996.5,13.762538328085755,16.6166665,0.6704232149088775,0.7763515304298526,0.7745984481027495,0.6606553409518492,0.8506849732901351,-1.4819578654462284,-1.8867845195616209,-1.2259706078642651,-1.3288870425476105,-1.4789930789921508,-32.339707279386154,0.1005696305260249,0.08344214740570878,0.16570611593632803,0.16884038995133296,0.06793546629655217
999.0,445.8312683,984.3621216,516.5,1255.701172,517.1166382,815.0300293,439.584198,883.0687256,566.0,984.5,1660608251031663.5,13.163948644595964,16.6333335,0.6699131106515238,0.7761010639089624,0.7770276342149971,0.6605261640762207,0.8504805463165008,-1.4791180829534238,-1.8868364289272623,-1.2246770045643425,-1.3269130250588412,-1.4793252612165992,-35.91466271613702,0.1731139955500858,0.015347345607021246,0.16512927298279756,0.11869437290870319,0.023402724286707106
1000.0,446.0,983.3008423,516.3227539,1255.61377,518.5142822,814.5587158,440.3621521,881.8312988,565.7210693,984.1360474,1660608251048330.0,12.71456514181028,16.65,0.670166649570953,0.7758347311175127,0.7791277561808557,0.6616951302033888,0.8500614206378427,-1.4775233879024372,-1.886705097300568,-1.2239688014495609,-1.3250536479901298,-1.4787783802871268,-26.963279799939908,0.09688345287769047,0.017817186845789604,0.13297905896706327,0.13177842617218713,0.04134104870358753
1001.0,445.9166565,982.2698364,515.5,1255.5,519.4489746,814.5612183,441.2690735,880.3533936,564.7886353,984.2113647,1660608251064996.8,12.425687858270551,16.66666675,0.6700414163105078,0.7745984481027495,0.7805322397550428,0.6630578846340215,0.8486603305711925,-1.4759741821407986,-1.8865341447002948,-1.2239725617456156,-1.3228329242765258,-1.478891553252588,-17.33255034962944,0.09325555587254761,0.07488280004697746,0.08426931647970116,0.15633095797487073,0.08433920429976786
1002.0,446.0,980.5,514.5,1255.5,521.3041992,813.6083984,441.9015198,878.7651367,565.0,984.3768311,1660608251081663.2,11.749323081109289,16.68333325,0.670166649570953,0.7730958322965366,0.7833199295630777,0.6640082084409824,0.848977930510288,-1.4733147979917476,-1.8865341447002948,-1.2225408395034016,-1.3204463843542589,-1.4791401856806252,-40.58229245260158,0.15973987203664325,0.09015694837277488,0.18803126059466527,0.1541274709425329,0.024200745858479943
1003.0,446.0813904,979.3759766,514.5,1255.5,523.2241821,813.3569336,442.8953552,877.1860352,564.7261963,984.3928833,1660608251098330.0,11.12501886924962,16.7,0.670288948072467,0.7730958322965366,0.7862049262162762,0.6655015612217963,0.8485665087428683,-1.4716258226643544,-1.8865341447002948,-1.2221629845202155,-1.3180736014807444,-1.47916430597007,-37.458065421255576,0.10160384091192622,0.0,0.17457814375868158,0.16821630103562973,0.0247276924247042
1004.0,446.3911133,978.2711182,514.2738037,1255.607178,524.258667,812.9573364,443.0984802,876.2348633,564.0,984.5,1660608251114996.8,10.766751269164793,16.71666675,0.6707543425975531,0.7727559461608497,0.7877593595783047,0.6658067800574333,0.8474753147040751,-1.4699656449688874,-1.886695192057173,-1.221562543451377,-1.316644355549379,-1.4793252612165992,-21.495948525343948,0.10345054548054569,0.022566608318542663,0.09998226440167136,0.08768836235115726,0.06618005498682465
1005.0,446.1898193,976.5,513.5,1255.5,526.211853,812.6137085,444.5,874.5,564.0,984.5,1660608251131663.2,10.122014874168968,16.73333325,0.6704518750514573,0.7715932164903236,0.7906942477343786,0.6679127258616336,0.8474753147040751,-1.467304334766896,-1.8865341447002948,-1.2210462027373814,-1.3140375225331802,-1.4793252612165992,-38.68457054545615,0.16070659907917245,0.07042979153998136,0.17879774718304647,0.2010723998376278,0.0
1006.0,446.0813904,975.1860352,513.5,1255.5,527.9830322,811.9406738,444.5,874.5,564.0,984.5,1660608251148330.0,9.512772073554537,16.75,0.670288948072467,0.7715932164903236,0.7933556495959341,0.6679127258616336,0.8474753147040751,-1.4653299504896085,-1.8865341447002948,-1.2200348901590314,-1.3140375225331802,-1.4793252612165992,-36.55438526494212,0.1188657162918658,0.0,0.1708242570578072,0.0,0.0
1007.0,445.9015198,974.2348633,512.5,1255.5,529.2985229,811.333313,445.5,871.5,563.0,984.5,1660608251164996.5,9.061175016278789,16.7666665,0.670018671665834,0.7700906006841107,0.79533232671468,0.6694153416678466,0.8459726988978622,-1.463900704558243,-1.8865341447002948,-1.219122260220877,-1.3095296751145415,-1.4793252612165992,-27.09609439748972,0.0872745997751075,0.09015694837277488,0.13063125586490232,0.2851013037481736,0.09015694837277488
1008.0,446.2238159,972.4143066,512.5,1255.189819,530.8552856,811.43927,447.2690735,870.3533936,562.8863525,984.6514893,1660608251181663.2,8.563587090543018,16.78333325,0.6705029588799747,0.7700906006841107,0.7976715429542228,0.6720735794712989,0.8458019303680256,-1.4611651072847165,-1.886068061826908,-1.219281472883856,-1.3078067662143966,-1.4795528914332512,-29.855126268516933,0.16668801869163324,0.027964972403213828,0.14067769060734875,0.19006503064068797,0.01707391761535669
1009.0,446.3459778,971.2615967,512.2359009,1255.312866,532.5,811.1483765,447.5340881,868.7651367,562.8863525,984.6514893,1660608251198330.0,8.020302355488626,16.8,0.6706865212818318,0.7696937612020442,0.8001429168083688,0.6724717945981361,0.8458019303680256,-1.459433027168998,-1.886252954194015,-1.2188443717128317,-1.30542022629213,-1.4795528914332512,-32.59692111865326,0.10450678474393695,0.026267857601800663,0.15058381778398883,0.14517208104912124,0.0
1010.0,446.4311218,970.3911133,511.5,1255.5,534.1989746,810.9030151,448.7056274,868.0908813,562.6231689,985.0,1660608251214996.5,7.448314481079588,16.8166665,0.670814460002036,0.7685879848778979,0.8026958228966831,0.6742321680679157,0.8454064665307296,-1.458125025053112,-1.8865341447002948,-1.2184756877949572,-1.3044070794706657,-1.4800765691197055,-34.3196156607,0.07885465277739209,0.06845811688552411,0.15476345297706678,0.12186620715280203,0.03937344126739123
1011.0,446.3333435,968.666687,511.1635132,1255.289307,536.1774292,809.9352417,449.2690735,866.3533936,562.5,985.0,1660608251231663.2,6.766450786955964,16.83333325,0.6706675367829513,0.7680823744936359,0.8056686800505176,0.6750788110837247,0.8452213909947557,-1.455533874838083,-1.8862175540682364,-1.2170214961872847,-1.3017963029895452,-1.4800765691197055,-40.9116170893348,0.15571873724424223,0.03579297920445346,0.19856784835453356,0.16467741080708148,0.011104532158434655
1012.0,446.4311218,967.3911133,510.5,1255.5,537.2362061,809.6997681,450.8409119,864.9772949,562.3485107,985.1136475,1660608251248330.0,6.412904098690844,16.85,0.670814460002036,0.767085369071685,0.8072596149557107,0.6774406803083771,0.8449937607781036,-1.4536171776344735,-1.8865341447002948,-1.216667669833979,-1.299728555332016,-1.4802473376495422,-21.212695232428,0.11533920655818236,0.06276382702595393,0.0977883482787192,0.18834655238278394,0.01707391761536602
1013.0,446.4205017,966.6256714,510.5,1255.5,538.690979,809.2803345,451.5,864.5,562.0,985.0,1660608251264996.5,5.93373685733275,16.8666665,0.6707985020719124,0.767085369071685,0.8094455797097009,0.6784310365051239,0.8444700830916493,-1.4524670125367958,-1.8865341447002948,-1.216037422276962,-1.2990113644710513,-1.4800765691197055,-28.750321984706385,0.06901654777529459,0.0,0.1365003809508457,0.07336624059436177,0.03304906589091248
1014.0,447.0,964.7597046,510.1136475,1255.348511,540.1953735,809.1540527,452.875,862.2175903,562.0,985.0,1660608251281663.5,5.446135051786809,16.8833335,0.6716692653771659,0.7665048296984152,0.8117061066641805,0.6804971332386667,0.8444700830916493,-1.449663181329247,-1.886306514934428,-1.2158476692482452,-1.2955817795795777,-1.4800765691197055,-29.2555232222952,0.1761559349755764,0.03741428319786969,0.13610862561134984,0.24023095068006534,0.0
1015.0,447.2051392,964.1721802,509.8300781,1255.169922,542.2773438,808.8269653,453.0843811,861.3966064,562.0,985.0,1660608251298330.0,4.765320177779777,16.9,0.6719775107815598,0.7660787338358168,0.8148345081450266,0.6808117525890489,0.8444700830916493,-1.4487803578792715,-1.886038164280212,-1.215356182550992,-1.2943481561947914,-1.4800765691197055,-40.84930093343254,0.05610537321294923,0.03021342628484512,0.19000641567108037,0.0763866687849088,0.0
1016.0,447.5,962.5,509.5,1255.5,543.3015137,809.0169678,454.6256409,860.4205322,562.0,985.0,1660608251314996.8,4.442642414144535,16.91666675,0.6724205732802724,0.7655827532654721,0.8163734420250139,0.6831276739260095,0.8444700830916493,-1.4462677134799151,-1.8865341447002948,-1.215641683310712,-1.2928814916738347,-1.4800765691197055,-19.36056901526665,0.1530845208353118,0.04208534058023038,0.09391156166726954,0.16447658569437862,0.0
1017.0,448.0,961.8408813,508.5,1255.5,544.6456909,808.7132568,455.699585,858.9382935,562.0,985.0,1660608251331663.2,3.999916660524448,16.93333325,0.6731718811833788,0.7640801374592592,0.8183932239320849,0.6847413993056586,0.8444700830916493,-1.4452773113031248,-1.8865341447002948,-1.2151853223615912,-1.2906542563746342,-1.4800765691197055,-26.56381085531461,0.07458750655049684,0.09015694837277488,0.12424179395376328,0.1650238529550892,0.0
1018.0,448.125,960.402771,508.5,1255.5,546.6456909,808.7132568,456.9957886,858.4810181,562.0,985.0,1660608251348330.0,3.3554406402411794,16.95,0.6733597081591554,0.7640801374592592,0.8213984555445107,0.6866890953230886,0.8444700830916493,-1.4431163840352674,-1.8865341447002948,-1.2151853223615912,-1.2899671471308018,-1.4800765691197055,-38.66836787515942,0.1301444899612555,0.0,0.18031389674554976,0.12392053906185907,0.0
1019.0,448.5,959.5,508.3333435,1255.333374,548.6942139,808.4310913,458.1496582,857.0714111,562.0,985.0,1660608251364996.8,2.687146584145357,16.96666675,0.6739231890864852,0.763829716768151,0.8244765985837015,0.6884229180223571,0.8444700830916493,-1.4417598660612767,-1.8862837698389687,-1.2147613360213234,-1.2878490493720536,-1.4800765691197055,-40.0974428785292,0.08813368464558695,0.021246955955827044,0.18643235864845817,0.1642343610978136,0.0
1020.0,449.0,958.5,507.8312683,1255.362183,549.5,808.5,458.875,856.2175903,561.6514893,985.1136475,1660608251381663.2,2.4274713304285123,16.98333325,0.6746744969895917,0.7630752906367235,0.825687385513988,0.689512828075944,0.8439464054051949,-1.4402572502550637,-1.8863270586977297,-1.214864879323129,-1.2865660847423002,-1.4802473376495422,-15.58067102972146,0.10079853260273929,0.045340023897927184,0.07291237440411132,0.10100518698556783,0.03304906589091248
1021.0,449.1000061,957.68573,507.8312683,1255.362183,551.5,808.5,459.8840637,855.0761108,561.6514893,985.1136475,1660608251398330.0,1.7812283409284635,17.0,0.6748247677361694,0.7630752906367235,0.8286926171264138,0.6910290631410397,0.8439464054051949,-1.4390337152825388,-1.8863270586977297,-1.214864879323129,-1.2848508796031324,-1.4802473376495422,-38.77438549807813,0.07396369957328305,0.0,0.18031389674554976,0.13735803868500693,0.0
1022.0,449.8776245,956.5654297,507.3333435,1255.333374,553.093811,808.4395142,460.875,854.2175903,561.0,985.0,1660608251414996.5,1.2657529863691974,17.0166665,0.6759932294352115,0.7623271009619382,0.8310875027271297,0.6925180596883699,0.8429674672854364,-1.4373503343440537,-1.8862837698389687,-1.2147739924039973,-1.2835608531298743,-1.4800765691197055,-30.92883056186256,0.12294985503960287,0.04496645608776977,0.14379657472035898,0.11820577173219442,0.05962326927598417
1023.0,450.2615967,956.3460083,507.125,1255.402832,553.2614136,808.4124756,461.5,853.333313,561.0,985.0,1660608251431663.2,1.2110869111333775,17.03333325,0.6765701921320777,0.7620140407257164,0.8313393450430522,0.693457194567253,0.8429674672854364,-1.4370206282801925,-1.8863881385276369,-1.2147333637762596,-1.282232124081819,-1.4800765691197055,-3.2799481144088496,0.039871435284413975,0.019799957697914327,0.015305909150773163,0.097626752142894,0.0
1024.0,450.5,955.3178101,507.0,1255.5,555.4480591,808.2943726,462.4556885,852.3460083,560.854187,985.145813,1660608251448330.0,0.5010484121252312,17.05,0.676928420698911,0.7618262137499399,0.8346250331339365,0.6948932272131688,0.8427483663668851,-1.4354756414129526,-1.8865341447002948,-1.2145559003416984,-1.280748584434051,-1.4802956700382568,-42.602096929998005,0.09515841346797119,0.014274046063429776,0.19742862559484184,0.12388335936634134,0.018591329432615912
1025.0,451.0,954.5,507.0,1255.5,556.180481,808.0466919,463.396637,852.2573853,560.854187,985.145813,1660608251464996.5,0.2618373752904538,17.0666665,0.6776797286020175,0.7618262137499399,0.835725581857693,0.6963071113021011,0.8427483663668851,-1.4342467870302122,-1.8865341447002948,-1.2141837314069843,-1.2806154181134568,-1.4802956700382568,-14.35280573814448,0.08641971981730569,0.0,0.06970639822556501,0.08520848167380529,0.0
1026.0,451.2000122,953.8291626,506.5,1255.5,557.1727295,808.5814819,463.396637,852.2573853,560.854187,985.145813,1660608251481663.2,-0.0553933235131795,17.08333325,0.6779802700951729,0.7610749058468333,0.837216550137484,0.6963071113021011,0.8427483663668851,-1.4332387761495735,-1.8865341447002948,-1.2149873153139892,-1.2806154181134568,-1.4802956700382568,-19.033746759485524,0.06311164748712336,0.04507847418639077,0.10162401598531963,0.0,0.0
1027.0,451.3999939,953.0250244,506.5,1255.5,558.3279419,808.4092407,465.4659119,850.7651367,561.7555542,985.5,1660608251498330.0,-0.429951511068074,17.1,0.6782807657585462,0.7610749058468333,0.8389523905492572,0.6994164364742407,0.8441027749688069,-1.432030465379874,-1.8865341447002948,-1.2147285029643882,-1.2783731417802977,-1.480827877022812,-22.47337888639601,0.07470692883233693,0.0,0.10530172250644149,0.2300098742429255,0.0873132347776049
1028.0,452.0,952.5,506.5,1255.5,559.2603149,808.394165,465.8776245,850.5654297,562.145813,985.854187,1660608251514996.5,-0.7300585279794527,17.1166665,0.6791823444082303,0.7610749058468333,0.8403533889563434,0.7000350823346178,0.8446891840102005,-1.4312415554177864,-1.8865341447002948,-1.2147058499792784,-1.2780730588854865,-1.4813600840073673,-18.006601080694097,0.0718804755371767,0.0,0.08407089210786733,0.041255069986025655,0.04751453901339335
1029.0,452.5,952.5,506.5,1255.5,560.5875244,808.2493896,466.5,850.5,562.145813,985.854187,1660608251531663.5,-1.158910069119887,17.1333335,0.6799336523113368,0.7610749058468333,0.8423476749291993,0.7009702735983174,0.8446891840102005,-1.4312415554177864,-1.8865341447002948,-1.2144883081748876,-1.277974743184071,-1.4813600840073673,-25.730577856871683,0.04507847418639077,0.0,0.12036695361050964,0.056420698654324884,0.0
1030.0,452.6256409,952.4205322,506.5,1255.5,560.973999,807.9567261,467.5,849.5,562.0,986.0,1660608251548330.0,-1.2830719992416608,17.15,0.6801224423135837,0.7610749058468333,0.8429283977718591,0.7024728894045303,0.8444700830916493,-1.4311221458454215,-1.8865341447002948,-1.214048547373886,-1.276472127377858,-1.4815791849259186,-7.449790305209714,0.013403026498316664,0.0,0.04370655437693883,0.12750117913094447,0.018591329432615912
1031.0,452.9729614,951.5810547,506.5,1255.5,560.973999,807.9567261,468.0109863,849.432251,562.0,986.0,1660608251564996.8,-1.2830719992416608,17.16666675,0.6806443315867053,0.7610749058468333,0.8429283977718591,0.7032407054956685,0.8444700830916493,-1.4298607336849614,-1.8865341447002948,-1.214048547373886,-1.2763703266596025,-1.4815791849259186,0.0,0.08190668218797864,0.0,0.0,0.046472118197614834,0.0
1032.0,453.3106079,951.0568237,506.5,1255.5,562.2797852,807.9854126,468.0109863,849.432251,562.0,986.0,1660608251581663.2,-1.7032954422665183,17.18333325,0.6811516845545178,0.7610749058468333,0.8448904927555138,0.7032407054956685,0.8444700830916493,-1.4290730158982543,-1.8865341447002948,-1.214091652162211,-1.2763703266596025,-1.4815791849259186,-25.213658718079422,0.056217993948503416,0.0,0.11775410435128401,0.0,0.0
1033.0,453.4767456,950.8139648,506.5,1255.5,563.5263062,808.2982178,468.6666565,848.666687,562.0,986.0,1660608251598330.0,-2.10535344571418,17.2,0.6814013256885457,0.7610749058468333,0.84676353491289,0.7042259259018513,0.8444700830916493,-1.428708092276435,-1.8865341447002948,-1.2145616781999964,-1.275219978092535,-1.4815791849259186,-24.123359590063416,0.026528546963933256,0.0,0.11586699719168596,0.09087496832597386,0.0
1034.0,454.5,950.5,506.5,1255.5,563.4367065,807.9725952,469.7896729,848.8134766,562.6349487,985.7698364,1660608251614996.8,-2.0786067592684625,17.21666675,0.6829388839237627,0.7610749058468333,0.8466289009874381,0.7059133880951277,0.8454241670444036,-1.4282363238053606,-1.8865341447002948,-1.2140723925343764,-1.2754405464656826,-1.4812333374625437,1.6047931627769945,0.09649840900833637,0.0,0.030448256489816788,0.10210898402928525,0.06088999888794555
1035.0,454.5,950.5,506.5,1255.5,563.9694824,808.071167,470.0,848.5,562.6231689,986.0,1660608251631663.2,-2.2476110612655056,17.23333325,0.6829388839237627,0.7610749058468333,0.8474294584759473,0.7062294289200626,0.8454064665307296,-1.4282363238053606,-1.8865341447002948,-1.214220508079103,-1.2749695115716448,-1.4815791849259186,-10.14035952341814,0.0,0.0,0.04884864199946615,0.034034106833234906,0.02077800745946798
