Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1658794476828064,-0.989089799343862,-0.1008926527809568,0.100160219729915,0.0,0.0,0.0,0.0027085038280147,0.0017197194511981,-0.6728439042151919,
1658794476844061,-0.9977569237811856,-0.1022354467078661,0.1023575188830392,5.666247040683516e-05,-0.0001097382924331,0.0002405096417226,0.0027140833433086,0.0014362608523107,-0.6725662256412533,0.02480276089554778
1658794476860058,-0.9981231403067063,-0.0997940032043946,0.1068741893644614,-0.0001522718321475,-0.0003806568182316,0.0008537032514185,0.0027166914273516,0.0012279160807968,-0.6722756208172659,0.022348929438525584
1658794476876056,-0.997634851606012,-0.1032120241092547,0.117494468604562,-0.0005662271897561,-0.0007843487117866,0.0017499541847455,0.0027117060949991,0.0011053765675531,-0.6719759671268166,0.02023621444771601
1658794476892053,-0.9916533150225072,-0.1077286945906768,0.1099259937438006,-0.0011021802707981,-0.0012703225637535,0.0027975503372467,0.0026959365478723,0.0010102893729439,-0.6716699219977353,0.020054016336121003
1658794476908051,-0.990798809796292,-0.1144426642252232,0.1050431067368578,-0.0016751436945297,-0.00177287568106,0.0038619914792678,0.0026680606909777,0.0009348318081846,-0.6713588188482019,0.02008342727912451
1658794476924048,-0.9877470054169528,-0.1046768902113375,0.0969863431754021,-0.0022159175064366,-0.0022322475937462,0.0048397009336956,0.002628576642731,0.0008647788843943,-0.6710427547880311,0.02038332770086517
1658794476940045,-0.9892118715190356,-0.0978408484016175,0.0988174258030056,-0.0026814430183477,-0.0026099006864745,0.0056692500447639,0.0025793222773069,0.0007956911686342,-0.6707209407190798,0.02080070986968961
1658794476956043,-0.99482719157702,-0.0929579613946747,0.1012588693064771,-0.0030562685526997,-0.0028916760690387,0.006325579055057,0.002522845405272,0.0007270531618072,-0.6703921280616966,0.021288437361140677
1658794476972040,-0.99482719157702,-0.0961318379491875,0.1041886015106428,-0.0033468032071827,-0.0030872382902022,0.0068134712388093,0.0024618052394265,0.0006684729578659,-0.6700550124079245,0.021723089149134376
1658794476988038,-0.990798809796292,-0.1004043640802625,0.1026016632333864,-0.0035720050726166,-0.0032239924759683,0.0071641582093747,0.0023984595472605,0.0006154501511383,-0.6697084832101036,0.02226496860363203
1658794477004035,-0.9894560158693828,-0.1138323033493553,0.0979629205767906,-0.00375419319833,-0.0033328867141287,0.0074244627356866,0.0023343492753543,0.0005525305321242,-0.6693517501867642,0.02299180011452655
1658794477020033,-0.9921416037232014,-0.1126115815976196,0.1017471580071714,-0.0039124770199013,-0.0034369529905433,0.0076393150130358,0.0022702742153079,0.0004778914460108,-0.6689843722088707,0.023769990364761805
1658794477036030,-0.9911650263218128,-0.0986953536278325,0.1030899519340807,-0.0040599422542669,-0.0035496560692801,0.0078450325893386,0.002206456232609,0.0003937627578318,-0.6686061743796038,0.024541416615647797
1658794477052027,-0.9927519645990692,-0.0903944457160297,0.1034561684596014,-0.0042045572756733,-0.0036753493293772,0.0080729487191263,0.0021427230759338,0.0003075785229741,-0.668217162431064,0.02521934507542356
1658794477068025,-0.9975127794308384,-0.0980849927519646,0.0968642710002285,-0.0043527207131424,-0.0038096886611195,0.0083451632284362,0.0020786885974573,0.0002278315777583,-0.6678174651611016,0.0257859198286141
1658794477084022,-0.9899443045700772,-0.1068741893644618,0.1044327458609899,-0.0045135336781939,-0.003946611697832,0.0086685745099791,0.0020139225953501,0.0001450838664907,-0.6674073120130037,0.02646248993590288
1658794477100020,-0.990798809796292,-0.1072404058899825,0.0991836423285263,-0.0047015136120669,-0.0040857507973227,0.0090436757254168,0.0019480096230899,6.172716926548263e-05,-0.666987142811599,0.02708746082524693
1658794477116017,-0.9881132219424736,-0.1090714885175861,0.0922255283436328,-0.0049359187226674,-0.0042304220015332,0.0094719318606457,0.0018805056788902,-1.391636416956049e-05,-0.6665576833619957,0.027579016131961745
1658794477132014,-0.9898222323949036,-0.0994277866788739,0.1050431067368578,-0.0052361426054444,-0.0043819341592683,0.0099472842368565,0.0018109527276761,-7.853972678889174e-05,-0.6661199657719205,0.027993475849860644
1658794477148010,-0.9928740367742428,-0.0939345387960632,0.1026016632333864,-0.0056143444925613,-0.004536901878406,0.0104533632546028,0.0017389963992955,-0.0001375781364101,-0.6656752625141882,0.02839620865168947
1658794477164007,-0.9964141298542764,-0.1012588693064775,0.1058976119630728,-0.0060679698722732,-0.0046870947996428,0.0109726439206477,0.0016644978862086,-0.0001955189444422,-0.6652249281890603,0.028757347571692845
1658794477180005,-0.9962920576791028,-0.1055313954375525,0.1037003128099485,-0.0065752556174236,-0.0048242362488468,0.0114836823260679,0.0015875880949031,-0.00024830398025,-0.6647701444527158,0.029015730031271943
1658794477196002,-0.9928740367742428,-0.1072404058899825,0.1032120241092542,-0.0070957502431343,-0.0049457505483199,0.0119522223531244,0.0015086953908253,-0.0002951453981243,-0.664311594579468,0.029227432763422576
1658794477212000,-0.9943389028763256,-0.1017471580071718,0.0977187762264435,-0.0075760417015861,-0.005052392080079,0.0123432107642165,0.001428537497806,-0.0003398791060498,-0.6638492068964362,0.029463216066919276
1658794477227997,-0.992507820248722,-0.1047989623865111,0.0943007553215835,-0.0079593663379071,-0.0051456953163706,0.0126414805551122,0.0013480167280043,-0.0003814402729604,-0.6633820439575028,0.029741867091941685
