Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
288.0,272.9513245,996.2241821,973.6236572,1022.331177,431.5,1019.5,682.4606934,1042.389526,1660086194901663.2,8.556293353113354,4.78333325,0.2846019002795497,1.0151815291749753,0.449918021814273,0.7115906492248554,-1.0387467283753744,-1.0659680667320914,-1.0630160445878365,-1.0868825805280131,1.2860541609697895
289.0,273.0427246,995.9658203,973.7269287,1009.224915,431.5,1019.5,682.5,1036.162598,1660086194918330.0,9.941124003595204,4.8,0.2846972016751131,1.01528920868596,0.449918021814273,0.7116316335764573,-1.0384773387346595,-1.0523023808168663,-1.0630160445878365,-1.0803898641253713,1.3848306504818506
290.0,272.7360535,995.8503418,973.4505005,994.5858765,431.5,1018.296326,683.6897583,1028.155151,1660086194934996.5,11.486568676167565,4.8166665,0.2843774407141408,1.0150009815042271,0.449918021814273,0.712872175177322,-1.0383569311836005,-1.0370384938106485,-1.0617609933132377,-1.0720406295621672,1.5454446725723603
291.0,273.1011353,995.7293701,973.3794556,979.1865845,431.5,1017.5,683.6897583,1020.15509,1660086194951663.2,13.109092778896931,4.83333325,0.2847581055606213,1.0149269041441622,0.449918021814273,0.712872175177322,-1.038230795962373,-1.0209819028628375,-1.0609306771634364,-1.0636990962608612,1.6225241027293666
292.0,273.1051941,995.4835815,972.5174561,962.5581665,431.6559143,1016.252686,683.5,1011.842285,1660086194968330.0,14.867260567758697,4.85,0.2847623376052725,1.0140281113055878,0.450080591115382,0.7126743172886573,-1.037974516192509,-1.0036437222545855,-1.0596301231716374,-1.055031469884667,1.7581677888617655
293.0,273.0978088,995.5330811,971.5,946.1464233,432.3618164,1015.595459,683.6018677,1003.753113,1660086194984996.5,16.618596228121746,4.8666665,0.2847546370732527,1.0129672264022391,0.4508166237374598,0.7127805330802465,-1.0380261286191894,-0.9865314649311374,-1.0589448432835191,-1.0465970219950833,1.7513356603630488
294.0,273.1213379,995.2003174,970.0182495,928.2625732,433.0430908,1014.922424,683.6018677,1003.753113,1660086195001663.5,18.528238315648498,4.8833335,0.2847791704825855,1.0114222292903452,0.4515269774578786,0.7127805330802465,-1.037679161329188,-0.9678842657204422,-1.0582430806512788,-1.0465970219950833,1.909642087526752
295.0,273.0958557,995.0397949,967.6763916,910.3601074,434.3506165,1015.0,685.046875,990.244812,1660086195018330.0,20.475641917716807,4.9,0.2847526006076945,1.0089804122017283,0.4528903132085514,0.7142872186559666,-1.0375117871329964,-0.9492176562225656,-1.0583239678829366,-1.032512136562889,1.9474036020683094
296.0,273.0958557,995.0397949,964.546814,892.102417,434.9126892,1013.124329,684.4705811,982.8284302,1660086195034996.8,22.452883877010716,4.91666675,0.2847526006076945,1.0057172526121427,0.4534763772579136,0.7136863263929963,-1.0375117871329964,-0.9301806598200966,-1.0563682362817908,-1.024779196056573,1.9772419592939094
297.0,273.0958557,995.0397949,961.027771,876.104187,435.3640747,1012.314392,684.027771,974.9074097,1660086195051663.5,24.20174408826609,4.9333335,0.2847526006076945,1.002048003793511,0.4539470295666868,0.7132246155141287,-1.0375117871329964,-0.9134995659750682,-1.0555237281639829,-1.0165200769972214,1.7488602112553728
298.0,273.0958557,995.0397949,956.9926758,860.4804077,434.5,1011.5,682.9534912,966.9185791,1660086195068330.0,25.865861019023534,4.95,0.2847526006076945,0.9978406757512952,0.4530460729508728,0.7121044814643234,-1.0375117871329964,-0.8972089057759517,-1.0546745748902366,-1.008190253451077,1.6641169307574444
299.0,273.0958557,995.0397949,953.0616455,846.5205688,433.3601074,1011.165466,681.3041992,957.6083984,1660086195084996.8,27.33767306678984,4.96666675,0.2847526006076945,0.9937418544853208,0.4518575255031956,0.7103847915592616,-1.0375117871329964,-0.8826532091299866,-1.0543257617372597,-0.9984826796775488,1.4718120477663064
300.0,273.0958557,995.0397949,950.4740601,833.619751,433.4214172,1009.907166,679.7859497,949.996521,1660086195101663.2,28.71832518171912,4.98333325,0.2847526006076945,0.9910438213348144,0.4519214522330538,0.7088017375345559,-1.0375117871329964,-0.8692017365358675,-1.0530137528221983,-0.990545899093306,1.3806521149292799
301.0,273.2846985,994.8469238,948.1842651,821.6558228,432.0161438,1009.110229,678.2437134,941.9498291,1660086195118330.0,29.908423978956343,5.0,0.2849495039194206,0.9886562893840376,0.450456196547686,0.7071936728641826,-1.0373106835784722,-0.856727143467798,-1.052182799592649,-0.9821557445120846,1.1900987972372228
302.0,272.9094849,994.5129395,945.7961426,809.9834595,431.7012329,1008.138245,676.0,935.0,1660086195134996.8,31.12337439838569,5.01666675,0.2845582748101047,0.9861662329505496,0.4501278440814617,0.7048541894471577,-1.036962443588732,-0.8445565603720077,-1.05116932770733,-0.9749092709069416,1.2149504194293463
303.0,272.369751,994.5588379,942.7654419,799.649353,431.5,1007.5,673.6422729,928.8048706,1660086195151663.2,32.230934789239384,5.03333325,0.2839955030636526,0.9830061706941065,0.449918021814273,0.7023958258021753,-1.0370103011028278,-0.8337813558443182,-1.050503840041437,-0.9684497103865906,1.1075603908536955
304.0,271.7009277,994.4967041,938.0886841,789.7849731,430.9866638,1006.393311,671.8422852,923.5,1660086195168330.0,33.34222959095976,5.05,0.2832981319024028,0.9781297915101425,0.4493827745196503,0.7005190079452251,-1.0369455152015907,-0.8234959275916357,-1.0493499134466662,-0.9629184082166422,1.1112948017203763
305.0,271.2733765,994.2872925,932.7059937,780.3312378,430.0,1005.794861,669.6897583,919.1550903,1660086195184996.5,34.41229937185943,5.0666665,0.2828523312300313,0.9725173479022476,0.4483539962459731,0.6982746032065229,-1.036727165137125,-0.8136386717748763,-1.0487259193791,-0.9583880416414728,1.0700697808996722
306.0,270.3697815,994.357605,927.1300049,770.6645508,429.8422546,1005.5,668.164917,915.2175293,1660086195201663.2,35.56183204262545,5.08333325,0.281910167441106,0.9667033552010782,0.4481895176867186,0.696684676019323,-1.036800478835639,-0.8035593746890413,-1.0484184726170371,-0.9542824109209792,1.149532670766014
307.0,269.5,994.3013916,922.1541748,760.5187378,430.5,1004.216919,666.7359009,911.5064697,1660086195218330.0,36.79509030688864,5.1,0.2810032604378831,0.961515138201134,0.4488753381020731,0.6951946642073816,-1.0367418660390515,-0.792980500726915,-1.0470806249569038,-0.9504129495210558,1.233258264263192
308.0,268.7754822,993.8649902,916.1585083,749.1585083,430.8414917,1004.158508,664.7401733,906.5,1660086195234996.5,38.16019100983013,5.1166665,0.2802478175286242,0.9552635543978012,0.4492314059355145,0.6931137515448738,-1.0362868374072904,-0.7811353744604117,-1.0470197207585905,-0.9451927851092432,1.3651007029414899
309.0,268.6270447,993.8743286,910.7191772,738.2565918,430.8617249,1003.903687,662.7359009,901.5064697,1660086195251663.5,39.43692684643745,5.1333335,0.2800930441650945,0.9495920524545688,0.4492525027636002,0.6910239293585819,-1.0362965744048684,-0.769768123694098,-1.046754023052364,-0.9399861123990564,1.2767358366073225
310.0,268.4801636,993.894165,904.6885376,727.2311401,431.5,1003.5,660.1687012,895.3621216,1660086195268330.0,40.800580237322286,5.15,0.2799398936344945,0.9433040027695008,0.449918021814273,0.6883471520454273,-1.0363172574960573,-0.7582720647868607,-1.0463331051926372,-0.9335795007130998,1.363653390884835
311.0,268.4395142,993.8359985,898.4144897,715.9539185,431.3389282,1003.338928,658.2238159,889.4143066,1660086195284996.8,42.13925394047393,5.16666675,0.2798975091672038,0.9367621552146084,0.4497500748719182,0.6863192518210202,-1.0362566082339115,-0.7465134895056714,-1.0461651580417457,-0.9273778108894214,1.3386737031516418
312.0,268.3680725,993.6743774,892.677063,705.4375,431.1577454,1001.5,654.7120972,882.2537842,1660086195301663.5,43.40268378863334,5.1833335,0.2798230180702419,0.9307798338445774,0.4495611585174275,0.6826576399307023,-1.0360880885453936,-0.7355481912250433,-1.044247737768237,-0.9199116508120986,1.2634298481594115
313.0,268.0986023,993.5,887.178772,693.821228,430.835083,1001.07019,651.9962769,875.7116089,1660086195318330.0,44.71256831223312,5.2,0.2795420458817786,0.925046855373942,0.4492247236884081,0.6798258983386303,-1.035906268070638,-0.7234360936141592,-1.0437995818818968,-0.9130902311844318,1.3098845235997771
314.0,268.1420898,993.2802124,882.1031494,683.2830811,431.1577454,999.5,649.2677612,869.9398804,1660086195334996.8,45.9687676711358,5.21666675,0.279587389589713,0.919754586359648,0.4495611585174275,0.6769809194597585,-1.0356770991199744,-0.7124481394847589,-1.0421623703438374,-0.9070721438862416,1.256199358902684
315.0,267.6847229,993.1777954,876.4267578,672.6414185,431.1577454,999.5,645.8624268,863.3227539,1660086195351663.2,47.21070850754006,5.23333325,0.2791105005725836,0.9138359052942596,0.4495611585174275,0.6734302327462843,-1.035570310582222,-0.7013522512210116,-1.0421623703438374,-0.900172573863125,1.241940836404261
316.0,267.3564758,993.0707397,869.5872803,662.2565918,430.1842957,997.3441772,645.8624268,863.3227539,1660086195368330.0,48.46124984744041,5.25,0.2787682426678367,0.9067044935050516,0.4485461583705916,0.6734302327462843,-1.0354586853475338,-0.6905241615669027,-1.0399145290238885,-0.900172573863125,1.2505413399003515
317.0,266.6312866,992.930603,861.5964966,651.5964966,430.1973267,996.2693481,639.0606079,851.68396,1660086195384996.8,49.866727513234025,5.26666675,0.2780120997007334,0.8983726334933488,0.4485597455820453,0.6663380869659207,-1.0353125670929624,-0.679409053931362,-1.0387938222279196,-0.888036993033943,1.4054776657936117
318.0,266.4882507,992.843689,852.6049194,641.5012207,430.8157043,995.3441772,639.0606079,851.68396,1660086195401663.2,51.344623662034834,5.28333325,0.2778629584975435,0.8889972623999205,0.4492045178335545,0.6663380869659207,-1.0352219432808003,-0.6688828741802674,-1.0378291615994883,-0.888036993033943,1.4778961488008093
319.0,265.7853088,992.9067993,844.2719727,630.6850586,431.2116394,994.2565918,633.1934204,841.0205688,1660086195418330.0,52.8250939255465,5.3,0.2771300124277907,0.8803086346012002,0.4496173529134128,0.6602204661232477,-1.0352877473626825,-0.6576050381300831,-1.036695154017282,-0.8769184487128868,1.4804702635116627
320.0,265.4487305,992.4871826,834.5,619.5,431.3389282,993.3389282,629.6871948,836.7640991,1660086195434996.5,54.407098517985055,5.3166665,0.2767790677165008,0.8701195578308478,0.4497500748719182,0.6565645817988291,-1.034850219864225,-0.6459425597078613,-1.0357383211282831,-0.8724802970852243,1.5820045924385582
321.0,264.4840088,992.4039917,824.8345337,607.6398926,431.5,992.5,629.6871948,836.7640991,1660086195451663.2,56.03405642280654,5.33333325,0.2757731681131049,0.8600415335490204,0.449918021814273,0.6565645817988291,-1.034763478067792,-0.6335762188969394,-1.034863584358438,-0.8724802970852243,1.626957904821488
322.0,264.2921448,992.3037109,814.2111816,596.4732666,431.6610718,991.6610718,620.6772461,824.6137695,1660086195468330.0,57.6785990472524,5.35,0.2755731146453474,0.8489647373453855,0.4500859687566277,0.6471700550415822,-1.0346589169109857,-0.621932959846511,-1.0339888475885926,-0.8598113463134436,1.6445426244458545
323.0,264.3592834,992.2593994,803.5625,584.677063,431.6558228,990.8157349,615.3568726,818.2196045,1660086195484996.5,59.353670084897495,5.3666665,0.2756431189700273,0.8378615304846623,0.4500804957098224,0.6416225882503119,-1.0346127140316723,-0.6096332504869967,-1.0331074285716413,-0.8531442546148246,1.6750710376450968
324.0,264.549469,992.036438,792.3936768,573.0253906,431.5,989.5,610.597229,811.930542,1660086195501663.5,61.05576904393231,5.3833335,0.2758414223974422,0.8262159804495814,0.449918021814273,0.6366597853927153,-1.0343802358114431,-0.5974842414556272,-1.031735533221838,-0.8465867515810672,1.7020989590348137
325.0,264.704834,991.8180542,781.6825562,561.3174438,431.1577454,987.5,606.8449097,805.6897583,1660086195518330.0,62.7271804776342,5.4,0.2760034189523882,0.8150476694605523,0.4495611585174275,0.6327473031756319,-1.0341525305801749,-0.5852765560239638,-1.0296501657974382,-0.8400795880657144,1.6714114337018913
326.0,264.7525635,991.7935791,770.6987305,549.5480957,431.1577454,985.5,602.7843018,800.7803955,1660086195534996.8,64.45504310967941,5.41666675,0.2760531857246296,0.8035950133055192,0.4495611585174275,0.6285133734566715,-1.0341270107920504,-0.5730048484568825,-1.0275647983730385,-0.8349606754368741,1.727862632045209
327.0,264.7525635,991.7935791,758.9312744,539.4158325,430.1022644,984.8977051,598.7359009,795.7056274,1660086195551663.5,65.9735011145193,5.4333335,0.2760531857246296,0.7913252784960214,0.448460625670191,0.624292171777786,-1.0341270107920504,-0.5624401026505196,-1.0269367952908672,-0.8296692973958123,1.5184580048398857
328.0,264.3945313,991.864563,747.6895142,531.0392456,429.3174744,983.6825562,593.5,791.0,1660086195568330.0,67.39115198525433,5.45,0.2756798713812465,0.7796036782390238,0.4476423379196936,0.6188327831906629,-1.0342010245484088,-0.5537059719260623,-1.0256697793249396,-0.8247628163501505,1.4176508707350308
329.0,263.7875061,991.6640015,736.9411621,523.1535645,428.5877991,983.5878296,587.666687,786.666687,1660086195584996.8,68.69514717546224,5.46666675,0.2750469360923116,0.7683965465713639,0.446881517369189,0.6127504827373987,-1.0339919023390645,-0.5454837006834894,-1.0255710094420074,-0.8202445414651863,1.3039951902079139
330.0,263.8243713,991.4692383,726.8722534,516.8722534,427.8422546,983.5,581.300354,782.6740112,1660086195601663.2,69.84449549761487,5.48333325,0.2750853748358986,0.7578978594702456,0.4461041502623187,0.6061124110118578,-1.0337888259226884,-0.5389342799082587,-1.0254794309486386,-0.8160814434404314,1.1493483221526333
331.0,263.7144775,991.4069824,717.5901489,510.5901489,427.3174744,983.3174438,575.4807739,778.3076782,1660086195618330.0,70.95274167600132,5.5,0.2749707903605669,0.748219560293158,0.4455569704952937,0.6000444296297449,-1.03372391270977,-0.5323840318677708,-1.0252890825723373,-0.8115287391392904,1.1082461783864517
332.0,263.3461609,991.19104,708.8571167,504.5158691,425.9884033,983.350708,570.7453003,774.7453003,1660086195634996.8,71.8988718448644,5.51666675,0.274586752640814,0.7391137698601002,0.4441711697069681,0.5951068284374721,-1.0334987530865167,-0.5260504792569657,-1.0253237666118769,-0.8078143057262593,0.9461301688630783
333.0,262.7922974,991.0615234,699.711792,498.7919922,425.5625,982.322937,565.7728882,770.8717651,1660086195651663.2,73.0133301966614,5.53333325,0.274009248190582,0.7295780887526304,0.4437270872730859,0.5899221753304562,-1.033363708237237,-0.5200822860426982,-1.0242521265303053,-0.8037754336645861,1.1144583517969977
334.0,262.4198608,990.7086792,691.0774536,492.6173706,425.3174744,981.6825562,560.8955688,768.1646729,1660086195668330.0,74.10472297510479,5.55,0.2736209146139348,0.7205752047373281,0.4434716030708938,0.5848366738328794,-1.032995803336953,-0.5136441086713803,-1.0235844119005395,-0.8009527927202227,1.0913927784433923
335.0,262.0823975,990.6717529,681.5,486.5,423.8422546,981.5,555.5878296,764.5878296,1660086195684996.5,75.11176327303744,5.5666665,0.2732690471275596,0.7105889498642574,0.441933415413519,0.5793023806204343,-1.0329573008853912,-0.5072656259852696,-1.023394063524239,-0.7972232764702212,1.0070402979326474
336.0,261.6497498,990.5390625,671.5,480.3487244,423.7920227,980.9344482,550.3460083,761.5443115,1660086195701663.2,76.33758110658482,5.58333325,0.2728179324176488,0.700162112742258,0.4418810394295562,0.5738368189286616,-1.0328189467665458,-0.5008517911078967,-1.0228043718739732,-0.7940498497195656,1.2258178335473815
337.0,261.3981934,990.4851074,660.3688354,474.1748657,423.3441772,980.1842651,545.4705811,758.2287598,1660086195718330.0,77.631429927681,5.6,0.2725556386566692,0.6885558287160214,0.4414140782211241,0.568753290397205,-1.0327626886625856,-0.4944144091999828,-1.0220221681744357,-0.7905927779650187,1.2938488210961765
338.0,260.9899292,990.2352295,649.3981323,467.7530823,422.1842957,979.6558228,539.5241699,755.2150269,1660086195734996.5,78.82285926740423,5.6166665,0.2721299482250549,0.6771168552822702,0.4402046886729921,0.5625530642929217,-1.032502145046217,-0.4877185202455268,-1.0214711699953882,-0.7874504077572676,1.1914293397232285
339.0,260.6843567,989.8535156,637.3981323,461.7530823,421.6825256,979.3174438,532.8977051,751.0568237,1660086195751663.5,80.15407052581332,5.6333335,0.2718113327564087,0.6646046507358709,0.4396815011624532,0.5556437573764956,-1.0321041381799667,-0.4814624179723272,-1.0211183477235375,-0.7831147170086099,1.3312112584090983
340.0,260.5348816,989.8579102,625.5727539,455.5090942,421.7012329,978.1382446,526.3981323,747.2098999,1660086195768330.0,81.5882247338933,5.65,0.2716554775042591,0.6522745212875899,0.4397010069594623,0.5488667586816779,-1.0321087203578083,-0.474951913281287,-1.0198888159242585,-0.7791035922202757,1.434154208079974
341.0,260.3748474,990.0648804,613.6018677,449.3981628,421.5,977.5,519.9459229,743.0,1660086195784996.8,82.96828492347395,5.66666675,0.2714886124505242,0.6397926732262509,0.4394911846922736,0.5421391450325945,-1.0323245248142592,-0.4685801446441359,-1.0192233286754389,-0.7747139981645536,1.3800601895806466
342.0,260.1356506,989.9302368,600.6378784,443.1687317,421.4077148,976.1542969,512.7364502,739.1821899,1660086195801663.5,84.50335127597073,5.6833335,0.2712392058431539,0.6262753327380066,0.4393949604173565,0.5346219452747544,-1.032184134125587,-0.4620848182998941,-1.0178201859716118,-0.7707332297570112,1.5350663524967842
343.0,259.762085,989.7455444,588.3911133,436.2711182,420.5,975.1577148,506.6704102,735.284668,1660086195818330.0,85.8636447152593,5.7,0.2708496950765957,0.6135058302410981,0.4384485009800737,0.528296984169201,-1.03199155836834,-0.4548927890503937,-1.0167810660480718,-0.7666693471539385,1.3602934392885686
344.0,259.8295288,989.5801392,574.5,430.0,419.8422546,973.5,499.2551575,730.8930054,1660086195834996.8,87.43350377090286,5.71666675,0.2709200176283445,0.599021792658864,0.4377626805647192,0.5205652209570645,-1.0318190930603868,-0.4483539962459731,-1.015052593826639,-0.7620902320914409,1.5698590556435619
345.0,259.7687378,989.5232544,560.7759399,423.6338806,419.6610718,971.6610718,492.5,727.5,1660086195851663.2,89.05618489206927,5.73333325,0.2708566318427962,0.5847119387273411,0.4375737642102285,0.5135217282584692,-1.031759780205955,-0.441716147237673,-1.013135173344594,-0.7585524006254545,1.6226811211664085
346.0,259.7687378,989.5232544,560.7759399,423.6338806,419.3389282,971.3389282,485.5917664,724.5917358,1660086195868330.0,89.04071519316174,5.75,0.2708566318427962,0.5847119387273411,0.437237870325519,0.5063186256036768,-1.031759780205955,-0.441716147237673,-1.0127992794598846,-0.7555200009133404,-0.015469698907523366
347.0,259.7453918,989.5039673,532.5,413.5,418.8157043,969.6558228,478.0428162,721.7492065,1660086195884996.8,92.12155975269384,5.76666675,0.2708322893488512,0.5552290767464667,0.4366923132871553,0.4984474581859284,-1.0317396698609296,-0.4311497149946741,-1.011044332873389,-0.7525561419107792,3.080844559532096
348.0,259.7453918,989.5039673,532.5,413.5,417.7920227,968.9344482,470.9912415,718.9824829,1660086195901663.2,92.05224970580689,5.78333325,0.2708322893488512,0.5552290767464667,0.4356249371563565,0.4910948961008772,-1.0317396698609296,-0.4311497149946741,-1.010292167327574,-0.7496713242769001,-0.06931004688695452
349.0,259.7453918,989.5039673,532.5,413.5,417.3174744,967.6825562,463.6533203,716.258667,1660086195918330.0,92.09150003589292,5.8,0.2708322893488512,0.5552290767464667,0.4351301333732943,0.4834437651842306,-1.0317396698609296,-0.4311497149946741,-1.0089868399297406,-0.7468312458029388,0.03925033008603407
350.0,259.7453918,989.5039673,532.5,413.5,415.6897583,967.1550903,458.0680237,714.6292725,1660086195934996.5,91.9316980314922,5.8166665,0.2708322893488512,0.5552290767464667,0.4334329403077387,0.4776200673916049,-1.0317396698609296,-0.4311497149946741,-1.0084368598270697,-0.7451323026970407,-0.15980200440071712
351.0,259.5780945,989.2779541,474.5,398.5,414.5,965.5,458.0680237,714.6292725,1660086195951663.2,97.93802100419494,5.83333325,0.2706578511790461,0.4947534214388703,0.4321923987068741,0.4776200673916049,-1.0315040095785473,-0.4155094593116751,-1.0067111241290396,-0.7451323026970407,6.006322972702733
352.0,259.5780945,989.2779541,474.5,398.5,413.2677917,964.6381836,443.6758423,711.0427856,1660086195968330.0,97.85978184520692,5.85,0.2706578511790461,0.4947534214388703,0.4309075951824265,0.462613574262798,-1.0315040095785473,-0.4155094593116751,-1.005812522205853,-0.7413927312223922,-0.07823915898801204
353.0,259.5780945,989.2779541,474.5,398.5,411.6610718,963.6610718,435.6024475,708.795105,1660086195984996.5,97.74422914091124,5.8666665,0.2706578511790461,0.4947534214388703,0.429232294512629,0.4541955770026784,-1.0315040095785473,-0.4155094593116751,-1.0047937036469945,-0.7390491112705445,-0.11555270429568054
354.0,259.5780945,989.2779541,474.5,398.5,411.2677917,963.3276367,428.0384521,707.5,1660086196001663.5,97.72392101219374,5.8833335,0.2706578511790461,0.4947534214388703,0.4288222277580266,0.4463087221999431,-1.0315040095785473,-0.4155094593116751,-1.0044460362991487,-0.7376987263814557,-0.020308128717502427
355.0,259.5780945,989.2779541,474.5,398.5,409.4393921,962.4772949,428.0384521,707.5,1660086196018330.0,97.5688209016744,5.9,0.2706578511790461,0.4947534214388703,0.4269157852757138,0.4463087221999431,-1.0315040095785473,-0.4155094593116751,-1.003559398754486,-0.7376987263814557,-0.15510011051934214
356.0,259.5780945,989.2779541,474.5,398.5,408.1842957,961.3441772,414.8065186,705.4078979,1660086196034996.8,97.50850450498017,5.91666675,0.2706578511790461,0.4947534214388703,0.425607116702193,0.4325120006585804,-1.0315040095785473,-0.4155094593116751,-1.0023779153846906,-0.7355173255975265,-0.060316396694233276
357.0,259.5780945,989.2779541,474.5,398.5,407.0,961.5,408.3819885,704.8491211,1660086196051663.5,97.347558148439,5.9333335,0.2706578511790461,0.4947534214388703,0.4243722708653745,0.4258132477647721,-1.0315040095785473,-0.4155094593116751,-1.0025403892802398,-0.7349346981294114,-0.16094635654116018
358.0,259.5780945,989.2779541,474.5,398.5,405.5,960.5,402.6546631,704.3273315,1660086196068330.0,97.24445929144215,5.95,0.2706578511790461,0.4947534214388703,0.4228082452970746,0.4198414588557231,-1.0315040095785473,-0.4155094593116751,-1.00149770556804,-0.734390636612296,-0.1030988569968514
359.0,259.5780945,989.2779541,474.5,398.5,405.0,959.5,396.14505,702.8518677,1660086196084996.8,97.26556222884102,5.96666675,0.2706578511790461,0.4947534214388703,0.4222869034409747,0.4130539913036298,-1.0315040095785473,-0.4155094593116751,-1.00045502185584,-0.7328521945400953,0.02110293739886515
360.0,259.5780945,989.2779541,474.5,398.5,403.6558228,958.8157349,390.9136963,702.9821167,1660086196101663.2,97.15430945233386,5.98333325,0.2706578511790461,0.4947534214388703,0.4208853517682241,0.407599344007883,-1.0315040095785473,-0.4155094593116751,-0.9997415497812432,-0.7329880030509257,-0.11125277650715759
361.0,259.5780945,989.2779541,474.5,398.5,403.0698853,957.8790283,385.09375,702.694458,1660086196118330.0,97.1584436651692,6.0,0.2706578511790461,0.4947534214388703,0.420274404280607,0.4015309807949946,-1.0315040095785473,-0.4155094593116751,-0.9987648610663128,-0.7326880660097631,0.004134212835339213
362.0,258.4200745,988.7125244,330.5,386.5,401.8422546,957.5,379.3745728,702.7457275,1660086196134996.8,111.56325122947914,6.01666675,0.2694504025866444,0.3446069668820793,0.4189943737451204,0.3955676878813694,-1.0309144452399632,-0.4029972547652758,-0.99836965443144,-0.7327415238823457,14.404807564309934
363.0,258.1847839,988.769043,320.5,386.8101807,401.3174744,957.3174438,379.3745728,702.7457275,1660086196151663.2,112.50879640846271,6.03333325,0.2692050689103906,0.3341801297600799,0.4184471939780953,0.3955676878813694,-1.0309733762636195,-0.4033206751290046,-0.9981793060551388,-0.7327415238823457,0.9455451789835791
364.0,257.778656,988.9179688,311.4705811,387.068634,400.0865479,956.6057739,379.3745728,702.7457275,1660086196168330.0,113.32735181124612,6.05,0.2687816059639907,0.3247653017424197,0.4171637269656301,0.3955676878813694,-1.031128658769606,-0.4035901601752789,-0.997437259441946,-0.7327415238823457,0.818555402783403
365.0,257.7532959,988.8740234,303.387207,387.1380615,399.5,955.8422852,379.3745728,702.7457275,1660086196184996.5,114.13398883062122,6.0666665,0.2687551634007809,0.3163368992287308,0.416552143023875,0.3955676878813694,-1.0310828376168,-0.4036625510987077,-0.9966411822100072,-0.7327415238823457,0.8066370193751027
366.0,257.6508484,988.6323853,296.3824463,387.329834,398.8448792,955.3102417,379.3745728,702.7457275,1660086196201663.2,114.80179245760102,6.08333325,0.2686483430611753,0.3090331493389826,0.4158690592361916,0.3955676878813694,-1.030830885505683,-0.4038625091609055,-0.9960864291183756,-0.7327415238823457,0.6678036269798042
367.0,257.6640015,988.5856323,289.8977356,387.1022644,398.6465759,955.269104,355.1576538,702.4459229,1660086196218330.0,115.41028766540592,6.1,0.2686620575843102,0.3022716471137639,0.4156622916152061,0.3703171008804042,-1.0307821369140864,-0.4036252260455937,-0.996043535508628,-0.7324289225090831,0.6084952078048929
368.0,257.5568848,988.602417,283.8156738,387.1843262,398.0,953.9077759,355.1576538,702.4459229,1660086196234996.5,116.07899139561592,6.1166665,0.2685503687459156,0.2959299803383105,0.4149881174555751,0.3703171008804042,-1.0307996380473905,-0.4037107905478475,-0.994624100871798,-0.7324289225090831,0.6687037302099981
369.0,257.6171265,988.5662842,277.3333435,386.6666565,397.5,953.8422852,347.0484009,700.9569702,1660086196251663.5,116.6435518738266,6.1333335,0.2686131817853008,0.2891709601174004,0.4144667755994751,0.3618617149634641,-1.0307619629653544,-0.4031710247833581,-0.9945558147856076,-0.730876415780557,0.5645604782106801
370.0,257.5119934,988.5986938,271.8156738,387.1843262,396.3534241,953.730896,347.0484009,700.9569702,1660086196268330.0,117.06101205695624,6.15,0.2685035612143178,0.2834177757919113,0.4132712595837441,0.3618617149634641,-1.0307957559273933,-0.4037107905478475,-0.9944396710810524,-0.730876415780557,0.4174601831296485
371.0,257.3760071,988.5826416,266.4153137,387.1748657,395.6825256,953.3174438,341.7186279,702.0476074,1660086196284996.8,117.54769469675514,6.16666675,0.2683617705142254,0.2777869082756268,0.4125717246452548,0.3563044474666411,-1.0307790185599084,-0.4037009262385882,-0.9940085712063392,-0.7320136054249162,0.48668263979890014
372.0,257.3760071,988.5826416,266.4153137,387.1748657,395.3102417,953.1550903,341.7186279,702.0476074,1660086196301663.5,117.5215246094309,6.1833335,0.2683617705142254,0.2777869082756268,0.4121835502864105,0.3563044474666411,-1.0307790185599084,-0.4037009262385882,-0.9938392878562706,-0.7320136054249162,-0.026170087324246083
373.0,257.3760071,988.5826416,266.4153137,387.1748657,395.341217,952.9553833,335.4141541,703.0,1660086196318330.0,117.54841157756584,6.2,0.2683617705142254,0.2777869082756268,0.412215847727201,0.3497308753213899,-1.0307790185599084,-0.4037009262385882,-0.9936310566201584,-0.733006649676556,0.026886968134945732
374.0,257.3760071,988.5826416,266.4153137,387.1748657,394.8660889,952.8062744,332.524292,702.458313,1660086196334996.8,117.5082103884106,6.21666675,0.2683617705142254,0.2777869082756268,0.4117204393961225,0.346717663179216,-1.0307790185599084,-0.4037009262385882,-0.9934755831987844,-0.7324418414645456,-0.04020118915524051
375.0,246.1898193,390.5,257.3661804,988.0547485,394.8200073,952.5,330.7486267,702.5682983,1660086196351663.2,150.7559954291881,6.23333325,0.2566981146935558,0.2683515243741908,0.4116723908623704,0.3448662058925873,-0.4071679896140756,-1.0302285930227555,-0.9931562358704404,-0.732556521345437,33.24778504077749
