Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1660086186311096,-5.096513313496644,-7.476920729381163,-3.6316472114137923
1660086186327096,-2.410925459678083,-7.232776379034021,-3.1433585107195086
1660086186343095,1.983672846570471,-5.76791027695117,-2.105745021744042
1660086186359095,2.7771419851987957,-5.0354772259097444,-1.4343480582895154
1660086186375095,3.6316472114137923,-4.669260700389032,-1.8616006713969
1660086186391095,4.42511635004189,-4.058899824521177,-1.8616006713969
1660086186407095,7.598992904554734,-3.1433585107195086,-2.227817196917613
1660086186423094,9.246967269398056,-2.288853284504512,-2.04470893415737
1660086186439094,9.491111619745197,-1.9226367589837992,-2.166781109330941
1660086186455094,7.049668116273779,-1.0681315327688026,-1.739528496223329
1660086186471094,2.655069810025225,-1.0070954451819034,-1.6174563210497581
1660086186487094,-2.288853284504512,-0.8850232700083325,-1.739528496223329
1660086186503093,-4.42511635004189,-0.6408789196611906,-2.227817196917613
1660086186519093,-3.875791561760934,-0.7629510948347615,-3.2654306858930795
1660086186535093,-3.4485389486533222,-0.5188067444876197,-3.3875028610666504
1660086186551093,-2.5940337224383256,0.6408789196611906,-2.3498893720911838
1660086186567093,-6.744487678339738,0.5798428320745188,-1.6784924086366573
1660086186583092,-10.772869459067579,0.2746623941404778,-2.7161058976118966
1660086186599092,-10.711833371480907,0.5188067444876197,-3.3264667734797513
1660086186615092,-6.622415503166167,1.1291676203554744,-3.1433585107195086
1660086186631103,-2.8992141603723667,1.1902037079423735,-3.2654306858930795
1660086186647103,-1.8005645838102282,1.4343480582895154,-3.3264667734797513
1660086186663103,-1.0070954451819034,1.9226367589837992,-3.4485389486533222
1660086186679103,0.03051804379333589,2.410925459678083,-2.8992141603723667
1660086186695102,-0.03051804379333589,1.8005645838102282,-3.1433585107195086
1660086186711102,1.2512397955290453,1.1902037079423735,-3.6316472114137923
1660086186727102,3.0212863355459376,1.0681315327688026,-3.3875028610666504
1660086186743102,3.936827649347606,0.8850232700083325,-3.6316472114137923
1660086186759101,3.2043945983061803,0.6408789196611906,-3.2654306858930795
1660086186775101,3.997863736934505,0.8239871824216607,-2.9602502479590385
1660086186791101,3.875791561760934,1.1291676203554744,-2.7161058976118966
1660086186807101,3.5095750362402214,1.3733119707026162,-2.9602502479590385
1660086186823101,3.7537193865873633,1.6174563210497581,-2.5940337224383256
1660086186839100,4.60822461280236,1.8616006713969,-1.983672846570471
1660086186855100,4.9134050507361735,2.105745021744042,-1.1902037079423735
1660086186871100,3.7537193865873633,2.4719615472647547,-0.3967345693140487
1660086186887100,4.303044174868319,3.2654306858930795,0.6408789196611906
1660086186903100,5.2185854886702145,4.486152437628789,2.4719615472647547
1660086186919099,2.9602502479590385,4.669260700389032,2.9602502479590385
1660086186935099,0.2746623941404778,4.42511635004189,2.655069810025225
1660086186951110,-0.213626306553806,4.486152437628789,2.3498893720911838
1660086186967110,0.09155413138023505,4.242008087281647,1.739528496223329
