Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658961685339630,0.051209277485313,0.8561532005798425,0.5449912260624092,0.0,0.0,0.0,-5.89251069781506e-05,0.0008571165236584,-0.5458769146468094,0.0,0.0,0.0,0.0
1658961685355627,0.0394903486686502,0.8552986953536275,0.5403524834058135,-0.0001648397873228,0.00048248711964,8.977226085652907e-05,-0.0002725692064988,0.0004091137657669,-0.5459532175489598,0.0001819087688584954,-0.010547035934996528,-0.0007690547035934525,-0.004174868390936171
1658961685371625,0.0441290913252458,0.8635996032654303,0.5320515754940107,-0.0002664364435614,0.0009328891475403,-0.0002324965463696,-0.000484563645111,0.000116461196447,-0.5460345352834439,0.0003666243093993031,-0.00531746395056084,0.0067786678873884565,-0.01122819867246505
1658961685387622,0.047791256580453,0.8485847257190811,0.5330281528953993,-0.0003525274518001,0.0013120118496225,-0.0008437219584452,-0.0006928229759176,-0.000260786890227,-0.5461200449101338,0.0004825936709700582,-0.0014897688258182704,-0.0074125886930646034,-0.009226459143968802
1658961685403619,0.0468146791790644,0.8316166933699547,0.5458457312886242,-0.0004841435118307,0.0016306774417048,-0.00162610166171,-0.0008964207566584,-0.0006080494954352,-0.5462101748314566,0.0005956661611893674,-0.0022197116044861895,-0.021942558937971812,0.003232007324330488
1658961685419617,0.0317998016327152,0.8518806744487675,0.5501182574196992,-0.0007080567021837,0.0019533369970392,-0.0025059315163037,-0.0010946738388795,-0.0008902072156595,-0.5463062516803329,0.0007267644319855663,-0.015511130235751847,-0.0015107200732431547,0.006754080109864891
1658961685435614,0.0427862973983366,0.8939955748836503,0.5423056382085907,-0.0010361167160044,0.0023376755006523,-0.0034339438081669,-0.001286543478275,-0.0010453535713551,-0.5464102405152907,0.0006998293957539767,-0.004072171023117403,0.03654376232547574,-0.0009526851911192402
1658961685451612,0.0575570305943387,0.8887464713511868,0.541084916456855,-0.0014400886980544,0.0028068002392916,-0.0043926734436083,-0.0014706967163673,-0.0011554272681062,-0.5465233970217994,0.000841827180582876,0.009628705955596228,0.028165192913711,-0.001956066248569477
1658961685467609,0.0540169375143051,0.8513923857480732,0.5465781643396657,-0.0018636571685094,0.0033792144374173,-0.0054101254519984,-0.0016454686090861,-0.0012760745209178,-0.5466462928063974,0.0006754716068123114,0.005479751588006371,-0.008270003420462357,0.003183463470817105
1658961685483606,0.0365606164644845,0.8344243533989468,0.5418173495078964,-0.0022452437532127,0.004059908516144,-0.0064936552014886,-0.001808888283201,-0.001352088966965,-0.5467790218692774,0.0006280672942167841,-0.010778912515632816,-0.022714232192629913,-0.0014196162248569788
1658961685499604,0.0283817807278552,0.859693293659876,0.5403524834058135,-0.0025399016961039,0.0047845451329393,-0.0075557134782673,-0.0019597149018113,-0.0013921327535721,-0.5469205531478515,0.0008987450660205295,-0.017061973427035904,0.002299237261469411,-0.0025960340942458027
1658961685515601,0.0436408026245516,0.8655527580682074,0.5412069886320285,-0.0027298725769535,0.0054303873364024,-0.0084620464809514,-0.0020988889305495,-0.0013962818032936,-0.5470693771098698,0.0009605712521845939,-0.001622656377305555,0.007342831502820668,-0.0015673759812276922
1658961685531599,0.0505989166094451,0.8471198596169982,0.5446250095368885,-0.0028218521987461,0.0059123452641312,-0.0091523510385623,-0.0022295670531807,-0.0013494746026027,-0.5472239558666918,0.0008435876766399127,0.0048019118468291475,-0.009981060253549723,0.0016655804312690758
1658961685547596,0.0454718852521551,0.8317387655451283,0.5471885252155335,-0.0028367224931644,0.0062350792391018,-0.0096659090931979,-0.0023555457289576,-0.0012617981107349,-0.5473828410717164,0.0008489593077765315,-0.00029260755941477173,-0.02282593889287765,0.0038061864989227256
1658961685563593,0.0385137712672616,0.8643320363164717,0.535957885099565,-0.0027978914249309,0.0064314666190676,-0.0100473277361401,-0.0024800246693304,-0.0011720279844609,-0.5475448093197741,0.0009548639098063129,-0.006525649389877451,0.008790598690619156,-0.006682008255341154
1658961685579591,0.0388799877927823,0.8919203479056996,0.5463340199893185,-0.0027228522570319,0.0064876082450906,-0.0102859564635707,-0.0026059355450167,-0.0010937828443258,-0.5477090943136066,0.001107326680789123,-0.005543489577921071,0.03274101925186235,0.003324713970971116
1658961685595588,0.0523079270618751,0.8698252841992824,0.556710154879072,-0.0026212923685504,0.0063643008960551,-0.0103729088378473,-0.0027366557222697,-0.0010487452541685,-0.5478751200532692,0.0010490934259683264,0.007096004722054551,0.009581359990900595,0.012330763974652159
1658961685611586,0.0473029678797587,0.8234378576333254,0.5582970931563285,-0.0024985904454861,0.0060667094685363,-0.0103607944088794,-0.002875623537789,-0.0010394559180715,-0.5480425151027508,0.0008431115708418119,0.0018819409859443387,-0.03312545991755078,0.012525932026717701
1658961685627583,0.0300907911802852,0.8106202792401005,0.556710154879072,-0.0023584076677172,0.0056496558529656,-0.0103167854794707,-0.0030253830260205,-0.0010635981750957,-0.5482109959260143,0.0012439110631289945,-0.01379721214217625,-0.041348734479698224,0.009845094374515195
1658961685643581,0.0309452964065002,0.8341802090485997,0.5499961852445256,-0.002198939444547,0.0051703543350474,-0.0102520611534401,-0.0031873893392356,-0.001107265160633,-0.5483803384661732,0.0015413282811088044,-0.011648436224365122,-0.016009924204079096,0.002818012265971892
1658961685659576,0.0365606164644845,0.8623788815136946,0.5521934843976499,-0.0020045030787365,0.0046807169191048,-0.0101527828679074,-0.0033623531491392,-0.0011743661139548,-0.5485500975872967,0.0015423643068575934,-0.005429804549742748,0.010969873434914179,0.004513780277186519
1658961685675573,0.0480354009308001,0.8678721293965053,0.5606164644846263,-0.0017397828754042,0.0042567322493627,-0.010061502027786,-0.0035499851813718,-0.0012491608854897,-0.5487195056236226,0.001437561354464018,0.005440481924915572,0.014816809185952406,0.011643084327746633
1658961685691571,0.0463263904783701,0.8655527580682074,0.5495078965438314,-0.0013533654652289,0.0039899685365351,-0.0100787707643657,-0.0037482638747201,-0.0013184257970008,-0.5488870984628433,0.0013479145109140838,0.0033583243252370137,0.01124769407188908,0.0004810647482564878
1658961685707568,0.0487678339818415,0.8595712214847024,0.546211947814145,-0.0007915978341566,0.0039421999509881,-0.0102960398821326,-0.0039533380504357,-0.0013761147634762,-0.5490505464973909,0.0012431990380633094,0.005219791045837571,0.004739541739545716,-0.0025333955832869126
1658961685723566,0.0454718852521551,0.8238040741588462,0.5513389791714349,-1.698007065128256e-05,0.004128324884409,-0.0107557330498195,-0.0041602902087668,-0.0014324615403189,-0.5492067128076259,0.001377185314210853,0.00173145808453605,-0.027924845027679557,0.00233427219660276
1658961685739563,0.0422980086976423,0.802807660028992,0.5519493400473028,0.0009782966607227,0.0045346433869672,-0.0114435027531812,-0.0043640821026707,-0.0014776860616731,-0.5493521982229546,0.0018402332422162708,-0.0012981766229790762,-0.04402913324178037,0.0026501697652235867
1658961685755560,0.0289921416037231,0.838941023880369,0.5519493400473028,0.0021699003266692,0.005126841742539,-0.0122798206842701,-0.0045603829613215,-0.0015030616202936,-0.5494837306239643,0.0020636321979747665,-0.01314363934520845,-0.007106192451363014,0.002385152788701217
1658961685771558,0.0422980086976423,0.8743419546807045,0.5446250095368885,0.0035091030612199,0.0058499993279394,-0.0131480355941219,-0.0047462638344346,-0.0015051172795868,-0.5495985876323127,0.001773133035159258,0.00014600497383967376,0.02546526451407538,-0.004445259949541702
1658961685787555,0.0519417105363544,0.8729991607537952,0.5370565346761271,0.0049344255027056,0.0066564321627439,-0.0139758608632984,-0.0049202609480736,-0.0014783678745093,-0.5496949293106503,0.001419704339525061,0.008810736131296591,0.021710223528449535,-0.010812361329272768
1658961685803553,0.0601205462729836,0.8362554360265504,0.5369344625009536,0.0063804251491199,0.0075364128448488,-0.014781303446882,-0.0050815237993376,-0.0014333636512307,-0.5497718382616014,0.0013231243135407955,0.015290614681133206,-0.013530151078915864,-0.00984099015400175
1658961685819550,0.0459601739528494,0.8142824444953076,0.5443808651865414,0.0077816392749741,0.0084984146772626,-0.0156076188537172,-0.0052289638243299,-0.0013854049171021,-0.549829418905498,0.0017039428509015256,0.0010172181248991052,-0.031952828349142814,-0.00215512872157253
