Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660171814285797,0.1510643167772949,0.0734264133669029,1.028519111924926,0.0,0.0,0.0,0.0010897189482873,-0.000137904886216,-0.6561240418506584,0.0,0.0,0.0,0.0
1660171814301795,0.1707179369802398,0.0758678568703743,1.040604257267109,-0.0004729936813347,-0.0002557820661735,0.0005772404209342,0.0012906229120467,0.0005091548645155,-0.6560394303248812,0.00033409122541952615,0.017688258182650407,0.002197299153124249,0.01087663080796486
1660171814317793,0.1679102769512477,0.07537956816968,1.038529030289158,-0.0014969737574302,-0.0003399767889173,0.0016585030536046,0.001491333604502,0.0011612349622845,-0.6559666048862423,0.0005842366682988691,0.013392538338292459,0.0015381094071869605,0.007921263447012494
1660171814333790,0.166689555199512,0.071107042038605,1.034866865033951,-0.002890219012162,-0.0003110089032846,0.0030101940673208,0.0016907709452701,0.0015497385223841,-0.6559135148434921,0.0007641181192470092,0.01095463492790108,-0.0024609750514992257,0.0038331883726248073
1660171814349788,0.1654688334477763,0.0835584039063093,1.040238040741588,-0.0043970974951162,-0.0002699617830161,0.0043544205250527,0.0018887951405745,0.0016923254071821,-0.6558842674509886,0.000965497990568042,0.008760521858548836,0.008991348134584548,0.008283927672235736
1660171814365786,0.1609521629663542,0.0820935378042264,1.035233081559472,-0.0057412807988483,-0.000362652429636,0.005437343715169,0.0020856821814432,0.0017405548177117,-0.6558781934642928,0.001063741809727638,0.0038194662394140655,0.00677383382925148,0.0029510716411076388
1660171814381784,0.1600976577401392,0.0712291142137786,1.034378576333257,-0.0066835517566452,-0.000769456086662,0.0060663341606677,0.002281233468552,0.0018728763436213,-0.6558904878960425,0.0011013484984331776,0.002668464911879165,-0.0036815307850766865,0.0018869097734033335
1660171814397782,0.1498435950255592,0.0701304646372165,1.031570916304265,-0.0070706019231991,-0.0016764537690201,0.0061252194218088,0.0024739461645757,0.0020214762898097,-0.6559136075696774,0.0009924658214711297,-0.006827038022430759,-0.004302162325474909,-0.0008286752300297184
1660171814413780,0.1384908827344171,0.0641489280537115,1.021438925764858,-0.0068642141794756,-0.0031997956840885,0.0056058737319509,0.0026607199795304,0.0022553647884722,-0.6559383073608577,0.0006770293834941662,-0.01636177528221555,-0.009255329018081918,-0.009864599192493051
1660171814429778,0.1320210574502179,0.0526741435873958,1.017166399633783,-0.0061456019043572,-0.0053196072172275,0.0046167411360358,0.0028373852779365,0.0024873836563105,-0.6559558446879845,0.00042067025661123773,-0.02054844050977328,-0.018657102135957858,-0.012723412791211253
1660171814445776,0.1342183566033421,0.0552376592660408,1.017410543984131,-0.0050935246647606,-0.0079086503390365,0.0033290502627078,0.002999671460098,0.0026546913271086,-0.6559595180313577,0.0005358550195122399,-0.016516027220984136,-0.014484227811581575,-0.011231341596776856
1660171814461773,0.1387350270847643,0.0624399176012815,1.030472266727703,-0.0039417752899425,-0.0108000114375653,0.0019431456660949,0.0031438576081213,0.0027690299484057,-0.6559458511928954,0.0006766935871207865,-0.010799421065605774,-0.006553772528706779,0.0016473430321157778
1660171814477771,0.1337300679026479,0.0587777523460744,1.024002441443503,-0.0029276244833439,-0.0138105103320934,0.0007080225478093,0.0032668485748793,0.0028613381285678,-0.6559151278001787,0.0009045069902750678,-0.014223942222949953,-0.009194344005522485,-0.004340234026875889
1660171814493769,0.1371480888075078,0.0568245975432972,1.020218204013123,-0.0022410033736012,-0.016758004090986,-0.0001339117886035,0.0033661118869795,0.0029494125181796,-0.6558710690353604,0.001131057102739625,-0.009725329186281051,-0.01003274892746972,-0.00731202431153033
1660171814509767,0.1488670176241706,0.0612191958495458,1.026932173647669,-0.0019848642794811,-0.0194922308279118,-0.0004936833160248,0.0034400894822321,0.0030473616702438,-0.6558197425464269,0.0011866695323457027,0.0017942396673435723,-0.005074335559099016,-0.0005382492092858016
1660171814525765,0.1626611734187842,0.0570687418936444,1.038162813763638,-0.0021575578952149,-0.0218836983610945,-0.000479537289714,0.0034892353900699,0.0031610792017763,-0.6557680272950369,0.0012117177528373317,0.014029555915761466,-0.008302310563500379,0.009623151816014808
1660171814541763,0.1622949568932635,0.0558480201419087,1.038406958113985,-0.002659270365694,-0.0238023781479431,-0.0002819439459708,0.0035169934034707,0.0032497659458594,-0.6557220200968183,0.0013141904258637076,0.012297005451216703,-0.008570729083712474,0.008880566549725577
1660171814557761,0.1559472037842378,0.07196154726482,1.034256504158083,-0.003319220848635,-0.0251634506103434,-8.452997387657375e-05,0.0035297894985339,0.0032981700467343,-0.6556856363746105,0.001209358861111596,0.005354327107971901,0.0067885182352789425,0.004257101334441238
1660171814573759,0.1541161211566342,0.0791638056000607,1.036453803311208,-0.0039395650659885,-0.0259869781338534,-6.70404168917509e-05,0.0035359497846433,0.0033394339993015,-0.65565980527946,0.0010335392792162094,0.0031709200323314923,0.012591698913467675,0.0058089604388098515
1660171814589757,0.1480125123979557,0.0833142595559621,1.032303349355306,-0.0043461443868515,-0.0263855425581776,-0.0003805051140206,0.0035442034010349,0.0033695420080832,-0.6556425041094077,0.0008178230737730638,-0.0026394198537122993,0.015067937582432162,0.001492655834616885
1660171814605743,0.1378805218585493,0.0764782177462421,1.025223163195239,-0.0044322587984662,-0.0265231191614868,-0.0010859707883361,0.0035622116344484,0.0034066450169888,-0.6556294501964863,0.0007176891943387453,-0.011494269353806846,0.007408706195440942,-0.005028777292904962
