Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660869465313140,0.5253376058594643,0.7970702677958341,0.3557793545433734,0.0,0.0,0.0,0.0015743667322144,-0.0010599835853298,-0.5508300635304394,
1660869465329137,0.5270466163118943,0.7941405355916684,0.3534599832150755,0.000231553281795,0.0002236491044509,0.0007698510027737,0.0015008524119004,-0.0014470796465796,-0.5510338414903556,0.027724451419980936
1660869465345134,0.5269245441367207,0.7877927824826427,0.347356374456397,0.0007836923125765,0.0005836033077299,0.0013816937529227,0.0014242805546813,-0.0019569977276606,-0.5512408375837876,0.034727009111437473
1660869465361131,0.5228961623559929,0.7881589990081634,0.3457694361791406,0.0016069070992261,0.0010681377009288,0.0018693421069947,0.0013475851617467,-0.0024380818986392,-0.5514463801931028,0.03304660103950524
1660869465377128,0.5202105745021743,0.7888914320592049,0.3515068284122984,0.0026328089139955,0.0016520802473892,0.0022844444929486,0.0012731029485241,-0.0028512599073615,-0.5516467650749248,0.02907545194196135
1660869465393125,0.52484931715877,0.7952391851682306,0.3515068284122984,0.0037890138286534,0.0022855710775753,0.0026906220338425,0.0012021901659962,-0.0033384660274357,-0.5518393688505814,0.03304203292308885
1660869465409122,0.5252155336842907,0.797680628671702,0.3508964675364306,0.0050123663215164,0.0029095730011444,0.0031609258217423,0.0011349025087217,-0.0038304492811908,-0.5520226855966948,0.03308253057001817
1660869465425119,0.5224078736552986,0.7938963912413213,0.3526054779888605,0.0062568723866503,0.003495744480302,0.0037680208507919,0.0010701080256477,-0.0043058290492493,-0.5521960822157385,0.031884228836279525
1660869465441116,0.5232623788815136,0.7898680094605934,0.3521171892881663,0.0074952351429159,0.0040725936007684,0.0045732747582248,0.0010061402644975,-0.0047884803777743,-0.5523594906917919,0.03209766038979393
1660869465457113,0.5246051728084229,0.7854734111543449,0.353337911039902,0.0087157048082722,0.0047056249932715,0.0056275281132986,0.0009415355737728,-0.0052698383362421,-0.5525131651793032,0.03183791337308733
1660869465473110,0.5255817502098115,0.7833981841763942,0.353337911039902,0.009917322911739,0.0054478852237813,0.0069707986762502,0.0008752883389332,-0.00572599456602,-0.5526574739444943,0.03018770844907752
1660869465489107,0.527412832837415,0.7836423285267413,0.3560234988937205,0.0111058269075398,0.0063129501926444,0.0086148819181848,0.0008066472597442,-0.0061650451178311,-0.5527927233307945,0.02903186431619028
1660869465505104,0.5310749980926222,0.7858396276798656,0.3568780041199355,0.0122908636061714,0.0072890822842155,0.0105257601854687,0.0007349625549783,-0.0065817945470055,-0.5529191035535648,0.027584440269975963
1660869465521101,0.5326619363698786,0.783154039826047,0.3566338597695884,0.0134839600091094,0.0083602002608389,0.0126312794673632,0.0006598162104515,-0.0069609381035452,-0.5530366456350629,0.02524976411432477
1660869465537098,0.5307087815671014,0.7816891737239642,0.3585870145723655,0.0146962016872739,0.0095080582673394,0.0148451062554653,0.000581186100458,-0.0072896992903161,-0.5531451989124868,0.022189738105786172
1660869465553094,0.532539864194705,0.7836423285267413,0.3565117875944148,0.0159349795510649,0.0107071448248929,0.0170799708102607,0.0004994411054501,-0.0076100151982655,-0.5532444050112787,0.021571680575666143
1660869465569091,0.5315632867933164,0.781445029373617,0.3580987258716712,0.0172002538819164,0.0119226479508212,0.019249121003421,0.000415228044592,-0.0079179403142038,-0.553333892225434,0.020721146933559437
1660869465585088,0.529121843289845,0.7835202563515677,0.3568780041199355,0.0184816266775025,0.0131090462916662,0.0212725578658176,0.0003293040222201,-0.008202348217758,-0.5534133816488176,0.019222114711002235
1660869465601085,0.5263141832608529,0.783154039826047,0.3528496223392077,0.0197575137823351,0.0142161140072958,0.0230904308764621,0.0002423221040596,-0.0084759907169024,-0.5534828216173051,0.018463221533846382
1660869465617082,0.5276569771877622,0.7829098954756999,0.351628900587472,0.0209969986755162,0.0152089529375656,0.0246757132225671,0.0001546930905991,-0.0087308957232291,-0.5535426069542759,0.01725607827322991
1660869465633087,0.5280231937132829,0.7898680094605934,0.3528496223392077,0.0221639434755536,0.0160845171916711,0.0260358171723147,6.664337728063416e-05,-0.0089691674271925,-0.553593656632026,0.016193679626857624
1660869465649084,0.5271686884870679,0.7923094529640649,0.3574883649958034,0.0232224098957046,0.016862063110205,0.0271948748822884,-2.161446769065366e-05,-0.0092003344268764,-0.5536374522490924,0.015705503242303374
1660869465665081,0.5255817502098115,0.7903562981612877,0.3544365606164641,0.0241426243826092,0.0175605557897353,0.0281733735600517,-0.0001097814900903,-0.0094304708313906,-0.5536760025287839,0.015590250432190367
1660869465681078,0.5253376058594643,0.7862058442053863,0.3539482719157698,0.0249068922959528,0.0181948002707961,0.0289905394769705,-0.0001974835423628,-0.0096642919922213,-0.5537116950119881,0.015766600698538125
1660869465697075,0.5243610284580758,0.7879148546578163,0.3512626840619513,0.0255147645913559,0.0187847474126665,0.0296780968187296,-0.0002843093705623,-0.0099016852977097,-0.5537470696022906,0.015952280838623403
1660869465713071,0.5261921110856793,0.7921873807888913,0.3539482719157698,0.025986525799645,0.0193486807040556,0.0302793333722731,-0.0003698827261153,-0.0101430397061135,-0.5537845055278191,0.0161748500472094
1660869465729068,0.5304646372167543,0.7956054016937513,0.3543144884412905,0.0263636906136146,0.0198884084990968,0.0308373688751421,-0.0004540336149699,-0.0103901872177601,-0.553825882627172,0.016521213749178462
1660869465745065,0.5311970702677957,0.7980468451972227,0.3532158388647284,0.0267051832153,0.0203982624016818,0.0313862672268496,-0.0005369273404732,-0.0106355265017544,-0.5538723011040708,0.01644325101345907
1660869465761062,0.5286335545891507,0.7941405355916684,0.353337911039902,0.0270789095150611,0.0208914450211456,0.0319465533203902,-0.0006188952077832,-0.010885566586767,-0.5539238097229937,0.016757917113053675
