Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angular velocity
34.0,276.1878662,576.645874,191.3226624,842.4933472,660.177002,972.9728394,1660171562728330.0,30.35426442340421,0.55,0.0934759253212181,-0.1951660925457867,0.0647532534604846,0.2234372457660765,-0.285142306539498,-0.3293031577624316,-0.0724057907025184
35.0,277.0979004,576.1696167,192.7125549,841.6171265,661.1748657,972.5682983,1660171562744996.5,30.28699090825239,0.5666665,0.0937839268641148,-0.1950049030177273,0.0652236632917421,0.223774973248407,-0.284845749193062,-0.3291662406191362,-0.06727351515182178
36.0,277.0979004,576.1696167,192.7125549,841.6171265,661.8115234,972.1463013,1660171562761663.2,30.277055269299236,0.58333325,0.0937839268641148,-0.1950049030177273,0.0652236632917421,0.2239904503743184,-0.284845749193062,-0.3290234155175105,-0.009935638953152193
37.0,278.1017151,574.9691162,193.2111511,841.1708374,661.8618774,972.0703735,1660171562778329.8,30.373149330544532,0.59999975,0.0941236684654551,-0.1945985930062483,0.0653924134319923,0.2240074927115086,-0.2846947024177013,-0.3289977177145612,0.09609406124529585
38.0,278.1017151,574.9691162,193.2111511,841.1708374,661.2826538,972.0899658,1660171562794996.5,30.39721432539933,0.6166665,0.0941236684654551,-0.1945985930062483,0.0653924134319923,0.2238114541862727,-0.2846947024177013,-0.3290043487385698,0.02406499485479685
39.0,277.4046936,575.6365967,192.1654053,841.5353394,660.9845581,972.0720825,1660171562811663.5,30.38503363168637,0.6333335,0.0938877611803968,-0.1948245021246677,0.0650384802282976,0.2237105635433377,-0.284818068307015,-0.3289982961264899,-0.012180693712959823
40.0,276.6854248,576.1331787,191.8861542,841.9342651,660.7858887,972.277771,1660171562828330.0,30.34964089829782,0.65,0.0936443242852147,-0.1949925705578923,0.0649439675499218,0.223643323782759,-0.2849530849152932,-0.3290679115050725,-0.03539273338854798
41.0,276.1766357,576.6349487,191.9009399,841.9801636,660.619812,972.4215088,1660171562844996.8,30.28140560398918,0.66666675,0.0934721243527188,-0.1951623948723843,0.064948971777689,0.2235871150382534,-0.2849686192862176,-0.3291165596373873,-0.06823529430863928
42.0,276.1089478,576.5335083,191.6379547,842.4319458,660.2658691,972.77948,1660171562861663.2,30.343727061957804,0.68333325,0.0934492153481611,-0.1951280623168473,0.0648599643015315,0.2234673228817638,-0.2851215252040977,-0.3292377151740832,0.062321457968621985
43.0,275.2513733,576.8352051,190.8040619,842.9856567,659.7481079,972.9351196,1660171562878330.0,30.36298276056106,0.7,0.0931589688177022,-0.1952301717539289,0.064577732854614,0.2232920863374096,-0.2853089289429009,-0.3292903914767274,0.019255698603256377
44.0,275.1690063,576.9411621,190.6526794,843.411438,659.177002,972.9728394,1660171562894996.8,30.425337651833747,0.71666675,0.0931310916642021,-0.1952660329550581,0.0645264973696536,0.2230987952519126,-0.2854530348428072,-0.3293031577624316,0.062354891272686785
45.0,275.5,577.1065063,190.6889648,843.0762939,659.3121948,972.9246216,1660171562911663.2,30.3950182450336,0.73333325,0.0932431166521521,-0.1953219937845621,0.0645387781819402,0.2231445513245839,-0.2853396051498432,-0.3292868384232297,-0.030319406800145998
46.0,276.1825256,576.5725098,191.5932465,842.8624878,660.1876831,972.9724121,1660171562928330.0,30.392075642910896,0.75,0.0934741177924021,-0.1951412623945754,0.0648448327882542,0.2234408607898633,-0.2852672423653669,-0.3293030131425269,-0.002942602122704585
47.0,276.1825256,576.5725098,191.5932465,842.8624878,660.2658691,972.6627808,1660171562944996.5,30.401485540741525,0.7666665,0.0934741177924021,-0.1951412623945754,0.0648448327882542,0.2234673228817638,-0.2852672423653669,-0.3291982182698406,0.009409897830629177
48.0,276.572998,575.0835571,191.8464355,841.3345337,660.5203247,972.4390259,1660171562961663.2,30.35500523483448,0.78333325,0.0936062733769489,-0.1946373255876947,0.0649305247354848,0.2235534435104156,-0.284750105514603,-0.3291224883088889,-0.046480305907046215
49.0,276.572998,575.0835571,191.8464355,841.3345337,660.7095337,971.812561,1660171562978330.0,30.372749021491398,0.8,0.0936062733769489,-0.1946373255876947,0.0649305247354848,0.2236174813937501,-0.284750105514603,-0.3289104609413783,0.01774378665691856
50.0,276.572998,575.0835571,191.8464355,841.3345337,661.1647949,971.6412964,1660171562994996.5,30.360236615280204,0.8166665,0.0936062733769489,-0.1946373255876947,0.0649305247354848,0.2237715647809689,-0.284750105514603,-0.3288524963494502,-0.01251240621119365
51.0,277.9188538,575.4555054,192.5328217,840.5366821,660.866333,972.2550049,1660171563011663.2,30.309155171073503,0.83333325,0.0940617789644494,-0.1947632116810721,0.0651628324977898,0.2236705501974556,-0.2844800722303565,-0.329060206306822,-0.051081444206701576
52.0,277.401947,575.1004639,192.4759979,840.9857178,660.9877319,972.1904907,1660171563028329.8,30.346328606263803,0.84999975,0.0938868315922146,-0.1946430477028476,0.0651436004534631,0.2237116377175795,-0.2846320485938994,-0.3290383714426611,0.03717343519030081
53.0,276.9136963,576.1175537,191.6653137,841.4390259,660.7250977,972.4359131,1660171563044996.5,30.314737028120742,0.8666665,0.0937215828917587,-0.1949872822686084,0.0648692239691485,0.2236227490375525,-0.2847854709534191,-0.3291214347801284,-0.03159157814306113
54.0,276.9136963,576.1175537,191.6653137,841.4390259,660.2786865,972.5466919,1660171563061663.5,30.32935968689732,0.8833335,0.0937215828917587,-0.1949872822686084,0.0648692239691485,0.223471660937384,-0.2847854709534191,-0.3291589279219469,0.014622658776577424
55.0,277.0623779,575.7416992,191.6962738,841.9626465,660.6244507,972.5401001,1660171563078330.0,30.411386550424886,0.9,0.0937719042557254,-0.1948600741198326,0.0648797024309121,0.2235886850086535,-0.2849626906147159,-0.3291566969238476,0.08202686352756672
56.0,277.0623779,575.7416992,191.6962738,841.9626465,660.736084,972.5569458,1660171563094996.8,30.40588452879186,0.91666675,0.0937719042557254,-0.1948600741198326,0.0648797024309121,0.2236264673564363,-0.2849626906147159,-0.3291623983596741,-0.005502021633027709
57.0,277.0623779,575.7416992,191.6962738,841.9626465,661.3668213,972.4966431,1660171563111663.2,30.38121437619417,0.93333325,0.0937719042557254,-0.1948600741198326,0.0648797024309121,0.2238399407199236,-0.2849626906147159,-0.3291419888798536,-0.024670152597689565
58.0,277.0623779,575.7416992,191.6962738,841.9626465,661.9644775,972.5122681,1660171563128330.0,30.354866712687205,0.95,0.0937719042557254,-0.1948600741198326,0.0648797024309121,0.2240422177681069,-0.2849626906147159,-0.3291472771691374,-0.02634766350696438
59.0,277.0623779,575.7416992,191.6962738,841.9626465,662.5708618,972.4000244,1660171563144996.8,30.333390129430057,0.96666675,0.0937719042557254,-0.1948600741198326,0.0648797024309121,0.2242474488462228,-0.2849626906147159,-0.3291092882311608,-0.021476583257147297
60.0,278.6578064,574.1143799,193.9375,841.1690063,662.7739868,972.4576416,1660171563161663.2,30.397786182566858,0.98333325,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2243161966069123,-0.2846940826809648,-0.3291287888021255,0.06439605313680019
61.0,278.6578064,574.1143799,193.9375,841.1690063,662.7739868,972.4576416,1660171563178330.0,30.397786182566858,1.0,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2243161966069123,-0.2846940826809648,-0.3291287888021255,0.0
62.0,278.6578064,574.1143799,193.9375,841.1690063,662.7227173,972.4369507,1660171563194996.5,30.40083840594365,1.0166665,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2242988444182764,-0.2846940826809648,-0.329121785956382,0.003052223376791119
63.0,278.6578064,574.1143799,193.9375,841.1690063,662.5853882,972.5189819,1660171563211663.2,30.40331372325816,1.03333325,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2242523653137717,-0.2846940826809648,-0.3291495494581994,0.0024753173145128926
64.0,278.6578064,574.1143799,193.9375,841.1690063,662.3570557,972.8477173,1660171563228330.0,30.399426679227883,1.05,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2241750860617464,-0.2846940826809648,-0.3292608101233533,-0.00388704403027873
65.0,278.6578064,574.1143799,193.9375,841.1690063,661.9552612,972.9755859,1660171563244996.5,30.411278178084416,1.0666665,0.0943118778518621,-0.1943093070660388,0.0656382465906597,0.2240390985066332,-0.2846940826809648,-0.3293040873167687,0.011851498856533027
66.0,275.4246521,578.664856,192.1895599,844.3109741,661.5110474,973.2451172,1660171563261663.2,30.261790409699486,1.08333325,0.0932176151166559,-0.1958494180417743,0.065046655365087,0.2238887541176245,-0.2857574832983612,-0.329395310323837,-0.1494877683849296
67.0,275.4246521,578.664856,192.1895599,844.3109741,660.9522095,973.5930176,1660171563278329.8,30.271545075456054,1.09999975,0.0932176151166559,-0.1958494180417743,0.065046655365087,0.2236996151430352,-0.2857574832983612,-0.3295130573930948,0.009754665756567249
68.0,274.5527039,581.5578613,191.7712708,845.1126709,660.9907837,973.7664185,1660171563294996.5,30.091686295571883,1.1166665,0.0929225038000416,-0.1968285571730381,0.0649050852041229,0.2237126706008586,-0.2860288179925248,-0.3295717450168562,-0.17985877988417087
69.0,274.6391602,581.1898804,191.8207855,844.9318848,660.6960449,973.6117554,1660171563311663.5,30.121835292009887,1.1333335,0.0929517649792294,-0.1967040138482307,0.0649218434797965,0.2236129161024546,-0.2859676308440261,-0.3295193992111391,0.030148996438004616
70.0,275.8283081,580.4572754,191.8104858,844.3890991,661.0189819,973.1191406,1660171563328330.0,30.20837576009966,1.15,0.0933542326974013,-0.1964560633093016,0.0649183575410358,0.2237222142961472,-0.2857839247447802,-0.3293526734787944,0.08654046808977256
71.0,276.5740356,579.0136108,192.6284943,843.6819458,661.6220703,972.6994629,1660171563344996.8,30.254225375679106,1.16666675,0.0936066245532024,-0.1959674542831514,0.0651952129384512,0.2239263298752134,-0.2855445883468026,-0.3292106333454462,0.04584961557944567
72.0,278.0664978,577.3499756,193.6872101,843.2145996,662.354248,972.7816772,1660171563361663.2,30.364907141187643,1.18333325,0.0941117491521626,-0.1954043960943303,0.0655535358453147,0.2241741357942378,-0.28538641478512,-0.3292384588175528,0.11068176550853792
73.0,278.6324463,575.4938354,194.1274109,842.0136719,662.8140869,972.3081055,1660171563378330.0,30.390801749440225,1.2,0.0943032947129779,-0.19477618448928,0.06570252203241,0.2243297685063753,-0.2849799601875813,-0.3290781782321944,0.02589460825258172
74.0,278.6324463,575.4938354,194.1274109,842.0136719,663.296875,972.1808472,1660171563394996.8,30.37530220156073,1.21666675,0.0943032947129779,-0.19477618448928,0.06570252203241,0.2244931683870525,-0.2849799601875813,-0.3290351075951278,-0.015499547879496589
75.0,280.0280151,574.9196777,195.1198578,840.7402954,663.5479736,971.7626953,1660171563411663.2,30.35145731924588,1.23333325,0.094775625690889,-0.1945818605205038,0.0660384161959954,0.2245781528373284,-0.2845489852564322,-0.3288935838695742,-0.023844882314847382
76.0,279.7945557,575.7252197,195.5948029,840.6679077,663.7148438,971.5234375,1660171563428330.0,30.25526241843058,1.25,0.0946966112369226,-0.1948544966245844,0.06619916160929,0.224634630142317,-0.284524485602148,-0.3288126069441464,-0.09619490081530202
77.0,279.7945557,575.7252197,195.5948029,840.6679077,663.8272705,971.605957,1660171563444996.5,30.24704900238083,1.2666665,0.0946966112369226,-0.1948544966245844,0.06619916160929,0.2246726810167378,-0.284524485602148,-0.32884053571135,-0.0082134160497489
78.0,278.8585205,575.7926636,194.5626526,841.1315918,663.0774536,971.9802856,1660171563461663.2,30.274447900844777,1.28333325,0.0943798096422071,-0.1948773230472167,0.0658498298095606,0.224418905101404,-0.2846814197242026,-0.3289672274184863,0.027398898463946608
79.0,278.0901489,577.0983887,193.1988678,842.4564819,662.1480103,972.2143555,1660171563478330.0,30.346366021239835,1.3,0.0941197538791181,-0.1953192463786684,0.0653882561427917,0.2241043345386328,-0.2851298294597583,-0.3290464484964915,0.07191812039505763
80.0,276.8753357,577.9629517,192.2210693,842.8865967,661.0979004,972.5661621,1660171563494996.5,30.303517852056743,1.3166665,0.0937085997269651,-0.1956118581705454,0.065057319737718,0.2237489243030492,-0.2852754020349678,-0.3291655176211478,-0.042848169183091755
81.0,276.0523376,578.9130249,191.6712646,843.2540283,660.4293823,972.4567871,1660171563511663.2,30.265433983929693,1.33333325,0.0934300555968642,-0.1959334109335788,0.0648712380543133,0.2235226640083764,-0.2853997594489078,-0.3291284995961611,-0.03808386812704967
82.0,275.7631226,579.1051025,191.5309448,843.3737793,660.1035156,972.6437988,1660171563528329.8,30.254341524447312,1.34999975,0.0933321706314102,-0.1959984196960582,0.0648237467458559,0.2234123742562125,-0.2854402892364295,-0.3291917938021808,-0.01109245948238069
83.0,275.7631226,579.1051025,191.5309448,843.3737793,660.0515137,972.6328125,1660171563544996.5,30.257035428493133,1.3666665,0.0933321706314102,-0.1959984196960582,0.0648237467458559,0.2233947741864199,-0.2854402892364295,-0.329188075483297,0.0026939040458202612
84.0,275.7631226,579.1051025,191.5309448,843.3737793,660.0510864,972.6801147,1660171563561663.5,30.255120839823288,1.3833335,0.0933321706314102,-0.1959984196960582,0.0648237467458559,0.2233946295665153,-0.2854402892364295,-0.3292040849372081,-0.001914588669844619
85.0,276.3195801,578.9123535,191.8066711,842.5244141,660.4121704,972.3706665,1660171563578330.0,30.2025424388676,1.4,0.0935205039583956,-0.1959331836979036,0.0649170664538594,0.2235168386319716,-0.2851528211477765,-0.329099352034811,-0.052578400955688664
86.0,277.2112122,578.6559448,192.7610779,841.2750854,661.3467407,972.1633301,1660171563594996.8,30.08403345864278,1.41666675,0.0938222773010856,-0.1958464020415525,0.0652400859260409,0.2238331444305289,-0.2847299852069018,-0.3290291789236261,-0.1185089802248207
87.0,278.1929016,577.8858032,193.8470764,840.9785156,661.8381958,971.901001,1660171563611663.2,30.13479261651081,1.43333325,0.0941545305832649,-0.1955857472210535,0.0656076426767471,0.2239994776618123,-0.2846296110056064,-0.3289403935048509,0.050759157868032645
88.0,278.1929016,577.8858032,193.8470764,840.9785156,662.1177368,971.6600342,1660171563628330.0,30.132637851866257,1.45,0.0941545305832649,-0.1955857472210535,0.0656076426767471,0.2240940884569922,-0.2846296110056064,-0.3288588381674945,-0.002154764644554774
89.0,278.7289429,577.0912476,194.0213623,840.513916,662.1049805,971.7886963,1660171563644996.8,30.16739218609556,1.46666675,0.094335954036863,-0.1953168294697017,0.0656666298292137,0.2240897710806984,-0.284472367032106,-0.3289023839213929,0.03475433422930507
90.0,278.3149414,577.6633301,193.6689758,840.6989746,661.8748169,971.7819824,1660171563661663.2,30.13728780479155,1.48333325,0.0941958350163233,-0.1955104510859709,0.0655473644371043,0.2240118720919366,-0.2845350002104265,-0.3289001115984858,-0.030104381304010275
91.0,278.0228577,577.8372803,192.9285736,840.8273926,661.583313,971.916687,1660171563678330.0,30.14792891688158,1.5,0.0940969791378794,-0.1955693246205997,0.0652967749318262,0.2239132124471008,-0.2845784633485544,-0.3289457024396162,0.010641112090027605
92.0,277.3025513,578.666687,192.1982727,841.4498291,661.1549683,972.015625,1660171563694996.5,30.141916468849377,1.5166665,0.0938531910664439,-0.1958500377446657,0.0650496042167268,0.2237682389631464,-0.2847891273020138,-0.3289791880565865,-0.006012448032201689
93.0,276.3919067,579.4289551,191.657074,842.0923462,660.5206909,972.4049683,1660171563711663.2,30.11991467450298,1.53333325,0.0935449829333533,-0.1961080277750415,0.064866435238447,0.2235535674509939,-0.2850065875448678,-0.3291109614966577,-0.02200179434639793
94.0,276.3919067,579.4289551,191.657074,842.0923462,660.2073364,972.6207275,1660171563728330.0,30.124635368589257,1.55,0.0935449829333533,-0.1961080277750415,0.064866435238447,0.2234475124593534,-0.2850065875448678,-0.3291839853088333,0.004720694086277177
95.0,275.8407898,580.2230225,191.0175476,842.5914917,660.074646,972.8319702,1660171563744996.5,30.09959568960562,1.5666665,0.0933584571351839,-0.1963767802948522,0.0646499871995456,0.2234026033252487,-0.2851755235959854,-0.3292554805092617,-0.025039678983635127
96.0,275.8228455,579.9059448,191.1729736,842.7184448,660.074646,972.8319702,1660171563761663.2,30.130886542792208,1.58333325,0.0933523838776226,-0.1962694651842574,0.06470259120916,0.2234026033252487,-0.2852184909379551,-0.3292554805092617,0.03129085318658653
97.0,275.6315308,579.977356,191.1729736,842.7184448,660.156189,972.8858032,1660171563778329.8,30.105734608077515,1.59999975,0.0932876333190405,-0.1962936343416144,0.06470259120916,0.2234302015955252,-0.2852184909379551,-0.3292737003157907,-0.02515193471469246
98.0,275.6315308,579.977356,191.1729736,842.7184448,660.8579102,972.774231,1660171563794996.5,30.08008138389541,1.6166665,0.0932876333190405,-0.1962936343416144,0.06470259120916,0.2236676994964649,-0.2852184909379551,-0.3292359386473343,-0.02565322418210414
99.0,276.0545349,579.4221802,191.7008514,842.0,661.156189,972.8858032,1660171563811663.5,30.036688488219895,1.6333335,0.0934307992741789,-0.196105734806653,0.0648812517219857,0.2237686521096891,-0.2849753329259967,-0.3292737003157907,-0.04339289567551674
100.0,276.4873047,579.0778809,192.6369324,841.5241699,661.5640259,972.5626831,1660171563828330.0,30.006080043383644,1.65,0.0935772704355035,-0.1959892065315418,0.0651980688177348,0.2239066847181891,-0.2848142879839971,-0.329164340151809,-0.03060844483625047
101.0,276.8041382,579.0635986,192.6911469,841.1981201,661.7568359,972.6461792,1660171563844996.8,29.980416984894287,1.66666675,0.0936845028964829,-0.1959843726797633,0.0652164177431349,0.2239719413618251,-0.284703936261544,-0.3291925994497847,-0.025663058489357127
102.0,276.9382324,579.0272217,192.8078766,841.3009033,661.850769,972.737793,1660171563861663.2,29.99325892653578,1.68333325,0.0937298871474193,-0.1959720608992547,0.0652559249701181,0.2240037330678171,-0.2847387232884315,-0.3292236061874992,0.012841941641493548
103.0,276.8802185,579.069458,192.6122894,841.1548462,661.7073364,972.6246338,1660171563878330.0,29.98623845016204,1.7,0.0937102523131356,-0.1959863557967061,0.0651897283817143,0.2239551882305992,-0.2846892901878392,-0.3291853073980768,-0.0070204763737393705
104.0,276.5027161,578.8739014,191.9859009,841.3166504,661.4916992,972.7982178,1660171563894996.8,30.012738539690485,1.71666675,0.0935824864317575,-0.1959201695648879,0.0649777268718229,0.2238822057093863,-0.2847440529025231,-0.3292440569921274,0.026500089528443738
105.0,276.5027161,578.8739014,191.9859009,841.3166504,660.7075195,973.24646,1660171563911663.2,30.02803108890017,1.73333325,0.0935824864317575,-0.1959201695648879,0.0649777268718229,0.2236167996867244,-0.2847440529025231,-0.3293957647951874,0.015292549209686257
106.0,274.5481262,580.8190918,190.4436493,842.7937622,660.1799927,973.7325439,1660171563928330.0,29.96007423197997,1.75,0.092920954475123,-0.1965785202559146,0.0644557510248328,0.2234382579700292,-0.2852439821507106,-0.3295602801410692,-0.06795685692020115
107.0,274.5481262,580.8190918,190.4436493,842.7937622,659.225647,973.9577026,1660171563944996.5,29.99176263403154,1.7666665,0.092920954475123,-0.1965785202559146,0.0644557510248328,0.2231152591771741,-0.2852439821507106,-0.3296364852188526,0.03168840205157153
