Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
356.0,331.5,1246.5,458.1407471,1606.828247,235.5954132,1250.413452,143.009903,1030.184814,1659998132351666.8,13.12259312097712,5.91666675,-0.552291169040709,0.7632793025672483,0.3925106068683465,0.2382597481516392,-2.076714757795607,-2.677034844595062,-2.0832347124866017,-1.71632571720074,-252.9834936262646
357.0,331.5,1246.5,458.1407471,1606.828247,250.311264,1241.089478,146.8653259,1027.334961,1659998132368333.2,12.58665688247201,5.93333325,-0.552291169040709,0.7632793025672483,0.4170277545056335,0.2446830242318422,-2.076714757795607,-2.677034844595062,-2.067700629528637,-1.7115777574874245,-32.15649587526639
358.0,331.5,1246.5,458.1407471,1606.828247,265.3952942,1230.221802,151.4006958,1023.538879,1659998132385000.0,11.9136319497436,5.95,-0.552291169040709,0.7632793025672483,0.4421583025388262,0.2522391169742345,-2.076714757795607,-2.677034844595062,-2.049594682370883,-1.7052533455249677,-40.38129405723281
359.0,331.5,1246.5,458.1407471,1606.828247,280.4403381,1218.030762,155.921463,1019.645569,1659998132401666.8,11.23191496963199,5.96666675,-0.552291169040709,0.7632793025672483,0.4672238979650699,0.259770881082376,-2.076714757795607,-2.677034844595062,-2.0292839622097305,-1.6987669481453662,-40.90281429262576
360.0,331.5,1246.5,458.1407471,1606.828247,295.5704346,1204.686646,160.4335175,1015.282349,1659998132418333.2,10.51254536967268,5.98333325,-0.552291169040709,0.7632793025672483,0.4924311941451114,0.2672881295124827,-2.076714757795607,-2.677034844595062,-2.007052175104286,-1.6914976634558283,-43.16260762363396
361.0,331.5,1246.5,458.1407471,1606.828247,310.5910339,1190.076904,164.4353333,1010.422607,1659998132435000.0,9.799932069555464,6.0,-0.552291169040709,0.7632793025672483,0.5174560639704178,0.273955301538026,-2.076714757795607,-2.677034844595062,-1.982711808622949,-1.6834011548874537,-42.756584224112515
362.0,334.3333435,1245.938354,667.2244263,1405.942261,325.1470642,1174.036743,169.1287842,1004.888245,1659998132451666.5,16.52438441831396,6.0166665,-0.5570116233209772,1.111620387371775,0.5417069447878505,0.2817747630294172,-2.075779034942132,-2.342351417591033,-1.9559883115783296,-1.6741807046344386,403.47117563725743
363.0,334.3333435,1245.938354,667.2244263,1405.942261,339.315979,1157.427124,173.6967926,998.8032227,1659998132468333.2,17.24679140744396,6.03333325,-0.5570116233209772,1.111620387371775,0.5653128769716521,0.2893852327109368,-2.075779034942132,-2.342351417591033,-1.928316076601465,-1.6640428341074227,43.34420262678759
364.0,335.09375,1245.458374,723.8850098,1315.655029,353.0075378,1138.935425,177.9227905,992.8945313,1659998132485000.0,27.482450188146103,6.05,-0.5582784884637559,1.206018999437367,0.5881235165361819,0.2964259003445856,-2.074979370642536,-2.1919295747230705,-1.897508227255284,-1.6541987373327416,614.1364561598576
365.0,335.09375,1245.458374,723.8850098,1315.655029,365.7557678,1119.797607,181.2753601,987.1283569,1659998132501666.5,28.003819549276404,6.0666665,-0.5582784884637559,1.206018999437367,0.6093625356912341,0.302011404367736,-2.074979370642536,-2.1919295747230705,-1.865623919936707,-1.64459207911172,31.28247449256229
366.0,335.5,1245.139526,167.5833282,723.020813,377.5,1100.200195,185.1691742,980.7872925,1659998132518333.2,154.34197630593127,6.08333325,-0.5589553158767959,0.2791999766012393,0.6289288576557093,0.3084986415964424,-2.074448158169937,-1.2045792158447477,-1.832973912142884,-1.6340276330470491,7580.251504141894
367.0,335.5,1245.139526,167.5833282,723.020813,387.8981018,1079.054199,187.9464264,974.4821167,1659998132534999.8,156.09605770086498,6.09999975,-0.5589553158767959,0.2791999766012393,0.6462524769586544,0.3131256457118539,-2.074448158169937,-1.2045792158447477,-1.7977439065580567,-1.6235229787074137,105.24593615538166
368.0,335.5,1245.139526,167.5833282,723.020813,397.1493835,1057.434937,190.1066742,968.3790283,1659998132551666.5,157.59355109065706,6.1166665,-0.5589553158767959,0.2791999766012393,0.6616654518763555,0.3167246978472373,-2.074448158169937,-1.2045792158447477,-1.761725422444098,-1.6133550093946087,89.84915414175575
369.0,335.5,1245.139526,167.5833282,723.020813,405.17099,1036.19043,192.7624817,960.6566772,1659998132568333.5,159.4656961021007,6.1333335,-0.5589553158767959,0.2791999766012393,0.6750297427706831,0.3211493706343326,-2.074448158169937,-1.2045792158447477,-1.7263312939170286,-1.6004892889820543,112.32645415753589
370.0,335.5,1245.139526,167.5833282,723.020813,411.6764221,1014.448059,194.0558777,954.3602905,1659998132585000.0,160.64968262889437,6.15,-0.5589553158767959,0.2791999766012393,0.6858680314573314,0.3233042158496345,-2.074448158169937,-1.2045792158447477,-1.6901077056898586,-1.589999277605658,71.03990200663814
371.0,335.5,1245.139526,167.5833282,723.020813,417.0241699,991.6488037,194.0558777,954.3602905,1659998132601666.8,160.64968262889437,6.16666675,-0.5589553158767959,0.2791999766012393,0.6947775756027217,0.3233042158496345,-2.074448158169937,-1.2045792158447477,-1.6521233094217,-1.589999277605658,0.0
372.0,335.5,1245.139526,167.5833282,723.020813,420.8912964,968.8912964,196.1140289,939.666687,1659998132618333.2,163.0343979360048,6.18333325,-0.5589553158767959,0.2791999766012393,0.7012203503101525,0.3267331713015516,-2.074448158169937,-1.2045792158447477,-1.6142084668540695,-1.5655191947868476,143.08434927012362
373.0,335.5,1245.139526,167.5833282,723.020813,423.0,946.5,196.1880798,932.7504883,1659998132635000.0,163.78984667908685,6.2,-0.5589553158767959,0.2791999766012393,0.7047335279161988,0.3268565428192878,-2.074448158169937,-1.2045792158447477,-1.576903745089083,-1.5539965538657592,45.32669795143106
374.0,335.5,1245.139526,167.5833282,723.020813,424.4088135,924.3600464,196.3583832,925.1367798,1659998132651666.8,164.6595427087875,6.21666675,-0.5589553158767959,0.2791999766012393,0.7070806629233642,0.327140274535359,-2.074448158169937,-1.2045792158447477,-1.540017769655445,-1.5413118360129685,52.181500874536226
375.0,336.1245117,1244.522949,814.1043091,778.3163452,424.4456482,902.583313,195.8522949,918.2355347,1659998132668333.2,79.67657080108967,6.23333325,-0.5599957752942096,1.3563276639333868,0.70714203088573,0.3262971128495526,-2.0734209182539987,-1.2967036023348415,-1.503736932408465,-1.5298141083384118,-5099.0293047548075
376.0,336.1245117,1244.522949,814.1043091,778.3163452,422.6769409,881.3915405,195.1425323,911.0873413,1659998132685000.0,79.37112825171593,6.25,-0.5599957752942096,1.3563276639333868,0.7041952995964152,0.3251146223032619,-2.0734209182539987,-1.2967036023348415,-1.4684306614942275,-1.5179049557308248,-18.326461330117862
377.0,335.6236572,1244.331177,792.3972168,692.1714478,420.3647461,860.416687,193.3914948,904.1253052,1659998132701666.5,86.91709329491323,6.2666665,-0.5591613333113309,1.3201628513154635,0.7003430981812061,0.3221973295493882,-2.0731014190622363,-1.1531830409715296,-1.433485785596874,-1.5063059480186902,452.76243021613027
378.0,335.6236572,1244.331177,779.2445679,652.1850586,416.4287415,840.272644,192.0385437,897.1270142,1659998132718333.2,90.29233210964132,6.28333325,-0.5591613333113309,1.298250055427189,0.6937855700307276,0.3199432633512768,-2.0731014190622363,-1.086564248703099,-1.3999250704907618,-1.4946465383122736,202.51331631710724
379.0,335.6236572,1244.331177,763.5606689,613.9730225,412.0071411,820.6357422,189.5324097,890.6759033,1659998132735000.0,93.40579963379378,6.3,-0.5591613333113309,1.2721201039525996,0.6864190214517024,0.3157679521095493,-2.0731014190622363,-1.022901593834035,-1.3672092712405064,-1.4838987507389032,186.80711741356325
380.0,335.7333374,1244.5,746.2249756,577.8622437,406.2218018,802.3395386,187.0,884.5805664,1659998132751666.5,96.40955913964112,6.3166665,-0.5593440645507837,1.2432382025384572,0.6767804338037562,0.3115488645870666,-2.073382684377564,-0.9627397107618704,-1.3367271244071706,-1.4737436957096486,180.22737262456283
381.0,335.8609314,1244.339478,727.8699951,544.2404785,399.8733826,785.0,184.0395508,878.7146606,1659998132768333.2,99.18542643695338,6.33333325,-0.5595566408386347,1.2126581312320788,0.6662037343722977,0.3066166475446725,-2.0731152488329583,-0.9067246157165606,-1.3078388165820711,-1.463970881315185,166.55120508271287
382.0,335.8609314,1244.339478,708.1826172,512.9840088,392.6982117,768.5788574,180.6254272,874.2337036,1659998132784999.8,101.7878145059052,6.34999975,-0.5595566408386347,1.179858236946295,0.6542496362593931,0.300928592297935,-2.0731152488329583,-0.8546501898019346,-1.28048059020639,-1.456505442461637,156.14484558556197
383.0,335.8609314,1244.339478,708.1826172,512.9840088,384.947998,752.9840088,177.0992126,869.3015747,1659998132801666.5,101.05388193497964,6.3666665,-0.5595566408386347,1.179858236946295,0.6413374957324298,0.2950537893304466,-2.0731152488329583,-0.8546501898019346,-1.254498999967154,-1.44828833466061,-44.03573407686395
384.0,335.8609314,1244.339478,665.7388916,456.2745667,376.9230652,738.7122803,173.4755554,864.7510986,1659998132818333.5,106.66235290737876,6.3833335,-0.5595566408386347,1.1091454320290492,0.6279676631001972,0.2890166434143356,-2.0731152488329583,-0.7601701775151913,-1.230721776384962,-1.440707074434484,336.5015283133811
385.0,335.8609314,1244.339478,644.3099976,431.5092468,367.9404297,725.3205566,169.7288818,860.6088867,1659998132835000.0,108.84534632651317,6.4,-0.5595566408386347,1.0734441079913133,0.6130022626134353,0.282774547660013,-2.0731152488329583,-0.7189102454511247,-1.2084106731036854,-1.433805997352537,130.98091495721104
386.0,335.8609314,1244.339478,621.5,408.5,359.0057373,712.8040161,169.7288818,860.6088867,1659998132851666.8,111.74797329317664,6.41666675,-0.5595566408386347,1.0354418146570157,0.5981167370912177,0.282774547660013,-2.0731152488329583,-0.6805759956353835,-1.187557657160728,-1.433805997352537,174.1567472160753
387.0,335.5,1244.146362,599.2958984,387.0210571,350.2181702,702.2606201,169.7288818,860.6088867,1659998132868333.2,114.51701686302852,6.43333325,-0.5589553158767959,0.9984489663005672,0.5834763277196259,0.282774547660013,-2.0727935104878585,-0.6447912882930015,-1.169991972386975,-1.433805997352537,166.14427563387403
388.0,335.5,1244.146362,577.3510132,368.2108459,350.2181702,702.2606201,169.7288818,860.6088867,1659998132885000.0,117.10756700108614,6.45,-0.5589553158767959,0.961887981982099,0.5834763277196259,0.282774547660013,-2.0727935104878585,-0.6134527859293494,-1.169991972386975,-1.433805997352537,155.43223112229597
389.0,335.5,1244.146362,555.2321167,351.0296326,332.7403564,682.3483887,169.7288818,860.6088867,1659998132901666.8,119.61859029161232,6.46666675,-0.5589553158767959,0.9250370884500464,0.554357648335379,0.282774547660013,-2.0727935104878585,-0.5848282538660168,-1.1368174639160396,-1.433805997352537,150.66064412835274
390.0,335.5,1244.146362,555.2321167,351.0296326,324.4855652,673.4423218,169.7288818,860.6088867,1659998132918333.2,119.61859029161232,6.48333325,-0.5589553158767959,0.9250370884500464,0.5406048631708693,0.282774547660013,-2.0727935104878585,-0.5848282538660168,-1.121979629527636,-1.433805997352537,0.0
391.0,335.3763428,1244.331177,514.2984619,322.2663879,316.8616943,666.0372314,169.7288818,860.6088867,1659998132935000.0,124.10502570814543,6.5,-0.5587492984422611,0.8568401169188221,0.5279032143866267,0.282774547660013,-2.0731014190622363,-0.5369076323252415,-1.1096424770876114,-1.433805997352537,269.18477906809574
392.0,335.3763428,1244.331177,494.9090881,309.710144,309.7382202,659.6959229,169.7288818,860.6088867,1659998132951666.5,126.17439081105022,6.5166665,-0.5587492984422611,0.8245367084030777,0.5160352450402611,0.282774547660013,-2.0731014190622363,-0.5159884690604113,-1.09907762434338,-1.433805997352537,124.16314780576234
393.0,335.3763428,1244.331177,477.2796021,299.6141663,303.6113892,653.7822266,169.7288818,860.6088867,1659998132968333.2,127.99395591028502,6.53333325,-0.5587492984422611,0.7951653375658927,0.5058277196842886,0.282774547660013,-2.0731014190622363,-0.4991681995987463,-1.0892251892215736,-1.433805997352537,109.1733600872898
394.0,335.0608215,1243.680176,461.3802795,291.3802795,297.8854065,649.026062,169.7288818,860.6088867,1659998132985000.0,129.59766224201965,6.55,-0.5582236283739829,0.7686764824657135,0.4962880223108651,0.282774547660013,-2.0720168274986266,-0.4854502419320166,-1.081301244403824,-1.433805997352537,96.22189879458527
395.0,334.9570007,1243.883911,447.594696,284.372467,292.3062744,645.199646,169.7288818,860.6088867,1659998133001666.5,130.98282566923146,6.5666665,-0.5580506591100228,0.7457091942994291,0.4869929834277836,0.282774547660013,-2.072356257487539,-0.4737749690570751,-1.0749262948838358,-1.433805997352537,83.11063673907404
396.0,334.555542,1243.541138,436.6210327,279.3125916,287.358551,641.7693481,169.7288818,860.6088867,1659998133018333.2,132.06515882462855,6.58333325,-0.5573818141786667,0.7274266684091844,0.4787498946172976,0.282774547660013,-2.0717851850866777,-0.4653450308975991,-1.0692112926595556,-1.433805997352537,64.9396646255036
397.0,334.552948,1243.784302,426.1523132,275.2084961,282.6796265,638.9389038,169.7288818,860.6088867,1659998133034999.8,133.07166072984876,6.59999975,-0.5573774924794436,0.7099853974257325,0.4709546346415564,0.282774547660013,-2.0721903052369903,-0.4585074571372681,-1.0644956685529143,-1.433805997352537,60.390718220393175
398.0,334.552948,1243.784302,418.2384338,271.8041382,278.9633789,636.8296509,169.7288818,860.6088867,1659998133051666.5,133.84401375973252,6.6166665,-0.5573774924794436,0.6968005838345616,0.4647632297201425,0.282774547660013,-2.0721903052369903,-0.45283567190522,-1.0609815757929038,-1.433805997352537,46.34095008827592
399.0,334.5,1243.5,412.8476868,269.6429443,275.9130554,635.4456787,169.7288818,860.6088867,1659998133068333.5,134.3646766960271,6.6333335,-0.5572892791677743,0.6878194014435128,0.4596812787947508,0.282774547660013,-2.071716647668542,-0.4492350435325061,-1.0586758273034382,-1.433805997352537,31.23915139464636
400.0,334.3333435,1243.994507,409.3713379,269.2830811,273.8370667,635.0505371,169.7288818,860.6088867,1659998133085000.0,134.66567204402116,6.65,-0.5570116233209772,0.6820276765627454,0.4562226054130365,0.282774547660013,-2.07254051448341,-0.44863549823108,-1.0580175068925766,-1.433805997352537,18.059901478658883
401.0,334.176239,1244.124512,407.9144592,269.6968689,272.3630066,635.2705078,169.7288818,860.6088867,1659998133101666.8,134.7731211889056,6.66666675,-0.5567498814568247,0.6796004631679535,0.4537667671751322,0.282774547660013,-2.0727571075857667,-0.4493248838956254,-1.058383986153686,-1.433805997352537,6.446916458484286
402.0,334.0922852,1243.218506,410.1523132,272.4020081,272.2466431,636.7533569,169.7288818,860.6088867,1659998133118333.2,134.4947849731248,6.68333325,-0.5566100113441628,0.6833288100813846,0.4535729013125419,0.282774547660013,-2.071247668331172,-0.4538317451058391,-1.0608544671882256,-1.433805997352537,-16.70033995024786
403.0,333.6205444,1243.186523,416.0515747,276.4325256,273.7649231,639.1888428,169.7288818,860.6088867,1659998133135000.0,133.86344816287715,6.7,-0.5558240738542195,0.6931571962965034,0.4561024115271155,0.282774547660013,-2.071194383479108,-0.4605467352171937,-1.0649120761019304,-1.433805997352537,-37.88001921476213
404.0,332.8287659,1243.0802,424.3789673,281.6874084,276.0916138,642.6004028,169.7288818,860.6088867,1659998133151666.8,132.98331743873564,6.71666675,-0.5545049418078053,0.7070309380585394,0.459978763643855,0.282774547660013,-2.071017245458094,-0.4693015628636006,-1.0705958602969607,-1.433805997352537,-52.80757941059433
405.0,332.6485901,1243.03772,436.1673279,289.4966431,279.8645935,647.078125,169.7288818,860.6088867,1659998133168333.2,131.71630954512452,6.73333325,-0.5542047623109279,0.726670779557325,0.4662646863264489,0.282774547660013,-2.0709464722186954,-0.482312034543167,-1.0780559098549622,-1.433805997352537,-76.02123382900399
406.0,332.2835999,1242.955811,449.3333435,297.9683838,285.2368774,652.7631226,169.7288818,860.6088867,1659998133185000.0,130.3014620584816,6.75,-0.5535966752392948,0.748605844858478,0.4752151085151354,0.282774547660013,-2.070810008817896,-0.4964262655386807,-1.0875273245472628,-1.433805997352537,-84.8904247464524
407.0,332.2927551,1243.188721,464.6094971,308.6666565,291.1239929,659.3929443,169.7288818,860.6088867,1659998133201666.5,128.61275860880286,6.7666665,-0.5536119281385732,0.7740564775287327,0.4850232590483863,0.282774547660013,-2.0711980454277943,-0.5142499805800059,-1.0985728508737318,-1.433805997352537,-101.32322021292438
408.0,332.0655212,1242.976929,482.7380981,321.2128906,297.8287964,667.4454346,169.7288818,860.6088867,1659998133218333.2,126.6001503384048,6.78333325,-0.553233348119639,0.8042593922779411,0.4961937078061638,0.282774547660013,-2.070845192181117,-0.5351524671505863,-1.1119885953125734,-1.433805997352537,-120.75589244442342
409.0,331.5,1243.0,501.7366943,335.5630188,305.0770569,676.4953003,169.7288818,860.6088867,1659998133235000.0,124.4197337691962,6.8,-0.552291169040709,0.8359117509670221,0.5082695758757161,0.282774547660013,-2.070883629314031,-0.5590603075109545,-1.1270660037804905,-1.433805997352537,-130.82434003081815
410.0,331.6082764,1243.312622,522.4086914,352.0913086,313.2193298,686.2539673,169.7288818,860.6088867,1659998133251666.5,121.9835145390739,6.8166665,-0.5524715614978297,0.8703520569844131,0.5218349014219891,0.282774547660013,-2.0714044690420788,-0.5865970450551041,-1.1433243012336092,-1.433805997352537,-146.17461555349064
411.0,331.3794556,1243.186523,544.1903076,370.28479,321.7294312,697.7712402,169.7288818,860.6088867,1659998133268333.2,119.35752277206068,6.83333325,-0.552090337645242,0.906641029155436,0.5360130427518864,0.282774547660013,-2.071194383479108,-0.6169080529324085,-1.1625125006728303,-1.433805997352537,-157.5587182272045
412.0,331.6082764,1243.312622,566.8345947,390.9065552,330.278717,709.5826416,169.7288818,860.6088867,1659998133284999.8,116.51400689899472,6.84999975,-0.5524715614978297,0.9443672427136636,0.5502564667306047,0.282774547660013,-2.0714044690420788,-0.6512646707604357,-1.1821907289902214,-1.433805997352537,-170.61265851053864
413.0,331.6082764,1243.312622,589.109436,413.2989807,339.375824,722.7317505,169.7288818,860.6088867,1659998133301666.5,113.57229698733214,6.8666665,-0.5524715614978297,0.9814779460070971,0.5654125809385036,0.282774547660013,-2.0714044690420788,-0.6885712736474704,-1.204097627108546,-1.433805997352537,-176.501712191197
414.0,332.1533203,1243.454956,612.1575928,438.540802,348.0398254,737.7423706,149.4338684,868.7248535,1659998133318333.5,106.6564543469802,6.8833335,-0.5533796246432581,1.0198770213111863,0.5798471253179193,0.2489623103255247,-2.0716416027110207,-0.7306250745358374,-1.2291058712203256,-1.447327495970539,-414.9422595759252
415.0,332.6082458,1242.891724,635.0447998,466.5103455,356.884552,753.4111328,153.1934204,873.144043,1659998133335000.0,104.1004364849766,6.9,-0.5541375472261282,1.058007948340166,0.5945827645147803,0.2552258619670009,-2.070703237523325,-0.777223360741418,-1.255210604230458,-1.4546900279016624,-153.36260534626612
416.0,333.3794556,1243.186523,657.3096924,495.3817444,365.2273254,769.9476318,157.2883911,878.8688965,1659998133351666.8,101.58924581421591,6.91666675,-0.5554224110632854,1.0951020767341926,0.6084821312542306,0.2620482334755694,-2.071194383479108,-0.8253241711496281,-1.2827610186031593,-1.464227843986434,-150.67068689220898
417.0,333.6205444,1243.186523,678.6500244,527.2022095,373.313446,787.3988037,161.1931458,884.3208618,1659998133368333.2,98.87611692959068,6.93333325,-0.5558240738542195,1.130655853228904,0.6219539050074075,0.2685536981454945,-2.071194383479108,-0.8783382341043733,-1.3118353116040082,-1.4733110183125466,-162.78936097112893
418.0,334.0807495,1243.592773,699.8060303,561.6291504,380.2935791,806.1134644,164.0434723,890.350708,1659998133385000.0,95.78911748852772,6.95,-0.5565907924444985,1.165902535674585,0.6335830629858652,0.273302446727192,-2.071871210892148,-0.9356947814230956,-1.3430146233270948,-1.483356963431502,-185.21904036856873
419.0,334.0807495,1243.592773,699.8060303,561.6291504,386.6654968,825.5216675,167.7285004,896.6424561,1659998133401666.8,96.54033258983878,6.96666675,-0.5565907924444985,1.165902535674585,0.6441989117809307,0.2794418388155687,-2.071871210892148,-0.9356947814230956,-1.3753494021478443,-1.49383924673002,45.072680715260816
420.0,335.4493713,1243.736328,737.6731567,636.2169189,392.5490112,845.7739258,170.7423096,902.6430054,1659998133418333.2,89.53329919311662,6.98333325,-0.5588709666040659,1.2289905583221512,0.6540010627493887,0.2844629555767561,-2.0721103787919115,-1.0599607417881114,-1.409090407916235,-1.5038363821381149,-420.4262080654014
421.0,335.5,1243.5,753.6315918,676.0194702,397.3164673,866.3839722,173.4788666,909.7089233,1659998133435000.0,86.21151461864824,7.0,-0.5589553158767959,1.2555778970172924,0.6619438196206384,0.2890221599950865,-2.071716647668542,-1.1262732533666326,-1.4434275017932765,-1.5156084607424485,-199.30607793771642
422.0,335.5,1243.5,767.7205811,716.939209,400.5140991,887.3884888,176.2831116,916.0936279,1659998133451666.5,82.8430338822308,7.0166665,-0.5589553158767959,1.279050670384107,0.6672711915813737,0.2936941351061773,-2.071716647668542,-1.194447040331014,-1.478421797504133,-1.5262456129823083,-202.1108652936949
423.0,335.5,1243.5,767.7205811,716.939209,403.0,909.3051758,178.1555481,922.6767578,1659998133468333.2,83.28261894437587,7.03333325,-0.5589553158767959,1.279050670384107,0.6714127937357639,0.2968136830504895,-2.071716647668542,-1.194447040331014,-1.5149358025862727,-1.5372133490559672,26.37497185384539
424.0,336.7923889,1243.908569,789.1588745,803.2394409,404.4197083,930.9623413,180.1797943,928.9818115,1659998133485000.0,75.55913104794843,7.05,-0.5611084832265282,1.3147676541672857,0.6737780798796668,0.3001861515277872,-2.07239733862071,-1.3382263946735036,-1.551017435322632,-1.547717799972521,-463.40695675087034
425.0,336.7923889,1243.908569,789.1588745,803.2394409,404.3713989,952.3292236,181.0434723,935.3731689,1659998133501666.5,75.81431909546497,7.0666665,-0.5611084832265282,1.3147676541672857,0.6736975946458759,0.3016250707805617,-2.07239733862071,-1.3382263946735036,-1.586615445591779,-1.5583660360213982,15.311435965351748
426.0,336.7923889,1243.908569,789.1588745,803.2394409,403.0021057,973.0878296,182.0090027,942.0883179,1659998133518333.2,76.0782584395556,7.08333325,-0.5611084832265282,1.3147676541672857,0.671416301909262,0.3032336798706381,-2.07239733862071,-1.3382263946735036,-1.621200045215898,-1.569553720761949,15.836281464030757
427.0,337.6236572,1244.331177,804.5147095,937.4558716,400.6719666,993.6317749,182.2342377,948.2828979,1659998133534999.8,63.74899901387697,7.09999975,-0.5624934067293743,1.3403510389749664,0.6675342046315352,0.3036089296487947,-2.0731014190622363,-1.5618358951735771,-1.6554270122338328,-1.579874118438921,-739.7629631703334
428.0,337.6236572,1244.331177,803.8894043,981.9852295,397.3575134,1014.193481,182.4450531,954.4945068,1659998133551666.5,59.75587744274346,7.1166665,-0.5624934067293743,1.3393092575574244,0.6620122039300006,0.3039601558440218,-2.0731014190622363,-1.6360234400641445,-1.6896835693965493,-1.590222886888407,-239.5860963375326
429.0,337.5,1244.5,164.6875,722.90625,393.2113037,1033.891479,182.7240753,960.2926025,1659998133568333.5,156.1996012130254,7.1333335,-0.5622873892948395,0.2743754205170189,0.6551044663664984,0.3044250170718538,-2.073382684377564,-1.204388349681252,-1.722501157158786,-1.5998827271670284,5786.5076960629995
430.0,337.5,1244.5,165.4444427,722.569458,387.6494141,1052.938477,182.3999939,966.4666748,1659998133585000.0,155.2550206064893,7.15,-0.5622873892948395,0.2756365148418449,0.6458381541213722,0.3038850855627426,-2.073382684377564,-1.2038272418459472,-1.75423415502345,-1.6101689582629826,-56.67540314619664
431.0,337.5,1244.5,165.4444427,722.569458,381.9480591,1070.988037,182.1972351,971.6627197,1659998133601666.8,154.63700878895398,7.16666675,-0.5622873892948395,0.2756365148418449,0.6363394874002076,0.3035472819588654,-2.073382684377564,-1.2038272418459472,-1.7843053845651409,-1.6188257598081075,-37.08052364950147
432.0,337.5,1244.5,778.6253052,1159.674683,374.9825134,1089.315796,181.7817535,976.4821167,1659998133618333.2,43.22368650551834,7.18333325,-0.5622873892948395,1.2972183410364608,0.624734632565639,0.3028550743613423,-2.073382684377564,-1.932060592401157,-1.8148401038532445,-1.626855052125457,-6684.866185668206
433.0,337.5,1244.5,767.5846558,1202.661377,367.4707336,1106.206665,180.6261444,982.1049805,1659998133635000.0,38.98086688734469,7.2,-0.5622873892948395,1.278824213844622,0.612219731668751,0.3009297871794628,-2.073382684377564,-2.0036780026046417,-1.8429809116545213,-1.6362229496260865,-254.56790425088818
434.0,337.5,1244.5,767.5846558,1202.661377,358.7157593,1122.799072,179.6666718,986.5490112,1659998133651666.8,38.80807183098977,7.21666675,-0.5622873892948395,1.278824213844622,0.597633623098409,0.2993312706065622,-2.073382684377564,-2.0036780026046417,-1.870624470807551,-1.643626867908306,-10.367651543037738
435.0,337.6236572,1244.331177,735.3255615,1282.914307,350.0088806,1138.376709,178.5838318,990.9428101,1659998133668333.2,30.70487209412248,7.23333325,-0.5624934067293743,1.225079378541028,0.5831276435632095,0.2975272194165651,-2.0731014190622363,-2.1373823299911945,-1.8965773858893664,-1.6509470981677654,-486.1968461804886
436.0,337.6236572,1244.331177,717.2043457,1320.615356,340.460144,1153.909424,177.2279663,995.2375488,1659998133685000.0,26.646540400047595,7.25,-0.5624934067293743,1.194888767806123,0.56721909786283,0.295268297721069,-2.0731014190622363,-2.2001936615938225,-1.922455459270139,-1.658102290497622,-243.49868415107622
437.0,337.5,1244.5,697.2102661,1357.567261,330.3578491,1168.202148,176.0701752,999.4934082,1659998133701666.5,22.58958029311477,7.2666665,-0.5622873892948395,1.1615778972294202,0.5503883037140668,0.2933393752470903,-2.073382684377564,-2.2617568917921065,-1.9462676621260555,-1.665192708486457,-243.4200406163703
438.0,337.5,1244.5,697.2102661,1357.567261,320.725708,1181.348145,174.6245575,1003.578918,1659998133718333.2,22.29152345178027,7.28333325,-0.5622873892948395,1.1615778972294202,0.5343408030549897,0.2909309230916788,-2.073382684377564,-2.2617568917921065,-1.968169375704745,-1.6719993177883252,-17.883321063464955
439.0,337.5,1244.5,697.2102661,1357.567261,310.096283,1193.80249,172.7534027,1007.379272,1659998133735000.0,21.944452563521185,7.3,-0.5622873892948395,1.1615778972294202,0.5166317908091962,0.2878135105066165,-2.073382684377564,-2.2617568917921065,-1.9889187716615664,-1.678330847059603,-20.82414917479964
440.0,337.5,1244.5,697.2102661,1357.567261,299.5615234,1205.036987,172.7534027,1007.379272,1659998133751666.5,21.944452563521185,7.3166665,-0.5622873892948395,1.1615778972294202,0.4990804945948769,0.2878135105066165,-2.073382684377564,-2.2617568917921065,-2.0076358560709613,-1.678330847059603,0.0
441.0,337.5,1244.5,697.2102661,1357.567261,288.6106873,1215.827026,169.1382904,1014.847534,1659998133768333.2,21.240505010934505,7.33333325,-0.5622873892948395,1.1615778972294202,0.4808359996577964,0.2817906007075804,-2.073382684377564,-2.2617568917921065,-2.025612457136737,-1.690773245704195,-42.23664197199162
442.0,337.5,1244.5,697.2102661,1357.567261,277.7720642,1225.283081,166.6666718,1017.754822,1659998133784999.8,20.8348890639026,7.34999975,-0.5622873892948395,1.1615778972294202,0.4627784556979453,0.2776727933892795,-2.073382684377564,-2.2617568917921065,-2.041366591889266,-1.6956168942358931,-24.33720019391568
443.0,337.5,1244.5,697.2102661,1357.567261,266.3033752,1233.878906,164.3658142,1020.324768,1659998133801666.5,20.4589280300473,7.3666665,-0.5622873892948395,1.1615778972294202,0.4436711988195914,0.2738394801654478,-2.073382684377564,-2.2617568917921065,-2.055687551883593,-1.699898518612097,-22.557549243572208
