Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1659998397314026,-0.9860379949645228,-0.0912489509422447,0.1203021286335542,0.0,0.0,0.0,0.0068366577996208,-0.0132216863551397,-0.6206865501998495,0.0,0.0,0.0,0.0
1659998397330025,-0.9955596246280614,-0.0604867627985044,0.1273823147936222,9.107987199328093e-05,-8.447544691200636e-05,0.0002243956278679,0.0066979761967626,-0.0140318108370851,-0.62068937766313,0.00047478586031592253,-0.008569466697184724,0.02768596932936626,0.006372167544061183
1659998397346025,-0.9937285420004578,-0.0623178454261079,0.1383688105592435,-8.1148836919443e-05,0.0005032517694042,0.001261829762597,0.0065528167869331,-0.0148046298418004,-0.6206936547217549,0.000918347349709613,-0.006064545662623044,0.023269398031586487,0.015622796978714243
1659998397362025,-0.9906767376211184,-0.0796520943007554,0.1430075532158392,-0.0005104214163828,0.0016740898369363,0.0030095890335232,0.0064037703823996,-0.0155371350638716,-0.6207034932373612,0.0011413618953677583,-0.0027114671549552938,0.005341634241245091,0.018235385671778945
1659998397378025,-0.9938506141756314,-0.0990615701533532,0.1388570992599378,-0.0011854776521137,0.0032654406934783,0.0052813196108772,0.006252841522565,-0.016319373770814,-0.6207227953653589,0.0011555386939730735,-0.005296809338521502,-0.01266105745021745,0.01267643854428982
1659998397394024,-0.9899443045700772,-0.0776989394979783,0.1448386358434428,-0.0020917978337467,0.0050681173003714,0.0078995936330533,0.0061009155024691,-0.01711485536055,-0.6207552924810227,0.0014380204887410428,-0.0012514497596706198,0.007831415884641701,0.016792177615015336
1659998397410024,-0.9905546654459448,-0.0719615472648205,0.128847180895705,-0.0032102237911614,0.0068825681065655,0.0107273275280655,0.0059473053547138,-0.0178933946260909,-0.6208044600411936,0.0015731968288547023,-0.0016756295719845271,0.012211927306019554,0.0007206504005497494
1659998397426024,-0.9866483558403908,-0.0709849698634319,0.1310444800488293,-0.0045128517819646,0.0085650291226547,0.0136509621920235,0.0057899495557933,-0.0186154103129485,-0.6208734413817365,0.0017231401021613566,0.002007612030212602,0.011869654236667332,0.002626154598306646
1659998397442024,-0.9936064698252842,-0.0783093003738462,0.1360494392309457,-0.0059577105876154,0.010035892422142,0.016573169034796,0.0056260837680961,-0.0193176284055406,-0.6209647305230247,0.0018599724547949674,-0.004455451759212692,0.004090791353627735,0.006868002402380752
1659998397458024,-1.005691615167468,-0.088319218738079,0.1458152132448314,-0.0074856895480822,0.0112660011748473,0.0194249555315063,0.0054528562777263,-0.0199486195002282,-0.6210801551861241,0.0020468801927315144,-0.014886537391256782,-0.005327214309544567,0.014970398774639793
1659998397474023,-1.002639810788128,-0.0901503013656825,0.1554589150835435,-0.00902390891355,0.012263906314584,0.0221766989586057,0.0052676676160064,-0.0205026949341145,-0.6212204329617469,0.0023281022524122993,-0.010651259710725225,-0.006442467243433253,0.022152690552016713
1659998397490023,-1.003982604715038,-0.0841687647821776,0.1428854810406657,-0.0104972766601675,0.0130667183123668,0.0248304158364179,0.0050683453218288,-0.0210207282741137,-0.6213849907454139,0.002503428200512476,-0.010794648273871665,-0.0004148375939355131,0.00862133085822503
1659998397506023,-0.9936064698252842,-0.0803845273517969,0.1345845731288628,-0.0118450426394637,0.0137307137933833,0.0274014148797942,0.0048532946012177,-0.0214939368914298,-0.6215722613482139,0.002530861554279535,-0.00037666204570607764,0.0030324598528006647,0.00028838065177991257
1659998397522023,-0.987136644541085,-0.0770885786221104,0.1181048294804299,-0.0130352959106612,0.0143314125614523,0.0299211839438039,0.004621646346324,-0.0219370799091638,-0.621779881049655,0.002357913746244761,0.005483846914643875,0.005695567724238446,-0.01457222669698767
1659998397538023,-0.9861600671396964,-0.0811169604028383,0.1273823147936222,-0.0140711937959079,0.0149746132472417,0.0324572304654299,0.0043733913170835,-0.0223749944127804,-0.6220052246283025,0.0022771105962217197,0.005814381884429176,0.0015004673491594844,-0.004765267245415844
1659998397554022,-0.9889677271686884,-0.0842908369573511,0.14508278019379,-0.0149872260982547,0.015788628621803,0.0350974525000369,0.0041095202364229,-0.0227819084049316,-0.6222460796111027,0.0023924681776669944,0.0027060496698934067,-0.001506068284817974,0.011641678339276762
1659998397570022,-0.9958037689784084,-0.0846570534828718,0.1542381933318078,-0.0158378798675197,0.0168812211778024,0.0378926135071707,0.0038321044600365,-0.0231535401530357,-0.6225008914156817,0.002642327448547272,-0.0037169929258439316,-0.001685056329304796,0.018717382329565102
1659998397586022,-0.9967803463797972,-0.0881971465629054,0.1426413366903185,-0.0166826193455409,0.0183001589872756,0.0408260317028526,0.0035441564708393,-0.0235038644447356,-0.622768968047636,0.002718534509978121,-0.0042242132945095046,-0.004702634468404562,0.006408473119268232
1659998397602022,-0.9944609750514992,-0.0817273212787061,0.132265201800565,-0.017571074535664,0.0200386010059635,0.043846498548057,0.0032492440760712,-0.0237999259188142,-0.6230506051902583,0.002690963045966407,-0.001714357769590391,0.001590471734215268,-0.003570895593436735
1659998397618022,-0.9962920576791028,-0.0698863202868698,0.1372701609826814,-0.0185320905551098,0.0220680982408514,0.0469148675305212,0.0029510525859952,-0.0240588895174762,-0.6233466028441236,0.0028132792708624654,-0.003190896357474604,0.012088325453446416,0.001290657229811698
