Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660784749647827,-0.6395971618219272,0.7077134355687802,0.2864423590447851,0.0,0.0,0.0,-0.0023999147298953,-0.0058402804325159,-0.5398812843964621,
1660784749663829,-0.6361791409170672,0.711741817349508,0.285343709468223,-0.0002628591055066,-3.539317748703363e-05,-0.0001812442989669,-0.0025330701864531,-0.0059245171603468,-0.5397583815902903,0.012489261276516242
1660784749679831,-0.6370336461432822,0.722850385290303,0.2859540703440908,-0.000950570383959,0.00024281048265,-0.0006739162729726,-0.0026656020169058,-0.0060463983040417,-0.5396398244320798,0.01347386054935316
1660784749695833,-0.6403295948729686,0.7280994888227665,0.2888838025482565,-0.0019828788987114,0.0007495974355761,-0.001463811351298,-0.0027913451012467,-0.0061202922025165,-0.5395317798931286,0.011344267186650603
1660784749711835,-0.6431372549019607,0.7216296635385673,0.2840009155413137,-0.0032432464926777,0.001374005713141,-0.0025331184130894,-0.0029056195933726,-0.0061497566840758,-0.5394388328239534,0.00938873429228431
1660784749727838,-0.6459449149309529,0.7191882200350959,0.2764324406805523,-0.0046044331796238,0.0020019464103614,-0.0038429427999441,-0.0030055305941184,-0.0061462347244262,-0.5393635911160172,0.007820227898635148
1660784749743840,-0.6457007705806057,0.7136949721522852,0.2749675745784694,-0.0059539175235686,0.0025331712600305,-0.0053161364890413,-0.0030901309497731,-0.0061145080605962,-0.539306740744771,0.006671934597364883
1660784749759842,-0.6463111314564736,0.7102769512474252,0.2735027084763866,-0.0072121575596001,0.0028947016464383,-0.0068368848981148,-0.0031604440122229,-0.00607645666809,-0.5392673861989997,0.005569383204599354
1660784749775844,-0.6435034714274814,0.710887312123293,0.2735027084763866,-0.0083396721084717,0.0030507052355383,-0.0082666067526863,-0.0032192632094044,-0.0060380723224909,-0.5392436985076566,0.004632663695043933
1660784749791846,-0.6421606775005722,0.7145494773785002,0.2766765850308994,-0.0093331913993718,0.0030064996401052,-0.0094692771267838,-0.0032706907572648,-0.0059962050570177,-0.5392335202089508,0.004193213621475065
1660784749807849,-0.6432593270771343,0.715159838254368,0.2831464103150987,-0.0102146954201264,0.0028080420600215,-0.010340293170962,-0.0033194355596532,-0.0059418705998271,-0.5392348518514875,0.004562954716179161
1660784749823851,-0.6433813992523079,0.7167467765316244,0.287052719920653,-0.0110187159035246,0.0025376544821048,-0.010829594800647,-0.0033699363802998,-0.0056586969217529,-0.5392465657274734,0.017992498407611742
1660784749839853,-0.6426489662012664,0.7154039826047152,0.2886396581979094,-0.0117823763034021,0.0023022244102061,-0.0109514402200179,-0.0034254647614798,-0.005235747508291,-0.539267280217025,0.026692600328029926
1660784749855855,-0.6395971618219272,0.7158922713054094,0.2874189364461737,-0.0125401252546708,0.0022138038038647,-0.0107825912648155,-0.0034874121294636,-0.0048407441859619,-0.5392962180715516,0.02505482273901384
1660784749871857,-0.6413061722743572,0.7167467765316244,0.2892500190737772,-0.0133224208154782,0.002370157441668,-0.0104544138860401,-0.0035548847240877,-0.0044488954464601,-0.5393335346498463,0.02496016456667799
1660784749887859,-0.6398413061722743,0.7121080338750287,0.287907225146868,-0.0141557481801606,0.0028386333251042,-0.0101340233124007,-0.0036246518014682,-0.0040642863556203,-0.5393798062769484,0.024600929012366518
1660784749903862,-0.6369115739681086,0.7122301060502023,0.2881513694972151,-0.015061103210758,0.0036385508393023,-0.0099911469578598,-0.0036915353098679,-0.0037121567476166,-0.5394360222923165,0.02267543626514558
1660784749919864,-0.63422598611429,0.7106431677729459,0.2865644312199587,-0.0160495956415046,0.0047278939946968,-0.0101621690716026,-0.0037492899303051,-0.003386759529711,-0.5395034246814039,0.021080391849681104
1660784749935866,-0.6334935530632486,0.7158922713054094,0.2815594720378423,-0.0171162676666013,0.0060074238921225,-0.0107125234999062,-0.0037918409510824,-0.0030868914363097,-0.5395832891188086,0.019576551579960584
1660784749951868,-0.6341039139391165,0.7280994888227665,0.2813153276874951,-0.0182355074089031,0.0073311168575042,-0.011619394178334,-0.0038146409814203,-0.0028030975617928,-0.5396766151417312,0.01872587522479601
1660784749967865,-0.6371557183184557,0.7755855649652856,0.2698405432211795,-0.0193613340260355,0.0085126521055466,-0.0128331545322289,-0.0038157330088004,-0.0025460735762654,-0.5397838536172807,0.017406290652821507
1660784749983867,-0.6481422140840771,0.6995345998321509,0.268253604943923,-0.0204338464616146,0.0093601005248368,-0.0143466295175327,-0.0037960056499866,-0.0023270425514741,-0.5399046092246321,0.015680610441037995
1660784749999869,-0.6442359044785229,0.6826886396581981,0.2787518120088501,-0.0213919323157758,0.0097473273545465,-0.0161080831808256,-0.0037587846926642,-0.00214035514914,-0.5400374718842974,0.014508897080162252
1660784750015871,-0.6369115739681086,0.716014343480583,0.2838788433661401,-0.0221885749560814,0.0096611962854301,-0.0178869967704249,-0.0037094881281041,-0.0019861535991528,-0.5401801751224495,0.013487911757353963
1660784750031873,-0.6354467078660258,0.7384756237125201,0.2869306477454794,-0.0228009134297149,0.0091931150088655,-0.0193615910918984,-0.003655199757837,-0.0018718538071451,-0.5403299212189114,0.01225311870454409
1660784750047876,-0.6394750896467536,0.7201647974364844,0.2912031738765544,-0.023233766075782,0.0085105617741392,-0.0203358265728038,-0.0036032807208329,-0.0017916816120809,-0.5404837434883151,0.011316549314867173
1660784750063878,-0.6448462653543907,0.7012436102845809,0.2919356069275958,-0.023520938434859,0.0078216292718274,-0.0207915292122074,-0.0035593474468651,-0.001732097291231,-0.5406389670121668,0.010748322218206619
1660784750079880,-0.6387426565957122,0.7005111772335395,0.2958419165331501,-0.0237224040959612,0.0073245055168268,-0.020795748938955,-0.0035260071431864,-0.0016786861433369,-0.5407936649246955,0.01043876689719057
