Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angles
2250,328.8070068,837.1929932,260.9396057,993.8083496,569.5869751,1063.0,1660790000000000.0,37.48333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5027143566906973,-0.8771298273723599,-0.93819800052203,30.526491481848577
2251,328.8070068,837.1929932,260.9396057,993.8083496,569.387207,1063.138062,1660790000000000.0,37.5,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.502538042455525,-0.8771298273723599,-0.938319853289996,30.535361836150244
2252,328.8070068,837.1929932,260.9396057,993.8083496,569.5,1063.333374,1660790000000000.0,37.51666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.502637592941953,-0.8771298273723599,-0.9384922345956198,30.51662677850467
2253,328.8070068,837.1929932,260.9396057,993.8083496,569.9371338,1063.3396,1660790000000000.0,37.53333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5030234048489338,-0.8771298273723599,-0.9384977296292522,30.4818195731673
2254,328.8070068,837.1929932,260.9396057,993.8083496,571.6740723,1063.325928,1660790000000000.0,37.55,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.504556417292706,-0.8771298273723599,-0.9384856627966434,30.345956922324646
2255,328.8070068,837.1929932,260.9396057,993.8083496,572.597229,1062.875,1660790000000000.0,37.5666665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5053711903596001,-0.8771298273723599,-0.9380876762040004,30.29570263887797
2256,328.8070068,837.1929932,260.9396057,993.8083496,574.9074097,1061.620361,1660790000000000.0,37.58333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5074101432416176,-0.8771298273723599,-0.9369803386676158,30.175000923651506
2257,328.8070068,837.1929932,260.9396057,993.8083496,576.1821289,1061.302368,1660790000000000.0,37.6,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5085352034529694,-0.8771298273723599,-0.9366996797807108,30.0903028844358
2258,328.8070068,837.1929932,260.9396057,993.8083496,577.916687,1060.717896,1660790000000000.0,37.6166665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5100661149686885,-0.8771298273723599,-0.9361838279822526,29.9820919239361
2259,328.8070068,837.1929932,260.9396057,993.8083496,578.1873169,1060.546021,1660790000000000.0,37.6333335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5103049714419354,-0.8771298273723599,-0.9360321320449624,29.968865041785264
2260,328.8070068,837.1929932,260.9396057,993.8083496,579.2022095,1060.256836,1660790000000000.0,37.65,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5112007101136801,-0.8771298273723599,-0.9357768989416876,29.903060705335644
2261,328.8070068,837.1929932,260.9396057,993.8083496,578.7545776,1060.322388,1660790000000000.0,37.66666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5108056326409144,-0.8771298273723599,-0.9358347547792512,29.93488224635452
2262,328.8070068,837.1929932,260.9396057,993.8083496,578.0,1060.5,1660790000000000.0,37.6833335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5101396465679523,-0.8771298273723599,-0.935991514161442,29.985538985943844
2263,328.8070068,837.1929932,260.9396057,993.8083496,576.7172852,1061.147705,1660790000000000.0,37.7,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5090075294836626,-0.8771298273723599,-0.9365631750607158,30.055744633214264
2264,328.8070068,837.1929932,260.9396057,993.8083496,576.3621216,1061.168701,1660790000000000.0,37.71666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5086940640279917,-0.8771298273723599,-0.9365817060157664,30.082473682600575
2265,328.8070068,837.1929932,260.9396057,993.8083496,574.5814209,1061.37207,1660790000000000.0,37.73333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5071224273052558,-0.8771298273723599,-0.936761198385633,30.212286255209797
2266,328.8070068,837.1929932,260.9396057,993.8083496,574.2958374,1061.974976,1660790000000000.0,37.75,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5068703728662322,-0.8771298273723599,-0.9372933199319198,30.206041397321645
2267,328.8070068,837.1929932,260.9396057,993.8083496,572.8008423,1062.17749,1660790000000000.0,37.76666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5055508983473138,-0.8771298273723599,-0.937472057683451,30.31357556515973
2268,328.8070068,837.1929932,260.9396057,993.8083496,572.5,1061.944458,1660790000000000.0,37.78333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5052853765746587,-0.8771298273723599,-0.9372663849116188,30.348533403423104
2269,328.8070068,837.1929932,260.9396057,993.8083496,572.5700073,1061.869995,1660790000000000.0,37.8,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5053471646356953,-0.8771298273723599,-0.9372006642740714,30.346623122725177
2270,328.8070068,837.1929932,260.9396057,993.8083496,572.5700073,1061.869995,1660790000000000.0,37.8166665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5053471646356953,-0.8771298273723599,-0.9372006642740714,30.346623122725177
2271,328.8070068,837.1929932,260.9396057,993.8083496,572.043457,1061.631836,1660790000000000.0,37.83333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5048824342136499,-0.8771298273723599,-0.9369904664400108,30.39973682126688
2272,328.8070068,837.1929932,260.9396057,993.8083496,571.9371338,1061.3396,1660790000000000.0,37.85,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5047885939374042,-0.8771298273723599,-0.9367325405407818,30.422345365527843
2273,328.8070068,837.1929932,260.9396057,993.8083496,572.0,1061.0,1660790000000000.0,37.8666665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.504844079302541,-0.8771298273723599,-0.9364328114335596,30.433825137828357
2274,328.8070068,837.1929932,260.9396057,993.8083496,572.4345703,1061.122314,1660790000000000.0,37.8833335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5052276286784076,-0.8771298273723599,-0.9365407651026432,30.393456602464543
2275,328.8070068,837.1929932,260.9396057,993.8083496,572.4345703,1061.122314,1660790000000000.0,37.9,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5052276286784076,-0.8771298273723599,-0.9365407651026432,30.393456602464543
2276,328.8070068,837.1929932,260.9396057,993.8083496,572.0,1061.0,1660790000000000.0,37.91666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.504844079302541,-0.8771298273723599,-0.9364328114335596,30.433825137828357
2277,328.8070068,837.1929932,260.9396057,993.8083496,571.9431763,1060.897705,1660790000000000.0,37.9333335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5047939270149377,-0.8771298273723599,-0.936342526424657,30.44329075714827
2278,328.8070068,837.1929932,260.9396057,993.8083496,571.0,1061.390503,1660790000000000.0,37.95,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5039614847583058,-0.8771298273723599,-0.9367774672508672,30.494233607393415
2279,328.8070068,837.1929932,260.9396057,993.8083496,570.8153076,1061.396362,1660790000000000.0,37.96666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5037984762537041,-0.8771298273723599,-0.9367826383723016,30.508630755080837
2280,328.8070068,837.1929932,260.9396057,993.8083496,570.7426147,1061.603394,1660790000000000.0,37.98333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5037343178967595,-0.8771298273723599,-0.9369653636859836,30.50423476437046
2281,328.8070068,837.1929932,260.9396057,993.8083496,570.7359009,1061.705688,1660790000000000.0,38.0,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5037283923335084,-0.8771298273723599,-0.9370556478122918,30.49973429737618
2282,328.8070068,837.1929932,260.9396057,993.8083496,570.7359009,1061.705688,1660790000000000.0,38.01666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5037283923335084,-0.8771298273723599,-0.9370556478122918,30.49973429737618
2283,328.8070068,837.1929932,260.9396057,993.8083496,570.7359009,1061.705688,1660790000000000.0,38.03333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5037283923335084,-0.8771298273723599,-0.9370556478122918,30.49973429737618
2284,328.8070068,837.1929932,260.9396057,993.8083496,570.6378784,1061.831299,1660790000000000.0,38.05,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5036418782097961,-0.8771298273723599,-0.9371665113955876,30.501328124569092
2285,328.8070068,837.1929932,260.9396057,993.8083496,570.6378784,1061.831299,1660790000000000.0,38.0666665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5036418782097961,-0.8771298273723599,-0.9371665113955876,30.501328124569092
2286,328.8070068,837.1929932,260.9396057,993.8083496,570.6378784,1061.831299,1660790000000000.0,38.08333325,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5036418782097961,-0.8771298273723599,-0.9371665113955876,30.501328124569092
2287,328.8070068,837.1929932,260.9396057,993.8083496,570.5,1062.0,1660790000000000.0,38.1,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5035201874861882,-0.8771298273723599,-0.9373154059777948,30.503941626162806
2288,328.8070068,837.1929932,260.9396057,993.8083496,569.8300781,1061.830078,1660790000000000.0,38.1166665,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5029289180721845,-0.8771298273723599,-0.9371654337476492,30.56560215409112
2289,328.8070068,837.1929932,260.9396057,993.8083496,569.890686,1061.633911,1660790000000000.0,38.1333335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.502982410274062,-0.8771298273723599,-0.93699229782369,30.570515244290014
2290,328.8070068,837.1929932,260.9396057,993.8083496,569.3418579,1062.777832,1660790000000000.0,38.15,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5024980175872791,-0.8771298273723599,-0.9380019162573262,30.55705131411881
2291,328.8070068,837.1929932,260.9396057,993.8083496,569.3418579,1062.777832,1660790000000000.0,38.16666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5024980175872791,-0.8771298273723599,-0.9380019162573262,30.55705131411881
2292,328.8070068,837.1929932,260.9396057,993.8083496,570.0,1061.5,1660790000000000.0,38.1833335,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5030788902140706,-0.8771298273723599,-0.9368741087056772,30.568440014056527
2293,328.8070068,837.1929932,260.9396057,993.8083496,570.5,1060.5,1660790000000000.0,38.2,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5035201874861882,-0.8771298273723599,-0.935991514161442,30.577751331026406
2294,328.8070068,837.1929932,260.9396057,993.8083496,571.0,1060.0,1660790000000000.0,38.21666675,0.2902032703079901,-0.7389019682702667,0.2303038723657073,0.5039614847583058,-0.8771298273723599,-0.9355502168893244,30.562099649256723
2295,307.8581543,843.6099243,260.9396057,993.8083496,572.5,1058.0,1660790000000000.0,38.23333325,0.271713927383502,-0.7445655166498598,0.2303038723657073,0.5052853765746587,-0.8771298273723599,-0.9337850278008538,27.369516426299654
2296,307.8581543,843.6099243,260.9396057,993.8083496,573.1403809,1056.259644,1660790000000000.0,38.25,0.271713927383502,-0.7445655166498598,0.2303038723657073,0.505850573263231,-0.8771298273723599,-0.9322489990902268,27.403697337867364
2297,307.8581543,843.6099243,260.9396057,993.8083496,568.875,1056.782349,1660790000000000.0,38.26666675,0.271713927383502,-0.7445655166498598,0.2303038723657073,0.502085971351806,-0.8771298273723599,-0.9327103356714712,27.68066111786356
2298,307.8581543,843.6099243,260.9396057,993.8083496,568.2288818,1057.203979,1660790000000000.0,38.28333325,0.271713927383502,-0.7445655166498598,0.2303038723657073,0.5015157109535548,-0.8771298273723599,-0.9330824640091572,27.70668085309974
2299,307.8581543,843.6099243,235.5,1025.0,568.2288818,1057.203979,1660790000000000.0,38.3,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.5015157109535548,-0.904659407841092,-0.9330824640091572,33.835308010319835
2300,307.8581543,843.6099243,235.5,1025.0,568.3227539,1057.862427,1660790000000000.0,38.3166665,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.5015985619568708,-0.904659407841092,-0.9336636066216198,33.80094681469887
2301,307.8581543,843.6099243,235.5,1025.0,568.4143066,1058.223755,1660790000000000.0,38.33333325,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.5016793658704009,-0.904659407841092,-0.9339825127430992,33.7784007549213
2302,307.8581543,843.6099243,235.5,1025.0,571.387207,1059.138062,1660790000000000.0,38.35,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.5043032315439955,-0.904659407841092,-0.9347894751130552,33.47477715666461
2303,307.8581543,843.6099243,235.5,1025.0,573.9098511,1059.112061,1660790000000000.0,38.3666665,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.5065297034637026,-0.904659407841092,-0.9347665267723106,33.251476002379114
2304,307.8581543,843.6099243,235.5,1025.0,577.0101929,1059.448975,1660790000000000.0,38.3833335,0.271713927383502,-0.7445655166498598,0.2078510151673923,0.509266048221647,-0.904659407841092,-0.9350638852305873,32.96682490629939
2305,308.1627197,821.4986572,283.375,996.53125,579.1506348,1059.762817,1660790000000000.0,38.4,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5111551905648395,-0.8795330444098957,-0.9353408804675388,29.256144530012943
2306,308.1627197,821.4986572,283.375,996.53125,581.0686035,1059.470581,1660790000000000.0,38.41666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5128479792754733,-0.8795330444098957,-0.9350829545683098,29.15033354259032
2307,308.1627197,821.4986572,283.375,996.53125,582.2877197,1059.190918,1660790000000000.0,38.4333335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5139239645823822,-0.8795330444098957,-0.9348361255302854,29.089161027756695
2308,308.1627197,821.4986572,283.375,996.53125,582.9312744,1058.584229,1660790000000000.0,38.45,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5144919624495191,-0.8795330444098957,-0.934300665128838,29.08617424888843
2309,308.1627197,821.4986572,283.375,996.53125,583.8062744,1058.133911,1660790000000000.0,38.46666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5152642326757249,-0.8795330444098957,-0.9339032169188668,29.05778895418929
2310,308.1627197,821.4986572,283.375,996.53125,583.7036743,1057.770996,1660790000000000.0,38.48333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5151736783872268,-0.8795330444098957,-0.9335829101198458,29.087476344929335
2311,308.1627197,821.4986572,283.375,996.53125,583.5,1056.961548,1660790000000000.0,38.5,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5149939165612459,-0.8795330444098957,-0.9328684957312036,29.152083345118424
2312,308.1627197,821.4986572,283.375,996.53125,583.2963257,1056.229004,1660790000000000.0,38.51666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.514814154735265,-0.8795330444098957,-0.9322219563933914,29.211872106731903
2313,308.1627197,821.4986572,283.375,996.53125,583.0686035,1055.470581,1660790000000000.0,38.53333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5146131683639438,-0.8795330444098957,-0.931552576391369,29.274949567770015
2314,308.1627197,821.4986572,283.375,996.53125,582.1550903,1055.310181,1660790000000000.0,38.55,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5138069065975369,-0.8795330444098957,-0.9314110082264736,29.346145847676663
2315,308.1627197,821.4986572,283.375,996.53125,581.0480957,1054.810913,1660790000000000.0,38.5666665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5128298792030791,-0.8795330444098957,-0.9309703570135625,29.452384261559764
2316,308.1627197,821.4986572,283.375,996.53125,580.699646,1054.923096,1660790000000000.0,38.58333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5125223393989188,-0.8795330444098957,-0.9310693691173184,29.46867710417897
2317,308.1627197,821.4986572,283.375,996.53125,580.8312988,1054.362183,1660790000000000.0,38.6,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.512638535441932,-0.8795330444098957,-0.9305743103637276,29.495786144375067
2318,308.1627197,821.4986572,283.375,996.53125,580.1125488,1054.31604,1660790000000000.0,38.6166665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.512004170613263,-0.8795330444098957,-0.9305335848036732,29.54746258074267
2319,308.1627197,821.4986572,283.375,996.53125,580.3621216,1053.831299,1660790000000000.0,38.6333335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5122244422049325,-0.8795330444098957,-0.930105755041706,29.561690286249366
2320,308.1627197,821.4986572,283.375,996.53125,580.6740723,1054.022217,1660790000000000.0,38.65,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5124997681908229,-0.8795330444098957,-0.9302742582269022,29.528236117777396
2321,308.1627197,821.4986572,283.375,996.53125,581.2327271,1053.47168,1660790000000000.0,38.66666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5129928338694136,-0.8795330444098957,-0.9297883572743028,29.52544506895853
2322,308.1627197,821.4986572,283.375,996.53125,581.7036743,1053.770996,1660790000000000.0,38.6833335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5134084892987565,-0.8795330444098957,-0.9300525319429048,29.47441233282703
2323,308.1627197,821.4986572,283.375,996.53125,582.3533936,1053.730957,1660790000000000.0,38.7,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5139819280082207,-0.8795330444098957,-0.9300171937399484,29.432933561855755
2324,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.71666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2325,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.73333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2326,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.75,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2327,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.76666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2328,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.78333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2329,308.1627197,821.4986572,283.375,996.53125,582.5814209,1053.37207,1660790000000000.0,38.8,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141831836591375,-0.8795330444098957,-0.9297004420317512,29.440129695637587
2330,308.1627197,821.4986572,283.375,996.53125,582.6466064,1053.269043,1660790000000000.0,38.8166665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5142407160258007,-0.8795330444098957,-0.9296095109636424,29.442196050975042
2331,308.1627197,821.4986572,283.375,996.53125,582.7243042,1053.250977,1660790000000000.0,38.83333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5143092916801798,-0.8795330444098957,-0.9295935660106064,29.438060847100132
2332,308.1627197,821.4986572,283.375,996.53125,582.5119019,1052.333374,1660790000000000.0,38.85,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141218265690167,-0.8795330444098957,-0.9287836946090324,29.510209730530374
2333,308.1627197,821.4986572,283.375,996.53125,582.5,1052.0,1660790000000000.0,38.8666665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141113220170107,-0.8795330444098957,-0.9284894605354426,29.53195523265854
2334,308.1627197,821.4986572,283.375,996.53125,582.3621216,1051.831299,1660790000000000.0,38.8833335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5139896312934029,-0.8795330444098957,-0.9283405659532356,29.552000200066647
2335,308.1627197,821.4986572,283.375,996.53125,582.5,1052.0,1660790000000000.0,38.9,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141113220170107,-0.8795330444098957,-0.9284894605354426,29.53195523265854
2336,308.1627197,821.4986572,283.375,996.53125,582.5,1052.0,1660790000000000.0,38.91666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141113220170107,-0.8795330444098957,-0.9284894605354426,29.53195523265854
2337,308.1627197,821.4986572,283.375,996.53125,582.5,1052.0,1660790000000000.0,38.9333335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141113220170107,-0.8795330444098957,-0.9284894605354426,29.53195523265854
2338,308.1627197,821.4986572,283.375,996.53125,582.5681763,1052.465942,1660790000000000.0,38.95,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141714940474369,-0.8795330444098957,-0.9289006984025726,29.49803759757865
2339,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,38.96666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2340,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,38.98333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2341,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,39.0,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2342,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,39.01666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2343,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,39.03333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2344,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,39.05,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2345,308.1627197,821.4986572,283.375,996.53125,582.5810547,1052.973022,1660790000000000.0,39.0666665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5141828604530153,-0.8795330444098957,-0.9293482444440634,29.46527989653408
2346,308.1627197,821.4986572,283.375,996.53125,582.7243042,1053.250977,1660790000000000.0,39.08333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5143092916801798,-0.8795330444098957,-0.9295935660106064,29.438060847100132
2347,308.1627197,821.4986572,283.375,996.53125,582.7243042,1053.250977,1660790000000000.0,39.1,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5143092916801798,-0.8795330444098957,-0.9295935660106064,29.438060847100132
2348,308.1627197,821.4986572,283.375,996.53125,583.0,1053.5,1660790000000000.0,39.1166665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5145526192891283,-0.8795330444098957,-0.9298133523517954,29.403725034587875
2349,308.1627197,821.4986572,283.375,996.53125,583.0,1053.5,1660790000000000.0,39.1333335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5145526192891283,-0.8795330444098957,-0.9298133523517954,29.403725034587875
2350,308.1627197,821.4986572,283.375,996.53125,583.0,1053.390503,1660790000000000.0,39.15,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5145526192891283,-0.8795330444098957,-0.9297167108969854,29.410602721943953
2351,308.1627197,821.4986572,283.375,996.53125,583.5769043,1053.442261,1660790000000000.0,39.16666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5150617918768542,-0.8795330444098957,-0.9297623922254056,29.368332821041687
2352,308.1627197,821.4986572,283.375,996.53125,584.4000244,1053.483276,1660790000000000.0,39.1833335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5157882731863646,-0.8795330444098957,-0.9297985918406376,29.310234257129352
2353,308.1627197,821.4986572,283.375,996.53125,586.8201904,1053.5,1660790000000000.0,39.2,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.517924298494108,-0.8795330444098957,-0.9298133523517954,29.1467589393461
2354,308.1627197,821.4986572,283.375,996.53125,590.8364868,1052.710693,1660790000000000.0,39.21666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5214690597847796,-0.8795330444098957,-0.9291167142998688,28.926461852608636
2355,308.1627197,821.4986572,283.375,996.53125,594.1846924,1051.396362,1660790000000000.0,39.23333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5244241677803174,-0.8795330444098957,-0.9279566929299496,28.780597150514037
2356,308.1627197,821.4986572,283.375,996.53125,596.3392334,1049.457275,1660790000000000.0,39.25,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5263257539122485,-0.8795330444098957,-0.926245265322952,28.746749980565742
2357,308.1627197,821.4986572,283.375,996.53125,596.9298096,1048.835083,1660790000000000.0,39.26666675,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5268469932443236,-0.8795330444098957,-0.9256961220582852,28.741876379152682
2358,308.1627197,821.4986572,283.375,996.53125,593.2007446,1049.200684,1660790000000000.0,39.28333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5235557408202252,-0.8795330444098957,-0.9260187995062522,28.971659341349767
2359,308.1627197,821.4986572,283.375,996.53125,593.1203003,1049.302368,1660790000000000.0,39.3,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5234847411199304,-0.8795330444098957,-0.9261085452498882,28.971283690640295
2360,308.1627197,821.4986572,283.375,996.53125,593.1635742,1049.351807,1660790000000000.0,39.3166665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.523522934427978,-0.8795330444098957,-0.9261521798415608,28.965543738727916
2361,308.1627197,821.4986572,283.375,996.53125,591.2772827,1049.678467,1660790000000000.0,39.33333325,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5218581038412409,-0.8795330444098957,-0.9264404881753804,29.07416188653378
2362,308.1627197,821.4986572,283.375,996.53125,589.5294189,1050.068604,1660790000000000.0,39.35,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5203154487872946,-0.8795330444098957,-0.9267848209630848,29.169849310075158
2363,308.1627197,821.4986572,283.375,996.53125,589.3435669,1050.578247,1660790000000000.0,39.3666665,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5201514168260595,-0.8795330444098957,-0.9272346290943924,29.15237270641757
2364,308.1627197,821.4986572,283.375,996.53125,589.5,1051.5,1660790000000000.0,39.3833335,0.2719827351439048,-0.7250502329412724,0.2501052289726531,0.5202894838266572,-0.8795330444098957,-0.928048163263325,29.087265059580965
2365,309.1418457,849.3900757,283.375,996.53125,589.6057739,1051.913452,1660790000000000.0,39.4,0.2728469064096235,-0.7496670467403533,0.2501052289726531,0.5203828392937198,-0.8795330444098957,-0.928413073742828,25.581894478656288
2366,309.1418457,849.3900757,283.375,996.53125,589.5275269,1052.333374,1660790000000000.0,39.41666675,0.2728469064096235,-0.7496670467403533,0.2501052289726531,0.5203137789184169,-0.8795330444098957,-0.9287836946090324,25.567188960578083
2367,309.1418457,849.3900757,283.375,996.53125,589.5078125,1052.929688,1660790000000000.0,39.4333335,0.2728469064096235,-0.7496670467403533,0.2501052289726531,0.520296379096534,-0.8795330444098957,-0.9293099980920836,25.540355766286773
2368,309.1418457,849.3900757,283.375,996.53125,588.3429565,1052.5,1660790000000000.0,39.45,0.2728469064096235,-0.7496670467403533,0.2501052289726531,0.5192682835461144,-0.8795330444098957,-0.9289307578075602,25.635305038900153
