Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1658789415838440,0.081361104753185,1.007278553444724,-0.1231097886625467,0.0,0.0,0.0,0.0037930140778823,0.0068430391199669,-0.6375165727515053,
1658789415854439,0.0808728160524907,0.974929427023728,-0.1171282520790418,0.0005339476329942,0.0001501046011537,-0.000302436474958,0.0040387778495089,0.0072479648664562,-0.6379666986186086,0.040839720432895986
1658789415870439,0.0791638056000607,0.9801785305561914,-0.1149309529259175,0.0019297829665434,0.0001777845183747,-0.0007511116311422,0.0042862134511214,0.0086707603900551,-0.6384276376350528,0.09474547020420011
1658789415886439,0.0755016403448536,1.007888914320592,-0.1256733043411917,0.0040439885490752,9.703460141825442e-05,-0.0012714345658179,0.0045345211143376,0.0096971243717394,-0.6388874717702812,0.07198435025319508
1658789415902439,0.0751354238193329,0.9958037689784084,-0.1308003356984817,0.0066803737681679,-8.597953195359636e-05,-0.0018366324789252,0.0047826359642658,0.0108402873474017,-0.6393357819802571,0.07829642722254326
1658789415918439,0.0790417334248871,0.9676050965133136,-0.1283588921950103,0.0096283608707446,-0.0003643767409978,-0.002487843311774,0.0050296415733065,0.0117446920435854,-0.6397676179089863,0.0645126530321192
1658789415934438,0.0775768673228043,0.9895780880445564,-0.1195696955825132,0.0126993558418498,-0.0007212068303875,-0.0032115500747292,0.00527489763506,0.0126103172579648,-0.6401791493292034,0.06183444559309297
1658789415950438,0.0739147020675972,1.00337224383917,-0.1271381704432746,0.0157541814747884,-0.0011314760150022,-0.0039315305064527,0.0055176959631719,0.0132165594521659,-0.6405713530666642,0.04761107070913386
1658789415966438,0.0708628976882579,0.9850614175631344,-0.1204242008087282,0.0187172351576515,-0.0015663012691987,-0.004631788118578,0.0057573332019578,0.0136135281592151,-0.640945349566432,0.03723256420941949
1658789415982438,0.0726939803158615,0.9859159227893493,-0.1250629434653239,0.0215754939973799,-0.0019914582598357,-0.0053595631775599,0.0059936685976031,0.013901860751235,-0.6413023376326458,0.032260571321829336
1658789415998438,0.0790417334248871,0.9901884489204242,-0.1303120469977874,0.0243646939877209,-0.0023713510505765,-0.0061176296764206,0.0062272456116159,0.0142832768584749,-0.6416424604181319,0.035118103056419374
1658789416014437,0.077943083848325,0.9909208819714656,-0.125307087815671,0.0271481071682818,-0.0026825076633267,-0.0068513971832751,0.0064588101892467,0.0146912618894266,-0.6419669521069981,0.03565069222883827
1658789416030437,0.0757457846952007,0.9954375524528878,-0.123598077363241,0.0299935654453418,-0.0029208625825567,-0.0075225030310679,0.0066889278757992,0.0151524437140309,-0.6422753085754885,0.03753782137878291
1658789416046437,0.0744029907682914,0.9834744792858778,-0.1217669947356375,0.0329538327845605,-0.0030918231453439,-0.0081329210928121,0.0069180100945733,0.0157237686987223,-0.642565737200846,0.042538571078112236
1658789416062437,0.0761120012207214,0.9763942931258108,-0.1262836652170596,0.0360548742547578,-0.00319788053088,-0.0086916581978133,0.0071464582862696,0.0163095392400553,-0.6428370794346822,0.04279960167226989
1658789416078436,0.0785534447241929,0.9773708705271992,-0.1279926756694896,0.0392944690371477,-0.0032448693813537,-0.0091907387625956,0.0073746212315076,0.0170416092815953,-0.6430859072257519,0.05038524030953474
1658789416094436,0.0775768673228043,0.9861600671396964,-0.1288471808957046,0.0426498907287506,-0.0032560378433483,-0.0096112141258608,0.0076025394887407,0.0178314368958786,-0.6433109746886996,0.05326928036894029
1658789416110436,0.079652094300755,0.9844510566872664,-0.1177386129549096,0.0460901443489202,-0.00326484645816,-0.0099383258856555,0.0078297268982546,0.0186344136841902,-0.643511225444805,0.0536367341084345
1658789416126436,0.0744029907682914,0.9840848401617456,-0.1171282520790418,0.0495871071559467,-0.0032923066303313,-0.0101707978045898,0.0080552567483484,0.0194069444036103,-0.6436862333889093,0.051474174586277816
1658789416142436,0.0766002899214157,0.9895780880445564,-0.1178606851300832,0.0531212062873164,-0.0033396361963613,-0.0103345765645144,0.008278147916286,0.020147649615,-0.6438355198800679,0.04923679785639972
1658789416158447,0.0751354238193329,0.9866483558403908,-0.121889066910811,0.0566802271789408,-0.0033984178454328,-0.0104962538485939,0.0084978401607657,0.0208813558920585,-0.6439584579796166,0.048480962742486165
1658789416174447,0.0775768673228043,0.9867704280155642,-0.1250629434653239,0.0602531584503258,-0.0034591058767614,-0.0107447025231724,0.0087145203764555,0.0216603826813654,-0.6440540561443076,0.05088943527629418
1658789416190446,0.0778210116731514,0.9789578088044556,-0.1226214999618525,0.0638230748154643,-0.0035136356240699,-0.0111427050900455,0.0089291049698677,0.0224212392291401,-0.6441232849155187,0.04959767260735221
1658789416206446,0.0748912794689857,0.9669947356374458,-0.1276264591439689,0.0673631258644826,-0.0035569749805209,-0.0116878735967059,0.0091428436757021,0.0231485887756175,-0.6441668272316058,0.04745958520904213
1658789416222446,0.0731822690165557,0.9801785305561914,-0.1262836652170596,0.0708380303832325,-0.0035879909854423,-0.0123170105695304,0.0093567677781737,0.0237496226216835,-0.6441873598026957,0.03989374521241616
1658789416238446,0.0747692072938122,0.9969024185549706,-0.1268940260929274,0.0742106434763446,-0.0036092571797432,-0.0129644191306079,0.0095713843288936,0.0243508463822783,-0.6441841654292552,0.03989931068132726
1658789416254446,0.081361104753185,0.990798809796292,-0.1259174486915389,0.0774504199959633,-0.0036257743631967,-0.0136196219168613,0.0097868446307819,0.0250903947527449,-0.6441564370807609,0.04817464141261112
1658789416270445,0.0758678568703743,0.9678492408636608,-0.1224994277866789,0.0805400527206327,-0.0036453158051512,-0.0142987216730751,0.0100032354733029,0.0259493175731574,-0.644106534709507,0.055447880046021115
1658789416286445,0.0739147020675972,0.976882581826505,-0.1185931181811246,0.0834782249783395,-0.0036828804468479,-0.014963364659216,0.0102203983984408,0.0268562410455562,-0.6440381626157148,0.058441499330121875
1658789416302445,0.0717174029144729,1.004959182116426,-0.1256733043411917,0.0862780281172725,-0.0037603215834667,-0.0155212603443688,0.0104373985802606,0.0277036355490762,-0.6439561359079121,0.054910968575656124
1658789416318445,0.0756237125200272,1.003616388189517,-0.1237201495384146,0.0889611127409761,-0.0038938311764322,-0.0159217312566661,0.0106524671890719,0.0285308879917595,-0.643861834918926,0.05374614037542576
1658789416334445,0.0776989394979779,0.9848172732127872,-0.1268940260929274,0.09154885494336,-0.0040824912524625,-0.0162040850703288,0.0108636853962723,0.0292225557166348,-0.6437601671065101,0.04564441867443629
