Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Elbow Pink X meters,Hand Pink X meters,Head Pink X meters,Shoulder Green X meters,Elbow Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
4061.0,730.3067627,1009.095886,992.8754883,938.8237305,272.932434,999.040527,491.80423,1017.85712,1658789468666666.8,8.004562640243167,67.66666675,0.8276371093454661,1.1251992190768467,0.3093070231025291,0.5573485719565728,-1.1435813616921362,-1.063943808521365,-1.1321858924438124,-1.153510233711959,-1.0038625902004612
4062.0,730.1147461,1008.883728,992.8754883,938.8237305,272.842865,999.009521,491.784943,1017.78497,1658789468683333.5,8.004364483995285,67.6833335,0.827419502071527,1.1251992190768467,0.309205516951918,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1321507541738098,-1.153428468047872,-0.011889315426310243
4063.0,730.1147461,1008.883728,992.8754883,938.8237305,272.844543,999.029907,491.784943,1017.78497,1658789468700000.0,8.004364483995285,67.7,0.827419502071527,1.1251992190768467,0.3092074185844106,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.13217385708203,-1.153428468047872,0.0
4064.0,730.1147461,1008.883728,992.7345581,938.6806641,272.892914,999.048279,491.784943,1017.78497,1658789468716666.8,7.985920326668069,67.71666675,0.827419502071527,1.125039506652829,0.3092622361441825,0.5573267145156409,-1.1433409287086114,-1.0637816751990572,-1.1321946775779494,-1.153428468047872,-1.1066439064135476
4065.0,730.1147461,1008.883728,992.8754883,938.8237305,272.841705,999.048706,491.784943,1017.78497,1658789468733333.2,8.004364483995285,67.73333325,0.827419502071527,1.1251992190768467,0.3092042023549625,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.132195161485622,-1.153428468047872,1.1066605062381003
4066.0,730.1147461,1008.883728,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468750000.0,8.004364483995285,67.75,0.827419502071527,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4067.0,730.1147461,1008.883728,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468766666.8,8.004364483995285,67.76666675,0.827419502071527,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4068.0,730.1147461,1008.883728,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468783333.2,8.004364483995285,67.78333325,0.827419502071527,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4069.0,730.1147461,1008.883728,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468800000.0,8.004364483995285,67.8,0.827419502071527,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4070.0,730.1147461,1008.883728,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468816666.5,8.004364483995285,67.8166665,0.827419502071527,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1433409287086114,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4071.0,730.3067627,1009.095886,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468833333.2,8.004364483995285,67.83333325,0.8276371093454661,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4072.0,730.3067627,1009.095886,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468850000.0,8.004364483995285,67.85,0.8276371093454661,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.063943808521365,-1.1322752601047763,-1.153428468047872,0.0
4073.0,730.3067627,1009.095886,992.9656372,939.3608398,272.768982,999.119385,491.784943,1017.78497,1658789468866666.5,8.065874948208634,67.8666665,0.8276371093454661,1.1253013824126084,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.0645525001166765,-1.1322752601047763,-1.153428468047872,3.690664759448641
4074.0,730.3067627,1009.095886,992.9656372,939.3608398,272.768982,999.119385,491.784943,1017.78497,1658789468883333.5,8.065874948208634,67.8833335,0.8276371093454661,1.1253013824126084,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.0645525001166765,-1.1322752601047763,-1.153428468047872,0.0
4075.0,730.3067627,1009.095886,992.9656372,939.3608398,272.768982,999.119385,491.784943,1017.78497,1658789468900000.0,8.065874948208634,67.9,0.8276371093454661,1.1253013824126084,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.0645525001166765,-1.1322752601047763,-1.153428468047872,0.0
4076.0,730.3067627,1009.095886,992.8754883,938.8237305,272.768982,999.119385,491.784943,1017.78497,1658789468916666.8,8.004364483995285,67.91666675,0.8276371093454661,1.1251992190768467,0.3091217873253105,0.5573267145156409,-1.1435813616921362,-1.063943808521365,-1.1322752601047763,-1.153428468047872,-3.6906093997541873
4077.0,730.3067627,1009.095886,992.6414185,938.6414185,272.596741,999.116089,491.784943,1017.78497,1658789468933333.5,7.979898578701881,67.9333335,0.8276371093454661,1.1249339540367955,0.3089265912096074,0.5573267145156409,-1.1435813616921362,-1.0637371992108868,-1.1322715248361856,-1.153428468047872,-1.4679469778695047
4078.0,730.3067627,1009.095886,992.6414185,938.6414185,272.596741,999.116089,491.670166,1018.61755,1658789468950000.0,7.976753851806984,67.95,0.8276371093454661,1.1249339540367955,0.3089265912096074,0.5571966408132584,-1.1435813616921362,-1.0637371992108868,-1.1322715248361856,-1.1543720086799638,-0.18868550054883004
4079.0,730.3067627,1009.095886,993.0,938.5,272.465118,998.931763,491.670166,1018.61755,1658789468966666.8,7.967373157976983,67.96666675,0.8276371093454661,1.1253403248542144,0.3087774263862657,0.5571966408132584,-1.1435813616921362,-1.063576933409547,-1.1320626331134072,-1.1543720086799638,-0.5628388156060049
4080.0,730.3067627,1009.095886,993.0,938.5,272.465118,998.931763,491.98114,1017.83331,1658789468983333.2,7.973498836536472,67.98333325,0.8276371093454661,1.1253403248542144,0.3087774263862657,0.557549059325022,-1.1435813616921362,-1.063576933409547,-1.1320626331134072,-1.1534832504761736,0.3675443890132671
4081.0,730.3067627,1009.095886,993.0,938.5,272.465118,998.773621,491.98114,1017.83331,1658789469000000.0,7.973498836536472,68.0,0.8276371093454661,1.1253403248542144,0.3087774263862657,0.557549059325022,-1.1435813616921362,-1.063576933409547,-1.1318834150170798,-1.1534832504761736,0.0
4082.0,730.1952515,1008.803162,992.6414185,938.3585815,272.607269,998.618835,491.98114,1017.83331,1658789469016666.8,7.951373145387473,68.01666675,0.8275107366868226,1.1249339540367955,0.308938522310252,0.557549059325022,-1.1432496254169575,-1.0634166676082073,-1.1317080001857374,-1.1534832504761736,-1.3275348312658948
4083.0,730.1952515,1008.803162,992.9077148,937.7815552,272.607269,998.618835,491.844879,1017.68976,1658789469033333.2,7.889780216698595,68.03333325,0.8275107366868226,1.1252357405068356,0.308938522310252,0.5573946383804047,-1.1432496254169575,-1.062762739145074,-1.1317080001857374,-1.153320569102928,-3.6956126774595646
4084.0,730.1952515,1008.803162,993.3431396,937.3195801,272.607269,998.618835,491.844879,1017.68976,1658789469050000.0,7.84605107271167,68.05,0.8275107366868226,1.1257291957796267,0.308938522310252,0.5573946383804047,-1.1432496254169575,-1.062239195127845,-1.1317080001857374,-1.153320569102928,-2.6237355205381037
4085.0,730.1952515,1008.803162,993.3431396,937.3195801,272.607269,998.618835,491.844879,1017.68976,1658789469066666.5,7.84605107271167,68.0666665,0.8275107366868226,1.1257291957796267,0.308938522310252,0.5573946383804047,-1.1432496254169575,-1.062239195127845,-1.1317080001857374,-1.153320569102928,0.0
4086.0,730.1952515,1008.803162,993.3431396,937.3195801,272.607269,998.618835,491.844879,1017.68976,1658789469083333.2,7.84605107271167,68.08333325,0.8275107366868226,1.1257291957796267,0.308938522310252,0.5573946383804047,-1.1432496254169575,-1.062239195127845,-1.1317080001857374,-1.153320569102928,0.0
4087.0,730.1274414,1008.651978,993.3431396,937.3195801,272.607269,998.618835,492.0,1017.5,1658789469100000.0,7.848736041441851,68.1,0.8274338893152592,1.1257291957796267,0.308938522310252,0.5575704328582816,-1.1430782926358167,-1.062239195127845,-1.1317080001857374,-1.153105519173377,0.16109731832432506
4088.0,730.3585815,1008.358582,993.3431396,937.3195801,272.607269,998.618835,492.0,1017.5,1658789469116666.5,7.848736041441851,68.1166665,0.8276958342047063,1.1257291957796267,0.308938522310252,0.5575704328582816,-1.1427457948010222,-1.062239195127845,-1.1317080001857374,-1.153105519173377,0.0
4089.0,729.8325195,1008.250427,992.8754883,938.1762695,272.607269,998.618835,492.0,1017.5,1658789469133333.5,7.935968739444434,68.1333335,0.8270996622188317,1.1251992190768467,0.308938522310252,0.5575704328582816,-1.1426232256340183,-1.0632100582977293,-1.1317080001857374,-1.153105519173377,5.233857203006968
4090.0,729.8635864,1008.503906,992.8754883,938.4769897,272.535553,998.849915,491.844879,1017.68976,1658789469150000.0,7.966778077782391,68.15,0.8271348695051743,1.1251992190768467,0.3088572484867502,0.5573946383804047,-1.1429104866009911,-1.06355085645237,-1.1319698769654627,-1.153320569102928,1.8485787860653566
4091.0,729.7924194,1008.589417,992.8754883,938.4769897,272.535553,998.849915,491.844879,1017.68976,1658789469166666.8,7.966778077782391,68.16666675,0.8270542178486799,1.1251992190768467,0.3088572484867502,0.5573946383804047,-1.1430073939288046,-1.06355085645237,-1.1319698769654627,-1.153320569102928,0.0
4092.0,730.0462646,1008.738464,993.2399292,938.800415,272.535553,998.849915,491.844879,1017.68976,1658789469183333.5,8.009264070691007,68.1833335,0.827341893820312,1.1256122301954734,0.3088572484867502,0.5573946383804047,-1.1431763049050367,-1.063917385689196,-1.1319698769654627,-1.153320569102928,2.5491468287829857
4093.0,730.0462646,1008.738464,993.2718506,939.4208374,272.614685,998.949524,491.682526,1017.68256,1658789469200000.0,8.076409050295597,68.2,0.827341893820312,1.1256484058637974,0.3089469266645814,0.557210648070474,-1.1431763049050367,-1.0646204937910717,-1.132082761179379,-1.153312409535618,4.028739063666176
4094.0,730.0462646,1008.738464,993.5,939.5,272.494476,999.08844,491.682526,1017.68256,1658789469216666.8,8.089201010914353,68.21666675,0.827341893820312,1.1259069614729729,0.3088106970219728,0.557210648070474,-1.1431763049050367,-1.064710206647064,-1.1322401909644415,-1.153312409535618,0.7675137995564211
4095.0,730.0462646,1008.738464,993.5,939.5,272.494476,999.08844,491.682526,1017.68256,1658789469233333.2,8.089201010914353,68.23333325,0.827341893820312,1.1259069614729729,0.3088106970219728,0.557210648070474,-1.1431763049050367,-1.064710206647064,-1.1322401909644415,-1.153312409535618,0.0
4096.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.682526,1017.68256,1658789469250000.0,8.127213187292469,68.25,0.827341893820312,1.1261368117243515,0.3088947382987205,0.557210648070474,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.153312409535618,2.2807191790912125
4097.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.682526,1017.68256,1658789469266666.8,8.127213187292469,68.26666675,0.827341893820312,1.1261368117243515,0.3088947382987205,0.557210648070474,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.153312409535618,0.0
4098.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.5,1017.84229,1658789469283333.2,8.124025330258565,68.28333325,0.827341893820312,1.1261368117243515,0.3088947382987205,0.5570037962395231,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.1534934272698465,-0.19127333476758748
4099.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.5,1017.84229,1658789469300000.0,8.124025330258565,68.3,0.827341893820312,1.1261368117243515,0.3088947382987205,0.5570037962395231,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.1534934272698465,0.0
4100.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.5,1017.84229,1658789469316666.5,8.124025330258565,68.3166665,0.827341893820312,1.1261368117243515,0.3088947382987205,0.5570037962395231,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.1534934272698465,0.0
4101.0,730.0462646,1008.738464,993.7028198,939.8095093,272.568634,998.92157,491.5,1017.84229,1658789469333333.2,8.124025330258565,68.33333325,0.827341893820312,1.1261368117243515,0.3088947382987205,0.5570037962395231,-1.1431763049050367,-1.0650609652535166,-1.132051081659297,-1.1534934272698465,0.0
4102.0,730.0462646,1008.738464,993.0443115,939.5,272.568634,998.92157,491.844879,1017.68976,1658789469350000.0,8.083888489153345,68.35,0.827341893820312,1.1253905418912789,0.3088947382987205,0.5573946383804047,-1.1431763049050367,-1.064710206647064,-1.132051081659297,-1.153320569102928,-2.408198425321219
4103.0,730.151062,1008.848938,993.0443115,939.5,272.568634,998.92157,491.844879,1017.68976,1658789469366666.5,8.083888489153345,68.3666665,0.8274606579090934,1.1253905418912789,0.3088947382987205,0.5573946383804047,-1.143301502132678,-1.064710206647064,-1.132051081659297,-1.153320569102928,0.0
4104.0,729.8706665,1008.779602,992.9656372,939.3608398,272.568634,998.92157,492.0,1017.5,1658789469383333.5,8.06977613090649,68.3833335,0.8271428931930231,1.1253013824126084,0.3088947382987205,0.5575704328582816,-1.1432229254994817,-1.0645525001166765,-1.132051081659297,-1.153105519173377,-0.8467245603194742
4105.0,730.3585815,1008.641418,992.9656372,939.3608398,272.568634,998.92157,492.0,1017.5,1658789469400000.0,8.06977613090649,68.4,0.8276958342047063,1.1253013824126084,0.3088947382987205,0.5575704328582816,-1.1430663252704285,-1.0645525001166765,-1.132051081659297,-1.153105519173377,0.0
4106.0,730.5,1008.5,992.6414185,938.6414185,272.568634,998.92157,492.0,1017.5,1658789469416666.8,7.983767777687081,68.41666675,0.827856100006046,1.1249339540367955,0.3088947382987205,0.5575704328582816,-1.1429060600357257,-1.0637371992108868,-1.132051081659297,-1.153105519173377,-5.16047539078794
4107.0,730.3585815,1008.358582,992.6414185,938.6414185,272.568634,998.92157,492.0,1017.5,1658789469433333.5,7.983767777687081,68.4333335,0.8276958342047063,1.1249339540367955,0.3088947382987205,0.5575704328582816,-1.1427457948010222,-1.0637371992108868,-1.132051081659297,-1.153105519173377,0.0
4108.0,730.3585815,1008.358582,992.5,938.5,272.568634,998.92157,492.0,1017.5,1658789469450000.0,7.965483162944754,68.45,0.8276958342047063,1.1247736882354562,0.3088947382987205,0.5575704328582816,-1.1427457948010222,-1.063576933409547,-1.132051081659297,-1.153105519173377,-1.0970878554182495
4109.0,730.3585815,1008.358582,992.5618286,938.0635986,272.796906,998.759705,492.0,1017.5,1658789469466666.8,7.917841801435514,68.46666675,0.8276958342047063,1.1248437569331493,0.309153432847195,0.5575704328582816,-1.1427457948010222,-1.0630823713821125,-1.1318676443867064,-1.153105519173377,-2.8584673982176025
4110.0,730.3585815,1008.358582,992.5618286,938.0635986,272.72168,998.606812,492.0,1017.5,1658789469483333.2,7.917841801435514,68.48333325,0.8276958342047063,1.1248437569331493,0.3090681812346295,0.5575704328582816,-1.1427457948010222,-1.0630823713821125,-1.1316943748416026,-1.153105519173377,0.0
4111.0,730.3585815,1008.358582,992.7304077,937.8233032,272.807281,998.503967,492.120941,1017.64307,1658789469500000.0,7.895705934986402,68.5,0.8276958342047063,1.125034803115584,0.3091651905570342,0.5577074920569001,-1.1427457948010222,-1.062810051036194,-1.1315778233554905,-1.1532676565754685,-1.328145346220083
4112.0,730.3585815,1008.358582,992.5618286,938.0635986,272.752777,998.499207,492.0,1017.5,1658789469516666.8,7.917841801435514,68.51666675,0.8276958342047063,1.1248437569331493,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.0630823713821125,-1.1315724289748796,-1.153105519173377,1.328145346220083
4113.0,730.3585815,1008.358582,992.4550171,937.956665,272.752777,998.499207,492.0,1017.5,1658789469533333.2,7.904007591983619,68.53333325,0.8276958342047063,1.12472271031874,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.062961186395041,-1.1315724289748796,-1.153105519173377,-0.8300608677224073
4114.0,730.3585815,1008.358582,992.4550171,937.956665,272.752777,998.499207,492.0,1017.5,1658789469550000.0,7.904007591983619,68.55,0.8276958342047063,1.12472271031874,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.062961186395041,-1.1315724289748796,-1.153105519173377,0.0
4115.0,730.3585815,1008.358582,992.4550171,937.956665,272.752777,998.499207,492.276733,1017.47168,1658789469566666.5,7.90842171576266,68.5666665,0.8276958342047063,1.12472271031874,0.3091034226324965,0.5578840469611193,-1.1427457948010222,-1.062961186395041,-1.1315724289748796,-1.1530734248752903,0.2648500752432702
4116.0,730.3585815,1008.358582,992.4550171,937.956665,272.752777,998.499207,492.0,1017.5,1658789469583333.2,7.904007591983619,68.58333325,0.8276958342047063,1.12472271031874,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.062961186395041,-1.1315724289748796,-1.153105519173377,-0.26484610251201524
4117.0,730.3585815,1008.358582,992.4550171,937.956665,272.752777,998.499207,492.0,1017.5,1658789469600000.0,7.904007591983619,68.6,0.8276958342047063,1.12472271031874,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.062961186395041,-1.1315724289748796,-1.153105519173377,0.0
4118.0,730.3585815,1008.358582,992.3255615,937.6550293,272.752777,998.499207,492.0,1017.5,1658789469616666.5,7.868021669102444,68.6166665,0.8276958342047063,1.1245760017518136,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.0626193507287514,-1.1315724289748796,-1.153105519173377,-2.159176964640173
4119.0,730.3585815,1008.358582,992.1712036,937.3734131,272.752777,998.499207,492.0,1017.5,1658789469633333.5,7.833814588581922,68.6333335,0.8276958342047063,1.1244010720747442,0.3091034226324965,0.5575704328582816,-1.1427457948010222,-1.0623002026260402,-1.1315724289748796,-1.153105519173377,-2.0523837835541268
4120.0,730.3585815,1008.358582,991.8571167,937.2877197,272.752777,998.499207,492.120941,1017.64307,1658789469650000.0,7.820269879823624,68.65,0.8276958342047063,1.1240451257967197,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0622030885891882,-1.1315724289748796,-1.1532676565754685,-0.8126906524044195
4121.0,730.3585815,1008.358582,991.8571167,937.2877197,272.752777,998.499207,492.120941,1017.64307,1658789469666666.8,7.820269879823624,68.66666675,0.8276958342047063,1.1240451257967197,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0622030885891882,-1.1315724289748796,-1.1532676565754685,0.0
4122.0,730.3585815,1008.358582,992.3585815,938.3585815,272.752777,998.499207,492.120941,1017.64307,1658789469683333.5,7.948880931386419,68.6833335,0.8276958342047063,1.1246134224341164,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0634166676082073,-1.1315724289748796,-1.1532676565754685,7.71662451064564
4123.0,730.3585815,1008.358582,992.1245117,938.5230103,272.752777,998.499207,492.120941,1017.64307,1658789469700000.0,7.963114811774649,68.7,0.8276958342047063,1.1243481573940657,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0636030103667244,-1.1315724289748796,-1.1532676565754685,0.8540413637075062
4124.0,730.3585815,1008.358582,992.1245117,938.5230103,272.752777,998.499207,492.120941,1017.64307,1658789469716666.8,7.963114811774649,68.71666675,0.8276958342047063,1.1243481573940657,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0636030103667244,-1.1315724289748796,-1.1532676565754685,0.0
4125.0,730.3585815,1008.358582,992.1245117,938.5230103,272.752777,998.499207,492.120941,1017.64307,1658789469733333.2,7.963114811774649,68.73333325,0.8276958342047063,1.1243481573940657,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0636030103667244,-1.1315724289748796,-1.1532676565754685,0.0
4126.0,730.3585815,1008.358582,992.2654419,938.6806641,272.752777,998.499207,492.120941,1017.64307,1658789469750000.0,7.983227642658904,68.75,0.8276958342047063,1.1245078698180833,0.3091034226324965,0.5577074920569001,-1.1427457948010222,-1.0637816751990572,-1.1315724289748796,-1.1532676565754685,1.2067638192362793
4127.0,730.1156006,1008.055847,992.5,938.5,272.752777,998.499207,492.338928,1017.66107,1658789469766666.8,7.970622281987613,68.76666675,0.8274204704535085,1.1247736882354562,0.3091034226324965,0.5579545308901266,-1.1424027133274626,-1.063576933409547,-1.1315724289748796,-1.1532880554937437,-0.7563178586882078
4128.0,730.1156006,1008.055847,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469783333.2,7.967181751553197,68.78333325,0.8274204704535085,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1424027133274626,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,-0.20643389040391388
4129.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469800000.0,7.967181751553197,68.8,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,0.0
4130.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469816666.5,7.967181751553197,68.8166665,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,0.0
4131.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469833333.2,7.967181751553197,68.83333325,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,0.0
4132.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469850000.0,7.967181751553197,68.85,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,0.0
4133.0,730.227417,1008.5,992.2654419,938.6806641,272.752777,998.499207,492.120941,1017.64307,1658789469866666.5,7.983227642658904,68.8666665,0.8275471889871439,1.1245078698180833,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.0637816751990572,-1.1315724289748796,-1.1532676565754685,0.9627630939734221
4134.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469883333.5,7.967181751553197,68.8833335,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,-0.9627342116575013
4135.0,730.227417,1008.5,992.5,938.5,272.752777,998.499207,492.120941,1017.64307,1658789469900000.0,7.967181751553197,68.9,0.8275471889871439,1.1247736882354562,0.3091034226324965,0.5577074920569001,-1.1429060600357257,-1.063576933409547,-1.1315724289748796,-1.1532676565754685,0.0
4136.0,730.227417,1008.5,992.5,938.7766113,272.807281,998.503967,492.338928,1017.66107,1658789469916666.8,8.001537674167846,68.91666675,0.8275471889871439,1.1247736882354562,0.3091651905570342,0.5579545308901266,-1.1429060600357257,-1.063890409593032,-1.1315778233554905,-1.1532880554937437,2.061345050153848
4137.0,730.227417,1008.5,992.5,938.7766113,272.807281,998.503967,492.470581,1017.55884,1658789469933333.5,8.003805680411485,68.9333335,0.8275471889871439,1.1247736882354562,0.3091651905570342,0.5581037297116654,-1.1429060600357257,-1.063890409593032,-1.1315778233554905,-1.1531722009706724,0.13607969421989755
4138.0,730.227417,1008.5,992.5,938.7766113,272.807281,998.503967,492.077789,1017.40002,1658789469950000.0,7.99778196347645,68.95,0.8275471889871439,1.1247736882354562,0.3091651905570342,0.5576585890501548,-1.1429060600357257,-1.063890409593032,-1.1315778233554905,-1.15299221451509,-0.36142663036840217
4139.0,730.227417,1008.5,992.5,938.7766113,272.860718,998.480408,492.077789,1017.40002,1658789469966666.8,7.99778196347645,68.96666675,0.8275471889871439,1.1247736882354562,0.3092257492790274,0.5576585890501548,-1.1429060600357257,-1.063890409593032,-1.1315511245712877,-1.15299221451509,0.0
4140.0,730.3685303,1008.36853,992.5,938.7766113,272.860718,998.480408,492.224182,1017.80237,1658789469983333.2,7.999477814607846,68.98333325,0.8277071089134916,1.1247736882354562,0.3092257492790274,0.5578244923192145,-1.142757068603189,-1.063890409593032,-1.1315511245712877,-1.1534481870022049,0.10175208540457917
4141.0,730.6137695,1008.399048,992.6414185,938.6414185,272.860718,998.480408,492.224182,1017.80237,1658789470000000.0,7.986871524822558,69.0,0.8279850319356417,1.1249339540367955,0.3092257492790274,0.5578244923192145,-1.1427916538358516,-1.0637371992108868,-1.1315511245712877,-1.1534481870022049,-0.7563736052493126
4142.0,730.7371216,1007.929504,992.6414185,938.3585815,272.860718,998.480408,492.224182,1017.80237,1658789470016666.8,7.9552811617552255,69.01666675,0.8281248235693632,1.1249339540367955,0.3092257492790274,0.5578244923192145,-1.142259532186815,-1.0634166676082073,-1.1315511245712877,-1.1534481870022049,-1.8954123069785291
4143.0,730.7371216,1007.929504,992.6414185,938.3585815,272.860718,998.480408,491.844879,1017.68976,1658789470033333.2,7.949431642309259,69.03333325,0.8281248235693632,1.1249339540367955,0.3092257492790274,0.5573946383804047,-1.142259532186815,-1.0634166676082073,-1.1315511245712877,-1.153320569102928,-0.3509746765047768
4144.0,730.7371216,1007.804688,992.6414185,938.3585815,272.860718,998.480408,491.844879,1017.68976,1658789470050000.0,7.949431642309259,69.05,0.8281248235693632,1.1249339540367955,0.3092257492790274,0.5573946383804047,-1.1421180815544012,-1.0634166676082073,-1.1315511245712877,-1.153320569102928,0.0
4145.0,730.7371216,1007.804688,992.8237305,938.1245117,272.860718,998.480408,491.844879,1017.68976,1658789470066666.5,7.926540480785751,69.0666665,0.8281248235693632,1.125140563347274,0.3092257492790274,0.5573946383804047,-1.1421180815544012,-1.0631514025681563,-1.1315511245712877,-1.153320569102928,-1.3734834262447797
4146.0,730.7371216,1007.804688,992.8237305,938.1245117,272.860718,998.480408,491.844879,1017.68976,1658789470083333.2,7.926540480785751,69.08333325,0.8281248235693632,1.125140563347274,0.3092257492790274,0.5573946383804047,-1.1421180815544012,-1.0631514025681563,-1.1315511245712877,-1.153320569102928,0.0
4147.0,730.5183716,1007.882263,992.9603271,938.0396729,272.860718,998.480408,491.844879,1017.68976,1658789470100000.0,7.919498515773182,69.1,0.8278769200486564,1.12529536461839,0.3092257492790274,0.5573946383804047,-1.1422059952258017,-1.0630552570266134,-1.1315511245712877,-1.153320569102928,-0.42251578817520424
4148.0,730.5183716,1007.882263,992.9077148,937.7815552,272.860718,998.480408,491.844879,1017.68976,1658789470116666.5,7.889780216698595,69.1166665,0.8278769200486564,1.1252357405068356,0.3092257492790274,0.5573946383804047,-1.1422059952258017,-1.062762739145074,-1.1315511245712877,-1.153320569102928,-1.7831157756330465
4149.0,730.6429443,1007.737732,992.8477173,937.6419678,272.860718,998.480408,491.844879,1017.68976,1658789470133333.5,7.873146292617432,69.1333335,0.8280180949556916,1.1251677469457677,0.3092257492790274,0.5573946383804047,-1.14204220211151,-1.0626045484803597,-1.1315511245712877,-1.153320569102928,-0.9980154845593608
4150.0,730.6429443,1007.737732,992.8237305,936.8754883,272.860718,998.480408,491.844879,1017.68976,1658789470150000.0,7.787261160615941,69.15,0.8280180949556916,1.125140563347274,0.3092257492790274,0.5573946383804047,-1.14204220211151,-1.0617359177759045,-1.1315511245712877,-1.153320569102928,-5.15315945168413
