Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder X meters,Elbow X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Y meters,Elbow Y meters
3897.0,699.3609619,1334.728882,708.381897,1233.533936,784.5,859.0,554.7160645,1168.963013,1658963926933333.5,2.6086687120437464,64.9333335,-1.2329886279332494,1.2488927332487734,1.3830906088692196,0.9779765193101878,-2.3531561275726105,-2.1747472308516063,-1.5144357336120582,-2.0609072853993213
3898.0,699.3609619,1334.728882,708.381897,1233.533936,784.5,859.0,554.5111084,1169.362915,1658963926950000.0,2.6086687120437464,64.95,-1.2329886279332494,1.2488927332487734,1.3830906088692196,0.9776151772360764,-2.3531561275726105,-2.1747472308516063,-1.5144357336120582,-2.0616123213466357
3899.0,701.2226563,1338.603638,708.4385986,1234.368408,784.5,859.0,553.5,1169.0,1658963926966666.8,2.5754935513350223,64.96666675,-1.2362708357614514,1.2489926994061575,1.3830906088692196,0.9758325710759886,-2.359987406903725,-2.176218423186296,-1.5144357336120582,-2.060972494286957
3900.0,701.2226563,1338.603638,708.4385986,1234.368408,784.5,859.0,553.5,1169.5,1658963926983333.2,2.5754935513350223,64.98333325,-1.2362708357614514,1.2489926994061575,1.3830906088692196,0.9758325710759886,-2.359987406903725,-2.176218423186296,-1.5144357336120582,-2.0618540051912717
3901.0,703.015564,1337.853638,708.6466064,1235.269043,784.5,859.0,553.5,1169.5,1658963927000000.0,2.5183637863445756,65.0,-1.2394317711374097,1.2493594216939226,1.3830906088692196,0.9758325710759886,-2.3586651405472536,-2.1778062623329104,-1.5144357336120582,-2.0618540051912717
3902.0,703.5228271,1337.938354,708.6466064,1235.269043,784.5,859.0,553.5,1169.5,1658963927016666.8,2.5183637863445756,65.01666675,-1.2403260870454222,1.2493594216939226,1.3830906088692196,0.9758325710759886,-2.3588144967027933,-2.1778062623329104,-1.5144357336120582,-2.0618540051912717
3903.0,705.1338501,1337.992676,709.3174438,1235.317505,784.5,859.0,553.5,1170.5,1658963927033333.2,2.418750814178804,65.03333325,-1.2431663557286248,1.2505421226601665,1.3830906088692196,0.9758325710759886,-2.358910267573482,-2.1778917018958,-1.5144357336120582,-2.0636170269999
3904.0,705.5645752,1338.045044,709.3981323,1235.398193,784.5,859.0,552.5794678,1171.102539,1658963927050000.0,2.404579382993817,65.05,-1.2439257334734486,1.2506843782453718,1.3830906088692196,0.9742096527318436,-2.359002593499556,-2.178033956599495,-1.5144357336120582,-2.064679316397449
3905.0,706.5792847,1338.592285,709.5,1235.5,784.5,859.0,552.5794678,1171.102539,1658963927066666.5,2.386696650344023,65.0666665,-1.2457146884513712,1.2508639732220668,1.3830906088692196,0.9742096527318436,-2.359967391317132,-2.178213444560766,-1.5144357336120582,-2.064679316397449
3906.0,708.2321777,1338.708008,709.7275391,1236.03186,784.5,859.0,552.5794678,1171.102539,1658963927083333.2,2.3379441487290884,65.08333325,-1.2486287748577007,1.2512651296176824,1.3830906088692196,0.9742096527318436,-2.360171413489892,-2.1791511253399034,-1.5144357336120582,-2.064679316397449
3907.0,709.2410889,1339.857178,709.7920532,1236.065552,784.5,859.0,552.5794678,1171.102539,1658963927100000.0,2.3275348247327554,65.1,-1.2504075073062706,1.2513788693829466,1.3830906088692196,0.9742096527318436,-2.362197425261713,-2.17921052507068,-1.5144357336120582,-2.064679316397449
3908.0,709.8596191,1236.740356,710.75177,1340.294312,784.5,859.0,551.706665,1172.0,1658963927116666.5,0.1677165656299987,65.1166665,-1.2514979895381662,1.2530708710314538,1.3830906088692196,0.9726708823608116,-2.1804002192392296,-2.362968102037007,-1.5144357336120582,-2.066261559712843
3909.0,710.5,1237.0,711.8666382,1340.765137,784.5,859.0,551.2233276,1172.040039,1658963927133333.5,0.3056987011528534,65.1333335,-1.2526269950306954,1.2550364079818004,1.3830906088692196,0.9718187479836856,-2.180857977273709,-2.3637981767800547,-1.5144357336120582,-2.066332149343039
3910.0,710.93396,1237.47168,713.1206665,1340.850586,784.5,859.0,551.5,1171.5,1658963927150000.0,0.4530529686475588,65.15,-1.253392075974768,1.257247287223338,1.3830906088692196,0.9723065274587313,-2.1816895594004038,-2.36394882523058,-1.5144357336120582,-2.0653800488085285
3911.0,710.93396,1237.47168,713.1206665,1340.850586,784.5,859.0,551.9497681,1170.867554,1658963927166666.8,0.4530529686475588,65.16666675,-1.253392075974768,1.257247287223338,1.3830906088692196,0.9730994784278568,-2.1816895594004038,-2.36394882523058,-1.5144357336120582,-2.0642650327177487
3912.0,711.3505859,1237.758667,716.2716064,1342.324097,784.5,859.0,551.5302734,1171.899048,1658963927183333.5,0.8442707924784083,65.1833335,-1.2541265965225077,1.2628024629847163,1.3830906088692196,0.9723599001231528,-2.182195523740196,-2.366546657258834,-1.5144357336120582,-2.0660835791352183
3913.0,711.3505859,1237.758667,716.2716064,1342.324097,784.5,859.0,551.5302734,1171.899048,1658963927200000.0,0.8442707924784083,65.2,-1.2541265965225077,1.2628024629847163,1.3830906088692196,0.9723599001231528,-2.182195523740196,-2.366546657258834,-1.5144357336120582,-2.0660835791352183
3914.0,711.3505859,1237.758667,716.2716064,1342.324097,784.5,859.0,550.5,1174.5,1658963927216666.8,0.8442707924784083,65.21666675,-1.2541265965225077,1.2628024629847163,1.3830906088692196,0.9705435056501024,-2.182195523740196,-2.366546657258834,-1.5144357336120582,-2.070669114234415
3915.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.5,1174.5,1658963927233333.2,1.2201413263211165,65.23333325,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9705435056501024,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.070669114234415
3916.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.5,1174.5,1658963927250000.0,1.2201413263211165,65.25,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9705435056501024,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.070669114234415
3917.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,551.0455322,1172.908569,1658963927266666.8,1.2201413263211165,65.26666675,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9715052908160118,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.067863386674487
3918.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.7592773,1174.740723,1658963927283333.2,1.2201413263211165,65.28333325,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9710006171844848,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.071093514133253
3919.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.8067627,1174.246338,1658963927300000.0,1.2201413263211165,65.3,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9710843349802764,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.070221902596394
3920.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.8153076,1174.026978,1658963927316666.5,1.2201413263211165,65.3166665,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9710993998253288,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.069835166132454
3921.0,711.1380615,1238.942749,719.2102661,1344.497437,784.5,859.0,550.4631958,1174.290039,1658963927333333.2,1.2201413263211165,65.33333325,-1.2537519113704418,1.2679833841239547,1.3830906088692196,0.9704786190428534,-2.1842830861294007,-2.370378303076399,-1.5144357336120582,-2.070298948412453
3922.0,712.7466431,1239.063965,726.3148193,1346.036987,784.5,859.0,550.5634766,1174.511963,1658963927350000.0,2.0666260194311206,65.35,-1.2565878758122009,1.2805088663561175,1.3830906088692196,0.97065541628024,-2.1844967925809557,-2.3730925633018733,-1.5144357336120582,-2.0706902052643112
3923.0,712.7466431,1239.063965,731.3030396,1347.302979,784.5,859.0,550.5634766,1174.511963,1658963927366666.5,2.6619037794875693,65.3666665,-1.2565878758122009,1.289303207531262,1.3830906088692196,0.97065541628024,-2.1844967925809557,-2.3753245348074232,-1.5144357336120582,-2.0706902052643112
3924.0,712.7466431,1239.063965,731.3030396,1347.302979,784.5,859.0,550.5634766,1174.511963,1658963927383333.5,2.6619037794875693,65.3833335,-1.2565878758122009,1.289303207531262,1.3830906088692196,0.97065541628024,-2.1844967925809557,-2.3753245348074232,-1.5144357336120582,-2.0706902052643112
3925.0,712.8057861,1239.047241,730.7246094,1341.594238,784.5,859.0,550.5634766,1174.511963,1658963927400000.0,2.521101743916581,65.4,-1.2566921462110283,1.2882834224738924,1.3830906088692196,0.97065541628024,-2.184467307804228,-2.36525989992461,-1.5144357336120582,-2.0706902052643112
3926.0,712.4250488,1238.991089,731.0459595,1345.218384,784.5,859.0,550.6307983,1174.412231,1658963927416666.8,2.605523351750594,65.41666675,-1.2560208980477698,1.2888499697083975,1.3830906088692196,0.970774105905534,-2.18436831060363,-2.3716493483602648,-1.5144357336120582,-2.070514375573293
3927.0,712.1188965,1239.048828,731.6053467,1345.034668,784.5,859.0,550.6307983,1174.412231,1658963927433333.5,2.668333755602162,65.4333335,-1.255481144866108,1.2898361815414654,1.3830906088692196,0.970774105905534,-2.184470105719838,-2.371325453045671,-1.5144357336120582,-2.070514375573293
3928.0,712.1188965,1239.048828,731.0459595,1345.218384,784.5,859.0,550.6307983,1174.412231,1658963927450000.0,2.605523351750594,65.45,-1.255481144866108,1.2888499697083975,1.3830906088692196,0.970774105905534,-2.184470105719838,-2.3716493483602648,-1.5144357336120582,-2.070514375573293
3929.0,712.055542,1239.289795,730.7246094,1341.594238,784.5,859.0,550.4333496,1174.609985,1658963927466666.8,2.521101743916581,65.46666675,-1.255369449500933,1.2882834224738924,1.3830906088692196,0.9704259995413488,-2.184894935795998,-2.36525989992461,-1.5144357336120582,-2.070863020188037
3930.0,712.055542,1239.289795,730.7246094,1341.594238,784.5,859.0,549.9299927,1174.233276,1658963927483333.2,2.521101743916581,65.48333325,-1.255369449500933,1.2882834224738924,1.3830906088692196,0.9695385703491248,-2.184894935795998,-2.36525989992461,-1.5144357336120582,-2.07019887400553
3931.0,711.9904785,1239.300049,729.9141235,1344.715698,784.5,859.0,550.1022949,1174.333374,1658963927500000.0,2.4672004040404945,65.5,-1.2552547411314876,1.2868545181566065,1.3830906088692196,0.9698423428853996,-2.1849130138216237,-2.370763101979372,-1.5144357336120582,-2.0703753489625303
3932.0,711.9904785,1239.300049,729.5,1344.853638,784.5,859.0,549.6591797,1174.074951,1658963927516666.8,2.4207822860364554,65.51666675,-1.2552547411314876,1.286124409394641,1.3830906088692196,0.9690611211240648,-2.1849130138216237,-2.3710062932076545,-1.5144357336120582,-2.069919743577679
3933.0,711.5,1239.5,728.9030762,1345.174927,784.5,859.0,549.3259888,1174.128174,1658963927533333.2,2.3555653311008173,65.53333325,-1.254390016839324,1.2850720197171512,1.3830906088692196,0.968473698300928,-2.1852655317952805,-2.371572732721527,-1.5144357336120582,-2.0700135768873995
3934.0,711.5625,1239.984375,728.0828247,1344.692139,784.5,859.0,548.5357056,1173.916626,1658963927550000.0,2.2536435415945313,65.55,-1.254500205702363,1.2836258984340907,1.3830906088692196,0.9670804117843352,-2.1861194954838354,-2.370721566948583,-1.5144357336120582,-2.069640613149828
3935.0,711.5,1240.0,727.2409668,1344.5,784.5,859.0,548.1821289,1173.841919,1658963927566666.5,2.1530370191739645,65.5666665,-1.254390016839324,1.2821416845966245,1.3830906088692196,0.9664570483512122,-2.186147042699595,-2.3703828217012948,-1.5144357336120582,-2.0695089030795706
3936.0,711.4196777,1240.290161,726.3232422,1344.29895,784.5,859.0,547.8549194,1173.648193,1658963927583333.2,2.043438057164832,65.58333325,-1.254248406872705,1.2805237161125094,1.3830906088692196,0.9658801708667216,-2.1866586028706085,-2.3700283661666703,-1.5144357336120582,-2.069167359916672
3937.0,711.3640747,1240.314453,725.8040771,1344.560791,784.5,859.0,547.8549194,1173.648193,1658963927600000.0,1.9867030531926089,65.6,-1.2541503775710796,1.2796084167189306,1.3830906088692196,0.9658801708667216,-2.186701430196384,-2.3704899975600635,-1.5144357336120582,-2.069167359916672
3938.0,711.3640747,1240.314453,724.7550049,1346.295776,784.5,859.0,547.649353,1173.234619,1658963927616666.5,1.889455345882222,65.6166665,-1.2541503775710796,1.2777588795515045,1.3830906088692196,0.9655177528204004,-2.186701430196384,-2.3735488139527066,-1.5144357336120582,-2.0684382199351905
3939.0,711.2051392,1240.0,724.0,1347.5,784.5,859.0,547.7449341,1173.744873,1658963927633333.5,1.8192840295002333,65.6333335,-1.2538701708184143,1.276427789447183,1.3830906088692196,0.9656862643841932,-2.186147042699595,-2.375671887127181,-1.5144357336120582,-2.069337808865131
3940.0,711.2051392,1240.0,724.0,1347.5,784.5,859.0,547.7449341,1173.744873,1658963927650000.0,1.8192840295002333,65.65,-1.2538701708184143,1.276427789447183,1.3830906088692196,0.9656862643841932,-2.186147042699595,-2.375671887127181,-1.5144357336120582,-2.069337808865131
3941.0,711.2051392,1240.0,723.9331665,1343.767334,603.0,1179.622803,547.7449341,1173.744873,1658963927666666.8,29.50784864840921,65.66666675,-1.2538701708184143,1.276309960529136,1.0631021506031095,0.9656862643841932,-2.186147042699595,-2.3690911155648537,-2.0797007276447235,-2.069337808865131
3942.0,711.0963135,1239.861694,721.6969604,1347.302979,603.0,1179.622803,547.5,1173.5,1658963927683333.5,30.594904548277853,65.6833335,-1.253678308735975,1.2723674804062473,1.0631021506031095,0.9652544402242164,-2.1859032062053307,-2.3753245348074232,-2.0797007276447235,-2.0689060924257863
3943.0,711.0963135,1239.861694,721.6969604,1347.302979,603.0,1179.622803,547.916687,1172.892822,1658963927700000.0,30.594904548277853,65.7,-1.253678308735975,1.2723674804062473,1.0631021506031095,0.9659890684925884,-2.1859032062053307,-2.3753245348074232,-2.0797007276447235,-2.0678356243700664
3944.0,710.1530762,1239.720947,720.0,1347.0,603.0,1179.622803,547.2948608,1172.134644,1658963927716666.8,30.934391920630553,65.71666675,-1.252015360805363,1.2693757022126682,1.0631021506031095,0.9648927753408116,-2.185655066174832,-2.3747903762228666,-2.0797007276447235,-2.066498940021244
3945.0,709.6610718,1239.338989,723.1418457,1342.248169,603.0,1179.622803,547.520813,1172.104126,1658963927733333.2,29.433035753719487,65.73333325,-1.2511479463182216,1.2749148447011145,1.0631021506031095,0.9652911339971192,-2.184981665890852,-2.3664127945389484,-2.0797007276447235,-2.0664451361216885
3946.0,709.6610718,1239.338989,720.8771973,1345.267212,603.0,1179.622803,548.1274414,1172.573486,1658963927750000.0,30.451989191574317,65.75,-1.2511479463182216,1.2709222201830384,1.0631021506031095,0.9663606330960528,-2.184981665890852,-2.3717354331891363,-2.0797007276447235,-2.067272628037786
3947.0,709.6610718,1239.338989,722.1702881,1344.543457,603.0,1179.622803,547.9830322,1172.923706,1658963927766666.8,30.03714700278419,65.76666675,-1.2511479463182216,1.2732019674639754,1.0631021506031095,0.9661060365270864,-2.184981665890852,-2.3704594373400325,-2.0797007276447235,-2.0678900735356045
3948.0,709.6610718,1239.338989,718.0,1347.5,603.0,1179.622803,548.2683105,1172.390259,1658963927783333.2,31.476607950535744,65.78333325,-1.2511479463182216,1.2658496585954109,1.0631021506031095,0.9666089883915148,-2.184981665890852,-2.375671887127181,-2.0797007276447235,-2.0669495948408567
3949.0,709.5901489,1239.251343,720.6309814,1343.071411,603.0,1179.622803,548.3227539,1172.61377,1658963927800000.0,30.146831632744252,65.8,-1.2510229076987909,1.270488136181707,1.0631021506031095,0.9667049732930506,-2.1848271440814124,-2.367864188138728,-2.0797007276447235,-2.067343649608325
3950.0,709.5,1238.853638,718.6400146,1345.099976,603.0,1179.622803,548.6089478,1172.25647,1658963927816666.5,30.941796216194895,65.8166665,-1.2508639732220668,1.2669780182930517,1.0631021506031095,0.9672095393802472,-2.184125981493012,-2.371440592473949,-2.0797007276447235,-2.066713721916102
3951.0,709.2944336,1239.102173,717.9725952,1345.029663,603.0,1179.622803,549.2380981,1172.323853,1658963927833333.2,31.085944745604966,65.83333325,-1.2505015551757457,1.2658013433353497,1.0631021506031095,0.9683187450800524,-2.1845641541182195,-2.371316629121518,-2.0797007276447235,-2.066832519614633
3952.0,709.1713257,1238.891235,717.5964966,1344.696777,603.0,1179.622803,549.0939941,1172.170898,1658963927850000.0,31.1198248698714,65.85,-1.250284513263231,1.265138273301355,1.0631021506031095,0.968064686585342,-2.1841922658239508,-2.370729743843732,-2.0797007276447235,-2.0665628566138943
3953.0,709.1713257,1238.891235,718.1702881,1344.543457,603.0,1179.622803,548.8604736,1171.658936,1658963927866666.5,30.960664616022832,65.8666665,-1.250284513263231,1.2661498802294606,1.0631021506031095,0.96765298485108,-2.1841922658239508,-2.3704594373400325,-2.0797007276447235,-2.065660256442705
3954.0,708.9276123,1238.870605,716.333313,1344.789185,603.0,1179.622803,549.1025391,1172.0,1658963927883333.5,31.431704431823878,65.8833335,-1.2498548412239758,1.2629112530662527,1.0631021506031095,0.9680797516066963,-2.184155894684039,-2.3708926611630234,-2.0797007276447235,-2.066261559712843
3955.0,708.7678223,1238.708008,715.2957153,1344.949829,603.0,1179.622803,549.6378784,1171.831299,1658963927900000.0,31.7030334729551,65.9,-1.249573127969175,1.2610819456925697,1.0631021506031095,0.9690235664676126,-2.1838692326270213,-2.3711758800384484,-2.0797007276447235,-2.065964136170705
3956.0,708.7678223,1238.708008,715.2957153,1344.949829,603.0,1179.622803,549.5794678,1172.37439,1658963927916666.8,31.7030334729551,65.91666675,-1.249573127969175,1.2610819456925697,1.0631021506031095,0.9689205873059574,-2.1838692326270213,-2.3711758800384484,-2.0797007276447235,-2.066921617447776
3957.0,707.8640747,1238.469238,713.8178711,1344.290161,603.0,1179.622803,549.5794678,1172.37439,1658963927933333.5,31.948935620624844,65.9333335,-1.2479798012408791,1.2584764741382144,1.0631021506031095,0.9689205873059574,-2.183448275909775,-2.3700128709679937,-2.0797007276447235,-2.066921617447776
3958.0,708.1177979,1238.303223,712.0,1344.046631,603.0,1179.622803,550.0,1171.609497,1658963927950000.0,32.34747666100801,65.95,-1.2484271207758344,1.2552715277436384,1.0631021506031095,0.9696619947457882,-2.1831555878442157,-2.3695835222669386,-2.0797007276447235,-2.065573094407508
3959.0,708.1177979,1238.303223,711.3174438,1343.682495,603.0,1179.622803,550.0861816,1172.034424,1658963927966666.8,32.454642515748816,65.96666675,-1.2484271207758344,1.2540681662774238,1.0631021506031095,0.9698139347860908,-2.1831555878442157,-2.368941542557632,-2.0797007276447235,-2.066322249975584
3960.0,708.0,1237.5,710.8929443,1343.501587,603.0,1179.622803,550.734436,1171.395508,1658963927983333.2,32.52898349333889,65.98333325,-1.2482194405091236,1.2533197644011718,1.0631021506031095,0.97095682143083,-2.181739488178023,-2.3686225978082764,-2.0797007276447235,-2.0651958271337016
3961.0,708.0,1236.915283,709.5,1343.5,603.0,1179.622803,550.9415283,1171.730957,1658963928000000.0,32.86980054254338,66.0,-1.2482194405091236,1.2508639732220668,1.0631021506031095,0.9713219296721292,-2.1807086193551477,-2.368619799892666,-2.0797007276447235,-2.065787231036384
3962.0,708.0,1236.915283,709.3389282,1343.338989,603.0,1179.622803,551.0582275,1171.153442,1658963928016666.8,32.88368856770685,66.01666675,-1.2482194405091236,1.2505800001259118,1.0631021506031095,0.9715276729067788,-2.1807086193551477,-2.368335933988237,-2.0797007276447235,-2.064769059496574
3963.0,708.0,1236.915283,708.3533936,1343.269043,603.0,1179.622803,551.5,1171.682129,1658963928033333.2,33.11578259705192,66.03333325,-1.2482194405091236,1.2488424811329537,1.0631021506031095,0.9723065274587313,-2.1807086193551477,-2.3682126176648106,-2.0797007276447235,-2.065701146207513
3964.0,707.6825562,1343.317505,708.0,1236.915283,603.0,1179.622803,552.0,1171.609497,1658963928050000.0,4.507474443278371,66.05,-1.2476597801667098,1.2482194405091236,1.0631021506031095,0.9731880383630456,-2.3682980572277006,-2.1807086193551477,-2.0797007276447235,-2.065573094407508
3965.0,707.2242432,1342.527222,708.0,1236.915283,603.0,1179.622803,552.4411621,1171.700928,1658963928066666.5,4.507474443278371,66.0666665,-1.2468517643525316,1.2482194405091236,1.0631021506031095,0.973965816766486,-2.366904771063712,-2.1807086193551477,-2.0797007276447235,-2.0657342892544928
3966.0,707.1746216,1343.661377,707.8197632,1236.686401,603.0,1179.622803,552.597229,1171.125,1658963928083333.2,4.4524623956787535,66.08333325,-1.246764280389553,1.2479016791000062,1.0631021506031095,0.974240966114791,-2.368904311063077,-2.1803050953975447,-2.0797007276447235,-2.064718915630293
3967.0,707.1746216,1343.661377,707.8197632,1236.686401,603.0,1179.622803,553.0,1171.609497,1658963928100000.0,4.4524623956787535,66.1,-1.246764280389553,1.2479016791000062,1.0631021506031095,0.9749510601716742,-2.368904311063077,-2.1803050953975447,-2.0797007276447235,-2.065573094407508
3968.0,707.0,1343.5,707.6328125,1236.390625,603.0,1179.622803,553.1333618,1171.789795,1658963928116666.5,4.370452321252884,66.1166665,-1.246456418700495,1.2475720809387678,1.0631021506031095,0.9751861799335122,-2.368619799892666,-2.179783635859076,-2.0797007276447235,-2.06589096371356
3969.0,707.0,1343.5,707.5714111,1236.365112,603.0,1179.622803,554.0,1171.609497,1658963928133333.5,4.373753986557441,66.1333335,-1.246456418700495,1.2474638289314874,1.0631021506031095,0.976714081980303,-2.368619799892666,-2.179738655883672,-2.0797007276447235,-2.065573094407508
3970.0,707.0,1343.5,707.5714111,1236.365112,603.0,1179.622803,554.5861816,1172.11499,1658963928150000.0,4.373753986557441,66.15,-1.246456418700495,1.2474638289314874,1.0631021506031095,0.97774753292492,-2.368619799892666,-2.179738655883672,-2.0797007276447235,-2.0664642895906176
3971.0,707.0,1343.5,707.5714111,1236.365112,607.7542114,1178.593262,554.4972534,1172.0,1658963928166666.8,4.6862796712219055,66.16666675,-1.246456418700495,1.2474638289314874,1.071483928984141,0.9775907505689176,-2.368619799892666,-2.179738655883672,-2.077885624408846,-2.066261559712843
3972.0,702.0,1340.0,707.2766724,1235.943359,607.4401855,1178.89563,554.3236694,1171.772949,1658963928183333.5,4.5477573248298455,66.1833335,-1.2376413096573513,1.2469441981755407,1.0709302944739665,0.9772847181912888,-2.3624492235624657,-2.178995096146818,-2.0784187057870773,-2.065861263848172
3973.0,702.0,1340.0,707.2766724,1235.943359,607.4401855,1178.89563,554.2592773,1171.648193,1658963928200000.0,4.5477573248298455,66.2,-1.2376413096573513,1.2469441981755407,1.0709302944739665,0.9771711935146852,-2.3624492235624657,-2.178995096146818,-2.0784187057870773,-2.065641316299415
3974.0,701.2678833,1342.178589,706.9975586,1235.5,607.4401855,1178.89563,554.2592773,1171.648193,1658963928216666.8,4.424449384798208,66.21666675,-1.2363505719487902,1.2464521144590517,1.0709302944739665,0.9771711935146852,-2.3662901234815044,-2.178213444560766,-2.0784187057870773,-2.065641316299415
3975.0,699.5,1340.5,706.8087769,1235.413452,555.6005249,1172.368896,554.2592773,1171.648193,1658963928233333.2,2.5534097576823718,66.23333325,-1.2332337551357797,1.2461192882048813,0.9795358422842562,0.9771711935146852,-2.36333073446678,-2.178060858549273,-2.0669119314059587,-2.065641316299415
3976.0,699.5,1340.5,706.8087769,1235.413452,555.734436,1172.200562,554.4411621,1171.700928,1658963928250000.0,2.561257516698669,66.25,-1.2332337551357797,1.2461192882048813,0.9797719304739736,0.9774918603837436,-2.36333073446678,-2.178060858549273,-2.0666151548928253,-2.0657342892544928
3977.0,699.5,1340.5,706.8087769,1235.413452,555.734436,1172.200562,554.4411621,1171.700928,1658963928266666.8,2.561257516698669,66.26666675,-1.2332337551357797,1.2461192882048813,0.9797719304739736,0.9774918603837436,-2.36333073446678,-2.178060858549273,-2.0666151548928253,-2.0657342892544928
3978.0,698.8300171,1341.138306,705.7948608,1235.0,555.734436,1172.200562,554.1635132,1172.289307,1658963928283333.2,2.5647644693333764,66.28333325,-1.2320525606716712,1.2443317320084617,0.9797719304739736,0.9770023593179016,-2.3644560818653586,-2.1773319336564514,-2.0666151548928253,-2.066771614263232
3979.0,698.0,1341.0,705.6610718,1235.338989,555.734436,1172.200562,554.1635132,1172.289307,1658963928300000.0,2.6930923716462387,66.3,-1.2305892224228363,1.2440958590837068,0.9797719304739736,0.9770023593179016,-2.3642122453710943,-2.177929578656337,-2.0666151548928253,-2.066771614263232
3980.0,698.0,1341.0,705.6610718,1235.338989,555.734436,1172.200562,554.4411621,1171.700928,1658963928316666.5,2.6930923716462387,66.3166665,-1.2305892224228363,1.2440958590837068,0.9797719304739736,0.9774918603837436,-2.3642122453710943,-2.177929578656337,-2.0666151548928253,-2.0657342892544928
3981.0,698.0,1341.0,705.6610718,1235.338989,555.734436,1172.200562,554.4411621,1171.700928,1658963928333333.2,2.6930923716462387,66.33333325,-1.2305892224228363,1.2440958590837068,0.9797719304739736,0.9774918603837436,-2.3642122453710943,-2.177929578656337,-2.0666151548928253,-2.0657342892544928
3982.0,696.0,1341.0,705.1577148,1235.5,606.0024414,1178.570313,554.0861816,1172.034424,1658963928350000.0,4.803385627186267,66.35,-1.2270631788055792,1.243208429715181,1.0683955202704392,0.9768660220206056,-2.3642122453710943,-2.178213444560766,-2.07784516482136,-2.066322249975584
3983.0,696.0,1341.0,705.1577148,1235.5,606.0024414,1178.570313,554.0861816,1172.034424,1658963928366666.5,4.803385627186267,66.3666665,-1.2270631788055792,1.243208429715181,1.0683955202704392,0.9768660220206056,-2.3642122453710943,-2.178213444560766,-2.07784516482136,-2.066322249975584
3984.0,694.0,1341.0,704.5,1235.5,606.0024414,1178.570313,554.0861816,1172.034424,1658963928383333.5,4.968316751478633,66.3833335,-1.2235371351883215,1.2420488641789231,1.0683955202704392,0.9768660220206056,-2.3642122453710943,-2.178213444560766,-2.07784516482136,-2.066322249975584
3985.0,694.0,1341.0,704.5,1235.5,606.0024414,1178.570313,554.0861816,1172.034424,1658963928400000.0,4.968316751478633,66.4,-1.2235371351883215,1.2420488641789231,1.0683955202704392,0.9768660220206056,-2.3642122453710943,-2.178213444560766,-2.07784516482136,-2.066322249975584
3986.0,692.0,1341.0,703.8422852,1235.5,606.0024414,1178.570313,554.0861816,1172.034424,1658963928416666.8,5.134907255124691,66.41666675,-1.2200110915710642,1.2408892986426652,1.0683955202704392,0.9768660220206056,-2.3642122453710943,-2.178213444560766,-2.07784516482136,-2.066322249975584
3987.0,693.0,1341.5,703.5,1235.5,606.0024414,1178.570313,554.2592773,1171.648193,1658963928433333.5,5.222267484575824,66.4333335,-1.221774113379693,1.2402858423702945,1.0683955202704392,0.9771711935146852,-2.365093756275409,-2.178213444560766,-2.07784516482136,-2.065641316299415
3988.0,693.0,1341.5,703.5,1235.5,555.342041,1174.0,554.2592773,1171.648193,1658963928450000.0,2.9767319794588913,66.45,-1.221774113379693,1.2402858423702945,0.9790801295313768,0.9771711935146852,-2.365093756275409,-2.178213444560766,-2.0697876033301004,-2.065641316299415
3989.0,693.0,1341.5,703.5,1235.5,555.342041,1174.0,554.1123657,1172.32959,1658963928466666.8,2.9767319794588913,66.46666675,-1.221774113379693,1.2402858423702945,0.9790801295313768,0.9769121851599448,-2.365093756275409,-2.178213444560766,-2.0697876033301004,-2.066842634070749
3990.0,688.9629517,1340.876587,702.9811401,1235.424561,555.342041,1174.0,553.5,1173.5,1658963928483333.2,3.023041631795068,66.48333325,-1.2146567091843057,1.2393710810509715,0.9790801295313768,0.9758325710759886,-2.363994665560626,-2.1780804439585446,-2.0697876033301004,-2.0689060924257863
3991.0,689.3549805,1340.35498,702.5,1235.5,555.342041,1174.0,553.5,1173.5,1658963928500000.0,3.114457254592263,66.5,-1.2153478645083162,1.2385228205616658,0.9790801295313768,0.9758325710759886,-2.3630750610440927,-2.178213444560766,-2.0697876033301004,-2.0689060924257863
