Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658789933591430,0.193423361562524,0.9585717555504694,-0.04303044174868376,0,0,0,-0.003058412342517075,-0.005227078623249769,-0.6442294367795096
1658789933607430,0.193423361562524,0.9457541771572444,-0.02752727550164025,-0.001035663418392588,0.0003382755671542949,0.0003065933551727461,-0.002942934636655916,-0.006094252522455516,-0.643511388748381
1658789933623430,0.1972075989929047,0.9822537575341421,-0.02679484245059882,-0.003210834184020425,0.0008106094819559729,0.001298283830820995,-0.002819800220102461,-0.005953149752133674,-0.6427875451288374
1658789933639430,0.2057526512550547,1.00337224383917,-0.02691691462577239,-0.006314128180831451,0.001356770558159336,0.002884108446873401,-0.002692633100364533,-0.006118393221643232,-0.6420735988354347
1658789933655429,0.2017242694743269,0.9755397878995957,-0.03070115205615309,-0.01004032534952806,0.001922204052165446,0.004864831697839319,-0.002564692110752272,-0.006176623111902547,-0.6413819132543357
1658789933671429,0.192568856336309,0.9787136644541086,-0.02984664682993809,-0.01404944550869947,0.002465505054930654,0.006979509759715983,-0.002438060905199008,-0.006188299275497976,-0.640719517946683
1658789933687429,0.1923247119859619,0.9937285420004578,-0.03375295643549237,-0.01803008158439342,0.002934975765996614,0.009021960444692211,-0.002313600611262782,-0.005905380491226407,-0.6400878362360314
1658789933703429,0.2018463416495004,0.9843289845120928,-0.03131151293202095,-0.02175470166653492,0.003279972004035024,0.01088371908296848,-0.002191623868031962,-0.005403684634789254,-0.6394839516849753
1658789933719429,0.1961089494163426,0.9696803234912643,-0.03057907988097952,-0.02511525066522897,0.003495039711845218,0.01251526323966857,-0.00207220111332413,-0.004982815906052202,-0.6389032996113455
1658789933735428,0.1860990310521098,0.9584496833752958,-0.03607232776379021,-0.02813023827994049,0.003617289719008425,0.01391457489039636,-0.001954978377332002,-0.004733858489213059,-0.6383407557880516
1658789933751428,0.1841458762493327,0.9711451895933472,-0.03338673990997165,-0.03092285211093933,0.003677719970780203,0.01515697295861448,-0.001839424055744876,-0.004352111414781989,-0.6377903558658303
1658789933767428,0.1825589379720762,0.9895780880445564,-0.04510566872663446,-0.03367794310805789,0.00368645965984979,0.0163873373804991,-0.001725603385484519,-0.004028386900209026,-0.6372507797703818
1658789933783428,0.1940337224383919,0.9822537575341421,-0.03717097734035235,-0.03659003286314135,0.003665559709633889,0.01774780036897771,-0.001614507692269844,-0.003833459425396228,-0.6367235046526973
1658789933799428,0.1880521858548869,0.9632104982070651,-0.02972457465476452,-0.03981480061886508,0.00366338700606702,0.0193167749876919,-0.001507523697027864,-0.003765489762069093,-0.6362123966995629
1658789933815427,0.192568856336309,0.9915312428473335,-0.01788357366292814,-0.04343413376934247,0.003719040314675603,0.02111079794915907,-0.001405813160285254,-0.003724567410885647,-0.6357223905235667
1658789933831427,0.1911039902342262,1.004348821240558,-0.02777141985198739,-0.04744140851741237,0.003828908863542741,0.02309391171761998,-0.001310215638660229,-0.00367638894651699,-0.6352594015796797
1658789933847427,0.1952544441901276,0.9867704280155642,-0.03094529640650023,-0.05174853501587189,0.003963964964796741,0.02517422994614655,-0.001221286880748599,-0.003519871237492023,-0.634827972296011
1658789933863427,0.1918364232852676,0.9732204165712979,-0.02838178072785524,-0.05621031141547402,0.00409945574836723,0.02724965941112569,-0.001139180818568155,-0.003418283329590628,-0.6344329776753395
1658789933879427,0.1900053406576641,0.9945830472266728,-0.03033493553063238,-0.06065930657328306,0.004209558010291745,0.0292737641322255,-0.001063809187404421,-0.003240378306437182,-0.634074293212761
1658789933895426,0.1787747005416955,1.005203326466773,-0.03790341039139378,-0.06494411415141779,0.004260206218433053,0.03124242701546424,-0.0009952979518525365,-0.003118469335286215,-0.6337516028982805
1658789933911407,0.1940337224383919,0.9887235828183414,-0.03155565728236809,-0.06896192005488852,0.004232822312296751,0.03313469572087641,-0.0009340390612293066,-0.00290084100639012,-0.633459890750907
1658789933927407,0.1852445258258948,0.9661402304112308,-0.03179980163271523,-0.07267660203729599,0.004139944442627532,0.03491539801407321,-0.0008802433844507999,-0.002608901155862318,-0.6331946000250532
1658789933943407,0.1887846189059283,0.9694361791409172,-0.02630655374990454,-0.07611831858576004,0.004005023260138811,0.03658151867288255,-0.000833721297390093,-0.002322577591193847,-0.632951808828865
1658789933959406,0.1771877622644391,0.9849393453879607,-0.03241016250858308,-0.07936623125206868,0.003843016477737204,0.03816448533210998,-0.0007941323097453434,-0.001987175547951411,-0.632727062167084
1658789933975406,0.1798733501182577,0.9890897993438621,-0.04095521477073305,-0.08252013189751735,0.003669142341081335,0.03969315926450396,-0.0007611695794074421,-0.001517942399182419,-0.6325168360620881
1658789933991406,0.1848783093003741,0.9729762722209507,-0.03582818341344307,-0.0856696293644038,0.003508057020759431,0.04118033308188893,-0.0007344181481520494,-0.001121535930594303,-0.6323227256971425
1658789934007406,0.1973296711680783,0.9853055619134814,-0.02447547112230097,-0.08887043662372933,0.003380911580932575,0.04263553817253895,-0.0007132364764902586,-0.0007193905990863919,-0.6321441026919499
1658789934023406,0.1841458762493327,0.9934843976501107,-0.02862592507820239,-0.09213473298922902,0.003294840983107978,0.04405722206469549,-0.0006968203920005847,-0.0002305249271090919,-0.6319806398167541
1658789934039405,0.1859769588769362,0.9960479133287556,-0.03680476081483164,-0.09543695351473551,0.003254109780563054,0.04540746397442866,-0.0006841301899154226,0.0002852020946248097,-0.6318338192328931
