Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head Pink m/s,Shoulder Green m/s
1788.0,932.8115234,849.6737061,706.2391968,977.3053589,271.945557,1003.98022,491.438599,1018.26819,1658789947783333.2,10.870447497253425,29.78333325,1.0791882310552707,0.8170621935699033,0.3146192314739691,0.5685551036012111,-0.9830044342913132,-1.1306640355683748,-1.161524713681814,-1.1780547507609749,51.62919127484104,0.48386276651125776,0.180837179128427,0.01114143420373504,0.05904471178651134
1789.0,929.6342773,842.1862183,706.3139648,973.6387939,271.945557,1003.98022,491.376587,1017.62341,1658789947800000.0,11.859682316083802,29.8,1.0755124117581545,0.8171486941583239,0.3146192314739691,0.5684833606832631,-0.9743420105205628,-1.1264221134896502,-1.161524713681814,-1.1773087919363203,59.35379236085232,0.5646036123873207,0.2545682364034592,0.0,0.04496405021437149
1790.0,927.2634888,833.8676758,705.4758301,969.4113159,271.945557,1003.98022,491.5,1017.5,1658789947816666.5,12.906071401555453,29.8166665,1.0727695993214088,0.8161790394300223,0.3146192314739691,0.5686261396410892,-0.9647181230145296,-1.1215312599890244,-1.161524713681814,-1.177166016449254,62.7839729680307,0.6004265407616592,0.2991629016507965,0.0,0.012115049063783103
1791.0,923.3291626,825.2918091,704.5842285,965.0266724,271.945557,1003.98022,491.5,1016.34869,1658789947833333.2,14.059525582843364,29.83333325,1.0682178989771671,0.815147527780163,0.3146192314739691,0.5686261396410892,-0.9547965320161624,-1.116458578591044,-1.161524713681814,-1.1758340429785925,69.20690484275525,0.6549514472581486,0.3105897716557404,0.0,0.0799184082396831
1792.0,918.7495728,815.1674805,703.7161255,960.3078003,271.945557,1003.98022,491.5,1016.0,1658789947850000.0,15.411257620781758,29.85,1.0629196803217984,0.8141432021286862,0.3146192314739691,0.5686261396410892,-0.943083494603597,-1.1109992214685962,-1.161524713681814,-1.1754306365724243,81.10351675870818,0.771335801615431,0.33305810414503595,0.0,0.024204384370092313
1793.0,913.8325195,804.2504272,702.4852905,955.0061035,271.945557,1003.98022,491.5,1015.5,1658789947866666.5,16.868974441642695,29.8666665,1.05723104342172,0.8127192246015548,0.3146192314739691,0.5686261396410892,-0.9304533381962012,-1.1048655828420824,-1.161524713681814,-1.1748521766134814,87.46388389049794,0.8311276594858132,0.3778058301222683,0.0,0.03470759753657404
1794.0,908.6856079,793.3048706,701.0541382,949.7194214,271.945557,1003.98022,491.5,1014.36108,1658789947883333.5,18.349443816316608,29.8833335,1.0512764788760802,0.811063496000156,0.3146192314739691,0.5686261396410892,-0.9177902057533098,-1.0987493150210597,-1.161524713681814,-1.1735345373806023,88.82638595272523,0.839596536379134,0.38018496726709666,0.0,0.07905835397274519
1795.0,903.6097412,781.0189819,700.4124146,944.0500488,271.955872,1004.03265,491.639893,1014.16547,1658789947900000.0,19.95895527317353,29.9,1.0454041075903149,0.8103210731855384,0.314631165102922,0.568787984639162,-0.9035764164073464,-1.0921903049382014,-1.1615853709931083,-1.1733082322754649,96.57165312794962,0.9227456786793934,0.39605365501371953,0.0037092041313942195,0.01669335479898628
1796.0,897.0791626,768.2652588,698.2321167,937.678833,272.040009,1004.09833,492.0,1013.5,1658789947916666.8,21.7154481177735,29.91666675,1.037848751132653,0.8077986431181028,0.3147285048740532,0.5692045996000323,-0.8888213801257504,-1.0848193184780297,-1.1616613574933154,-1.172538336777709,105.38904373076451,0.9946156165799778,0.4674384894594073,0.0074092054450770155,0.05252338118504144
1797.0,890.8313599,756.1154175,696.7462769,930.515564,272.040009,1004.09833,491.868164,1012.15918,1658789947933333.5,23.379777891628304,29.9333335,1.0306205437459997,0.8060796454586947,0.3147285048740532,0.5690520759057379,-0.8747649867266236,-1.0765319898947527,-1.1616613574933154,-1.1709871154134086,99.85928713485944,0.9483591296000425,0.5078239505979405,0.0,0.09352210601872951
1798.0,883.1985474,743.0444336,695.5,923.5,272.040009,1004.09833,492.376587,1011.62341,1658789947950000.0,25.24045135536253,29.95,1.0217899909352586,0.8046378028898832,0.3147285048740532,0.5696402806011494,-0.8596429051063432,-1.0684155441679468,-1.1616613574933154,-1.1703672724290028,111.6415242392995,1.0506957959872845,0.4946111244461887,0.0,0.05127069650859
1799.0,875.3797607,730.4030151,692.0355835,915.7744141,272.040009,1004.09833,492.606293,1010.83331,1658789947966666.8,27.06120381785816,29.96666675,1.0127442808683245,0.8006297504371794,0.3147285048740532,0.5699060320478073,-0.8450177962533574,-1.0594776599628957,-1.1616613574933154,-1.1694531900018807,109.24460152671446,1.0317883729118995,0.5877252169981295,0.0,0.05711579338420527
1800.0,866.7311401,717.2359619,690.4552612,908.7971191,272.040009,1004.09833,491.818665,1009.74664,1658789947983333.2,28.941508146870035,29.98333325,1.002738519433943,0.7988014440916296,0.3147285048740532,0.5689948095267224,-0.8297845701464097,-1.0514054884044275,-1.1616613574933154,-1.1681959998347111,112.81938793459535,1.0935260318006714,0.49659799430230656,0.0,0.09316154226770337
1801.0,859.9124146,705.7265625,687.8643188,901.362854,272.505371,1004.05737,492.503754,1009.3183,1658789948000000.0,30.585424878703048,30.0,0.9948498000883944,0.7958039312229735,0.3152668914408806,0.5697874026363472,-0.8164691167376417,-1.0428046390353911,-1.1616139700534789,-1.167700444757084,98.63451073743391,0.9286115940575288,0.5464932714680052,0.03242808032030464,0.05608567749962526
1802.0,850.5,691.7810669,683.9559326,893.0440674,272.505371,1004.05737,491.879059,1007.35693,1658789948016666.8,32.6134684869207,30.01666675,0.983960390162251,0.7912822413814018,0.3152668914408806,0.5690646805482432,-0.8003352951132068,-1.033180469125206,-1.1616139700534789,-1.1654312967377396,121.6820080830273,1.1678895562060754,0.6380071878439524,0.0,0.1428877035338625
1803.0,841.3269653,678.772644,681.3676758,885.8676758,272.505371,1004.05737,492.258667,1006.65332,1658789948033333.2,34.55185954676923,30.03333325,0.9733479236103594,0.7882878355368774,0.3152668914408806,0.5695038566044323,-0.7852855915599092,-1.0248779587446144,-1.1616139700534789,-1.1646172763143154,116.30462663718168,1.1049094461021525,0.5295595546617876,0.0,0.05549610336855226
1804.0,830.2782593,665.5,677.7365112,878.4926758,272.505371,1004.05737,492.409515,1005.5,1658789948050000.0,36.66130322969045,30.05,0.96056545557209,0.7840868688860139,0.3152668914408806,0.5696783756602055,-0.7699302053532958,-1.0163456743502033,-1.1616139700534789,-1.163282977434619,126.56598814531452,1.1987684300702381,0.570624913616296,0.0,0.08073981325389791
1805.0,819.2503052,652.663208,674.520874,872.0237427,272.5,1004.0,492.744843,1004.25513,1658789948066666.5,38.74445961989996,30.0666665,0.9478069958202648,0.780366634160638,0.3152606776240017,0.5700663233024305,-0.755079065006733,-1.0088616367993395,-1.1615475975577896,-1.16184276253644,124.99063331890773,1.174736052650166,0.5014613366040043,0.003999763859933944,0.08949301857552809
1806.0,807.1856079,639.9529419,669.8504639,863.9804077,272.352173,1003.87195,492.459167,1003.60046,1658789948083333.2,40.83482460788981,30.08333325,0.9338491072106264,0.7749633436912509,0.3150896536233002,0.5697358190479684,-0.7403743049940087,-0.9995561423316082,-1.1613994539623045,-1.1610853617737973,125.42127217303847,1.216465962242762,0.6456283688531457,0.013575884550078583,0.04958225810599496
1807.0,795.614502,627.0839844,664.3753052,856.8105469,272.352173,1003.87195,492.576385,1002.67822,1658789948100000.0,42.922304432974265,30.1,0.9204622643229454,0.7686290235376326,0.3150896536233002,0.5698714308869033,-0.7254859517398271,-0.9912611875636164,-1.1613994539623045,-1.160018403948726,125.24816326423314,1.2013052278395848,0.6262168882117686,0.0,0.06453249148161234
1808.0,782.1123047,615.156311,659.5,849.5,272.435455,1003.79382,492.275452,1001.47223,1658789948116666.5,45.09161937008036,30.1166665,0.9048413033313456,0.7629886858459783,0.3151860042279016,0.569523275505254,-0.7116865888093251,-0.9828034702443648,-1.1613090638091197,-1.1586231700969545,130.16019782834803,1.2505889102817378,0.6099565636188794,0.007926774102960629,0.08628095279516969
1809.0,769.5871582,604.3570557,654.1911621,842.8296509,272.435455,1003.79382,492.337799,1000.35571,1658789948133333.5,47.108370175730485,30.1333335,0.8903507118710523,0.756846785538639,0.3151860042279016,0.5695954059913745,-0.6991927152544166,-0.9750864105113204,-1.1613090638091197,-1.157331445870236,121.00262828645484,1.1479838074601059,0.5917714264065224,0.0,0.07762419355916311
1810.0,755.9560547,592.9633789,649.8220825,835.6013794,272.435455,1003.79382,492.404114,999.027405,1658789948150000.0,49.280111557642016,30.15,0.8745806167291335,0.7517921103265685,0.3151860042279016,0.569672127135729,-0.6860111436265381,-0.9667238792410808,-1.1613090638091197,-1.1557947033587082,130.3057859725557,1.233214917570262,0.5862883374952287,0.0,0.0923193871872004
1811.0,743.6188354,583.5879517,643.4050903,827.4145508,272.352173,1003.87195,492.427887,997.76123,1658789948166666.8,51.182361147772326,30.16666675,0.8603074419896328,0.7443681642374678,0.3150896536233002,0.5696996305929369,-0.6751645251601657,-0.95725237416942,-1.1613994539623045,-1.1543298402816784,114.13440473577852,1.0756121687103284,0.7220580183634366,0.007926774102960629,0.0879072749468011
1812.0,729.447937,572.1884155,636.9576416,821.1386108,272.352173,1003.87195,492.195709,996.410767,1658789948183333.5,53.36970680159739,30.1833335,0.8439128473763305,0.7369089824168881,0.3150896536233002,0.569431019240242,-0.6619761746757205,-0.949991614179961,-1.1613994539623045,-1.15276746273861,131.2400830290977,1.2624480804081855,0.6245709764351697,0.0,0.09511799159555537
1813.0,716.6653442,562.699707,630.4181519,814.1413574,271.934357,1003.81519,491.639893,995.165466,1658789948200000.0,55.256993190924725,30.2,0.8291244111637813,0.7293433165301461,0.3146062739708887,0.568787984639162,-0.6509984988170539,-0.9418963523510036,-1.1613337871877651,-1.1513267492079464,113.23831574280118,1.105054734542194,0.6648166903749303,0.029269179167137168,0.09466222220211773
1814.0,701.3241577,552.666687,623.916687,807.5,271.74234,1003.72614,491.438599,993.731812,1658789948216666.8,57.47562110157736,30.21666675,0.8113758869379236,0.7218216422918978,0.3143841256790159,0.5685551036012111,-0.6393910981425028,-0.9342128336931426,-1.1612307634690773,-1.149668126339989,133.11700905409373,1.272427092377214,0.6451382428001693,0.014692498109558364,0.10049352330082605
1815.0,686.6972046,543.6755981,618.1033936,801.1793213,271.306946,1003.70129,491.25116,991.971802,1658789948233333.2,59.58419244587967,30.23333325,0.7944536735585457,0.7150961273689211,0.3138804096882878,0.5683382516887224,-0.6289891283106069,-0.9269003146105532,-1.1612020140091175,-1.1476319357153102,126.51554581360088,1.1918155122950582,0.5961038086815879,0.030272145459935774,0.12286231823927232
1816.0,672.1085205,536.0800781,610.9910278,795.5905762,271.306946,1003.70129,491.230591,990.431519,1658789948250000.0,61.62020459996541,30.25,0.7775757343475054,0.7068676897116082,0.3138804096882878,0.5683144550029314,-0.6202017199359037,-0.920434584088374,-1.1612020140091175,-1.1458499516334284,122.1601184445606,1.1417093152984943,0.6278903462202734,0.0,0.10692857794436922
1817.0,658.0745239,529.0470581,604.4126587,788.9919434,271.26767,1003.65991,490.817291,989.298767,1658789948266666.8,63.50000565570856,30.26666675,0.7613395241534175,0.6992570434726108,0.3138349705015929,0.567836300000869,-0.6120650790150113,-0.9128004943712366,-1.1611541406629156,-1.144539448282603,112.78749940709986,1.0896559131173986,0.6467801350877193,0.003960262247707609,0.08370056426738504
1818.0,643.4642944,521.8624268,596.9337769,784.508728,271.143341,1003.62177,490.201752,987.96051,1658789948283333.2,65.44054358483785,30.28333325,0.7444366586399783,0.6906045761546739,0.313691131805122,0.5671241706715332,-0.6037530359613723,-0.9076137731788022,-1.1611100157372474,-1.1429911921040523,116.433440082162,1.1301632272585496,0.6052785827184449,0.009027274605530733,0.10225072788999909
1819.0,628.9608765,515.4395752,590.6206055,779.5996094,271.143341,1003.62177,489.903076,986.132385,1658789948300000.0,67.40976308034021,30.3,0.7276573655940405,0.6833007424169841,0.313691131805122,0.5667786264581387,-0.5963223110157049,-0.9019343160911965,-1.1611100157372474,-1.1408761978791666,118.15257896722969,1.1010618756557868,0.5551288069267993,0.0,0.12858213308604377
1820.0,614.3027954,509.6755676,584.5,775.5,271.143341,1003.62177,489.578827,984.731995,1658789948316666.5,69.33222339758396,30.3166665,0.7106991396114586,0.6762196920045099,0.313691131805122,0.566403496331684,-0.5896538158164172,-0.8971913963207827,-1.1611100157372474,-1.1392560587953575,115.34877252235368,1.0933347722071496,0.5113625195624893,0.0,0.09978007689701862
1821.0,600.5,504.3230591,577.916687,771.5,271.087616,1003.51202,489.0,983.5,1658789948333333.2,71.10079346517428,30.33333325,0.6947304106906899,0.6686033260691305,0.3136266624426978,0.5657338398463736,-0.5834613921221117,-0.8925637166492377,-1.1609830437762594,-1.1378307392411215,106.113673487059,1.0276415194012212,0.5347223738862421,0.008544087970441571,0.09448763042864591
1822.0,586.2032471,499.5493469,571.1438599,767.1449585,271.058502,1003.35461,488.564941,981.987,1658789948350000.0,72.9476144893191,30.35,0.678190212499582,0.6607677074967409,0.3135929798762084,0.565230511423818,-0.5779385893956751,-0.8875252823946665,-1.160800933011985,-1.1360803194053597,110.80870740513602,1.0462725372304036,0.5589435189163674,0.011111968533955588,0.10928088931085427
1823.0,572.2032471,495.5493469,564.5,764.1400146,271.0,1003.37994,488.404114,981.027405,1658789948366666.5,74.71390198990996,30.3666665,0.6619933336491746,0.6530812936467851,0.3135252977471723,0.565044447464184,-0.5733109097241301,-0.8840488029446257,-1.1608302377935051,-1.1349701448367555,105.97830981855331,1.0107004962371113,0.5061627426645011,0.00442523523881642,0.06753951829455496
1824.0,558.8255615,492.174408,558.0217896,761.2298584,270.940216,1003.3623,487.701233,980.138245,1658789948383333.5,76.33045184714723,30.3833335,0.6465164227233146,0.6455865230027673,0.3134561324468014,0.5642312704353802,-0.569406375689071,-0.8806819852726856,-1.1608098297261535,-1.133941457922568,96.9910516132146,0.9577100647986232,0.4929760376256346,0.004326797979836278,0.07867676360490172
1825.0,545.6136475,489.5594788,551.0174561,758.0139771,270.554932,1003.02197,487.08783,978.574341,1658789948400000.0,77.99507032224845,30.4,0.6312312962633143,0.6374830700650994,0.3130103897131585,0.563521612286989,-0.5663811120137288,-0.8769614681431578,-1.1604160951704994,-1.132132146235306,99.8781072871493,0.9348980267027854,0.5350042149430134,0.03568428990020726,0.11661048190135613
1826.0,533.2921143,487.4499512,545.916687,755.5,270.559784,1002.96375,486.557037,977.492188,1658789948416666.8,79.50890867637385,30.41666675,0.6169762690853378,0.6315818886967708,0.3130160030886,0.5629075272930144,-0.563940557515958,-0.8740529979630578,-1.16034873929288,-1.1308801818754055,90.8298470982753,0.8677462658895065,0.3947395409502107,0.004055362775563221,0.08366752355501614
1827.0,521.3045654,485.0487366,538.828125,753.2311401,270.559784,1002.96375,485.570435,976.239441,1658789948433333.5,80.95774429687162,30.4333335,0.6031076349962924,0.6233809901297992,0.3130160030886,0.561766107788188,-0.5611625445180987,-0.8714281087538543,-1.16034873929288,-1.1294308539190334,86.92970258135962,0.8486477029743165,0.5166441816171532,0.0,0.1106896744960039
1828.0,509.0833435,483.5,532.9102783,750.8776245,270.559784,1002.96375,484.841492,975.841492,1658789948450000.0,82.35540620289001,30.45,0.5889686599592748,0.6165345154115717,0.3130160030886,0.5609227791124843,-0.5593707802979992,-0.8687052796791584,-1.16034873929288,-1.1289704587946303,83.86055296663542,0.8551232208425885,0.4420824032399579,0.0,0.0576489456366536
1829.0,496.6656189,481.6592712,526.9205322,749.3214722,270.5,1002.92572,484.339478,974.235168,1658789948466666.8,83.93973564055743,30.46666675,0.5746023470347089,0.6096048588454004,0.3129468377882292,0.5603419891168265,-0.5572412044858523,-0.866904936088024,-1.1603047416284027,-1.1271120705644515,95.05929096357676,0.8713975812856213,0.429582306218949,0.0049184021508438085,0.11682176937216773
1830.0,485.1634521,480.7649536,522.0133057,747.0897217,270.407623,1003.1524,483.563812,973.02478,1658789948483333.2,85.34046311995887,30.48333325,0.561295261164939,0.6039275907659711,0.3128399649969746,0.5594446056717994,-0.5562065506414963,-0.8643229794828214,-1.1605669922353892,-1.1257117485788812,84.0444892089811,0.8008349109042736,0.3742089548964315,0.016991463378743292,0.09979135913719511
1831.0,475.6801147,480.1531982,516.78302,744.78302,270.5,1003.04443,483.096924,972.132385,1658789948500000.0,86.50223652719316,30.5,0.5503237992388434,0.5978765690634055,0.3129468377882292,0.5589044536451774,-0.5554987986343618,-0.8616543103414692,-1.160442079591855,-1.1246793190287592,69.70605590378288,0.659655973153978,0.3968021812834885,0.009863562403655485,0.06991158670910672
1832.0,464.8838806,479.7397766,511.5,743.5,270.559784,1002.96375,482.819183,971.309387,1658789948516666.8,87.82975068775839,30.51666675,0.5378334209703908,0.5917645379988141,0.3130160030886,0.5585831295502637,-0.5550205029508374,-0.8601699589484229,-1.16034873929288,-1.1237271762501786,79.65045138166239,0.7499719579955549,0.37738150730162456,0.006970401758675214,0.0602940308918794
1833.0,455.1027527,480.1221313,506.4133911,741.6116943,270.559784,1002.96375,482.331268,970.1698,1658789948533333.2,89.06195213244123,30.53333325,0.5265174392834879,0.5858797388479067,0.3130160030886,0.5580186509685283,-0.5554628567189648,-0.8579853404730347,-1.16034873929288,-1.1224087653517143,73.93282600923303,0.67947746557203,0.3766328559038664,0.0,0.08605019534631297
1834.0,445.6777649,480.2489014,501.1531067,741.1566772,270.559784,1002.96375,481.834564,969.360107,1658789948550000.0,90.21116958746452,30.55,0.5156134831718331,0.5797940110518004,0.3130160030886,0.5574440042176345,-0.5556095195726473,-0.8574589221270659,-1.16034873929288,-1.1214720153926412,68.95270253787483,0.654296544358262,0.3665071850588786,0.0,0.06593777177680955
1835.0,436.6833191,481.2722168,496.2892456,739.9960938,270.569153,1002.84753,481.137695,968.335754,1658789948566666.5,91.32720505755572,30.5666665,0.5052076296754647,0.5741669132673783,0.3130268422713107,0.556637782591377,-0.5567934135411869,-0.8561162200752378,-1.1602142820600232,-1.1202869210039947,66.96279783345192,0.6283790344209887,0.34710442490920684,0.008093605331223287,0.08599994926933349
1836.0,428.1899414,481.7365112,492.0450134,739.1659546,270.569153,1002.84753,480.861725,967.298767,1658789948583333.2,92.43001782940934,30.58333325,0.4953814718442039,0.5692566764990642,0.3130268422713107,0.5563185074016379,-0.55733056498031,-0.8551558155001395,-1.1602142820600232,-1.1190872100891056,66.16843546904452,0.5904497216666652,0.30019674789641854,0.0,0.07448808316713017
1837.0,419.9779968,482.1352234,487.4823914,738.5,270.569153,1002.84753,480.339478,966.235168,1658789948600000.0,93.4781522103224,30.6,0.4858809095718855,0.5639780882294781,0.3130268422713107,0.5557143094452816,-0.5577918430659942,-0.8543853593589916,-1.1602142820600232,-1.1178567112213618,62.88774841603304,0.5707052299261982,0.3200711615045601,0.0,0.08224996949751835
1838.0,419.9779968,482.1352234,487.4823914,738.5,270.5,1003.04443,480.184296,965.344177,1658789948616666.5,93.5810710395504,30.6166665,0.4858809095718855,0.5639780882294781,0.3129468377882292,0.5555347762985842,-0.5577918430659942,-0.8543853593589916,-1.160442079591855,-1.1168259059868044,6.175191505594552,0.0,0.0,0.014486295529176445,0.06277937317681638
1839.0,419.9779968,482.1352234,487.4823914,738.5,270.5,1003.04443,479.5625,964.322937,1658789948633333.5,93.65016364739124,30.6333335,0.4858809095718855,0.5639780882294781,0.3129468377882292,0.5548154081213222,-0.5577918430659942,-0.8543853593589916,-1.160442079591855,-1.1156444130898622,4.145473560979854,0.0,0.0,0.0,0.08299576943396379
1840.0,419.9779968,482.1352234,487.4823914,738.5,270.5,1003.04443,479.0,963.0,1658789948650000.0,93.76572016446498,30.65,0.4858809095718855,0.5639780882294781,0.3129468377882292,0.5541646406675111,-0.5577918430659942,-0.8543853593589916,-1.160442079591855,-1.1141138809244535,6.933460359028318,0.0,0.0,0.0,0.09978826162352503
1841.0,419.9779968,482.1352234,487.4823914,738.5,270.5,1003.04443,478.5,961.791687,1658789948666666.8,93.87227262209431,30.66666675,0.4858809095718855,0.5639780882294781,0.3129468377882292,0.553586180708568,-0.5577918430659942,-0.8543853593589916,-1.160442079591855,-1.1127159595477127,6.393115492181671,0.0,0.0,0.0,0.09077268509159282
1842.0,419.9779968,482.1352234,487.4823914,738.5,270.5,1003.04443,478.310272,960.582825,1658789948683333.5,94.013124453105,30.6833335,0.4858809095718855,0.5639780882294781,0.3129468377882292,0.5533666806063873,-0.5577918430659942,-0.8543853593589916,-1.160442079591855,-1.1113174030219368,8.451067605303274,0.0,0.0,0.0,0.08494060479141853
1843.0,419.9779968,482.1352234,487.4823914,738.5,270.430847,1002.84753,477.417297,960.138245,1658789948700000.0,93.97260483389437,30.7,0.4858809095718855,0.5639780882294781,0.3128668333051476,0.5523335800427129,-0.5577918430659942,-0.8543853593589916,-1.1602142820600232,-1.110803059564843,-2.431201464652368,0.0,0.0,0.014486295529177549,0.06924337859658423
1844.0,419.9779968,482.1352234,487.4823914,738.5,270.430847,1002.84753,476.76886,959.688538,1658789948716666.8,93.95982493863448,30.71666675,0.4858809095718855,0.5639780882294781,0.3128668333051476,0.5515833903619185,-0.5577918430659942,-0.8543853593589916,-1.1602142820600232,-1.1102827845793302,-0.766789881643421,0.0,0.0,0.0,0.05477676719007041
1845.0,379.6448364,488.6142578,465.9471741,734.7816772,270.430847,1002.84753,476.0,959.0,1658789948733333.2,98.841038769477,30.73333325,0.4392186729538247,0.5390635663990997,0.3128668333051476,0.5506938809138524,-0.5652875670120244,-0.8500835576505411,-1.1602142820600232,-1.1094862012529083,292.87575860814604,2.835627044099761,1.5169904500394316,0.0,0.07164341836397634
1846.0,379.6448364,488.6142578,465.9471741,734.7816772,270.430847,1002.84753,475.635925,958.685608,1658789948750000.0,98.84546900974674,30.75,0.4392186729538247,0.5390635663990997,0.3128668333051476,0.550272675294748,-0.5652875670120244,-0.8500835576505411,-1.1602142820600232,-1.1091224748860844,0.2658130871190517,0.0,0.0,0.0,0.03339101311067103
1847.0,378.7524109,488.8229675,465.0331116,734.5,270.430847,1002.84753,475.559601,958.581482,1658789948766666.8,98.96128463448004,30.76666675,0.4381862081176451,0.5380060692866568,0.3128668333051476,0.5501843745389352,-0.5655290274210104,-0.8497576796874466,-1.1602142820600232,-1.1090020094427149,6.948902739484851,0.06361943383431226,0.06639418440466034,0.0,0.0089617078441539
1848.0,379.6737061,488.8115234,465.0331116,734.5,270.430847,1002.84753,475.369629,958.473938,1658789948783333.2,98.8473520912054,30.78333325,0.4392520728847782,0.5380060692866568,0.3128668333051476,0.5499645921482945,-0.5655157875137782,-0.8497576796874466,-1.1602142820600232,-1.1088775896470655,-6.836020956688374,0.06395681972278819,0.0,0.0,0.01515336613517268
1849.0,381.1848755,488.6167297,465.7478638,734.8096924,270.430847,1002.84753,475.5,958.659546,1658789948800000.0,98.6537647550156,30.8,0.4410003748629383,0.5388329803431898,0.3128668333051476,0.5501154209549093,-0.5652904268023694,-0.8501159689934247,-1.1602142820600232,-1.1090923232391845,-11.61518209547545,0.10576601592906332,0.054071723108303014,0.0,0.015744695619826065
1850.0,381.1848755,488.6167297,465.7478638,734.8096924,270.430847,1002.84753,475.5,958.659546,1658789948816666.5,98.6537647550156,30.8166665,0.4410003748629383,0.5388329803431898,0.3128668333051476,0.5501154209549093,-0.5652904268023694,-0.8501159689934247,-1.1602142820600232,-1.1090923232391845,0.0,0.0,0.0,0.0,0.0
1851.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,475.576385,958.759277,1658789948833333.2,98.64807234933596,30.83333325,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5502037922828371,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1092077040195152,-0.3415426330651998,0.0,0.0,0.023949515662994365,0.008720090472581425
1852.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,475.582703,959.80249,1658789948850000.0,98.50014988694912,30.85,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5502111017028782,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1104146179178132,-8.875303366692574,0.0,0.0,0.0,0.07241616192462899
1853.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,475.701233,960.138245,1658789948866666.5,98.46548284881776,30.8666665,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5503482314207453,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.110803059564843,-2.080043088312553,0.0,0.0,0.0,0.024716174898445267
1854.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,475.828705,960.409729,1658789948883333.5,98.4409348318834,30.8833335,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5504957063165181,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1111171448118304,-1.4728515590306266,0.0,0.0,0.0,0.020819082451684037
1855.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,476.306427,961.358154,1658789948900000.0,98.35854391862,30.9,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5510483924135305,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1122143965849518,-4.9435042308462105,0.0,0.0,0.0,0.07371515550831935
1856.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,476.664581,962.104797,1658789948916666.8,98.29146822739337,30.91666675,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5514627479098012,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.113078202743202,-4.024521350990716,0.0,0.0,0.0,0.05748274178181253
1857.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,477.161224,962.710266,1658789948933333.5,98.25950109788604,30.9333335,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.55203732408858,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1137786818889648,-1.918018180348555,0.0,0.0,0.0,0.054359099955083375
1858.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,477.701233,964.138245,1658789948950000.0,98.11443138010692,30.95,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5526620712565178,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.115430739236388,-8.704270109448732,0.0,0.0,0.0,0.10597437903039186
1859.0,381.1848755,488.6167297,465.7478638,734.8096924,270.592377,1003.1524,478.423615,964.965271,1658789948966666.8,98.07452604485589,30.96666675,0.4410003748629383,0.5388329803431898,0.3130537105794837,0.5534978093806403,-0.5652904268023694,-0.8501159689934247,-1.1605669922353892,-1.1163875420883975,-2.394308143521039,0.0,0.0,0.0,0.07622432469370401
1860.0,460.2842712,485.4386597,507.1075134,743.8924561,270.592377,1003.1524,479.549988,965.591675,1658789948983333.2,88.75153394211058,30.98333325,0.5325120412410339,0.5866827827622257,0.3130537105794837,0.5548009327393095,-0.5616136543189326,-0.8606239992274088,-1.1605669922353892,-1.1171122413526413,-559.385120015936,5.495129976723662,2.9394013416647886,0.0,0.08946479889552895
1861.0,472.8647766,485.0220032,513.2040405,745.6109009,270.592377,1003.1524,479.639893,967.165466,1658789949000000.0,87.06967508392889,31.0,0.5470666785153694,0.593735976394149,0.3130537105794837,0.5549049456245271,-0.5611316161151658,-0.862612102244317,-1.1605669922353892,-1.1189329915071315,-100.91102693577425,0.8737570470459848,0.43968208793953667,0.0,0.10942312049710058
