Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters
1384.0,334.4874878,1011.404175,509.0,1019.5,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371050000.0,3.252569679371577,23.05,0.42457514260305185,0.6460891826069477,0.6478314129879971,0.4569589503703363,0.512809488748933,1.2838060839116,1.2940823608404386,1.105860586098977,1.1182800979896286,1.773254593520444
1385.0,334.4874878,1011.404175,508.9134521,1019.394226,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371066666.5,3.2546460548998986,23.0666665,0.42457514260305185,0.6459793247248901,0.6478314129879971,0.4569589503703363,0.512809488748933,1.2838060839116,1.2939480986848373,1.105860586098977,1.1182800979896286,1.773254593520444
1386.0,334.4874878,1011.404175,509.0,1019.5,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371083333.2,3.252569679371577,23.08333325,0.42457514260305185,0.6460891826069477,0.6478314129879971,0.4569589503703363,0.512809488748933,1.2838060839116,1.2940823608404386,1.105860586098977,1.1182800979896286,1.773254593520444
1387.0,334.4874878,1011.404175,509.0,1019.5,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371100000.0,3.252569679371577,23.1,0.42457514260305185,0.6460891826069477,0.6478314129879971,0.4569589503703363,0.512809488748933,1.2838060839116,1.2940823608404386,1.105860586098977,1.1182800979896286,1.773254593520444
1388.0,334.5541077,1011.294373,509.0,1019.5,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371116666.5,3.252569679371577,23.1166665,0.4246597052685457,0.6460891826069477,0.6478314129879971,0.4569589503703363,0.512809488748933,1.283666708893076,1.2940823608404386,1.105860586098977,1.1182800979896286,1.773254593520444
1389.0,334.6378479,1011.168701,509.0,1019.5,510.3725586,871.2156982,360.0,881.0,404.0,1397.0,1660006371133333.5,3.252569679371577,23.1333335,0.4247659992515896,0.6460891826069477,0.6478314129879971,0.4569589503703363,0.512809488748933,1.2835071896008234,1.2940823608404386,1.105860586098977,1.1182800979896286,1.773254593520444
1390.0,334.5541077,1011.294373,509.0,1019.5,509.5,870.0,359.6581116,881.222229,408.2564087,1397.265015,1660006371150000.0,3.591275411664842,23.15,0.4246597052685457,0.6460891826069477,0.6467238478157954,0.4565249810247591,0.5182122777819862,1.283666708893076,1.2940823608404386,1.1043174633949795,1.1185621800190226,1.7735909851210894
1391.0,334.5,1011.0,509.0,1019.5,509.5,870.0,359.6581116,881.222229,408.644104,1397.421875,1660006371166666.8,3.591275411664842,23.16666675,0.42459102471910415,0.6460891826069477,0.6467238478157954,0.4565249810247591,0.5187043912190737,1.2832930522900279,1.2940823608404386,1.1043174633949795,1.1185621800190226,1.7737900922904093
1392.0,334.5,1010.810181,509.0,1019.5,509.5,870.0,360.3603516,880.6396484,408.644104,1397.421875,1660006371183333.5,3.591275411664842,23.1833335,0.42459102471910415,0.6460891826069477,0.6467238478157954,0.4574163556172815,0.5187043912190737,1.2830521092594713,1.2940823608404386,1.1043174633949795,1.1178226927426835,1.7737900922904093
1393.0,334.5857239,1010.776184,508.9134521,1019.394226,509.5,870.0,360.3603516,880.6396484,408.7504578,1396.987549,1660006371200000.0,3.5938643652483404,23.2,0.4246998366728976,0.6459793247248901,0.6467238478157954,0.4574163556172815,0.5188393893324512,1.283008955833261,1.2939480986848373,1.1043174633949795,1.1178226927426835,1.7732387890874133
1394.0,334.5,1010.5,508.9134521,1019.394226,509.5,870.0,359.8300781,880.8300781,408.8561096,1396.996338,1660006371216666.8,3.5938643652483404,23.21666675,0.42459102471910415,0.6459793247248901,0.6467238478157954,0.4567432633340337,0.5189734963758755,1.28265838708118,1.2939480986848373,1.1043174633949795,1.118064410953326,1.7732499452324544
1395.0,334.5,1010.5,508.9134521,1019.394226,509.0,870.0,359.8300781,880.8300781,408.8265076,1396.670532,1660006371233333.2,3.785623567722726,23.23333325,0.42459102471910415,0.6459793247248901,0.6460891826069477,0.4567432633340337,0.5189359216568509,1.28265838708118,1.2939480986848373,1.1043174633949795,1.118064410953326,1.7728363897663868
1396.0,334.5,1010.5,509.0,1019.5,509.6969604,870.3030396,360.0,881.0,408.2610474,1396.724854,1660006371250000.0,3.515249160089973,23.25,0.42459102471910415,0.6460891826069477,0.6469738556425969,0.4569589503703363,0.5182181658249948,1.28265838708118,1.2940823608404386,1.1047021207770258,1.1182800979896286,1.7729053423333367
1397.0,334.4189148,1010.027039,508.9134521,1019.394226,510.1499939,870.6333618,360.0,880.5,408.5402222,1396.835205,1660006371266666.8,3.342568942469763,23.26666675,0.4244881008083192,0.6459793247248901,0.6475489048443819,0.4569589503703363,0.5185725308904888,1.2820580432974964,1.2939480986848373,1.1051214087931258,1.117645432780781,1.77304541421426
1398.0,334.3621521,1009.831299,509.0,1019.5,509.3030396,869.6969604,359.8888855,880.5166626,408.1079102,1396.543335,1660006371283333.2,3.666994744211065,23.28333325,0.4244160501866187,0.6460891826069477,0.646473839988994,0.4568179093556393,0.5180237841189541,1.2818095845615367,1.2940823608404386,1.1039328060129332,1.1176665831257988,1.7726749347452473
1399.0,334.2592468,1009.351868,509.0,1019.5,510.1499939,870.6333618,360.1360474,879.8639526,408.0,1396.5,1660006371300000.0,3.3402986238367407,23.3,0.42428542935918667,0.6460891826069477,0.6475489048443819,0.4571316394734047,0.5178868104197145,1.2812010282100506,1.2940823608404386,1.1051214087931258,1.1168380784688647,1.7726199283115962
1400.0,334.402771,1009.125,509.0,1019.5,509.3030396,869.6969604,360.1699219,879.7385864,407.8468018,1396.681152,1660006371316666.5,3.666994744211065,23.3166665,0.42446760899192204,0.6460891826069477,0.646473839988994,0.45717463740663894,0.5176923512845183,1.280913057756849,1.2940823608404386,1.1039328060129332,1.116678947337854,1.7728498700554227
1401.0,334.3970642,1008.931396,509.0,1019.5,510.1499939,870.6333618,360.5794983,879.7897339,408.046051,1396.844238,1660006371333333.2,3.3402986238367407,23.33333325,0.42446036517709435,0.6460891826069477,0.6475489048443819,0.4576945251895291,0.5179452643547797,1.2806673103106614,1.2940823608404386,1.1051214087931258,1.116743870415393,1.7730568800759228
1402.0,334.5857239,1008.776184,509.0,1019.5,510.0,871.0,360.5,880.0,408.2305908,1396.879028,1660006371350000.0,3.3970750446696707,23.35,0.4246998366728976,0.6460891826069477,0.6473585130246431,0.457593615579184,0.5181795063361953,1.2804702949978701,1.2940823608404386,1.1055867938126749,1.1170107675719332,1.7731010400811547
1403.0,334.5857239,1008.776184,509.0,1019.5,510.0,872.0,360.5,880.0,408.2305908,1396.879028,1660006371366666.5,3.3944593663591367,23.3666665,0.4246998366728976,0.6460891826069477,0.6473585130246431,0.457593615579184,0.5181795063361953,1.2804702949978701,1.2940823608404386,1.1068561242303703,1.1170107675719332,1.7731010400811547
1404.0,334.5,1008.5,509.0,1019.5,510.5,872.5,360.5,880.0,408.2305908,1396.879028,1660006371383333.5,3.1982688571339986,23.3833335,0.42459102471910415,0.6460891826069477,0.6479931782334908,0.457593615579184,0.5181795063361953,1.2801197262457893,1.2940823608404386,1.1074907894392179,1.1170107675719332,1.7731010400811547
1405.0,334.5,1008.5,509.0,1019.5,510.2444458,872.5,360.5,880.0,408.2305908,1396.879028,1660006371400000.0,3.297866800069052,23.4,0.42459102471910415,0.6460891826069477,0.647668795514061,0.457593615579184,0.5181795063361953,1.2801197262457893,1.2940823608404386,1.1074907894392179,1.1170107675719332,1.7731010400811547
1406.0,334.969696,1008.409119,509.0,1019.5,510.1929932,872.1929932,360.8364868,878.7106934,408.8264771,1396.755737,1660006371416666.8,3.318888992414223,23.41666675,0.42518722413897403,0.6460891826069477,0.6476034851638115,0.458020728509577,0.5189358829422731,1.2800043682280988,1.2940823608404386,1.1071010963695387,1.1153742114868177,1.7729445430646265
1407.0,335.2988586,1008.5,509.0865479,1019.605774,510.1929932,872.1929932,361.0,878.5,408.8264771,1396.755737,1660006371433333.5,3.316989950632381,23.4333335,0.4256050402395217,0.6461990404890054,0.6476034851638115,0.4582282807880317,0.5189358829422731,1.2801197262457893,1.29421662299604,1.1071010963695387,1.1151067719453902,1.7729445430646265
1408.0,335.5,1008.5,509.0865479,1019.605774,510.1929932,872.1929932,360.8364868,878.7106934,408.6907959,1396.811401,1660006371450000.0,3.316989950632381,23.45,0.42586035513679954,0.6461990404890054,0.6476034851638115,0.458020728509577,0.5187636586680038,1.2801197262457893,1.29421662299604,1.1071010963695387,1.1153742114868177,1.773015199072997
1409.0,335.5,1008.5,509.0,1019.5,510.1929932,872.1929932,361.0,878.5,409.0738525,1396.588623,1660006371466666.8,3.318888992414223,23.46666675,0.42586035513679954,0.6460891826069477,0.6476034851638115,0.4582282807880317,0.5192498840620827,1.2801197262457893,1.2940823608404386,1.1071010963695387,1.1151067719453902,1.7727324201812038
1410.0,335.4142761,1008.223816,509.3824463,1019.670166,510.5,872.5,360.8639526,878.1360474,409.2935486,1396.634521,1660006371483333.2,3.196905991122968,23.48333325,0.42575154318300606,0.6465746333286728,0.6479931782334908,0.45805559168496335,0.5195287510044617,1.2797691574937087,1.294298357720296,1.1074907894392179,1.1146447958396108,1.772790679908715
1411.0,335.597229,1007.875,509.5,1019.5,510.5,872.5,361.0,878.5,409.4393005,1396.235107,1660006371500000.0,3.201240591805193,23.5,0.4259837708639817,0.6467238478157954,0.6479931782334908,0.4582282807880317,0.5197137583245687,1.2793263947347298,1.2940823608404386,1.1074907894392179,1.1151067719453902,1.7722836915692617
1412.0,335.5857239,1007.542847,509.3824463,1019.670166,510.1929932,872.1929932,361.2116394,878.3544922,409.2087708,1396.307007,1660006371516666.8,3.317080531341392,23.51666675,0.425969167090593,0.6465746333286728,0.6476034851638115,0.4584969211160345,0.5194211399641765,1.278904782828501,1.294298357720296,1.1071010963695387,1.1149220744688382,1.772374956426294
1413.0,336.4311218,1007.608887,509.5,1019.5,510.2252197,872.1801758,361.2116394,878.3544922,409.2087708,1396.307007,1660006371533333.2,3.308950864177908,23.53333325,0.42704225636011883,0.6467238478157954,0.6476443912405174,0.4584969211160345,0.5194211399641765,1.2789886094092855,1.2940823608404386,1.107084826853843,1.1149220744688382,1.772374956426294
1414.0,336.4311218,1007.608887,509.3824463,1019.670166,510.4047546,872.0476074,361.3333435,878.2039795,408.9526672,1396.055542,1660006371550000.0,3.2352042653081434,23.55,0.42704225636011883,0.6465746333286728,0.6478722803501252,0.4586514038321228,0.5190960598746152,1.2789886094092855,1.294298357720296,1.1069165537512975,1.1147310241204786,1.7720557642528083
1415.0,336.8309326,1007.42511,509.3824463,1019.670166,510.4047546,872.0476074,361.5857239,877.5142822,404.0,1396.0,1660006371566666.5,3.2352042653081434,23.5666665,0.4275497483698819,0.6465746333286728,0.6478722803501252,0.45897175795067285,0.512809488748933,1.2787553356731127,1.294298357720296,1.1069165537512975,1.1138555703585864,1.7719852631027486
1416.0,337.2456055,1007.46051,509.624176,1019.738586,510.7210999,872.1360474,362.0,877.3910522,408.6733093,1395.893921,1660006371583333.2,3.1118763359593022,23.58333325,0.4280761052952459,0.6468814681897431,0.6482738270619103,0.4594976112057271,0.5187414623947217,1.2788002699698993,1.294385205307475,1.1070288133334387,1.1136991507712137,1.77185061380137
1417.0,337.2886047,1007.30896,509.7562866,1019.756287,511.0,872.0769043,362.0,877.3910522,408.6733093,1395.893921,1660006371600000.0,3.0040958715246284,23.6,0.42813068548774247,0.6470491601928232,0.6486278434423385,0.4594976112057271,0.5187414623947217,1.2786079029450974,1.2944076737251984,1.1069537411976118,1.1136991507712137,1.77185061380137
1418.0,337.5541077,1007.294373,509.8448792,1019.689758,511.0,872.0769043,361.9086609,877.1324463,409.0628662,1395.82666,1660006371616666.5,3.005843571261737,23.6166665,0.4284676965216318,0.6471616134747858,0.6486278434423385,0.4593816717077721,0.5192359388173148,1.2785893872222944,1.2943232264418396,1.1069537411976118,1.1133708944361482,1.7717652373681452
1419.0,337.5,1007.0,509.8619385,1019.774414,511.0,872.0769043,362.0909119,877.0995483,408.4725037,1395.898682,1660006371633333.5,3.004220769213593,23.6333335,0.4283990159721903,0.6471832673631804,0.6486278434423385,0.45961300844572756,0.5184865737385981,1.2782157306192463,1.29443068287768,1.1069537411976118,1.113329136004067,1.7718566570834886
1420.0,337.7640991,1006.687195,510.0,1020.0,511.2962952,871.8963013,362.0909119,877.0995483,408.4725037,1395.898682,1660006371650000.0,2.8861816409504555,23.65,0.4287342449931063,0.6473585130246431,0.6490039399523156,0.45961300844572756,0.5184865737385981,1.277818677717939,1.2947170260492862,1.1067244963161846,1.113329136004067,1.7718566570834886
1421.0,337.8624268,1006.677246,510.0,1020.0,511.3900757,872.1418457,362.0909119,877.0995483,408.4725037,1395.898682,1660006371666666.8,2.849011479719528,23.66666675,0.4288590553336183,0.6473585130246431,0.6491229783935524,0.45961300844572756,0.5184865737385981,1.2778060491496135,1.2947170260492862,1.1070361732919995,1.113329136004067,1.7718566570834886
1422.0,337.7011414,1006.5,510.2731018,1020.188782,511.5,872.0,362.0909119,877.0995483,408.4725037,1395.898682,1660006371683333.5,2.8046160744604256,23.6833335,0.4286543308694681,0.6477051694465105,0.6492625086511862,0.45961300844572756,0.5184865737385981,1.2775810654103985,1.2949566527841996,1.1068561242303703,1.113329136004067,1.7718566570834886
1423.0,337.969696,1006.409119,510.2731018,1020.188782,511.6201477,872.3798218,362.5,876.5,404.0,1395.5,1660006371700000.0,2.756827381496455,23.7,0.42899521539206015,0.6477051694465105,0.6494150157814124,0.46013227641457477,0.512809488748933,1.277465707392708,1.2949566527841996,1.107338243594414,1.1125681111099994,1.7713505978939008
1424.0,338.5,1006.5,510.3621521,1020.168701,511.7530823,872.5,362.5,876.5,404.0,1395.5,1660006371716666.8,2.7056909683159125,23.71666675,0.42966834638988566,0.6478182037010054,0.6495837537127566,0.46013227641457477,0.512809488748933,1.2775810654103985,1.294931163360082,1.1074907894392179,1.1125681111099994,1.7713505978939008
1425.0,338.3621521,1005.831299,510.3621521,1020.168701,511.8639526,872.2789307,362.5,876.5,404.0,1395.5,1660006371733333.2,2.6635481248735973,23.73333325,0.4294933718574003,0.6478182037010054,0.6497244847569655,0.46013227641457477,0.512809488748933,1.2767322628907551,1.294931163360082,1.1072101794523093,1.1125681111099994,1.7713505978939008
1426.0,338.4285583,1005.722229,510.3621521,1020.168701,511.8692932,872.3986816,362.5,876.5,404.0,1395.5,1660006371750000.0,2.6610061362869217,23.75,0.4295776632669838,0.6478182037010054,0.6497312637429943,0.46013227641457477,0.512809488748933,1.2765938170220972,1.294931163360082,1.1073621829122258,1.1125681111099994,1.7713505978939008
1427.0,338.6450195,1005.35498,510.5871277,1020.310608,512.1129761,872.1129761,362.5,876.5,404.0,1395.5,1660006371766666.8,2.566421578304088,23.76666675,0.42985242405239465,0.6481037720733246,0.6500405778602364,0.46013227641457477,0.512809488748933,1.276127656695529,1.2951112902316657,1.1069995282305727,1.1125681111099994,1.7713505978939008
1428.0,338.6856995,1004.900024,510.7384033,1020.346008,512.1129761,872.1129761,362.5,876.5,404.0,1395.5,1660006371783333.2,2.566485225158931,23.78333325,0.4299040604137865,0.6482957907938598,0.6500405778602364,0.46013227641457477,0.512809488748933,1.275550167206016,1.2951562245284522,1.1069995282305727,1.1125681111099994,1.7713505978939008
1429.0,339.5,1004.810181,510.8977356,1020.102295,512.1129761,872.1129761,362.5,876.5,404.0,1395.5,1660006371800000.0,2.5713592374230214,23.8,0.43093767680758105,0.6484980361287711,0.6500405778602364,0.46013227641457477,0.512809488748933,1.275436126753299,1.2948468722043645,1.1069995282305727,1.1125681111099994,1.7713505978939008
1430.0,339.5,1004.810181,510.8977356,1020.102295,512.6099243,872.1418457,363.5487671,875.30896,405.0,1395.0,1660006371816666.5,2.3788496597066047,23.8166665,0.43093767680758105,0.6484980361287711,0.6506713693265154,0.46146350839568295,0.5140788191666283,1.275436126753299,1.2948468722043645,1.1070361732919995,1.1110562878093075,1.7707159326850532
1431.0,339.5857239,1004.776184,511.0,1020.300842,512.5,872.0,363.5487671,875.30896,405.0,1395.0,1660006371833333.2,2.4192156438276373,23.83333325,0.4310464887613745,0.6486278434423385,0.6505318390688816,0.46146350839568295,0.5140788191666283,1.2753929733270886,1.2950988939508066,1.1068561242303703,1.1110562878093075,1.7707159326850532
1432.0,339.8725586,1004.426453,511.1687317,1020.362122,512.7822876,872.0748291,364.0,874.5,405.0,1395.0,1660006371850000.0,2.309585288001755,23.85,0.43141057677093503,0.648842019721578,0.6508901553060998,0.46203627204111786,0.5140788191666283,1.2749490491307776,1.2951766785188028,1.106951107083129,1.1100294502746086,1.7707159326850532
1433.0,340.0,1004.5,511.2731018,1020.188782,513.0,872.0769043,364.0,874.5,405.0,1395.0,1660006371866666.5,2.228471120210901,23.8666665,0.43157234201642874,0.6489744998642059,0.6511665042777293,0.46203627204111786,0.5140788191666283,1.275042404575008,1.2949566527841996,1.1069537411976118,1.1100294502746086,1.7707159326850532
1434.0,340.0,1004.5,511.0,1020.5,513.2963257,871.8963013,364.0,874.5,405.0,1395.0,1660006371883333.5,2.109432375667052,23.8833335,0.43157234201642874,0.6486278434423385,0.6515426395022842,0.46203627204111786,0.5140788191666283,1.275042404575008,1.295351691258134,1.1067244963161846,1.1100294502746086,1.7707159326850532
1435.0,339.884613,1004.200867,511.2238159,1020.585693,513.2963257,871.8963013,364.0,874.5,405.0,1395.0,1660006371900000.0,2.109054269717621,23.9,0.4314258777875221,0.6489119397721723,0.6515426395022842,0.46203627204111786,0.5140788191666283,1.2746627059591713,1.2954604639896175,1.1067244963161846,1.1100294502746086,1.7707159326850532
1436.0,339.597229,1003.875,511.0843811,1020.396606,513.2963257,871.8963013,364.0,874.5,405.0,1395.0,1660006371916666.8,2.1111945314622225,23.91666675,0.4310610925347632,0.648734950939247,0.6515426395022842,0.46203627204111786,0.5140788191666283,1.2742490730639482,1.2952204501089268,1.1067244963161846,1.1100294502746086,1.7707159326850532
1437.0,340.3470459,1003.570801,511.4249878,1020.537476,513.2963257,871.8963013,364.419342,873.9175415,405.0,1395.5,1660006371933333.5,2.110461795000623,23.9333335,0.43201285793363525,0.6491672933840279,0.6515426395022842,0.462568555597135,0.5140788191666283,1.2738629440202156,1.2953992606848674,1.1067244963161846,1.1092901179835133,1.7713505978939008
1438.0,340.402771,1003.125,511.5,1020.5,513.1843872,871.9006958,364.419342,873.9175415,405.0,1395.5,1660006371950000.0,2.154392836738261,23.95,0.4320835914980943,0.6492625086511862,0.6514005525593228,0.462568555597135,0.5140788191666283,1.2732970752506767,1.295351691258134,1.1067300743887052,1.1092901179835133,1.7713505978939008
1439.0,340.379303,1002.620667,511.5912781,1020.488098,513.1843872,871.9006958,364.6308289,873.7061157,405.0,1395.5,1660006371966666.8,2.1548935538189298,23.96666675,0.43205380285185185,0.6493783707199856,0.6514005525593228,0.4628370023522491,0.5140788191666283,1.272656910033129,1.2953365836875026,1.1067300743887052,1.109021748784488,1.7713505978939008
1440.0,340.5,1002.5,511.4122009,1020.906799,513.0270386,872.1801758,364.6308289,873.7061157,405.0,1395.5,1660006371983333.2,2.2075897875171617,23.98333325,0.43220700722527644,0.6491510625829099,0.6512008251951611,0.4628370023522491,0.5140788191666283,1.2725037437396172,1.295868053602722,1.107084826853843,1.109021748784488,1.7713505978939008
1441.0,340.5,1002.5,511.4122009,1020.906799,512.8641968,872.6913452,364.6540222,873.1983032,405.0,1395.0,1660006372000000.0,2.2683876690326823,24.0,0.43220700722527644,0.6491510625829099,0.6509941251451488,0.4628664423134259,0.5140788191666283,1.2725037437396172,1.295868053602722,1.1077336697218578,1.108377166931752,1.7707159326850532
1442.0,340.5,1002.5,511.4945068,1020.750916,512.8641968,872.6913452,364.6740723,872.9777832,405.0,1395.0,1660006372016666.8,2.2712026830127536,24.01666675,0.43220700722527644,0.6492555359653357,0.6509941251451488,0.46289189251523366,0.5140788191666283,1.2725037437396172,1.2956701865692204,1.1077336697218578,1.1080972541880416,1.7707159326850532
1443.0,340.4189148,1002.027039,511.4982605,1020.761414,512.8636475,872.5454712,364.8112488,872.7269287,405.0,1395.0,1660006372033333.2,2.271798242962756,24.03333325,0.4321040833144915,0.6492603006509247,0.6509934279019504,0.4630660148192767,0.5140788191666283,1.2719033999559335,1.2956835119999452,1.107548507416507,1.107778836940776,1.7707159326850532
1444.0,340.4189148,1002.027039,511.4122009,1020.756287,513.0,872.5,365.3259277,872.0222168,405.0,1395.0,1660006372050000.0,2.2189007648047507,24.05,0.4321040833144915,0.6491510625829099,0.6511665042777293,0.4637193124023927,0.5140788191666283,1.2719033999559335,1.2956770041428938,1.1074907894392179,1.106884324690394,1.7707159326850532
1445.0,340.4311218,1001.608887,511.1721497,1020.794861,513.0,872.5,365.1193542,871.9177246,405.0,1395.0,1660006372066666.5,2.217081356846965,24.0666665,0.43211957803090034,0.6488463582929456,0.6511665042777293,0.46345710237535287,0.5140788191666283,1.2713726269031134,1.295725967294426,1.1074907894392179,1.1067516895625222,1.7707159326850532
1446.0,340.4199219,1001.50647,511.1843262,1020.184326,513.0,871.5,364.9729614,872.1846924,407.6854858,1395.764893,1660006372083333.2,2.2308924588741554,24.08333325,0.4321053616571552,0.6488618142947766,0.6511665042777293,0.46327128154138125,0.5174875879788573,1.2712426258897243,1.2949509966478585,1.1062214590215225,1.1070905599116074,1.7716868346362356
1447.0,340.4199219,1001.50647,511.2437134,1020.243713,513.0,871.5,365.058136,871.600769,407.6854858,1395.764893,1660006372100000.0,2.2301672938109443,24.1,0.4321053616571552,0.6489371962741585,0.6511665042777293,0.4633793962519763,0.5174875879788573,1.2712426258897243,1.295026378373374,1.1062214590215225,1.1063493681783834,1.7716868346362356
1448.0,340.4199219,1001.50647,511.0,1020.0,513.0,872.0,365.058136,871.600769,405.0,1395.0,1660006372116666.5,2.2305348462960355,24.1166665,0.4321053616571552,0.6486278434423385,0.6511665042777293,0.4633793962519763,0.5140788191666283,1.2712426258897243,1.2947170260492862,1.1068561242303703,1.1063493681783834,1.7707159326850532
1449.0,340.2456055,1001.46051,510.9298096,1020.101746,513.0,872.0,365.058136,871.600769,405.0,1395.0,1660006372133333.5,2.2287400435286493,24.1333335,0.43188409654833204,0.6485387486325883,0.6511665042777293,0.4633793962519763,0.5140788191666283,1.271184287463727,1.294846175341965,1.1068561242303703,1.1063493681783834,1.7707159326850532
1450.0,339.9758606,1001.338135,511.0,1020.0,513.0,872.8095093,365.058136,871.600769,405.0,1395.0,1660006372150000.0,2.2262773599516508,24.15,0.4315417011417438,0.6486278434423385,0.6511665042777293,0.4633793962519763,0.5140788191666283,1.2710289531538614,1.2947170260492862,1.1078836590082675,1.1063493681783834,1.7707159326850532
1451.0,339.9060974,1001.384949,510.9298096,1020.101746,513.0,872.8095093,365.058136,871.600769,405.0,1395.0,1660006372166666.8,2.2243392660006243,24.16666675,0.4314531485899481,0.6485387486325883,0.6511665042777293,0.4633793962519763,0.5140788191666283,1.2710883755880356,1.294846175341965,1.1078836590082675,1.1063493681783834,1.7707159326850532
1452.0,339.8173523,1001.401855,511.0,1020.0,513.0,873.0,365.1646729,871.8353271,409.5297852,1395.919434,1660006372183333.5,2.2252686901057155,24.1833335,0.43134050173509664,0.6486278434423385,0.6511665042777293,0.46351462677975336,0.5198286133066147,1.271109834888077,1.2947170260492862,1.1081254546480657,1.10664709990943,1.7718829982283164
1453.0,339.9086609,1001.493164,511.0,1020.0,513.0,872.8095093,365.0,872.0,405.0,1395.0,1660006372200000.0,2.2262773599516508,24.2,0.4314564025184738,0.6486278434423385,0.6511665042777293,0.4633056024588132,0.5140788191666283,1.2712257361791863,1.2947170260492862,1.1078836590082675,1.1068561242303703,1.7707159326850532
1454.0,339.9060974,1001.384949,510.9166565,1020.269836,512.8641968,872.6913452,364.875,872.2175903,409.424408,1395.668335,1660006372216666.8,2.275137269583376,24.21666675,0.4314531485899481,0.6485220530026713,0.6509941251451488,0.4631469361566013,0.5196948548213232,1.2710883755880356,1.2950595370918756,1.1077336697218578,1.1071323182167556,1.7715642706297638
1455.0,339.9086609,1001.493164,511.0,1020.0,512.8641968,872.6913452,365.1464539,872.2373657,405.0,1395.0,1660006372233333.2,2.279713379368189,24.23333325,0.4314564025184738,0.6486278434423385,0.6509941251451488,0.4634915008488733,0.5140788191666283,1.2712257361791863,1.2947170260492862,1.1077336697218578,1.107157419733498,1.7707159326850532
1456.0,339.6856995,1001.900024,511.0,1020.0,512.625,872.53125,365.0,872.5,408.5312195,1395.5802,1660006372250000.0,2.3734221115797296,24.25,0.4311733908314819,0.6486278434423385,0.6506905053710935,0.4633056024588132,0.5185611034895374,1.27174217595293,1.2947170260492862,1.107530456014771,1.1074907894392179,1.7714523981934003
1457.0,339.5,1002.189819,511.0,1020.0,512.3603516,872.3603516,365.3333435,872.666687,408.5621338,1395.637207,1660006372266666.8,2.476846684575785,24.26666675,0.43093767680758105,0.6486278434423385,0.650354579106979,0.4637287255029043,0.5186003439508692,1.272110021561326,1.2947170260492862,1.1073135294773153,1.1077023703185522,1.7715247589125216
1458.0,339.620697,1002.379333,511.0,1020.0,512.5,871.7583618,365.3333435,872.666687,405.0,1395.0,1660006372283333.2,2.425020886991775,24.28333325,0.43109088118100564,0.6486278434423385,0.6505318390688816,0.4637287255029043,0.5140788191666283,1.272350577446105,1.2947170260492862,1.106549405513033,1.1077023703185522,1.7707159326850532
1459.0,339.5,1002.5,511.0,1020.0,512.5,871.7583618,364.7121277,872.8977051,408.6322327,1395.706787,1660006372300000.0,2.425020886991775,24.3,0.43093767680758105,0.6486278434423385,0.6505318390688816,0.46294019739201125,0.5186893226168862,1.2725037437396172,1.2947170260492862,1.106549405513033,1.1079956086199205,1.771613078922985
1460.0,339.5,1002.5,511.0,1020.0,512.5,871.7583618,365.0632935,872.8016968,405.0,1395.0,1660006372316666.5,2.425020886991775,24.3166665,0.43093767680758105,0.6486278434423385,0.6505318390688816,0.46338594282360557,0.5140788191666283,1.2725037437396172,1.2947170260492862,1.106549405513033,1.1078737423643792,1.7707159326850532
1461.0,339.5857239,1002.776184,511.0,1020.0,512.583313,871.319458,364.9176941,873.1687012,405.0,1395.0,1660006372333333.2,2.394629958164856,24.33333325,0.4310464887613745,0.6486278434423385,0.650637590793971,0.46320112907638744,0.5140788191666283,1.2728543124916978,1.2947170260492862,1.105992291569251,1.1083395922127273,1.7707159326850532
1462.0,339.5,1002.810181,511.0,1020.0,512.4414673,870.8198242,364.6378479,873.300415,405.0,1395.5,1660006372350000.0,2.4511464507051484,24.35,0.43093767680758105,0.6486278434423385,0.6504575417323417,0.46284591178245094,0.5140788191666283,1.2728974659179082,1.2947170260492862,1.1053580911892023,1.1085067805454976,1.7713505978939008
1463.0,339.5541077,1003.294373,510.9298096,1019.898254,512.0,870.5499878,364.5,873.5,405.0,1395.0,1660006372366666.5,2.623146129498687,24.3666665,0.4310063573570226,0.6485387486325883,0.6498971738600339,0.4626709372499655,0.5140788191666283,1.2735120655515129,1.2945878767566072,1.1050155796388808,1.1087601198569133,1.7707159326850532
1464.0,339.4311218,1003.608887,510.8591003,1019.859131,511.7619019,870.3809814,364.2551575,873.8312988,407.5180359,1395.93811,1660006372383333.5,2.715564069442641,24.3833335,0.430850247613205,0.6484489951672844,0.6495949486993083,0.46236015121717094,0.5172750387273473,1.2739112877385042,1.294538216742676,1.1048010546745757,1.1091806475010992,1.7719067042431975
