Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660006365254119,-0.9986114290074006,-0.119325551232166,-0.0254520485236895,0.0,0.0,0.0,-0.0009781370777848,-0.000593514663388,-0.5702903501552627,0.0,0.0,0.0,0.0
1660006365270119,-0.9975127794308384,-0.1135881589990082,-0.0228885328450445,9.438790610935004e-05,0.0001803285013499,4.973091390596698e-05,-0.0010455127682228,-0.0006333457255264,-0.5704079900813535,9.18628733365855e-05,0.0009887846189060578,0.005163653009842006,0.0023071641107805
1660006365286119,-0.9951934081025406,-0.1087052719920654,-0.0248416876478216,0.0003820479004829,0.000641977122132,-2.481411105276156e-05,-0.0011111730800564,-0.0007085327381017,-0.5705272926061176,0.00023969162451738937,0.0029773403524834263,0.009041886015106332,0.00031860837720305846
1660006365302119,-0.9927519645990692,-0.1095597772182804,-0.0316777294575416,0.0008402988085875,0.0013403897188708,-0.0002043515188112,-0.0011706133553924,-0.0007687586521313,-0.5706453668631162,0.00037664338859629926,0.0048769054703593495,0.007368642710002191,-0.005865690089265244
1660006365318119,-0.9961699855039292,-0.1132219424734875,-0.0280155642023345,0.0014342724638409,0.0022234922640318,-0.000448713578313,-0.0012202354607952,-0.0007811745752184,-0.5707597655955228,0.0004384508624795659,0.0013129961089494158,0.003335829709315577,-0.001983172350652332
1660006365334118,-0.994216830701152,-0.1155413138017853,-0.0260624093995574,0.0021238692878166,0.0032451678722495,-0.0007253531219961,-0.0012574112381448,-0.0008010336734124,-0.5708686773664063,0.00047084031042306137,0.0029395358205540623,0.0009148125429160048,-2.701579308770838e-05
1660006365350118,-0.9971465629053178,-0.1146868085755703,-0.0239871824216066,0.0028700981436458,0.0043651163539729,-0.0010120796719879,-0.0012803287135719,-0.0008405193922516,-0.570970924168771,0.0004892532203016936,8.823254749490417e-06,0.0015923859922179068,0.0018433900663767828
1660006365366118,-0.9954375524528878,-0.1154192416266118,-0.0247196154726481,0.0036391962540718,0.0055459705124582,-0.0012752758973611,-0.0012879355444414,-0.000910921085212,-0.5710659152675995,0.0005097877591856509,0.0015460503364616018,0.0007739576470587595,0.0009998613138017531
1660006365382118,-0.9945830472266728,-0.1122453650720989,-0.0236209658960859,0.0044042914591372,0.0067562682657358,-0.0014571545328123,-0.0012800200506214,-0.000991367401153,-0.5711535109467278,0.0005747923999123311,0.002160500006408883,0.0035530507814145046,0.0018886598013275573
1660006365398118,-0.9936064698252842,-0.1110246433203632,-0.0217898832684824,0.0051452930971909,0.007971740862046,-0.0014904599552205,-0.0012572549897677,-0.0010641216011806,-0.5712339415035368,0.0006582280756674825,0.0028233696670177943,0.004296395279835177,0.0033477681860379534
1660006365414117,-0.9953154802777142,-0.1085831998168918,-0.0256961928740366,0.0058480263971791,0.0091682393157447,-0.0013209612780538,-0.0012211327334885,-0.001126747364822,-0.5713077248560366,0.0007511676645191167,0.00100292329312901,0.006064054904975927,-0.0005026872775646223
1660006365430117,-0.9945830472266728,-0.1083390554665447,-0.0248416876478216,0.0065035583892832,0.0103130179799168,-0.0009131695943656,-0.0011738970915503,-0.0011863600037457,-0.5713755768210885,0.0008440527179337373,0.0015618207097534142,0.005677379329790719,0.0003166361537853407
1660006365446117,-0.9929961089494164,-0.1127336537727932,-0.0200808728160524,0.0071081696468669,0.01136494976482,-0.000248496037819,-0.0011185186198407,-0.0012385738733521,-0.5714383002309743,0.000887021355235204,0.0028338830883088972,0.0011545029211879887,0.004569705886999086
1660006365462117,-0.9997100785839628,-0.1139543755245289,-0.0151979858091095,0.0076635890246222,0.0122841918074801,0.0006646824801547,-0.0010585686566708,-0.001283171710007,-0.5714967186752729,0.0008908568270695376,-0.003492077891613765,-5.959694749295419e-05,0.008507333604547787
1660006365478117,-0.9955596246280614,-0.1156633859769589,-0.013366903181506,0.0081766854870209,0.0130412320554081,0.0017771190777452,-0.0009978678996673,-0.0013291874093899,-0.5715516013157067,0.000926348238120224,0.0005925384578587822,-0.0015917466599306568,0.009304574608936161
1660006365494116,-0.9954375524528878,-0.1187151903562982,-0.014221408407721,0.008658205122518,0.0136180578514412,0.0030006096032909,-0.0009400162690607,-0.0013756592784441,-0.5716035586580186,0.0009386463792089346,0.0006431495697291068,-0.004179195935342966,0.007605062444449046
1660006365510116,-0.9962920576791028,-0.1209124895094225,-0.0130006866559853,0.0091207340910519,0.0140070173679043,0.0042270241301643,-0.0008880063162459,-0.0014297003118027,-0.5716530238547486,0.0009536655318582838,-0.00019022009083735636,-0.005738845579620552,0.007943205776566273
1660006365526116,-0.9966582742046236,-0.1205462729839017,-0.0151979858091095,0.009576338295232,0.0142156206274257,0.0053510873357543,-0.0008439784389918,-0.0015023819799982,-0.5717002340332719,0.0009651419745658952,-0.0005007929547223844,-0.004835366148689776,0.0051713159610978655
1660006365542116,-0.9951934081025406,-0.1178606851300832,-0.013366903181506,0.010034464673781,0.0142720912722534,0.0062888010058732,-0.0008090690857335,-0.001584441652406,-0.5717452147309475,0.0010334443488707534,0.0008676658326245423,-0.0019348004653841483,0.006302158729831229
1660006365558116,-0.9927519645990692,-0.1194476234073396,-0.0211795223926145,0.0105007472956193,0.0142204260217973,0.0069935462726289,-0.0007833927117466,-0.0016622977700605,-0.5717878651504125,0.0010111595514026943,0.002978198402486365,-0.0031695648683764954,-0.0013594144331495403
1660006365574127,-0.9943389028763256,-0.1209124895094225,-0.0261844815747309,0.0109770167451315,0.0141078606281615,0.0074672446326169,-0.0007662537445076,-0.0017311277622426,-0.5718280424359198,0.0009192923515888467,0.0012521341127068597,-0.004170987873413454,-0.005727936253739348
1660006365590127,-0.99653620202945,-0.121034561684596,-0.0239871824216066,0.0114622283164051,0.0139780049560732,0.007756246738438,-0.0007565210601331,-0.0017928997795815,-0.5718656093075845,0.00084893968538102,-0.000850648536375731,-0.003863754043728268,-0.0031775733905535404
1660006365606126,-0.9955596246280614,-0.1207904173342489,-0.0180056458381017,0.0119536999627038,0.0138729113968156,0.0079334099151539,-0.0007529475058917,-0.0018503134389129,-0.5719004600769206,0.000864995168916336,0.00011333597851159727,-0.0032576487240430496,0.0025235668736562217
