Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s)
1660006362232025,-0.1293354695963989,0.9684596017395286,-0.1416647592889295,0.0,0.0,0.0,-0.0036833494225071,0.0020525194047383,-0.5711448939981593,
1660006362248021,-0.132143129625391,0.96406500343328,-0.160585946440833,0.0002517714352119,0.0003903074622731,-0.0017741947682208,-0.0045807828245581,-0.002693632205151,-0.5713276364295551,0.3021067731585924
1660006362264017,-0.1033340962844282,0.96919203479057,-0.1802395666437779,0.0005953936112023,0.0022531399406819,-0.0029861098221347,-0.0054839870342309,-0.0038776909209483,-0.5715225086974253,0.09386967544010584
1660006362280013,-0.0940566109712368,0.9724879835202564,-0.1653467612726023,0.001043236949495,0.0054290403203269,-0.0037901737236768,-0.0063777139352608,-0.0024494424780627,-0.5717387691200978,0.10616559071070869
1660006362296009,-0.1021133745326925,0.9712672617685209,-0.1154192416266118,0.0016055166048134,0.0096115951167074,-0.0044281099268267,-0.0072483556289092,-0.0014129804537561,-0.5719469734791187,0.08559578748177384
1660006362312005,-0.0932021057450218,0.9716334782940416,-0.0894178683146411,0.0022853871911147,0.0144446850501863,-0.0051490308673466,-0.0080849267354544,-0.0012919730383737,-0.5721468894360353,0.05428729999076915
1660006362328001,-0.0884412909132525,0.9784695201037614,-0.1017471580071718,0.0030791041513881,0.0196298655749567,-0.006039487534286,-0.0088796286897354,-0.0007244617075943,-0.5723423703123985,0.06224426051994617
1660006362343997,-0.0993057145037004,0.96919203479057,-0.1129777981231403,0.0039742067930128,0.0249396893407061,-0.0070339224321246,-0.0096282161365545,0.0004309844036944,-0.5725295444475809,0.08683841492492882
1660006362359993,-0.1007705806057833,0.9689478904402228,-0.1376363775082017,0.0049487967844946,0.030205902971258,-0.0080406509830467,-0.010329807458458,0.001363246028374,-0.5727058850495865,0.07375100973186602
1660006362375989,-0.0956435492484932,0.9658960860608836,-0.1560692759594109,0.0059761031028157,0.0353286516938847,-0.0090110114587149,-0.0109859331473776,0.0019709659195505,-0.5728723948668297,0.056856106237800505
1660006362391985,-0.0986953536278325,0.9593041886015108,-0.1504539559014266,0.0070306186319834,0.0402489147648899,-0.0099864554575009,-0.0115992466811063,0.0028155661344138,-0.5730264357582392,0.06594361967538012
1660006362407981,-0.1013809414816511,0.9622339208056764,-0.1344625009536888,0.0080951105705094,0.0449216993176913,-0.0110979201075137,-0.0121724263686895,0.004225501997377,-0.5731632445637597,0.09550790913738866
1660006362423977,-0.0962539101243611,0.9741969939726864,-0.125307087815671,0.0091680031418454,0.0493457768177564,-0.0124512257860257,-0.0127075178204951,0.0056437867121774,-0.5732851153524748,0.0950474158638634
1660006362439973,-0.0923476005188068,0.9745632104982072,-0.1161516746776532,0.0102643303393247,0.0535800909477347,-0.0140307308782458,-0.0132058004424196,0.0066710927940513,-0.5733978406920001,0.07170769548078217
1660006362455968,-0.0940566109712368,0.97773708705272,-0.1154192416266118,0.011407778618376,0.0577083228883127,-0.0157284277800401,-0.013668054661454,0.0074885307463118,-0.5735004182282014,0.059042024220044495
1660006362471964,-0.0974746318760968,0.9721217669947356,-0.1183489738307775,0.0126190705625606,0.0618062903332596,-0.0174185369073208,-0.0140948856910334,0.0081400311945615,-0.5735922764064849,0.04901671776351753
1660006362487960,-0.1038223849851225,0.9580834668497752,-0.1130998702983139,0.0139055275296893,0.0659329083111435,-0.0190068109582948,-0.0144868401604136,0.0085039505315913,-0.5736754909993291,0.03383035910021962
1660006362503956,-0.1076066224155032,0.9564965285725188,-0.1264057373922332,0.0152552495619458,0.0701330629147793,-0.0204441533580689,-0.0148443137483608,0.0086998538604433,-0.5737475248947927,0.02587185687663962
1660006362519952,-0.0960097657740139,0.9665064469367516,-0.1466697184710459,0.0166379043071003,0.0744418792027426,-0.0217108056728359,-0.015167418088644,0.0088615527528499,-0.5738052591841512,0.02286818500626565
1660006362535948,-0.0906385900663768,0.9668726634622722,-0.1394674601358052,0.0180102507467539,0.0788667857704726,-0.0228176744614187,-0.0154560002738853,0.009063532816894,-0.5738470232608303,0.02216943472395124
1660006362551941,-0.0985732814526589,0.9676050965133136,-0.1148088807507439,0.0193239073380191,0.0833667480025888,-0.0238141494044197,-0.0157098938847808,0.0093114679545291,-0.5738732093528858,0.022239772012309315
1660006362567937,-0.0928358892195011,0.9770046540016786,-0.1050431067368582,0.020534252331576,0.0878702028263956,-0.0247356624543168,-0.0159293681284017,0.0096168826404916,-0.5738847648984727,0.023516998892452585
1660006362583933,-0.087464713511864,0.9801785305561914,-0.101991302357519,0.0216072508479282,0.0923042517563333,-0.0255418065309404,-0.0161157078030461,0.0099350581033904,-0.5738846178216578,0.023045312122350396
1660006362599928,-0.094300755321584,0.9687037460898758,-0.0951552605477989,0.022522094180927,0.0966054926121964,-0.026129979621412,-0.0162717090237298,0.0101589592457613,-0.5738779565059879,0.01706060835854008
1660006362615924,-0.0991836423285268,0.9678492408636608,-0.1010147249561304,0.0232720425639817,0.1007372402042899,-0.0263913459946279,-0.0164017023329543,0.010277012669807,-0.5738680094387205,0.01099250730598612
1660006362631920,-0.1018692301823454,0.970046540016785,-0.1128557259479668,0.0238643937263327,0.1047005126058831,-0.0262756225285477,-0.0165108975545874,0.0102874650829355,-0.5738577303850272,0.006885931171298729
