Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1660869996969848,-0.987136644541085,-0.1090714885175861,0.0371709773403523,0.0,0.0,0.0,-0.0019080082562859,-0.003213568313374,-0.5492034559827842,0.0,0.0,0.0,0.0
1660869996985844,-0.9927519645990692,-0.1069962615396354,0.0379034103913937,-0.0001969997677593,8.565221189415647e-06,0.0002667053565702,-0.0018466527501123,-0.0032695113886635,-0.5489701527860652,8.684864859842779e-05,-0.005053788052185815,0.0018677042801556187,0.0006591897459372609
1660869997001839,-0.9960479133287556,-0.1083390554665447,0.0397344930189973,-0.0008252910740287,-0.0002789611306998,0.0006594018192832,-0.0017875973305462,-0.0034200591502467,-0.5487335582552929,0.00020975089476345447,-0.007514763103684929,0.0004724193179216907,0.002241245136186773
1660869997017835,-0.995925841153582,-0.1134660868238346,0.039246204318303,-0.0018150636728853,-0.0007748731584117,0.0012145935397514,-0.0017354809981842,-0.0036457425513791,-0.548500086114725,0.0003171700821311743,-0.006653421835660089,-0.004189150835431393,0.0015776607919432278
1660869997033830,-0.9960479133287556,-0.1165178912031739,0.0420538643472951,-0.003068687031451,-0.0013536635127623,0.0019791228962421,-0.0016938001861589,-0.003878117861655,-0.5482746209132151,0.000447446792394123,-0.006097944609750328,-0.006516859693293617,0.003946788738841793
1660869997049826,-0.9954375524528878,-0.1178606851300832,0.0459601739528494,-0.0044785307155832,-0.0018624663887167,0.0029855285286473,-0.0016644418611591,-0.0041020035752421,-0.5480604278678742,0.0005973798624116027,-0.00493882536049417,-0.007073688258182623,0.007067788509956485
1660869997065821,-0.9961699855039292,-0.1133440146486611,0.0505989166094451,-0.0059453666608366,-0.0021401094743236,0.0042330332874886,-0.001647246168546,-0.0043359792227707,-0.5478592203252949,0.0007577241970910082,-0.005104132570382114,-0.002301315999084466,0.010535878049896967
1660869997081817,-0.9964141298542764,-0.1134660868238346,0.0519417105363544,-0.0073932460399472,-0.0020407361052119,0.005687880890233,-0.0016397897982504,-0.0046207621086459,-0.5476714543143629,0.0009273558969113553,-0.004813449228656341,-0.0021810493568321654,0.010690804779125637
1660869997097812,-0.9939726863508048,-0.1105363546196689,0.0516975661860072,-0.0087779136725537,-0.0014654344110557,0.0072927597564939,-0.0016375909325551,-0.0049395113011411,-0.5474964447162629,0.001047713060799376,-0.002134805152666286,0.0006738145626001835,0.0094019943859006
1660869997113808,-0.9960479133287556,-0.1015030136568247,0.0516975661860072,-0.0100876885494454,-0.000398718506226,0.0089710651417834,-0.0016348405943849,-0.0052235835231946,-0.5473327860562704,0.001155443732114412,-0.0037890289175553926,0.008736439972899954,0.008461794947310544
1660869997129803,-0.9962920576791028,-0.094300755321584,0.0514534218356601,-0.0113371934051892,0.0010747203281916,0.0106323230123177,-0.0016255414006426,-0.0054409459526416,-0.5471791838141014,0.0012728970509631,-0.0036298559411123144,0.014344828477326585,0.007395885537267104
1660869997145799,-0.9962920576791028,-0.090882734416724,0.0499885557335773,-0.0125553956622563,0.0027870813122594,0.01218870059213,-0.0016047318407662,-0.0056068538674411,-0.5470348941703738,0.0014070052957102035,-0.0032668703470011273,0.015986564443967927,0.005337917491665872
1660869997161794,-0.9947051194018464,-0.0944228274967575,0.0515754940108337,-0.0137709038689028,0.0045221690987726,0.0135721929131495,-0.001569486697885,-0.0057501968932425,-0.5468997313893443,0.0015465512194596832,-0.0015119388627702346,0.011201824227540985,0.0062323701920300525
1660869997177790,-0.9934843976501108,-0.1027237354085604,0.0499885557335773,-0.0149983185744357,0.006052905818039,0.0147385131489177,-0.0015195016005048,-0.0059078109736381,-0.5467739469910832,0.0016137785962058117,-0.0002620953999311615,0.0026108246841642785,0.004180888723296292
1660869997193785,-0.9966582742046236,-0.1060196841382468,0.0459601739528494,-0.0162290229039924,0.0071843921386194,0.0156613546391596,-0.001457112247029,-0.0060927651559516,-0.5466577150479679,0.001639632505953281,-0.0030923747589995942,-0.000616611640969919,0.0001372562483115472
1660869997209781,-0.9989776455329212,-0.1107804989700161,0.0442511635004194,-0.0174290506614947,0.00779762701133,0.016325920401497,-0.001386663851305,-0.0062996144710364,-0.5465507268352343,0.0016453160140188835,-0.004870571478567509,-0.004839683825465291,-0.0014145787837065993
1660869997225776,-0.9990997177080948,-0.1109025711451896,0.043518730449378,-0.0185452712840265,0.007874924305124,0.0167255931688756,-0.0013133626151503,-0.0065161495020931,-0.5464519001274596,0.00165001858848306,-0.0044933792883669055,-0.004465580400574917,-0.0019323106512732086
1660869997241772,-0.9951934081025406,-0.1129777981231403,0.0448615243762873,-0.0195186870199603,0.0074997790849416,0.0168672172836512,-0.0012419599384502,-0.0067329467768322,-0.546359255995633,0.0016303544603962702,-0.000528362714531494,-0.005886726640673051,-0.0005305650519275215
1660869997257767,-0.9926298924238957,-0.116762035553521,0.0482795452811473,-0.0203013710408084,0.0068414466029665,0.0167856611072986,-0.0011756237236636,-0.0069562586285285,-0.5462700796800906,0.0016234264221295042,0.001831637667702113,-0.008703867663948386,0.0025987102676392343
