Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder X meters,Elbow X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Y meters,Elbow Y meters
2009.0,191.7098236,1001.163696,714.2756958,1243.250977,653.9407959,934.5617676,431.4833374,976.111084,1658964302466666.8,73.36493689155036,33.46666675,0.1968099958226599,-0.7332780035306732,0.6713379778486528,0.4429623492243481,-1.0277982584694152,-1.2763259336173522,-0.959424478743163,-1.002079156701556
2010.0,190.6003113,990.6003418,714.2756958,1243.250977,654.6087036,932.5217285,431.4833374,976.111084,1658964302483333.2,74.38989666449983,33.48333325,0.1956709664968399,-0.7332780035306732,0.6720236543005866,0.4429623492243481,-1.0169538809777692,-1.2763259336173522,-0.9573301672508796,-1.002079156701556
2011.0,189.6915131,980.3347778,714.2756958,1243.250977,654.9459839,931.1266479,430.9629517,964.7160645,1658964302500000.0,75.47278705363631,33.5,0.1947379909894458,-0.7332780035306732,0.672369907472112,0.4424281193892779,-1.0064152159786677,-1.2763259336173522,-0.9558979724791024,-0.99038098861564
2012.0,188.9503479,969.6624146,714.1125488,1243.290039,655.8342896,929.6365356,430.9629517,964.7160645,1658964302516666.8,76.53821422594628,33.51666675,0.1939771081239946,-0.7331105162324977,0.673281845305152,0.4424281193892779,-0.9954589294547572,-1.2763660348073302,-0.9543682178216144,-0.99038098861564
2013.0,188.9503479,969.6624146,714.1125488,1243.290039,656.0,927.7333374,430.9629517,964.7160645,1658964302533333.2,76.32128379069454,33.53333325,0.1939771081239946,-0.7331105162324977,0.6734519641990059,0.4424281193892779,-0.9954589294547572,-1.2763660348073302,-0.9524143876904406,-0.99038098861564
2014.0,188.0,948.5,714.0,1243.5,656.5054932,926.0146484,430.9629517,964.7160645,1658964302550000.0,78.67692201122,33.55,0.193001477544837,-0.732994973228796,0.6739709053399041,0.4424281193892779,-0.9737335183578614,-1.2765815815266215,-0.950649975368951,-0.99038098861564
2015.0,187.2571869,937.8591919,714.1155396,1243.182251,657.1276855,924.1524658,430.9629517,964.7160645,1658964302566666.5,79.71717414929657,33.5666665,0.1922389029393069,-0.7331135865985564,0.6746096501974415,0.4424281193892779,-0.9628096264133345,-1.2762553792580664,-0.9487382520005556,-0.99038098861564
2016.0,187.3923187,927.6364746,714.2980347,1242.90979,657.5263062,922.2772217,430.9629517,964.7160645,1658964302583333.2,80.72275118142396,33.58333325,0.1923776297321968,-0.7333009367259218,0.6750188756446753,0.4424281193892779,-0.9523149479908708,-1.2759756698135272,-0.9468131196491876,-0.99038098861564
2017.0,187.5810852,916.8739014,714.3716431,1242.934814,658.1800537,920.6452637,430.9629517,964.7160645,1658964302600000.0,81.79181067212656,33.6,0.192571418101404,-0.7333765033746437,0.6756900151842564,0.4424281193892779,-0.9412660515558472,-1.276001359542113,-0.9451377456848732,-0.99038098861564
2018.0,187.8706055,906.1968994,714.5,1243.5,658.7288208,918.651123,430.9629517,964.7160645,1658964302616666.5,82.82184510067624,33.6166665,0.1928686406848042,-0.733508275030777,0.6762533814668521,0.4424281193892779,-0.9303050028231388,-1.2765815815266215,-0.943090553655446,-0.99038098861564
2019.0,188.3436584,895.9749146,714.2402954,1243.0,659.4272461,916.7163696,430.9629517,964.7160645,1658964302633333.5,83.7852961330281,33.6333335,0.1933542784968088,-0.7332416613524515,0.6769703873969303,0.4424281193892779,-0.9198110763878148,-1.2760682797246408,-0.9411043288422284,-0.99038098861564
2020.0,188.3436584,895.9749146,714.2402954,1243.0,660.0473633,915.329834,430.9629517,964.7160645,1658964302650000.0,83.57103668135757,33.65,0.1933542784968088,-0.7332416613524515,0.677607001949329,0.4424281193892779,-0.9198110763878148,-1.2760682797246408,-0.939680906398247,-0.99038098861564
2021.0,190.4391937,875.6638184,714.0,1242.5,660.852417,913.6882324,430.9629517,964.7160645,1658964302666666.8,85.7848318132883,33.66666675,0.1955055625880182,-0.732994973228796,0.6784334729791318,0.4424281193892779,-0.898959631828478,-1.2755549779226598,-0.9379956322794172,-0.99038098861564
2022.0,714.0714111,1242.457153,859.5,747.5,661.2491455,912.1477661,430.9629517,964.7160645,1658964302683333.5,17.93856195514261,33.6833335,0.7330682841214189,-0.8823657976052524,0.6788407558870263,0.4424281193892779,-1.2755109910380409,-0.7673861939615196,-0.9364141840240556,-0.99038098861564
2023.0,714.0714111,1242.457153,859.5,747.5,661.5764771,910.5411987,430.9629517,964.7160645,1658964302700000.0,17.84823307373388,33.7,0.7330682841214189,-0.8823657976052524,0.679176795687277,0.4424281193892779,-1.2755109910380409,-0.7673861939615196,-0.9347648761412076,-0.99038098861564
2024.0,714.0,1242.008545,860.1346436,746.8717651,662.4438477,909.4700317,433.5,889.5,1658964302716666.8,17.746640933900448,33.71666675,0.732994973228796,-0.8830173250122437,0.6800672414712075,0.4450326623174833,-1.2750504484484746,-0.766741245749045,-0.9336652122385628,-0.9131639057241092
2025.0,714.0,1242.008545,860.1346436,746.8717651,663.2736206,907.8054199,434.3703613,884.9074097,1658964302733333.2,17.62331138747249,33.73333325,0.732994973228796,-0.8830173250122437,0.6809190893208174,0.4459261783648123,-1.2750504484484746,-0.766741245749045,-0.9319563157654852,-0.908449135970609
2026.0,714.0,1242.008545,860.1346436,746.8717651,664.1574707,906.0204468,434.3703613,884.9074097,1658964302750000.0,17.49283088264186,33.75,0.732994973228796,-0.8830173250122437,0.6818264530188395,0.4459261783648123,-1.2750504484484746,-0.766741245749045,-0.93012385594805,-0.908449135970609
2027.0,714.0,1242.008545,860.1346436,746.8717651,665.0,905.0,434.3703613,884.9074097,1658964302766666.8,17.397480283190486,33.76666675,0.732994973228796,-0.8830173250122437,0.6826913966346629,0.4459261783648123,-1.2750504484484746,-0.766741245749045,-0.9290762615855188,-0.908449135970609
2028.0,714.0,1241.894775,860.7927856,746.9729614,665.6004028,903.8468018,434.3703613,884.9074097,1658964302783333.2,17.315376920073504,33.78333325,0.732994973228796,-0.8836929759613624,0.6833077723129718,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9278923841573165,-0.908449135970609
2029.0,714.0,1241.894775,860.7927856,746.9729614,666.5,902.1274414,434.3703613,884.9074097,1658964302800000.0,17.189683246247885,33.8,0.732994973228796,-0.8836929759613624,0.6842313020406058,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.926127282574167,-0.908449135970609
2030.0,714.0,1241.894775,860.7927856,746.9729614,667.2651367,900.7875366,434.3703613,884.9074097,1658964302816666.5,17.088619586534822,33.8166665,0.732994973228796,-0.8836929759613624,0.6850167941343493,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9247517314775212,-0.908449135970609
2031.0,714.0,1241.894775,860.7927856,746.9729614,668.1617432,899.7770996,434.3703613,884.9074097,1658964302833333.2,16.99294528774811,33.83333325,0.732994973228796,-0.8836929759613624,0.685937253598585,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9237144132117447,-0.908449135970609
2032.0,714.0,1241.894775,860.7927856,746.9729614,668.7045898,898.0997925,434.3703613,884.9074097,1658964302850000.0,16.89429574700391,33.85,0.732994973228796,-0.8836929759613624,0.6864945418745435,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.921992483697934,-0.908449135970609
2033.0,714.0,1241.894775,860.7927856,746.9729614,669.8518677,896.8649292,434.3703613,884.9074097,1658964302866666.5,16.775921205780833,33.8666665,0.732994973228796,-0.8836929759613624,0.6876723415014293,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9207247685837536,-0.908449135970609
2034.0,714.0,1241.894775,860.7927856,746.9729614,670.1466675,895.9000244,434.3703613,884.9074097,1658964302883333.5,16.721271577479836,33.8833335,0.732994973228796,-0.8836929759613624,0.6879749840385566,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9197341938385936,-0.908449135970609
2035.0,714.0,1241.894775,860.7927856,746.9729614,671.3380127,895.1878052,434.3703613,884.9074097,1658964302900000.0,16.620957683439165,33.9,0.732994973228796,-0.8836929759613624,0.6891980233144394,0.4459261783648123,-1.274933651756452,-0.7668451342353326,-0.9190030270410624,-0.908449135970609
2036.0,714.0,1241.894775,860.7927856,746.9729614,671.8649292,893.7341919,448.5,831.5,1658964302916666.8,16.534782197217975,33.91666675,0.732994973228796,-0.8836929759613624,0.6897389576923263,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9175107423885156,-0.8536208966943192
2037.0,714.0,1241.894775,860.7927856,746.9729614,672.8117676,892.6303711,448.5,831.5,1658964302933333.5,16.436289887066383,33.9333335,0.732994973228796,-0.8836929759613624,0.6907109854061358,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9163775559771076,-0.8536208966943192
2038.0,714.0,1241.894775,860.7927856,746.9729614,673.5596924,891.4627075,448.5,831.5,1658964302950000.0,16.348330110118567,33.95,0.732994973228796,-0.8836929759613624,0.6914788077013083,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9151788283171324,-0.8536208966943192
2039.0,714.0,1241.894775,860.7927856,746.9729614,674.6957397,890.2116699,448.5,831.5,1658964302966666.8,16.234350882287668,33.96666675,0.732994973228796,-0.8836929759613624,0.6926450779537594,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9138945086082804,-0.8536208966943192
2040.0,714.0,1241.894775,860.7927856,746.9729614,675.6430664,888.8790283,448.5,831.5,1658964302983333.2,16.12984710534097,33.98333325,0.732994973228796,-0.8836929759613624,0.6936176069581087,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.912526413938931,-0.8536208966943192
2041.0,714.0,1241.894775,860.7927856,746.9729614,676.2928467,888.0342407,448.5,831.5,1658964303000000.0,16.06104393309203,34.0,0.732994973228796,-0.8836929759613624,0.6942846737558722,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9116591519441888,-0.8536208966943192
2042.0,714.0,1241.894775,860.7927856,746.9729614,677.5210571,886.7119751,448.5,831.5,1658964303016666.8,15.941271454587108,34.01666675,0.732994973228796,-0.8836929759613624,0.6955455589789357,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9103017093138338,-0.8536208966943192
2043.0,714.0,1241.894775,860.7927856,746.9729614,678.3666382,886.0,448.5,831.5,1658964303033333.2,15.866026391268262,34.03333325,0.732994973228796,-0.8836929759613624,0.6964136355836378,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9095707931102428,-0.8536208966943192
2044.0,714.0,1241.894775,860.7927856,746.9729614,679.041687,884.78125,448.5,831.5,1658964303050000.0,15.78448076682542,34.05,0.732994973228796,-0.8836929759613624,0.6971066431145679,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.908319619967914,-0.8536208966943192
2045.0,714.0,1241.894775,860.7927856,746.9729614,680.1428833,883.9796143,448.5,831.5,1658964303066666.5,15.691658091188097,34.0666665,0.732994973228796,-0.8836929759613624,0.6982371352048174,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9074966578692296,-0.8536208966943192
2046.0,714.0,1241.894775,860.7927856,746.9729614,680.789856,882.5325928,448.5,831.5,1658964303083333.2,15.605515869307991,34.08333325,0.732994973228796,-0.8836929759613624,0.6989013197103023,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9060111403823192,-0.8536208966943192
2047.0,714.0,1241.894775,860.7927856,746.9729614,681.5950317,881.8348999,448.5,831.5,1658964303100000.0,15.534769841321692,34.1,0.732994973228796,-0.8836929759613624,0.699727915985745,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9052948863367206,-0.8536208966943192
2048.0,714.0,1241.894775,860.7927856,746.9729614,682.4121704,880.6307983,448.5,831.5,1658964303116666.5,15.447466876265933,34.1166665,0.732994973228796,-0.8836929759613624,0.7005667935201018,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9040587512946244,-0.8536208966943192
2049.0,714.0,1241.894775,860.7927856,746.9729614,682.907959,879.3936768,448.5,831.5,1658964303133333.5,15.378832238151809,34.1333335,0.732994973228796,-0.8836929759613624,0.7010757718836649,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9027887179041856,-0.8536208966943192
2050.0,714.0,1241.894775,860.7927856,746.9729614,683.5762939,878.8535767,448.5,831.5,1658964303150000.0,15.322254292266912,34.15,0.732994973228796,-0.8836929759613624,0.7017618869006584,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9022342491950254,-0.8536208966943192
2051.0,714.0,1241.894775,860.7927856,746.9729614,684.7633057,877.8300171,448.5,831.5,1658964303166666.8,15.220208684050954,34.16666675,0.732994973228796,-0.8836929759613624,0.7029804774924838,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9011834592207956,-0.8536208966943192
2052.0,714.0,1241.894775,860.7927856,746.9729614,685.2619019,876.836731,448.5,831.5,1658964303183333.5,15.160297773609232,34.1833335,0.732994973228796,-0.8836929759613624,0.7034923381483255,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.9001637481307704,-0.8536208966943192
2053.0,714.0,1241.894775,860.7927856,746.9729614,686.8605347,875.7380981,448.5,831.5,1658964303200000.0,15.032866705008175,34.2,0.732994973228796,-0.8836929759613624,0.7051335003422171,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8990358876361992,-0.8536208966943192
2054.0,714.0,1241.894775,860.7927856,746.9729614,687.7359009,874.7056274,448.5,831.5,1658964303216666.8,14.950633232028997,34.21666675,0.732994973228796,-0.8836929759613624,0.7060321544379237,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8979759494945942,-0.8536208966943192
2055.0,714.0,1241.894775,860.7927856,746.9729614,688.7728882,874.1282349,448.5,831.5,1658964303233333.2,14.87275856129627,34.23333325,0.732994973228796,-0.8836929759613624,0.7070967293373663,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8973831962731936,-0.8536208966943192
2056.0,714.0,1241.894775,860.7927856,746.9729614,689.8101807,872.5,448.5,831.5,1658964303250000.0,14.764742450380641,34.25,0.732994973228796,-0.8836929759613624,0.708161617556229,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8957116444567571,-0.8536208966943192
2057.0,714.0,1241.894775,860.7927856,746.9729614,690.5,872.0,448.5,831.5,1658964303266666.8,14.710135334706194,34.26666675,0.732994973228796,-0.8836929759613624,0.7088697885356914,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8951983426547762,-0.8536208966943192
2058.0,714.0,1241.894775,860.7927856,746.9729614,691.5794678,870.6256714,448.5,831.5,1658964303283333.2,14.60831106472658,34.28333325,0.732994973228796,-0.8836929759613624,0.7099779740695322,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8937874519609882,-0.8536208966943192
2059.0,714.0,1241.894775,860.7927856,746.9729614,692.4833374,869.6208496,448.5,831.5,1658964303300000.0,14.527757773738166,34.3,0.732994973228796,-0.8836929759613624,0.7109058898584039,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8927558982797688,-0.8536208966943192
2060.0,714.0,1241.894775,860.7927856,746.9729614,693.4857178,868.8428345,448.5,831.5,1658964303316666.5,14.448223424071674,34.3166665,0.732994973228796,-0.8836929759613624,0.7119349371895846,0.4604317163769118,-1.274933651756452,-0.7668451342353326,-0.8919571851741719,-0.8536208966943192
2061.0,322.5604858,564.8265991,716.5,1237.5,694.2116699,868.2116699,448.5,831.5,1658964303333333.2,117.86759149506683,34.33333325,0.331141757217981,-0.7355614822387008,0.7126802022317482,0.4604317163769118,-0.5798530222496028,-1.2704219599028503,-0.8913092293211188,-0.8536208966943192
2062.0,327.875,558.9354858,716.3824463,1237.670166,695.0938721,866.6150513,448.5,831.5,1658964303350000.0,118.54743778757984,34.35,0.3365976566490077,-0.7354408011866217,0.7135858741896914,0.4604317163769118,-0.573805184104475,-1.270596652931722,-0.8896701349122061,-0.8536208966943192
2063.0,333.3931885,553.364624,716.0,1237.5,695.7333374,866.4571533,448.5,831.5,1658964303366666.5,119.36119919404169,34.3666665,0.3422626488504488,-0.7350481804367198,0.71424235157128,0.4604317163769118,-0.5680861173034213,-1.2704219599028503,-0.8895080362563478,-0.8536208966943192
2064.0,333.3931885,553.364624,716.0,1237.5,697.0,865.0,448.5,831.5,1658964303383333.5,119.03843756943061,34.3833335,0.3422626488504488,-0.7350481804367198,0.7155427119614438,0.4604317163769118,-0.5680861173034213,-1.2704219599028503,-0.8880121174270428,-0.8536208966943192
2065.0,333.3931885,553.364624,716.0,1237.5,697.4857178,864.8428345,448.5,831.5,1658964303400000.0,118.94354233510063,34.4,0.3422626488504488,-0.7350481804367198,0.7160413516054321,0.4604317163769118,-0.5680861173034213,-1.2704219599028503,-0.8878507707583243,-0.8536208966943192
2066.0,349.487793,537.246582,716.0784302,1236.784302,698.7172852,863.8016968,448.5,831.5,1658964303416666.8,121.37923053711275,34.41666675,0.3587854278344902,-0.7351286971626992,0.7173056831367942,0.4604317163769118,-0.551539277297412,-1.269687221756702,-0.8867819350432837,-0.8536208966943192
2067.0,354.7517395,531.659668,716.0,1236.397217,700.1071167,862.8928833,448.5,831.5,1658964303433333.5,121.99225266885787,34.4333335,0.3641894142824528,-0.7350481804367198,0.718732489163594,0.4604317163769118,-0.5458037312499868,-1.2692898389006624,-0.8858489438288545,-0.8536208966943192
2068.0,360.4334717,526.607666,716.4411621,1235.960815,701.3549805,861.6450195,448.5,831.5,1658964303450000.0,122.59675536878626,34.45,0.3700223010357192,-0.7355010790385113,0.7200135506379276,0.4604317163769118,-0.5406173277895641,-1.2688418270346862,-0.8845678823545209,-0.8536208966943192
2069.0,365.4909363,521.4407349,716.4411621,1235.960815,702.3174438,860.9174805,448.5,831.5,1658964303466666.8,123.2443332355799,34.46666675,0.3752143124209889,-0.7355010790385113,0.7210016189303886,0.4604317163769118,-0.5353129377008813,-1.2688418270346862,-0.8838209881950981,-0.8536208966943192
2070.0,365.4909363,521.4407349,716.4411621,1235.960815,703.4244995,860.0188599,448.5,831.5,1658964303483333.2,122.98885631514855,34.48333325,0.3752143124209889,-0.7355010790385113,0.7221381263017952,0.4604317163769118,-0.5353129377008813,-1.2688418270346862,-0.8828984610485437,-0.8536208966943192
2071.0,376.6680298,510.817688,717.0,1235.5,704.7333374,858.9087524,448.5,831.5,1658964303500000.0,124.53093289348598,34.5,0.386688756889908,-0.7360747840406817,0.7234817840069371,0.4604317163769118,-0.524407279468285,-1.2683687526949263,-0.8817588206882586,-0.8536208966943192
2072.0,382.596283,505.4316101,717.5,1235.5,705.9251099,858.3408203,448.5,831.5,1658964303516666.8,125.23977066212622,34.51666675,0.3927747229902267,-0.7365880858426627,0.7247052619505399,0.4604317163769118,-0.5188779124849254,-1.2683687526949263,-0.881175779547593,-0.8536208966943192
2073.0,388.3815918,500.0745544,717.5,1235.5,706.8208008,857.0501709,448.5,831.5,1658964303533333.2,125.94361065285854,34.53333325,0.3987139418543392,-0.7365880858426627,0.7256247814565157,0.4604317163769118,-0.5133783397966808,-1.2683687526949263,-0.8798507942221017,-0.8536208966943192
2074.0,394.5458374,495.319458,717.6175537,1235.329834,708.1936646,856.7365112,448.5,831.5,1658964303550000.0,126.60497501225095,34.55,0.4050421786030054,-0.7367087668947417,0.7270341683813445,0.4604317163769118,-0.5084967406952545,-1.2681940596660546,-0.879528790043664,-0.8536208966943192
2075.0,401.0847473,489.6779785,717.5700073,1235.130005,709.164917,855.2175293,448.5,831.5,1658964303566666.5,127.3741324610595,34.5666665,0.4117550470723276,-0.7366599555891464,0.728031259595541,0.4604317163769118,-0.5027051775088774,-1.2679889144944785,-0.8779693977507712,-0.8536208966943192
2076.0,407.5950317,485.1184692,717.6604614,1234.862915,710.3430176,854.8479004,448.5,831.5,1658964303583333.2,128.08574136655176,34.58333325,0.4184385285001845,-0.7367528160941995,0.7292407019173308,0.4604317163769118,-0.4980243688291996,-1.2677147189378963,-0.8775899353899026,-0.8536208966943192
2077.0,413.8548889,479.6724243,717.6604614,1234.862915,711.1043091,854.3765869,448.5,831.5,1658964303600000.0,128.91259861087113,34.6,0.4248649204619913,-0.7367528160941995,0.7300222465148964,0.4604317163769118,-0.4924334395075213,-1.2677147189378963,-0.8771060832522067,-0.8536208966943192
2078.0,420.6428528,475.2843018,717.7346191,1234.543701,713.0,853.5,448.5,831.5,1658964303616666.5,129.47759133681257,34.6166665,0.4318334686652947,-0.7368289466562811,0.7319683696248341,0.4604317163769118,-0.4879285771343949,-1.2673870126950617,-0.876206175981481,-0.8536208966943192
2079.0,427.5085449,470.1367493,717.793335,1234.43335,714.1177979,853.3182983,448.5,831.5,1658964303633333.5,130.2870898401465,34.6333335,0.4388818129188474,-0.7368892246108308,0.7331159049774753,0.4604317163769118,-0.4826440811863119,-1.2672737259607605,-0.876019640361415,-0.8536208966943192
2080.0,434.759552,465.5368958,718.2454224,1233.677612,714.7506104,852.4592896,448.5,831.5,1658964303650000.0,131.151824911024,34.65,0.4463257229400607,-0.7373533391649767,0.7337655525706074,0.4604317163769118,-0.4779218550055151,-1.2664978826063096,-0.8751377789341603,-0.8536208966943192
2081.0,441.6934509,461.4431152,718.444458,1233.620117,715.6018677,851.6018677,448.5,831.5,1658964303666666.8,131.91242364650782,34.66666675,0.4534440885403082,-0.7375576698292534,0.7346394563826861,0.4604317163769118,-0.4737191650877259,-1.2664388580320998,-0.8742575465215044,-0.8536208966943192
2082.0,448.3250122,457.909729,718.0,1233.894287,716.6430664,851.1209717,448.5,831.5,1658964303683333.5,132.5894101770471,34.6833335,0.4602520732707824,-0.7371013876446436,0.7357083547205466,0.4604317163769118,-0.4700917780806166,-1.266720321942198,-0.8737638569547737,-0.8536208966943192
2083.0,455.3247986,454.0641174,718.2766724,1233.5,717.9262085,851.0164185,448.5,831.5,1658964303700000.0,133.2970113017204,34.7,0.4674380792159859,-0.7373854205276005,0.737025633024802,0.4604317163769118,-0.4661438593526189,-1.2663155454870028,-0.8736565222628478,-0.8536208966943192
2084.0,462.161377,450.59729,718.059021,1233.315674,718.6539917,850.2634888,448.5,831.5,1658964303716666.8,134.04227799063577,34.71666675,0.474456535240194,-0.7371619788159531,0.7377727778808248,0.4604317163769118,-0.462584801849465,-1.266126315751099,-0.872883561919298,-0.8536208966943192
2085.0,468.7410583,446.9828186,717.666687,1232.767578,719.9002686,849.2467041,448.5,831.5,1658964303733333.2,134.6627681880779,34.73333325,0.4812112597756947,-0.7367592073175964,0.7390522102378992,0.4604317163769118,-0.4588741724838078,-1.2655636384221816,-0.8718397270818246,-0.8536208966943192
2086.0,475.3144836,443.482605,718.1356201,1232.316406,720.7230225,849.0343018,448.5,831.5,1658964303750000.0,135.39285615712384,34.75,0.487959561879049,-0.7372406157280733,0.7398968523568129,0.4604317163769118,-0.4552808405874113,-1.2651004636209748,-0.8716216741151548,-0.8536208966943192
2087.0,481.9554443,440.7757263,718.397583,1232.171265,721.4230957,848.7512817,448.5,831.5,1658964303766666.8,136.10318922637316,34.76666675,0.4947771960674383,-0.7375095477853176,0.7406155500269701,0.4604317163769118,-0.4525019491585036,-1.2649514613472923,-0.8713311246605012,-0.8536208966943192
2088.0,488.4634705,437.2602844,718.397583,1232.171265,722.5700684,847.5217285,448.5,831.5,1658964303783333.2,136.72741086046062,34.78333325,0.5014583592190369,-0.7375095477853176,0.741793036334436,0.4604317163769118,-0.448892983834445,-1.2649514613472923,-0.8700688609141183,-0.8536208966943192
2089.0,495.0726624,434.0299072,718.890686,1232.069336,723.9402466,847.2919312,448.5,831.5,1658964303800000.0,137.34107452338424,34.8,0.5082433794428527,-0.738015769102242,0.7431996662126261,0.4604317163769118,-0.4455766669587687,-1.264846820668544,-0.8698329501777576,-0.8536208966943192
2090.0,501.3080444,430.4241028,719.3650513,1232.053955,725.0,847.0,448.5,831.5,1658964303816666.5,137.99520646628778,34.8166665,0.5146446450761318,-0.7385027542288165,0.7442876128723769,0.4604317163769118,-0.441874935166547,-1.2648310304785118,-0.8695332525557287,-0.8536208966943192
2091.0,507.8941956,427.0898438,719.5,1231.5,726.2536621,845.9266357,448.5,831.5,1658964303833333.2,138.60582703967364,34.83333325,0.5214060116342898,-0.7386412930505865,0.7455746269023874,0.4604317163769118,-0.4384519728606045,-1.264262338279079,-0.8684313328969846,-0.8536208966943192
2092.0,514.4625244,423.8222351,719.6175537,1231.329834,727.5,845.5,448.5,831.5,1658964303850000.0,139.23506926010148,34.85,0.5281490816523765,-0.7387619741026655,0.7468541218822817,0.4604317163769118,-0.4350974339928473,-1.264087645250207,-0.8679933471497858,-0.8536208966943192
2093.0,521.1096191,420.5906372,719.6604614,1230.862915,728.5300903,844.9699097,448.5,831.5,1658964303866666.5,139.9105166289557,34.8666665,0.5349730130272726,-0.7388060233021233,0.7479116162966679,0.4604317163769118,-0.4317798639421516,-1.2636083045220488,-0.8674491545373806,-0.8536208966943192
2094.0,527.9703369,417.4279785,719.602417,1230.828735,729.2836304,844.2836304,448.5,831.5,1658964303883333.5,140.65664921321917,34.8833335,0.5420162506465181,-0.7387464347118934,0.7486852032790576,0.4604317163769118,-0.4285330671226302,-1.2635732152108654,-0.866744617734676,-0.8536208966943192
2095.0,534.7054443,414.7399292,719.5,1230.5,730.2269287,843.9216919,448.5,831.5,1658964303900000.0,141.33748245629613,34.9,0.5489305361764285,-0.7386412930505865,0.7496535967134489,0.4604317163769118,-0.4257735060236229,-1.263235734675117,-0.8663730503661635,-0.8536208966943192
2096.0,541.5022583,411.9649963,719.5,1230.5,731.0,843.5,448.5,831.5,1658964303916666.8,142.06304164259998,34.91666675,0.5559081699242873,-0.7386412930505865,0.7504472344961484,0.4604317163769118,-0.4229247499077305,-1.263235734675117,-0.865940139941862,-0.8536208966943192
2097.0,548.3192749,409.6652527,719.5,1230.5,731.8746948,843.3914795,448.5,831.5,1658964303933333.5,142.75664318901917,34.9333335,0.5629065437341153,-0.7386412930505865,0.7513451993301951,0.4604317163769118,-0.4205638248397821,-1.263235734675117,-0.8658287324054582,-0.8536208966943192
2098.0,555.2456665,407.7600708,719.397583,1230.171265,732.3273926,842.6726074,448.5,831.5,1658964303950000.0,143.5165334443987,34.95,0.5700172023131267,-0.7385361513892795,0.7518099405231807,0.4604317163769118,-0.4186079582350391,-1.2628982541393683,-0.8650907357168105,-0.8536208966943192
2099.0,562.3458252,406.3771667,719.397583,1230.171265,732.6726074,842.3273926,448.5,831.5,1658964303966666.8,144.3074704449924,34.96666675,0.5773062508232483,-0.7385361513892795,0.7521643392810016,0.4604317163769118,-0.4171882639020455,-1.2628982541393683,-0.8647363369589897,-0.8536208966943192
2100.0,569.1856689,404.3668213,719.397583,1230.171265,732.7838135,842.2040405,448.5,831.5,1658964303983333.2,145.15286301936342,34.98333325,0.5843280590162043,-0.7385361513892795,0.7522785038640442,0.4604317163769118,-0.4151244360691973,-1.2628982541393683,-0.8646097032485733,-0.8536208966943192
2101.0,575.3304443,403.7171631,719.397583,1230.171265,732.9798584,841.9261475,448.5,831.5,1658964304000000.0,145.84337235982167,35.0,0.5906363075873806,-0.7385361513892795,0.7524797642649226,0.4604317163769118,-0.4144574946197338,-1.2628982541393683,-0.8643244172932575,-0.8536208966943192
2102.0,581.3996582,402.3996887,719.5,1230.5,733.0063477,842.1571045,448.5,831.5,1658964304016666.8,146.60071664412425,35.01666675,0.5968669844503364,-0.7386412930505865,0.752506958275769,0.4604317163769118,-0.4131049706525663,-1.263235734675117,-0.8645615185818177,-0.8536208966943192
2103.0,587.3363037,401.9330444,719.5,1230.5,733.140686,842.0130005,448.5,831.5,1658964304033333.2,147.28300922706137,35.03333325,0.6029615661160806,-0.7386412930505865,0.7526448704586991,0.4604317163769118,-0.4126259119324181,-1.263235734675117,-0.8644135808960725,-0.8536208966943192
