Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),stamp velocity (m/s),ax_linear,ay_linear,az_linear
1658969856465759,-0.9534447241931794,0.0874647135118635,0.2930342565041579,0.0,0.0,0.0,-0.0009920306636147,0.0027662584478307,-0.6632112559735531,0.0,0.0,0.0,0.0
1658969856481756,-0.95551995117113,0.0845349813076978,0.2938887617303729,-0.0002861632932193,0.0001784988768482,0.0001456937774436,-0.001103412573118,0.0025580212652817,-0.6626166249393601,5.314375939397501e-05,-0.00186770428015548,-0.002636758983749113,0.0007690547035935635
1658969856497754,-0.9541771572442208,0.0933241779201949,0.3019455252918286,-0.0008406653582043,0.0005709345049756,0.0004942694256876,-0.0012124169691622,0.002381542054309,-0.6620234305720387,0.00015161443131741836,-0.0004724193179217462,0.005537193865873188,0.007943236438544332
1658969856513751,-0.9480735484855424,0.0945448996719306,0.3008468757152665,-0.0016196693278431,0.0010784657203089,0.0009844236538271,-0.0013181209876711,0.0022024553706822,-0.6614357118314331,0.0002813985259828186,0.00506807049668101,0.006082124055848001,0.006160128175783985
1658969856529749,-0.952712291142138,0.08905165178912,0.2981612878614479,-0.0025562389165212,0.0015760951485884,0.0015350601376686,-0.0014205825544674,0.0020242556805842,-0.6608566254274821,0.00032952616173000234,0.00038639505607696023,0.0005299885557336625,0.0031270862897688767
1658969856545746,-0.9616235599298086,0.0925917448691535,0.2941329060807201,-0.0035646405246067,0.0019422120730012,0.0020790051770806,-0.0015209746802846,0.001874185052005,-0.6602881336166225,0.0003541070670509181,-0.007672386358434369,0.0036630734721904423,-0.0008111659418630346
1658969856561743,-0.9645532921339744,0.0974746318760964,0.2980392156862743,-0.0045497722576666,0.0020803329431339,0.0025734702796226,-0.0016215412932453,0.0017525612335525,-0.6597307434735725,0.0005142946422770803,-0.009541906706340253,0.00769136443122001,0.002785629297322012
1658969856577741,-0.9647974364843216,0.0883192187380785,0.2957198443579765,-0.0054220619549003,0.0019398269017342,0.0029979789709956,-0.0017252925344447,0.0016305888353756,-0.6591834539200973,0.0005819304838975509,-0.008807445951018678,-0.0013176438361180987,0.0004196321721218199
1658969856593738,-0.9622339208056764,0.0751354238193329,0.2932784008545051,-0.006115315038459,0.0015358562276426,0.0033580769503287,-0.0018354249422369,0.0015165896793322,-0.658644053661857,0.0005544878401893111,-0.005619537245136086,-0.01305129487937734,-0.001819630198214628
1658969856609736,-0.953566796368353,0.07537956816968,0.2899824521248187,-0.0066024443701603,0.0009511973403208,0.0036848450971438,-0.0019546037805397,0.0014158221175559,-0.6581095857296136,0.0004760542645380537,0.0027428284729685837,-0.011526435476127223,-0.004604021035110872
1658969856625733,-0.9461203936827652,0.07196154726482,0.2968184939345386,-0.0069031417565095,0.0003130383644018,0.0040230029379605,-0.0020843439098139,0.0013117724723399,-0.6575770054661959,0.0004726884666912377,0.009170308042700692,-0.013450010742888499,0.002008818697148085
1658969856641730,-0.9473411154345008,0.0739147020675972,0.2962081330586708,-0.0070796209739524,-0.000239771533187,0.0044211979450493,-0.0022246917587392,0.0012162325171607,-0.657043956811007,0.0005582869042834395,0.0071546276618685845,-0.010347170346100165,0.0012586120391522293
1658969856657728,-0.9512474250400552,0.0929579613946742,0.2918135347524222,-0.0072208037329037,-0.0005839959558785,0.0049270156128576,-0.0023742641947276,0.0011404093482975,-0.6565092907480895,0.0004207327579236798,0.0029234862506827275,0.007826480082879145,-0.00282238764038667
1658969856673725,-0.9546654459449152,0.0941786831464099,0.2918135347524222,-0.0074195621436576,-0.0006310445421981,0.0055746771889204,-0.0025305388916002,0.0010703138714464,-0.6559732756178407,0.00030147811943124245,-0.0004450811887596329,0.00814248165115336,-0.002540148876348014
1658969856689723,-0.9577172503242544,0.0951552605477985,0.3041428244449529,-0.0077500113129705,-0.000342433323304,0.0063683244963222,-0.002690267477654,0.0009838573906243,-0.6554375041719254,0.0003759370854574371,-0.0031471970112889602,0.008207153147287774,0.008810226734564386
1658969856705720,-0.9596704051270316,0.0967421988250549,0.3041428244449529,-0.0082513446293295,0.0002577447849451,0.0072757825989086,-0.0028499903033116,0.0008902576948591,-0.6549045173839095,0.0005191386282461843,-0.00459031663265963,0.008814682282089759,0.00792920406110792
1658969856721717,-0.9553978789959564,0.0891737239642935,0.2973067826352329,-0.0089216043460122,0.0010882298761092,0.0082380936579335,-0.0030066132901237,0.0007991132560514,-0.6543771561290967,0.0005376399719641575,-0.0002860114514260381,0.001121586679195527,0.00098384602624918
1658969856737715,-0.9553978789959564,0.0859998474097807,0.2955977721828029,-0.0097210043001232,0.0020417000833923,0.009188491042974,-0.0031578458683297,0.0007210424295201,-0.6538579327035845,0.0005264442065938368,-0.0002574103062834565,-0.001847060887785551,-0.0006526479835627375
1658969856753712,-0.9542992294193944,0.0867322804608221,0.2938887617303729,-0.0105822566124597,0.0030164387579234,0.0100678993060967,-0.0033023419980306,0.0006585911468711,-0.6533484957980089,0.0004894094525247396,0.000757115343250736,-0.0010031650530697434,-0.002125492592393474
1658969856769710,-0.9574731059739072,0.0892957961394671,0.2979171435111008,-0.0114249521973374,0.0039234617450626,0.0108270636669388,-0.0034396430372118,0.0006077982524789,-0.6528493062995067,0.0005323630873138472,-0.0021750850901358643,0.0014043155630177329,0.0017126002695009857
