Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1658969862521789,-0.9418478675516901,-0.3362478065156025,0.1459372854200049,0,0,0,-0.004175882164130417,-0.003292742991918196,-0.6279006864226557
1658969862537792,-0.944167238879988,-0.3351491569390403,0.1443503471427485,0.0008150077482703001,0.0002309471012394251,4.269903852444051e-05,-0.004759780361490508,-0.003630589020177958,-0.6257765926267234
1658969862553794,-0.9409933623254751,-0.3319752803845275,0.1485008010986499,0.001814332065274066,0.0005906396505528566,3.928863532851716e-05,-0.005346025166867392,-0.00389407295546732,-0.6236700538016747
1658969862569797,-0.9401388570992602,-0.3290455481803618,0.1415426871137564,0.002957785295775511,0.001070136004598838,-1.204355701062645e-05,-0.005932472680682021,-0.004092436496666968,-0.6215792449647117
1658969862585800,-0.9367208361943997,-0.3308766308079654,0.1398336766613264,0.004189911007323513,0.00166439575944231,-0.0001081742691343523,-0.006517081218163596,-0.004288607465445789,-0.6195031070140534
1658969862601802,-0.9361104753185319,-0.3333180743114368,0.14166475928893,0.005452106085594134,0.002369023626398792,-0.0002445141641605815,-0.007097905256751922,-0.00452438189030221,-0.6174415141156194
1658969862617805,-0.9387960631723509,-0.3357595178149082,0.1477683680476085,0.006695855923740222,0.003176343345581731,-0.0004138659248939311,-0.007673129845520337,-0.004770259099712675,-0.6153951749534524
1658969862633808,-0.9406271457999544,-0.3339284351873046,0.1514305333028156,0.007893715151153868,0.004072528500644639,-0.0006026686153467636,-0.008241171700900657,-0.004971322569481149,-0.6133653771131071
1658969862649810,-0.9434348058289466,-0.3286793316548411,0.1459372854200049,0.009045005413913995,0.005041120575274233,-0.0007940023746376608,-0.00880077883723107,-0.005133594461008735,-0.6113536445209143
1658969862665813,-0.9444113832303351,-0.3263599603265432,0.1419089036392771,0.01017462409269842,0.006071464270142007,-0.0009739154270388261,-0.009351010089526539,-0.005282604447659965,-0.6093613204920811
1658969862681816,-0.9435568780041201,-0.3303883421072711,0.1399557488365,0.01132537306806446,0.007161041964161218,-0.001134650771997212,-0.009891101838131414,-0.005445119057313321,-0.607389222119905
1658969862697818,-0.9389181353475244,-0.3302662699320975,0.1427634088654921,0.01254614276742133,0.008310136495326685,-0.001280406054008335,-0.01042031960957885,-0.00562895561081655,-0.605437422161992
1658969862713821,-0.9386739909971773,-0.3318532082093539,0.1443503471427485,0.01387935450589919,0.009518409588128709,-0.001433120925326586,-0.01093782417301116,-0.005837246720989555,-0.6035052529496214
1658969862729824,-0.938185702296483,-0.3305104142824447,0.1483787289234764,0.01535095264972488,0.01078467620075827,-0.001624894954311819,-0.01144257007049155,-0.006051002745871788,-0.6015914608951595
1658969862745826,-0.9364766918440526,-0.3270923933775847,0.1463035019455257,0.0169652809190385,0.01210407683596086,-0.001882148363223014,-0.01193331896334679,-0.006268244698670322,-0.5996945616268359
1658969862761829,-0.9358663309681847,-0.3251392385748075,0.1410543984130621,0.01870584667644653,0.01346541917706646,-0.002220467675836786,-0.01240877493942512,-0.006504410486307365,-0.5978131852760769
1658969862777832,-0.9369649805447469,-0.3292896925307089,0.1436179140917071,0.02054146011297172,0.01485172826645745,-0.002649239764910401,-0.01286773649808848,-0.006778323108446394,-0.5959463391938138
1658969862793834,-0.9350118257419697,-0.3290455481803618,0.1409323262378885,0.02243580970084226,0.01623810376263836,-0.003170752548491231,-0.01330924463750251,-0.007093058453196867,-0.5940935329962016
1658969862809837,-0.9350118257419697,-0.3278248264286261,0.1422751201647978,0.02435777185034841,0.01758875271571158,-0.003775298109436242,-0.01373278955633366,-0.007435832033225498,-0.5922547811602871
1658969862825840,-0.9378194857709623,-0.3280689707789732,0.1412985427634093,0.02628971069701656,0.01886325837039235,-0.004445120497736372,-0.01413849832652004,-0.007773813632174682,-0.5904304659851289
1658969862841858,-0.9374532692454411,-0.3283131151293204,0.1422751201647978,0.02823141100863112,0.02002936511292599,-0.005163792325653126,-0.01452713732620839,-0.008085811093384338,-0.5886211347647609
1658969862857860,-0.9384298466468302,-0.3296559090562297,0.1393453879606321,0.03019831580016984,0.02107205228127736,-0.005916874195857445,-0.01489992315287205,-0.008374290707111412,-0.5868272305992032
1658969862873863,-0.9344014648661019,-0.3308766308079654,0.140810254062715,0.03221443442579875,0.02199770945568643,-0.006686209344851339,-0.01525826197523784,-0.008647629661277174,-0.5850488726209115
1658969862889866,-0.9340352483405812,-0.3325856412603954,0.1436179140917071,0.03430189147239024,0.02283636860428593,-0.007453245645993292,-0.01560345404470409,-0.008913683131434626,-0.5832857979016196
1658969862905868,-0.9341573205157547,-0.3320973525597011,0.140810254062715,0.03646993717646124,0.02364075811870118,-0.008209237410268676,-0.01593633518324626,-0.009182057015724037,-0.5815374820902336
1658969862921871,-0.9323262378881512,-0.3322194247348746,0.144228274967575,0.03870636898573338,0.02447901314714308,-0.008953290735543077,-0.01625694228390554,-0.009453909789854151,-0.5798034088087098
1658969862937873,-0.9365987640192261,-0.3272144655527582,0.1397116044861528,0.04097396853265991,0.02542232835298614,-0.009676986490469823,-0.01656438409542034,-0.009721386240882118,-0.5780834424896893
1658969862953876,-0.933791103990234,-0.3291676203555354,0.1361715114061193,0.04321362558833081,0.02653294208732456,-0.0103550964591907,-0.01685697933814151,-0.009969043365153061,-0.5763782048335447
1658969862969879,-0.9268329900053405,-0.3284351873044939,0.1393453879606321,0.04535414189397922,0.02785362268875813,-0.01095023063502707,-0.01713256936423443,-0.01019501980780794,-0.5746893550401457
1658969862985881,-0.929518577859159,-0.3259937438010225,0.1423971923399714,0.04732660559945479,0.02939785931219221,-0.0114208107361651,-0.01738892107864454,-0.01040441284949897,-0.5730196647039532
1658969863001884,-0.9448996719310294,-0.324162661173419,0.1436179140917071,0.04907939961558504,0.03114435848675036,-0.01172607651093484,-0.0176241840188158,-0.01060287251138003,-0.5713728599844121
1658969863017887,-0.9478294041351951,-0.3256275272755018,0.1485008010986499,0.05058914401500052,0.03303730389998426,-0.0118333346521805,-0.01783733478341559,-0.01080470168268574,-0.5697532641395235
1658969863033889,-0.9462424658579387,-0.3218432898451211,0.1454489967193107,0.05186398758303179,0.03499160914259698,-0.011728011858153,-0.01802851415140055,-0.0109910303056079,-0.5681652904294686
1658969863049892,-0.9448996719310294,-0.3268482490272375,0.1493553063248649,0.05293866556249773,0.03690486284723979,-0.0114167313511805,-0.01819919266031136,-0.01115879029868635,-0.5666130073524257
1658969863065895,-0.939040207522698,-0.3306324864576182,0.1480125123979557,0.0538640021602779,0.03867236525690596,-0.01092159414031922,-0.01835215996623949,-0.01130570150770682,-0.5650997882587917
1658969863081897,-0.9342793926909283,-0.3330739299610896,0.1430075532158392,0.05469518105487953,0.04020032557294415,-0.01027767705640932,-0.01849135162343429,-0.01143051229105986,-0.5636281478545134
1658969863097900,-0.9408712901503016,-0.3338063630121311,0.1434958419165335,0.05548250665379775,0.04142037501939675,-0.009537249836249016,-0.01862147714642133,-0.01153347595816259,-0.5621997466692471
1658969863113903,-0.9435568780041201,-0.3317311360341804,0.1456931410696578,0.05626618432431664,0.04230199575177834,-0.008768158719029442,-0.01874745109338051,-0.01161600945145558,-0.560815510530962
1658969863129905,-0.9417257953765166,-0.3306324864576182,0.1487449454489971,0.05707447677914484,0.04285088725853808,-0.008039942540565424,-0.01887381138145412,-0.01168009152761572,-0.5594758062756428
1658969863145908,-0.9394064240482187,-0.3351491569390403,0.1477683680476085,0.05792362630665567,0.04309519245136221,-0.007408243173220197,-0.01900436220453508,-0.01172855048390066,-0.5581806336954194
1658969863161895,-0.9394064240482187,-0.338933394369421,0.1452048523689635,0.05881810925943391,0.04307245449289265,-0.006908119290992326,-0.01914209177117803,-0.01176510819317242,-0.5569298159996217
1658969863177898,-0.9411154345006487,-0.3374685282673382,0.1461814297703521,0.05975064338539211,0.04282326831630804,-0.006553555564316301,-0.01928925301081664,-0.01179402797840963,-0.5557231878369842
1658969863193901,-0.9387960631723509,-0.3425955596246282,0.14508278019379,0.06070236693390501,0.04239078723520043,-0.006337975893074335,-0.01944749151004936,-0.01182056681880611,-0.5545607828128764
1658969863209903,-0.9376974135957887,-0.3416189822232396,0.1398336766613264,0.06164430394682297,0.04182113855086505,-0.006237498229803778,-0.01961795884756258,-0.0118509157212517,-0.5534430075043539
1658969863225906,-0.934645609216449,-0.3368581673914703,0.1431296253910128,0.06254129270362675,0.04116102487959512,-0.006215266188176435,-0.01980140926828346,-0.01189029375314264,-0.5523707698264839
1658969863241909,-0.9378194857709623,-0.3368581673914703,0.1412985427634093,0.06335875385009142,0.04045609909135107,-0.006222238694336485,-0.01999830370816951,-0.01194138907525332,-0.5513455215816945
1658969863257911,-0.939040207522698,-0.339787899595636,0.1401998931868471,0.06407132723137712,0.0397499910038105,-0.006200932358577613,-0.0202089136637212,-0.01200465730086603,-0.5503691800442666
1658969863273914,-0.9442893110551616,-0.3384451056687268,0.14508278019379,0.06467114100859044,0.03907895200793494,-0.006099098075887355,-0.02043339921451226,-0.01207859941540335,-0.549443914381019
1658969863289917,-0.942458228427558,-0.3403982604715039,0.1482566567483028,0.06517296474464457,0.03846807184514142,-0.005884599615301148,-0.02067183613015956,-0.01215940349497868,-0.5485718236477947
1658969863305919,-0.940749217975128,-0.338933394369421,0.1500877393759064,0.06561431200458115,0.03793705633715216,-0.005551031653962554,-0.02092414716554018,-0.01224198315165627,-0.5477545746443659
1658969863321922,-0.9408712901503016,-0.3386892500190739,0.1456931410696578,0.06605029140346481,0.03750789617114697,-0.005116312107114139,-0.02118992333891321,-0.01232224360216358,-0.5469930820477124
1658969863337925,-0.9422140840772109,-0.3400320439459832,0.1410543984130621,0.06654455593039876,0.03720517347694277,-0.004621279945879515,-0.0214682011597951,-0.01239771455056969,-0.5462872997947897
1658969863353927,-0.9395284962233923,-0.3399099717708096,0.1459372854200049,0.06715855854405237,0.03705303747076413,-0.004127899188919818,-0.02175727141987913,-0.01246630530049624,-0.545636167882531
1658969863369930,-0.9386739909971773,-0.3362478065156025,0.1486228732738235,0.06794155461060042,0.03707351716112987,-0.00370803479285219,-0.02205457262724564,-0.01252616854991794,-0.5450377266498765
1658969863385933,-0.9379415579461359,-0.3335622186617839,0.1511863889524685,0.06892343237275203,0.03728344026799205,-0.003421643011348374,-0.02235674952062089,-0.01257712394933084,-0.5444893710358634
1658969863401935,-0.9359884031433583,-0.3311207751583125,0.1431296253910128,0.07011165667153275,0.0376894166853194,-0.003300640532621677,-0.02265991936382435,-0.01262065475992387,-0.5439881848855376
1658969863417938,-0.9353780422674904,-0.3320973525597011,0.139101243610285,0.07149266098892113,0.03828363214087438,-0.003350066373067473,-0.02296006195841921,-0.01265814145296512,-0.5435312858255572
1658969863433941,-0.9358663309681847,-0.3323414969100482,0.1362935835812928,0.07303695705158472,0.03904136659266273,-0.003557596548368918,-0.02325341327148523,-0.01269021125309843,-0.5431161195609233
1658969863449943,-0.9362325474937054,-0.3306324864576182,0.1434958419165335,0.07470627607788788,0.03992355310602165,-0.003898063216232512,-0.02353680242247218,-0.01271749865515797,-0.5427406583560261
1658969863465946,-0.9370870527199204,-0.3319752803845275,0.1481345845731292,0.07646073294260008,0.04088799090685229,-0.004331827376698061,-0.02380788175505541,-0.01274068713203687,-0.5424034841058368
1658969863482208,-0.9350118257419697,-0.3286793316548411,0.1436179140917071,0.07826447992834167,0.04190401434730064,-0.004807568068567349,-0.02406517303672292,-0.01275965767563238,-0.5421037675297548
1658969863498211,-0.9376974135957887,-0.3339284351873046,0.139101243610285,0.08008926836960116,0.04296175868824514,-0.005276674813758249,-0.02430787920150208,-0.01277302885997,-0.5418411742202746
