Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
1505.0,272.3333435,518.0,891.5645752,1301.793823,568.5,701.5,824.0,888.0,1658969871066666.5,105.67695391913998,25.0666665,0.2290214328645211,-0.7497700938098757,0.478085727256825,0.6929509925411149,-0.4356172501654096,-1.0947564584123088,-0.5899333995965924,-0.746772428854988
1506.0,272.3333435,518.0,891.5645752,1301.793823,563.0,707.5,821.3030396,889.6969604,1658969871083333.2,106.07992552996726,25.08333325,0.2290214328645211,-0.7497700938098757,0.4734604475736015,0.6906829568784644,-0.4356172501654096,-1.0947564584123088,-0.594979159251018,-0.7481995045752342
1507.0,272.3333435,518.0,891.5645752,1301.793823,557.5101929,712.8639526,820.0703125,894.2336426,1658969871100000.0,106.44610600100143,25.1,0.2290214328645211,-0.7497700938098757,0.468843739710975,0.6896462827674482,-0.4356172501654096,-1.0947564584123088,-0.5994900285205731,-0.7520146725768527
1508.0,272.3333435,518.0,891.5645752,1301.793823,553.1372681,719.0,819.0,892.0,1658969871116666.5,106.46698316663537,25.1166665,0.2290214328645211,-0.7497700938098757,0.4651662851230289,0.6887461928290936,-0.4356172501654096,-1.0947564584123088,-0.6046501985886671,-0.750136268624605
1509.0,272.3333435,518.0,891.5645752,1301.793823,548.0,725.5,818.3030396,893.6969604,1658969871133333.5,106.63266988763529,25.1333335,0.2290214328645211,-0.7497700938098757,0.4608460484375376,0.6881600770512516,-0.4356172501654096,-1.0947564584123088,-0.6101164382142947,-0.7515633443448513
1510.0,272.3333435,518.0,891.5645752,1301.793823,544.1709595,732.0939941,817.0,894.5,1658969871150000.0,106.82833017291914,25.15,0.2290214328645211,-0.7497700938098757,0.457625978759194,0.6870642729442851,-0.4356172501654096,-1.0947564584123088,-0.6156617231128448,-0.7522386684806157
1511.0,272.3333435,518.0,891.5645752,1301.793823,540.2113647,738.2113647,815.5,896.0,1658969871166666.8,107.08186311246223,25.16666675,0.2290214328645211,-0.7497700938098757,0.4542961181442417,0.6858028330306787,-0.4356172501654096,-1.0947564584123088,-0.6208061867402863,-0.7535001083942221
1512.0,272.3333435,518.0,891.5645752,1301.793823,535.6581421,743.777771,815.1929932,897.1929932,1658969871183333.5,107.17638839013695,25.1833335,0.2290214328645211,-0.7497700938098757,0.4504670403287919,0.685544652609833,-0.4356172501654096,-1.0947564584123088,-0.6254873114617331,-0.7545033678869828
1513.0,272.3333435,518.0,891.5645752,1301.793823,532.2113647,750.2113647,813.7583618,898.0750122,1658969871200000.0,107.39295475342077,25.2,0.2290214328645211,-0.7497700938098757,0.4475684386050076,0.6843381850703176,-0.4356172501654096,-1.0947564584123088,-0.6308977060491375,-0.7552451105344221
1514.0,272.3333435,518.0,891.5645752,1301.793823,527.8863525,756.6514893,812.6762085,898.3237915,1658969871216666.8,107.53666673171598,25.21666675,0.2290214328645211,-0.7497700938098757,0.4439312765943979,0.6834281374934771,-0.4356172501654096,-1.0947564584123088,-0.6363135928618299,-0.7554543239602216
1515.0,272.3333435,518.0,891.5645752,1301.793823,524.5101929,762.8639526,811.6190186,899.7619019,1658969871233333.2,107.73475113977825,25.23333325,0.2290214328645211,-0.7497700938098757,0.4410920616116343,0.6825390831360626,-0.4356172501654096,-1.0947564584123088,-0.6415380256407864,-0.7566637171993765
1516.0,272.3333435,518.0,891.5645752,1301.793823,521.1136475,768.6060791,810.6969604,901.3030396,1658969871250000.0,107.92140036618513,25.25,0.2290214328645211,-0.7497700938098757,0.4382357029876768,0.6817636691252973,-0.4356172501654096,-1.0947564584123088,-0.6463669240115044,-0.7579597522708056
1517.0,272.3333435,518.0,891.5645752,1301.793823,517.8290405,774.9060059,809.7583618,902.0750122,1658969871266666.8,108.0734812476008,25.26666675,0.2290214328645211,-0.7497700938098757,0.4354734800741361,0.6809743453007006,-0.4356172501654096,-1.0947564584123088,-0.6516649100903835,-0.7586089503040392
1518.0,272.3333435,518.0,891.5645752,1301.793823,514.8641968,781.6913452,809.7583618,902.0750122,1658969871283333.2,108.0734812476008,25.28333325,0.2290214328645211,-0.7497700938098757,0.4329801652869465,0.6809743453007006,-0.4356172501654096,-1.0947564584123088,-0.657371108637305,-0.7586089503040392
1519.0,272.3333435,518.0,891.5645752,1301.793823,512.0,788.3650513,807.8070068,903.8070068,1658969871300000.0,108.39646508916184,25.3,0.2290214328645211,-0.7497700938098757,0.430571490510984,0.6793333339122902,-0.4356172501654096,-1.0947564584123088,-0.662983428134784,-0.7600654883830997
1520.0,272.3333435,518.0,891.5645752,1301.793823,509.0,794.5,807.0,906.0,1658969871316666.5,108.60050534510297,25.3166665,0.2290214328645211,-0.7497700938098757,0.4280486106837712,0.6786546735202424,-0.4356172501654096,-1.0947564584123088,-0.6681426742401891,-0.7619097078182647
1521.0,272.3333435,518.0,891.5645752,1301.793823,506.3900757,800.8581543,807.0,906.0,1658969871333333.2,108.60050534510297,25.33333325,0.2290214328645211,-0.7497700938098757,0.4258537688947637,0.6786546735202424,-0.4356172501654096,-1.0947564584123088,-0.6734896273141145,-0.7619097078182647
1522.0,272.3333435,518.0,891.5645752,1301.793823,503.625,807.46875,807.0,906.0,1658969871350000.0,108.60050534510297,25.35,0.2290214328645211,-0.7497700938098757,0.4235284509933483,0.6786546735202424,-0.4356172501654096,-1.0947564584123088,-0.6790488734932444,-0.7619097078182647
1523.0,272.3333435,518.0,891.5645752,1301.793823,501.6099243,814.1418457,807.0,906.0,1658969871366666.5,108.60050534510297,25.3666665,0.2290214328645211,-0.7497700938098757,0.421833853048736,0.6786546735202424,-0.4356172501654096,-1.0947564584123088,-0.6846606796687745,-0.7619097078182647
1524.0,272.3333435,518.0,891.5645752,1301.793823,499.2789001,820.8639526,807.0,906.0,1658969871383333.5,108.60050534510297,25.3833335,0.2290214328645211,-0.7497700938098757,0.4198735550717611,0.6786546735202424,-0.4356172501654096,-1.0947564584123088,-0.6903137023002338,-0.7619097078182647
1525.0,272.3333435,518.0,891.5645752,1301.793823,496.8627319,827.0,801.0606079,912.0,1658969871400000.0,109.6248779178677,25.4,0.2290214328645211,-0.7497700938098757,0.4178416544014501,0.6736598826819101,-0.4356172501654096,-1.0947564584123088,-0.6954738723683277,-0.7669554674726903
1526.0,272.3333435,518.0,891.5645752,1301.793823,494.8444519,833.0,801.0606079,912.0,1658969871416666.8,109.6248779178677,25.41666675,0.2290214328645211,-0.7497700938098757,0.4161443617688944,0.6736598826819101,-0.4356172501654096,-1.0947564584123088,-0.7005196320227534,-0.7669554674726903
1527.0,272.3333435,518.0,891.5645752,1301.793823,493.1466675,839.8533325,801.0606079,912.0,1658969871433333.5,109.6248779178677,25.4333335,0.2290214328645211,-0.7497700938098757,0.4147165930976556,0.6736598826819101,-0.4356172501654096,-1.0947564584123088,-0.7062830101272306,-0.7669554674726903
1528.0,272.3333435,518.0,891.5645752,1301.793823,491.5,846.0,801.0606079,912.0,1658969871450000.0,109.6248779178677,25.45,0.2290214328645211,-0.7497700938098757,0.4133318116916966,0.6736598826819101,-0.4356172501654096,-1.0947564584123088,-0.7114521112740088,-0.7669554674726903
1529.0,272.3333435,518.0,891.5645752,1301.793823,491.5,846.0,800.5,915.5,1658969871466666.8,109.85906358299974,25.46666675,0.2290214328645211,-0.7497700938098757,0.4133318116916966,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7114521112740088,-0.7698988272711053
1530.0,272.3333435,518.0,891.5645752,1301.793823,488.5,858.0,800.5,915.5,1658969871483333.2,109.85906358299974,25.48333325,0.2290214328645211,-0.7497700938098757,0.4108089318644838,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.72154363058286,-0.7698988272711053
1531.0,272.3333435,518.0,891.5645752,1301.793823,488.5,858.0,800.5,915.5,1658969871500000.0,109.85906358299974,25.5,0.2290214328645211,-0.7497700938098757,0.4108089318644838,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.72154363058286,-0.7698988272711053
1532.0,272.3333435,518.0,891.5645752,1301.793823,485.5,871.5,800.5,915.5,1658969871516666.8,109.85906358299974,25.51666675,0.2290214328645211,-0.7497700938098757,0.408286052037271,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7328965898053176,-0.7698988272711053
1533.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871533333.2,109.85906358299974,25.53333325,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1534.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871550000.0,109.85906358299974,25.55,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1535.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871566666.5,109.85906358299974,25.5666665,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1536.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871583333.2,109.85906358299974,25.58333325,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1537.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871600000.0,109.85906358299974,25.6,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1538.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871616666.5,109.85906358299974,25.6166665,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1539.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871633333.5,109.85906358299974,25.6333335,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1540.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871650000.0,109.85906358299974,25.65,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1541.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871666666.8,109.85906358299974,25.66666675,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1542.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871683333.5,109.85906358299974,25.6833335,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1543.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871700000.0,109.85906358299974,25.7,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1544.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871716666.8,109.85906358299974,25.71666675,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1545.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871733333.2,109.85906358299974,25.73333325,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1546.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871750000.0,109.85906358299974,25.75,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1547.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871766666.8,109.85906358299974,25.76666675,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1548.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871783333.2,109.85906358299974,25.78333325,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1549.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871800000.0,109.85906358299974,25.8,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1550.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871816666.5,109.85906358299974,25.8166665,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1551.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871833333.2,109.85906358299974,25.83333325,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1552.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871850000.0,109.85906358299974,25.85,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1553.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871866666.5,109.85906358299974,25.8666665,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1554.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871883333.5,109.85906358299974,25.8833335,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1555.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871900000.0,109.85906358299974,25.9,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1556.0,272.3333435,518.0,891.5645752,1301.793823,484.5,877.5,800.5,915.5,1658969871916666.8,109.85906358299974,25.91666675,0.2290214328645211,-0.7497700938098757,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0947564584123088,-0.7379423494597431,-0.7698988272711053
1557.0,272.3333435,518.0,894.8518677,1299.812622,484.5,877.5,800.5,915.5,1658969871933333.5,109.85906358299974,25.9333335,0.2290214328645211,-0.7525345751213416,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930903477334577,-0.7379423494597431,-0.7698988272711053
1558.0,272.3333435,518.0,894.8518677,1299.812622,484.5,877.5,800.5,915.5,1658969871950000.0,109.85906358299974,25.95,0.2290214328645211,-0.7525345751213416,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930903477334577,-0.7379423494597431,-0.7698988272711053
1559.0,272.3333435,518.0,894.8518677,1299.812622,484.5,877.5,800.5,915.5,1658969871966666.8,109.85906358299974,25.96666675,0.2290214328645211,-0.7525345751213416,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930903477334577,-0.7379423494597431,-0.7698988272711053
1560.0,272.3333435,518.0,894.5,1299.942871,484.5,877.5,800.5,915.5,1658969871983333.2,109.85906358299974,25.98333325,0.2290214328645211,-0.7522386684806157,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0931998819249955,-0.7379423494597431,-0.7698988272711053
1561.0,272.3333435,518.0,894.7404785,1299.780762,484.5,877.5,800.5,915.5,1658969872000000.0,109.85906358299974,26.0,0.2290214328645211,-0.7524409012661252,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930635547496927,-0.7379423494597431,-0.7698988272711053
1562.0,272.3333435,518.0,894.9954834,1299.757324,484.5,877.5,800.5,915.5,1658969872016666.8,109.85906358299974,26.01666675,0.2290214328645211,-0.7526553501721419,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930438443305623,-0.7379423494597431,-0.7698988272711053
1563.0,272.3333435,518.0,895.2439575,1299.656982,484.5,877.5,800.5,915.5,1658969872033333.2,109.85906358299974,26.03333325,0.2290214328645211,-0.7528643069369668,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0929594607280215,-0.7379423494597431,-0.7698988272711053
1564.0,272.3333435,518.0,895.3659668,1299.75061,484.5,877.5,800.5,915.5,1658969872050000.0,109.85906358299974,26.05,0.2290214328645211,-0.7529669118708677,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930381981255093,-0.7379423494597431,-0.7698988272711053
1565.0,272.3333435,518.0,895.3659668,1299.75061,484.5,877.5,800.5,915.5,1658969872066666.5,109.85906358299974,26.0666665,0.2290214328645211,-0.7529669118708677,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930381981255093,-0.7379423494597431,-0.7698988272711053
1566.0,272.3333435,518.0,895.3047485,1299.676147,484.5,877.5,800.5,915.5,1658969872083333.2,109.85906358299974,26.08333325,0.2290214328645211,-0.7529154297328255,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0929755777253178,-0.7379423494597431,-0.7698988272711053
1567.0,272.3333435,518.0,895.3884888,1299.81604,484.5,877.5,800.5,915.5,1658969872100000.0,109.85906358299974,26.1,0.2290214328645211,-0.7529858519706905,0.4074450920948667,0.6731884338946147,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.7698988272711053
1568.0,272.3333435,518.0,895.5,1299.697754,484.5,877.5,790.5,958.0,1658969872116666.5,112.98743675687741,26.1166665,0.2290214328645211,-0.7530796284230199,0.4074450920948667,0.6647788344705721,-0.4356172501654096,-1.0929937483467935,-0.7379423494597431,-0.8056396248232865
1569.0,272.3333435,518.0,895.6115112,1299.81604,484.5,877.5,790.5,958.0,1658969872133333.5,112.98743675687741,26.1333335,0.2290214328645211,-0.7531734048753493,0.4074450920948667,0.6647788344705721,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8056396248232865
1570.0,272.3333435,518.0,895.9118042,1299.828003,484.5,877.5,791.5,960.0,1658969872150000.0,112.93305681937365,26.15,0.2290214328645211,-0.7534259392593338,0.4074450920948667,0.6656197944129763,-0.4356172501654096,-1.0931032825383318,-0.7379423494597431,-0.807321544708095
1571.0,272.3333435,518.0,895.9094849,1299.83667,484.5,877.5,792.0,960.0,1658969872166666.8,112.86645204453923,26.16666675,0.2290214328645211,-0.7534239888209394,0.4074450920948667,0.6660402743841785,-0.4356172501654096,-1.0931105711381524,-0.7379423494597431,-0.807321544708095
1572.0,272.3333435,518.0,895.9694824,1299.851807,484.5,877.5,792.0,960.0,1658969872183333.5,112.86645204453923,26.1833335,0.2290214328645211,-0.7534744443150837,0.4074450920948667,0.6660402743841785,-0.4356172501654096,-1.0931233007488006,-0.7379423494597431,-0.807321544708095
1573.0,272.3333435,518.0,895.7981567,1299.804932,484.5,877.5,792.3030396,961.6969604,1658969872200000.0,112.89215915373724,26.2,0.2290214328645211,-0.7533303662642794,0.4074450920948667,0.6662951185487407,-0.4356172501654096,-1.0930838807515004,-0.7379423494597431,-0.8087486204283414
1574.0,272.3333435,518.0,895.9094849,1299.83667,484.5,877.5,792.5,962.0,1658969872216666.8,112.8776382253444,26.21666675,0.2290214328645211,-0.7534239888209394,0.4074450920948667,0.6664607543553805,-0.4356172501654096,-1.0931105711381524,-0.7379423494597431,-0.8090034645929036
1575.0,272.3333435,518.0,896.02948,1299.832153,484.5,877.5,792.5,962.0,1658969872233333.2,112.8776382253444,26.23333325,0.2290214328645211,-0.7535248998933242,0.4074450920948667,0.6664607543553805,-0.4356172501654096,-1.0931067725220929,-0.7379423494597431,-0.8090034645929036
1576.0,272.3333435,518.0,896.2022705,1299.81604,484.5,877.5,792.5,964.0,1658969872250000.0,112.95462189843563,26.25,0.2290214328645211,-0.7536702097822522,0.4074450920948667,0.6664607543553805,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8106853844777121
1577.0,272.3333435,518.0,896.3071289,1299.942871,484.5,877.5,793.0,964.0,1658969872266666.8,112.88787812941321,26.26666675,0.2290214328645211,-0.7537583914962767,0.4074450920948667,0.6668812343265826,-0.4356172501654096,-1.0931998819249955,-0.7379423494597431,-0.8106853844777121
1578.0,272.3333435,518.0,896.3682861,1300.011597,484.5,877.5,791.0606079,966.0,1658969872283333.2,113.22358747285044,26.28333325,0.2290214328645211,-0.7538098222516664,0.4074450920948667,0.6652502832578674,-0.4356172501654096,-1.0932576777379974,-0.7379423494597431,-0.8123673043625207
1579.0,272.3333435,518.0,896.4819946,1299.885132,484.5,877.5,793.5,966.0,1658969872300000.0,112.89717173002667,26.3,0.2290214328645211,-0.7539054465452772,0.4074450920948667,0.6673017142977848,-0.4356172501654096,-1.0931513257388814,-0.7379423494597431,-0.8123673043625207
1580.0,272.3333435,518.0,896.6115112,1299.81604,484.5,877.5,789.0,968.0,1658969872316666.5,113.57647946581255,26.3166665,0.2290214328645211,-0.7540143648177536,0.4074450920948667,0.6635173945569657,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8140492242473292
1581.0,272.3333435,518.0,896.968689,1299.821045,484.5,877.5,794.0,967.8095093,1658969872333333.2,112.89839763948684,26.33333325,0.2290214328645211,-0.7543147370398697,0.4074450920948667,0.6677221942689869,-0.4356172501654096,-1.0930974311390524,-0.7379423494597431,-0.8138890291992286
1582.0,272.3333435,518.0,897.0286865,1299.83667,484.5,877.5,793.5,968.0,1658969872350000.0,112.97240066346825,26.35,0.2290214328645211,-0.7543651925340141,0.4074450920948667,0.6673017142977848,-0.4356172501654096,-1.0931105711381524,-0.7379423494597431,-0.8140492242473292
1583.0,272.3333435,518.0,897.3659668,1299.75061,484.5,877.5,789.0,970.0,1658969872366666.5,113.65199484068965,26.3666665,0.2290214328645211,-0.7546488317556762,0.4074450920948667,0.6635173945569657,-0.4356172501654096,-1.0930381981255093,-0.7379423494597431,-0.8157311441321378
1584.0,272.3333435,518.0,896.6115112,1299.81604,484.5,877.5,794.0,969.8095093,1658969872383333.5,112.97282123895332,26.3833335,0.2290214328645211,-0.7540143648177536,0.4074450920948667,0.6677221942689869,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8155709490840372
1585.0,272.3333435,518.0,896.7560425,1299.971069,484.5,877.5,794.0,970.0,1658969872400000.0,112.9798699971931,26.4,0.2290214328645211,-0.7541359098514773,0.4074450920948667,0.6677221942689869,-0.4356172501654096,-1.0932235953134517,-0.7379423494597431,-0.8157311441321378
1586.0,272.3333435,518.0,896.9118042,1299.828003,484.5,877.5,794.0,970.0,1658969872416666.8,112.9798699971931,26.41666675,0.2290214328645211,-0.7542668992017381,0.4074450920948667,0.6677221942689869,-0.4356172501654096,-1.0931032825383318,-0.7379423494597431,-0.8157311441321378
1587.0,272.3333435,518.0,896.6115112,1299.81604,484.5,877.5,794.0,970.0,1658969872433333.5,112.9798699971931,26.4333335,0.2290214328645211,-0.7540143648177536,0.4074450920948667,0.6677221942689869,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8157311441321378
1588.0,272.3333435,518.0,896.6115112,1299.81604,484.5,877.5,792.6818237,971.7575684,1658969872450000.0,113.22158118678274,26.45,0.2290214328645211,-0.7540143648177536,0.4074450920948667,0.6666136608036602,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8172091887525732
1589.0,272.3333435,518.0,896.4782715,1299.876831,484.5,877.5,795.0,972.0,1658969872466666.8,112.91937385315865,26.46666675,0.2290214328645211,-0.7539023155673157,0.4074450920948667,0.6685631542113912,-0.4356172501654096,-1.0931443449303997,-0.7379423494597431,-0.8174130640169462
1590.0,272.3333435,518.0,896.3884888,1299.81604,484.5,877.5,795.0,972.0,1658969872483333.2,112.91937385315865,26.48333325,0.2290214328645211,-0.7538268119130948,0.4074450920948667,0.6685631542113912,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8174130640169462
1591.0,272.3333435,518.0,896.6115112,1299.81604,484.5,877.5,795.666687,972.0,1658969872500000.0,112.8300871514058,26.5,0.2290214328645211,-0.7540143648177536,0.4074450920948667,0.669123811272513,-0.4356172501654096,-1.0930932221345406,-0.7379423494597431,-0.8174130640169462
1592.0,272.3333435,518.0,896.9118042,1299.828003,484.5,877.5,794.2785645,972.0587158,1658969872516666.8,113.01823527441452,26.51666675,0.2290214328645211,-0.7542668992017381,0.4074450920948667,0.6679564558548629,-0.4356172501654096,-1.0931032825383318,-0.7379423494597431,-0.8174624416527324
1593.0,272.3333435,518.0,896.8518677,1299.812622,484.5,877.5,794.2008057,973.9127197,1658969872533333.2,113.09613738708687,26.53333325,0.2290214328645211,-0.7542164950061501,0.4074450920948667,0.6678910638188934,-0.4356172501654096,-1.0930903477334577,-0.7379423494597431,-0.8190215846656937
1594.0,272.3333435,518.0,897.1422119,1299.799561,484.5,877.5,791.5,974.0,1658969872550000.0,113.46291142079639,26.55,0.2290214328645211,-0.7544606628478595,0.4074450920948667,0.6656197944129763,-0.4356172501654096,-1.09307936395565,-0.7379423494597431,-0.8190949839017548
1595.0,272.3333435,518.0,897.2634888,1299.885132,484.5,877.5,796.4545288,974.1363525,1658969872566666.5,112.80183981245924,26.5666665,0.2290214328645211,-0.7545626518626986,0.4074450920948667,0.6697863546672647,-0.4356172501654096,-1.0931513257388814,-0.7379423494597431,-0.8192096508923015
1596.0,272.3333435,518.0,897.3659668,1299.75061,610.0,1205.5,792.0,975.5454712,1658969872583333.2,113.45160032844315,26.58333325,0.2290214328645211,-0.7546488317556762,0.5129855648666021,0.6660402743841785,-0.4356172501654096,-1.0930381981255093,-1.0137772105683422,-0.8203946632730942
1597.0,272.3333435,518.0,897.5921021,1299.75061,613.0,1207.5,794.4545288,975.5454712,1658969872600000.0,113.12088049037104,26.6,0.2290214328645211,-0.7548390024845398,0.5155084446938148,0.6681044347824561,-0.4356172501654096,-1.0930381981255093,-1.0154591304531508,-0.8203946632730942
1598.0,272.3333435,518.0,897.5921021,1299.75061,613.0,1207.5,796.5,974.0,1658969872616666.5,112.79085097628912,26.6166665,0.2290214328645211,-0.7548390024845398,0.5155084446938148,0.6698245941249976,-0.4356172501654096,-1.0930381981255093,-1.0154591304531508,-0.8190949839017548
1599.0,272.3333435,518.0,897.7404785,1299.780762,619.0,1211.5,796.5,974.0,1658969872633333.5,112.79085097628912,26.6333335,0.2290214328645211,-0.754963781093338,0.5205542043482405,0.6698245941249976,-0.4356172501654096,-1.0930635547496927,-1.0188229702227678,-0.8190949839017548
1600.0,272.3333435,518.0,897.7404785,1299.780762,619.0,1211.5,796.0137939,974.998291,1658969872650000.0,112.89182577016143,26.65,0.2290214328645211,-0.754963781093338,0.5205542043482405,0.669415714271145,-0.4356172501654096,-1.0930635547496927,-1.0188229702227678,-0.8199345066436174
