Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660001214983123,0.2746623941404778,0.1525902189669068,0.3967345693140487,-0.2585560512408082,0.2995840817212422,0.2972282266406613,0,0,0
1660001214999127,0.8239871824216607,-0.03051804379333589,0.3967345693140487,0.1999161460753849,0.1221657843283473,0.283651167458135,-0.0004691192413233858,0.003373998928396716,0.00464703515279037
1660001215015131,1.068131532768803,-0.03051804379333589,0.3967345693140487,0.6040147874499492,0.1233819262624232,0.3600155900761644,0.005962328226879287,0.00533838061312288,0.009796369213064765
1660001215031134,1.678492408636657,0.09155413138023505,0.7019150072480898,1.21117748355403,0.2092617029133746,0.4630466217694623,0.02048386639491112,0.007999529646529262,0.01638086690782978
1660001215047138,2.166781109330941,0.09155413138023505,0.5188067444876197,1.445231503087652,0.2812978337511772,0.5994739959447212,0.04173513828804458,0.01192400593984568,0.02488103184954325
1660001215063141,1.129167620355474,0.213626306553806,0.7629510948347615,0.7892223224134128,0.3315385979355849,0.5333324919917468,0.0596107688920531,0.01682669739333977,0.03394348375303499
1660001215079145,0.7019150072480898,0.213626306553806,0.1525902189669068,0.08811653137800804,0.3618337204113063,0.05335190090093352,0.06662947972238446,0.0223736759401149,0.03863695889617644
1660001215095149,0.8239871824216607,0.2746623941404778,-0.3356984817273769,0.2483953769453067,0.437006564940192,-0.3178766630562371,0.06932157498897099,0.02876439822292689,0.03652076079893401
1660001215111152,1.617456321049758,0.3356984817273769,-0.03051804379333589,1.160817578799415,0.4859581879488413,-0.2693017444848243,0.08059527863492877,0.03614811624603916,0.03182333353860552
1660001215127156,2.532997634851654,0.213626306553806,-0.2746623941404778,2.013606679775878,0.319553950292212,-0.3097865637694613,0.1059906727035311,0.04259221335196758,0.02719062707257123
1660001215143159,2.716105897611897,-0.1525902189669068,-0.4577706569009479,2.025162293868717,0.05767619204100456,-0.5291510857099917,0.1383008244926879,0.04561005449063332,0.02047912587673561
1660001215159163,1.739528496223329,-0.213626306553806,-0.3356984817273769,1.452158135745229,-0.1089062460072728,-0.5053946077846688,0.1661193879295995,0.04520021405890317,0.01220276032877833
1660001215175167,1.922636758983799,-0.4577706569009479,-0.2746623941404778,1.18953035442348,-0.3139189630567622,-0.3265477827481084,0.1872528958509491,0.04181761238639089,0.005547221204516109
1660001215191170,1.922636758983799,-0.7629510948347615,-0.213626306553806,1.435787878686836,-0.5772886545621683,-0.3048185536310357,0.2082554417158317,0.03468795144543944,0.0004962905134829557
1660001215207174,2.04470893415737,-0.7629510948347615,-0.213626306553806,1.639535165199625,-0.6547227567055131,-0.3794440917925555,0.2328580260669234,0.02483186015529799,-0.004977810649905773
1660001215223178,1.922636758983799,-0.7019150072480898,-0.4577706569009479,1.17284733768814,-0.5425933285089288,-0.4608315179445337,0.2553570860900255,0.01525333147358246,-0.01170001552780249
1660001215239181,0.4577706569009479,-0.6408789196611906,-0.5188067444876197,0.1045686421564951,-0.4675379083816052,-0.6982613374345032,0.2655764139287826,0.007172281578458187,-0.02097275837083478
1660001215255185,-0.09155413138023505,-0.5798428320745188,-0.9460593575952316,-0.6822287299694842,-0.4914649866531136,-1.029592595487951,0.2609551332262787,-0.0004997415818195627,-0.03479558983421441
1660001215271188,-0.1525902189669068,-0.7629510948347615,-1.007095445181903,-0.7381638466945238,-0.541675528002078,-1.050043042457205,0.2495919926129666,-0.008764865699061096,-0.05143267493777566
1660001215287192,-0.09155413138023505,-0.7019150072480898,-0.5188067444876197,-0.5345950148931566,-0.6141624968720271,-0.7097588612608321,0.2394099217202652,-0.01801156989805393,-0.06551109016751995
1660001215303192,-0.03051804379333589,-0.8239871824216607,-0.3967345693140487,-0.6165864286411746,-0.6576875361439402,-0.42897486558752,0.2302004701719905,-0.02818637016218167,-0.07462095998230676
1660001215319195,-0.5798428320745188,-0.7019150072480898,-0.2746623941404778,-1.115709466421857,-0.5286887790571899,-0.3814884845750227,0.2163421030114862,-0.03767738068379071,-0.0811046667836071
1660001215335199,-1.129167620355474,-0.3967345693140487,-0.213626306553806,-1.635389526137318,-0.2958495971326489,-0.3670754535873113,0.1943333110710128,-0.04427368769330942,-0.08709317828890577
1660001215351203,-1.129167620355474,-0.3356984817273769,-0.213626306553806,-1.66251330579301,-0.1525307589783303,-0.2259774997168699,0.1679500884155702,-0.04786073054219726,-0.09183760191533921
1660001215367206,-0.8239871824216607,-0.1525902189669068,0.1525902189669068,-1.401714505367395,-0.01797987115373379,-0.03539886293634843,0.1434362659262869,-0.04922481558325377,-0.09392861281656496
1660001215383210,-1.007095445181903,0.09155413138023505,0.03051804379333589,-1.46108693297346,0.2395204996594257,0.0008660227669903247,0.1205338544195601,-0.04745249055520823,-0.09420487553791983
1660001215399213,-1.190203707942374,0.3356984817273769,0.03051804379333589,-1.808506695674799,0.479842263352501,-0.1224142689691479,0.09437710539037403,-0.04169758845111282,-0.09517726150753708
1660001215415217,-1.312275883115944,0.3967345693140487,-0.1525902189669068,-1.777317891949109,0.5532409311477632,-0.2092968545163646,0.06569050868938275,-0.0334329228951107,-0.09783095049542118
1660001215431221,-0.4577706569009479,0.3356984817273769,-0.09155413138023505,-1.02546789431059,0.4751562983693861,-0.2213374547880083,0.04326822239930516,-0.02520574505897351,-0.1012760249698562
