Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Body Pink m/s,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
11.0,468.793335,1269.060059,491.0626221,1639.688232,377.0353088,1279.676514,332.6119995,997.9012451,1660001222493336.8,0.0387644491151945,0.16666675,-0.3711681571531817,0.3887999143410737,0.2985185374893967,0.2633462843524642,-1.0047811012836565,-1.298226774869141,-1.0131867029500063,-0.7900905121968779,0.0051974284911215,0.0,0.0,0.07918389521824198,0.03364348782058539
12.0,468.793335,1269.060059,491.0626221,1639.688232,379.6735535,1278.788696,333.4712524,997.4540405,1660001222510003.2,0.0388690490237269,0.18333325,-0.3711681571531817,0.3887999143410737,0.3006073735506392,0.2640265997315673,-1.0047811012836565,-1.298226774869141,-1.012483771089963,-0.7897364369682861,0.0062760572725166,0.0,0.0,0.1322363696045824,0.0460164515925258
13.0,468.793335,1269.060059,491.0626221,1639.688232,382.5992737,1277.9198,334.3880005,997.0987549,1660001222526670.0,0.0389836770894765,0.2,-0.3711681571531817,0.3887999143410737,0.3029238189731831,0.2647524370621059,-1.0047811012836565,-1.298226774869141,-1.011795820765162,-0.7894551388107194,0.0068776495567281,0.0,0.0,0.14498655855652895,0.04670638652126516
14.0,468.793335,1269.060059,491.0626221,1639.688232,385.7868652,1276.326904,334.7138062,996.4646606,1660001222543336.8,0.039010220049885,0.21666675,-0.3711681571531817,0.3887999143410737,0.305447601575195,0.2650103944438144,-1.0047811012836565,-1.298226774869141,-1.0105346418432035,-0.7889530932498704,0.0015925696616617,0.0,0.0,0.16928137293712478,0.03386635973065203
15.0,468.793335,1269.060059,491.0626221,1639.688232,388.8419189,1274.912354,335.1382446,996.0681763,1660001222560003.2,0.0390565690245373,0.23333325,-0.3711681571531817,0.3887999143410737,0.3078664470816761,0.2653464444833335,-1.0047811012836565,-1.298226774869141,-1.0094146687601795,-0.7886391759306935,0.0027809662888011,0.0,0.0,0.15993296047819366,0.027591762619011008
16.0,468.793335,1269.060059,491.0626221,1639.688232,393.4814758,1273.354248,336.0567017,995.1563721,1660001222576670.0,0.0391548564646968,0.25,-0.3711681571531817,0.3887999143410737,0.311539826492201,0.2660736349183922,-1.0047811012836565,-1.298226774869141,-1.0081810348974685,-0.7879172529438863,0.005897216923485,0.0,0.0,0.23249956490975365,0.0614810818040625
17.0,468.793335,1269.060059,491.0626221,1639.688232,398.2373657,1270.762573,336.348877,994.2089844,1660001222593336.5,0.0391672185934128,0.2666665,-0.3711681571531817,0.3887999143410737,0.3153053128121088,0.2663049653567114,-1.0047811012836565,-1.298226774869141,-1.0061290704989343,-0.7871671566424562,0.0007417351403117,0.0,0.0,0.25729749790029205,0.04709744833006694
18.0,468.793335,1269.060059,491.0626221,1639.688232,403.2854919,1267.826172,336.5,993.5,1660001222610003.2,0.0391672546888558,0.28333325,-0.3711681571531817,0.3887999143410737,0.3193021778672203,0.2664246173253415,-1.0047811012836565,-1.298226774869141,-1.0038041685294286,-0.7866058166797232,2.165715751160479e-06,0.0,0.0,0.27743171767427843,0.034437028479375645
19.0,468.793335,1269.060059,491.0626221,1639.688232,409.2059326,1264.817749,336.181488,992.5427856,1660001222626670.0,0.0390972593267795,0.3,-0.3711681571531817,0.3887999143410737,0.323989699852049,0.2661724347466981,-1.0047811012836565,-1.298226774869141,-1.0014222429825408,-0.7858479400668902,-0.0041997007260741,0.0,0.0,0.31547924497343405,0.04792392771572074
20.0,468.793335,1269.060059,491.0626221,1639.688232,409.2059326,1264.817749,335.6801453,991.9036865,1660001222643336.5,0.0390121240103384,0.3166665,-0.3711681571531817,0.3887999143410737,0.323989699852049,0.2657754955580017,-1.0047811012836565,-1.298226774869141,-1.0014222429825408,-0.7853419319446006,-0.0051081700681668,0.0,0.0,0.0,0.038587274866797666
21.0,468.793335,1269.060059,491.0626221,1639.688232,409.2059326,1264.817749,334.7073975,990.8907471,1660001222660003.2,0.0388540178282743,0.33333325,-0.3711681571531817,0.3887999143410737,0.323989699852049,0.2650053203414517,-1.0047811012836565,-1.298226774869141,-1.0014222429825408,-0.7845399349400871,-0.0094863234922284,0.0,0.0,0.0,0.0667152802135378
22.0,468.793335,1269.060059,491.0626221,1639.688232,428.8990784,1250.706421,334.4835205,989.664856,1660001222676669.8,0.0387901231019575,0.34999975,-0.3711681571531817,0.3887999143410737,0.3395817914826499,0.2648280652328248,-1.0047811012836565,-1.298226774869141,-0.9902495679086852,-0.7835693329573232,-0.0038337219162271,0.0,0.0,1.1509088421777052,0.05919928459809492
23.0,591.2559204,1462.350586,634.8379517,1574.78186,436.0169067,1244.952637,334.4946289,988.446228,1660001222693336.5,13.643817362099192,0.3666665,-0.468128179298403,0.5026343487229604,0.3452173477412382,0.2648368603330301,-1.1578193024384518,-1.246837011653461,-0.9856939967337291,-0.782604481550007,816.2975528520694,10.87009534758323,7.493802130552141,0.43479397772473394,0.05789348954032899
24.0,591.2559204,1462.350586,634.8379517,1574.78186,436.0169067,1244.952637,334.0128174,987.1153564,1660001222710003.5,13.614841939585574,0.3833335,-0.468128179298403,0.5026343487229604,0.3452173477412382,0.2644553850150199,-1.1578193024384518,-1.246837011653461,-0.9856939967337291,-0.781550761024779,-1.7384905810054518,0.0,0.0,0.0,0.0672388378003005
25.0,591.2559204,1462.350586,634.8379517,1574.78186,452.5,1230.223389,333.3832092,985.7120361,1660001222726670.0,13.583710739362813,0.4,-0.468128179298403,0.5026343487229604,0.3582678732235276,0.2639568913337423,-1.1578193024384518,-1.246837011653461,-0.9740320821367304,-0.780439679081503,-1.867890692272596,0.0,0.0,1.0501139379865776,0.0730670686822178
26.0,591.2559204,1462.350586,634.8379517,1574.78186,461.3348694,1221.5,333.4599915,983.6333618,1660001222743336.8,13.543705434090084,0.41666675,-0.468128179298403,0.5026343487229604,0.3652629005608661,0.2640176838891505,-1.1578193024384518,-1.246837011653461,-0.96712531965202,-0.7787938841188834,-2.400306314832156,0.0,0.0,0.589814879172388,0.09881504165661184
27.0,467.5,1267.5,722.6397095,1505.220947,469.5803528,1211.620483,333.3755188,981.5,1660001222760003.2,23.187758954473505,0.43333325,-0.3701441563138103,0.5721515841534428,0.3717912802325078,0.2639508024425772,-1.0035459211288869,-1.191762005333026,-0.9593031902728693,-0.777104790207497,578.6489977129814,10.965588073028904,5.321395346629968,0.61130975534552,0.10142505079989787
28.0,467.5,1267.5,745.0834961,1483.056641,478.7157288,1201.438721,333.2587585,979.0328979,1660001222776670.0,25.85576901935765,0.45,-0.3701441563138103,0.589921501705409,0.3790242343333195,0.2638583572174767,-1.0035459211288869,-1.1742133671626491,-0.9512417577482104,-0.7751514566773483,160.07980349403104,0.0,1.498468824226433,0.6498371717181738,0.11733119277809072
29.0,467.5,1267.5,745.0834961,1483.056641,487.5137024,1189.84375,333.5228882,976.6383667,1660001222793336.8,25.773121482492662,0.46666675,-0.3701441563138103,0.589921501705409,0.385990049339615,0.2640674824901268,-1.0035459211288869,-1.1742133671626491,-0.942061413880236,-0.7732555813173674,-4.958827417762065,0.0,0.0,0.6914366580174008,0.11444245862824522
30.0,467.8864746,1267.060425,788.0944214,1432.910522,496.5,1177.5,333.8556213,973.7494507,1660001222810003.2,31.4469650877454,0.48333325,-0.3704501484309306,0.6239754966945958,0.3931049702883569,0.2643309246560673,-1.003197886652926,-1.1345100668211157,-0.9322882225871908,-0.7709682757013643,340.4340206553714,0.027805269642809768,3.1384225142324067,0.7253237383170934,0.13814560261137895
31.0,468.1147461,1266.532837,808.6547852,1404.837036,504.6891479,1164.5,334.0,970.7046509,1660001222826670.0,34.37880535453806,0.5,-0.3706308828946268,0.6402542100897958,0.3995887462035965,0.2644452368102944,-1.0027801676900572,-1.1122828223499766,-0.9219954439089458,-0.7685575487428286,175.90953645987713,0.027308509331492137,1.6530483549183443,0.729883768101574,0.14480614024955515
32.0,468.1147461,1266.532837,829.1626587,1375.005371,512.5404053,1150.873657,333.8795776,967.5720215,1660001222843336.5,37.43365959811544,0.5166665,-0.3706308828946268,0.6564913641741762,0.4058049965700682,0.2643498921094404,-1.0027801676900572,-1.0886635357770114,-0.9112067567787264,-0.766077282504739,183.293087545518,0.0,1.7197258896442644,0.7470844256205023,0.14892588897043837
33.0,468.8087769,1265.808838,848.5357666,1343.641235,520.3857422,1135.644775,334.0,964.3082275,1660001222860003.2,40.54744679252063,0.53333325,-0.3711803833115719,0.6718300650914424,0.4120165593676043,0.2644452368102944,-1.0022069398846516,-1.0638309119091365,-0.8991492558600257,-0.763493166405248,186.82629753282436,0.04764396048195902,1.751275487858404,0.8138062587937818,0.15515246649495218
34.0,468.8087769,1265.808838,866.8134766,1309.973999,527.8137207,1119.963623,333.8369446,961.2110596,1660001222876670.0,43.79140946818721,0.55,-0.3711803833115719,0.6863014823049151,0.4178976777312398,0.2643161373376411,-1.0022069398846516,-1.0371748035355792,-0.886733669171109,-0.7610409768880122,194.63678735605728,0.0,1.8198604636733005,0.8242837167708403,0.14733512944376131
35.0,468.8087769,1265.808838,883.4697876,1274.991211,534.5,1103.781128,333.5218506,957.7609253,1660001222893336.5,47.05143522411625,0.5666665,-0.3711803833115719,0.6994891532833011,0.423191554117073,0.2640666609680379,-1.0022069398846516,-1.0094771039638897,-0.87392114305597,-0.7583093254449259,195.603501390757,0.0,1.8406189227082967,0.8317868894750376,0.16458119283751999
36.0,468.7261963,1265.442871,898.6573486,1238.160889,540.5701904,1087.298218,333.3083801,954.2947998,1660001222910003.2,50.41428480744009,0.58333325,-0.3711149999393475,0.7115139382090968,0.4279976407572274,0.2638976452287429,-1.0019171847050716,-0.9803166152720052,-0.8608707627018597,-0.7555650129339627,201.76996614959907,0.017822429072510394,1.8925502349317442,0.8344334762260142,0.164970733527649
37.0,469.2767029,1265.056641,913.4613647,1198.403442,546.607666,1069.636475,333.0050049,950.9047852,1660001222926669.8,54.02067911460156,0.59999975,-0.3715508647543254,0.7232350506142103,0.4327778253823124,0.2636574472448915,-1.001611386250541,-0.9488385689040778,-0.8468870387194719,-0.7528809613959766,216.38582228791088,0.03194631425101832,2.01536765007204,0.8866909976287246,0.16168667176994847
38.0,469.0610352,1265.312256,925.7834473,1158.984985,552.5,1049.781128,332.5461426,947.7692261,1660001222943336.5,57.536058389991545,0.6166665,-0.3713801093770834,0.7329910866955068,0.4374430938254122,0.2632941420066076,-1.0018137699906824,-0.9176289186164688,-0.8311665239309523,-0.7503983755614492,210.92170191488995,0.015887720971574357,1.961938082595852,0.9838889843392354,0.15054169933629258
39.0,468.9530334,1265.541382,936.3891602,1116.74353,556.1594849,1030.915039,331.9370117,943.9475098,1660001222960003.5,61.20069914890889,0.6333335,-0.3712945987136794,0.7413881832804843,0.44034049906788,0.2628118612727784,-1.0019951810066388,-0.884184153434773,-0.8162292563462543,-0.747372523250146,219.8740480540797,0.012033258451391318,2.068968046350249,0.9129408042854754,0.1838427504628594
40.0,469.0610352,1265.312256,945.1972656,1073.00647,559.8511353,1010.210815,331.4145508,939.9439697,1660001222976670.0,64.95296597759528,0.65,-0.3713801093770834,0.7483620201617809,0.4432633714159302,0.2623982017026448,-1.0018137699906824,-0.8495552396949944,-0.799836641320346,-0.7442027115440861,225.13826110379435,0.012033258451391318,2.119449419900899,0.9990693852492275,0.1918013393347789
41.0,469.0610352,1265.312256,945.1972656,1073.00647,562.0154419,989.6280518,330.9380493,935.7463379,1660001222993336.8,64.6257798276057,0.66666675,-0.3713801093770834,0.7483620201617809,0.4449769659409814,0.2620209305888485,-1.0018137699906824,-0.8495552396949944,-0.7835401931507825,-0.7408792273063812,-19.63107084402101,0.0,0.0,0.983177636494242,0.2006897393931258
42.0,469.0648193,1265.018555,954.4241943,982.9917603,563.3434448,969.3092651,329.6235657,932.0516968,1660001223010003.2,72.5241950943999,0.68333325,-0.3713831054466062,0.7556674613147844,0.4460284151666558,0.2609801852987729,-1.0015812315760226,-0.7782858947158734,-0.7674527489574311,-0.7379539870650083,473.9096551042024,0.013953462889555701,4.298567251433276,0.9673060850289948,0.18629184744058003
43.0,469.0648193,1265.018555,954.4241943,982.9917603,563.7688599,948.4018555,329.6235657,932.0516968,1660001223026670.0,72.5241950943999,0.7,-0.3713831054466062,0.7556674613147844,0.4463652385105546,0.2609801852987729,-1.0015812315760226,-0.7782858947158734,-0.7508992612844916,-0.7379539870650083,0.0,0.0,0.0,0.9934148452541668,0.0
44.0,469.8683472,1264.719849,953.4533691,890.5361938,563.6109009,927.6109009,329.6235657,932.0516968,1660001223043336.8,80.9926029639383,0.71666675,-0.3720193004340289,0.7548988083210257,0.4462401741238441,0.2609801852987729,-1.0013447304415717,-0.7050839959807763,-0.7344379771147039,-0.7379539870650083,508.1019316626435,0.040723907659091785,4.392356053538191,0.9877055550261774,0.0
45.0,469.8683472,1264.719849,953.4533691,890.5361938,562.1413574,906.5818481,329.6235657,932.0516968,1660001223060003.2,80.9926029639383,0.73333325,-0.3720193004340289,0.7548988083210257,0.4450766598158783,0.2609801852987729,-1.0013447304415717,-0.7050839959807763,-0.7177881781698171,-0.7379539870650083,0.0,0.0,0.0,1.0014242126192,0.0
46.0,470.7384949,1264.25293,942.3814087,799.3996582,559.6900024,886.5888672,329.6235657,932.0516968,1660001223076670.0,89.40032197370441,0.75,-0.3727082417950661,0.7461325592493724,0.4431357940868931,0.2609801852987729,-1.0009750462932894,-0.6329264428705612,-0.7019586914373495,-0.7379539870650083,504.4606182828768,0.04691165789417831,4.361285881148264,0.9568817042710905,0.0
47.0,471.0874329,1264.21582,933.0604858,754.2459106,557.3535156,866.8884888,329.6235657,932.0516968,1660001223093336.5,93.60309700346774,0.7666665,-0.3729845142263299,0.7387526979811659,0.4412858755086591,0.2609801852987729,-1.0009456643689238,-0.597175863598243,-0.6863608733797434,-0.7379539870650083,252.1690234760341,0.016669826439436455,2.1902599330489076,0.9424281706609784,0.0
48.0,471.4387512,1264.564087,921.7264404,710.5233154,553.4318237,848.625,329.6235657,932.0516968,1660001223110003.2,97.69796666660775,0.78333325,-0.3732626712653697,0.7297789425325981,0.4381808672955078,0.2609801852987729,-1.0012214055344577,-0.562558402395774,-0.6719007158327429,-0.7379539870650083,245.69095133364505,0.023500134115671645,2.145700087393047,0.8873860694399718,0.0
49.0,471.9111023,1265.141724,908.2186279,668.3549194,549.6130371,830.0718994,329.6235657,932.0516968,1660001223126670.0,101.68651383994911,0.8,-0.3736366562908101,0.7190841021872342,0.4351573345806427,0.2609801852987729,-1.0016787509034857,-0.5291714818384978,-0.6572112575042034,-0.7379539870650083,239.31163384231144,0.03544723556174646,2.1034823192787977,0.8998438585829938,0.0
50.0,471.9301147,1264.70166,892.6962891,628.1209717,545.0330811,812.5,329.6235657,932.0516968,1660001223143336.5,105.5441351621249,0.8166665,-0.3736517094004519,0.7067942561997622,0.4315311443141734,0.2609801852987729,-1.001330329260696,-0.497316164990176,-0.6432986673903122,-0.7379539870650083,231.4595939264877,0.02092479997961021,2.0486301504297755,0.8626435592368445,0.0
51.0,472.737915,1265.592896,875.9308472,590.9598999,539.4353638,795.2158813,329.6235657,932.0516968,1660001223160003.2,109.1641770829636,0.83333325,-0.3742912870699995,0.6935201805905564,0.4270991392932285,0.2609801852987729,-1.0020359673297796,-0.4678938044145012,-0.6296139282804956,-0.7379539870650083,217.20142924317503,0.057141445971604976,1.9366865999552354,0.8630719036290828,0.0
52.0,473.5795898,1264.735718,856.4594116,555.1017456,533.3310547,779.3138428,329.6235657,932.0516968,1660001223176669.8,112.76885835001796,0.84999975,-0.37495768494965,0.6781036284999026,0.4222660390970826,0.2609801852987729,-1.0013572947573286,-0.439503031643712,-0.6170234542179239,-0.7379539870650083,216.28303885364977,0.05706888241905491,1.9383863920258873,0.8091749011521482,0.0
53.0,473.802887,1266.237671,836.123291,521.8856201,527.0183105,763.9507446,329.6235657,932.0516968,1660001223193336.5,116.18594706633584,0.8666665,-0.3751344810003478,0.6620024601529872,0.4172679099506999,0.2609801852987729,-1.0025464693584154,-0.4132040910036882,-0.6048596873267897,-0.7379539870650083,205.02429785758395,0.07213470088303073,1.8501823810974782,0.7890365465583841,0.0
54.0,474.7200928,1265.712524,814.3262939,490.5,519.989502,750.2327271,329.6235657,932.0516968,1660001223210003.5,119.51793072144102,0.8833335,-0.3758606807158711,0.6447446396144759,0.411702835315141,0.2609801852987729,-1.0021306830626813,-0.3883544570522438,-0.5939984167089597,-0.7379539870650083,199.91502100589065,0.05020835960243185,1.8152718909675407,0.7322391129126364,0.0
55.0,475.2391968,1266.109375,791.8409424,461.9221802,513.4370117,737.5629883,329.6235657,932.0516968,1660001223226670.0,122.671432300197,0.9,-0.3762716824530243,0.6269418129612417,0.4065148866651988,0.2609801852987729,-1.002444890717392,-0.3657279051823848,-0.5839671230643771,-0.7379539870650083,189.21198684522685,0.031040875657723257,1.727438957217387,0.6776060715207665,0.0
56.0,475.2944031,1266.279785,768.4431152,436.0056763,505.7381897,725.6385498,329.6235657,932.0516968,1660001223243336.8,125.68812603698564,0.91666675,-0.3763153921628355,0.608416531659594,0.4004193273629525,0.2609801852987729,-1.0025798132108197,-0.3452084560472637,-0.574525922576466,-0.7379539870650083,181.00071920372284,0.008509560780223947,1.65868677706504,0.6742785741045685,0.0
57.0,475.5,1266.5,744.4219971,412.5475464,498.8153687,715.5861206,329.6235657,932.0516968,1660001223260003.2,128.5795781170032,0.93333325,-0.3764781739619611,0.5893977584128798,0.3949381685643289,0.2609801852987729,-1.002754168922868,-0.3266354299498621,-0.5665668895815177,-0.7379539870650083,173.48885968965007,0.01431195941936926,1.5949970919123617,0.5798288616181975,0.0
58.0,475.9301147,1266.70166,720.9512329,392.5372314,491.6280518,705.7246094,329.6235657,932.0516968,1660001223276670.0,131.23059957729674,0.95,-0.3768187182245273,0.5708147290805816,0.3892475945533973,0.2609801852987729,-1.002913833672734,-0.3107922189054801,-0.5587590163342382,-0.7379539870650083,159.06049231515183,0.02256695853719094,1.465199896021965,0.5796929031738292,0.0
59.0,476.8392334,1266.685547,697.6990356,374.694519,484.9542236,698.2089233,329.6235657,932.0516968,1660001223293336.8,133.7446742586736,0.96666675,-0.3775385149607853,0.5524047505735211,0.3839635763534565,0.2609801852987729,-1.0029010761694384,-0.2966652120014203,-0.552808455284818,-0.7379539870650083,150.84372666397738,0.04319458696995244,1.392335691459504,0.47748098444299797,0.0
60.0,477.1358948,1266.469238,674.6329956,360.7053833,477.7418518,691.6015015,329.6235657,932.0516968,1660001223310003.2,136.05939437807874,0.98333325,-0.3777733972786759,0.5341421625194022,0.3782531650701785,0.2609801852987729,-1.0027298130415063,-0.2855892829506483,-0.5475770144985711,-0.7379539870650083,138.88459601026813,0.017441408890576795,1.281527985016271,0.46466802236339594,0.0
61.0,477.3834839,1266.914429,652.8701172,349.0441589,471.8959961,685.5526123,329.6235657,932.0516968,1660001223326670.0,138.1791883982955,1.0,-0.3779694264947871,0.5169113555368823,0.3736246959236356,0.2609801852987729,-1.0030822939978563,-0.2763564828070675,-0.5427877931305074,-0.7379539870650083,127.18700527798036,0.024199442170653916,1.1729122336886857,0.3996169723999991,0.0
62.0,477.6209717,1267.120972,632.3793945,340.6385193,466.3458557,681.2205811,329.6235657,932.0516968,1660001223343336.5,140.07643341077883,1.0166665,-0.3781574579843396,0.5006877806362369,0.3692303600182213,0.2609801852987729,-1.003245824873744,-0.2697012991107681,-0.539357897871365,-0.7379539870650083,113.83583910739112,0.014951704864490286,1.0521335795981546,0.3344663366287908,0.0
63.0,477.6209717,1267.120972,614.4315796,334.4078979,461.3357544,677.0654297,329.6235657,932.0516968,1660001223360003.2,141.70501537302195,1.03333325,-0.3781574579843396,0.486477558595944,0.3652636012615683,0.2609801852987729,-1.003245824873744,-0.2647681908724499,-0.5360680475840727,-0.7379539870650083,97.71442916244024,0.0,0.9025283831389451,0.30920841483796985,0.0
64.0,477.5,1267.5,598.2583008,330.2347412,457.381958,673.618042,329.6235657,932.0516968,1660001223376670.0,143.13053080098695,1.05,-0.3780616783739988,0.4736723294274861,0.362133174239719,0.2609801852987729,-1.0035459211288869,-0.2614640848491625,-0.5333385707675954,-0.7379539870650083,85.53049802540986,0.01890061866681226,0.7934781902556967,0.2491959496278386,0.0
65.0,477.5,1267.5,598.2583008,330.2347412,453.5419617,671.5174561,329.6235657,932.0516968,1660001223393336.5,143.13053080098695,1.0666665,-0.3780616783739988,0.4736723294274861,0.3590928486980898,0.2609801852987729,-1.0035459211288869,-0.2614640848491625,-0.5316754272473384,-0.7379539870650083,0.0,0.0,0.0,0.20792944179457024,0.0
66.0,477.5,1267.5,598.2583008,330.2347412,450.5013428,669.7191162,329.6235657,932.0516968,1660001223410003.2,143.13053080098695,1.08333325,-0.3780616783739988,0.4736723294274861,0.3566854319763522,0.2609801852987729,-1.0035459211288869,-0.2614640848491625,-0.5302515876643417,-0.7379539870650083,0.0,0.0,0.0,0.16781748403773594,0.0
67.0,477.8790283,1267.379028,566.1169434,324.2521973,447.7798767,669.3106689,329.6235657,932.0516968,1660001223426669.8,145.92432067784114,1.09999975,-0.3783617748666674,0.448224338801596,0.3545307051880717,0.2609801852987729,-1.0034501412810204,-0.256727392518733,-0.5299281986135242,-0.7379539870650083,167.6290689019391,0.018900636576833694,1.5531037737584514,0.13073156021848645,0.0
68.0,477.8790283,1267.379028,559.8652344,323.4808655,445.7229919,668.8591309,329.6235657,932.0516968,1660001223443336.5,146.46199508050415,1.1166665,-0.3783617748666674,0.4432745344094581,0.3529021621101451,0.2609801852987729,-1.0034501412810204,-0.2561166888645105,-0.5295706924059229,-0.7379539870650083,32.2603028582667,0.0,0.29924017261282176,0.10003933067794199,0.0
69.0,478.0,1267.5,555.8737183,322.7290039,444.7984619,668.5465088,329.6235657,932.0516968,1660001223460003.5,146.81454183180583,1.1333335,-0.3784575544770082,0.4401142427319233,0.3521701634431144,0.2609801852987729,-1.0035459211288869,-0.2555214007840897,-0.5293231731685977,-0.7379539870650083,21.152382030459822,0.008127179513932626,0.19295212097521042,0.046362874770344696,0.0
70.0,478.0357056,1267.199951,553.9902344,322.7674866,445.0943604,669.1495361,329.6235657,932.0516968,1660001223476670.0,146.96917296549142,1.15,-0.3784858244645754,0.4386229901990974,0.3524044417332472,0.2609801852987729,-1.003308356671223,-0.2555518695467082,-0.5298006213636622,-0.7379539870650083,9.277960800743926,0.014354435881345672,0.0894938258415547,0.03190979702712997,0.0
71.0,477.8790283,1267.379028,554.1885376,323.2617798,445.559845,669.793457,329.6235657,932.0516968,1660001223493336.8,146.9376596250468,1.16666675,-0.3783617748666674,0.438779997195158,0.3527729901921649,0.2609801852987729,-1.0034501412810204,-0.2559432272782283,-0.5303104471567389,-0.7379539870650083,-1.8907909727230865,0.01130346150254199,0.02530066115731177,0.03774521295588052,0.0
72.0,477.5,1267.5,556.4701538,324.407959,447.440155,671.206543,329.6235657,932.0516968,1660001223510003.2,146.71352289025802,1.18333325,-0.3780616783739988,0.4405864718547964,0.3542617297826642,0.2609801852987729,-1.0035459211288869,-0.2568507171883212,-0.5314292611145333,-0.7379539870650083,-13.448338570712076,0.018900636576833694,0.12129632755450506,0.11173685544936107,0.0
