Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Body Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
16.0,364.0498047,1357.374878,443.758728,1852.333374,297.2487793,1426.640137,219.2939758,1190.083374,1660787257250000.0,1.010235058853011,0.25,-0.2022109534465254,0.2464851631030069,0.1651064175754763,0.1218065313017795,-0.7539519722883157,-1.0288759747200582,-0.7924252632564361,-0.6610301410152024,0.038377859038156936
17.0,364.1046143,1357.37793,443.0097046,1852.514526,297.2487793,1426.640137,219.5,1190.086914,1660787257266666.8,1.0732495731725713,0.26666675,-0.2022413973619758,0.2460691191059704,0.1651064175754763,0.1219209671547238,-0.7539536675174353,-1.0289765953443957,-0.7924252632564361,-0.6610321073032376,0.0630145143195604
18.0,364.151886,1357.364258,441.9830627,1852.822021,297.3056641,1426.363281,219.4710083,1190.335693,1660787257283333.2,1.1614018262866237,0.28333325,-0.202267654361443,0.2454988723024644,0.1651380141578563,0.1219048637556192,-0.75394607342421,-1.0291473930108883,-0.7922714839795222,-0.661170291249879,0.08815225311405239
19.0,364.2842712,1357.438721,442.4770508,1852.782837,297.3635254,1426.15564,219.6318054,1190.736328,1660787257300000.0,1.1226869723371569,0.3,-0.2023411875351148,0.2457732572997989,0.1651701531357917,0.1219941782792988,-0.7539874337931268,-1.0291256283130434,-0.7921561500772855,-0.6613928233987447,-0.03871485394946683
20.0,364.2842712,1357.438721,442.3601074,1852.845215,297.6162109,1425.982422,219.6600952,1190.447388,1660787257316666.5,1.1329861195315936,0.3166665,-0.2023411875351148,0.2457083012522802,0.1653105069423793,0.1220098918090328,-0.7539874337931268,-1.0291602760856593,-0.792059936382121,-0.6612323320809785,0.010299147194436697
21.0,364.2842712,1357.438721,442.3601074,1852.845215,297.5213623,1425.777832,219.8297882,1190.111084,1660787257333333.2,1.13257051715934,0.33333325,-0.2023411875351148,0.2457083012522802,0.165257823420533,0.1221041475478911,-0.7539874337931268,-1.0291602760856593,-0.7919462971535551,-0.6610455324958395,-0.0004156023722534652
22.0,364.5,1357.5,442.2016602,1852.144043,297.4741211,1425.7052,219.7012329,1190.138306,1660787257350000.0,1.1265410096337214,0.35,-0.2024610137945186,0.2456202919772599,0.165231583362248,0.1220327416868028,-0.754021471127734,-1.028770811081642,-0.7919059538110205,-0.6610606529175612,-0.006029507525618705
23.0,364.3857422,1357.355225,443.7142944,1852.116943,297.5543213,1425.65686,219.7166595,1190.230957,1660787257366666.5,1.008413782550723,0.3666665,-0.2023975494597533,0.2464604825222044,0.1652761304508585,0.1220413103701373,-0.7539410560570287,-1.0287557584246494,-0.7918791034258166,-0.6611121157855696,-0.1181272270829985
24.0,364.3857422,1357.355225,443.7142944,1852.116943,297.4557495,1425.663086,220.097229,1190.238403,1660787257383333.5,1.0086269880288763,0.3833335,-0.2023975494597533,0.2464604825222044,0.1652213788827939,0.1222526971651696,-0.7539410560570287,-1.0287557584246494,-0.7918825616487847,-0.6611162516558268,0.00021320547815339985
25.0,364.3857422,1357.355225,443.7142944,1852.116943,297.4370422,1425.437012,220.1513214,1190.219238,1660787257400000.0,1.0086301057739262,0.4,-0.2023975494597533,0.2464604825222044,0.1652109879392456,0.1222827427128858,-0.7539410560570287,-1.0287557584246494,-0.7917569891625499,-0.6611056064834553,3.117745049907583e-06
26.0,364.3857422,1357.355225,443.7142944,1852.116943,297.4370422,1425.437012,220.5,1190.0,1660787257416666.8,1.0085213575080263,0.41666675,-0.2023975494597533,0.2464604825222044,0.1652109879392456,0.1224764157522396,-0.7539410560570287,-1.0287557584246494,-0.7917569891625499,-0.6609838310438331,-0.00010874826589990505
27.0,364.3857422,1357.355225,443.7142944,1852.116943,297.5769653,1425.273926,220.4661713,1189.746826,1660787257433333.5,1.008163544720851,0.4333335,-0.2023975494597533,0.2464604825222044,0.1652887080289006,0.1224576256482688,-0.7539410560570287,-1.0287557584246494,-0.7916664032725754,-0.6608432059006056,-0.0003578127871752823
28.0,364.3857422,1357.355225,443.7142944,1852.116943,297.530304,1424.8573,220.397934,1189.687378,1660787257450000.0,1.0080475535800948,0.45,-0.2023975494597533,0.2464604825222044,0.1652627900752574,0.1224197233356856,-0.7539410560570287,-1.0287557584246494,-0.7914349889451867,-0.6608101855923806,-0.00011599114075622197
29.0,364.6740723,1357.022217,445.0526428,1849.254395,297.6737366,1424.457031,220.0614624,1189.342773,1660787257466666.8,0.8279821020873039,0.46666675,-0.2025577020094199,0.2472038662639719,0.1653424595117654,0.1222328306573617,-0.753756087230467,-1.0271657601527275,-0.7912126600905076,-0.6606187752284336,-0.18006545149279085
30.0,364.6740723,1357.022217,445.0526428,1849.254395,297.692749,1424.215942,220.4407959,1189.135986,1660787257483333.2,0.8280393038872628,0.48333325,-0.2025577020094199,0.2472038662639719,0.1653530199226808,0.1224435309179274,-0.753756087230467,-1.0271657601527275,-0.7910787475435812,-0.6605039156792991,5.7201799958828126e-05
31.0,364.6740723,1357.022217,445.0526428,1849.254395,297.7396851,1424.221436,220.7669067,1188.815796,1660787257500000.0,0.8279439421180588,0.5,-0.2025577020094199,0.2472038662639719,0.1653790905135987,0.1226246687044222,-0.753756087230467,-1.0271657601527275,-0.791081799178176,-0.6603260665928605,-9.53617692039943e-05
32.0,364.6740723,1357.022217,445.0526428,1849.254395,298.2007141,1423.809814,220.9666595,1187.735596,1660787257516666.8,0.8269920473293318,0.51666675,-0.2025577020094199,0.2472038662639719,0.1656351684250628,0.1227356211170321,-0.753756087230467,-1.0271657601527275,-0.7908531643155693,-0.6597260710178239,-0.0009518947887269258
33.0,365.1312561,1356.728638,440.5,1852.5,298.3769836,1423.555176,220.9666595,1187.735596,1660787257533333.2,1.265120143858789,0.53333325,-0.2028116441099369,0.2446751072057214,0.1657330770716226,0.1227356211170321,-0.753593019186657,-1.028968526898068,-0.7907117259955951,-0.6597260710178239,0.43812809652945706
34.0,365.1312561,1356.728638,440.5,1852.5,298.6923218,1423.643433,222.2633972,1187.414917,1660787257550000.0,1.2655066418217926,0.55,-0.2028116441099369,0.2446751072057214,0.1659082312325558,0.123455892253843,-0.753593019186657,-1.028968526898068,-0.790760748222466,-0.6595479503170212,0.00038649796300371797
35.0,365.4404907,1356.170654,442.0,1852.0,298.6507263,1423.533081,221.5,1187.5,1660787257566666.5,1.1357140691310257,0.5666665,-0.2029834080348103,0.2455082801019951,0.1658851270704178,0.1230318643497555,-0.7532830877564207,-1.02869080259931,-0.790699453358833,-0.6595952095500436,-0.12979257269076694
36.0,365.7160034,1356.024048,441.8004761,1851.400269,298.7434082,1423.483154,221.6043091,1187.558716,1660787257583333.2,1.1359157007788327,0.58333325,-0.203136441177623,0.2453974548315692,0.1659366071017879,0.1230898026930586,-0.7532016556593333,-1.028357682856473,-0.7906717214767047,-0.6596278232698953,0.00020163164780706566
37.0,365.5909729,1355.580322,441.9376831,1852.192261,298.8630371,1423.053345,222.0597687,1187.61145,1660787257600000.0,1.146032820461951,0.6,-0.2030669931617514,0.2454736662672886,0.1660030548065153,0.1233427870891037,-0.752955188674952,-1.028797593702117,-0.7904329846704551,-0.6596571142962367,0.010117119683118236
38.0,365.5909729,1355.580322,441.9376831,1852.192261,298.831543,1423.088989,221.9718323,1187.748779,1660787257616666.5,1.1461842633028514,0.6166665,-0.2030669931617514,0.2454736662672886,0.1659855614528403,0.1232939429390531,-0.752955188674952,-1.028797593702117,-0.790452783080265,-0.6597333934966849,0.0001514428409004065
39.0,365.5909729,1355.580322,441.9376831,1852.192261,299.0401001,1422.984985,221.8904419,1187.310059,1660787257633333.5,1.145469746411773,0.6333335,-0.2030669931617514,0.2454736662672886,0.1661014042015372,0.1232487347555219,-0.752955188674952,-1.028797593702117,-0.7903950142043289,-0.6594897070879827,-0.0007145168910784871
40.0,365.5909729,1355.580322,441.9376831,1852.192261,299.0401001,1422.984985,221.9655151,1187.305786,1660787257650000.0,1.1455111099889632,0.65,-0.2030669931617514,0.2454736662672886,0.1661014042015372,0.1232904340591729,-0.752955188674952,-1.028797593702117,-0.7903950142043289,-0.6594873336561256,4.136357719031203e-05
41.0,365.7786255,1355.317871,440.0,1851.0,298.9370422,1422.963013,222.0483093,1187.260864,1660787257666666.8,1.265676622535867,0.66666675,-0.2031712245352415,0.2443973829069635,0.1660441608355193,0.1233364219814453,-0.7528094106350853,-1.028135354001794,-0.7903828098877443,-0.659462381794228,0.12016551254690389
42.0,365.9570007,1355.512085,442.3797607,1849.86499,299.2024841,1422.903687,222.0483093,1187.260864,1660787257683333.5,1.051100278572524,0.6833335,-0.2032703027899132,0.2457192176502018,0.1661916001665962,0.1233364219814453,-0.7529172865290034,-1.0275049142891275,-0.7903498573442481,-0.659462381794228,-0.21457634396334302
43.0,365.9570007,1355.512085,442.3797607,1849.86499,299.276947,1422.741821,222.0961914,1187.058105,1660787257700000.0,1.0508750868069134,0.7,-0.2032703027899132,0.2457192176502018,0.1662329604799682,0.1233630180267364,-0.7529172865290034,-1.0275049142891275,-0.7902599491015626,-0.6593497595920443,-0.0002251917656106439
44.0,365.9570007,1355.512085,442.3797607,1849.86499,299.3591614,1422.659302,222.2441559,1187.016968,1660787257716666.8,1.0509431603222428,0.71666675,-0.2032703027899132,0.2457192176502018,0.1662786263531438,0.1234452047007436,-0.7529172865290034,-1.0275049142891275,-0.7902141140387442,-0.6593269101030882,6.807351532933659e-05
45.0,365.8624268,1355.181274,442.0615845,1849.804321,299.5189514,1422.45459,222.1452942,1187.070557,1660787257733333.2,1.0741376972287084,0.73333325,-0.2032177718497965,0.2455424871261488,0.1663673814845409,0.1233902921081305,-0.7527335380230106,-1.0274712157781651,-0.7901004070454495,-0.6593566760379805,0.023194536906465668
46.0,365.8624268,1355.181274,442.0615845,1849.804321,299.5,1422.5,222.1452942,1187.070557,1660787257750000.0,1.0741376972287084,0.75,-0.2032177718497965,0.2455424871261488,0.1663568549559899,0.1233902921081305,-0.7527335380230106,-1.0274712157781651,-0.7901256299662627,-0.6593566760379805,0.0
47.0,365.8624268,1355.181274,442.0615845,1849.804321,299.4101563,1422.447388,221.979599,1187.362793,1660787257766666.8,1.0743854894036535,0.76666675,-0.2032177718497965,0.2455424871261488,0.1663069513988292,0.1232982569416754,-0.7527335380230106,-1.0274712157781651,-0.7900964067046502,-0.6595189981143242,0.0002477921749450829
48.0,365.8624268,1355.181274,442.0615845,1849.804321,299.4810486,1422.54541,222.1082764,1187.320557,1660787257783333.2,1.0744389500150202,0.78333325,-0.2032177718497965,0.2455424871261488,0.166346328427439,0.1233697306230374,-0.7527335380230106,-1.0274712157781651,-0.7901508528870759,-0.6594955381873595,5.3460611366684674e-05
49.0,365.8624268,1355.181274,442.0615845,1849.804321,299.4888,1422.551025,222.0967712,1187.266724,1660787257800000.0,1.074357478322319,0.8,-0.2032177718497965,0.2455424871261488,0.1663506339316977,0.1233633400758333,-0.7527335380230106,-1.0274712157781651,-0.7901539717309509,-0.6594656367230095,-8.147169270111831e-05
50.0,365.8624268,1355.181274,442.0615845,1849.804321,299.5800171,1422.35498,222.2177734,1187.131104,1660787257816666.5,1.0742799807435122,0.8166665,-0.2032177718497965,0.2455424871261488,0.1664013003419622,0.1234305505781196,-0.7527335380230106,-1.0274712157781651,-0.790045078810651,-0.6593903067842144,-7.749757880692876e-05
51.0,365.8624268,1355.181274,442.0615845,1849.804321,299.6643066,1422.505371,222.5434723,1187.289795,1660787257833333.2,1.074768537680277,0.83333325,-0.2032177718497965,0.2455424871261488,0.1664481188265225,0.1236114595753371,-0.7527335380230106,-1.0274712157781651,-0.79012861328068,-0.6594784514776026,0.0004885569367647502
52.0,365.8624268,1355.181274,442.0615845,1849.804321,299.6643066,1422.505371,222.5434723,1187.289795,1660787257850000.0,1.074768537680277,0.85,-0.2032177718497965,0.2455424871261488,0.1664481188265225,0.1236114595753371,-0.7527335380230106,-1.0274712157781651,-0.79012861328068,-0.6594784514776026,0.0
53.0,366.1046143,1355.37793,440.4707947,1850.560181,299.6643066,1422.505371,222.722229,1187.084473,1660787257866666.5,1.2180493126218352,0.8666665,-0.2033522945570074,0.2446588851627963,0.1664481188265225,0.1237107497336486,-0.7528427703224037,-1.0278910571550834,-0.79012861328068,-0.6593644056606636,0.14328077494155833
54.0,366.1046143,1355.37793,440.4707947,1850.560181,299.8154907,1422.449951,222.722229,1187.084473,1660787257883333.5,1.2180493126218352,0.8833335,-0.2033522945570074,0.2446588851627963,0.1665320938228342,0.1237107497336486,-0.7528427703224037,-1.0278910571550834,-0.7900978303194056,-0.6593644056606636,0.0
55.0,366.151886,1355.364258,440.0208435,1850.516724,300.1095581,1422.685303,223.1678467,1187.283691,1660787257900000.0,1.2527504640610687,0.9,-0.2033785515564746,0.2444089603998058,0.1666954331477393,0.1239582674601419,-0.7528351762291784,-1.027866919025381,-0.7902285562577281,-0.6594750610193636,0.03470115143923347
56.0,365.8624268,1355.181274,440.3946228,1850.505737,300.1375427,1422.679443,222.7813873,1186.562744,1660787257916666.8,1.2218455164279032,0.91666675,-0.2032177718497965,0.2446165755877712,0.1667109771545613,0.123743609128415,-0.7527335380230106,-1.0278608163116405,-0.7902253013289467,-0.6590746120193303,-0.030904947633165536
57.0,365.8624268,1355.181274,440.3946228,1850.505737,300.0162659,1422.750244,222.7790985,1186.942749,1660787257933333.5,1.2224281393034782,0.9333335,-0.2032177718497965,0.2446165755877712,0.1666436141260902,0.1237423378176651,-0.7527335380230106,-1.0278608163116405,-0.7902646276450995,-0.6592856852636293,0.0005826228755749785
58.0,366.151886,1355.364258,440.9242554,1850.04541,300.0162659,1422.750244,222.542984,1187.310303,1660787257950000.0,1.169669010596036,0.95,-0.2033785515564746,0.2449107592726399,0.1666436141260902,0.1236111883497869,-0.7528351762291784,-1.0276051283250915,-0.7902646276450995,-0.6594898426174406,-0.05275912870744226
59.0,366.151886,1355.364258,440.9242554,1850.04541,300.1365662,1422.90625,222.4473114,1187.234375,1660787257966666.8,1.1694715289512838,0.96666675,-0.2033785515564746,0.2449107592726399,0.1667104347590059,0.1235580471382962,-0.7528351762291784,-1.0276051283250915,-0.7903512809590035,-0.6594476685163284,-0.0001974816447520844
60.0,366.151886,1355.364258,440.9242554,1850.04541,300.1365662,1422.90625,222.2510223,1187.38269,1660787257983333.2,1.1695092380184062,0.98333325,-0.2033785515564746,0.2449107592726399,0.1667104347590059,0.1234490186329936,-0.7528351762291784,-1.0276051283250915,-0.7903512809590035,-0.6595300498750689,3.770906712241562e-05
61.0,366.151886,1355.364258,440.9242554,1850.04541,299.5357056,1423.137573,221.4784546,1187.185913,1660787258000000.0,1.1685200839207597,1.0,-0.2033785515564746,0.2449107592726399,0.1663766875814333,0.1230198969875425,-0.7528351762291784,-1.0276051283250915,-0.7904797689949267,-0.6594207503663956,-0.0009891540976465496
62.0,366.151886,1355.364258,440.9242554,1850.04541,299.6938171,1422.837036,221.4147644,1187.659058,1660787258016666.8,1.169149712788037,1.01666675,-0.2033785515564746,0.2449107592726399,0.1664645103923595,0.122984520355277,-0.7528351762291784,-1.0276051283250915,-0.790312836139775,-0.6596835580930672,0.0006296288672773542
63.0,365.8045044,1355.724365,441.030304,1849.5,299.8810425,1423.09314,221.4366913,1187.586548,1660787258033333.2,1.1467006879879935,1.03333325,-0.2031855989339518,0.2449696638187784,0.1665685044782088,0.1229966996211299,-0.753035197157284,-1.0273021811055203,-0.7904550887473932,-0.6596432825152614,-0.022449024800043516
64.0,365.8045044,1355.724365,441.030304,1849.5,299.4638672,1423.265747,221.5914764,1188.208008,1660787258050000.0,1.1477231128482974,1.05,-0.2031855989339518,0.2449696638187784,0.1663367850429056,0.1230826747878413,-0.753035197157284,-1.0273021811055203,-0.7905509630634646,-0.6599884716006735,0.0010224248603039054
65.0,365.8597107,1355.780518,440.5348816,1849.255859,299.4184265,1423.301392,221.6539459,1188.180664,1660787258066666.5,1.1801090405034265,1.0666665,-0.2032162631958609,0.2446944821415205,0.1663115450698205,0.1231173733840038,-0.7530663872623803,-1.0271665733294744,-0.7905707620287231,-0.659973283414223,0.03238592765512904
66.0,365.7636719,1355.800537,438.2530823,1850.620361,299.339386,1423.36731,221.5721741,1188.005249,1660787258083333.2,1.3930530085055155,1.08333325,-0.2031629185790938,0.2434270599205229,0.1662676421349485,0.1230719533523774,-0.753077506787854,-1.027924484051682,-0.7906073760893741,-0.6598758493984899,0.21294396800208903
67.0,365.7636719,1355.800537,438.8333435,1850.208374,299.4891968,1423.549194,221.5,1187.669189,1660787258100000.0,1.3365497177924195,1.1,-0.2031629185790938,0.2437493651902557,0.1663508543337012,0.1230318643497555,-0.753077506787854,-1.027695646450337,-0.7907084033020847,-0.6596891853428086,-0.05650329071309601
68.0,365.7457886,1356.115479,438.270874,1850.406616,299.3910828,1423.744873,221.5,1187.669189,1660787258116666.5,1.385542403004742,1.1166665,-0.2031529853251898,0.2434369422953353,0.1662963570500046,0.1230318643497555,-0.7532524408800528,-1.0278057596912058,-0.790817092928198,-0.6596891853428086,0.048992685212322584
69.0,365.644104,1356.201904,438.8817139,1849.204346,299.4348755,1423.761108,221.4191132,1187.772095,1660787258133333.5,1.307089915812362,1.1333335,-0.2030965047567308,0.2437762324610971,0.166320681643801,0.1229869358901379,-0.7533004455250931,-1.0271379605058706,-0.7908261106361787,-0.6597463443361846,-0.07845248719238018
70.0,365.644104,1356.201904,440.3589783,1849.333374,299.4348755,1423.761108,221.5633087,1187.586548,1660787258150000.0,1.1948935043013849,1.15,-0.2030965047567308,0.2445967769002371,0.166320681643801,0.123067029078381,-0.7533004455250931,-1.0272096289275108,-0.7908261106361787,-0.6596432825152614,-0.11219641151097703
71.0,365.6085815,1355.993042,438.6428528,1849.261963,299.2496948,1423.725952,221.2562408,1187.832153,1660787258166666.8,1.3271540692327963,1.16666675,-0.2030767738339256,0.2436435573981009,0.166217823283699,0.1228964686439839,-0.7531844334201188,-1.0271699637877136,-0.7908065832852844,-0.6597797034680543,0.13226056493141147
72.0,365.646637,1356.197388,438.6016235,1849.731689,299.2496948,1423.725952,221.2960205,1187.970093,1660787258183333.5,1.3427091737569237,1.1833335,-0.2030979117080283,0.2436206566412394,0.166217823283699,0.1229185642225585,-0.7532979371192268,-1.0274308724356302,-0.7908065832852844,-0.6598563220475955,0.015555104524127339
73.0,365.646637,1356.197388,437.5,1849.5,299.0512695,1423.83728,221.2960205,1187.970093,1660787258200000.0,1.4229237345241714,1.2,-0.2030979117080283,0.2430087614131739,0.1661076082291023,0.1229185642225585,-0.7532979371192268,-1.0273021811055203,-0.7908684202667486,-0.6598563220475955,0.08021456076724776
74.0,365.5847473,1356.700562,437.0,1850.5,299.1095886,1424.01709,221.0298462,1187.703979,1660787258216666.8,1.4867517521120273,1.21666675,-0.2030635351609627,0.242731037114416,0.1661400014914057,0.1227707180809287,-0.7535774244118332,-1.0278576297030362,-0.790968295479068,-0.6597085093995162,0.06382801758785583
75.0,365.5847473,1356.700562,437.0,1850.5,299.4548645,1424.206055,220.9357147,1187.842896,1660787258233333.2,1.4869017929896928,1.23333325,-0.2030635351609627,0.242731037114416,0.1663317845058167,0.1227184328712717,-0.7535774244118332,-1.0278576297030362,-0.7910732558232976,-0.6597856706523374,0.00015004087766556928
76.0,365.5847473,1356.700562,437.0,1850.5,299.0,1424.265503,220.7212677,1188.235596,1660787258250000.0,1.4873848367681788,1.25,-0.2030635351609627,0.242731037114416,0.166079130657232,0.1225993185858802,-0.7535774244118332,-1.0278576297030362,-0.7911062761315227,-0.6600037953165818,0.0004830437784859587
77.0,365.5847473,1356.700562,437.0,1850.5,299.3166199,1424.152954,220.8022614,1188.5,1660787258266666.8,1.487969149108128,1.26666675,-0.2030635351609627,0.242731037114416,0.1662549967366326,0.1226443064229528,-0.7535774244118332,-1.0278576297030362,-0.7910437609473209,-0.6601506581475594,0.0005843123399491557
78.0,365.5847473,1356.700562,437.0,1850.5,299.3873291,1424.149048,220.844635,1188.559326,1660787258283333.2,1.4881281534333155,1.28333325,-0.2030635351609627,0.242731037114416,0.166294272062604,0.1226678427796445,-0.7535774244118332,-1.0278576297030362,-0.791041591365099,-0.6601836106910557,0.0001590043251875617
79.0,365.5847473,1356.700562,437.0,1850.5,299.6332092,1423.998779,220.8879852,1188.644775,1660787258300000.0,1.4883368865002138,1.3,-0.2030635351609627,0.242731037114416,0.1664308458193061,0.1226919215874365,-0.7535774244118332,-1.0278576297030362,-0.7909581246597989,-0.6602310732182647,0.0002087330668982812
80.0,365.5847473,1356.700562,437.0,1850.5,299.6809082,1424.005981,220.7087097,1188.912964,1660787258316666.5,1.488629191628014,1.3166665,-0.2030635351609627,0.242731037114416,0.166457340161959,0.1225923432623926,-0.7535774244118332,-1.0278576297030362,-0.7909621250005981,-0.660380038422184,0.0002923051278003186
81.0,365.5847473,1356.700562,437.0,1850.5,299.8543701,1424.138794,220.8879852,1188.644775,1660787258333333.2,1.4883368865002138,1.33333325,-0.2030635351609627,0.242731037114416,0.1665536893310364,0.1226919215874365,-0.7535774244118332,-1.0278576297030362,-0.7910358957951801,-0.6602310732182647,-0.0002923051278003186
82.0,365.5847473,1356.700562,437.0,1850.5,299.8800354,1424.223755,220.9059143,1188.578003,1660787258350000.0,1.4882333522675435,1.35,-0.2030635351609627,0.242731037114416,0.1665679450859263,0.1227018802808862,-0.7535774244118332,-1.0278576297030362,-0.7910830872634735,-0.6601939848045114,-0.00010353423267028816
83.0,365.5847473,1356.700562,437.0,1850.5,299.9795837,1424.283447,220.838623,1188.568726,1660787258366666.5,1.4881387126332546,1.3666665,-0.2030635351609627,0.242731037114416,0.1666232390495463,0.1226645034226762,-0.7535774244118332,-1.0278576297030362,-0.7911162431011565,-0.6601888319078723,-9.463963428890665e-05
84.0,365.3962708,1356.527954,438.0,1852.0,300.1967468,1424.226807,221.0,1188.86377,1660787258383333.5,1.4490377900293037,1.3833335,-0.202958846153373,0.2432864857119318,0.1667438619888736,0.1227541400509975,-0.7534815495403131,-1.02869080259931,-0.7910847824925932,-0.6603527136838777,-0.03910092260395093
85.0,365.4473267,1356.523804,437.574707,1851.229858,300.2471313,1424.239136,221.1828003,1189.072632,1660787258400000.0,1.4631562422482551,1.4,-0.2029872050814229,0.2430502573115485,0.1667718479887351,0.122855676221258,-0.7534792444286333,-1.028263028305522,-0.791091630618352,-0.6604687257888521,0.014118452218951472
